freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,60.000000,215.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-131.669277,-131.669277,-2.537368,-2.491779,True
7.738000,60.000000,220.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-134.602663,-134.602663,-2.299532,-2.347955,True
7.738000,60.000000,225.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-137.575631,-137.575631,-2.021375,-2.182416,True
7.738000,60.000000,230.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-140.260913,-140.260913,-1.779494,-1.988718,True
7.738000,60.000000,235.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-142.024674,-142.024674,-1.633368,-1.759781,True
7.738000,60.000000,240.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-142.343772,-142.343772,-1.595204,-1.490669,True
7.738000,60.000000,245.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-141.093164,-141.093164,-1.639706,-1.182975,True
7.738000,60.000000,250.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-138.560537,-138.560537,-1.731170,-0.851380,True
7.738000,60.000000,255.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-135.288196,-135.288196,-1.840484,-0.528295,True
7.738000,60.000000,260.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-131.883223,-131.883223,-1.949213,-0.258149,True
7.738000,60.000000,265.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-128.871739,-128.871739,-2.047781,-0.078295,True
7.738000,60.000000,270.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-126.626620,-126.626620,-2.132514,0.000000,True
7.738000,60.000000,275.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-125.363976,-125.363976,-2.203172,-0.007267,True
7.738000,60.000000,280.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-125.179553,-125.179553,-2.261265,-0.071493,True
7.738000,60.000000,285.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-126.094444,-126.094444,-2.309020,-0.166047,True
7.738000,60.000000,290.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-128.092759,-128.092759,-2.348807,-0.272404,True
7.738000,60.000000,295.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-131.146874,-131.146874,-2.382882,-0.379924,True
7.738000,60.000000,300.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-135.232587,-135.232587,-2.413272,-0.483524,True
7.738000,60.000000,305.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-140.338160,-140.338160,-2.441696,-0.581503,True
7.738000,60.000000,310.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-146.470595,-146.470595,-2.469392,-0.674085,True
7.738000,60.000000,315.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-153.660915,-153.660915,-2.496821,-0.762493,True
7.738000,60.000000,320.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-161.968028,-161.968028,-2.523294,-0.848304,True
7.738000,60.000000,325.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-171.478204,-171.478204,-2.546719,-0.932851,True
7.738000,60.000000,330.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,177.705150,-182.294850,-2.563733,-1.016581,True
7.738000,60.000000,335.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,165.487245,-194.512755,-2.570578,-1.098379,True
7.738000,60.000000,340.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,151.826507,-208.173493,-2.564858,-1.175042,True
7.738000,60.000000,345.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,136.795328,-223.204672,-2.547738,-1.241268,True
7.738000,60.000000,350.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,120.643548,-239.356452,-2.525229,-1.290715,True
7.738000,60.000000,355.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,103.832282,-256.167718,-2.507129,-1.318428,True
7.738000,60.000000,360.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,86.988372,-273.011628,-2.503784,-1.323918,True
7.738000,60.000000,0.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,83.657510,83.657510,-1.845977,-0.280240,True
7.738000,60.000000,5.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,66.279789,66.279789,-1.823222,-0.289732,True
7.738000,60.000000,10.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,50.461881,50.461881,-1.811723,-0.301414,True
7.738000,60.000000,15.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,36.462668,36.462668,-1.820997,-0.322750,True
7.738000,60.000000,20.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,24.242350,24.242350,-1.855589,-0.359003,True
7.738000,60.000000,25.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,13.580259,13.580259,-1.916399,-0.412804,True
7.738000,60.000000,30.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,4.187528,4.187528,-2.002007,-0.484866,True
7.738000,60.000000,35.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-4.218281,-4.218281,-2.109318,-0.574690,True
7.738000,60.000000,40.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-11.870479,-11.870479,-2.233689,-0.680816,True
7.738000,60.000000,45.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-18.929353,-18.929353,-2.369055,-0.800782,True
7.738000,60.000000,50.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-25.470675,-25.470675,-2.508387,-0.931131,True
7.738000,60.000000,55.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-31.486508,-31.486508,-2.644509,-1.067690,True
7.738000,60.000000,60.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-36.898839,-36.898839,-2.770992,-1.206099,True
7.738000,60.000000,65.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-41.582143,-41.582143,-2.882841,-1.342387,True
7.738000,60.000000,70.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-45.386008,-45.386008,-2.976780,-1.473336,True
7.738000,60.000000,75.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-48.147406,-48.147406,-3.051112,-1.596484,True
7.738000,60.000000,80.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-49.683721,-49.683721,-3.105202,-1.709709,True
7.738000,60.000000,85.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-49.757599,-49.757599,-3.138703,-1.810374,True
7.738000,60.000000,90.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-47.995617,-47.995617,-3.150567,-1.893933,True
7.738000,60.000000,95.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-43.711369,-43.711369,-3.137836,-1.951974,True
7.738000,60.000000,100.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-35.497956,-35.497956,-3.094364,-1.970307,True
7.738000,60.000000,105.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-20.316055,-20.316055,-3.013348,-1.929570,True
7.738000,60.000000,110.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,7.086890,7.086890,-2.926744,-1.813022,True
7.738000,60.000000,115.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,44.953712,44.953712,-3.043704,-1.622576,True
7.738000,60.000000,120.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,76.489023,76.489023,-3.347885,-1.389745,True
7.738000,60.000000,125.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,98.194507,98.194507,-3.469422,-1.163003,True
7.738000,60.000000,130.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,115.060981,115.060981,-3.476113,-0.980198,True
7.738000,60.000000,135.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,129.674108,129.674108,-3.451524,-0.853981,True
7.738000,60.000000,140.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,142.518637,142.518637,-3.419130,-0.777106,True
7.738000,60.000000,145.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,153.309747,153.309747,-3.382068,-0.734950,True
7.738000,60.000000,150.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,161.902824,161.902824,-3.334211,-0.716957,True
7.738000,60.000000,155.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,168.986192,168.986192,-3.256560,-0.726285,True
7.738000,60.000000,160.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,177.580411,177.580411,-3.091580,-0.785643,True
7.738000,60.000000,165.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-161.566454,198.433546,-2.638103,-0.928159,True
7.738000,60.000000,170.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-116.048635,243.951365,-1.530403,-1.155494,True
7.738000,60.000000,175.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-89.525699,270.474301,-1.418062,-1.381617,True
7.738000,60.000000,180.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-83.103440,276.896560,-2.090098,-1.473826,True
7.738000,60.000000,185.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-83.208947,276.791053,-2.400175,-1.410275,True
7.738000,60.000000,190.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-85.961533,274.038467,-2.513221,-1.299896,True
7.738000,60.000000,195.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-90.162098,269.837902,-2.539539,-1.245204,True
7.738000,60.000000,200.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-94.986720,265.013280,-2.518848,-1.278018,True
7.738000,60.000000,205.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-99.421550,260.578450,-2.463037,-1.383390,True
7.738000,60.000000,210.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-102.454954,257.545046,-2.372603,-1.533292,True
7.738000,60.000000,215.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-103.493652,256.506348,-2.246188,-1.703464,True
7.738000,60.000000,220.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-102.502826,257.497174,-2.090611,-1.876667,True
7.738000,60.000000,225.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-99.850515,260.149485,-1.929104,-2.039697,True
7.738000,60.000000,230.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-96.137541,263.862459,-1.797377,-2.179104,True
7.738000,60.000000,235.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-92.183773,267.816227,-1.723717,-2.277932,True
7.738000,60.000000,240.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-89.144871,270.855129,-1.710346,-2.314295,True
7.738000,60.000000,245.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-88.518488,271.481512,-1.734732,-2.262684,True
7.738000,60.000000,250.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-91.538508,268.461492,-1.766600,-2.100220,True
7.738000,60.000000,255.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-97.798604,262.201396,-1.784313,-1.820048,True
7.738000,60.000000,260.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-104.917110,255.082890,-1.780631,-1.447489,True
7.738000,60.000000,265.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-110.751997,249.248003,-1.758729,-1.042556,True
7.738000,60.000000,270.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-114.884853,245.115147,-1.725469,-0.675687,True
7.738000,60.000000,275.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-117.866491,242.133509,-1.687125,-0.393188,True
7.738000,60.000000,280.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-120.343413,239.656587,-1.648126,-0.203836,True
7.738000,60.000000,285.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-122.791391,237.208609,-1.611353,-0.091207,True
7.738000,60.000000,290.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-125.523886,234.476114,-1.578803,-0.031898,True
7.738000,60.000000,295.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-128.750421,231.249579,-1.552144,-0.006040,True
7.738000,60.000000,300.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-132.625182,227.374818,-1.533061,0.000000,True
7.738000,60.000000,305.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-137.280530,222.719470,-1.523399,-0.005484,True
7.738000,60.000000,310.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-142.850094,217.149906,-1.525128,-0.017900,True
7.738000,60.000000,315.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-149.485101,210.514899,-1.540116,-0.034996,True
7.738000,60.000000,320.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-157.364159,202.635841,-1.569719,-0.055927,True
7.738000,60.000000,325.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-166.692496,193.307504,-1.614112,-0.080616,True
7.738000,60.000000,330.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-177.682693,182.317307,-1.671271,-0.109216,True
7.738000,60.000000,335.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,169.492052,169.492052,-1.735720,-0.141562,True
7.738000,60.000000,340.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,154.773623,154.773623,-1.797838,-0.176531,True
7.738000,60.000000,345.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,138.305712,138.305712,-1.845436,-0.211504,True
7.738000,60.000000,350.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,120.493775,120.493775,-1.868666,-0.242507,True
7.738000,60.000000,355.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,102.000986,102.000986,-1.865975,-0.265735,True
7.738000,60.000000,360.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,83.657510,83.657510,-1.845977,-0.280240,True
7.738000,75.000000,0.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-53.538230,-53.538230,-1.790961,-1.428518,True
7.738000,75.000000,5.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-46.357463,-46.357463,-1.722081,-1.422966,True
7.738000,75.000000,10.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-39.563697,-39.563697,-1.654134,-1.413932,True
7.738000,75.000000,15.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-33.395162,-33.395162,-1.595058,-1.398577,True
7.738000,75.000000,20.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-28.010749,-28.010749,-1.551107,-1.374459,True
7.738000,75.000000,25.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-23.457300,-23.457300,-1.524584,-1.341650,True
7.738000,75.000000,30.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-19.672436,-19.672436,-1.513881,-1.303193,True
7.738000,75.000000,35.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-16.522233,-16.522233,-1.515045,-1.264071,True
7.738000,75.000000,40.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-13.850596,-13.850596,-1.523493,-1.229583,True
7.738000,75.000000,45.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-11.517415,-11.517415,-1.535159,-1.203999,True
7.738000,75.000000,50.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-9.415799,-9.415799,-1.547027,-1.189887,True
7.738000,75.000000,55.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-7.470652,-7.470652,-1.557264,-1.188016,True
7.738000,75.000000,60.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-5.626488,-5.626488,-1.565180,-1.197546,True
7.738000,75.000000,65.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-3.832753,-3.832753,-1.571165,-1.216204,True
7.738000,75.000000,70.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-2.032500,-2.032500,-1.576658,-1.240219,True
7.738000,75.000000,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-0.156808,-0.156808,-1.584200,-1.263840,True
7.738000,75.000000,80.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,1.875845,1.875845,-1.597524,-1.278365,True
7.738000,75.000000,85.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,4.158099,4.158099,-1.621623,-1.270999,True
7.738000,75.000000,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,6.794425,6.794425,-1.662600,-1.224709,True
7.738000,75.000000,95.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,9.910387,9.910387,-1.726848,-1.121532,True
7.738000,75.000000,100.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,13.680560,13.680560,-1.818585,-0.951525,True
7.738000,75.000000,105.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,18.387880,18.387880,-1.933755,-0.724521,True
7.738000,75.000000,110.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,24.515354,24.515354,-2.048248,-0.474183,True
7.738000,75.000000,115.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,32.803484,32.803484,-2.105447,-0.246515,True
7.738000,75.000000,120.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,44.006226,44.006226,-2.030114,-0.081026,True
7.738000,75.000000,125.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,57.903227,57.903227,-1.794298,0.000000,True
7.738000,75.000000,130.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,72.241303,72.241303,-1.464335,-0.010066,True
7.738000,75.000000,135.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,84.091148,84.091148,-1.140064,-0.109528,True
7.738000,75.000000,140.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,92.283455,92.283455,-0.877657,-0.295189,True
7.738000,75.000000,145.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,97.234727,97.234727,-0.685760,-0.566288,True
7.738000,75.000000,150.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,99.606879,99.606879,-0.554374,-0.923521,True
7.738000,75.000000,155.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,99.516708,99.516708,-0.474827,-1.355351,True
7.738000,75.000000,160.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,95.707197,95.707197,-0.448389,-1.788674,True
7.738000,75.000000,165.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,81.614618,81.614618,-0.491475,-1.988066,True
7.738000,75.000000,170.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,26.616369,26.616369,-0.642445,-1.631073,True
7.738000,75.000000,175.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-24.779071,-24.779071,-0.961138,-0.923903,True
7.738000,75.000000,180.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-36.431873,-36.431873,-1.439605,-0.520997,True
7.738000,75.000000,185.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-34.647558,-34.647558,-1.728737,-0.614449,True
7.738000,75.000000,190.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,3.267040,3.267040,-1.544691,-1.024709,True
7.738000,75.000000,195.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,98.988062,98.988062,-1.284724,-1.556815,True
7.738000,75.000000,200.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,113.010986,113.010986,-1.180920,-2.064331,True
7.738000,75.000000,205.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,118.319293,118.319293,-1.209227,-2.423694,True
7.738000,75.000000,210.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,123.020933,123.020933,-1.315629,-2.527876,True
7.738000,75.000000,215.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,129.653406,129.653406,-1.464326,-2.320858,True
7.738000,75.000000,220.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,141.348313,141.348313,-1.634186,-1.852452,True
7.738000,75.000000,225.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,163.765469,163.765469,-1.811280,-1.277643,True
7.738000,75.000000,230.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-162.171825,197.828175,-1.983668,-0.765566,True
7.738000,75.000000,235.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-134.829706,225.170294,-2.139050,-0.408105,True
7.738000,75.000000,240.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-120.581696,239.418304,-2.265336,-0.209822,True
7.738000,75.000000,245.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-113.500891,246.499109,-2.353432,-0.130662,True
7.738000,75.000000,250.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-109.776711,250.223289,-2.400621,-0.124282,True
7.738000,75.000000,255.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-107.663234,252.336766,-2.412119,-0.154783,True
7.738000,75.000000,260.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-106.326842,253.673158,-2.399072,-0.199658,True
7.738000,75.000000,265.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-105.357400,254.642600,-2.373829,-0.247493,True
7.738000,75.000000,270.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-104.561700,255.438300,-2.345700,-0.294407,True
7.738000,75.000000,275.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-103.856949,256.143051,-2.319589,-0.340753,True
7.738000,75.000000,280.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-103.208822,256.791178,-2.297051,-0.388707,True
7.738000,75.000000,285.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-102.596939,257.403061,-2.277952,-0.440840,True
7.738000,75.000000,290.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-101.998116,258.001884,-2.261567,-0.499436,True
7.738000,75.000000,295.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-101.379225,258.620775,-2.246969,-0.566260,True
7.738000,75.000000,300.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-100.693446,259.306554,-2.233004,-0.642480,True
7.738000,75.000000,305.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-99.876267,260.123733,-2.218215,-0.728549,True
7.738000,75.000000,310.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-98.840303,261.159697,-2.200935,-0.823963,True
7.738000,75.000000,315.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-97.470725,262.529275,-2.179592,-0.926881,True
7.738000,75.000000,320.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-95.625383,264.374617,-2.153146,-1.033705,True
7.738000,75.000000,325.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-93.144671,266.855329,-2.121450,-1.138881,True
7.738000,75.000000,330.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-89.874675,270.125325,-2.085268,-1.235306,True
7.738000,75.000000,335.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-85.702328,274.297672,-2.045827,-1.315658,True
7.738000,75.000000,340.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-80.593620,279.406380,-2.003987,-1.374548,True
7.738000,75.000000,345.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-74.618833,285.381167,-1.959420,-1.410629,True
7.738000,75.000000,350.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-67.949966,292.050034,-1.910374,-1.427293,True
7.738000,75.000000,355.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-60.830674,299.169326,-1.854537,-1.431099,True
7.738000,75.000000,360.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-53.538230,306.461770,-1.790961,-1.428518,True
7.738000,75.000000,0.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-39.974345,-39.974345,-2.024924,-0.537280,True
7.738000,75.000000,5.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-35.506776,-35.506776,-1.968657,-0.555848,True
7.738000,75.000000,10.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-31.059089,-31.059089,-1.898406,-0.589305,True
7.738000,75.000000,15.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-26.778484,-26.778484,-1.822141,-0.633116,True
7.738000,75.000000,20.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-22.835591,-22.835591,-1.748081,-0.682496,True
7.738000,75.000000,25.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-19.370901,-19.370901,-1.681997,-0.733659,True
7.738000,75.000000,30.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-16.453450,-16.453450,-1.625892,-0.784395,True
7.738000,75.000000,35.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-14.074973,-14.074973,-1.578552,-0.833989,True
7.738000,75.000000,40.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-12.173953,-12.173953,-1.537123,-0.882729,True
7.738000,75.000000,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-10.668790,-10.668790,-1.498640,-0.931269,True
7.738000,75.000000,50.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-9.483454,-9.483454,-1.460958,-0.980040,True
7.738000,75.000000,55.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-8.559913,-8.559913,-1.423078,-1.028820,True
7.738000,75.000000,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-7.859354,-7.859354,-1.385123,-1.076479,True
7.738000,75.000000,65.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-7.357246,-7.357246,-1.348175,-1.120911,True
7.738000,75.000000,70.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-7.037219,-7.037219,-1.314097,-1.159161,True
7.738000,75.000000,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-6.887248,-6.887248,-1.285405,-1.187789,True
7.738000,75.000000,80.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-6.899691,-6.899691,-1.265158,-1.203511,True
7.738000,75.000000,85.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-7.074783,-7.074783,-1.256858,-1.204222,True
7.738000,75.000000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-7.425566,-7.425566,-1.264316,-1.190334,True
7.738000,75.000000,95.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-7.980887,-7.980887,-1.291441,-1.166205,True
7.738000,75.000000,100.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-8.782604,-8.782604,-1.341894,-1.141105,True
7.738000,75.000000,105.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-9.873200,-9.873200,-1.418315,-1.129189,True
7.738000,75.000000,110.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-11.268523,-11.268523,-1.520340,-1.148460,True
7.738000,75.000000,115.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-12.896810,-12.896810,-1.639530,-1.219392,True
7.738000,75.000000,120.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-14.408037,-14.408037,-1.748543,-1.363891,True
7.738000,75.000000,125.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-14.158330,-14.158330,-1.787679,-1.604165,True
7.738000,75.000000,130.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,8.326996,8.326996,-1.677952,-1.958799,True
7.738000,75.000000,135.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,130.495820,130.495820,-1.398666,-2.430221,True
7.738000,75.000000,140.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,134.148567,134.148567,-1.042372,-2.975572,True
7.738000,75.000000,145.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,130.355987,130.355987,-0.724663,-3.462223,True
7.738000,75.000000,150.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,124.586785,124.586785,-0.491509,-3.653821,True
