freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,115.000000,45.000000,x_only_a_port,E1-E3,4.547539,4.547539,-13.824713,-17.613728,True
7.738000,45.000000,120.000000,45.000000,x_only_a_port,E1-E3,-36.493017,-36.493017,-14.330651,-14.082663,True
7.738000,45.000000,125.000000,45.000000,x_only_a_port,E1-E3,-69.139588,-69.139588,-14.116379,-11.329361,True
7.738000,45.000000,130.000000,45.000000,x_only_a_port,E1-E3,-97.674825,-97.674825,-12.628490,-9.466068,True
7.738000,45.000000,135.000000,45.000000,x_only_a_port,E1-E3,-119.328268,-119.328268,-10.310880,-8.280911,True
7.738000,45.000000,140.000000,45.000000,x_only_a_port,E1-E3,-134.636164,-134.636164,-7.927409,-7.660667,True
7.738000,45.000000,145.000000,45.000000,x_only_a_port,E1-E3,-145.846393,-145.846393,-5.865436,-7.589432,True
7.738000,45.000000,150.000000,45.000000,x_only_a_port,E1-E3,-154.633379,-154.633379,-4.254526,-8.150722,True
7.738000,45.000000,155.000000,45.000000,x_only_a_port,E1-E3,-161.958919,-161.958919,-3.139994,-9.579025,True
7.738000,45.000000,160.000000,45.000000,x_only_a_port,E1-E3,-168.441250,-168.441250,-2.552163,-12.472736,True
7.738000,45.000000,165.000000,45.000000,x_only_a_port,E1-E3,-175.132524,-175.132524,-2.531456,-19.053292,True
7.738000,45.000000,170.000000,45.000000,x_only_a_port,E1-E3,8.610720,-351.389280,-3.145507,-27.925889,True
7.738000,45.000000,175.000000,45.000000,x_only_a_port,E1-E3,-1.496932,-361.496932,-4.518145,-13.818512,True
7.738000,45.000000,180.000000,45.000000,x_only_a_port,E1-E3,-7.478314,-367.478314,-6.903285,-8.775307,True
7.738000,45.000000,185.000000,45.000000,x_only_a_port,E1-E3,-15.163824,-375.163824,-10.933450,-5.943469,True
7.738000,45.000000,190.000000,45.000000,x_only_a_port,E1-E3,-34.416102,-394.416102,-18.895643,-4.288234,True
7.738000,45.000000,195.000000,45.000000,x_only_a_port,E1-E3,-157.352319,-517.352319,-21.933952,-3.449628,True
7.738000,45.000000,200.000000,45.000000,x_only_a_port,E1-E3,174.221236,-545.778764,-13.398607,-3.262491,True
7.738000,45.000000,205.000000,45.000000,x_only_a_port,E1-E3,164.509080,-555.490920,-9.774367,-3.639170,True
7.738000,45.000000,210.000000,45.000000,x_only_a_port,E1-E3,156.971287,-563.028713,-7.921845,-4.528408,True
7.738000,45.000000,215.000000,45.000000,x_only_a_port,E1-E3,149.639403,-570.360597,-7.024108,-5.897463,True
7.738000,45.000000,220.000000,45.000000,x_only_a_port,E1-E3,141.823591,-578.176409,-6.763629,-7.722887,True
7.738000,45.000000,225.000000,45.000000,x_only_a_port,E1-E3,132.946841,-587.053159,-6.995439,-9.984017,True
7.738000,45.000000,230.000000,45.000000,x_only_a_port,E1-E3,122.193086,-597.806914,-7.656401,-12.653925,True
7.738000,45.000000,235.000000,45.000000,x_only_a_port,E1-E3,108.271323,-611.728677,-8.730278,-15.678749,True
7.738000,45.000000,240.000000,45.000000,x_only_a_port,E1-E3,89.260957,-630.739043,-10.225759,-18.932520,True
7.738000,45.000000,245.000000,45.000000,x_only_a_port,E1-E3,62.783139,-657.216861,-12.133632,-22.163816,True
7.738000,45.000000,250.000000,45.000000,x_only_a_port,E1-E3,26.703350,-693.296650,-14.264778,-25.084795,True
7.738000,45.000000,255.000000,45.000000,x_only_a_port,E1-E3,-19.672674,-739.672674,-15.797405,-27.754587,True
7.738000,45.000000,260.000000,45.000000,x_only_a_port,E1-E3,-71.746572,-791.746572,-15.467171,-30.795450,True
7.738000,45.000000,265.000000,45.000000,x_only_a_port,E1-E3,-130.080540,-850.080540,-13.679005,-34.668753,True
7.738000,45.000000,270.000000,45.000000,x_only_a_port,E1-E3,153.486830,-926.513170,-11.678845,-34.698685,True
7.738000,45.000000,275.000000,45.000000,x_only_a_port,E1-E3,108.247165,-971.752835,-9.945314,-29.838051,True
7.738000,45.000000,280.000000,45.000000,x_only_a_port,E1-E3,87.165410,-992.834590,-8.534150,-25.998126,True
7.738000,45.000000,285.000000,45.000000,x_only_a_port,E1-E3,74.630861,-1005.369139,-7.408344,-23.416706,True
7.738000,45.000000,290.000000,45.000000,x_only_a_port,E1-E3,65.835493,-1014.164507,-6.526312,-21.796487,True
7.738000,45.000000,295.000000,45.000000,x_only_a_port,E1-E3,58.956854,-1021.043146,-5.858185,-21.022183,True
7.738000,45.000000,300.000000,45.000000,x_only_a_port,E1-E3,53.123032,-1026.876968,-5.386787,-21.147234,True
7.738000,45.000000,305.000000,45.000000,x_only_a_port,E1-E3,47.769278,-1032.230722,-5.106493,-22.463241,True
7.738000,45.000000,310.000000,45.000000,x_only_a_port,E1-E3,41.958310,-1038.041690,-5.022743,-25.931772,True
7.738000,45.000000,315.000000,45.000000,x_only_a_port,E1-E3,23.981413,23.981413,-5.152616,-37.471609,False
7.738000,45.000000,320.000000,45.000000,x_only_a_port,E1-E3,-131.820139,-1211.820139,-5.526483,-28.601862,True
7.738000,45.000000,325.000000,45.000000,x_only_a_port,E1-E3,-137.540392,-1217.540392,-6.191310,-20.410471,True
7.738000,45.000000,330.000000,45.000000,x_only_a_port,E1-E3,-138.650208,-1218.650208,-7.217353,-16.019971,True
7.738000,45.000000,335.000000,45.000000,x_only_a_port,E1-E3,-137.102304,-1217.102304,-8.711562,-13.186329,True
7.738000,45.000000,340.000000,45.000000,x_only_a_port,E1-E3,-131.994239,-1211.994239,-10.841337,-11.332207,True
7.738000,45.000000,345.000000,45.000000,x_only_a_port,E1-E3,-120.182350,-1200.182350,-13.846526,-10.234796,True
7.738000,45.000000,350.000000,45.000000,x_only_a_port,E1-E3,-92.441165,-1172.441165,-17.655091,-9.777403,True
7.738000,45.000000,355.000000,45.000000,x_only_a_port,E1-E3,-38.786067,-1118.786067,-19.055517,-9.828066,True
7.738000,45.000000,360.000000,45.000000,x_only_a_port,E1-E3,7.196377,-1072.803623,-16.100490,-10.081449,True
7.738000,45.000000,0.000000,90.000000,x_only_a_port,E1-E3,6.447297,6.447297,-0.366458,-0.236209,True
7.738000,45.000000,5.000000,90.000000,x_only_a_port,E1-E3,25.052926,25.052926,-0.321153,-0.425003,True
7.738000,45.000000,10.000000,90.000000,x_only_a_port,E1-E3,43.372920,43.372920,-0.351848,-0.632065,True
7.738000,45.000000,15.000000,90.000000,x_only_a_port,E1-E3,61.138748,61.138748,-0.477427,-0.846542,True
7.738000,45.000000,20.000000,90.000000,x_only_a_port,E1-E3,78.131239,78.131239,-0.709209,-1.067857,True
7.738000,45.000000,25.000000,90.000000,x_only_a_port,E1-E3,94.189890,94.189890,-1.051603,-1.301961,True
7.738000,45.000000,30.000000,90.000000,x_only_a_port,E1-E3,109.206584,109.206584,-1.504229,-1.556126,True
7.738000,45.000000,35.000000,90.000000,x_only_a_port,E1-E3,123.107360,123.107360,-2.063985,-1.835643,True
7.738000,45.000000,40.000000,90.000000,x_only_a_port,E1-E3,135.834320,135.834320,-2.726524,-2.143548,True
7.738000,45.000000,45.000000,90.000000,x_only_a_port,E1-E3,147.337221,147.337221,-3.487304,-2.482072,True
7.738000,45.000000,50.000000,90.000000,x_only_a_port,E1-E3,157.575063,157.575063,-4.342413,-2.853774,True
7.738000,45.000000,55.000000,90.000000,x_only_a_port,E1-E3,166.520716,166.520716,-5.289203,-3.261218,True
7.738000,45.000000,60.000000,90.000000,x_only_a_port,E1-E3,174.160865,174.160865,-6.326614,-3.705423,True
7.738000,45.000000,65.000000,90.000000,x_only_a_port,E1-E3,-179.512242,180.487758,-7.455264,-4.184099,True
7.738000,45.000000,70.000000,90.000000,x_only_a_port,E1-E3,-174.516289,185.483711,-8.677553,-4.690587,True
7.738000,45.000000,75.000000,90.000000,x_only_a_port,E1-E3,-170.899004,189.100996,-9.998098,-5.213975,True
7.738000,45.000000,80.000000,90.000000,x_only_a_port,E1-E3,-168.761882,191.238118,-11.424619,-5.740357,True
7.738000,45.000000,85.000000,90.000000,x_only_a_port,E1-E3,-168.290920,191.709080,-12.968992,-6.254963,True
7.738000,45.000000,90.000000,90.000000,x_only_a_port,E1-E3,-169.804637,190.195363,-14.647421,-6.744715,True
7.738000,45.000000,95.000000,90.000000,x_only_a_port,E1-E3,-173.838956,186.161044,-16.476442,-7.200827,True
7.738000,45.000000,100.000000,90.000000,x_only_a_port,E1-E3,178.707815,178.707815,-18.454839,-7.621090,True
7.738000,45.000000,105.000000,90.000000,x_only_a_port,E1-E3,166.413482,166.413482,-20.503691,-8.011656,True
7.738000,45.000000,110.000000,90.000000,x_only_a_port,E1-E3,147.634384,147.634384,-22.320067,-8.388178,True
7.738000,45.000000,115.000000,90.000000,x_only_a_port,E1-E3,122.709406,122.709406,-23.274077,-8.776169,True
7.738000,45.000000,120.000000,90.000000,x_only_a_port,E1-E3,96.512837,96.512837,-22.952845,-9.210464,True
7.738000,45.000000,125.000000,90.000000,x_only_a_port,E1-E3,73.853894,73.853894,-21.797560,-9.733724,True
7.738000,45.000000,130.000000,90.000000,x_only_a_port,E1-E3,55.054814,55.054814,-20.440729,-10.394088,True
7.738000,45.000000,135.000000,90.000000,x_only_a_port,E1-E3,38.657805,38.657805,-19.175888,-11.242111,True
7.738000,45.000000,140.000000,90.000000,x_only_a_port,E1-E3,23.695031,23.695031,-18.070247,-12.326751,True
7.738000,45.000000,145.000000,90.000000,x_only_a_port,E1-E3,10.094447,10.094447,-17.119594,-13.688364,True
7.738000,45.000000,150.000000,90.000000,x_only_a_port,E1-E3,-1.355416,-1.355416,-16.317742,-15.340375,True
7.738000,45.000000,155.000000,90.000000,x_only_a_port,E1-E3,-9.016794,-9.016794,-15.676716,-17.212003,True
7.738000,45.000000,160.000000,90.000000,x_only_a_port,E1-E3,-10.730078,-10.730078,-15.223476,-18.994870,True
7.738000,45.000000,165.000000,90.000000,x_only_a_port,E1-E3,-6.132494,-6.132494,-14.990520,-19.990193,True
7.738000,45.000000,170.000000,90.000000,x_only_a_port,E1-E3,-0.021913,-0.021913,-15.010689,-19.670395,True
7.738000,45.000000,175.000000,90.000000,x_only_a_port,E1-E3,2.518073,2.518073,-15.316056,-18.503411,True
7.738000,45.000000,180.000000,90.000000,x_only_a_port,E1-E3,1.752180,1.752180,-15.932913,-17.220857,True
7.738000,45.000000,185.000000,90.000000,x_only_a_port,E1-E3,0.367964,0.367964,-16.858944,-16.177970,True
7.738000,45.000000,190.000000,90.000000,x_only_a_port,E1-E3,1.122153,1.122153,-17.994928,-15.483877,True
7.738000,45.000000,195.000000,90.000000,x_only_a_port,E1-E3,6.197735,6.197735,-18.998718,-15.163547,True
7.738000,45.000000,200.000000,90.000000,x_only_a_port,E1-E3,15.179177,15.179177,-19.234632,-15.218813,True
7.738000,45.000000,205.000000,90.000000,x_only_a_port,E1-E3,23.380758,23.380758,-18.363143,-15.648228,True
7.738000,45.000000,210.000000,90.000000,x_only_a_port,E1-E3,26.867920,26.867920,-16.838856,-16.459380,True
7.738000,45.000000,215.000000,90.000000,x_only_a_port,E1-E3,26.017840,26.017840,-15.236996,-17.687173,True
7.738000,45.000000,220.000000,90.000000,x_only_a_port,E1-E3,22.943318,22.943318,-13.820725,-19.427946,True
7.738000,45.000000,225.000000,90.000000,x_only_a_port,E1-E3,19.822774,19.822774,-12.650486,-21.914703,True
7.738000,45.000000,230.000000,90.000000,x_only_a_port,E1-E3,19.664119,19.664119,-11.709634,-25.742335,True
7.738000,45.000000,235.000000,90.000000,x_only_a_port,E1-E3,35.376840,35.376840,-10.956264,-32.734362,True
7.738000,45.000000,240.000000,90.000000,x_only_a_port,E1-E3,130.871128,130.871128,-10.341346,-34.127987,True
7.738000,45.000000,245.000000,90.000000,x_only_a_port,E1-E3,155.664469,155.664469,-9.816184,-25.969322,True
7.738000,45.000000,250.000000,90.000000,x_only_a_port,E1-E3,159.814771,159.814771,-9.336736,-21.384067,True
7.738000,45.000000,255.000000,90.000000,x_only_a_port,E1-E3,161.262877,161.262877,-8.866629,-18.241730,True
7.738000,45.000000,260.000000,90.000000,x_only_a_port,E1-E3,162.472170,162.472170,-8.379052,-15.816490,True
7.738000,45.000000,265.000000,90.000000,x_only_a_port,E1-E3,164.108812,164.108812,-7.857479,-13.809881,True
7.738000,45.000000,270.000000,90.000000,x_only_a_port,E1-E3,166.417258,166.417258,-7.295364,-12.074887,True
7.738000,45.000000,275.000000,90.000000,x_only_a_port,E1-E3,169.502121,169.502121,-6.695047,-10.532005,True
7.738000,45.000000,280.000000,90.000000,x_only_a_port,E1-E3,173.412973,173.412973,-6.066114,-9.136451,True
7.738000,45.000000,285.000000,90.000000,x_only_a_port,E1-E3,178.178729,178.178729,-5.423349,-7.862712,True
7.738000,45.000000,290.000000,90.000000,x_only_a_port,E1-E3,-176.174998,183.825002,-4.784377,-6.696189,True
7.738000,45.000000,295.000000,90.000000,x_only_a_port,E1-E3,-169.617442,190.382558,-4.167168,-5.628269,True
7.738000,45.000000,300.000000,90.000000,x_only_a_port,E1-E3,-162.111284,197.888716,-3.587691,-4.653406,True
7.738000,45.000000,305.000000,90.000000,x_only_a_port,E1-E3,-153.617029,206.382971,-3.058076,-3.767621,True
7.738000,45.000000,310.000000,90.000000,x_only_a_port,E1-E3,-144.100560,215.899440,-2.585658,-2.968152,True
7.738000,45.000000,315.000000,90.000000,x_only_a_port,E1-E3,-133.539635,226.460365,-2.173084,-2.253972,True
7.738000,45.000000,320.000000,90.000000,x_only_a_port,E1-E3,-121.924954,238.075046,-1.819283,-1.626669,True
7.738000,45.000000,325.000000,90.000000,x_only_a_port,E1-E3,-109.254362,250.745638,-1.520667,-1.090965,True
7.738000,45.000000,330.000000,90.000000,x_only_a_port,E1-E3,-95.524968,264.475032,-1.271693,-0.654150,True
7.738000,45.000000,335.000000,90.000000,x_only_a_port,E1-E3,-80.733592,279.266408,-1.064533,-0.324151,True
7.738000,45.000000,340.000000,90.000000,x_only_a_port,E1-E3,-64.894674,295.105326,-0.888815,-0.106518,True
7.738000,45.000000,345.000000,90.000000,x_only_a_port,E1-E3,-48.073068,311.926932,-0.733371,-0.001180,True
7.738000,45.000000,350.000000,90.000000,x_only_a_port,E1-E3,-30.413432,329.586568,-0.590962,0.000000,True
7.738000,45.000000,355.000000,90.000000,x_only_a_port,E1-E3,-12.144315,347.855685,-0.463922,-0.086156,True
7.738000,45.000000,360.000000,90.000000,x_only_a_port,E1-E3,6.447297,366.447297,-0.366458,-0.236209,True
7.738000,45.000000,0.000000,135.000000,x_only_a_port,E1-E3,2.998976,2.998976,-0.495291,-0.297922,True
7.738000,45.000000,5.000000,135.000000,x_only_a_port,E1-E3,22.976868,22.976868,-0.463238,-0.284042,True
7.738000,45.000000,10.000000,135.000000,x_only_a_port,E1-E3,41.937570,41.937570,-0.402814,-0.207898,True
7.738000,45.000000,15.000000,135.000000,x_only_a_port,E1-E3,59.170601,59.170601,-0.372971,-0.102067,True
7.738000,45.000000,20.000000,135.000000,x_only_a_port,E1-E3,74.383479,74.383479,-0.429163,-0.016837,True
7.738000,45.000000,25.000000,135.000000,x_only_a_port,E1-E3,87.622032,87.622032,-0.610231,0.000000,True
7.738000,45.000000,30.000000,135.000000,x_only_a_port,E1-E3,99.118220,99.118220,-0.936202,-0.085819,True
7.738000,45.000000,35.000000,135.000000,x_only_a_port,E1-E3,109.164750,109.164750,-1.411780,-0.293518,True
7.738000,45.000000,40.000000,135.000000,x_only_a_port,E1-E3,118.044958,118.044958,-2.031155,-0.630452,True
7.738000,45.000000,45.000000,135.000000,x_only_a_port,E1-E3,126.006670,126.006670,-2.782158,-1.095979,True
7.738000,45.000000,50.000000,135.000000,x_only_a_port,E1-E3,133.261435,133.261435,-3.649317,-1.684298,True
7.738000,45.000000,55.000000,135.000000,x_only_a_port,E1-E3,139.995331,139.995331,-4.615921,-2.385873,True
7.738000,45.000000,60.000000,135.000000,x_only_a_port,E1-E3,146.382959,146.382959,-5.665393,-3.187646,True
7.738000,45.000000,65.000000,135.000000,x_only_a_port,E1-E3,152.599410,152.599410,-6.782343,-4.072301,True
7.738000,45.000000,70.000000,135.000000,x_only_a_port,E1-E3,158.825881,158.825881,-7.953715,-5.016791,True
7.738000,45.000000,75.000000,135.000000,x_only_a_port,E1-E3,165.243606,165.243606,-9.170402,-5.990233,True
