freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,110.000000,0.000000,x_only_a_port,E1-E3,-124.487393,235.512607,-17.760154,-12.955669,True
7.738000,45.000000,115.000000,0.000000,x_only_a_port,E1-E3,-118.808319,241.191681,-19.620448,-11.950198,True
7.738000,45.000000,120.000000,0.000000,x_only_a_port,E1-E3,-127.382627,232.617373,-21.507276,-10.820267,True
7.738000,45.000000,125.000000,0.000000,x_only_a_port,E1-E3,-150.791049,209.208951,-21.754950,-9.823659,True
7.738000,45.000000,130.000000,0.000000,x_only_a_port,E1-E3,-172.580155,187.419845,-19.419596,-9.075668,True
7.738000,45.000000,135.000000,0.000000,x_only_a_port,E1-E3,176.030602,176.030602,-16.446287,-8.631556,True
7.738000,45.000000,140.000000,0.000000,x_only_a_port,E1-E3,170.661065,170.661065,-13.917871,-8.532979,True
7.738000,45.000000,145.000000,0.000000,x_only_a_port,E1-E3,167.812668,167.812668,-11.979199,-8.832402,True
7.738000,45.000000,150.000000,0.000000,x_only_a_port,E1-E3,165.867258,165.867258,-10.601348,-9.614140,True
7.738000,45.000000,155.000000,0.000000,x_only_a_port,E1-E3,163.977152,163.977152,-9.763106,-11.029480,True
7.738000,45.000000,160.000000,0.000000,x_only_a_port,E1-E3,161.347412,161.347412,-9.479436,-13.384691,True
7.738000,45.000000,165.000000,0.000000,x_only_a_port,E1-E3,156.029765,156.029765,-9.811458,-17.447627,True
7.738000,45.000000,170.000000,0.000000,x_only_a_port,E1-E3,133.560718,133.560718,-10.890991,-26.119657,True
7.738000,45.000000,175.000000,0.000000,x_only_a_port,E1-E3,11.336570,11.336570,-12.996430,-24.919039,True
7.738000,45.000000,180.000000,0.000000,x_only_a_port,E1-E3,-11.420836,-11.420836,-16.818188,-17.123696,True
7.738000,45.000000,185.000000,0.000000,x_only_a_port,E1-E3,-40.585828,-40.585828,-24.518611,-13.466202,True
7.738000,45.000000,190.000000,0.000000,x_only_a_port,E1-E3,-145.225961,-145.225961,-23.721096,-11.473739,True
7.738000,45.000000,195.000000,0.000000,x_only_a_port,E1-E3,-167.862730,-167.862730,-16.478143,-10.478055,True
7.738000,45.000000,200.000000,0.000000,x_only_a_port,E1-E3,-173.949838,-173.949838,-12.812111,-10.215297,True
7.738000,45.000000,205.000000,0.000000,x_only_a_port,E1-E3,-176.897595,-176.897595,-10.697509,-10.558722,True
7.738000,45.000000,210.000000,0.000000,x_only_a_port,E1-E3,-178.855402,-178.855402,-9.468853,-11.439460,True
7.738000,45.000000,215.000000,0.000000,x_only_a_port,E1-E3,179.350305,-180.649695,-8.838383,-12.813860,True
7.738000,45.000000,220.000000,0.000000,x_only_a_port,E1-E3,176.963619,-183.036381,-8.654604,-14.640053,True
7.738000,45.000000,225.000000,0.000000,x_only_a_port,E1-E3,172.805536,-187.194464,-8.827794,-16.834598,True
7.738000,45.000000,230.000000,0.000000,x_only_a_port,E1-E3,165.053405,-194.946595,-9.299656,-19.149249,True
7.738000,45.000000,235.000000,0.000000,x_only_a_port,E1-E3,152.533468,-207.466532,-10.025593,-20.933690,True
7.738000,45.000000,240.000000,0.000000,x_only_a_port,E1-E3,139.121429,-220.878571,-10.956554,-21.339135,True
7.738000,45.000000,245.000000,0.000000,x_only_a_port,E1-E3,132.539017,-227.460983,-12.009406,-20.459469,True
7.738000,45.000000,250.000000,0.000000,x_only_a_port,E1-E3,135.540797,-224.459203,-13.016358,-19.100622,True
7.738000,45.000000,255.000000,0.000000,x_only_a_port,E1-E3,146.450051,-213.549949,-13.679395,-17.727949,True
7.738000,45.000000,260.000000,0.000000,x_only_a_port,E1-E3,161.966530,-198.033470,-13.661713,-16.455293,True
7.738000,45.000000,265.000000,0.000000,x_only_a_port,E1-E3,178.057976,-181.942024,-12.877211,-15.270672,True
7.738000,45.000000,270.000000,0.000000,x_only_a_port,E1-E3,-168.037869,-168.037869,-11.575587,-14.133884,True
7.738000,45.000000,275.000000,0.000000,x_only_a_port,E1-E3,-156.951955,-156.951955,-10.068282,-13.006982,True
7.738000,45.000000,280.000000,0.000000,x_only_a_port,E1-E3,-148.221028,-148.221028,-8.547631,-11.863885,True
7.738000,45.000000,285.000000,0.000000,x_only_a_port,E1-E3,-141.210297,-141.210297,-7.100906,-10.693433,True
7.738000,45.000000,290.000000,0.000000,x_only_a_port,E1-E3,-135.400986,-135.400986,-5.763908,-9.499379,True
7.738000,45.000000,295.000000,0.000000,x_only_a_port,E1-E3,-130.397507,-130.397507,-4.553391,-8.298181,True
7.738000,45.000000,300.000000,0.000000,x_only_a_port,E1-E3,-125.878970,-125.878970,-3.480818,-7.115280,True
7.738000,45.000000,305.000000,0.000000,x_only_a_port,E1-E3,-121.560318,-121.560318,-2.556886,-5.980785,True
7.738000,45.000000,310.000000,0.000000,x_only_a_port,E1-E3,-117.170686,-117.170686,-1.792266,-4.925422,True
7.738000,45.000000,315.000000,0.000000,x_only_a_port,E1-E3,-112.441853,-112.441853,-1.197039,-3.977372,True
7.738000,45.000000,320.000000,0.000000,x_only_a_port,E1-E3,-107.097911,-107.097911,-0.779832,-3.160218,True
7.738000,45.000000,325.000000,0.000000,x_only_a_port,E1-E3,-100.839401,-100.839401,-0.546816,-2.491859,True
7.738000,45.000000,330.000000,0.000000,x_only_a_port,E1-E3,-93.319701,-93.319701,-0.500038,-1.983764,True
7.738000,45.000000,335.000000,0.000000,x_only_a_port,E1-E3,-84.119568,-84.119568,-0.633820,-1.639572,True
7.738000,45.000000,340.000000,0.000000,x_only_a_port,E1-E3,-72.740782,-72.740782,-0.927451,-1.451811,True
7.738000,45.000000,345.000000,0.000000,x_only_a_port,E1-E3,-58.664648,-58.664648,-1.333352,-1.396113,True
7.738000,45.000000,350.000000,0.000000,x_only_a_port,E1-E3,-41.546302,-41.546302,-1.765312,-1.424685,True
7.738000,45.000000,355.000000,0.000000,x_only_a_port,E1-E3,-21.577157,-21.577157,-2.103954,-1.465667,True
7.738000,45.000000,360.000000,0.000000,x_only_a_port,E1-E3,0.177286,0.177286,-2.242658,-1.439047,True
7.738000,45.000000,0.000000,45.000000,x_only_a_port,E1-E3,17.096589,17.096589,-14.528314,-9.227464,True
7.738000,45.000000,5.000000,45.000000,x_only_a_port,E1-E3,45.079054,45.079054,-12.459588,-8.777615,True
7.738000,45.000000,10.000000,45.000000,x_only_a_port,E1-E3,66.719365,66.719365,-11.124125,-7.675206,True
7.738000,45.000000,15.000000,45.000000,x_only_a_port,E1-E3,82.076680,82.076680,-10.414912,-6.145165,True
7.738000,45.000000,20.000000,45.000000,x_only_a_port,E1-E3,91.961242,91.961242,-10.196179,-4.563695,True
7.738000,45.000000,25.000000,45.000000,x_only_a_port,E1-E3,97.969863,97.969863,-10.365437,-3.155994,True
7.738000,45.000000,30.000000,45.000000,x_only_a_port,E1-E3,101.584027,101.584027,-10.852205,-2.004202,True
7.738000,45.000000,35.000000,45.000000,x_only_a_port,E1-E3,103.955384,103.955384,-11.609092,-1.123973,True
7.738000,45.000000,40.000000,45.000000,x_only_a_port,E1-E3,106.021080,106.021080,-12.598129,-0.507278,True
7.738000,45.000000,45.000000,45.000000,x_only_a_port,E1-E3,108.666323,108.666323,-13.769174,-0.138552,True
7.738000,45.000000,50.000000,45.000000,x_only_a_port,E1-E3,112.813436,112.813436,-15.025460,0.000000,True
7.738000,45.000000,55.000000,45.000000,x_only_a_port,E1-E3,119.256217,119.256217,-16.177879,-0.073883,True
7.738000,45.000000,60.000000,45.000000,x_only_a_port,E1-E3,127.995639,127.995639,-16.936414,-0.344461,True
7.738000,45.000000,65.000000,45.000000,x_only_a_port,E1-E3,137.496622,137.496622,-17.053528,-0.800188,True
7.738000,45.000000,70.000000,45.000000,x_only_a_port,E1-E3,145.418433,145.418433,-16.553780,-1.436118,True
7.738000,45.000000,75.000000,45.000000,x_only_a_port,E1-E3,150.427438,150.427438,-15.701713,-2.256627,True
7.738000,45.000000,80.000000,45.000000,x_only_a_port,E1-E3,152.536508,152.536508,-14.766374,-3.278979,True
7.738000,45.000000,85.000000,45.000000,x_only_a_port,E1-E3,152.224026,152.224026,-13.915401,-4.538801,True
7.738000,45.000000,90.000000,45.000000,x_only_a_port,E1-E3,149.755931,149.755931,-13.238882,-6.099458,True
7.738000,45.000000,95.000000,45.000000,x_only_a_port,E1-E3,144.834573,144.834573,-12.792159,-8.068698,True
7.738000,45.000000,100.000000,45.000000,x_only_a_port,E1-E3,136.088653,136.088653,-12.622897,-10.624975,True
7.738000,45.000000,105.000000,45.000000,x_only_a_port,E1-E3,119.401794,119.401794,-12.784023,-14.006508,True
7.738000,45.000000,110.000000,45.000000,x_only_a_port,E1-E3,83.126322,83.126322,-13.331884,-17.779837,True
7.738000,45.000000,115.000000,45.000000,x_only_a_port,E1-E3,24.383993,24.383993,-14.280493,-17.763991,True
7.738000,45.000000,120.000000,45.000000,x_only_a_port,E1-E3,-21.780081,-21.780081,-15.385842,-14.341653,True
7.738000,45.000000,125.000000,45.000000,x_only_a_port,E1-E3,-61.237932,-61.237932,-15.635283,-11.498280,True
7.738000,45.000000,130.000000,45.000000,x_only_a_port,E1-E3,-95.996462,-95.996462,-13.941941,-9.582701,True
7.738000,45.000000,135.000000,45.000000,x_only_a_port,E1-E3,-119.840959,-119.840959,-11.202990,-8.407588,True
7.738000,45.000000,140.000000,45.000000,x_only_a_port,E1-E3,-135.000243,-135.000243,-8.594893,-7.864869,True
7.738000,45.000000,145.000000,45.000000,x_only_a_port,E1-E3,-145.298665,-145.298665,-6.479518,-7.942676,True
7.738000,45.000000,150.000000,45.000000,x_only_a_port,E1-E3,-152.896891,-152.896891,-4.902040,-8.732759,True
7.738000,45.000000,155.000000,45.000000,x_only_a_port,E1-E3,-158.788174,-158.788174,-3.855244,-10.502103,True
7.738000,45.000000,160.000000,45.000000,x_only_a_port,E1-E3,-163.202001,-163.202001,-3.343716,-14.000121,True
7.738000,45.000000,165.000000,45.000000,x_only_a_port,E1-E3,-163.724565,-163.724565,-3.399774,-22.684817,True
7.738000,45.000000,170.000000,45.000000,x_only_a_port,E1-E3,-0.146569,-0.146569,-4.096858,-22.666496,True
7.738000,45.000000,175.000000,45.000000,x_only_a_port,E1-E3,0.428007,0.428007,-5.581874,-12.840836,True
7.738000,45.000000,180.000000,45.000000,x_only_a_port,E1-E3,-2.307943,-2.307943,-8.171705,-8.457595,True
7.738000,45.000000,185.000000,45.000000,x_only_a_port,E1-E3,-5.735836,-5.735836,-12.731536,-5.886325,True
7.738000,45.000000,190.000000,45.000000,x_only_a_port,E1-E3,-11.349088,-11.349088,-23.837611,-4.363165,True
7.738000,45.000000,195.000000,45.000000,x_only_a_port,E1-E3,170.019470,-189.980530,-20.593900,-3.605764,True
7.738000,45.000000,200.000000,45.000000,x_only_a_port,E1-E3,164.485725,-195.514275,-12.830143,-3.484357,True
7.738000,45.000000,205.000000,45.000000,x_only_a_port,E1-E3,159.345675,-200.654325,-9.576395,-3.931664,True
7.738000,45.000000,210.000000,45.000000,x_only_a_port,E1-E3,153.700668,-206.299332,-7.932050,-4.909169,True
7.738000,45.000000,215.000000,45.000000,x_only_a_port,E1-E3,147.317679,-212.682321,-7.191259,-6.391428,True
7.738000,45.000000,220.000000,45.000000,x_only_a_port,E1-E3,139.923891,-220.076109,-7.070104,-8.356411,True
7.738000,45.000000,225.000000,45.000000,x_only_a_port,E1-E3,131.023184,-228.976816,-7.436235,-10.775153,True
7.738000,45.000000,230.000000,45.000000,x_only_a_port,E1-E3,119.716262,-240.283738,-8.235603,-13.591980,True
7.738000,45.000000,235.000000,45.000000,x_only_a_port,E1-E3,104.561759,-255.438241,-9.467145,-16.680800,True
7.738000,45.000000,240.000000,45.000000,x_only_a_port,E1-E3,83.748040,-276.251960,-11.170432,-19.776987,True
7.738000,45.000000,245.000000,45.000000,x_only_a_port,E1-E3,55.814532,-304.185468,-13.393929,-22.500732,True
7.738000,45.000000,250.000000,45.000000,x_only_a_port,E1-E3,19.229219,-340.770781,-15.997751,-24.690845,True
7.738000,45.000000,255.000000,45.000000,x_only_a_port,E1-E3,-29.096585,-389.096585,-17.824033,-26.706906,True
7.738000,45.000000,260.000000,45.000000,x_only_a_port,E1-E3,-82.100787,-442.100787,-16.918974,-29.141485,True
7.738000,45.000000,265.000000,45.000000,x_only_a_port,E1-E3,-133.158540,-493.158540,-14.460003,-32.111465,True
7.738000,45.000000,270.000000,45.000000,x_only_a_port,E1-E3,166.966991,-553.033009,-12.124074,-32.818826,True
7.738000,45.000000,275.000000,45.000000,x_only_a_port,E1-E3,123.599694,-596.400306,-10.236770,-29.463220,True
7.738000,45.000000,280.000000,45.000000,x_only_a_port,E1-E3,101.977758,-618.022242,-8.748364,-26.087374,True
7.738000,45.000000,285.000000,45.000000,x_only_a_port,E1-E3,89.862236,-630.137764,-7.580094,-23.698756,True
7.738000,45.000000,290.000000,45.000000,x_only_a_port,E1-E3,82.067912,-637.932088,-6.675092,-22.201934,True
7.738000,45.000000,295.000000,45.000000,x_only_a_port,E1-E3,76.736767,-643.263233,-5.998573,-21.527348,True
7.738000,45.000000,300.000000,45.000000,x_only_a_port,E1-E3,73.399650,-646.600350,-5.532367,-21.745902,True
7.738000,45.000000,305.000000,45.000000,x_only_a_port,E1-E3,72.819429,-647.180571,-5.270752,-23.160427,True
7.738000,45.000000,310.000000,45.000000,x_only_a_port,E1-E3,79.550862,-640.449138,-5.218453,-26.656676,True
7.738000,45.000000,315.000000,45.000000,x_only_a_port,E1-E3,130.206604,-589.793396,-5.390807,-33.104325,True
7.738000,45.000000,320.000000,45.000000,x_only_a_port,E1-E3,-157.779837,-517.779837,-5.816074,-25.872385,True
7.738000,45.000000,325.000000,45.000000,x_only_a_port,E1-E3,-144.288991,-504.288991,-6.539906,-19.432745,True
7.738000,45.000000,330.000000,45.000000,x_only_a_port,E1-E3,-138.161829,-498.161829,-7.632310,-15.434828,True
7.738000,45.000000,335.000000,45.000000,x_only_a_port,E1-E3,-131.649313,-491.649313,-9.196662,-12.751747,True
7.738000,45.000000,340.000000,45.000000,x_only_a_port,E1-E3,-121.504910,-481.504910,-11.370320,-10.968029,True
7.738000,45.000000,345.000000,45.000000,x_only_a_port,E1-E3,-103.132794,-463.132794,-14.222929,-9.891854,True
7.738000,45.000000,350.000000,45.000000,x_only_a_port,E1-E3,-68.343942,-428.343942,-16.972744,-9.388445,True
7.738000,45.000000,355.000000,45.000000,x_only_a_port,E1-E3,-20.716913,-380.716913,-16.870047,-9.276653,True
7.738000,45.000000,360.000000,45.000000,x_only_a_port,E1-E3,17.096589,-342.903411,-14.528314,-9.227464,True
7.738000,45.000000,0.000000,90.000000,x_only_a_port,E1-E3,6.565251,6.565251,-0.616406,-0.411624,True
7.738000,45.000000,5.000000,90.000000,x_only_a_port,E1-E3,26.045301,26.045301,-0.556614,-0.647785,True
7.738000,45.000000,10.000000,90.000000,x_only_a_port,E1-E3,45.278513,45.278513,-0.540213,-0.875316,True
7.738000,45.000000,15.000000,90.000000,x_only_a_port,E1-E3,63.833192,63.833192,-0.595675,-1.076932,True
7.738000,45.000000,20.000000,90.000000,x_only_a_port,E1-E3,81.358747,81.358747,-0.747556,-1.255737,True
7.738000,45.000000,25.000000,90.000000,x_only_a_port,E1-E3,97.640782,97.640782,-1.012224,-1.429284,True
7.738000,45.000000,30.000000,90.000000,x_only_a_port,E1-E3,112.597526,112.597526,-1.396516,-1.618729,True
7.738000,45.000000,35.000000,90.000000,x_only_a_port,E1-E3,126.229031,126.229031,-1.898956,-1.840858,True
7.738000,45.000000,40.000000,90.000000,x_only_a_port,E1-E3,138.559605,138.559605,-2.512684,-2.106044,True
7.738000,45.000000,45.000000,90.000000,x_only_a_port,E1-E3,149.604093,149.604093,-3.228944,-2.420024,True
7.738000,45.000000,50.000000,90.000000,x_only_a_port,E1-E3,159.362016,159.362016,-4.039949,-2.785928,True
7.738000,45.000000,55.000000,90.000000,x_only_a_port,E1-E3,167.825533,167.825533,-4.940366,-3.204660,True
7.738000,45.000000,60.000000,90.000000,x_only_a_port,E1-E3,174.985243,174.985243,-5.927378,-3.673824,True
7.738000,45.000000,65.000000,90.000000,x_only_a_port,E1-E3,-179.173900,180.826100,-6.999932,-4.186438,True
7.738000,45.000000,70.000000,90.000000,x_only_a_port,E1-E3,-174.685374,185.314626,-8.157961,-4.730511,True
7.738000,45.000000,75.000000,90.000000,x_only_a_port,E1-E3,-171.617104,188.382896,-9.402116,-5.289916,True
7.738000,45.000000,80.000000,90.000000,x_only_a_port,E1-E3,-170.085795,189.914205,-10.734110,-5.846435,True
7.738000,45.000000,85.000000,90.000000,x_only_a_port,E1-E3,-170.268047,189.731953,-12.157505,-6.382522,True
7.738000,45.000000,90.000000,90.000000,x_only_a_port,E1-E3,-172.412084,187.587916,-13.678480,-6.884147,True
7.738000,45.000000,95.000000,90.000000,x_only_a_port,E1-E3,-176.861372,183.138628,-15.305493,-7.343178,True
7.738000,45.000000,100.000000,90.000000,x_only_a_port,E1-E3,175.889896,175.889896,-17.044679,-7.758910,True
7.738000,45.000000,105.000000,90.000000,x_only_a_port,E1-E3,165.091362,165.091362,-18.881735,-8.138753,True
7.738000,45.000000,110.000000,90.000000,x_only_a_port,E1-E3,149.639451,149.639451,-20.727175,-8.498317,True
7.738000,45.000000,115.000000,90.000000,x_only_a_port,E1-E3,128.423392,128.423392,-22.298218,-8.861081,True
7.738000,45.000000,120.000000,90.000000,x_only_a_port,E1-E3,102.143135,102.143135,-23.064082,-9.257636,True
7.738000,45.000000,125.000000,90.000000,x_only_a_port,E1-E3,75.119582,75.119582,-22.689724,-9.724355,True
7.738000,45.000000,130.000000,90.000000,x_only_a_port,E1-E3,51.725748,51.725748,-21.527810,-10.301383,True
7.738000,45.000000,135.000000,90.000000,x_only_a_port,E1-E3,32.746817,32.746817,-20.135856,-11.030042,True
7.738000,45.000000,140.000000,90.000000,x_only_a_port,E1-E3,17.226945,17.226945,-18.818217,-11.949452,True
7.738000,45.000000,145.000000,90.000000,x_only_a_port,E1-E3,4.456604,4.456604,-17.677532,-13.091048,True
7.738000,45.000000,150.000000,90.000000,x_only_a_port,E1-E3,-5.522051,-5.522051,-16.739952,-14.465926,True
7.738000,45.000000,155.000000,90.000000,x_only_a_port,E1-E3,-11.905522,-11.905522,-16.017381,-16.030355,True
7.738000,45.000000,160.000000,90.000000,x_only_a_port,E1-E3,-13.367315,-13.367315,-15.528806,-17.601459,True
7.738000,45.000000,165.000000,90.000000,x_only_a_port,E1-E3,-9.218290,-9.218290,-15.302305,-18.747257,True
7.738000,45.000000,170.000000,90.000000,x_only_a_port,E1-E3,-1.748855,-1.748855,-15.368100,-18.962366,True
7.738000,45.000000,175.000000,90.000000,x_only_a_port,E1-E3,4.583313,4.583313,-15.747074,-18.276968,True
7.738000,45.000000,180.000000,90.000000,x_only_a_port,E1-E3,7.995620,7.995620,-16.432914,-17.227279,True
7.738000,45.000000,185.000000,90.000000,x_only_a_port,E1-E3,9.908869,9.908869,-17.357225,-16.256644,True
7.738000,45.000000,190.000000,90.000000,x_only_a_port,E1-E3,12.577956,12.577956,-18.321699,-15.573947,True
7.738000,45.000000,195.000000,90.000000,x_only_a_port,E1-E3,17.313652,17.313652,-18.932482,-15.264329,True
7.738000,45.000000,200.000000,90.000000,x_only_a_port,E1-E3,22.837168,22.837168,-18.757930,-15.364805,True
7.738000,45.000000,205.000000,90.000000,x_only_a_port,E1-E3,25.976894,25.976894,-17.774204,-15.893599,True
7.738000,45.000000,210.000000,90.000000,x_only_a_port,E1-E3,25.143133,25.143133,-16.379658,-16.865859,True
7.738000,45.000000,215.000000,90.000000,x_only_a_port,E1-E3,21.056930,21.056930,-14.953477,-18.316614,True
7.738000,45.000000,220.000000,90.000000,x_only_a_port,E1-E3,15.161839,15.161839,-13.685367,-20.349469,True
7.738000,45.000000,225.000000,90.000000,x_only_a_port,E1-E3,8.762679,8.762679,-12.634781,-23.256978,True
7.738000,45.000000,230.000000,90.000000,x_only_a_port,E1-E3,3.059530,3.059530,-11.796773,-27.954415,True
7.738000,45.000000,235.000000,90.000000,x_only_a_port,E1-E3,2.957275,2.957275,-11.136300,-39.901516,False
7.738000,45.000000,240.000000,90.000000,x_only_a_port,E1-E3,167.220826,167.220826,-10.605224,-33.426601,True
7.738000,45.000000,245.000000,90.000000,x_only_a_port,E1-E3,165.904757,165.904757,-10.152209,-25.341306,True
7.738000,45.000000,250.000000,90.000000,x_only_a_port,E1-E3,164.183476,164.183476,-9.729447,-21.060296,True
7.738000,45.000000,255.000000,90.000000,x_only_a_port,E1-E3,163.346810,163.346810,-9.297301,-18.070345,True
7.738000,45.000000,260.000000,90.000000,x_only_a_port,E1-E3,163.542756,163.542756,-8.827049,-15.729732,True
7.738000,45.000000,265.000000,90.000000,x_only_a_port,E1-E3,164.775957,164.775957,-8.301866,-13.775256,True
7.738000,45.000000,270.000000,90.000000,x_only_a_port,E1-E3,167.008501,167.008501,-7.716376,-12.074199,True
7.738000,45.000000,275.000000,90.000000,x_only_a_port,E1-E3,170.184327,170.184327,-7.075255,-10.552223,True
7.738000,45.000000,280.000000,90.000000,x_only_a_port,E1-E3,174.243648,174.243648,-6.391206,-9.165751,True
7.738000,45.000000,285.000000,90.000000,x_only_a_port,E1-E3,179.136390,179.136390,-5.682590,-7.889305,True
7.738000,45.000000,290.000000,90.000000,x_only_a_port,E1-E3,-175.166534,184.833466,-4.970927,-6.708850,True
7.738000,45.000000,295.000000,90.000000,x_only_a_port,E1-E3,-168.666360,191.333640,-4.278487,-5.617821,True
7.738000,45.000000,300.000000,90.000000,x_only_a_port,E1-E3,-161.335342,198.664658,-3.626141,-4.614444,True
7.738000,45.000000,305.000000,90.000000,x_only_a_port,E1-E3,-153.121544,206.878456,-3.031573,-3.699723,True
7.738000,45.000000,310.000000,90.000000,x_only_a_port,E1-E3,-143.958836,216.041164,-2.507942,-2.875975,True
7.738000,45.000000,315.000000,90.000000,x_only_a_port,E1-E3,-133.779927,226.220073,-2.063115,-2.146024,True
7.738000,45.000000,320.000000,90.000000,x_only_a_port,E1-E3,-122.528529,237.471471,-1.699518,-1.513194,True
7.738000,45.000000,325.000000,90.000000,x_only_a_port,E1-E3,-110.165974,249.834026,-1.414462,-0.981932,True
7.738000,45.000000,330.000000,90.000000,x_only_a_port,E1-E3,-96.670169,263.329831,-1.200604,-0.558395,True
7.738000,45.000000,335.000000,90.000000,x_only_a_port,E1-E3,-82.030960,277.969040,-1.046188,-0.250023,True
7.738000,45.000000,340.000000,90.000000,x_only_a_port,E1-E3,-66.251763,293.748237,-0.935383,-0.063330,True
7.738000,45.000000,345.000000,90.000000,x_only_a_port,E1-E3,-49.365891,310.634109,-0.849819,0.000000,True
7.738000,45.000000,350.000000,90.000000,x_only_a_port,E1-E3,-31.465364,328.534636,-0.772517,-0.052392,True
7.738000,45.000000,355.000000,90.000000,x_only_a_port,E1-E3,-12.728804,347.271196,-0.693793,-0.200352,True
7.738000,45.000000,360.000000,90.000000,x_only_a_port,E1-E3,6.565251,366.565251,-0.616406,-0.411624,True
7.738000,45.000000,0.000000,135.000000,x_only_a_port,E1-E3,3.095806,3.095806,-0.690941,-0.234317,True
7.738000,45.000000,5.000000,135.000000,x_only_a_port,E1-E3,23.541755,23.541755,-0.635514,-0.270878,True
7.738000,45.000000,10.000000,135.000000,x_only_a_port,E1-E3,42.971322,42.971322,-0.526219,-0.243228,True
7.738000,45.000000,15.000000,135.000000,x_only_a_port,E1-E3,60.603668,60.603668,-0.433815,-0.174760,True
7.738000,45.000000,20.000000,135.000000,x_only_a_port,E1-E3,76.100463,76.100463,-0.424493,-0.111107,True
7.738000,45.000000,25.000000,135.000000,x_only_a_port,E1-E3,89.490653,89.490653,-0.543814,-0.100171,True
7.738000,45.000000,30.000000,135.000000,x_only_a_port,E1-E3,101.011266,101.011266,-0.814855,-0.179187,True
7.738000,45.000000,35.000000,135.000000,x_only_a_port,E1-E3,110.971009,110.971009,-1.243220,-0.371574,True
7.738000,45.000000,40.000000,135.000000,x_only_a_port,E1-E3,119.671338,119.671338,-1.823240,-0.689347,True
7.738000,45.000000,45.000000,135.000000,x_only_a_port,E1-E3,127.376288,127.376288,-2.543000,-1.136674,True
7.738000,45.000000,50.000000,135.000000,x_only_a_port,E1-E3,134.311780,134.311780,-3.387655,-1.712295,True
7.738000,45.000000,55.000000,135.000000,x_only_a_port,E1-E3,140.678334,140.678334,-4.341317,-2.410336,True
7.738000,45.000000,60.000000,135.000000,x_only_a_port,E1-E3,146.666726,146.666726,-5.388076,-3.219879,True
7.738000,45.000000,65.000000,135.000000,x_only_a_port,E1-E3,152.470548,152.470548,-6.512854,-4.123797,True
7.738000,45.000000,70.000000,135.000000,x_only_a_port,E1-E3,158.291796,158.291796,-7.702575,-5.097159,True
7.738000,45.000000,75.000000,135.000000,x_only_a_port,E1-E3,164.334853,164.334853,-8.947919,-6.105294,True
