freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,340.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-135.898534,224.101466,-1.280531,-2.363148,True
7.738000,45.000000,345.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-120.064441,239.935559,-1.318675,-2.453387,True
7.738000,45.000000,350.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-102.315086,257.684914,-1.329666,-2.494586,True
7.738000,45.000000,355.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-83.249477,276.750523,-1.307454,-2.489815,True
7.738000,45.000000,360.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-63.717966,296.282034,-1.257363,-2.457047,True
7.738000,45.000000,0.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-46.736328,-46.736328,-1.951402,-0.891001,True
7.738000,45.000000,5.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-30.627246,-30.627246,-1.877329,-0.915956,True
7.738000,45.000000,10.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-15.181179,-15.181179,-1.805430,-0.974195,True
7.738000,45.000000,15.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-0.711656,-0.711656,-1.753818,-1.068973,True
7.738000,45.000000,20.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,12.490443,12.490443,-1.733106,-1.198416,True
7.738000,45.000000,25.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,24.225749,24.225749,-1.743862,-1.357926,True
7.738000,45.000000,30.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,34.418442,34.418442,-1.778710,-1.541690,True
7.738000,45.000000,35.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,43.096764,43.096764,-1.826618,-1.742978,True
7.738000,45.000000,40.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,50.348341,50.348341,-1.876703,-1.953702,True
7.738000,45.000000,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,56.276686,56.276686,-1.920285,-2.164040,True
7.738000,45.000000,50.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,60.969734,60.969734,-1.951327,-2.362651,True
7.738000,45.000000,55.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,64.481768,64.481768,-1.965992,-2.537624,True
7.738000,45.000000,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,66.828027,66.828027,-1.961974,-2.677784,True
7.738000,45.000000,65.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,67.990630,67.990630,-1.938000,-2.773700,True
7.738000,45.000000,70.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,67.931074,67.931074,-1.893635,-2.817732,True
7.738000,45.000000,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,66.599228,66.599228,-1.829434,-2.802904,True
7.738000,45.000000,80.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,63.927491,63.927491,-1.747407,-2.721067,True
7.738000,45.000000,85.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,59.808026,59.808026,-1.651727,-2.561726,True
7.738000,45.000000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,54.067747,54.067747,-1.549419,-2.314125,True
7.738000,45.000000,95.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,46.469978,46.469978,-1.450569,-1.977158,True
7.738000,45.000000,100.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,36.777520,36.777520,-1.367534,-1.581995,True
7.738000,45.000000,105.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,24.896512,24.896512,-1.312922,-1.219930,True
7.738000,45.000000,110.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,11.037525,11.037525,-1.296700,-1.032038,True
7.738000,45.000000,115.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-4.322652,-4.322652,-1.322987,-1.116599,True
7.738000,45.000000,120.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-20.885456,-20.885456,-1.386470,-1.440158,True
7.738000,45.000000,125.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-39.283942,-39.283942,-1.467471,-1.881053,True
7.738000,45.000000,130.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-61.972343,-61.972343,-1.527023,-2.328478,True
7.738000,45.000000,135.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-93.411530,-93.411530,-1.513168,-2.719154,True
7.738000,45.000000,140.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-132.368230,-132.368230,-1.393710,-3.023719,True
7.738000,45.000000,145.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-164.408853,-164.408853,-1.191327,-3.223794,True
7.738000,45.000000,150.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,175.050711,-184.949289,-0.965752,-3.288483,True
7.738000,45.000000,155.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,161.703730,-198.296270,-0.764863,-3.139048,True
7.738000,45.000000,160.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,152.617435,-207.382565,-0.607414,-2.591947,True
7.738000,45.000000,165.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,147.566051,-212.433949,-0.495281,-1.398632,True
7.738000,45.000000,170.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,174.983864,-185.016136,-0.428218,-0.021584,True
7.738000,45.000000,175.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-62.645499,-62.645499,-0.415622,0.000000,True
7.738000,45.000000,180.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-63.959878,-63.959878,-0.501371,-0.871211,True
7.738000,45.000000,185.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-68.887510,-68.887510,-0.890124,-1.617918,True
7.738000,45.000000,190.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-73.956030,-73.956030,-2.510019,-2.094070,True
7.738000,45.000000,195.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,65.961924,65.961924,-1.387311,-2.371089,True
7.738000,45.000000,200.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,81.932565,81.932565,-0.409519,-2.510077,True
7.738000,45.000000,205.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,72.224659,72.224659,-0.208093,-2.540928,True
7.738000,45.000000,210.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,59.905735,59.905735,-0.155980,-2.470937,True
7.738000,45.000000,215.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,45.512816,45.512816,-0.151090,-2.301354,True
7.738000,45.000000,220.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,29.207877,29.207877,-0.172273,-2.049946,True
7.738000,45.000000,225.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,11.236832,11.236832,-0.218456,-1.762925,True
7.738000,45.000000,230.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-8.064254,-8.064254,-0.298559,-1.497516,True
7.738000,45.000000,235.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-28.451943,-28.451943,-0.430742,-1.290072,True
7.738000,45.000000,240.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-49.924299,-49.924299,-0.640471,-1.143083,True
7.738000,45.000000,245.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-72.507602,-72.507602,-0.938962,-1.036571,True
7.738000,45.000000,250.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-95.620806,-95.620806,-1.255752,-0.946516,True
7.738000,45.000000,255.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-117.690100,-117.690100,-1.418422,-0.857409,True
7.738000,45.000000,260.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-136.895594,-136.895594,-1.364625,-0.765451,True
7.738000,45.000000,265.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-152.275754,-152.275754,-1.220557,-0.674617,True
7.738000,45.000000,270.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-163.835899,-163.835899,-1.095888,-0.590837,True
7.738000,45.000000,275.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-172.030847,-172.030847,-1.021849,-0.518438,True
7.738000,45.000000,280.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-177.387697,-177.387697,-0.995530,-0.459484,True
7.738000,45.000000,285.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,179.628031,-180.371969,-1.007612,-0.414581,True
7.738000,45.000000,290.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,178.635693,-181.364307,-1.049979,-0.383856,True
7.738000,45.000000,295.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,179.335020,-180.664980,-1.116430,-0.367591,True
7.738000,45.000000,300.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-178.498489,-178.498489,-1.201910,-0.366487,True
7.738000,45.000000,305.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-175.012765,-175.012765,-1.301724,-0.381653,True
7.738000,45.000000,310.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-170.274761,-170.274761,-1.411087,-0.414330,True
7.738000,45.000000,315.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-164.267538,-164.267538,-1.525023,-0.465311,True
7.738000,45.000000,320.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-156.896072,-156.896072,-1.638528,-0.533930,True
7.738000,45.000000,325.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-148.010649,-148.010649,-1.746764,-0.616610,True
7.738000,45.000000,330.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-137.456996,-137.456996,-1.845075,-0.705427,True
7.738000,45.000000,335.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-125.156776,-125.156776,-1.928705,-0.788030,True
7.738000,45.000000,340.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-111.200909,-111.200909,-1.992366,-0.850762,True
7.738000,45.000000,345.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-95.901245,-95.901245,-2.030118,-0.885065,True
7.738000,45.000000,350.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-79.737186,-79.737186,-2.036398,-0.893321,True
7.738000,45.000000,355.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-63.212059,-63.212059,-2.008734,-0.889040,True
7.738000,45.000000,360.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-46.736328,-46.736328,-1.951402,-0.891001,True
7.738000,45.000000,0.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-39.931849,-39.931849,-1.703320,-0.665945,True
7.738000,45.000000,5.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-23.329566,-23.329566,-1.680730,-0.705753,True
7.738000,45.000000,10.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-7.085168,-7.085168,-1.653898,-0.783306,True
7.738000,45.000000,15.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,8.353059,8.353059,-1.634335,-0.900172,True
7.738000,45.000000,20.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,22.602908,22.602908,-1.629639,-1.053159,True
7.738000,45.000000,25.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,35.427750,35.427750,-1.642618,-1.236488,True
7.738000,45.000000,30.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,46.753405,46.753405,-1.672230,-1.444177,True
7.738000,45.000000,35.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,56.627824,56.627824,-1.715166,-1.671469,True
7.738000,45.000000,40.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,65.161822,65.161822,-1.767244,-1.915093,True
7.738000,45.000000,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,72.479574,72.479574,-1.824315,-2.172706,True
7.738000,45.000000,50.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,78.686388,78.686388,-1.882751,-2.441883,True
7.738000,45.000000,55.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,83.849637,83.849637,-1.939637,-2.718785,True
7.738000,45.000000,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,87.986104,87.986104,-1.992779,-2.996363,True
7.738000,45.000000,65.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,91.048588,91.048588,-2.040563,-3.261997,True
7.738000,45.000000,70.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,92.900420,92.900420,-2.081717,-3.494859,True
7.738000,45.000000,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,93.249273,93.249273,-2.115002,-3.664597,True
7.738000,45.000000,80.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,91.444498,91.444498,-2.138858,-3.734775,True
7.738000,45.000000,85.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,85.714357,85.714357,-2.151030,-3.674661,True
7.738000,45.000000,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,69.160263,69.160263,-2.148219,-3.476783,True
7.738000,45.000000,95.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,10.715454,10.715454,-2.125928,-3.167347,True
7.738000,45.000000,100.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-45.580273,-45.580273,-2.078866,-2.797412,True
7.738000,45.000000,105.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-64.016322,-64.016322,-2.002408,-2.420522,True
7.738000,45.000000,110.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-74.168556,-74.168556,-1.895218,-2.074413,True
7.738000,45.000000,115.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-82.203144,-82.203144,-1.761813,-1.776151,True
7.738000,45.000000,120.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-89.594549,-89.594549,-1.612806,-1.527184,True
7.738000,45.000000,125.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-96.766160,-96.766160,-1.461818,-1.321045,True
7.738000,45.000000,130.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-103.810471,-103.810471,-1.321062,-1.149222,True
7.738000,45.000000,135.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-110.677502,-110.677502,-1.198594,-1.003834,True
7.738000,45.000000,140.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-117.211377,-117.211377,-1.098158,-0.877299,True
7.738000,45.000000,145.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-123.117200,-123.117200,-1.020590,-0.759842,True
7.738000,45.000000,150.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-127.875480,-127.875480,-0.965576,-0.636399,True
7.738000,45.000000,155.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-130.605032,-130.605032,-0.933117,-0.486300,True
7.738000,45.000000,160.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-129.883490,-129.883490,-0.924318,-0.294083,True
7.738000,45.000000,165.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-123.691120,-123.691120,-0.941705,-0.087476,True
7.738000,45.000000,170.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-110.477197,-110.477197,-0.990152,0.000000,True
7.738000,45.000000,175.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-92.605171,-92.605171,-1.079088,-0.236580,True
7.738000,45.000000,180.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-75.915439,-75.915439,-1.223853,-0.821892,True
7.738000,45.000000,185.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-62.297467,-62.297467,-1.437596,-1.523254,True
7.738000,45.000000,190.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-49.499962,-49.499962,-1.698536,-2.119751,True
7.738000,45.000000,195.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-35.531028,-35.531028,-1.916159,-2.527920,True
7.738000,45.000000,200.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-21.481494,-21.481494,-1.999966,-2.744703,True
7.738000,45.000000,205.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-10.710677,-10.710677,-1.964673,-2.791234,True
7.738000,45.000000,210.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-4.878658,-4.878658,-1.878201,-2.691847,True
7.738000,45.000000,215.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-3.276408,-3.276408,-1.781129,-2.470592,True
7.738000,45.000000,220.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-4.606349,-4.606349,-1.682203,-2.154059,True
7.738000,45.000000,225.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-7.881767,-7.881767,-1.576226,-1.774945,True
7.738000,45.000000,230.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-12.530180,-12.530180,-1.454461,-1.372715,True
7.738000,45.000000,235.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-18.321302,-18.321302,-1.308676,-0.989803,True
7.738000,45.000000,240.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-25.358574,-25.358574,-1.133381,-0.664001,True
7.738000,45.000000,245.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-34.258387,-34.258387,-0.928547,-0.419809,True
7.738000,45.000000,250.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-46.770636,-46.770636,-0.702946,-0.263339,True
7.738000,45.000000,255.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-67.346456,-67.346456,-0.476098,-0.184185,True
7.738000,45.000000,260.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-102.258929,-102.258929,-0.275473,-0.162868,True
7.738000,45.000000,265.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-139.138892,-139.138892,-0.127708,-0.178927,True
7.738000,45.000000,270.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-160.344276,-160.344276,-0.048245,-0.215918,True
7.738000,45.000000,275.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-170.644978,-170.644978,-0.036859,-0.262832,True
7.738000,45.000000,280.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-175.483784,-175.483784,-0.081537,-0.313351,True
7.738000,45.000000,285.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-177.241648,-177.241648,-0.166134,-0.364402,True
7.738000,45.000000,290.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-176.961732,-176.961732,-0.276242,-0.414799,True
7.738000,45.000000,295.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-175.142348,-175.142348,-0.401483,-0.464243,True
