freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,75.000000,290.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,87.602602,-272.397398,-6.162376,-5.109998,True
7.738000,75.000000,295.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,84.053054,-275.946946,-5.345661,-4.121913,True
7.738000,75.000000,300.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,80.209295,-279.790705,-4.595172,-3.209516,True
7.738000,75.000000,305.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,76.065963,-283.934037,-3.913515,-2.386573,True
7.738000,75.000000,310.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,71.601574,-288.398426,-3.302135,-1.667141,True
7.738000,75.000000,315.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,66.785097,-293.214903,-2.761292,-1.064781,True
7.738000,75.000000,320.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,61.584434,-298.415566,-2.290250,-0.591362,True
7.738000,75.000000,325.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,55.973265,-304.026735,-1.887562,-0.255413,True
7.738000,75.000000,330.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,49.932953,-310.067047,-1.551175,-0.059979,True
7.738000,75.000000,335.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,43.449038,-316.550962,-1.278113,0.000000,True
7.738000,75.000000,340.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,36.507137,-323.492863,-1.063717,-0.059409,True
7.738000,75.000000,345.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,29.098309,-330.901691,-0.900903,-0.208703,True
7.738000,75.000000,350.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,21.244272,-338.755728,-0.780232,-0.404946,True
7.738000,75.000000,355.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,13.040849,-346.959151,-0.691482,-0.597382,True
7.738000,75.000000,360.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,4.691908,-355.308092,-0.626715,-0.740670,True
7.738000,75.000000,0.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,10.964602,10.964602,-0.709616,-1.101615,True
7.738000,75.000000,5.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,27.148921,27.148921,-0.593485,-0.860794,True
7.738000,75.000000,10.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,41.871827,41.871827,-0.481929,-0.591449,True
7.738000,75.000000,15.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,55.010154,55.010154,-0.420110,-0.337401,True
7.738000,75.000000,20.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,66.651580,66.651580,-0.441308,-0.137139,True
7.738000,75.000000,25.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,76.989284,76.989284,-0.564765,-0.018816,True
7.738000,75.000000,30.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,86.244048,86.244048,-0.797075,0.000000,True
7.738000,75.000000,35.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,94.618167,94.618167,-1.134873,-0.089753,True
7.738000,75.000000,40.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,102.273353,102.273353,-1.567891,-0.291265,True
7.738000,75.000000,45.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,109.324921,109.324921,-2.082004,-0.604159,True
7.738000,75.000000,50.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,115.846867,115.846867,-2.661923,-1.026153,True
7.738000,75.000000,55.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,121.883542,121.883542,-3.293225,-1.554155,True
7.738000,75.000000,60.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,127.463899,127.463899,-3.963560,-2.184967,True
7.738000,75.000000,65.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,132.615092,132.615092,-4.663152,-2.915844,True
7.738000,75.000000,70.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,137.373830,137.373830,-5.384919,-3.745054,True
7.738000,75.000000,75.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,141.795865,141.795865,-6.124560,-4.672519,True
7.738000,75.000000,80.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,145.965187,145.965187,-6.880805,-5.700411,True
7.738000,75.000000,85.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,150.004825,150.004825,-7.655880,-6.833394,True
7.738000,75.000000,90.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,154.090757,154.090757,-8.456064,-8.077778,True
7.738000,75.000000,95.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,158.469029,158.469029,-9.292108,-9.438142,True
7.738000,75.000000,100.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,163.470653,163.470653,-10.179025,-10.908464,True
7.738000,75.000000,105.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,169.497227,169.497227,-11.134094,-12.452151,True
7.738000,75.000000,110.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,176.881078,176.881078,-12.170058,-13.964347,True
7.738000,75.000000,115.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-174.602847,185.397153,-13.276130,-15.228511,True
7.738000,75.000000,120.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-166.625509,193.374491,-14.372436,-15.950943,True
7.738000,75.000000,125.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-162.289149,197.710851,-15.233895,-15.971856,True
7.738000,75.000000,130.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-163.363051,196.636949,-15.488174,-15.435641,True
7.738000,75.000000,135.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-167.746700,192.253300,-14.917614,-14.637019,True
7.738000,75.000000,140.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-171.967234,188.032766,-13.770589,-13.810802,True
7.738000,75.000000,145.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-174.557074,185.442926,-12.499029,-13.093920,True
7.738000,75.000000,150.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-175.702787,184.297213,-11.422773,-12.566200,True
7.738000,75.000000,155.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-175.941244,184.058756,-10.708962,-12.285371,True
7.738000,75.000000,160.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-175.666901,184.333099,-10.452989,-12.305637,True
7.738000,75.000000,165.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-175.089788,184.910212,-10.737855,-12.688783,True
7.738000,75.000000,170.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-174.285507,185.714493,-11.677335,-13.516310,True
7.738000,75.000000,175.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-173.237490,186.762510,-13.478356,-14.911226,True
7.738000,75.000000,180.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-171.929226,188.070774,-16.611402,-17.086298,True
7.738000,75.000000,185.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-171.729742,188.270258,-22.575749,-20.461814,True
7.738000,75.000000,190.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,115.483453,115.483453,-34.487636,-25.785976,True
7.738000,75.000000,195.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,122.379018,122.379018,-21.667370,-28.650382,True
7.738000,75.000000,200.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,156.266111,156.266111,-16.619738,-23.346643,True
7.738000,75.000000,205.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,165.219846,165.219846,-13.974310,-19.661097,True
7.738000,75.000000,210.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,168.369729,168.369729,-12.494070,-17.468545,True
7.738000,75.000000,215.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,169.582871,169.582871,-11.752430,-16.151772,True
7.738000,75.000000,220.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,170.008625,170.008625,-11.546518,-15.381865,True
7.738000,75.000000,225.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,170.250864,170.250864,-11.754210,-14.947726,True
7.738000,75.000000,230.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,170.916042,170.916042,-12.276395,-14.684065,True
7.738000,75.000000,235.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,172.835596,172.835596,-12.993600,-14.448830,True
7.738000,75.000000,240.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,177.014356,177.014356,-13.715961,-14.127364,True
7.738000,75.000000,245.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-175.965870,184.034130,-14.152403,-13.648735,True
7.738000,75.000000,250.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-166.934754,193.065246,-14.006387,-12.995064,True
7.738000,75.000000,255.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-157.995739,202.004261,-13.211172,-12.191259,True
7.738000,75.000000,260.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-150.751570,209.248430,-11.977647,-11.282093,True
7.738000,75.000000,265.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-145.425494,214.574506,-10.569739,-10.312532,True
7.738000,75.000000,270.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-141.502539,218.497461,-9.154820,-9.318645,True
7.738000,75.000000,275.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-138.387488,221.612512,-7.808893,-8.326640,True
7.738000,75.000000,280.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-135.621318,224.378682,-6.559609,-7.355245,True
7.738000,75.000000,285.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-132.885827,227.114173,-5.415031,-6.418516,True
7.738000,75.000000,290.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-129.961740,230.038260,-4.377217,-5.528081,True
7.738000,75.000000,295.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-126.689628,233.310372,-3.447711,-4.694750,True
7.738000,75.000000,300.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-122.940108,237.059892,-2.629529,-3.929605,True
7.738000,75.000000,305.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-118.590597,241.409403,-1.927713,-3.244577,True
7.738000,75.000000,310.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-113.506050,246.493950,-1.349119,-2.652307,True
7.738000,75.000000,315.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-107.523171,252.476829,-0.901384,-2.165067,True
7.738000,75.000000,320.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-100.440025,259.559975,-0.590722,-1.792540,True
7.738000,75.000000,325.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-92.015934,267.984066,-0.418240,-1.538531,True
7.738000,75.000000,330.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-81.990306,278.009694,-0.374969,-1.397041,True
7.738000,75.000000,335.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-70.132659,289.867341,-0.436684,-1.348613,True
7.738000,75.000000,340.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-56.333720,303.666280,-0.561292,-1.358715,True
7.738000,75.000000,345.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-40.726200,319.273800,-0.693170,-1.380667,True
7.738000,75.000000,350.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-23.776694,336.223306,-0.777767,-1.365268,True
7.738000,75.000000,355.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,-6.254051,353.745949,-0.782352,-1.275838,True
7.738000,75.000000,360.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,10.964602,370.964602,-0.709616,-1.101615,True
7.738000,75.000000,0.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,53.616852,53.616852,-2.035113,-4.063262,True
7.738000,75.000000,5.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,63.921356,63.921356,-1.551362,-3.029075,True
7.738000,75.000000,10.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,72.434762,72.434762,-1.307819,-2.093583,True
7.738000,75.000000,15.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,79.980604,79.980604,-1.289738,-1.308975,True
7.738000,75.000000,20.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,87.114305,87.114305,-1.465739,-0.702674,True
7.738000,75.000000,25.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,94.189864,94.189864,-1.794488,-0.284477,True
7.738000,75.000000,30.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,101.406658,101.406658,-2.226595,-0.052809,True
7.738000,75.000000,35.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,108.816678,108.816678,-2.707385,0.000000,True
7.738000,75.000000,40.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,116.314994,116.314994,-3.184483,-0.116290,True
7.738000,75.000000,45.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,123.658053,123.658053,-3.619545,-0.392424,True
7.738000,75.000000,50.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,130.536589,130.536589,-3.997624,-0.821032,True
7.738000,75.000000,55.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,136.676572,136.676572,-4.326972,-1.397222,True
7.738000,75.000000,60.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,141.909167,141.909167,-4.629385,-2.118951,True
7.738000,75.000000,65.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,146.178739,146.178739,-4.928429,-2.987686,True
7.738000,75.000000,70.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,149.505471,149.505471,-5.242160,-4.009793,True
7.738000,75.000000,75.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,151.933735,151.933735,-5.581737,-5.199042,True
7.738000,75.000000,80.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,153.480812,153.480812,-5.953864,-6.580762,True
7.738000,75.000000,85.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,154.076731,154.076731,-6.364711,-8.198691,True
7.738000,75.000000,90.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,153.457575,153.457575,-6.823934,-10.126759,True
7.738000,75.000000,95.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,150.905323,150.905323,-7.348372,-12.489814,True
7.738000,75.000000,100.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,144.463790,144.463790,-7.965568,-15.490907,True
7.738000,75.000000,105.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,128.215579,128.215579,-8.717639,-19.303716,True
7.738000,75.000000,110.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,88.605822,88.605822,-9.666303,-22.316973,True
7.738000,75.000000,115.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,44.491162,44.491162,-10.899786,-20.097007,True
7.738000,75.000000,120.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,22.122392,22.122392,-12.539381,-16.413023,True
7.738000,75.000000,125.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,6.428257,6.428257,-14.720029,-13.514603,True
7.738000,75.000000,130.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-14.430127,-14.430127,-17.360453,-11.305078,True
7.738000,75.000000,135.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-48.698541,-48.698541,-19.050551,-9.594252,True
7.738000,75.000000,140.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-83.865782,-83.865782,-17.681682,-8.280370,True
7.738000,75.000000,145.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-104.536634,-104.536634,-15.219546,-7.322482,True
7.738000,75.000000,150.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-115.954314,-115.954314,-13.405008,-6.716877,True
7.738000,75.000000,155.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-123.326356,-123.326356,-12.526702,-6.485927,True
7.738000,75.000000,160.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-129.030595,-129.030595,-12.652118,-6.676117,True
7.738000,75.000000,165.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-134.548356,-134.548356,-13.985182,-7.364457,True
7.738000,75.000000,170.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-142.647823,-142.647823,-17.135952,-8.675998,True
7.738000,75.000000,175.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-170.928485,-170.928485,-23.601120,-10.816208,True
7.738000,75.000000,180.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,110.552921,-249.447079,-21.631107,-14.060510,True
7.738000,75.000000,185.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,118.173813,-241.826187,-14.849650,-17.719455,True
7.738000,75.000000,190.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,157.508050,-202.491950,-11.031076,-16.729663,True
7.738000,75.000000,195.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,175.058258,-184.941742,-8.711078,-13.105203,True
7.738000,75.000000,200.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,178.995317,-181.004683,-7.301909,-10.480201,True
7.738000,75.000000,205.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,177.955485,-182.044515,-6.534253,-8.856307,True
7.738000,75.000000,210.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,174.582571,-185.417429,-6.262374,-7.949392,True
7.738000,75.000000,215.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,169.825845,-190.174155,-6.401027,-7.556269,True
7.738000,75.000000,220.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,164.150499,-195.849501,-6.902640,-7.523616,True
7.738000,75.000000,225.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,157.943126,-202.056874,-7.749366,-7.716991,True
7.738000,75.000000,230.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,151.761092,-208.238908,-8.951184,-8.007241,True
7.738000,75.000000,235.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,146.615245,-213.384755,-10.544564,-8.273536,True
7.738000,75.000000,240.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,144.403897,-215.596103,-12.576152,-8.420820,True
7.738000,75.000000,245.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,148.670128,-211.329872,-14.990956,-8.399912,True
7.738000,75.000000,250.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,164.594858,-195.405142,-17.113332,-8.212128,True
7.738000,75.000000,255.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-170.339137,-170.339137,-17.139834,-7.893091,True
7.738000,75.000000,260.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-151.634151,-151.634151,-15.042936,-7.489473,True
7.738000,75.000000,265.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-142.343952,-142.343952,-12.609714,-7.043513,True
7.738000,75.000000,270.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-137.923897,-137.923897,-10.509249,-6.588222,True
7.738000,75.000000,275.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-135.519156,-135.519156,-8.782084,-6.148719,True
7.738000,75.000000,280.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-133.810627,-133.810627,-7.364443,-5.745146,True
7.738000,75.000000,285.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-132.163230,-132.163230,-6.199510,-5.394983,True
7.738000,75.000000,290.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-130.227793,-130.227793,-5.250357,-5.114277,True
7.738000,75.000000,295.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-127.768942,-127.768942,-4.496592,-4.918024,True
7.738000,75.000000,300.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-124.580108,-124.580108,-3.929749,-4.820065,True
7.738000,75.000000,305.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-120.428169,-120.428169,-3.549736,-4.832664,True
7.738000,75.000000,310.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-115.003042,-115.003042,-3.361939,-4.965473,True
7.738000,75.000000,315.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-107.861977,-107.861977,-3.373198,-5.222904,True
7.738000,75.000000,320.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-98.372401,-98.372401,-3.583081,-5.598041,True
7.738000,75.000000,325.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-85.692107,-85.692107,-3.964597,-6.060806,True
7.738000,75.000000,330.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-68.916945,-68.916945,-4.429039,-6.540223,True
7.738000,75.000000,335.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-47.661870,-47.661870,-4.789844,-6.910536,True
7.738000,75.000000,340.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,-23.122492,-23.122492,-4.802340,-7.010420,True
7.738000,75.000000,345.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,1.585686,1.585686,-4.349759,-6.720664,True
7.738000,75.000000,350.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,23.223628,23.223628,-3.575181,-6.047320,True
7.738000,75.000000,355.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,40.426163,40.426163,-2.739236,-5.110904,True
7.738000,75.000000,360.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,53.616852,53.616852,-2.035113,-4.063262,True
7.738000,75.000000,0.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,-28.406668,-28.406668,-1.052528,-1.660624,True
7.738000,75.000000,5.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,-11.796742,-11.796742,-1.431957,-2.281318,True
7.738000,75.000000,10.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,6.345341,6.345341,-1.708349,-2.903801,True
7.738000,75.000000,15.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,25.141250,25.141250,-1.848406,-3.455472,True
7.738000,75.000000,20.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,43.526372,43.526372,-1.875527,-3.878768,True
7.738000,75.000000,25.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,60.549393,60.549393,-1.851575,-4.151372,True
7.738000,75.000000,30.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,75.579173,75.579173,-1.844909,-4.292086,True
7.738000,75.000000,35.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,88.352486,88.352486,-1.908914,-4.347510,True
7.738000,75.000000,40.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,98.899200,98.899200,-2.076025,-4.370972,True
7.738000,75.000000,45.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,107.421878,107.421878,-2.360221,-4.407157,True
7.738000,75.000000,50.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,114.191401,114.191401,-2.761639,-4.486243,True
7.738000,75.000000,55.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,119.480480,119.480480,-3.270644,-4.624371,True
7.738000,75.000000,60.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,123.530093,123.530093,-3.870928,-4.826606,True
7.738000,75.000000,65.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,126.537442,126.537442,-4.541840,-5.090180,True
7.738000,75.000000,70.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,128.657148,128.657148,-5.260232,-5.407146,True
7.738000,75.000000,75.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,130.011287,130.011287,-6.001995,-5.766222,True
7.738000,75.000000,80.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,130.705539,130.705539,-6.743439,-6.153783,True
7.738000,75.000000,85.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,130.847962,130.847962,-7.462763,-6.554101,True
7.738000,75.000000,90.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,130.564220,130.564220,-8.141929,-6.948985,True
7.738000,75.000000,95.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,129.999911,129.999911,-8.769150,-7.317193,True
7.738000,75.000000,100.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,129.299890,129.299890,-9.341695,-7.634374,True
7.738000,75.000000,105.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,128.560985,128.560985,-9.867902,-7.874794,True
7.738000,75.000000,110.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,127.770681,127.770681,-10.366721,-8.016153,True
7.738000,75.000000,115.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,126.763113,126.763113,-10.863331,-8.047412,True
7.738000,75.000000,120.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,125.226896,125.226896,-11.380325,-7.976664,True
7.738000,75.000000,125.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,122.777814,122.777814,-11.924881,-7.834265,True
7.738000,75.000000,130.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,119.085903,119.085903,-12.473563,-7.668752,True
7.738000,75.000000,135.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,114.050535,114.050535,-12.960590,-7.538197,True
7.738000,75.000000,140.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,108.009532,108.009532,-13.284339,-7.502148,True
7.738000,75.000000,145.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,101.857253,101.857253,-13.348525,-7.617501,True
7.738000,75.000000,150.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,96.842665,96.842665,-13.121835,-7.938340,True
7.738000,75.000000,155.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,94.093073,94.093073,-12.659107,-8.517775,True
7.738000,75.000000,160.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,94.331291,94.331291,-12.064720,-9.408367,True
7.738000,75.000000,165.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,98.076130,98.076130,-11.447266,-10.653653,True
7.738000,75.000000,170.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,106.151777,106.151777,-10.900890,-12.248112,True
7.738000,75.000000,175.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,120.021633,120.021633,-10.504669,-14.005731,True
7.738000,75.000000,180.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,140.392503,140.392503,-10.324930,-15.324429,True
7.738000,75.000000,185.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,162.898278,162.898278,-10.417089,-15.466268,True
7.738000,75.000000,190.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,-179.736308,180.263692,-10.829074,-14.671713,True
7.738000,75.000000,195.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,-169.460013,190.539987,-11.608217,-13.774145,True
7.738000,75.000000,200.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,-164.767997,195.232003,-12.813632,-13.222460,True
7.738000,75.000000,205.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,-164.419675,195.580325,-14.539212,-13.119957,True
7.738000,75.000000,210.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,-168.278556,191.721444,-16.962643,-13.435511,True
7.738000,75.000000,215.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,-177.890332,182.109668,-20.468818,-14.085521,True
7.738000,75.000000,220.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,158.996051,158.996051,-25.941981,-14.953310,True
7.738000,75.000000,225.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,83.743623,83.743623,-30.849885,-15.897241,True
7.738000,75.000000,230.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,22.769092,22.769092,-24.934626,-16.774826,True
