freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,345.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-120.206788,239.793212,-1.309275,-2.466050,True
7.738000,45.000000,350.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-102.723157,257.276843,-1.323569,-2.516112,True
7.738000,45.000000,355.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-83.714210,276.285790,-1.305605,-2.515033,True
7.738000,45.000000,360.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-64.060337,295.939663,-1.258239,-2.477570,True
7.738000,45.000000,0.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-47.808871,-47.808871,-2.087927,-1.066441,True
7.738000,45.000000,5.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-31.613663,-31.613663,-2.028360,-1.090336,True
7.738000,45.000000,10.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-16.046832,-16.046832,-1.967548,-1.143444,True
7.738000,45.000000,15.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-1.451360,-1.451360,-1.922063,-1.229935,True
7.738000,45.000000,20.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,11.857572,11.857572,-1.902050,-1.349273,True
7.738000,45.000000,25.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,23.666074,23.666074,-1.908650,-1.498016,True
7.738000,45.000000,30.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,33.905030,33.905030,-1.935906,-1.670819,True
7.738000,45.000000,35.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,42.637549,42.637549,-1.974660,-1.860774,True
7.738000,45.000000,40.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,50.010106,50.010106,-2.015723,-2.059649,True
7.738000,45.000000,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,56.195701,56.195701,-2.051364,-2.258433,True
7.738000,45.000000,50.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,61.344820,61.344820,-2.075606,-2.448100,True
7.738000,45.000000,55.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,65.549336,65.549336,-2.084051,-2.620238,True
7.738000,45.000000,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,68.820961,68.820961,-2.073656,-2.767321,True
7.738000,45.000000,65.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,71.086279,71.086279,-2.042572,-2.882648,True
7.738000,45.000000,70.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,72.199821,72.199821,-1.990081,-2.959984,True
7.738000,45.000000,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,71.971452,71.971452,-1.916732,-2.992822,True
7.738000,45.000000,80.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,70.194824,70.194824,-1.824812,-2.973217,True
7.738000,45.000000,85.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,66.658049,66.658049,-1.719180,-2.890447,True
7.738000,45.000000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,61.127771,61.127771,-1.608208,-2.730822,True
7.738000,45.000000,95.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,53.328437,53.328437,-1.504128,-2.482185,True
7.738000,45.000000,100.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,42.981245,42.981245,-1.421964,-2.150342,True
7.738000,45.000000,105.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,29.985822,29.985822,-1.376771,-1.792951,True
7.738000,45.000000,110.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,14.707360,14.707360,-1.379873,-1.544668,True
7.738000,45.000000,115.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-2.005663,-2.005663,-1.434795,-1.551679,True
7.738000,45.000000,120.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-19.489191,-19.489191,-1.532007,-1.827343,True
7.738000,45.000000,125.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-38.301539,-38.301539,-1.641096,-2.242877,True
7.738000,45.000000,130.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-61.130420,-61.130420,-1.706649,-2.662688,True
7.738000,45.000000,135.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-92.737493,-92.737493,-1.670085,-3.016151,True
7.738000,45.000000,140.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-131.411184,-131.411184,-1.520941,-3.280845,True
7.738000,45.000000,145.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-162.283373,-162.283373,-1.311642,-3.447555,True
7.738000,45.000000,150.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,178.534533,-181.465467,-1.105377,-3.489119,True
7.738000,45.000000,155.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,166.791529,-193.208471,-0.934742,-3.319648,True
7.738000,45.000000,160.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,160.366417,-199.633583,-0.805747,-2.727300,True
7.738000,45.000000,165.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,162.254154,-197.745846,-0.715269,-1.417400,True
7.738000,45.000000,170.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-144.743078,-144.743078,-0.662768,0.000000,True
7.738000,45.000000,175.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-76.889139,-76.889139,-0.659749,-0.222963,True
7.738000,45.000000,180.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-70.968496,-70.968496,-0.757078,-1.208907,True
7.738000,45.000000,185.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-72.185481,-72.185481,-1.207824,-1.931166,True
7.738000,45.000000,190.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-70.697647,-70.697647,-2.876351,-2.342881,True
7.738000,45.000000,195.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,76.151947,76.151947,-0.992718,-2.546773,True
7.738000,45.000000,200.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,77.791063,77.791063,-0.442519,-2.608176,True
7.738000,45.000000,205.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,68.762408,68.762408,-0.340769,-2.551718,True
7.738000,45.000000,210.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,56.272278,56.272278,-0.322815,-2.378781,True
7.738000,45.000000,215.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,40.826831,40.826831,-0.335286,-2.095752,True
7.738000,45.000000,220.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,22.769643,22.769643,-0.368747,-1.746440,True
7.738000,45.000000,225.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,2.882067,2.882067,-0.425563,-1.411569,True
7.738000,45.000000,230.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-17.817653,-17.817653,-0.514869,-1.159337,True
7.738000,45.000000,235.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-38.692865,-38.692865,-0.651693,-1.005467,True
7.738000,45.000000,240.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-59.751458,-59.751458,-0.852401,-0.924206,True
7.738000,45.000000,245.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-81.212033,-81.212033,-1.113074,-0.879103,True
7.738000,45.000000,250.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-102.761932,-102.761932,-1.364678,-0.842199,True
7.738000,45.000000,255.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-123.224226,-123.224226,-1.485602,-0.799612,True
7.738000,45.000000,260.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-141.146862,-141.146862,-1.446615,-0.749368,True
7.738000,45.000000,265.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-155.665076,-155.665076,-1.339581,-0.695819,True
7.738000,45.000000,270.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-166.672146,-166.672146,-1.245107,-0.644404,True
7.738000,45.000000,275.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-174.482127,-174.482127,-1.189741,-0.598990,True
7.738000,45.000000,280.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-179.527584,-179.527584,-1.173189,-0.561598,True
7.738000,45.000000,285.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,177.776636,-182.223364,-1.188727,-0.533197,True
7.738000,45.000000,290.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,177.075241,-182.924759,-1.229848,-0.514531,True
7.738000,45.000000,295.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,178.080746,-181.919254,-1.291297,-0.506619,True
7.738000,45.000000,300.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-179.426679,-179.426679,-1.368625,-0.510923,True
7.738000,45.000000,305.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-175.599845,-175.599845,-1.457655,-0.529246,True
7.738000,45.000000,310.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-170.524181,-170.524181,-1.554226,-0.563395,True
7.738000,45.000000,315.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-164.217686,-164.217686,-1.654247,-0.614563,True
7.738000,45.000000,320.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-156.634381,-156.634381,-1.753916,-0.682386,True
7.738000,45.000000,325.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-147.676476,-147.676476,-1.849857,-0.763723,True
7.738000,45.000000,330.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-137.223484,-137.223484,-1.938961,-0.851554,True
7.738000,45.000000,335.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-125.187253,-125.187253,-2.017834,-0.934967,True
7.738000,45.000000,340.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-111.591069,-111.591069,-2.082059,-1.001595,True
7.738000,45.000000,345.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-96.639805,-96.639805,-2.125858,-1.042796,True
7.738000,45.000000,350.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-80.719073,-80.719073,-2.143016,-1.059067,True
7.738000,45.000000,355.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-64.297714,-64.297714,-2.129637,-1.061329,True
7.738000,45.000000,360.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-47.808871,-47.808871,-2.087927,-1.066441,True
7.738000,45.000000,0.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-41.934416,-41.934416,-1.748332,-0.580224,True
7.738000,45.000000,5.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-24.900931,-24.900931,-1.728680,-0.629911,True
7.738000,45.000000,10.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-8.158895,-8.158895,-1.699384,-0.721110,True
7.738000,45.000000,15.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,7.733758,7.733758,-1.673895,-0.851655,True
7.738000,45.000000,20.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,22.304321,22.304321,-1.662185,-1.015156,True
7.738000,45.000000,25.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,35.280125,35.280125,-1.668448,-1.204186,True
7.738000,45.000000,30.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,46.610479,46.610479,-1.691720,-1.412377,True
7.738000,45.000000,35.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,56.405278,56.405278,-1.727901,-1.635036,True
7.738000,45.000000,40.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,64.848866,64.848866,-1.771762,-1.868859,True
7.738000,45.000000,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,72.131965,72.131965,-1.818316,-2.111443,True
7.738000,45.000000,50.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,78.413060,78.413060,-1.863560,-2.360810,True
7.738000,45.000000,55.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,83.803916,83.803916,-1.904743,-2.614732,True
7.738000,45.000000,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,88.369936,88.369936,-1.940297,-2.869401,True
7.738000,45.000000,65.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,92.137061,92.137061,-1.969570,-3.117005,True
7.738000,45.000000,70.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,95.099068,95.099068,-1.992479,-3.342068,True
7.738000,45.000000,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,97.221011,97.221011,-2.009179,-3.517552,True
7.738000,45.000000,80.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,98.434075,98.434075,-2.019737,-3.604336,True
7.738000,45.000000,85.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,98.606195,98.606195,-2.023814,-3.560622,True
7.738000,45.000000,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,97.397753,97.397753,-2.020286,-3.364201,True
7.738000,45.000000,95.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,92.988486,92.988486,-2.006815,-3.034257,True
7.738000,45.000000,100.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-61.814815,-61.814815,-1.979545,-2.628737,True
7.738000,45.000000,105.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-82.688646,-82.688646,-1.933302,-2.215409,True
7.738000,45.000000,110.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-88.277242,-88.277242,-1.862774,-1.843263,True
7.738000,45.000000,115.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-93.441338,-93.441338,-1.764675,-1.533715,True
7.738000,45.000000,120.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-98.765871,-98.765871,-1.639882,-1.287572,True
7.738000,45.000000,125.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-104.228835,-104.228835,-1.494112,-1.095747,True
7.738000,45.000000,130.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-109.690402,-109.690402,-1.336765,-0.946953,True
7.738000,45.000000,135.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-114.963769,-114.963769,-1.179115,-0.831143,True
7.738000,45.000000,140.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-119.800671,-119.800671,-1.033058,-0.739810,True
7.738000,45.000000,145.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-123.837090,-123.837090,-0.910432,-0.664556,True
7.738000,45.000000,150.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-126.509983,-126.509983,-0.822083,-0.595386,True
7.738000,45.000000,155.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-126.940689,-126.940689,-0.776289,-0.521103,True
7.738000,45.000000,160.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-123.793087,-123.793087,-0.777305,-0.438110,True
7.738000,45.000000,165.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-115.337089,-115.337089,-0.825158,-0.383599,True
7.738000,45.000000,170.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-100.730529,-100.730529,-0.916872,-0.493608,True
7.738000,45.000000,175.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-82.824371,-82.824371,-1.047435,-0.917664,True
7.738000,45.000000,180.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-66.510610,-66.510610,-1.207797,-1.506469,True
7.738000,45.000000,185.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-52.998803,-52.998803,-1.378328,-1.980446,True
7.738000,45.000000,190.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-40.641067,-40.641067,-1.522334,-2.266599,True
7.738000,45.000000,195.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-28.501480,-28.501480,-1.597402,-2.398213,True
7.738000,45.000000,200.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-17.744468,-17.744468,-1.594342,-2.402549,True
7.738000,45.000000,205.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-10.178751,-10.178751,-1.550484,-2.289482,True
7.738000,45.000000,210.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-6.283707,-6.283707,-1.501537,-2.069112,True
7.738000,45.000000,215.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-5.376842,-5.376842,-1.451256,-1.767360,True
7.738000,45.000000,220.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-6.600949,-6.600949,-1.387681,-1.425097,True
7.738000,45.000000,225.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-9.361812,-9.361812,-1.300854,-1.082460,True
7.738000,45.000000,230.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-13.336737,-13.336737,-1.186554,-0.767068,True
7.738000,45.000000,235.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-18.409697,-18.409697,-1.044200,-0.495300,True
7.738000,45.000000,240.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-24.715355,-24.715355,-0.875325,-0.278204,True
7.738000,45.000000,245.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-32.923821,-32.923821,-0.684595,-0.123395,True
7.738000,45.000000,250.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-45.196810,-45.196810,-0.482862,-0.032695,True
7.738000,45.000000,255.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-68.407050,-68.407050,-0.289689,0.000000,True
7.738000,45.000000,260.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-114.013399,-114.013399,-0.131207,-0.012597,True
7.738000,45.000000,265.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-153.831778,-153.831778,-0.031271,-0.055266,True
7.738000,45.000000,270.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-171.173494,-171.173494,-0.000817,-0.114349,True
7.738000,45.000000,275.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-178.580380,-178.580380,-0.034223,-0.179874,True
7.738000,45.000000,280.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,178.425466,-181.574534,-0.115075,-0.245708,True
7.738000,45.000000,285.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,177.925133,-182.074867,-0.225097,-0.308678,True
7.738000,45.000000,290.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,179.133273,-180.866727,-0.349917,-0.367472,True
7.738000,45.000000,295.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-178.315674,-178.315674,-0.480527,-0.421755,True
