freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,519.436455,-41.934416,-401.934416,51.388889,-3.577828,27.149908,14.664824,159.971290
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,172.348607,-58.413315,-58.413315,69.444444,-3.858198,54.981915,37.683048,174.425791
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,521.610518,-64.060337,295.939663,79.166667,-2.438686,41.439409,30.020473,138.723802
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-145.036742,214.963258,70.833333,-2.633822,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-144.011751,575.988249,73.611111,-3.162762,26.820228,14.629078,154.063958
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,494.075088,-131.904957,-131.904957,55.555556,-1.083556,70.820862,49.243138,179.904860
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-133.032064,586.967936,73.611111,-2.329053,29.236005,19.213873,126.045754
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,31.437415,-328.562585,80.555556,-2.024981,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,377.501065,45.493219,-314.506781,72.222222,-1.975668,35.679634,19.679446,138.061676
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,319.313236,48.333059,48.333059,65.277778,-2.262586,54.242257,34.406766,160.537332
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,35.253714,-324.746286,70.833333,-1.343227,38.226716,23.040148,133.125681
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,720.000000,-78.147357,641.852643,93.055556,-2.973011,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-83.729104,276.270896,76.388889,-3.413323,48.191241,24.589027,168.247033
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,322.284331,-101.943468,-101.943468,63.888889,-3.858198,49.460866,28.811788,170.282017
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,382.636407,-95.989454,264.010546,88.888889,-2.448513,33.332741,16.874858,162.101447
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,300.985416,-66.161999,-66.161999,66.666667,-3.506931,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-59.578052,300.421948,73.611111,-3.513550,33.744778,18.814537,153.992042
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-26.992460,333.007540,70.833333,-3.858198,52.938030,38.827684,165.387225
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,294.660250,-36.069582,-36.069582,68.055556,-3.434339,32.914946,27.767071,108.920457
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,112.960783,-247.039217,77.777778,-3.347420,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,291.505882,95.134629,95.134629,65.277778,-3.678054,34.447792,21.642272,150.944475
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,595.899115,82.045596,442.045596,52.777778,-2.262586,57.303543,35.168803,176.228544
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,316.015061,96.902384,96.902384,69.444444,-2.251680,38.594974,21.125518,177.580769
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,360.000000,-62.802760,297.197240,70.833333,-3.946200,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,266.760066,-51.363481,-51.363481,51.388889,-3.085522,64.379860,47.297901,175.392868
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,403.151277,-46.929650,313.070350,72.222222,-3.891522,81.291360,57.247346,178.872152
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,360.000000,-58.369966,301.630034,76.388889,-2.847348,37.756641,26.373920,112.341646
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,701.267960,-137.938436,-497.938436,62.500000,-2.944519,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-148.243464,211.756536,75.000000,-2.818136,47.051520,34.261041,145.011941
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,409.998054,-148.674430,211.325570,68.055556,-3.684274,85.812660,60.454409,176.895833
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,268.508041,-137.011800,-137.011800,52.777778,-3.412069,62.930862,42.774648,174.053742
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,173.653146,37.131532,37.131532,52.777778,-2.255362,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,375.880858,32.053620,-327.946380,72.222222,-2.008069,52.398472,34.038791,173.248569
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,172.956110,47.301388,47.301388,51.388889,-2.037767,78.327692,47.725378,178.955790
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,301.428958,50.492116,50.492116,68.055556,-2.467281,52.820251,32.907122,177.701944
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-97.500268,262.499732,80.555556,-3.946200,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,326.006676,-82.411323,-82.411323,61.111111,-3.085522,47.813928,28.146701,173.573991
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-88.805917,271.194083,73.611111,-3.891522,35.777947,23.067786,102.448271
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,359.981059,-106.095440,-106.095440,59.722222,-2.847348,50.845014,31.235818,175.681681
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,163.979786,-39.387512,-39.387512,56.944444,-4.022328,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,367.833005,-65.472062,294.527938,79.166667,-3.810292,58.111615,44.521420,170.667298
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,364.989268,-58.398737,-418.398737,77.777778,-4.273820,79.938927,54.804250,178.379913
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,372.634743,-29.415703,-389.415703,79.166667,-4.097601,47.858999,31.275639,165.984006
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,99.229625,-260.770375,83.333333,-3.530755,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.621069,115.571281,115.571281,62.500000,-3.407590,55.114083,32.904241,172.504973
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,96.503787,-263.496213,73.611111,-4.156576,32.764975,21.322154,75.219966
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,328.599430,85.165881,85.165881,62.500000,-3.755460,47.153938,27.898689,176.801396
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,360.000000,-60.075792,299.924208,77.777778,-3.450727,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,529.876990,-47.809973,-407.809973,59.722222,-3.207711,55.602300,39.724593,175.540886
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,172.047047,-49.775934,-49.775934,51.388889,-3.714741,85.017722,62.572248,179.432006
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-61.804933,658.195067,88.888889,-2.854803,53.873379,35.620872,144.184360
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-141.156584,218.843416,70.833333,-3.582534,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-150.453319,209.546681,73.611111,-2.843578,31.657042,20.569127,145.227999
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-144.804197,575.195803,91.666667,-3.593960,62.005195,37.856227,157.798426
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,387.448951,-135.448851,-135.448851,58.333333,-3.320500,63.482406,43.772969,177.982529
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,302.006302,33.226580,33.226580,79.166667,-2.002961,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,35.751551,-324.248449,93.055556,-2.172563,45.285105,29.030244,168.761093
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,51.153610,-308.846390,76.388889,-2.118640,67.326554,45.620192,165.769525
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,273.027509,46.806196,46.806196,56.944444,-2.090108,50.565066,31.118629,172.376822
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-90.878391,269.121609,80.555556,-3.450727,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,326.198642,-81.935035,-81.935035,65.277778,-3.111752,52.905973,30.826760,175.985689
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-95.221071,264.778929,69.444444,-3.714741,44.888340,28.962344,118.443975
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,384.524371,-106.763613,253.236387,69.444444,-2.854803,58.963419,34.711414,171.179584
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,254.383814,-49.473613,-49.473613,72.222222,-4.461883,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-67.891577,292.108423,88.888889,-3.594829,53.327349,35.031643,171.159843
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-47.483617,312.516383,83.333333,-4.454245,66.000950,42.357603,176.802178
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,452.738701,-27.803439,-387.803439,54.166667,-4.012252,48.576474,33.602435,160.979927
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,106.530858,-253.469142,79.166667,-3.703243,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,336.849267,113.253218,113.253218,62.500000,-3.690787,46.645650,26.769808,179.239832
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,89.136676,-270.863324,72.222222,-4.220061,32.095909,22.986065,88.652818
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,352.306640,87.730995,87.730995,62.500000,-3.530932,44.784322,25.903665,169.002343
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,360.000000,-55.883235,304.116765,90.277778,-3.104687,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,803.660035,-46.200852,-766.200852,54.166667,-3.587604,41.978166,27.444121,155.667488
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,475.339004,-53.969956,306.030044,73.611111,-3.987566,74.565518,49.326470,179.856306
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,507.921188,-63.414456,296.585544,83.333333,-2.914522,52.953457,34.591986,172.714589
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-144.855440,215.144560,72.222222,-3.351812,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,361.519307,-150.713285,209.286715,68.055556,-3.340229,31.592924,19.027634,161.530473
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,497.808519,-140.420741,-140.420741,61.111111,-3.468393,74.150088,49.166868,174.139432
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,460.140314,-135.861967,224.138033,73.611111,-3.281044,41.282849,27.636959,168.237559
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,299.815165,31.280943,31.280943,77.777778,-1.670386,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,314.035406,41.500710,41.500710,81.944444,-2.152453,36.930156,20.230766,155.409545
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,302.122212,52.166156,52.166156,66.666667,-2.333922,67.008287,44.008523,168.859896
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,42.011153,-317.988847,79.166667,-2.214911,36.341309,22.639395,137.964530
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-85.507704,274.492296,86.111111,-3.104687,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,335.160311,-84.128207,-84.128207,70.833333,-3.227864,47.091580,26.011676,151.083441
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-101.713731,258.286269,75.000000,-3.987566,50.388251,30.605344,165.397826
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,720.000000,-103.491652,616.508348,90.277778,-2.793090,45.822696,25.045792,140.745076
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,286.715644,-58.934757,-58.934757,72.222222,-4.268942,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-65.603381,294.396619,87.500000,-3.579104,46.067039,25.777682,168.147682
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-36.508021,323.491979,81.944444,-4.261853,60.775302,40.328413,165.822104
