amp_b,phase_b_deg,score,avg_rms_bias_deg,p95_rms_bias_deg,avg_max_abs_bias_deg,max_abs_bias_deg,avg_valid_percent,avg_reference_monotonic_percent,curve_count,pdoa_rms_target_met,pdoa_max_target_met
1.05,-72.5,121.11891265862874,47.85662156623051,82.2292217501455,129.83501831789488,179.91598164013124,99.69558599695586,71.23842592592592,288,False,False
0.9,-77.5,121.22634419616418,47.367451495446794,82.02821408098136,129.4410227741875,179.94168494728774,99.76693302891933,71.35226482350896,288,False,False
0.825,-92.5,121.24654074090307,47.59357737738157,80.85265293390678,134.1097269026273,179.73567617206845,99.61948249619483,71.92961006781428,288,False,False
1.2,-100.0,121.33438316768917,47.336338560446364,78.59276136016837,134.99720015846427,179.92669054257064,99.65753424657534,71.5367668976824,288,False,False
0.85,-100.0,121.45499751451625,48.24500972981931,78.47452964286872,134.44147870073377,179.97789162730209,99.57667427701674,71.94836457013687,288,False,False
1.125,-75.0,121.46731110839531,47.494043764088886,80.30715212800249,131.5693578517738,179.99564630939068,99.595700152207,71.37345679012346,288,False,False
0.825,-87.5,121.47911296956285,47.466539306794495,81.41220776140523,132.3520409035546,179.89611049341795,99.73363774733637,71.60357981220658,288,False,False
0.85,-82.5,121.5507685987842,47.27856528075028,81.45257372838752,130.42957769410052,179.92495840298596,99.74790715372907,71.39193183794123,288,False,False
1.175,-102.5,121.55646626625202,47.789401302342036,78.4438567303003,135.9647236908292,179.8172280295803,99.67180365296804,71.8315292992523,288,False,False
1.15,-105.0,121.57194311734877,48.337872722046576,77.72837964213758,136.58187279144337,179.86590874154598,99.62899543378995,72.06274685147925,288,False,False
1.2,-80.0,121.64309826954745,46.903691850602726,79.89665463493228,133.12610936916303,179.99243637445284,99.58143074581432,71.37345679012346,288,False,False
0.925,-75.0,121.7428356959871,47.65171831120883,83.02435342432814,129.16501529857382,179.98773529185178,99.71461187214612,71.29466614501825,288,False,False
1.075,-110.0,121.78710459670286,49.9098508617727,77.2887419401936,138.7510104732908,179.82949494691758,99.68131659056317,72.23770865936359,288,False,False
1.125,-107.5,121.79912524430891,48.9957823982973,77.19853342792902,137.1009034304321,179.95617757869752,99.6099695585997,72.17793644583551,288,False,False
1.075,-72.5,121.80995633662634,47.89610461299184,81.92457922062567,130.50553943817374,179.94523014248955,99.65753424657534,71.25771604938272,288,False,False
0.825,-95.0,121.85770404635852,47.857181893425114,80.31513261978945,135.040126137197,179.75779439422786,99.60045662100457,71.77420231264128,288,False,False
1.0,-112.5,121.86564832624849,51.049179663008495,78.84253303831473,140.48820716632008,179.69698154734226,99.68607305936072,72.35562293514172,288,False,False
1.0,-70.0,121.9044514833065,48.56769604975394,84.26623363640685,129.13621319372592,179.97340345841894,99.72412480974124,71.06481481481482,288,False,False
1.175,-77.5,121.90891538708969,47.19903793887455,80.05375441818063,132.8403316734677,179.84927349354177,99.60521308980213,71.29629629629629,288,False,False
0.9,-107.5,122.17085663366251,49.862683665421685,77.1476538813478,138.30036166758714,179.9369999040752,99.68607305936072,72.51075899843505,288,False,False
0.925,-110.0,122.23314280804048,50.45052135160346,76.8117237590219,139.36146881944128,179.88498654684994,99.71936834094369,72.58686377524405,288,False,False
1.15,-75.0,122.28262066786034,47.61145151249355,80.20580907000091,131.9800504568528,179.79991275974965,99.61472602739725,71.23842592592592,288,False,False
0.95,-72.5,122.35087775744239,48.08884337248611,83.8902563783965,129.14547492302543,179.95759524646382,99.72412480974124,71.29629629629629,288,False,False
0.875,-77.5,122.41064771404959,47.597197805015945,81.98631172811241,129.6576055357616,179.8976686866605,99.76217656012176,71.31097542042377,288,False,False
1.2,-102.5,122.41388916924764,47.928745363869155,78.41084973451181,136.17793555349976,179.79216091461308,99.67656012176559,71.7538254216658,288,False,False
0.875,-105.0,122.45741344719514,49.262172872618855,78.13320279150015,136.32833157131856,179.79963301924226,99.63850837138509,72.43332681272823,288,False,False
1.025,-70.0,122.54185905796915,48.51953313487012,83.96125004716463,129.55705636484205,179.9993891390068,99.70509893455099,71.14197530864197,288,False,False
1.1,-72.5,122.56319391167948,47.98461313495924,81.65661152728038,131.4809113672555,179.9923764967799,99.61948249619483,71.18055555555556,288,False,False
0.825,-85.0,122.573383481147,47.49371397203525,82.18429499745992,131.41058212537737,179.99351048228658,99.72888127853882,71.54598113371588,288,False,False
0.85,-102.5,122.65906986150125,48.86551468020278,78.4918703122279,135.0142986655676,179.74875354892885,99.595700152207,72.1830985915493,288,False,False
1.025,-112.5,122.67079508773911,51.002931016374895,78.81511987844837,140.3617422331672,179.75226823370195,99.67180365296804,72.33633281168493,288,False,False
0.825,-97.5,122.74561405592101,48.196132991802564,80.14839183727227,134.8517283407816,179.9372582478356,99.5671613394216,71.8328955212758,288,False,False
1.175,-105.0,122.75664452524887,48.46890542949377,78.27726933186197,136.6280502984708,179.82616119029376,99.66704718417047,71.96927708224656,288,False,False
1.2,-77.5,122.75994862681696,47.358695445218984,79.95437709617124,133.34174679894207,179.89025552329213,99.58618721461187,71.19984567901234,288,False,False
0.8,-90.0,122.79104988839404,47.95050222629367,82.10227030358202,133.51426174194705,179.96428300331468,99.6908295281583,71.64216005912016,288,False,False
1.15,-107.5,122.8412851094871,49.125570265188486,77.4648024819173,137.34979764157308,179.89767386721616,99.64802130898022,72.08474613110764,288,False,False
0.975,-112.5,122.84487197524088,51.11059789399101,78.87115381943667,140.37961698784233,179.93103144649194,99.70034246575342,72.41215037136399,288,False,False
0.85,-80.0,122.90762996867217,47.57007674797661,82.23858762410921,130.27284785564254,179.89620584885716,99.78595890410958,71.2770061728395,288,False,False
0.975,-70.0,122.9580552325193,48.651474262643156,84.45581274213733,128.93928614734588,179.88827269797002,99.75266362252664,71.10339506172839,288,False,False
1.1,-110.0,122.96434035005561,49.94596720303543,77.87048203045869,138.80036510900533,179.90610574171808,99.65277777777777,72.10539471396278,288,False,False
0.9,-75.0,123.01604169819342,47.815336286704145,83.31974828704298,129.23804736840626,179.97974373295665,99.71461187214612,71.33324639193184,288,False,False
1.175,-75.0,123.111877721404,47.72566928764328,80.10829082991464,132.51443534518512,179.97884784399872,99.62899543378995,71.23842592592592,288,False,False
1.05,-70.0,123.1793411583007,48.53879085258714,83.59186933257996,130.24120408951106,179.8672981505311,99.68607305936072,71.14197530864197,288,False,False
1.05,-112.5,123.25458823659362,50.94158852098725,78.40977029466484,140.37396947364834,179.96129617720896,99.63850837138509,72.27873413319422,288,False,False
1.125,-72.5,123.3127422960014,48.07787287877181,81.42220646267883,131.83002805492268,179.98102154570222,99.61948249619483,71.12268518518518,288,False,False
0.825,-100.0,123.35678120677588,48.66851247646717,79.2978215296071,134.68826508206067,179.96282573908843,99.595700152207,72.04756315671808,288,False,False
0.8,-92.5,123.37975254377865,48.132190952173964,81.74103263365349,135.01827311449185,179.97909915187836,99.61948249619483,71.85299295774648,288,False,False
0.875,-107.5,123.44955651414995,50.12275460315315,77.2879511431308,138.11310127553818,179.51394172226355,99.67656012176559,72.3759998261172,288,False,False
0.95,-112.5,123.60843954491978,51.18099119069734,78.508161425203,140.20136021850254,179.9802775341485,99.63375190258752,72.56785310629208,288,False,False
0.825,-82.5,123.65843519665283,47.641101312236295,82.73306261537296,130.74708263721342,179.9552612046798,99.77168949771689,71.39166014606155,288,False,False
0.925,-72.5,123.66887889307402,48.215131078977365,84.38700770148135,129.0599178746848,179.85700656012494,99.73363774733637,71.25608589810469,288,False,False
1.0,-67.5,123.66899154434327,49.374238543823104,84.87949712711139,129.95786008714964,179.9697423898478,99.7431506849315,71.10339506172839,288,False,False
0.8,-87.5,123.70504675943863,47.88925709165223,82.74862465871445,132.40893981448494,179.78965046981978,99.72412480974124,71.48512991529424,288,False,False
1.2,-105.0,123.71177335500376,48.63862401116558,78.40547950673383,136.85448408931438,179.7201805353384,99.69558599695586,72.00785732916015,288,False,False
1.075,-70.0,123.91683968174314,48.632764465809935,83.26237058480248,131.00797304159477,179.91135643900355,99.71936834094369,71.12268518518518,288,False,False
1.2,-75.0,123.95419475041724,47.90904053506922,80.01434311986466,133.29086678753626,179.85329537701762,99.63375190258752,71.29629629629629,288,False,False
0.95,-70.0,123.98910417588384,48.75125311811597,84.50270424675702,128.80834288470658,179.92933886398214,99.7574200913242,71.12268518518518,288,False,False
0.875,-75.0,124.02602070224836,48.06527759354213,82.93763208700172,129.28533649645075,179.82537335312128,99.75266362252664,71.23355099734208,288,False,False
0.9,-110.0,124.05039911812449,50.750501637797804,77.82179357303536,139.89816455885187,179.983832508859,99.73363774733637,72.60748130759868,288,False,False
1.125,-110.0,124.05064011022327,50.02752786350598,78.2676780275323,138.9773464480772,179.9367222632207,99.6622907153729,72.08719135802468,288,False,False
0.8,-95.0,124.08993666716047,48.383242684217585,81.43783486474169,135.68869387752002,179.97135605726066,99.5671613394216,71.83478960180838,288,False,False
0.85,-105.0,124.11226767478507,49.64447978670793,78.56862529063237,136.58334231788274,179.98451140588406,99.65753424657534,72.39583333333333,288,False,False
1.15,-72.5,124.11457126644716,48.24828653427254,81.2185608123145,132.37445828262702,179.87694687511623,99.63850837138509,71.19984567901234,288,False,False
1.175,-107.5,124.17232765668176,49.26111571546526,78.29764191520677,137.49955836871453,179.76805946088416,99.67180365296804,72.02687576073725,288,False,False
1.075,-112.5,124.22378827104129,50.97018574134873,78.6207986707847,140.5396304806689,179.98751257715924,99.64326484018265,72.24015388628065,288,False,False
0.825,-102.5,124.3745544004086,49.28789290853025,78.94383277047261,135.55092703708627,179.84242978612212,99.57191780821918,72.22222222222223,288,False,False
0.85,-77.5,124.37997356263726,47.86897706751295,83.20499545939332,129.79024157296575,179.98444371740806,99.76217656012176,71.21370196487567,288,False,False
1.025,-67.5,124.40230078220678,49.313866658502135,84.82549730999827,130.25224525626254,179.74630772849414,99.72412480974124,71.18055555555556,288,False,False
0.975,-67.5,124.444367768328,49.39747687948149,84.68512887873925,129.35413642126605,179.79521306793455,99.73839421613394,71.09986306729265,288,False,False
1.0,-115.0,124.61256360541674,52.16790822956063,80.63999893221533,142.26161245596475,179.93236965166165,99.6480213089802,72.49228395061728,288,False,False
1.1,-70.0,124.6394757909763,48.70743867004771,82.9693925564595,131.92805315979018,179.98163256992254,99.69558599695586,71.10339506172839,288,False,False
0.8,-85.0,124.76000037224136,47.906338347091015,83.46691087540209,131.57233645611296,179.98679288532992,99.75266362252664,71.54355143204909,288,False,False
0.9,-72.5,124.84631842177924,48.4076653408973,84.44239649247459,129.0396819392175,179.82941790626955,99.72888127853882,71.19794383585463,288,False,False
1.175,-72.5,124.85933218382785,48.335438000932015,81.04314363148042,132.42550058022778,179.9182617709729,99.64802130898022,71.18055555555556,288,False,False
1.15,-110.0,124.9128776998398,50.06371398072891,78.3659178475479,138.9520371659475,179.97452321484775,99.65277777777777,72.04861111111111,288,False,False
0.925,-112.5,124.94679608255143,51.47721732428987,78.70859740966752,141.39670654574988,179.94505564349322,99.68607305936072,72.47217875152147,288,False,False
0.8,-97.5,124.94942708535393,48.67723773420911,81.33027244330269,135.44805662928835,179.9850064798856,99.56240487062405,71.85462310902452,288,False,False
1.1,-112.5,125.00696581852544,51.05470564674243,78.42463321457741,140.6647351665681,179.97336053289126,99.69558599695586,72.14506172839506,288,False,False
0.925,-70.0,125.08520032685242,48.90638982800845,84.55119703632252,129.01710616217355,179.80021777616335,99.7431506849315,71.09035385150408,288,False,False
0.825,-80.0,125.09007823624688,47.95211129370495,83.63128098554809,130.63780927158746,179.85572395245788,99.77644596651446,71.25608589810469,288,False,False
1.05,-67.5,125.12655787421113,49.353604550281524,84.51961254817704,131.1356292613294,179.87565043660607,99.69558599695586,71.18055555555556,288,False,False
1.2,-107.5,125.24334012874053,49.4246503193726,78.60488246303176,137.9009761171485,179.90901609486923,99.6908295281583,72.12577160493828,288,False,False
1.025,-115.0,125.37626413754431,52.12317007784188,80.55357973476646,142.2362878945632,179.9150710280078,99.66704718417047,72.49092549121892,288,False,False
1.125,-70.0,125.4022533511337,48.83828109448749,82.70991355445436,132.90560601851755,179.9144041644413,99.68607305936072,71.08410493827161,288,False,False
0.95,-67.5,125.45797312129157,49.49851397562035,84.6777195213602,129.17460360371308,179.78169033792665,99.73363774733637,70.94201008520257,288,False,False
1.0,-65.0,125.57583873894689,50.29479607899936,85.51966061104945,130.60941686988153,179.99546468958755,99.79547184170471,71.04226438880194,288,False,False
0.85,-107.5,125.57958979164418,50.44858214612967,78.69953943621866,138.15998021950548,179.71860850033954,99.70985540334856,72.41458007303078,288,False,False
1.2,-72.5,125.62718036683299,48.460398132721465,80.89366480108073,132.92261686248253,179.8973374162836,99.65753424657534,71.21913580246914,288,False,False
0.825,-105.0,125.68184942531951,49.963881846802465,79.00858556209425,135.9352120819547,179.69464749712915,99.62423896499239,72.33796296296296,288,False,False
0.975,-115.0,125.73818563540127,52.27104686637563,80.91045583682744,142.47237817018123,179.97966486491077,99.65277777777777,72.60802469135803,288,False,False
1.175,-110.0,125.81652997750835,50.188641534137304,78.43653638828995,139.1169035557479,179.8492430243296,99.6622907153729,71.97145061728395,288,False,False
1.125,-112.5,125.8634188460309,51.07240729135615,78.54339329440337,140.6490635785447,179.94423037077695,99.68131659056317,72.18364197530865,288,False,False
0.875,-110.0,125.88557428096104,50.98074084426772,78.95336047297168,139.73142852638514,179.95157224090877,99.69558599695586,72.5305925056512,288,False,False
0.8,-100.0,125.89108443963055,49.175685824770895,81.04676778024326,135.62202711433815,179.8661570770488,99.59094368340944,71.97063554164494,288,False,False
0.85,-75.0,125.9317621397255,48.386715229636756,83.951074051148,129.754508887405,179.92544498792734,99.77168949771689,71.1558315945053,288,False,False
0.8,-82.5,125.95006172352367,48.034083978688756,84.25365784665918,131.0567128924244,179.8967989868152,99.7574200913242,71.38950989889958,288,False,False
0.875,-72.5,125.9923583116371,48.6890393783371,84.20315746852928,129.21115560191427,179.9427979758342,99.76693302891933,71.15909189706139,288,False,False
1.075,-67.5,126.03105853654415,49.46235623203635,84.48330898602856,132.03179062180385,179.86050648014776,99.71936834094369,71.18055555555556,288,False,False
1.05,-115.0,126.13754798047667,52.07975887792533,80.54086483278432,142.18091080332962,179.7017310805905,99.65753424657534,72.49038210745957,288,False,False
1.15,-70.0,126.14462508767568,48.9494149632145,82.46576046186773,132.98324162497147,179.97843477507672,99.70034246575342,71.14197530864197,288,False,False
0.9,-112.5,126.26098683057715,51.71027025799217,78.96431625400614,141.3972468348037,179.9628821430282,99.70509893455099,72.60802469135803,288,False,False
0.9,-70.0,126.3196385924182,49.13724126583396,84.60140617716124,129.23836933274015,179.96178448582958,99.7574200913242,71.04389454007998,288,False,False
0.975,-65.0,126.3781649509336,50.33507677989195,85.34207000072189,130.2620151079312,179.78131940308924,99.76693302891934,70.98439401843159,288,False,False
0.825,-77.5,126.44797945609369,48.24814180347432,84.4116424779601,130.17594202273915,179.91786449024664,99.7574200913242,71.2539356509427,288,False,False
1.025,-65.0,126.4872811998268,50.28164045503576,85.70005364988866,131.25465173306134,179.7753459348604,99.77644596651446,71.10339506172839,288,False,False
0.925,-67.5,126.71739622928692,49.70312831507943,84.89164855059079,129.51376305443262,179.9836776992504,99.76693302891934,71.07841493404874,288,False,False
1.15,-112.5,126.73772046292848,51.107191240772515,78.68016833496884,140.59541412534196,179.91672421434845,99.64802130898022,72.14397496087638,288,False,False
0.8,-102.5,126.7764004178673,49.69706696397862,80.59714572479649,135.66765646324066,179.9447358774554,99.59094368340944,72.20266040688576,288,False,False
1.1,-67.5,126.79291998282494,49.51523404350706,84.29674871501557,132.6422972336673,179.999774280402,99.71461187214612,71.21913580246913,288,False,False
1.2,-110.0,126.81756131989728,50.340220009883694,78.6577186552852,139.3531279723887,179.8347536655902,99.67656012176559,71.99074074074073,288,False,False
1.175,-70.0,126.88424219960424,49.05458866356886,82.24051203022691,133.15963781623418,179.95864196028856,99.67656012176559,71.00694444444444,288,False,False
0.95,-115.0,126.88622149105555,52.339514200733134,81.21170297991131,142.3328019034595,179.99430401572016,99.63375190258752,72.51157407407408,288,False,False
1.075,-115.0,126.97653196546092,52.050006503155515,80.56422362021912,142.25694346600943,179.94076092403793,99.61948249619483,72.39365979829594,288,False,False
1.05,-65.0,127.34111597702527,50.29952821248775,85.67860426780898,132.04845019094063,179.97545070200107,99.79547184170471,71.23842592592592,288,False,False
0.8,-80.0,127.36453613986306,48.40156141264297,85.01243104300741,131.24984391599767,179.85737279156027,99.81449771689498,71.29548122065728,288,False,False
0.825,-107.5,127.3653295498953,50.74971162639041,79.45007877546705,137.35392822105646,179.99144845271132,99.67180365296804,72.39583333333333,288,False,False
1.125,-67.5,127.46588475670409,49.57833695558376,83.98845650405974,133.1602188081731,179.94017892755699,99.71936834094369,71.16126543209877,288,False,False
0.85,-110.0,127.47569091572987,51.300897089666854,79.4115279665058,139.73169140231872,179.97736278018897,99.67656012176559,72.45316031994436,288,False,False
1.0,-62.5,127.52330215649846,51.24891027481368,86.18364575285764,131.73093060218898,179.95770230248758,99.81925418569254,70.96537558685446,288,False,False
0.85,-72.5,127.57328222955283,48.94370962405774,84.7699244235085,129.6243249973654,179.95331632664056,99.76217656012176,71.09769729488039,288,False,False
0.95,-65.0,127.62024981791501,50.42429120824061,85.73747486811793,130.3489882739276,179.98861628153918,99.77168949771689,70.90398098467347,288,False,False
1.2,-70.0,127.62999421783579,49.17812830545884,82.04142515292853,133.5534238696181,179.96064032417263,99.67180365296804,71.00694444444444,288,False,False
0.875,-112.5,127.73161919536497,51.97235872232256,79.3686177480224,141.48387302111445,179.94457941675444,99.68607305936072,72.51184576595375,288,False,False
0.875,-70.0,127.76303531737409,49.39602681403847,85.00788783592317,129.59693270997263,179.8631036164322,99.74790715372907,71.10257998608938,288,False,False
1.1,-115.0,127.77241371001342,52.05620700307342,80.5299984192002,142.32849377117861,179.94042869131505,99.6099695585997,72.29558679235909,288,False,False
1.175,-112.5,127.8199993759594,51.234132585679944,79.04741727959207,140.81802632621955,179.85543639626076,99.65753424657534,72.00894409667883,288,False,False
1.075,-65.0,127.88390212745787,50.31418796290942,85.14937949736674,132.49027020752965,179.98934077882848,99.78120243531203,71.23842592592592,288,False,False
1.0,-117.5,128.05607946343724,53.307703795289896,83.72944792390585,143.62712316605064,179.82557846723023,99.6099695585997,72.56890106068509,288,False,False
0.825,-75.0,128.0711614406202,48.71627212037966,85.39058700623302,130.20210511313675,179.8474469339518,99.74790715372907,71.25311281267854,288,False,False
1.15,-67.5,128.1467190383824,49.64449357154737,83.71093812703326,133.5780633408263,179.98698186861128,99.64326484018265,71.18055555555556,288,False,False
0.925,-115.0,128.18661089101255,52.55933390497897,81.49382423477672,142.77361047708834,179.9686722590892,99.67656012176559,72.49228395061728,288,False,False
0.9,-67.5,128.18875139973971,49.87520696885333,85.56777812072608,129.5202372084717,179.68348082543957,99.75266362252664,70.96350479419728,288,False,False
0.8,-105.0,128.2288120587717,50.409165038970464,80.82219195292276,136.3760572142591,179.9708974083319,99.60045662100457,72.31867283950618,288,False,False
1.1,-65.0,128.40702622461583,50.30437777800393,84.65573753831278,132.88418869650204,179.9564626562174,99.71461187214612,71.14197530864197,288,False,False
1.025,-62.5,128.42689825842768,51.21303663145715,86.34995726867217,132.04305134691938,179.94190305828977,99.80974124809741,71.04552469135803,288,False,False
1.125,-115.0,128.61291559411794,52.124485386804785,80.51005104036267,142.40747151030496,179.91226651268363,99.595700152207,72.23771642198872,288,False,False
0.975,-62.5,128.72128759839103,51.34730269457599,86.64378800540743,131.63162958703847,179.73018768028635,99.80974124809741,71.0235176491045,288,False,False
0.8,-77.5,128.72324374206278,48.74152326649243,85.69643683291206,131.43272907731256,179.97118420842173,99.78595890410958,71.25662928186402,288,False,False
1.025,-117.5,128.75220505860278,53.30713669069656,83.42005573241694,143.94194006263675,179.89992850513,99.62423896499239,72.56862936880543,288,False,False
1.175,-67.5,128.85900508456274,49.737459028245524,83.4618246641316,133.8676079163414,179.99877223831066,99.64326484018265,71.10339506172839,288,False,False
1.2,-112.5,128.9044763618185,51.372746788842896,79.41664386122196,141.14634068302436,179.9796375664426,99.65277777777777,72.04480742479569,288,False,False
0.925,-65.0,129.02285477888313,50.58063624848681,86.34998846068504,130.4699607401342,179.9272537310685,99.78120243531203,71.0020695158606,288,False,False
1.125,-65.0,129.13545582553496,50.35335427364913,84.54138161133196,133.3528215010895,179.65222010893865,99.68131659056317,71.16126543209877,288,False,False
0.975,-117.5,129.23216437495608,53.399202439305604,84.07192410424516,143.73952813697943,179.93601025122592,99.60521308980213,72.53548295948531,288,False,False
1.05,-62.5,129.33930375145937,51.2070341546828,86.5193888393343,132.434790089063,179.89001096433736,99.79547184170471,71.10339506172839,288,False,False
0.9,-115.0,129.34051695829123,52.71542042589231,81.5785361553209,143.01290613835508,179.95311158143912,99.68131659056317,72.48070987654322,288,False,False
0.825,-110.0,129.40202878125382,51.637852810296756,80.41180723261694,139.22428657952904,179.99473539485086,99.64802130898022,72.45370370370371,288,False,False
1.05,-117.5,129.4109470629175,53.27911428232136,83.15067712360467,143.9887374031924,179.91281165492,99.62899543378995,72.607209615719,288,False,False
1.15,-115.0,129.46031358330436,52.18172855876924,80.57215627485259,142.31589159693934,179.87926106376418,99.57667427701674,72.2743948257446,288,False,False
0.85,-70.0,129.48998704287783,49.74881751425755,85.65268803275167,130.11467847711603,179.8705883320751,99.7574200913242,70.98765432098766,288,False,False
1.2,-67.5,129.58109529041627,49.856852882810614,83.23896747166312,134.09026580805914,179.9310092350679,99.62899543378995,71.08410493827161,288,False,False
0.85,-112.5,129.70995136069803,52.2800177236345,80.61535575930907,141.65061497166013,179.77573705283373,99.61472602739725,72.53086419753087,288,False,False
0.825,-72.5,129.8126543815527,49.30662649728901,86.30474849092563,130.27494756993266,179.9451182566994,99.76217656012176,71.13682092555331,288,False,False
0.8,-107.5,129.8535472985069,51.139655294721805,81.34936471273025,137.48720144082841,179.79839712574636,99.62899543378995,72.31867283950618,288,False,False
0.875,-67.5,129.89500146465227,50.176832119809376,86.31263062636808,130.12073860438835,179.83792222216988,99.77168949771689,70.98683924534863,288,False,False
1.0,-60.0,129.97113926829184,52.25738735149454,87.65456413436839,132.67764200488358,179.9887420858508,99.83352359208523,70.94907407407408,288,False,False
1.15,-65.0,129.9842429186338,50.444380450930595,84.47865779348761,133.927723869861,179.85868309595492,99.68131659056317,71.12268518518518,288,False,False
0.95,-62.5,130.01210817423825,51.422046448353136,87.16327748499,131.61133396891432,179.93555136492307,99.80498477929984,70.9911863154234,288,False,False
1.075,-62.5,130.10548518801033,51.19599666808528,86.46349400432281,132.86998472489415,179.82631829946763,99.77644596651446,71.12268518518518,288,False,False
1.075,-117.5,130.1698083557626,53.27737637716074,83.00601730828443,143.97793987876463,179.9718792080842,99.61948249619483,72.451801860546,288,False,False
0.8,-75.0,130.4177271090328,49.204609386895044,86.79361546061278,131.28804177877083,179.9785520671423,99.76217656012176,71.23598069900886,288,False,False
1.175,-115.0,130.42686789487732,52.30371405364757,80.73269801879523,142.52183179108238,179.8586163018569,99.57191780821918,72.15893353950865,288,False,False
0.95,-117.5,130.4378640753112,53.497041326398005,84.47068362427717,143.6882041057876,179.81940946867638,99.6099695585997,72.53493957572596,288,False,False
0.9,-65.0,130.49337260233415,50.763333330214884,87.02620052081265,130.47769641992008,179.65935552121817,99.77644596651446,71.04092921727899,288,False,False
1.025,-60.0,130.5459798218161,52.21114601423357,87.23050689081823,132.79634486510554,179.95877661415057,99.84303652968036,70.94907407407408,288,False,False
1.1,-62.5,130.6683147617372,51.214902653776605,85.9540305047016,133.34051324175778,179.973608223771,99.7431506849315,71.04552469135803,288,False,False
1.175,-65.0,130.7936980431499,50.52034918856253,84.41764862651813,134.44482322212238,179.9757855238622,99.61948249619483,71.06481481481482,288,False,False
1.1,-117.5,130.8006959427818,53.264790495953356,82.70545448170058,143.99649200829813,179.97364301475477,99.59094368340944,72.3534649253546,288,False,False
0.875,-115.0,130.85336219072042,52.94668519412002,82.14318153422477,143.0928564619196,179.9369118271099,99.63375190258752,72.53858024691358,288,False,False
0.975,-60.0,131.18917782675283,52.348781745013454,88.13126810310149,132.66933670534925,179.88335019004052,99.84303652968036,70.97434141888367,288,False,False
1.125,-62.5,131.22490006826604,51.242571162485966,85.48279275793017,133.5200948477566,179.98630437688962,99.69558599695586,70.98765432098766,288,False,False
0.825,-112.5,131.23576359063208,52.56394892299445,80.92931573602067,141.0233436529139,179.99421899613594,99.57191780821918,72.4729938271605,288,False,False
1.05,-60.0,131.3136172301194,52.16893248758427,87.18013922986623,132.9823916431758,179.9935806051035,99.80022831050229,70.98765432098766,288,False,False
0.925,-62.5,131.36673082266373,51.529899583142914,87.74182928049237,131.35165868252403,179.96050397234814,99.80022831050229,71.00096722309164,288,False,False
0.925,-117.5,131.52309317732724,53.58067064228896,84.56623472414536,143.65246217941478,179.94561692657987,99.60521308980213,72.46141975308643,288,False,False
1.2,-115.0,131.56956096007184,52.486407328035995,81.09928283795881,142.86195604031386,179.98796915846694,99.6099695585997,72.04507911667537,288,False,False
0.85,-67.5,131.61684351253567,50.460907627078726,87.0707558294703,130.15529284861972,179.9837418035828,99.73363774733637,71.02514780038254,288,False,False
1.2,-65.0,131.62013760282863,50.64581898426314,84.35827596442608,134.90951196697128,179.88121291152424,99.60521308980213,70.92978395061728,288,False,False
1.0,-120.0,131.6223551985696,54.50471962545586,86.87925090564543,145.03033894353052,179.92878246373868,99.55764840182648,72.57406320639888,288,False,False
1.125,-117.5,131.6277672096595,53.38046010823541,82.56747366179484,144.34720801822527,179.97961872620698,99.60045662100457,72.29559455498423,288,False,False
0.825,-70.0,131.68675724356538,50.08317138106054,87.14055158137249,130.6679368827586,179.95972912631817,99.76693302891934,71.02569118414189,288,False,False
0.8,-110.0,131.7294361045812,52.00155946213221,82.04311217317165,139.14594804881884,179.95671053820638,99.59094368340944,72.43441358024693,288,False,False
1.15,-62.5,131.7763781123527,51.30098502823567,85.0469443123313,134.02829389309284,179.68104065923012,99.65753424657534,70.92978395061728,288,False,False
0.8,-72.5,132.03450024485534,49.770604609222886,87.53619771579356,131.09233985876025,179.994372110408,99.76217656012176,71.08138801947487,288,False,False
0.875,-65.0,132.1306254995305,50.997185852346995,87.769284476968,130.29749967834024,179.8581575904174,99.77168949771689,71.12001484213926,288,False,False
1.075,-60.0,132.17966102913294,52.14004005144122,87.34101605719684,132.92645260651025,179.85302834304417,99.76217656012176,70.92978395061728,288,False,False
1.025,-120.0,132.27139683276457,54.490219053880764,86.53419909538182,145.23970781654123,179.9987686464184,99.57191780821918,72.70393192488262,288,False,False
0.85,-115.0,132.3410310459583,53.19538622869728,82.54039642936334,143.0297312173478,179.9835641577065,99.58143074581432,72.46086860670194,288,False,False
1.0,-57.5,132.45736947337548,53.28353992953816,89.19820065750244,132.82141906355787,179.82449627151124,99.81925418569254,70.89120370370371,288,False,False
1.175,-62.5,132.4598845506581,51.41236556810768,84.64392845669423,134.77591371169362,179.98885280067924,99.6622907153729,70.83333333333333,288,False,False
0.95,-60.0,132.51209446487124,52.46655014495626,88.66311825646805,132.6787036251918,179.9448382223422,99.83352359208523,70.94662884715702,288,False,False
0.975,-120.0,132.56441215194215,54.59157521322281,86.86455664898514,145.12607733843535,179.86081233617693,99.55764840182648,72.65597442680776,288,False,False
1.15,-117.5,132.6806307592073,53.38504180265636,83.08005470643873,144.13063432464483,179.95192344814484,99.56240487062405,72.23499174056685,288,False,False
0.9,-117.5,132.71715805945078,53.77214207937804,84.66544418271958,144.02569708040772,179.9646168629846,99.61948249619483,72.52331588835212,288,False,False
0.9,-62.5,132.81504431567555,51.702579892886526,88.38255732128935,131.15509305835536,179.7600238100204,99.79547184170471,71.047442059766,288,False,False
