amp_b,phase_b_deg,score,avg_rms_bias_deg,p95_rms_bias_deg,avg_max_abs_bias_deg,max_abs_bias_deg,avg_valid_percent,avg_reference_monotonic_percent,curve_count,pdoa_rms_target_met,pdoa_max_target_met
1.125,-62.5,134.28166630524623,53.5803134581399,86.74694684381227,138.63811181654148,179.97515465686678,99.64802130898022,70.73688271604938,288,False,False
0.85,-117.5,134.4612475939768,54.32343036991428,83.24484715434996,144.90116189424603,179.97739691162212,99.63375190258752,72.65622283081204,288,False,False
1.125,-120.0,134.47953830984096,54.683927014490365,84.28124422369156,146.0797423928652,179.88400530374776,99.62423896499239,72.37355459920013,288,False,False
0.9,-120.0,134.5181025333543,54.91794739888459,84.7723381492056,145.7944781053443,179.99425966131332,99.61472602739725,72.8454125180498,288,False,False
0.875,-65.0,134.54267264031597,53.07483440156969,88.30326344321588,135.69105544151137,179.93793024200812,99.73363774733637,70.80864042278363,288,False,False
1.05,-60.0,134.64838300573797,54.49403868974204,88.98913284473922,138.3338466816009,179.98758882606364,99.6099695585997,70.83333333333333,288,False,False
0.95,-60.0,134.80032084160942,54.689701672839654,88.77295982358743,138.09382385648772,179.86165317754853,99.66704718417047,70.80018692401322,288,False,False
1.025,-122.5,134.8041917968648,55.84758585226904,87.5406285619966,147.25536984155866,179.99120750724524,99.66704718417047,72.72593896713616,288,False,False
0.975,-122.5,134.94874239416367,55.90558402252492,87.7172464864087,147.36597914627527,179.79087901054385,99.60521308980213,72.80863421268351,288,False,False
1.075,-60.0,135.14633810222244,54.51731773992756,88.39108339892672,138.44787328620237,179.8715057174048,99.60521308980213,70.83333333333333,288,False,False
1.2,-65.0,135.15293175794565,52.96845560461153,86.5343618217657,139.69391537408686,179.95998198269467,99.68131659056317,70.89120370370371,288,False,False
1.15,-62.5,135.1683558631634,53.705822204195904,86.7387200284438,139.56389473202756,179.9442637466865,99.68131659056317,70.67901234567901,288,False,False
1.0,-57.5,135.2402029794999,55.63947288985367,89.94362384973756,138.3540667103249,179.9494027526273,99.56240487062405,70.87191358024691,288,False,False
0.9,-62.5,135.3076896780165,53.839752266070825,88.93418012402309,136.7654813093479,179.9603595862356,99.68131659056317,70.7670405146931,288,False,False
0.8,-70.0,135.3089604386276,52.170098569799684,88.0039351675465,135.8253193994015,179.86910057841374,99.71936834094369,71.00395583376805,288,False,False
1.15,-120.0,135.38085574562706,54.76244125311427,84.38420824091297,146.10518754206143,179.79270921018315,99.65277777777777,72.23852373500262,288,False,False
1.05,-122.5,135.49985534233633,55.83349528166185,87.30080536662442,147.2579503821453,179.96307936002495,99.62899543378995,72.64796339766997,288,False,False
0.825,-67.5,135.59168436885608,52.59620446842149,88.5243710373866,135.3540170455077,179.947329082541,99.71461187214612,70.9528777603895,288,False,False
1.1,-60.0,135.68904073873674,54.550455551931705,87.83482109804014,138.58043980994805,179.97911732389116,99.62423896499239,70.79475308641976,288,False,False
0.875,-120.0,135.72433756488837,55.07768798547722,84.90148202002054,145.82405076343463,179.9897890116331,99.59094368340944,72.87295971211057,288,False,False
0.85,-65.0,135.76724035357614,53.29240983197756,88.29134624457119,135.93185257406344,179.94454764268335,99.70509893455099,70.75241572894156,288,False,False
0.95,-122.5,135.83327672797088,55.81995704281203,87.82152932664462,146.90702202417683,179.96739986378952,99.5671613394216,72.91721005042602,288,False,False
0.825,-117.5,135.8740249638507,54.65867054992368,83.37167787565039,145.43233886947013,179.66609093892055,99.63375190258752,72.57683446357156,288,False,False
0.975,-57.5,135.93713012185842,55.691549140176896,89.54941391962535,138.4030268900183,179.71932398389004,99.58143074581432,70.77546296296296,288,False,False
0.8,-115.0,135.94691647574808,54.02499803885407,83.82322115114663,144.73563368934532,179.72129233352064,99.595700152207,72.502093169036,288,False,False
1.175,-62.5,136.01396805865025,53.80960627602068,86.73207395304505,139.96112305828498,179.9781670953277,99.70985540334856,70.73688271604938,288,False,False
1.075,-122.5,136.03038169000928,55.763555319876666,86.94471780314477,147.11874043560672,179.78625648366727,99.57667427701674,72.64796339766997,288,False,False
1.175,-120.0,136.1619734141795,54.77662957542178,84.41129283698578,146.2991875952765,179.7487536491381,99.595700152207,72.13746988101448,288,False,False
0.925,-60.0,136.21391060420657,54.817422238731034,89.40191029886631,138.00525491305623,179.94997155218635,99.67180365296804,70.77220266040689,288,False,False
1.125,-60.0,136.23232642841913,54.6044124431539,87.31720390841912,138.91217043516954,179.82626062010075,99.63375190258752,70.67901234567901,288,False,False
1.025,-57.5,136.28253080900234,55.59958286792772,90.33808737055416,138.5665927535349,179.9785332438442,99.57667427701674,70.83333333333333,288,False,False
1.0,-125.0,136.30226552229956,57.14083516752418,88.35686672286076,148.62792962749702,179.93873415968636,99.58618721461187,72.77494441960404,288,False,False
0.875,-62.5,136.47401864461486,54.023630728639766,89.00199988438311,137.03523082821695,179.74688619057213,99.6622907153729,70.84694121519239,288,False,False
0.925,-122.5,136.88277603753266,55.8916273409578,87.93551787885706,146.7721238235848,179.90941675381538,99.53862252663623,72.96177528131754,288,False,False
1.2,-120.0,137.02614549494157,54.880580252824934,84.44435060370063,146.46553337125985,179.8850562617481,99.595700152207,72.19534025138485,288,False,False
1.025,-125.0,137.0323663452154,57.09071323801033,88.23262405856897,148.64657082721172,179.84890909478054,99.55764840182648,72.76068447723377,288,False,False
1.2,-62.5,137.04021346395453,53.94998638493279,87.0160069558311,140.4207964208447,179.99558221500774,99.73363774733637,70.77546296296296,288,False,False
1.1,-122.5,137.048404297733,55.83322346965242,87.15893004722949,147.54665278603605,179.9840131698919,99.59094368340944,72.56727090940706,288,False,False
1.15,-60.0,137.07813627142818,54.68119184672463,87.29740726617699,139.40696333695072,179.9781120577569,99.65753424657534,70.6983024691358,288,False,False
0.85,-120.0,137.11075647230857,55.36215211066852,85.05997437243701,146.0731409772941,179.9928127485822,99.58143074581432,72.80005015886738,288,False,False
1.05,-57.5,137.12349404492457,55.60369115025678,90.33694152758699,138.69474235040883,179.94847031284894,99.58618721461187,70.79475308641976,288,False,False
0.95,-57.5,137.1239236643617,55.81638082643654,89.79031618487389,138.74125977347038,179.96027223328588,99.61948249619483,70.79475308641976,288,False,False
0.975,-125.0,137.23062961240055,57.12157190868848,88.48627855652354,148.41979642770525,179.9285364750092,99.55289193302892,72.79450623494051,288,False,False
0.9,-60.0,137.26740481851763,54.9806521613886,89.28411719409789,138.1417796195016,179.9917588726633,99.67656012176559,70.79122109198401,288,False,False
0.825,-65.0,137.29230166445453,53.41810902639495,88.99449602466804,135.24269909257623,179.8582683377066,99.68607305936072,70.89456492038651,288,False,False
0.8,-67.5,137.29924003669578,52.886207690456,89.1494070455405,135.565240469067,179.9525590749376,99.6908295281583,70.91249658444494,288,False,False
1.0,-55.0,137.33422973519316,56.82814468791622,90.44972272863619,139.3580737653439,179.88569869019437,99.54813546423135,70.77546296296296,288,False,False
1.075,-57.5,137.59430169360311,55.599051730750276,89.7251774334381,138.9420583298094,179.9820467058525,99.58143074581432,70.89120370370371,288,False,False
0.85,-62.5,137.66931055444564,54.249250515527166,88.89473113375315,137.1419341971867,179.93364864016183,99.67180365296804,70.85565864321732,288,False,False
0.8,-117.5,137.73690354823566,54.94433651995388,84.25694480292627,145.60142420127127,179.80113184717982,99.57191780821918,72.5268947563376,288,False,False
1.125,-122.5,137.76214065381046,55.86344160304716,86.96287181753925,147.9588299913386,179.95703062535028,99.58618721461187,72.42925919715826,288,False,False
1.05,-125.0,137.7840362442567,56.986054264241574,88.22707112095352,148.09015265011215,179.98435373410524,99.54337899543378,72.70173510196985,288,False,False
1.175,-60.0,137.97580470977007,54.809161830331455,87.35390879392031,140.09527704718548,179.89054123941617,99.68607305936072,70.67901234567901,288,False,False
0.9,-122.5,138.04905972118067,56.02344179945658,88.06363348832313,147.11897034746923,179.9539995261041,99.54813546423135,72.89459684840119,288,False,False
0.925,-57.5,138.08884373544052,55.99186875388211,89.58620904025646,138.90754193182227,179.72096593742157,99.62899543378995,70.75617283950618,288,False,False
1.1,-57.5,138.10592707628697,55.629419122369434,89.15459261643109,139.2807436186999,179.88726269341737,99.60521308980213,70.81404320987654,288,False,False
0.875,-60.0,138.19970041326167,55.12733238360194,88.96169833103122,138.17799818598547,179.8217392150795,99.65277777777777,70.74530516431925,288,False,False
0.95,-125.0,138.21157641510976,57.12782592661178,88.62135316477459,148.3327407752308,179.98140432505159,99.56240487062405,72.8787384802643,288,False,False
0.975,-55.0,138.2166946393625,56.88961552894429,90.3382324640314,139.64110798545974,179.9562820368099,99.53862252663623,70.83333333333333,288,False,False
1.025,-55.0,138.2494237154748,56.75383155509511,90.69572132089945,139.17343929127043,179.90307946563723,99.51959665144597,70.83333333333333,288,False,False
0.825,-120.0,138.53216482913774,55.63050969633697,85.25199508260198,146.48966984326222,179.90175523583252,99.54337899543378,72.58836906936234,288,False,False
1.15,-122.5,138.65175892723894,55.99492967113398,86.93359283417037,148.3715035485575,179.98135840452824,99.60521308980213,72.35237039521077,288,False,False
1.125,-57.5,138.66082661381944,55.682522913029324,88.62212843013022,139.6640838700824,179.98672147558295,99.61472602739725,70.79475308641976,288,False,False
1.075,-125.0,139.0523246703747,57.02943919402674,88.95157169144343,148.79051287127842,179.99499960064674,99.55289193302892,72.62556046153465,288,False,False
1.05,-55.0,139.19109686986064,56.72810601017135,90.92961882258314,139.30864088991896,179.96397460036576,99.53386605783867,70.89120370370371,288,False,False
0.925,-125.0,139.2191352705853,57.148885962364695,88.76260574140503,148.1346549940664,179.84857955523194,99.55764840182648,72.89674777057407,288,False,False
1.15,-57.5,139.22524309630953,55.75961685333193,88.12504517862453,139.8485262186538,179.93034541996502,99.63850837138509,70.75617283950618,288,False,False
0.825,-62.5,139.29120685497026,54.308568254618,89.84840204178442,135.96336735617032,179.92660833901834,99.595700152207,70.83859639317386,288,False,False
0.875,-122.5,139.306570943512,56.217743757035116,88.21588904959468,147.34069181518606,179.98666805608042,99.54813546423135,72.92667715744754,288,False,False
0.8,-65.0,139.36552507224891,53.76819804360441,90.13495269231119,135.8163830746928,179.97966278225135,99.67656012176559,70.7725752664133,288,False,False
0.9,-57.5,139.370350015395,56.12101574848601,89.88764913552377,138.6406682876066,179.97739380646794,99.63850837138509,70.7175925925926,288,False,False
1.2,-60.0,139.3828833756781,54.992775908036556,88.23291595043699,141.07901033473215,179.99386058625385,99.74790715372907,70.7175925925926,288,False,False
0.95,-55.0,139.41179095502076,57.03575341373158,90.59556153149363,139.7142003994013,179.96535358931237,99.5671613394216,70.79475308641976,288,False,False
1.175,-122.5,139.4821451325489,56.12065032413596,86.83090345562032,148.626192501589,179.93634297408101,99.61472602739725,72.15892577688352,288,False,False
0.85,-60.0,139.7945998829968,55.24470401364609,89.79913664352402,137.79993520777376,179.99447752125582,99.62423896499239,70.85452529994784,288,False,False
1.1,-125.0,140.04829176167618,57.07054643664418,89.2198349404491,149.0220082297226,179.9702601054737,99.55289193302892,72.5100991752987,288,False,False
1.175,-57.5,140.14150618238762,55.93707569521926,88.10080590610966,140.49139915837563,179.92323464251012,99.70034246575342,70.6983024691358,288,False,False
1.075,-55.0,140.14814974398314,56.760556098154815,91.12181863174118,139.7497183360368,179.878854621142,99.58618721461187,70.77546296296296,288,False,False
1.2,-122.5,140.25222390000897,56.22003908956065,86.7099627071455,148.64405806372372,179.95200158921085,99.62423896499239,72.12034552996994,288,False,False
0.9,-125.0,140.34962700917853,57.252364821570985,88.91056602161258,148.30992783208742,179.8187518479864,99.51008371385085,72.92398590891756,288,False,False
0.8,-120.0,140.36855811294376,55.96768448748589,86.01762712544752,146.76708345941734,179.93249244449908,99.51959665144597,72.53521427522655,288,False,False
0.875,-57.5,140.64123620907193,56.16087353455687,90.36905798699878,138.43967033171634,179.9816526978866,99.60045662100457,70.847733002956,288,False,False
0.85,-122.5,140.64275986386056,56.45305758080854,88.4065624368667,147.26539903330473,179.93052243769728,99.5148401826484,72.97055692604928,288,False,False
1.1,-55.0,140.65411466109575,56.78188912975888,90.53839798795704,140.08556770735865,179.9996180915125,99.61472602739725,70.85262345679013,288,False,False
0.925,-55.0,140.7151386726264,57.18871545884221,90.99819394947896,139.6007827198912,179.9691788082472,99.60521308980213,70.77546296296296,288,False,False
1.125,-125.0,141.01524921023247,57.16864560971752,89.3818551900594,149.94096097295943,179.84296888126505,99.5671613394216,72.36774815560027,288,False,False
1.125,-55.0,141.20515378296858,56.85316917325655,89.99250118591874,140.54715499813324,179.96092902211547,99.64326484018265,70.81404320987654,288,False,False
1.2,-57.5,141.3932230480636,56.05524318300648,88.80025498132446,140.99850630567573,179.98770938919878,99.72888127853882,70.60185185185185,288,False,False
0.8,-62.5,141.52763598493047,54.74742605360552,91.13558638627765,136.69814991357828,179.9625265126382,99.63850837138509,70.6766680328887,288,False,False
0.825,-60.0,141.55664734233503,55.386385275112175,90.85468473389187,136.95993832684283,179.98286421189255,99.595700152207,70.81442357850808,288,False,False
0.875,-125.0,141.6321269976775,57.46293816827245,89.0657714853567,148.49793169417342,179.87160305862415,99.49581430745815,72.90933612791015,288,False,False
1.15,-125.0,141.78521026910857,57.29822281987071,89.1583482392557,150.40125635773208,179.78828826404867,99.55289193302892,72.30525902327545,288,False,False
1.15,-55.0,141.78576834333586,56.94288852271383,89.48146577021335,140.992956123756,179.9178971106969,99.65277777777777,70.67901234567901,288,False,False
0.9,-55.0,141.83961978255783,57.34448745972668,91.03872999435994,139.4515925119315,179.9231489781289,99.68131659056317,70.77546296296296,288,False,False
0.85,-57.5,142.25577311285946,56.44464509555832,90.95701746951622,138.87168755469065,179.98583574331627,99.60521308980213,70.85017822987307,288,False,False
0.825,-122.5,142.2932033204116,56.78356680411361,88.88405242794103,147.79082405636225,179.97069728008756,99.49581430745815,72.81760108686078,288,False,False
1.175,-55.0,142.44419070956008,57.06766189863369,89.06031894064526,141.1954992467538,179.97209354537415,99.68131659056317,70.56327160493828,288,False,False
0.875,-55.0,142.89266783771606,57.41740487263943,91.03461464224506,139.49111270312196,179.94463209660387,99.61472602739725,70.76486697965571,288,False,False
1.175,-125.0,142.91839437212153,57.482379498125745,89.49298896742147,150.7643299674027,179.87829918323916,99.595700152207,72.23554288695135,288,False,False
0.85,-125.0,143.01517388053665,57.730902770684466,89.22876176466984,148.89970035526557,179.97318347374505,99.48630136986301,72.84815820422202,288,False,False
1.2,-55.0,143.32254603198916,57.203417558029656,89.06322149825077,141.65612125867347,179.97115887397536,99.71461187214612,70.46682098765433,288,False,False
0.8,-60.0,143.4542794616836,55.75383191839549,91.70143692393597,137.67934565931407,179.9693055081795,99.6099695585997,70.8446046650272,288,False,False
0.8,-122.5,143.5097302801676,57.119274023352624,88.50561137885248,147.94269494552233,179.9682967090771,99.45300608828006,72.61626647287665,288,False,False
1.2,-125.0,143.69357180064168,57.63357590713657,89.283782320584,150.97873562736746,179.94187133704168,99.6099695585997,72.23608627071069,288,False,False
0.825,-57.5,144.00035336111833,56.58558974339334,92.0040496139158,138.07305485572292,179.9777414138385,99.62899543378995,70.934767555953,288,False,False
0.825,-125.0,144.28792475033424,58.04087794858262,89.13908493985998,149.56934133799962,179.76069208634237,99.4625190258752,72.8441708153843,288,False,False
0.85,-55.0,144.60649297803644,57.688243806343266,91.82786057328315,139.78000629549635,179.99312937274095,99.62423896499239,70.82735611198052,288,False,False
0.8,-125.0,145.9328396751053,58.3766398836757,89.52554532553516,149.7649114191557,179.89926764157792,99.45300608828006,72.73563295248572,288,False,False
0.8,-57.5,146.06422279311218,56.86932140016496,93.27160252156922,138.71680565609944,179.99209891896726,99.595700152207,70.81332904836425,288,False,False
0.825,-55.0,146.3374948478899,57.90848101919528,92.73810042293836,140.3749714312007,179.7693953731195,99.60045662100457,70.8295296470179,288,False,False
0.8,-55.0,148.60528559175478,58.13673572166443,94.47686886367464,140.12851286196778,179.9363009771135,99.59094368340944,70.88885162828825,288,False,False
