freq_ghz,phi_deg,theta_deg,linear_pol_deg,amp_b,phase_b_deg,channel_set,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.985500,45.000000,145.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,38.828653,38.828653,-20.178104,-10.713156,True
7.985500,45.000000,150.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,42.096317,42.096317,-19.244122,-11.883803,True
7.985500,45.000000,155.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,54.563126,54.563126,-18.381525,-13.178374,True
7.985500,45.000000,160.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,75.275151,75.275151,-17.665167,-14.315640,True
7.985500,45.000000,165.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,101.379790,101.379790,-17.070055,-14.998206,True
7.985500,45.000000,170.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,128.925404,128.925404,-16.582473,-15.223521,True
7.985500,45.000000,175.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,155.659464,155.659464,-16.230460,-15.286194,True
7.985500,45.000000,180.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-178.144203,181.855797,-16.039928,-15.451179,True
7.985500,45.000000,185.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-151.121907,208.878093,-15.958772,-15.797978,True
7.985500,45.000000,190.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-122.519396,237.480604,-15.796967,-16.266624,True
7.985500,45.000000,195.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-93.684824,266.315176,-15.276417,-16.765570,True
7.985500,45.000000,200.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-68.182058,291.817942,-14.269910,-17.274434,True
7.985500,45.000000,205.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-49.504362,310.495638,-12.953758,-17.861989,True
7.985500,45.000000,210.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-39.280994,320.719006,-11.616379,-18.595738,True
7.985500,45.000000,215.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-37.769639,322.230361,-10.452595,-19.406534,True
7.985500,45.000000,220.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-44.205031,315.794969,-9.542583,-19.977207,True
7.985500,45.000000,225.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-55.547515,304.452485,-8.899833,-19.860343,True
7.985500,45.000000,230.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-66.767651,293.232349,-8.508441,-18.967500,True
7.985500,45.000000,235.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-74.590889,285.409111,-8.341679,-17.672358,True
7.985500,45.000000,240.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-78.622058,281.377942,-8.369398,-16.338689,True
7.985500,45.000000,245.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-79.520900,280.479100,-8.559798,-15.121104,True
7.985500,45.000000,250.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-77.881607,282.118393,-8.878060,-14.042081,True
7.985500,45.000000,255.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-74.019000,285.981000,-9.282557,-13.073979,True
7.985500,45.000000,260.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-68.024714,291.975286,-9.718717,-12.177679,True
7.985500,45.000000,265.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-59.884570,300.115430,-10.111766,-11.317141,True
7.985500,45.000000,270.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-49.646281,310.353719,-10.364076,-10.464121,True
7.985500,45.000000,275.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-37.620379,322.379621,-10.369273,-9.599216,True
7.985500,45.000000,280.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-24.484425,335.515575,-10.051214,-8.711676,True
7.985500,45.000000,285.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-11.118584,348.881416,-9.406790,-7.798837,True
7.985500,45.000000,290.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,1.753349,361.753349,-8.509796,-6.865377,True
7.985500,45.000000,295.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,13.794768,373.794768,-7.470619,-5.922381,True
7.985500,45.000000,300.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,25.020556,385.020556,-6.392408,-4.986094,True
7.985500,45.000000,305.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,35.641529,395.641529,-5.351147,-4.076378,True
7.985500,45.000000,310.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,45.938465,405.938465,-4.395032,-3.214996,True
7.985500,45.000000,315.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,56.198946,416.198946,-3.550560,-2.423956,True
7.985500,45.000000,320.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,66.694711,426.694711,-2.828687,-1.724068,True
7.985500,45.000000,325.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,77.675815,437.675815,-2.229502,-1.133688,True
7.985500,45.000000,330.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,89.368433,449.368433,-1.745473,-0.667392,True
7.985500,45.000000,335.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,101.969085,461.969085,-1.363441,-0.334283,True
7.985500,45.000000,340.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,115.628800,475.628800,-1.065504,-0.135887,True
7.985500,45.000000,345.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,130.421354,490.421354,-0.829659,-0.064136,True
7.985500,45.000000,350.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,146.297444,506.297444,-0.632093,-0.100557,True
7.985500,45.000000,355.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,163.043829,523.043829,-0.452853,-0.218064,True
7.985500,45.000000,360.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-179.718615,540.281385,-0.283838,-0.386266,True
7.985500,45.000000,0.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,179.677916,179.677916,-0.300355,-0.234790,True
7.985500,45.000000,5.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-162.113867,197.886133,-0.115255,-0.456400,True
7.985500,45.000000,10.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-144.296591,215.703409,-0.007865,-0.695345,True
7.985500,45.000000,15.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-127.252739,232.747261,-0.017651,-0.927201,True
7.985500,45.000000,20.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-111.300099,248.699901,-0.170145,-1.152179,True
7.985500,45.000000,25.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-96.630767,263.369233,-0.474459,-1.392492,True
7.985500,45.000000,30.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-83.296551,276.703449,-0.925162,-1.680081,True
7.985500,45.000000,35.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-71.253868,288.746132,-1.506312,-2.044932,True
7.985500,45.000000,40.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-60.428820,299.571180,-2.195783,-2.509929,True
7.985500,45.000000,45.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-50.763803,309.236197,-2.968517,-3.090997,True
7.985500,45.000000,50.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-42.236567,317.763433,-3.798266,-3.798948,True
7.985500,45.000000,55.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-34.861951,325.138049,-4.658416,-4.641097,True
7.985500,45.000000,60.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-28.686756,331.313244,-5.523017,-5.622758,True
7.985500,45.000000,65.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-23.780824,336.219176,-6.368670,-6.749671,True
7.985500,45.000000,70.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-20.224130,339.775870,-7.176827,-8.032318,True
7.985500,45.000000,75.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-18.093731,341.906269,-7.935532,-9.493077,True
7.985500,45.000000,80.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-17.461411,342.538589,-8.640035,-11.177893,True
7.985500,45.000000,85.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-18.421202,341.578798,-9.292617,-13.177294,True
7.985500,45.000000,90.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-21.193248,338.806752,-9.902447,-15.672032,True
7.985500,45.000000,95.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-26.506766,333.493234,-10.485947,-19.060147,True
7.985500,45.000000,100.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-37.815667,322.184333,-11.067460,-24.450438,True
7.985500,45.000000,105.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-98.391421,261.608579,-11.679518,-34.972652,True
7.985500,45.000000,110.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,168.193734,168.193734,-12.361589,-26.221932,True
7.985500,45.000000,115.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,150.164434,150.164434,-13.154942,-20.252909,True
7.985500,45.000000,120.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,136.707418,136.707418,-14.086730,-16.834030,True
7.985500,45.000000,125.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,121.353792,121.353792,-15.124062,-14.560260,True
7.985500,45.000000,130.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,101.531277,101.531277,-16.065369,-12.982764,True
7.985500,45.000000,135.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,76.542231,76.542231,-16.433106,-11.919978,True
7.985500,45.000000,140.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,49.500785,49.500785,-15.793759,-11.297019,True
7.985500,45.000000,145.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,24.830519,24.830519,-14.399534,-11.093742,True
7.985500,45.000000,150.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,3.302803,3.302803,-12.882371,-11.321969,True
7.985500,45.000000,155.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-17.184960,-17.184960,-11.660596,-12.003727,True
7.985500,45.000000,160.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-39.668059,-39.668059,-10.919338,-13.115018,True
7.985500,45.000000,165.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-67.696365,-67.696365,-10.744485,-14.411644,True
7.985500,45.000000,170.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-103.401783,-103.401783,-11.191340,-15.140362,True
7.985500,45.000000,175.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-142.719559,-142.719559,-12.290521,-14.544842,True
7.985500,45.000000,180.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,179.045161,-180.954839,-13.954616,-13.138724,True
7.985500,45.000000,185.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,138.823360,-221.176640,-15.614237,-11.838496,True
7.985500,45.000000,190.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,95.991586,-264.008414,-15.941729,-11.040189,True
7.985500,45.000000,195.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,59.845995,-300.154005,-14.683393,-10.827519,True
7.985500,45.000000,200.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,33.321183,-326.678817,-13.127875,-11.190066,True
7.985500,45.000000,205.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,12.220264,-347.779736,-11.983277,-12.087161,True
7.985500,45.000000,210.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-7.486322,-367.486322,-11.366185,-13.436430,True
7.985500,45.000000,215.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-28.897457,-388.897457,-11.241727,-15.033480,True
7.985500,45.000000,220.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-53.983889,-413.983889,-11.567511,-16.401722,True
7.985500,45.000000,225.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-81.271682,-441.271682,-12.329209,-16.873303,True
7.985500,45.000000,230.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-105.746867,-465.746867,-13.555963,-16.307154,True
7.985500,45.000000,235.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-124.770451,-484.770451,-15.345423,-15.242717,True
7.985500,45.000000,240.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-139.622353,-499.622353,-17.933486,-14.147854,True
7.985500,45.000000,245.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-153.414475,-513.414475,-21.938085,-13.192753,True
7.985500,45.000000,250.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-177.294684,-537.294684,-29.589259,-12.393620,True
7.985500,45.000000,255.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,60.629319,-659.370681,-31.897299,-11.715741,True
7.985500,45.000000,260.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,31.182046,-688.817954,-22.820391,-11.113579,True
7.985500,45.000000,265.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,22.375155,-697.624845,-18.237539,-10.544803,True
7.985500,45.000000,270.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,17.560496,-702.439504,-15.175919,-9.975184,True
7.985500,45.000000,275.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,14.879405,-705.120595,-12.839810,-9.379812,True
7.985500,45.000000,280.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,13.913987,-706.086013,-10.919865,-8.742536,True
7.985500,45.000000,285.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,14.551123,-705.448877,-9.271187,-8.054755,True
7.985500,45.000000,290.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,16.745604,-703.254396,-7.821608,-7.314377,True
7.985500,45.000000,295.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,20.449765,-699.550235,-6.536349,-6.525315,True
7.985500,45.000000,300.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,25.593877,-694.406123,-5.400938,-5.697374,True
7.985500,45.000000,305.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,32.088605,-687.911395,-4.411297,-4.846116,True
7.985500,45.000000,310.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,39.838915,-680.161085,-3.567149,-3.992317,True
7.985500,45.000000,315.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,48.763201,-671.236799,-2.867326,-3.160826,True
7.985500,45.000000,320.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,58.812008,-661.187992,-2.306462,-2.378869,True
7.985500,45.000000,325.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,69.980035,-650.019965,-1.872846,-1.673915,True
7.985500,45.000000,330.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,82.304406,-637.695594,-1.547281,-1.071363,True
7.985500,45.000000,335.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,95.843051,-624.156949,-1.302991,-0.592288,True
7.985500,45.000000,340.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,110.631682,-609.368318,-1.107188,-0.251420,True
7.985500,45.000000,345.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,126.628526,-593.371474,-0.925773,-0.055246,True
7.985500,45.000000,350.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,143.671285,-576.328715,-0.732203,0.000000,True
7.985500,45.000000,355.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,161.475561,-558.524439,-0.518285,-0.069598,True
7.985500,45.000000,360.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,179.677916,-540.322084,-0.300355,-0.234790,True
7.985500,45.000000,0.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,178.732025,178.732025,-0.382372,-0.290407,True
7.985500,45.000000,5.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-161.237484,198.762516,-0.198657,-0.472147,True
7.985500,45.000000,10.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-141.735464,218.264536,-0.066297,-0.615894,True
7.985500,45.000000,15.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-123.300525,236.699475,-0.038328,-0.704176,True
7.985500,45.000000,20.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-106.340075,253.659925,-0.153110,-0.755793,True
7.985500,45.000000,25.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-91.048617,268.951383,-0.431302,-0.814207,True
7.985500,45.000000,30.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-77.415096,282.584904,-0.877551,-0.926770,True
7.985500,45.000000,35.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-65.303850,294.696150,-1.484308,-1.130292,True
7.985500,45.000000,40.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-54.541031,305.458969,-2.236154,-1.447524,True
7.985500,45.000000,45.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-44.965030,315.034970,-3.113558,-1.889930,True
7.985500,45.000000,50.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-36.440745,323.559255,-4.095440,-2.461340,True
7.985500,45.000000,55.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-28.854460,331.145540,-5.160461,-3.160178,True
7.985500,45.000000,60.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-22.103327,337.896673,-6.287531,-3.980316,True
7.985500,45.000000,65.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-16.084704,343.915296,-7.456280,-4.911437,True
7.985500,45.000000,70.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-10.684422,349.315578,-8.648079,-5.939577,True
7.985500,45.000000,75.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-5.761561,354.238439,-9.847806,-7.047975,True
7.985500,45.000000,80.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-1.129266,358.870734,-11.046220,-8.217973,True
7.985500,45.000000,85.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,3.465830,363.465830,-12.242753,-9.429358,True
7.985500,45.000000,90.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,8.360129,368.360129,-13.448637,-10.659284,True
7.985500,45.000000,95.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,13.977088,373.977088,-14.690479,-11.878731,True
7.985500,45.000000,100.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,20.805311,380.805311,-16.014796,-13.045776,True
7.985500,45.000000,105.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,29.331987,389.331987,-17.494852,-14.097143,True
7.985500,45.000000,110.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,39.928405,399.928405,-19.243442,-14.945468,True
7.985500,45.000000,115.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,52.788479,412.788479,-21.441517,-15.496821,True
7.985500,45.000000,120.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,68.343630,428.343630,-24.412033,-15.694947,True
7.985500,45.000000,125.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,89.812994,449.812994,-28.818060,-15.563370,True
7.985500,45.000000,130.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,139.416855,139.416855,-35.085032,-15.200807,False
7.985500,45.000000,135.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-142.126534,577.873466,-32.266325,-14.734934,True
7.985500,45.000000,140.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-116.492918,603.507082,-26.853896,-14.279599,True
7.985500,45.000000,145.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-107.335967,612.664033,-23.389023,-13.917570,True
7.985500,45.000000,150.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-104.901929,615.098071,-20.976152,-13.701156,True
7.985500,45.000000,155.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-107.345027,612.654973,-19.200470,-13.658013,True
7.985500,45.000000,160.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-114.244265,605.755735,-17.892324,-13.793636,True
7.985500,45.000000,165.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-125.486793,594.513207,-16.971744,-14.087066,True
7.985500,45.000000,170.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-140.893320,579.106680,-16.371243,-14.485367,True
7.985500,45.000000,175.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-159.873407,560.126593,-15.995952,-14.914594,True
7.985500,45.000000,180.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,178.907701,538.907701,-15.719430,-15.322011,True
7.985500,45.000000,185.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,157.512038,517.512038,-15.425879,-15.725391,True
7.985500,45.000000,190.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,138.149414,498.149414,-15.075747,-16.215244,True
7.985500,45.000000,195.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,122.437282,482.437282,-14.723896,-16.906996,True
7.985500,45.000000,200.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,111.128294,471.128294,-14.467376,-17.898471,True
7.985500,45.000000,205.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,104.362125,464.362125,-14.385132,-19.267671,True
7.985500,45.000000,210.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,102.070861,462.070861,-14.513881,-21.111511,True
7.985500,45.000000,215.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,104.425051,464.425051,-14.848815,-23.633147,True
7.985500,45.000000,220.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,112.939949,472.939949,-15.346400,-27.351440,True
7.985500,45.000000,225.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,137.861796,497.861796,-15.919245,-33.737468,True
7.985500,45.000000,230.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-124.177435,-124.177435,-16.428394,-36.710045,False
7.985500,45.000000,235.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-78.738374,641.261626,-16.697941,-28.880243,True
7.985500,45.000000,240.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-59.868883,660.131117,-16.581512,-24.380023,True
7.985500,45.000000,245.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-46.210693,673.789307,-16.047150,-21.452717,True
7.985500,45.000000,250.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-35.550011,684.449989,-15.181885,-19.325220,True
7.985500,45.000000,255.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-27.264700,692.735300,-14.111530,-17.654381,True
7.985500,45.000000,260.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-20.758252,699.241748,-12.934340,-16.248390,True
7.985500,45.000000,265.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-15.432363,704.567637,-11.708360,-14.984966,True
7.985500,45.000000,270.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-10.776005,709.223995,-10.465187,-13.783254,True
7.985500,45.000000,275.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-6.393766,713.606234,-9.224962,-12.592599,True
7.985500,45.000000,280.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-1.993732,718.006268,-8.005270,-11.386525,True
7.985500,45.000000,285.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,2.638183,722.638183,-6.824763,-10.157797,True
7.985500,45.000000,290.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,7.663827,727.663827,-5.703718,-8.913483,True
7.985500,45.000000,295.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,13.212586,733.212586,-4.663176,-7.670125,True
7.985500,45.000000,300.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,19.394172,739.394172,-3.723520,-6.449530,True
