freq_ghz,phi_deg,theta_deg,linear_pol_deg,amp_b,phase_b_deg,channel_set,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,90.000000,340.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-150.117887,-510.117887,-2.930334,0.000000,True
7.738000,90.000000,345.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-143.266683,-503.266683,-2.822661,-0.032922,True
7.738000,90.000000,350.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-134.881876,-494.881876,-2.700633,-0.183098,True
7.738000,90.000000,355.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-124.629146,-484.629146,-2.567795,-0.412502,True
7.738000,90.000000,360.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-112.425771,-472.425771,-2.430794,-0.658755,True
7.738000,90.000000,0.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-104.078932,-104.078932,-0.155862,-3.514361,True
7.738000,90.000000,5.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-87.905341,-87.905341,-0.050091,-3.322062,True
7.738000,90.000000,10.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-72.428202,-72.428202,0.000000,-2.975519,True
7.738000,90.000000,15.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-58.378184,-58.378184,-0.017268,-2.562514,True
7.738000,90.000000,20.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-46.042807,-46.042807,-0.116679,-2.182929,True
7.738000,90.000000,25.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-35.379049,-35.379049,-0.312820,-1.915050,True
7.738000,90.000000,30.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-26.186187,-26.186187,-0.616950,-1.806808,True
7.738000,90.000000,35.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-18.228862,-18.228862,-1.035090,-1.880681,True
7.738000,90.000000,40.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-11.299863,-11.299863,-1.567583,-2.141353,True
7.738000,90.000000,45.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-5.242760,-5.242760,-2.209794,-2.581850,True
7.738000,90.000000,50.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,0.048378,0.048378,-2.953277,-3.187480,True
7.738000,90.000000,55.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,4.641720,4.641720,-3.786755,-3.937961,True
7.738000,90.000000,60.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,8.586133,8.586133,-4.696403,-4.808095,True
7.738000,90.000000,65.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,11.930253,11.930253,-5.665192,-5.767153,True
7.738000,90.000000,70.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,14.737696,14.737696,-6.671391,-6.777071,True
7.738000,90.000000,75.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,17.093621,17.093621,-7.686745,-7.789752,True
7.738000,90.000000,80.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,19.096048,19.096048,-8.675376,-8.744639,True
7.738000,90.000000,85.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,20.824803,20.824803,-9.595213,-9.569546,True
7.738000,90.000000,90.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,22.290839,22.290839,-10.404009,-10.189729,True
7.738000,90.000000,95.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,23.396167,23.396167,-11.070510,-10.548309,True
7.738000,90.000000,100.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,23.953446,23.953446,-11.587336,-10.630939,True
7.738000,90.000000,105.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,23.769462,23.769462,-11.978561,-10.476923,True
7.738000,90.000000,110.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,22.718954,22.718954,-12.297067,-10.166472,True
7.738000,90.000000,115.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,20.743095,20.743095,-12.613878,-9.794946,True
7.738000,90.000000,120.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,17.787123,17.787123,-13.006227,-9.451899,True
7.738000,90.000000,125.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,13.721188,13.721188,-13.549062,-9.211907,True
7.738000,90.000000,130.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,8.254044,8.254044,-14.309953,-9.134203,True
7.738000,90.000000,135.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,0.811091,0.811091,-15.342802,-9.266580,True
7.738000,90.000000,140.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-9.665267,-9.665267,-16.668013,-9.651137,True
7.738000,90.000000,145.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-24.959786,-24.959786,-18.205975,-10.330991,True
7.738000,90.000000,150.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-47.311564,-47.311564,-19.611405,-11.356453,True
7.738000,90.000000,155.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-76.975825,-76.975825,-20.184719,-12.783139,True
7.738000,90.000000,160.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-110.183819,-110.183819,-19.568363,-14.627719,True
7.738000,90.000000,165.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-145.610858,-145.610858,-18.351110,-16.648983,True
7.738000,90.000000,170.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,174.351351,-185.648649,-17.219681,-17.825314,True
7.738000,90.000000,175.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,136.011711,-223.988289,-16.489074,-17.081152,True
7.738000,90.000000,180.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,107.299974,-252.700026,-16.259413,-15.361069,True
7.738000,90.000000,185.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,85.670632,-274.329368,-16.546800,-13.847219,True
7.738000,90.000000,190.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,66.380221,-293.619779,-17.307884,-12.885544,True
7.738000,90.000000,195.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,45.925160,-314.074840,-18.389560,-12.494977,True
7.738000,90.000000,200.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,22.137210,-337.862790,-19.422810,-12.625367,True
7.738000,90.000000,205.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-4.464762,-364.464762,-19.850618,-13.214959,True
7.738000,90.000000,210.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-30.148768,-390.148768,-19.411984,-14.197670,True
7.738000,90.000000,215.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-52.016589,-412.016589,-18.427895,-15.500356,True
7.738000,90.000000,220.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-70.495838,-430.495838,-17.308222,-17.036340,True
7.738000,90.000000,225.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-87.711074,-447.711074,-16.246279,-18.685454,True
7.738000,90.000000,230.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-106.084169,-466.084169,-15.289416,-20.232265,True
7.738000,90.000000,235.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-127.203768,-487.203768,-14.433811,-21.265443,True
7.738000,90.000000,240.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-149.706543,-509.706543,-13.662625,-21.288812,True
7.738000,90.000000,245.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-169.477892,-529.477892,-12.954781,-20.265265,True
7.738000,90.000000,250.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,175.864080,-544.135920,-12.286344,-18.686450,True
7.738000,90.000000,255.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,165.819464,-554.180536,-11.632528,-16.996676,True
7.738000,90.000000,260.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,159.099235,-560.900765,-10.971180,-15.392427,True
7.738000,90.000000,265.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,154.695534,-565.304466,-10.286298,-13.924780,True
7.738000,90.000000,270.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,151.978544,-568.021456,-9.570240,-12.589881,True
7.738000,90.000000,275.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,150.576670,-569.423330,-8.824046,-11.368820,True
7.738000,90.000000,280.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,150.267539,-569.732461,-8.056126,-10.242148,True
7.738000,90.000000,285.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,150.906074,-569.093926,-7.279920,-9.194469,True
7.738000,90.000000,290.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,152.381401,-567.618599,-6.511204,-8.215480,True
7.738000,90.000000,295.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,154.594097,-565.405903,-5.765510,-7.299932,True
7.738000,90.000000,300.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,157.448436,-562.551564,-5.055971,-6.447435,True
7.738000,90.000000,305.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,160.856529,-559.143471,-4.391797,-5.662371,True
7.738000,90.000000,310.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,164.752139,-555.247861,-3.777582,-4.953765,True
7.738000,90.000000,315.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,169.111267,-550.888733,-3.213619,-4.334809,True
7.738000,90.000000,320.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,173.974726,-546.025274,-2.697240,-3.821660,True
7.738000,90.000000,325.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,179.466005,-540.533995,-2.224898,-3.431230,True
7.738000,90.000000,330.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-174.202656,-534.202656,-1.794279,-3.177720,True
7.738000,90.000000,335.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-166.741442,-526.741442,-1.405494,-3.067631,True
7.738000,90.000000,340.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-157.815917,-517.815917,-1.060744,-3.092949,True
7.738000,90.000000,345.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-147.110436,-507.110436,-0.762707,-3.222716,True
7.738000,90.000000,350.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-134.439025,-494.439025,-0.512802,-3.395766,True
7.738000,90.000000,355.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-119.910343,-479.910343,-0.310716,-3.523320,True
7.738000,90.000000,360.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-104.078932,-464.078932,-0.155862,-3.514361,True
7.738000,90.000000,0.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-67.793230,-67.793230,-0.166225,-1.926364,True
7.738000,90.000000,5.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-54.727451,-54.727451,-0.233313,-1.747675,True
7.738000,90.000000,10.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-42.418233,-42.418233,-0.307355,-1.606933,True
7.738000,90.000000,15.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-31.093264,-31.093264,-0.404852,-1.529092,True
7.738000,90.000000,20.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-20.841835,-20.841835,-0.547477,-1.533166,True
7.738000,90.000000,25.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-11.641391,-11.641391,-0.755979,-1.628539,True
7.738000,90.000000,30.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-3.406977,-3.406977,-1.045395,-1.814299,True
7.738000,90.000000,35.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,3.957379,3.957379,-1.422641,-2.081141,True
7.738000,90.000000,40.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,10.520896,10.520896,-1.886345,-2.414957,True
7.738000,90.000000,45.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,16.309438,16.309438,-2.428228,-2.800939,True
7.738000,90.000000,50.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,21.309638,21.309638,-3.035325,-3.226847,True
7.738000,90.000000,55.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,25.486157,25.486157,-3.692451,-3.684378,True
7.738000,90.000000,60.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,28.800926,28.800926,-4.384491,-4.168484,True
7.738000,90.000000,65.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,31.225274,31.225274,-5.098286,-4.675514,True
7.738000,90.000000,70.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,32.741747,32.741747,-5.824081,-5.201426,True
7.738000,90.000000,75.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,33.337662,33.337662,-6.556603,-5.741035,True
7.738000,90.000000,80.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,32.994323,32.994323,-7.295890,-6.288509,True
7.738000,90.000000,85.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,31.674756,31.674756,-8.047910,-6.838771,True
7.738000,90.000000,90.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,29.310454,29.310454,-8.824933,-7.389295,True
7.738000,90.000000,95.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,25.784776,25.784776,-9.645521,-7.941884,True
7.738000,90.000000,100.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,20.907078,20.907078,-10.533841,-8.504282,True
7.738000,90.000000,105.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,14.367082,14.367082,-11.517259,-9.091668,True
7.738000,90.000000,110.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,5.655253,5.655253,-12.618980,-9.728028,True
7.738000,90.000000,115.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-6.054503,-6.054503,-13.836730,-10.447133,True
7.738000,90.000000,120.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-21.976353,-21.976353,-15.088094,-11.292376,True
7.738000,90.000000,125.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-43.325110,-43.325110,-16.112489,-12.313787,True
7.738000,90.000000,130.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-69.792184,-69.792184,-16.467677,-13.557713,True
7.738000,90.000000,135.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-98.590690,-98.590690,-15.930233,-15.035379,True
7.738000,90.000000,140.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-127.683951,-127.683951,-14.840071,-16.634841,True
7.738000,90.000000,145.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-157.754298,-157.754298,-13.698448,-17.952614,True
7.738000,90.000000,150.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,172.095572,-187.904428,-12.807064,-18.344705,True
7.738000,90.000000,155.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,146.496632,-213.503368,-12.295237,-17.695819,True
7.738000,90.000000,160.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,127.891055,-232.108945,-12.216541,-16.628648,True
7.738000,90.000000,165.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,114.857337,-245.142663,-12.600989,-15.682424,True
7.738000,90.000000,170.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,105.106143,-254.893857,-13.475525,-15.068605,True
7.738000,90.000000,175.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,96.600171,-263.399829,-14.865791,-14.830409,True
7.738000,90.000000,180.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,87.230763,-272.769237,-16.766429,-14.945724,True
7.738000,90.000000,185.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,74.201675,-285.798325,-19.008721,-15.353321,True
7.738000,90.000000,190.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,54.857418,-305.142582,-20.911895,-15.948694,True
7.738000,90.000000,195.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,32.386267,-327.613733,-21.384284,-16.587866,True
7.738000,90.000000,200.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,14.771441,-345.228559,-20.563245,-17.135542,True
7.738000,90.000000,205.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,2.185750,-357.814250,-19.497133,-17.541573,True
7.738000,90.000000,210.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-9.922059,-369.922059,-18.657123,-17.846098,True
7.738000,90.000000,215.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-24.918137,-384.918137,-18.049831,-18.075520,True
7.738000,90.000000,220.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-43.990407,-403.990407,-17.536848,-18.139221,True
7.738000,90.000000,225.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-66.112701,-426.112701,-16.970564,-17.857824,True
7.738000,90.000000,230.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-88.585477,-448.585477,-16.260965,-17.144001,True
7.738000,90.000000,235.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-108.801079,-468.801079,-15.395970,-16.116308,True
7.738000,90.000000,240.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-125.621296,-485.621296,-14.415064,-14.979179,True
7.738000,90.000000,245.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-139.148523,-499.148523,-13.369034,-13.875868,True
7.738000,90.000000,250.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-149.946130,-509.946130,-12.296936,-12.862470,True
7.738000,90.000000,255.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-158.573803,-518.573803,-11.222393,-11.941345,True
7.738000,90.000000,260.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-165.445004,-525.445004,-10.158294,-11.093115,True
7.738000,90.000000,265.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-170.829930,-530.829930,-9.112171,-10.294853,True
7.738000,90.000000,270.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-174.899433,-534.899433,-8.089808,-9.528206,True
7.738000,90.000000,275.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-177.767401,-537.767401,-7.097069,-8.781959,True
7.738000,90.000000,280.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-179.518612,-539.518612,-6.140563,-8.051940,True
7.738000,90.000000,285.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,179.778507,-540.221493,-5.227708,-7.339891,True
7.738000,90.000000,290.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-179.929967,-539.929967,-4.366498,-6.652025,True
7.738000,90.000000,295.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-178.679481,-538.679481,-3.565171,-5.997534,True
7.738000,90.000000,300.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-176.481740,-536.481740,-2.831826,-5.387034,True
7.738000,90.000000,305.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-173.321536,-533.321536,-2.174019,-4.830930,True
7.738000,90.000000,310.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-169.157829,-529.157829,-1.598361,-4.337752,True
7.738000,90.000000,315.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-163.929927,-523.929927,-1.110092,-3.912620,True
7.738000,90.000000,320.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-157.568467,-517.568467,-0.712618,-3.556064,True
7.738000,90.000000,325.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-150.009966,-510.009966,-0.406952,-3.263400,True
7.738000,90.000000,330.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-141.213664,-501.213664,-0.191037,-3.024806,True
7.738000,90.000000,335.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-131.180089,-491.180089,-0.058965,-2.826144,True
7.738000,90.000000,340.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-119.971667,-479.971667,-0.000308,-2.650603,True
7.738000,90.000000,345.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-107.734573,-467.734573,0.000000,-2.481377,True
7.738000,90.000000,350.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-94.715920,-454.715920,-0.039494,-2.305502,True
7.738000,90.000000,355.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-81.263322,-441.263322,-0.099797,-2.118264,True
7.738000,90.000000,360.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-67.793230,-427.793230,-0.166225,-1.926364,True
7.738000,90.000000,0.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-79.098918,-79.098918,-3.614925,-0.198629,True
7.738000,90.000000,5.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-67.001737,-67.001737,-3.781752,-0.354259,True
7.738000,90.000000,10.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-54.538930,-54.538930,-3.852257,-0.503613,True
7.738000,90.000000,15.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-42.143361,-42.143361,-3.835703,-0.619898,True
7.738000,90.000000,20.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-30.279290,-30.279290,-3.757896,-0.690786,True
7.738000,90.000000,25.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-19.347863,-19.347863,-3.653946,-0.722213,True
7.738000,90.000000,30.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-9.621078,-9.621078,-3.560390,-0.735999,True
7.738000,90.000000,35.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-1.222394,-1.222394,-3.509403,-0.762682,True
7.738000,90.000000,40.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,5.851100,5.851100,-3.525831,-0.833359,True
7.738000,90.000000,45.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,11.685240,11.685240,-3.626469,-0.973778,True
7.738000,90.000000,50.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,16.404318,16.404318,-3.820720,-1.201686,True
7.738000,90.000000,55.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,20.136682,20.136682,-4.111998,-1.526796,True
7.738000,90.000000,60.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,22.992472,22.992472,-4.499480,-1.952248,True
7.738000,90.000000,65.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,25.050898,25.050898,-4.979951,-2.476716,True
7.738000,90.000000,70.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,26.353411,26.353411,-5.549512,-3.096753,True
7.738000,90.000000,75.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,26.899676,26.899676,-6.204909,-3.809192,True
7.738000,90.000000,80.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,26.644079,26.644079,-6.944169,-4.613602,True
7.738000,90.000000,85.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,25.491512,25.491512,-7.765997,-5.514794,True
7.738000,90.000000,90.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,23.293241,23.293241,-8.667002,-6.525390,True
7.738000,90.000000,95.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,19.849992,19.849992,-9.634983,-7.668475,True
7.738000,90.000000,100.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,14.948296,14.948296,-10.635569,-8.980393,True
7.738000,90.000000,105.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,8.503546,8.503546,-11.590727,-10.513499,True
7.738000,90.000000,110.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,0.959253,0.959253,-12.359243,-12.336799,True
7.738000,90.000000,115.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-5.930204,-5.930204,-12.759575,-14.522245,True
7.738000,90.000000,120.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-8.217926,-8.217926,-12.677164,-17.055046,True
7.738000,90.000000,125.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E3-E4,-0.218596,-0.218596,-12.173831,-19.444444,True
