amp_b,phase_b_deg,score,avg_rms_bias_deg,p95_rms_bias_deg,avg_max_abs_bias_deg,max_abs_bias_deg,avg_valid_percent,avg_reference_monotonic_percent,curve_count,pdoa_rms_target_met,pdoa_max_target_met
0.85,-67.5,134.05004650146495,52.34605643476131,87.99563286300419,137.79714114838086,179.8909895219949,99.65753424657534,70.52012693444618,288,False,False
0.925,-62.5,134.19414853564334,53.59447390251672,89.01418955922836,138.78305925435936,179.96581743518232,99.68131659056317,70.37689097548252,288,False,False
0.825,-70.0,134.26391387767862,52.03551782884653,88.20426383581022,138.82361187352407,179.85914275752532,99.76217656012176,70.50730307772561,288,False,False
1.05,-60.0,134.3556088509906,54.33018958476924,88.66551626071937,140.51516906257137,179.97850341313608,99.595700152207,70.33179012345678,288,False,False
1.05,-122.5,134.36573632046384,55.0595945620219,86.6155090270987,148.20880076981936,179.85903749860609,99.61472602739725,72.35616631890106,288,False,False
1.175,-65.0,134.39175063435127,52.63285653259207,87.01460698125669,140.6114273452567,179.98642547420332,99.6908295281583,70.5054012345679,288,False,False
1.125,-62.5,134.53664194249313,53.35465094456452,87.5791631685854,140.33312609667942,179.7642701864924,99.65753424657534,70.25462962962962,288,False,False
0.95,-122.5,134.57940308912623,55.45302000557623,86.18507936860561,149.20084764880045,179.6607421722615,99.64326484018265,72.41811206746654,288,False,False
0.9,-120.0,134.65893423264953,54.83254198047199,85.14861644143478,149.16626243260183,179.80068770653997,99.64802130898022,72.42028560250391,288,False,False
0.8,-72.5,134.69642106434333,51.76335556081098,88.66963804250926,139.11488646385476,179.9814468001348,99.80022831050229,70.60810076508433,288,False,False
0.875,-65.0,134.70733041833884,53.006353113171635,88.66472444948204,138.43766724553538,179.94781356371118,99.66704718417047,70.4771452790819,288,False,False
1.15,-120.0,134.79343973683717,54.033672115322766,84.57743538767222,146.22639476823113,179.8579383997901,99.65753424657534,71.96601677969049,288,False,False
1.075,-60.0,134.90753886376515,54.316595722122294,88.2260298988027,140.77052116123758,179.8123625649061,99.58618721461187,70.23533950617283,288,False,False
1.075,-122.5,135.04212785346144,54.958671614446025,86.48689852657797,147.74242235419237,179.95129490779777,99.57667427701674,72.16170479668132,288,False,False
1.0,-57.5,135.20741493534388,55.51401040635297,89.98311910993357,140.68495240449346,179.9458909980168,99.61948249619483,70.15817901234567,288,False,False
0.95,-60.0,135.2705840221416,54.53907067218656,89.79212336211401,139.92643216132845,179.99170803099435,99.70509893455099,70.35271039819162,288,False,False
0.8,-115.0,135.3101905647726,54.0721788576882,82.47696654012701,147.3590440467499,179.99356585927706,99.57191780821918,72.263488337432,288,False,False
1.2,-65.0,135.49281954754568,52.77761073025062,87.43865079942955,141.18260315397606,179.9969698248666,99.6908295281583,70.60185185185185,288,False,False
0.825,-117.5,135.4953630968999,54.498106231292,82.8641078719237,147.80820080255575,179.95198601086065,99.60045662100457,72.30924901259408,288,False,False
1.175,-120.0,135.55687660269555,54.08901225097103,84.46093250205293,146.07841306754986,179.96597163656293,99.62899543378995,71.84594449412525,288,False,False
0.9,-62.5,135.62181012693154,53.78446557123857,89.55417147929214,139.00269799823351,179.8801515461945,99.68131659056317,70.38667188315077,288,False,False
1.15,-62.5,135.67468682384626,53.480010100379566,87.99382287935468,140.63679062255358,179.955324057011,99.68607305936072,70.27391975308643,288,False,False
1.025,-57.5,135.84156262432043,55.42189998849102,89.76652578125932,140.4729644235222,179.90581812843527,99.5671613394216,70.23533950617283,288,False,False
1.0,-125.0,135.89883591296908,56.41383939169838,88.87295395961952,150.407051694122,179.93580831894548,99.68131659056317,72.37425154793496,288,False,False
0.925,-122.5,135.90012611513453,55.64913410682104,86.52215282118541,149.57862333476055,179.79219027153488,99.60521308980213,72.4491625680006,288,False,False
1.1,-60.0,135.93630809858217,54.311360899165415,88.6329228890495,140.60224386998445,179.90798956998992,99.595700152207,70.23533950617283,288,False,False
1.1,-122.5,136.0116335547052,54.98018439755359,86.759319817023,147.64349405312063,179.81675816744848,99.595700152207,72.00602534962863,288,False,False
0.875,-120.0,136.07934561191928,55.063383182309735,85.50648833442136,149.28405729891372,179.97485955589343,99.61948249619483,72.48945059244356,288,False,False
0.825,-67.5,136.10849327889858,52.73404659589197,89.12038862496567,138.6546986653066,179.95276819939392,99.67656012176559,70.44783360657773,288,False,False
0.8,-70.0,136.25583003304533,52.47726071809898,89.07881681172915,139.34296904322937,179.9397269013648,99.79547184170471,70.60348200312988,288,False,False
1.2,-120.0,136.31744221363385,54.17023062320555,84.39587937696218,145.9656677462595,179.84630041186062,99.59094368340944,71.86577800134138,288,False,False
0.85,-65.0,136.36052269696827,53.276233539009304,89.33360641020603,138.88546862708773,179.94563269322975,99.64326484018265,70.39156233698488,288,False,False
0.975,-57.5,136.45155014559373,55.58971932648224,90.51899270896507,140.92474614444228,179.97680873355506,99.65753424657534,70.25462962962962,288,False,False
1.025,-125.0,136.59437472972695,56.280694580231156,88.81615249339752,149.67030615867404,179.91457269179614,99.64326484018265,72.3286167623022,288,False,False
0.925,-60.0,136.65863533439511,54.71027721645146,90.33722319829339,139.93612042978967,179.92853358474775,99.70034246575342,70.37200052164842,288,False,False
1.05,-57.5,136.68022914891583,55.36747812501134,89.90134687540447,140.4940343797868,179.9301616938062,99.55764840182648,70.44753086419753,288,False,False
1.175,-62.5,136.7470171739515,53.58143454786159,88.4099400840499,140.97976821763982,179.9283936574697,99.6908295281583,70.29320987654322,288,False,False
0.975,-125.0,136.7833302687092,56.582479986236166,88.59327660994576,150.52509817362747,179.8813707632571,99.67180365296804,72.4084708870507,288,False,False
0.875,-62.5,136.82270921907318,53.99433502579413,89.58868968316204,139.1498799074972,179.98542299560654,99.6622907153729,70.58011650147802,288,False,False
1.125,-122.5,136.95029305160668,55.05391475584479,86.89884469364833,147.5549406258202,179.83362461841773,99.62899543378995,71.95223035745336,288,False,False
1.125,-60.0,136.98374488077548,54.348523043302926,89.04104693829423,140.67044325729614,179.94981813531234,99.62423896499239,70.23533950617283,288,False,False
0.8,-117.5,137.23978211085438,54.902088830142596,83.3308178092466,148.03538940033533,179.97942783802887,99.5671613394216,72.1958889558182,288,False,False
1.05,-125.0,137.25355665456493,56.19414961529017,88.65591858151919,149.39652207551435,179.9024881868338,99.60045662100457,72.347906885759,288,False,False
0.9,-122.5,137.31661356376793,55.88515904407722,86.9519448125033,149.77908876894278,179.77189966440233,99.5671613394216,72.50342331768388,288,False,False
1.075,-57.5,137.41893312843396,55.360522584982725,89.75301734072517,140.62130540083268,179.94675752466236,99.54813546423135,70.37037037037038,288,False,False
0.85,-120.0,137.58031320385868,55.33437247300206,85.9021471860278,149.68173587530333,179.95579971799577,99.6099695585997,72.41422130474743,288,False,False
0.95,-57.5,137.60704548846354,55.631109004874546,90.91356100791,140.50540954556456,179.91719431742843,99.68131659056317,70.23696965745087,288,False,False
1.15,-122.5,137.70214751300315,55.148220663314525,86.66590697545831,147.40071623539413,179.98031880534728,99.595700152207,71.90787471744045,288,False,False
1.0,-55.0,137.74153501197182,56.695388133420614,91.30914368019154,141.62822934967008,179.9964191458269,99.56240487062405,70.23452443053382,288,False,False
0.9,-60.0,137.7841282416105,54.87405480047181,90.35180626831013,139.97752363287552,179.97441790682012,99.6622907153729,70.4094940010433,288,False,False
0.825,-65.0,137.7905952722968,53.56975547534973,89.51409098754196,139.11009766268083,179.99721353028298,99.62423896499239,70.45259985840971,288,False,False
1.2,-62.5,137.833701193692,53.732661012614535,88.76718334704815,141.34253059535735,179.99092203371094,99.73363774733637,70.29320987654322,288,False,False
0.8,-67.5,137.98104221318036,53.198819409583365,89.79971945358905,139.34918882123426,179.73741519848602,99.71936834094369,70.53913760339816,288,False,False
0.95,-125.0,138.0061815434934,56.70545905841271,88.95358829995534,150.70296429142226,179.81011703466226,99.60521308980213,72.33076700946418,288,False,False
1.15,-60.0,138.0816321239708,54.460369749824544,89.45020630501898,141.2107357090778,179.9118884697374,99.65277777777777,70.21604938271605,288,False,False
0.85,-62.5,138.0823362829087,54.20845471336157,89.65413452720446,139.54183531609246,179.98951279275718,99.61472602739725,70.56119898402761,288,False,False
1.025,-55.0,138.19589218553133,56.60489317389936,90.72664349067146,141.44809720474566,179.9931021174291,99.51959665144597,70.15736393670666,288,False,False
1.075,-125.0,138.246144501075,56.14704518587804,89.03990638077113,149.11057801130357,179.91327416304136,99.54337899543378,72.25119233922051,288,False,False
1.1,-57.5,138.43453275997015,55.37409602392107,90.09854073150913,140.9607714939906,179.99287923929472,99.57191780821918,70.29320987654322,288,False,False
1.175,-122.5,138.51265594301185,55.20367049570712,86.66341095244417,147.18933115193434,179.9734709963434,99.595700152207,71.80736424721167,288,False,False
0.925,-57.5,138.57266160661578,55.80067923986399,90.6789502494004,140.66199822942968,179.96926136526633,99.69558599695586,70.31413015127804,288,False,False
0.975,-55.0,138.60306579041946,56.777543925954674,91.11103492348032,141.7888016093791,179.97272875500664,99.61472602739725,70.11905538167275,288,False,False
0.825,-120.0,138.7143889637561,55.503765638678566,85.77718379666472,148.93084139915948,179.99487398326403,99.55289193302892,72.49896757085725,288,False,False
0.875,-60.0,138.79110947184694,55.07653226305446,90.04291563314254,140.09314123673732,179.9539091300931,99.63375190258752,70.42851243262041,288,False,False
0.875,-122.5,138.8202855307376,56.128757632919,87.42904136321128,150.1434460368718,179.923115806071,99.55289193302892,72.49574506891051,288,False,False
1.05,-55.0,138.94905034045135,56.551371747978834,90.69846820071119,141.41238996696214,179.94798843237834,99.5291095890411,70.25381455399061,288,False,False
1.175,-60.0,138.9785677910486,54.5787062543206,89.47701408081889,141.53809050289388,179.9542110654561,99.68131659056317,70.10030864197532,288,False,False
1.1,-125.0,139.16083185205008,56.133957905668275,89.24079699635202,148.63609983924522,179.98282543927218,99.54813546423135,72.14918266982464,288,False,False
1.125,-57.5,139.30674353621177,55.418008396822145,90.1887771688875,141.25205507056512,179.8305481437851,99.6099695585997,70.1195987654321,288,False,False
0.925,-125.0,139.31127810900134,56.859784887605244,89.34601176428525,150.75231992503777,179.91676035153384,99.54813546423135,72.37485872022256,288,False,False
1.2,-122.5,139.46157207778657,55.3094731184834,86.88733233727265,147.41463584485956,179.87752428928644,99.5671613394216,71.80736424721167,288,False,False
0.95,-55.0,139.50164118587378,56.90624811448609,90.90035583002073,141.8964073973697,179.94601318132584,99.64802130898022,70.25435793774994,288,False,False
0.9,-57.5,139.5532089153818,55.97981489111033,90.41671488839515,140.87063462781344,179.8998076402531,99.69558599695586,70.29375326030255,288,False,False
1.075,-55.0,139.6972385216494,56.50632126340085,90.66070710177003,141.3291778780033,179.93468066574872,99.5291095890411,70.2731046774474,288,False,False
0.825,-62.5,139.7950485428046,54.53880710017824,90.25555120599108,139.9705655648791,179.98962221952814,99.60521308980213,70.41750503018108,288,False,False
1.2,-60.0,139.8747887725541,54.744785044408026,89.49501215186224,141.90024586427802,179.84457677219746,99.73839421613394,70.08101851851852,288,False,False
1.125,-125.0,139.87885463006083,56.184897405036786,89.02713694678393,148.66227887322498,179.97223114445785,99.51959665144597,72.09837628832577,288,False,False
0.8,-65.0,140.03192440606685,54.02889136709195,90.825510628302,139.95536544738835,179.89689315043188,99.65753424657534,70.41426025287528,288,False,False
0.85,-60.0,140.119769357959,55.377465034567045,90.09725131536001,140.8123014611873,179.9627738413747,99.64802130898022,70.53202703877587,288,False,False
1.15,-57.5,140.21083431073387,55.53261411382496,90.22230715780671,141.49828755929437,179.94059121172097,99.64802130898022,70.17746913580247,288,False,False
0.85,-122.5,140.37372744473112,56.40048271776256,87.9572718127895,150.3824472686827,179.83058257855822,99.53862252663622,72.54410622349232,288,False,False
1.1,-55.0,140.38619111303876,56.548694936795314,90.35561788397901,141.42400308807035,179.95226449611675,99.57667427701674,70.1378021213702,288,False,False
0.925,-55.0,140.40359444879715,57.02152541795894,90.67576991514335,141.7741991886644,179.84167371591968,99.65753424657534,70.29266649278387,288,False,False
0.8,-120.0,140.54798187563276,55.90339207505672,86.45200724636327,149.50360539639374,179.8712374055891,99.53386605783867,72.41363714238956,288,False,False
1.15,-125.0,140.6426623544293,56.27872935543732,88.83290141790333,148.94239274506282,179.9858589778397,99.53386605783867,71.98293086484554,288,False,False
0.9,-125.0,140.72941039011582,57.107479980101196,89.77567769745687,151.13507116169225,179.79200068296274,99.54813546423135,72.40331650396205,288,False,False
0.875,-57.5,140.93893524716196,56.17470230275548,90.82102233079205,140.8198815490506,179.86231056102673,99.62423896499239,70.35162363067292,288,False,False
1.175,-57.5,141.1329132062528,55.654185231897344,90.31662304115777,141.87834468954784,179.9525240556543,99.69558599695586,70.17746913580247,288,False,False
1.125,-55.0,141.24837408076823,56.61885154452725,90.35192968243507,141.6183448553454,179.95030450690362,99.62423896499239,70.00277125717267,288,False,False
1.175,-125.0,141.47798517158878,56.455987093433244,88.65681206084324,149.10454115333752,179.95369575849918,99.54813546423135,71.86721374948564,288,False,False
0.9,-55.0,141.565440602498,57.10077692630414,90.88993121881899,141.56246913634544,179.96820417787592,99.65277777777777,70.31582240355715,288,False,False
0.825,-60.0,141.9831125402749,55.65639310691257,91.08766554879368,141.08907130700553,179.8549738082882,99.64326484018265,70.37777591474774,288,False,False
1.2,-57.5,142.08194055659945,55.83570227944039,90.36550614365774,142.3028638270422,179.98058409067104,99.77644596651446,70.1195987654321,288,False,False
1.15,-55.0,142.12987951780684,56.69977074132474,90.4046362993608,142.1522233612145,179.95289165212665,99.64802130898022,69.92615414710485,288,False,False
0.875,-125.0,142.15457787520094,57.29219076642803,90.24015179873021,151.08242915692102,179.91651122438464,99.5291095890411,72.49033485669788,288,False,False
0.8,-62.5,142.16208839800703,54.97419096233981,91.82449163966767,140.78804409851833,179.99938263500212,99.65277777777777,70.4329992299476,288,False,False
0.825,-122.5,142.34379811953883,56.77472412474949,88.91167054634262,150.94646755212668,179.9954207711971,99.52435312024353,72.40479414248746,288,False,False
1.2,-125.0,142.3773774698042,56.579783754868416,88.79731021166918,149.4798948359402,179.69353168334993,99.54337899543378,71.88650387294244,288,False,False
0.85,-57.5,142.48555542940056,56.50384868648666,91.2024035265436,141.67581171999493,179.89932706847486,99.65277777777777,70.39020387758652,288,False,False
1.175,-55.0,143.00771915272966,56.818033608422084,90.45760145531774,142.60958208040205,179.9262354564048,99.70509893455099,70.06172839506172,288,False,False
0.8,-122.5,143.16809346855402,57.05094200600575,87.96579803540286,150.93416018946476,179.9492770805177,99.4339802130898,72.3575174722993,288,False,False
0.875,-55.0,143.2681825881005,57.36011512977822,91.7540396736606,142.1943625584034,179.80009078810633,99.62423896499239,70.22021014978762,288,False,False
0.85,-125.0,143.76922535149026,57.613617034067914,90.73823126553451,151.6103289682958,179.98581507240146,99.49105783866058,72.45202630166399,288,False,False
1.2,-55.0,143.92338078445036,56.92516644990611,90.60727522684985,143.04800538135765,179.946684707131,99.72888127853882,70.13888888888889,288,False,False
0.825,-57.5,144.31339816312374,56.84834682002976,91.9934203381267,142.34222504701685,179.9806261555546,99.6622907153729,70.37689097548252,288,False,False
0.8,-60.0,144.37314306715842,56.01227649218634,92.8413298722038,141.57367619742308,179.8717490228421,99.64802130898022,70.39275778125543,288,False,False
0.85,-55.0,144.4650623908088,57.65676919108273,91.54031254015291,142.67356573585957,179.85079213529764,99.60521308980213,70.17459696450307,288,False,False
0.825,-125.0,145.31916693995615,57.89385723867361,91.16136533374838,151.8103017498364,179.95065571811625,99.4625190258752,72.41204034459037,288,False,False
0.8,-57.5,146.51982530067505,57.20092942321694,93.41565226650353,142.52406128108936,179.98561120522686,99.67180365296804,70.35787254390542,288,False,False
0.8,-125.0,146.5802756201962,58.303916018301074,90.74676557794652,152.12235197957799,179.98876280144174,99.42922374429223,72.35814042792958,288,False,False
0.825,-55.0,146.6222303756744,57.97257421708579,92.9712575296887,143.01358768922614,179.99344107096806,99.6099695585997,70.17432527262339,288,False,False
0.8,-55.0,148.660773395689,58.38585811157125,94.04526549090252,143.62048636595702,179.7975264700358,99.65753424657534,70.28484952927441,288,False,False
