freq_ghz,phi_deg,theta_deg,linear_pol_deg,amp_b,phase_b_deg,channel_set,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.985500,75.000000,350.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-66.323081,293.676919,-0.201629,-4.410576,True
7.985500,75.000000,355.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-76.530944,283.469056,-0.077826,-4.546141,True
7.985500,75.000000,360.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-87.042506,272.957494,-0.010962,-4.646878,True
7.985500,75.000000,0.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-61.898680,-61.898680,-0.641335,-0.219754,True
7.985500,75.000000,5.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-70.964931,-70.964931,-0.494138,-0.086264,True
7.985500,75.000000,10.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-79.825587,-79.825587,-0.349080,-0.003823,True
7.985500,75.000000,15.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-88.452902,-88.452902,-0.227210,0.000000,True
7.985500,75.000000,20.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-96.867005,-96.867005,-0.152403,-0.089950,True
7.985500,75.000000,25.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-105.089485,-105.089485,-0.147344,-0.274853,True
7.985500,75.000000,30.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-113.106308,-113.106308,-0.230651,-0.544477,True
7.985500,75.000000,35.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-120.850193,-120.850193,-0.415466,-0.882360,True
7.985500,75.000000,40.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-128.205569,-128.205569,-0.709221,-1.271695,True
7.985500,75.000000,45.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-135.032140,-135.032140,-1.114110,-1.699866,True
7.985500,75.000000,50.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-141.196133,-141.196133,-1.627887,-2.160248,True
7.985500,75.000000,55.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-146.595730,-146.595730,-2.244813,-2.651202,True
7.985500,75.000000,60.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-151.171909,-151.171909,-2.956668,-3.173507,True
7.985500,75.000000,65.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-154.904478,-154.904478,-3.753777,-3.727859,True
7.985500,75.000000,70.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-157.799308,-157.799308,-4.625966,-4.313479,True
7.985500,75.000000,75.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-159.873623,-159.873623,-5.563357,-4.927998,True
7.985500,75.000000,80.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-161.143661,-161.143661,-6.556884,-5.568294,True
7.985500,75.000000,85.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-161.615663,-161.615663,-7.598410,-6.231807,True
7.985500,75.000000,90.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-161.278445,-161.278445,-8.680304,-6.917991,True
7.985500,75.000000,95.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-160.093176,-160.093176,-9.794371,-7.629682,True
7.985500,75.000000,100.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-157.972592,-157.972592,-10.930155,-8.374061,True
7.985500,75.000000,105.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-154.737522,-154.737522,-12.072965,-9.162278,True
7.985500,75.000000,110.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-150.036796,-150.036796,-13.202615,-10.005300,True
7.985500,75.000000,115.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-143.230322,-143.230322,-14.294771,-10.900328,True
7.985500,75.000000,120.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-133.299613,-133.299613,-15.326821,-11.797905,True
7.985500,75.000000,125.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-119.023824,-119.023824,-16.286907,-12.545838,True
7.985500,75.000000,130.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-99.809069,-99.809069,-17.176781,-12.867673,True
7.985500,75.000000,135.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-76.706768,-76.706768,-17.991139,-12.534910,True
7.985500,75.000000,140.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-51.614791,-51.614791,-18.661080,-11.649335,True
7.985500,75.000000,145.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-25.622500,-25.622500,-18.995001,-10.570930,True
7.985500,75.000000,150.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,0.178429,0.178429,-18.756634,-9.622896,True
7.985500,75.000000,155.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,23.820575,23.820575,-17.938154,-8.995170,True
7.985500,75.000000,160.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,44.059041,44.059041,-16.832048,-8.793933,True
7.985500,75.000000,165.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,61.298952,61.298952,-15.755882,-9.100736,True
7.985500,75.000000,170.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,76.670919,76.670919,-14.865408,-10.017090,True
7.985500,75.000000,175.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,90.963001,90.963001,-14.153403,-11.716163,True
7.985500,75.000000,180.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,103.513508,103.513508,-13.499668,-14.552883,True
7.985500,75.000000,185.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,108.594596,108.594596,-12.749081,-19.371206,True
7.985500,75.000000,190.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,70.200312,70.200312,-11.825044,-25.915422,True
7.985500,75.000000,195.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,20.742881,20.742881,-10.790442,-20.595762,True
7.985500,75.000000,200.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,19.138819,19.138819,-9.786157,-15.866879,True
7.985500,75.000000,205.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,24.942390,24.942390,-8.936720,-13.264918,True
7.985500,75.000000,210.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,31.755669,31.755669,-8.313239,-11.852143,True
7.985500,75.000000,215.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,38.447128,38.447128,-7.941799,-11.248400,True
7.985500,75.000000,220.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,44.840682,44.840682,-7.821814,-11.297835,True
7.985500,75.000000,225.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,50.963475,50.963475,-7.939183,-11.960236,True
7.985500,75.000000,230.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,56.815436,56.815436,-8.271946,-13.292136,True
7.985500,75.000000,235.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,62.107152,62.107152,-8.788786,-15.494035,True
7.985500,75.000000,240.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,65.203404,65.203404,-9.440148,-19.109078,True
7.985500,75.000000,245.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,54.531798,54.531798,-10.142045,-25.750678,True
7.985500,75.000000,250.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-28.293691,-28.293691,-10.759233,-27.550692,True
7.985500,75.000000,255.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-45.503157,-45.503157,-11.113587,-19.677001,True
7.985500,75.000000,260.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-38.761455,-38.761455,-11.053859,-15.217084,True
7.985500,75.000000,265.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-28.862217,-28.862217,-10.555043,-12.243030,True
7.985500,75.000000,270.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-19.646662,-19.646662,-9.728799,-10.025492,True
7.985500,75.000000,275.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-12.211818,-12.211818,-8.731104,-8.259922,True
7.985500,75.000000,280.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-6.653573,-6.653573,-7.684207,-6.795536,True
7.985500,75.000000,285.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-2.733254,-2.733254,-6.661142,-5.551439,True
7.985500,75.000000,290.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-0.167566,-0.167566,-5.700308,-4.483683,True
7.985500,75.000000,295.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,1.274728,1.274728,-4.821468,-3.569434,True
7.985500,75.000000,300.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,1.753678,1.753678,-4.035518,-2.797846,True
7.985500,75.000000,305.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,1.362329,1.362329,-3.348953,-2.163907,True
7.985500,75.000000,310.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,0.135305,0.135305,-2.765168,-1.663792,True
7.985500,75.000000,315.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-1.942113,-1.942113,-2.284139,-1.291112,True
7.985500,75.000000,320.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-4.922586,-4.922586,-1.901577,-1.033978,True
7.985500,75.000000,325.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-8.879320,-8.879320,-1.608282,-0.873165,True
7.985500,75.000000,330.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-13.879865,-13.879865,-1.390220,-0.781996,True
7.985500,75.000000,335.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-19.952436,-19.952436,-1.229519,-0.728596,True
7.985500,75.000000,340.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-27.052553,-27.052553,-1.106211,-0.680618,True
7.985500,75.000000,345.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-35.042778,-35.042778,-1.000387,-0.611624,True
7.985500,75.000000,350.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-43.697863,-43.697863,-0.894589,-0.507443,True
7.985500,75.000000,355.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-52.740359,-52.740359,-0.776448,-0.370447,True
7.985500,75.000000,360.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-61.898680,-61.898680,-0.641335,-0.219754,True
7.985500,75.000000,0.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-84.576485,-84.576485,-0.555258,-4.961461,True
7.985500,75.000000,5.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-67.998336,-67.998336,-0.326000,-4.876855,True
7.985500,75.000000,10.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-53.139945,-53.139945,-0.128826,-4.721161,True
7.985500,75.000000,15.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-40.045237,-40.045237,-0.009628,-4.523611,True
7.985500,75.000000,20.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-28.529117,-28.529117,0.000000,-4.314878,True
7.985500,75.000000,25.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-18.282735,-18.282735,-0.114619,-4.125375,True
7.985500,75.000000,30.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-8.968295,-8.968295,-0.352216,-3.984944,True
7.985500,75.000000,35.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-0.290813,-0.290813,-0.698869,-3.921884,True
7.985500,75.000000,40.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,7.958422,7.958422,-1.132903,-3.961012,True
7.985500,75.000000,45.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,15.889551,15.889551,-1.630652,-4.121539,True
7.985500,75.000000,50.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,23.531927,23.531927,-2.171817,-4.415576,True
7.985500,75.000000,55.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,30.873688,30.873688,-2.742808,-4.847577,True
7.985500,75.000000,60.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,37.908313,37.908313,-3.337155,-5.414503,True
7.985500,75.000000,65.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,44.673193,44.673193,-3.953504,-6.106123,True
7.985500,75.000000,70.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,51.271877,51.271877,-4.592789,-6.904652,True
7.985500,75.000000,75.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,57.878015,57.878015,-5.256122,-7.782762,True
7.985500,75.000000,80.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,64.717048,64.717048,-5.944143,-8.699102,True
7.985500,75.000000,85.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,72.009802,72.009802,-6.657823,-9.591719,True
7.985500,75.000000,90.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,79.851599,79.851599,-7.400310,-10.373977,True
7.985500,75.000000,95.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,88.029237,88.029237,-8.179389,-10.944856,True
7.985500,75.000000,100.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,95.886409,95.886409,-9.010016,-11.225290,True
7.985500,75.000000,105.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,102.425951,102.425951,-9.916106,-11.205607,True
7.985500,75.000000,110.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,106.622939,106.622939,-10.929730,-10.958588,True
7.985500,75.000000,115.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,107.602939,107.602939,-12.082965,-10.602006,True
7.985500,75.000000,120.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,104.475593,104.475593,-13.379059,-10.250458,True
7.985500,75.000000,125.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,96.084213,96.084213,-14.710782,-9.991767,True
7.985500,75.000000,130.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,81.581264,81.581264,-15.706873,-9.886827,True
7.985500,75.000000,135.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,63.012293,63.012293,-15.772820,-9.978909,True
7.985500,75.000000,140.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,46.069038,46.069038,-14.783581,-10.303674,True
7.985500,75.000000,145.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,34.479023,34.479023,-13.327821,-10.896555,True
7.985500,75.000000,150.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,28.209881,28.209881,-11.964460,-11.795257,True
7.985500,75.000000,155.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,26.456058,26.456058,-10.953372,-13.032170,True
7.985500,75.000000,160.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,29.195793,29.195793,-10.400347,-14.600698,True
7.985500,75.000000,165.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,37.302557,37.302557,-10.373286,-16.355478,True
7.985500,75.000000,170.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,51.292272,51.292272,-10.955994,-17.832008,True
7.985500,75.000000,175.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,67.716657,67.716657,-12.283179,-18.362640,True
7.985500,75.000000,180.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,78.393551,78.393551,-14.572758,-17.917664,True
7.985500,75.000000,185.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,73.918766,73.918766,-17.974778,-17.138313,True
7.985500,75.000000,190.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,41.658916,41.658916,-20.356371,-16.476598,True
7.985500,75.000000,195.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,9.892268,9.892268,-17.555669,-16.039795,True
7.985500,75.000000,200.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,1.360711,1.360711,-14.100401,-15.773102,True
7.985500,75.000000,205.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,2.371713,2.371713,-11.711789,-15.579485,True
7.985500,75.000000,210.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,6.654311,6.654311,-10.183849,-15.381040,True
7.985500,75.000000,215.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,11.821891,11.821891,-9.290552,-15.146666,True
7.985500,75.000000,220.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,16.786116,16.786116,-8.894086,-14.887600,True
7.985500,75.000000,225.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,21.125141,21.125141,-8.913153,-14.632253,True
7.985500,75.000000,230.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,24.870995,24.870995,-9.298370,-14.401265,True
7.985500,75.000000,235.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,28.425727,28.425727,-10.014007,-14.194237,True
7.985500,75.000000,240.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,32.581836,32.581836,-11.015310,-13.987638,True
7.985500,75.000000,245.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,38.590906,38.590906,-12.203121,-13.740585,True
7.985500,75.000000,250.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,47.971049,47.971049,-13.332627,-13.406643,True
7.985500,75.000000,255.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,61.253054,61.253054,-13.936111,-12.949017,True
7.985500,75.000000,260.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,76.010680,76.010680,-13.576682,-12.353072,True
7.985500,75.000000,265.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,88.435411,88.435411,-12.363372,-11.629618,True
7.985500,75.000000,270.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,97.250407,97.250407,-10.772681,-10.808240,True
7.985500,75.000000,275.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,103.378840,103.378840,-9.148315,-9.926614,True
7.985500,75.000000,280.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,108.038029,108.038029,-7.630285,-9.022141,True
7.985500,75.000000,285.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,112.082882,112.082882,-6.258500,-8.128049,True
7.985500,75.000000,290.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,116.031778,116.031778,-5.039889,-7.272760,True
7.985500,75.000000,295.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,120.201394,120.201394,-3.974582,-6.480624,True
7.985500,75.000000,300.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,124.810708,124.810708,-3.063650,-5.772791,True
7.985500,75.000000,305.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,130.046934,130.046934,-2.309956,-5.167702,True
7.985500,75.000000,310.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,136.104875,136.104875,-1.716483,-4.681022,True
7.985500,75.000000,315.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,143.207677,143.207677,-1.283621,-4.324913,True
7.985500,75.000000,320.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,151.611334,151.611334,-1.005826,-4.106520,True
7.985500,75.000000,325.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,161.590505,161.590505,-0.867933,-4.025596,True
7.985500,75.000000,330.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,173.399370,173.399370,-0.841806,-4.071453,True
7.985500,75.000000,335.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-172.798864,187.201136,-0.884987,-4.219981,True
7.985500,75.000000,340.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-157.030134,202.969866,-0.944035,-4.432438,True
7.985500,75.000000,345.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-139.605259,220.394741,-0.964814,-4.658533,True
7.985500,75.000000,350.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-121.151145,238.848855,-0.908268,-4.845729,True
7.985500,75.000000,355.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-102.518327,257.481673,-0.764349,-4.952908,True
7.985500,75.000000,360.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-84.576485,275.423515,-0.555258,-4.961461,True
7.985500,75.000000,0.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-61.634279,-61.634279,-0.978956,-0.149831,True
7.985500,75.000000,5.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-45.562959,-45.562959,-0.802373,-0.038369,True
7.985500,75.000000,10.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-30.950512,-30.950512,-0.601842,0.000000,True
7.985500,75.000000,15.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-17.952734,-17.952734,-0.436976,-0.046531,True
7.985500,75.000000,20.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,-6.546360,-6.546360,-0.357400,-0.186960,True
7.985500,75.000000,25.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,3.416570,3.416570,-0.396309,-0.426439,True
7.985500,75.000000,30.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,12.162060,12.162060,-0.569323,-0.765993,True
7.985500,75.000000,35.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,19.955128,19.955128,-0.876242,-1.203431,True
7.985500,75.000000,40.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,27.063154,27.063154,-1.304526,-1.735236,True
7.985500,75.000000,45.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,33.721268,33.721268,-1.833988,-2.358517,True
7.985500,75.000000,50.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,40.106417,40.106417,-2.442163,-3.071927,True
7.985500,75.000000,55.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,46.329093,46.329093,-3.109315,-3.874946,True
7.985500,75.000000,60.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,52.445837,52.445837,-3.821791,-4.765703,True
7.985500,75.000000,65.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,58.485227,58.485227,-4.572970,-5.738060,True
7.985500,75.000000,70.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,64.473123,64.473123,-5.362125,-6.778604,True
7.985500,75.000000,75.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,70.443559,70.443559,-6.192466,-7.864083,True
7.985500,75.000000,80.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,76.427181,76.427181,-7.069722,-8.959981,True
7.985500,75.000000,85.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,82.416225,82.416225,-8.002100,-10.021770,True
7.985500,75.000000,90.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,88.316122,88.316122,-9.001798,-11.001170,True
7.985500,75.000000,95.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,93.910002,93.910002,-10.087859,-11.858765,True
7.985500,75.000000,100.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,98.867714,98.867714,-11.290069,-12.579682,True
7.985500,75.000000,105.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,102.796510,102.796510,-12.653753,-13.183774,True
7.985500,75.000000,110.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,105.263084,105.263084,-14.245714,-13.723385,True
7.985500,75.000000,115.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,105.664463,105.664463,-16.161334,-14.271259,True
7.985500,75.000000,120.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,102.758230,102.758230,-18.525507,-14.908092,True
7.985500,75.000000,125.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,93.404365,93.404365,-21.416327,-15.717728,True
7.985500,75.000000,130.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,70.756994,70.756994,-24.238702,-16.794036,True
7.985500,75.000000,135.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,36.155118,36.155118,-24.374438,-18.264238,True
7.985500,75.000000,140.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E3,13.359580,13.359580,-21.710037,-20.344595,True
