Freq_GHz,"dB(S(P2B:1,P2B:1))","dB(S(P3A:1,P3A:1))","dB(S(P1B:1,P1B:1))","dB(S(P4A:1,P4A:1))","dB(S(P1A:1,P1A:1))","dB(S(P4B:1,P4B:1))","dB(S(P3B:1,P3B:1))","dB(S(P2A:1,P2A:1))","dB(S(P2B:1,P3A:1))","dB(S(P2B:1,P1B:1))","dB(S(P2B:1,P4A:1))","dB(S(P2B:1,P1A:1))","dB(S(P2B:1,P4B:1))","dB(S(P2B:1,P3B:1))","dB(S(P2B:1,P2A:1))","dB(S(P3A:1,P2B:1))","dB(S(P3A:1,P1B:1))","dB(S(P3A:1,P4A:1))","dB(S(P3A:1,P1A:1))","dB(S(P3A:1,P4B:1))","dB(S(P3A:1,P3B:1))","dB(S(P3A:1,P2A:1))","dB(S(P1B:1,P2B:1))","dB(S(P1B:1,P3A:1))","dB(S(P1B:1,P4A:1))","dB(S(P1B:1,P1A:1))","dB(S(P1B:1,P4B:1))","dB(S(P1B:1,P3B:1))","dB(S(P1B:1,P2A:1))","dB(S(P4A:1,P2B:1))","dB(S(P4A:1,P3A:1))","dB(S(P4A:1,P1B:1))","dB(S(P4A:1,P1A:1))","dB(S(P4A:1,P4B:1))","dB(S(P4A:1,P3B:1))","dB(S(P4A:1,P2A:1))","dB(S(P1A:1,P2B:1))","dB(S(P1A:1,P3A:1))","dB(S(P1A:1,P1B:1))","dB(S(P1A:1,P4A:1))","dB(S(P1A:1,P4B:1))","dB(S(P1A:1,P3B:1))","dB(S(P1A:1,P2A:1))","dB(S(P4B:1,P2B:1))","dB(S(P4B:1,P3A:1))","dB(S(P4B:1,P1B:1))","dB(S(P4B:1,P4A:1))","dB(S(P4B:1,P1A:1))","dB(S(P4B:1,P3B:1))","dB(S(P4B:1,P2A:1))","dB(S(P3B:1,P2B:1))","dB(S(P3B:1,P3A:1))","dB(S(P3B:1,P1B:1))","dB(S(P3B:1,P4A:1))","dB(S(P3B:1,P1A:1))","dB(S(P3B:1,P4B:1))","dB(S(P3B:1,P2A:1))","dB(S(P2A:1,P2B:1))","dB(S(P2A:1,P3A:1))","dB(S(P2A:1,P1B:1))","dB(S(P2A:1,P4A:1))","dB(S(P2A:1,P1A:1))","dB(S(P2A:1,P4B:1))","dB(S(P2A:1,P3B:1))"
7.738000,-8.525366,-8.315942,-8.251182,-8.459837,-8.305642,-8.370729,-8.653598,-8.298417,-19.071141,-21.939458,-37.462564,-19.996996,-20.688560,-21.895219,-21.912170,-19.071141,-36.981127,-18.619577,-16.737878,-19.869751,-22.295800,-18.846084,-21.939458,-36.981127,-19.834983,-22.175627,-21.960699,-20.685302,-19.167567,-37.462564,-18.619577,-19.834983,-18.722077,-22.407858,-18.781409,-16.701284,-19.996996,-16.737878,-22.175627,-18.722077,-18.835591,-36.184298,-18.799774,-20.688560,-19.869751,-21.960699,-22.407858,-18.835591,-22.332611,-38.554508,-21.895219,-22.295800,-20.685302,-18.781409,-36.184298,-22.332611,-19.836198,-21.912170,-18.846084,-19.167567,-16.701284,-18.799774,-38.554508,-19.836198
7.985500,-13.583245,-12.201658,-13.827030,-11.871379,-12.279292,-14.106876,-14.326573,-12.195516,-18.661867,-22.292559,-33.578586,-19.459387,-19.587307,-22.162562,-15.876054,-18.661867,-33.601230,-17.795264,-15.921730,-19.250886,-16.046873,-18.049898,-22.292559,-33.601230,-19.257096,-15.701217,-22.383870,-19.523133,-18.748301,-33.578586,-17.795264,-19.257096,-17.934393,-16.016582,-18.371119,-15.961889,-19.459387,-15.921730,-15.701217,-17.934393,-18.345527,-32.285892,-17.912696,-19.587307,-19.250886,-22.383870,-16.016582,-18.345527,-22.919830,-34.141392,-22.162562,-16.046873,-19.523133,-18.371119,-32.285892,-22.919830,-19.431940,-15.876054,-18.049898,-18.748301,-15.961889,-17.912696,-34.141392,-19.431940
8.233000,-11.726047,-10.353356,-12.604975,-9.860898,-10.445138,-12.476725,-12.121279,-10.343005,-19.907546,-24.449824,-31.324432,-20.715757,-19.552788,-24.011514,-12.504115,-19.907546,-31.207762,-17.743229,-16.507726,-20.474724,-12.777810,-18.030346,-24.449824,-31.207762,-20.409284,-12.275107,-24.630672,-19.423042,-20.021354,-31.324432,-17.743229,-20.409284,-17.931662,-12.642373,-19.551398,-16.618527,-20.715757,-16.507726,-12.275107,-17.931662,-19.575560,-29.691317,-17.891145,-19.552788,-20.474724,-24.630672,-12.642373,-19.575560,-25.444563,-31.253789,-24.011514,-12.777810,-19.423042,-19.551398,-29.691317,-25.444563,-20.916372,-12.504115,-18.030346,-20.021354,-16.618527,-17.891145,-31.253789,-20.916372
