"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
35,8,5,-1736.70592804927,5,1282.95796382875,5,86.7394370723485,5,2679.45210918867
35,8,10,-1737.36892534101,10,1539.20958930214,10,242.442955093657,10,2566.60554984021
35,8,15,-1702.75582702529,15,1795.74624047285,15,416.326759290458,15,2419.31099131954
35,8,20,-1628.67976461711,20,2046.78319312427,20,599.968635875848,20,2235.03877284467
35,8,25,-1512.73788725025,25,2285.61399515606,25,784.385906212138,25,2012.27120833738
35,8,30,-1354.27417931829,30,2504.71445124025,30,960.322584489231,30,1750.89701465455
35,8,35,-1154.30392483088,35,2695.89382110998,35,1118.48426949064,35,1452.57297969384
35,8,40,-915.469806105248,40,2850.53185904116,40,1249.74447354254,40,1121.02417970593
35,8,45,-642.072958735792,45,2959.95124979784,45,1345.36217493408,45,762.23853703556
35,8,50,-340.174530189312,50,3015.95942770295,50,1397.25287480646,50,384.501796106045
35,8,55,-17.7116883045956,55,3011.55043574543,55,1398.34164988923,55,-1.77521677365067
35,8,60,315.462438676921,60,2941.69943759597,60,1343.00014419697,60,-384.460637242465
35,8,65,647.707968751784,65,2804.13242467925,65,1227.53863270483,65,-750.322963167293
35,8,70,965.959387879668,70,2599.93284275868,70,1050.69877703126,70,-1085.81752694374
35,8,75,1256.3311711859,75,2333.86426802794,75,814.078803572668,75,-1377.95872517905
35,8,80,1504.92959838147,80,2014.33672378657,80,522.421748242907,80,-1615.18889913276
35,8,85,1698.7956585006,85,1653.00580888481,85,183.706675629279,85,-1788.16031749286
35,8,90,1826.88545038414,90,1264.05011234505,90,-191.00043475708,90,-1890.36141002072
40,8,0,-1744.11387478231,0,786.343440393613,0,-362.937875218879,0,2609.58616568066
40,8,5,-1805.54438537969,5,1028.78151773365,5,-227.452163479522,5,2553.62373777072
40,8,10,-1835.76965929339,10,1280.97546284298,10,-62.5382731973948,10,2468.6522459133
40,8,15,-1828.2607389921,15,1538.2739551267,15,123.872336531525,15,2350.45623056981
40,8,20,-1778.47989785873,20,1794.93097040837,20,323.089867055376,20,2195.40213337576
40,8,25,-1683.84623339982,25,2044.20272374692,25,526.004168764933,25,2000.88968991449
40,8,30,-1543.54374494517,30,2278.41823242247,30,723.319321775106,30,1765.78460663026
40,8,35,-1358.29937024324,35,2489.03171452953,35,905.69097160446,35,1490.83470181489
40,8,40,-1130.26521886442,40,2666.72657035128,40,1063.81119455265,40,1179.05082448592
40,8,45,-863.091869120766,45,2801.68399335145,45,1188.5140791319,45,835.999691833141
40,8,50,-562.188791353109,50,2884.12149380781,50,1270.98008489364,50,469.927837503371
40,8,55,-235.067360550628,55,2905.13533961914,55,1303.09323010369,55,91.6344626996336
40,8,60,108.40413766307,60,2857.76784671233,60,1277.95878315062,60,-285.955186061277
40,8,65,456.003554355605,65,2738.1145718107,65,1190.53683211111,65,-648.505195689312
40,8,70,793.518894392278,70,2546.23765451948,70,1038.30723395063,70,-981.201872733708
40,8,75,1105.47586815186,75,2286.68158566417,75,821.86469820979,75,-1269.79417261489
40,8,80,1376.14416859776,80,1968.47891670278,80,545.347932675656,80,-1501.62374336053
40,8,85,1590.69405188545,85,1604.64292465458,85,216.625060610198,85,-1666.54130563935
40,8,90,1736.37477714694,90,1211.23165614601,90,-152.818625650503,90,-1757.62801013647
45,8,0,-1738.57555929162,0,555.109924919121,0,-619.561131476011,0,2415.2035431795
45,8,5,-1825.14570051748,5,785.971074880729,5,-483.386298304095,5,2383.37291584382
45,8,10,-1879.05119469724,10,1030.81268252575,10,-315.906612431195,10,2325.1118069886
45,8,15,-1893.44849373915,15,1285.06609002188,15,-125.175300318839,15,2235.30800523348
45,8,20,-1863.81234606218,20,1543.02324152212,20,80.2405506438126,20,2109.44662442439
45,8,25,-1787.74213424862,25,1798.00572238635,25,291.582809076436,25,1944.06587534404
45,8,30,-1664.54277936626,30,2042.42792256776,30,500.05650156619,30,1737.18613177441
45,8,35,-1494.79006384382,35,2267.7331976308,35,696.826790871686,35,1488.7439893456
45,8,40,-1280.10502099649,40,2464.29782745807,40,872.931551166765,40,1201.03252697128
45,8,45,-1023.28570361602,45,2621.50243313596,45,1019.22772884672,45,879.091034006025
45,8,50,-728.790081859552,50,2728.19088453851,50,1126.49735500915,50,530.932405085013
45,8,55,-403.388675793777,55,2773.6318260763,55,1185.80004653778,55,167.481291053519
45,8,60,-56.6933506042942,60,2748.89850854116,60,1189.08371470374,60,-197.859684745431
45,8,65,298.717582482702,65,2648.38404061249,65,1129.9824332324,65,-550.009759031121
45,8,70,647.720835333983,70,2471.07578298697,70,1004.6724962085,70,-873.279409776942
45,8,75,973.57196743576,75,2221.27046570156,75,812.642336715598,75,-1152.56152033092
45,8,80,1259.14796181065,80,1908.58059426842,80,557.252789668098,80,-1374.49712083858
45,8,85,1488.29127089734,85,1547.26903333546,85,245.999666111889,85,-1528.49973805223
45,8,90,1647.0949238691,90,1155.07068068024,90,-109.576080923113,90,-1607.55185109974
50,8,0,-1703.93904631483,0,345.27729918733,0,-808.926079779172,0,2196.13774910146
50,8,5,-1808.76695867439,5,562.904318562692,5,-676.320726738524,5,2186.1393115695
50,8,10,-1879.63018419879,10,798.272914210212,10,-512.22003611744,10,2152.26479888462
50,8,15,-1909.70937292906,15,1046.83162784224,15,-324.561115272421,15,2088.73407247597
50,8,20,-1894.87227370016,20,1302.85436316496,20,-121.471069796134,20,1990.40486450263
50,8,25,-1833.2599313514,25,1559.73181093378,25,89.0389038402856,25,1853.20792156441
50,8,30,-1724.57219827448,30,1810.07891502068,30,299.128138416003,30,1674.54276291952
50,8,35,-1569.36710902801,35,2045.56950919397,35,500.947179574014,35,1453.69737995519
50,8,40,-1368.71177657472,40,2256.59740667273,40,686.334063681572,40,1192.32144960472
50,8,45,-1124.40741863672,45,2432.06784555354,45,846.561887876844,45,894.900701641131
50,8,50,-839.770346208994,50,2559.70237037934,50,972.322922344671,50,569.090257828466
50,8,55,-520.673822806635,55,2627.09856940145,55,1054.07479722884,55,225.727834144395
50,8,60,-176.384399601714,60,2623.46155983223,60,1082.76092052261,60,-121.59823184245
50,8,65,180.228742858251,65,2541.58639961473,65,1050.79443989087,65,-457.425370433865
50,8,70,533.280450219195,70,2379.51549904115,70,953.115543807645,70,-765.608082234648
50,8,75,865.10177247641,75,2141.4083036587,75,788.124159325488,75,-1030.6314655968
50,8,80,1157.76291975391,80,1837.4590814073,80,558.339332305687,80,-1238.87327854716
50,8,85,1394.5400303919,85,1482.99828971237,85,270.700184015028,85,-1379.69858261899
50,8,90,1561.14938244587,90,1097.06390220457,90,-63.5311657568824,90,-1446.30728707281
55,8,0,-1653.57995261085,0,161.795117864574,0,-932.467553052266,0,1968.43365493272
55,8,5,-1769.8144351534,5,365.570599193704,5,-807.025132777923,5,1977.44763449594
55,8,10,-1850.81336194725,10,590.385369333316,10,-651.246945552037,10,1964.94112556349
55,8,15,-1890.11540979965,15,831.670506008208,15,-472.789388776627,15,1924.70035124833
55,8,20,-1884.33277200553,20,1083.61082457757,20,-279.12672186597,20,1851.18958661334
55,8,25,-1832.45680279939,25,1339.60336134854,25,-77.2501888109798,25,1739.96222022865
55,8,30,-1734.79275970106,30,1592.47414697243,30,126.279465556158,30,1588.01575979228
55,8,35,-1591.96358736058,35,1834.25080349587,35,324.950896062356,35,1394.17798491263
55,8,40,-1404.44992713296,40,2055.56512616419,40,511.749245231539,40,1159.58672241848
55,8,45,-1172.96604314666,45,2245.10571994066,45,678.67727473737,45,888.225809944764
55,8,50,-899.620985295155,50,2389.71345182857,50,816.604486865759,50,587.35091908526
55,8,55,-589.412213429408,55,2475.53090917265,55,915.611262288161,55,267.572031126175
55,8,60,-251.363930325037,60,2490.12442659999,60,965.834863129538,60,-57.5788667845867
55,8,65,101.27292561346,65,2424.97136121704,65,958.653229430947,65,-372.597010882913
55,8,70,451.921197585096,70,2277.47720033889,70,887.939299651556,70,-661.299659456322
55,8,75,782.344877100826,75,2051.89692354901,75,751.126101496357,75,-908.222941772148
55,8,80,1074.47928718343,80,1759.02740914456,80,549.914555272667,80,-1099.92734623954
55,8,85,1311.91572775166,85,1414.98775876884,85,290.559155492627,85,-1226.11386782081
55,8,90,1480.8819303669,90,1039.5651139635,90,-16.2733555604037,90,-1280.49372979216
60,8,0,-1598.91168469219,0,7.45503474835701,0,-995.827812867396,0,1744.88469605824
60,8,5,-1720.35326872786,5,197.691709128625,5,-880.460210621113,5,1769.9315022913
60,8,10,-1805.27690040589,10,411.762939915512,10,-736.840023938563,10,1775.52489622203
60,8,15,-1847.86106341578,15,645.085600886489,15,-572.252968751871,15,1755.23235810012
60,8,20,-1845.73421849768,20,891.704978944238,20,-393.419213536204,20,1703.31143526181
60,8,25,-1798.94928667914,25,1144.95000490804,25,-206.172882734194,25,1615.11322813387
60,8,30,-1708.53011153509,30,1397.81584848194,30,-15.6159767344256,30,1487.41264575531
60,8,35,-1575.17625587504,35,1642.71746340451,35,173.287212720864,35,1318.75995586919
60,8,40,-1398.73436018593,40,1870.63712488066,40,354.890517696184,40,1109.94704937342
60,8,45,-1178.80266634616,45,2070.21163582344,45,522.148718445379,45,864.574938702026
60,8,50,-916.350143471748,50,2227.59810021683,50,666.330768686263,50,589.541950494156
60,8,55,-615.690917092868,55,2327.72753679194,55,777.369725190947,55,295.170210571823
60,8,60,-285.868802017625,60,2356.85368412499,60,844.842538740657,60,-5.24442546144499
60,8,65,59.2876615309951,65,2305.55122296996,65,859.350480190039,65,-296.456960071129
60,8,70,402.539736358249,70,2171.01954879863,70,813.945883106502,70,-562.649179561576
60,8,75,725.444531070766,75,1957.9063291173,75,705.28201372471,75,-788.859564839628
60,8,80,1010.47847568466,80,1677.61472530781,80,534.308624223375,80,-962.266036527919
60,8,85,1242.40393117897,85,1346.68436930103,85,306.486617582503,85,-1073.2640041718
60,8,90,1408.7895986593,90,984.973606161869,90,31.5701230786774,90,-1116.32313141925
65,8,0,-1548.67040855616,0,-116.759458145453,0,-1007.18099812469,0,1534.52368876861
65,8,5,-1670.19491137284,5,61.0505002964434,5,-904.179955272276,5,1572.79226503017
65,8,10,-1753.93767758133,10,264.900173532457,10,-775.507625027587,10,1593.33523681982
65,8,15,-1794.90184218528,15,490.216698708726,15,-628.044697734573,15,1589.68635714549
65,8,20,-1791.88446662023,20,730.898879527689,20,-467.749820162342,20,1556.03523217324
65,8,25,-1746.08932745975,25,980.177153470683,25,-299.28763592082,25,1487.64866780919
65,8,30,-1659.26834800452,30,1231.18686902943,30,-126.265541931726,30,1381.20794347326
65,8,35,-1532.14711975855,35,1476.7242262047,35,47.9641066030472,35,1235.14287750478
65,8,40,-1363.89265357389,40,1708.14869560912,40,219.219480287905,40,1050.07698979755
65,8,45,-1153.03387130237,45,1914.11388583612,45,381.540355953922,45,829.396464105063
65,8,50,-899.597780977178,50,2080.22892543657,50,526.777180885837,50,579.757283367738
65,8,55,-607.546333286213,55,2190.45720750085,55,644.955310429588,55,311.20998766454
65,8,60,-286.298799213398,60,2230.11771510282,60,725.382426972313,60,36.6965402069278
65,8,65,49.516444212767,65,2189.35965903975,65,758.197377079064,65,-229.059568431895
65,8,70,382.043806366851,70,2065.6369969485,70,735.920149214966,70,-470.983445479504
65,8,75,692.986653274061,75,1864.26797475749,75,654.625828698734,75,-675.049700088386
65,8,80,965.953899745381,80,1597.21512489774,80,514.569662150145,80,-829.463814833234
65,8,85,1187.56191116649,85,1281.02501490259,85,320.288637733282,85,-925.632907657464
65,8,90,1347.33427502528,90,934.939130691845,90,80.2921964339246,90,-958.967675660559
70,8,0,-1508.90731890009,0,-211.074276731367,0,-975.686012485408,0,1342.55590562428
70,8,5,-1626.60690295499,5,-43.9718956016195,5,-886.814635844411,5,1391.66174300705
70,8,10,-1705.34920623311,10,150.669848400612,10,-775.003687643824,10,1424.38735533167
70,8,15,-1741.02772624326,15,368.311486091674,15,-646.718898384388,15,1434.38659306625
70,8,20,-1733.62356476828,20,602.75104571098,20,-507.208108241268,20,1415.88802132488
70,8,25,-1685.45443075751,25,847.171047028605,25,-360.047900311429,25,1364.1539331712
70,8,30,-1598.91917655767,30,1094.88024670032,30,-207.43444983731,30,1275.85904513387
70,8,35,-1474.68350881742,35,1339.05553898078,35,-51.1690847803155,35,1149.43695440143
70,8,40,-1311.22038555219,40,1571.4071678611,40,106.015625164545,40,985.51220889849
70,8,45,-1106.12646324508,45,1780.59782276958,45,259.300781205566,45,787.448235341603
70,8,50,-858.799483940969,50,1951.77043264847,50,401.268990521336,50,561.823478805009
70,8,55,-573.265252868645,55,2068.15181242496,55,522.288898839518,55,318.49172163375
70,8,60,-259.688049810861,60,2114.50872371407,60,611.72509384462,60,69.9738820967127
70,8,65,66.3328273860406,65,2081.01949988113,65,659.597961564111,65,-169.753894269381
70,8,70,386.423726095624,70,1965.77904924809,70,658.183088777601,70,-386.712801650826
70,8,75,682.759945454029,75,1774.95208996249,75,603.142395732364,75,-568.220813346042
70,8,80,940.512839527074,80,1520.94523886166,80,494.035615410445,80,-703.884871056822
70,8,85,1148.55815047066,85,1219.92082854294,85,334.294325932522,85,-786.38877972096
70,8,90,1298.67942516537,90,889.941736364009,90,130.834167806675,90,-812.1926842104
75,8,0,-1483.39073052759,0,-276.19521846764,0,-910.340430337128,0,1170.6471656747
75,8,5,-1594.45902305535,5,-117.732139141673,5,-836.915587506023,5,1228.80260814842
75,8,10,-1665.56140803377,10,68.9534093056077,10,-743.20735594366,10,1271.49769463834
75,8,15,-1693.43709050407,15,279.365897111803,15,-635.249442669484,15,1292.62923258089
75,8,20,-1679.13743295613,20,507.299974221504,20,-517.646495576523,20,1286.55884722577
75,8,25,-1625.94182879388,25,746.029481288225,25,-393.020688923261,25,1248.6125614576
75,8,30,-1536.74530067789,30,989.146583563995,30,-262.322296241363,30,1175.52419831568
75,8,35,-1412.06406494759,35,1230.23578274211,35,-125.956060414064,35,1065.82687643474
75,8,40,-1249.7234825958,40,1461.30896474405,40,14.6958635628054,40,920.293180881822
75,8,45,-1046.62186126132,45,1670.98934309504,45,155.955320522587,45,742.451854083735
75,8,50,-801.922691692466,50,1844.00945884922,50,291.265503365807,50,538.984940652817
75,8,55,-520.149401213848,55,1963.07913843336,55,411.596117641786,55,319.65269141987
75,8,60,-212.517960926107,60,2012.76069458876,60,506.710559913289,60,96.5185029633917
75,8,65,104.333786882539,65,1983.61758544625,65,566.852320294936,65,-117.384755681483
75,8,70,411.673543032884,70,1874.61263279175,70,584.300938260329,70,-309.493991988995
75,8,75,692.411619563245,75,1692.77563796702,75,554.395382427956,75,-468.836386430799
75,8,80,933.499322562214,80,1450.77852903187,80,475.912911004709,80,-586.742840848048
75,8,85,1126.16268642806,85,1164.10109519839,85,350.93623758725,85,-657.376939434676
75,8,90,1264.43572212046,90,849.305598311087,90,184.432246419054,90,-678.281111344627
80,8,0,-1474.05591685831,0,-312.604400347592,0,-819.358920266717,0,1017.44851935652
80,8,5,-1576.52484729771,5,-160.655606935222,5,-762.30283215096,5,1083.54684841762
80,8,10,-1638.25358630084,10,19.3029527972377,10,-687.44618376992,10,1134.64810384365
80,8,15,-1656.70351434742,15,222.824417313169,15,-600.345125002377,15,1164.98101699099
80,8,20,-1633.77926741139,20,443.841649562997,20,-505.010541136667,20,1169.13320993822
80,8,25,-1573.47470775842,25,675.927113912207,25,-403.253777175905,25,1142.57344500159
80,8,30,-1478.98273618305,30,913.121932843929,30,-294.983005400645,30,1082.16192892033
80,8,35,-1350.6036723669,35,1149.46807322459,35,-179.414338606495,35,986.610418755632
80,8,40,-1185.6430431696,40,1377.22944130958,40,-56.7291922184037,40,856.956743870591
80,8,45,-980.624933175325,45,1584.94237985578,45,70.4992606476297,45,697.051823888066
80,8,50,-734.911283908509,50,1756.99779122755,50,196.686863222026,50,513.839353712034
