"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
15,8,60,-1181.61009196161,60,823.736682651441,60,2815.62365831633,60,1741.07840398796
15,8,65,-958.293755275126,65,963.430749336366,65,2831.54400436866,65,1799.98023259546
15,8,70,-741.531460181878,70,1115.8082779482,70,2822.25029049307,70,1847.52849708516
15,8,75,-534.209644317568,75,1279.33266826352,75,2789.29624469398,75,1880.91925773696
15,8,80,-338.895632870466,80,1451.99835975122,80,2734.70770897833,80,1897.70697594081
15,8,85,-157.745670949576,85,1631.43393279607,85,2660.92165643964,85,1895.8712839416
15,8,90,7.57190196476651,90,1815.00878283852,90,2570.70563014997,90,1873.85705744114
20,8,0,-3161.17583938836,0,495.38053895201,0,857.031797478438,0,846.690344194728
20,8,5,-3072.97988694362,5,540.530776526801,5,1124.85215675974,5,814.508236366961
20,8,10,-2964.74622027914,10,567.939058175664,10,1380.92138993233,10,794.262974955721
20,8,15,-2837.39326235478,15,582.36913201532,15,1623.41650031503,15,789.97023016981
20,8,20,-2691.85820002084,20,589.164917152963,20,1850.34624963102,20,804.185929854028
20,8,25,-2529.22877247182,25,593.884211279824,25,2059.55232330394,25,837.961095524041
20,8,30,-2350.87142454748,30,601.949903276749,30,2248.7608415824,30,890.892423064699
20,8,35,-2158.53873268057,35,618.339370480602,35,2415.67775293975,35,961.255825432671
20,8,40,-1954.44137836467,40,647.327959508243,40,2558.11671206256,40,1046.20558147129
20,8,45,-1741.27393643159,45,692.297096884731,45,2674.1447038432,45,1142.01909406571
20,8,50,-1522.1890432855,50,755.612159144435,50,2762.22931091346,50,1244.36651361331
20,8,55,-1300.72051078581,55,838.570161550028,55,2821.3722091842,55,1348.58539548919
20,8,60,-1080.66182848853,60,941.412875148153,60,2851.21594406033,60,1449.9427692096
20,8,65,-865.911363120582,65,1063.39730022506,65,2852.11473758278,65,1543.87009905451
20,8,70,-660.298684576382,70,1202.91257813844,70,2825.16430747099,70,1626.16025138087
20,8,75,-467.40742897943,75,1357.63046990125,75,2772.18976701586,75,1693.11947762431
20,8,80,-290.408997183447,80,1524.67556095591,80,2695.69409996494,80,1741.67136557438
20,8,85,-131.918640124021,85,1700.8014839081,85,2598.77217434461,85,1769.41350378849
20,8,90,6.11816690582659,90,1882.56075181221,90,2484.99671224078,90,1774.63099541613
25,8,0,-2897.75047923725,0,1051.32520192637,0,926.172683801778,0,567.187120205911
25,8,5,-2808.963601789,5,1058.94619433737,5,1175.71673243793,5,484.26273644156
25,8,10,-2705.2786391897,10,1042.48039472982,10,1415.64252634346,10,423.148828320685
25,8,15,-2586.67173728527,15,1008.91377804773,15,1644.80553248425,15,388.864248752192
25,8,20,-2452.96909344999,20,965.83273487414,20,1861.52111868737,20,384.315908738569
25,8,25,-2304.09842391681,25,920.918671109684,25,2063.55647261699,25,410.291247134597
25,8,30,-2140.34025301762,30,881.480678592435,30,2248.21470229376,30,465.586474278391
25,8,35,-1962.55045236972,35,854.052585365051,35,2412.49960319068,35,547.247790050532
25,8,40,-1772.32620152747,40,844.073338107915,40,2553.33998647781,40,650.896970390133
25,8,45,-1572.09182080712,45,855.662110862074,45,2667.84567389412,45,771.109910482271
25,8,50,-1365.08945037281,50,891.492467056494,50,2753.56455580176,50,901.81676836849
25,8,55,-1155.27173312739,55,952.763718273405,55,2808.71196865993,55,1036.69481176004
25,8,60,-947.107496496555,60,1039.26236587672,60,2832.34951625398,60,1169.52924241664
25,8,65,-745.323992751634,65,1149.50196406137,65,2824.49888632733,65,1294.522426353
25,8,70,-554.617640500771,70,1280.92565492925,70,2786.18535525016,70,1406.53754975932
25,8,75,-379.367508336265,75,1430.15199697285,75,2719.41385335681,75,1501.26851386251
25,8,80,-223.381732353808,80,1593.24198015215,80,2627.08656477452,80,1575.33386726901
25,8,85,-89.6980905426364,85,1765.96413192039,85,2512.87459953668,85,1626.29870072848
25,8,90,19.5513282693959,90,1944.03625913104,90,2381.05739403103,90,1652.63431691955
30,8,0,-2535.47897252296,0,1503.56562754839,0,943.515156806322,0,287.327774034378
30,8,5,-2450.89442505086,5,1474.58922814089,5,1166.65876101143,5,160.119788058664
30,8,10,-2357.58964846794,10,1417.09335311172,10,1383.76269146518,10,64.6032342071945
30,8,15,-2254.38873423199,15,1340.13805680659,15,1594.55562654506,15,6.48430348139811
30,8,20,-2139.75753452848,20,1253.31594778027,20,1797.75505722,20,-11.292653624189
30,8,25,-2012.17122590764,25,1166.13033064839,25,1991.04171059832,25,11.5067967509969
30,8,30,-1870.50144782488,30,1087.43657327886,30,2171.18041704568,30,72.6310358910356
30,8,35,-1714.38681699307,35,1024.97443661978,35,2334.27281598095,35,167.704648469395
30,8,40,-1544.54046495536,40,985.008688199554,40,2476.10942256546,40,290.689548347589
30,8,45,-1362.9443411305,45,972.086337685536,45,2592.57440424289,45,434.402949933983
30,8,50,-1172.88813395202,50,988.912248315151,50,2680.04989077479,50,591.050928306129
30,8,55,-978.832414246133,55,1036.34056501122,55,2735.76978383566,55,752.739925262961
30,8,60,-786.106962762988,60,1113.47624061754,60,2758.08485574982,60,911.93427247821
30,8,65,-600.48760838422,65,1217.87731041884,65,2746.61789073123,65,1061.83466637012
30,8,70,-427.718408692009,70,1345.8430667484,70,2702.30526924269,70,1196.65977746598
30,8,75,-273.053452055902,75,1492.76557132959,75,2627.33610929233,75,1311.82064740027
30,8,80,-140.882157295669,80,1653.5133089536,80,2525.00997759052,80,1403.98567517272
30,8,85,-34.4777196777439,85,1822.80913543721,85,2399.53895408267,85,1471.0432969552
30,8,90,44.1217032982655,90,1995.56355354262,90,2255.82002143358,90,1511.97952114021
35,8,0,-2116.20385283724,0,1833.85167360115,0,913.973323024873,0,23.9146776844726
35,8,5,-2038.90690565601,5,1771.49699379757,5,1104.81899555087,5,-138.447428776445
35,8,10,-1959.21171013001,10,1678.36574850419,10,1294.18672073366,10,-259.980123711902
35,8,15,-1874.84272029877,15,1565.25773972573,15,1482.81846701622,15,-334.675732278891
35,8,20,-1782.94787225451,20,1443.34536272382,20,1669.92011685382,20,-359.870338578723
35,8,25,-1680.52162276079,25,1323.47086798887,25,1853.09958054994,25,-336.1122038237
35,8,30,-1564.89582835205,30,1215.54164406675,30,2028.51523671388,30,-266.834312265628
35,8,35,-1434.27339250527,35,1128.0467009394,35,2191.22415069436,35,-157.874420452081
35,8,40,-1288.23926256744,40,1067.69999603143,40,2335.68773644933,40,-16.8891089435989
35,8,45,-1128.1496277112,45,1039.20521210016,45,2456.36370862086,45,147.29061379142
35,8,50,-957.294175784543,50,1045.13423461099,50,2548.29768359911,50,325.314956932854
35,8,55,-780.759315081853,55,1085.91608531211,55,2607.63171458512,55,507.937273360514
35,8,60,-604.986466805533,60,1159.93964439682,60,2631.96874341862,60,686.562161324163
35,8,65,-437.096955048744,65,1263.77637300144,65,2620.56323544955,65,853.687066422633
35,8,70,-284.115318645705,70,1392.5238459066,70,2574.33918036853,70,1003.21367761652
35,8,75,-152.244223646233,75,1540.25563851736,75,2495.76028331358,75,1130.61506005065
35,8,80,-46.3205634882496,80,1700.54073724313,80,2388.59142105468,80,1232.95523640911
35,8,85,30.4751526615649,85,1866.97341898898,85,2257.59638244987,85,1308.77113437106
35,8,90,76.6536594247427,90,2033.64228117528,90,2108.21615571102,90,1357.8426269188
40,8,0,-1682.79818701604,0,2039.87340164756,0,845.472778588475,0,-209.887475938047
40,8,5,-1614.41826099509,5,1948.85896927043,5,1000.88499242111,5,-396.517874293849
40,8,10,-1549.09666653994,10,1826.89991360233,10,1159.8372438827,10,-534.510376157565
40,8,15,-1483.77668178265,15,1686.12865110358,15,1324.13821085027,15,-617.987994906582
40,8,20,-1414.66019482854,20,1538.79766659409,20,1493.53909524409,20,-644.880279901924
40,8,25,-1337.5557930254,25,1396.5206781103,25,1665.60949845278,25,-616.689267926259
40,8,30,-1248.37325846321,30,1269.67140575148,30,1835.89055186217,30,-538.056584943243
40,8,35,-1143.79487611002,35,1166.95463697327,35,1998.33177812234,35,-416.184178947579
40,8,40,-1022.05453252186,40,1095.12620842452,40,2145.96564159067,40,-260.154456847236
40,8,45,-883.650722592695,45,1058.81876332401,45,2271.719464809,45,-80.1916362473171
40,8,50,-731.766613173691,50,1060.43591237638,50,2369.23151527908,50,113.091640309676
40,8,55,-572.209263624364,55,1100.10369347315,55,2433.54153761972,55,309.412767731991
40,8,60,-412.80787481953,60,1175.7009342377,60,2461.56326984726,60,499.450742783948
40,8,65,-262.378576223687,65,1283.01298910826,65,2452.3000833325,65,675.344525743201
40,8,70,-129.500064753016,70,1416.05391030109,70,2406.81443621406,70,831.02457183253
40,8,75,-21.3944900289233,75,1567.57560985944,75,2327.99555842387,75,962.359159092007
40,8,80,56.8430949742145,80,1729.73402755813,80,2220.18736876699,80,1067.11247018693
40,8,85,102.546373572438,85,1894.82705854577,85,2088.74539144592,85,1144.72850721499
40,8,90,115.331953583455,90,2055.97908231758,90,1939.59093110097,90,1195.97621079011
45,8,0,-1272.67153586781,0,2133.89640942552,0,747.614550628267,0,-405.139055349108
45,8,5,-1213.85496823427,5,2019.79799135166,5,867.46552802923,5,-604.56667512697
45,8,10,-1161.801771414,10,1876.21652939799,10,995.839090592663,10,-749.227996762738
45,8,15,-1113.16806891305,15,1716.25999547862,15,1135.53853799616,15,-833.813894359514
45,8,20,-1063.85050085366,20,1552.82628543878,20,1286.84874733271,20,-857.141487522792
45,8,25,-1009.07308653367,25,1397.77246421059,25,1447.3279054735,25,-821.788706199793
45,8,30,-943.708514625927,30,1261.34687181674,30,1611.9359416015,30,-733.553792275823
45,8,35,-862.996878681666,35,1151.89704869044,35,1773.53995050773,35,-600.803910848573
45,8,40,-763.635635951803,40,1075.77922642365,40,1923.75806840043,40,-433.74812570305
45,8,45,-644.974940107601,45,1037.34622293485,45,2054.01063547947,45,-243.652678998486
45,8,50,-509.890568723122,50,1038.90356049113,50,2156.58596973438,50,-42.023505905088
45,8,55,-364.930362009895,55,1080.59104025288,55,2225.52904843305,55,160.193972734707
45,8,60,-219.554639103886,60,1160.23598013153,60,2257.22135296186,60,353.32577247672
45,8,65,-84.6196007353744,65,1273.29445850527,65,2250.60544512669,65,529.518652049685
45,8,70,29.4710442544747,70,1413.01731262711,70,2207.08070197281,70,683.077450070769
45,8,75,114.422424624487,75,1570.93615229426,75,2130.13921972236,75,810.569974739653
45,8,80,165.095870055827,80,1737.67097699369,80,2024.82886044683,80,910.703758980473
45,8,85,179.770767108237,85,1903.94573400306,85,1897.13774047097,85,983.998644271749
45,8,90,159.701390429565,90,2061.60517657258,90,1753.39711820825,90,1032.30166701634
50,8,0,-912.950480691649,0,2138.45866637571,0,630.434848295979,0,-557.067285525982
50,8,5,-863.78104371857,5,2007.31532134269,5,717.447818187014,5,-758.461511646438
50,8,10,-822.821226301033,10,1849.03461749986,10,817.552268031168,10,-900.752281951842
50,8,15,-786.950149638677,15,1677.46618417358,15,934.325086594172,15,-979.578904089083
50,8,20,-752.512103685343,20,1505.88844274225,20,1068.46610324605,20,-994.89083851486
50,8,25,-714.945076514546,25,1346.02928538463,25,1217.50237800737,25,-950.418776882911
50,8,30,-668.693865337709,30,1207.51318081143,30,1375.86915500376,30,-853.019728736008
50,8,35,-607.809641292756,35,1097.77600405607,35,1535.45721216562,35,-711.980327426658
50,8,40,-527.341583735104,40,1022.30757746104,40,1686.6099822005,40,-538.295141838925
50,8,45,-425.171553319492,45,984.960477135963,45,1819.41142044877,45,-343.891751704464
50,8,50,-303.575302390699,50,988.067916403953,50,1925.00376276708,50,-140.785958668594
50,8,55,-169.755826201601,55,1032.24438761563,55,1996.67039466786,55,59.7890588844883
50,8,60,-34.9545375428624,60,1115.93649883305,60,2030.50876373744,60,248.174963986549
50,8,65,87.6673850968309,65,1234.95759093872,65,2025.64343262836,65,416.883981976513
50,8,70,185.682005268881,70,1382.30569581046,70,1984.02723108927,70,560.921249192244
50,8,75,249.718284318281,75,1548.50202832227,75,1909.9256802476,75,677.817380222592
50,8,80,274.804323965478,80,1722.51811804767,80,1809.19448931788,80,767.397729219389
50,8,85,260.508734376345,85,1893.14602371853,85,1688.46922369839,85,831.333750592416
50,8,90,210.081703151781,90,2050.48901895665,90,1554.39719871631,90,872.536044073979
55,8,0,-618.399912910296,0,2080.56274965071,0,503.432009938115,0,-664.620568995671
55,8,5,-578.602002645734,5,1938.6519438725,5,562.611148098754,5,-858.822698054207
55,8,10,-546.223972080266,10,1771.99346854493,10,638.803064598107,10,-991.29771090071
55,8,15,-518.732229729791,15,1595.05708209804,15,736.00098143712,15,-1058.88848606051
55,8,20,-493.581747892143,20,1421.43258379406,20,855.080440594821,20,-1062.82818792052
55,8,25,-467.240915130851,25,1262.56943714659,25,993.441822199711,25,-1008.02411993465
55,8,30,-434.451364542169,30,1127.15243792142,30,1145.0418875101,30,-902.278259778955
55,8,35,-388.479685990602,35,1021.2476680673,35,1300.96105976142,35,-755.562215398492
55,8,40,-322.728589718551,40,949.024260881493,40,1450.52417141498,40,-579.343910641414
55,8,45,-233.325002279635,45,913.590896107535,45,1582.79511284856,45,-385.872255611782
55,8,50,-121.604288665984,50,917.436715998874,50,1688.11642418815,50,-187.337243379471
55,8,55,4.76622375954049,55,962.176899777436,55,1759.35502493674,55,5.06594745594774
55,8,60,132.752768828925,60,1047.67046534122,60,1792.63932923499,60,182.017432969023
55,8,65,246.777613219945,65,1170.91798985461,65,1787.54044039707,65,336.710751089423
55,8,70,332.330115545862,70,1325.29996097474,70,1746.76853198344,70,465.133809240455
55,8,75,379.04178239225,75,1500.62073074107,75,1675.50027127109,75,565.990016332579
55,8,80,382.288472255028,80,1684.12926301473,80,1580.46252380064,80,640.329467612313
55,8,85,343.101353630131,85,1862.32388779841,85,1468.91441704033,85,690.973225069485
55,8,90,266.794969502239,90,2023.05811524794,90,1347.69690825827,90,721.805314261784
60,8,0,-392.231520272305,0,1986.15511070938,0,374.891382093561,0,-729.847600334727
60,8,5,-361.157319770714,5,1839.78410820717,5,412.654407392112,5,-910.003213062152
60,8,10,-334.999627855857,10,1670.393812425,10,470.596254173469,10,-1027.32346884871
60,8,15,-311.938366392395,15,1492.98472239354,15,552.686811488055,15,-1079.93332839975
60,8,20,-290.943918716015,20,1321.52329596503,20,659.642595996075,20,-1070.36794538394
60,8,25,-270.157533501127,25,1167.24659038957,25,788.561925802387,25,-1004.669754524
60,8,30,-245.307114062565,30,1037.81470520739,30,932.935522755559,30,-891.478054655274
60,8,35,-209.364652560244,35,937.638324242624,35,1083.22918389952,35,-741.276212766698
60,8,40,-154.224070675154,40,869.188184075639,40,1228.09324920479,40,-565.783846615672
60,8,45,-74.0763264598606,45,834.582626818312,45,1356.00704783229,45,-377.328273165552
60,8,50,31.0024089827478,50,836.562393020247,50,1456.97318743591,50,-188.029218505516
60,8,55,153.148887600102,55,878.249460803573,55,1523.86417294329,55,-8.80015218328376
60,8,60,277.685114865147,60,961.712360372137,60,1553.18206887239,60,151.626023861494
60,8,65,386.704924794687,65,1085.98485872738,65,1545.19354916792,65,287.370730517217
60,8,70,463.735932361206,70,1245.48423943871,70,1503.52816262067,70,395.620192597541
60,8,75,497.580814081773,75,1429.62291516744,75,1434.36075375061,75,476.394827917232
60,8,80,484.08944388311,80,1623.91386238821,80,1345.30568193576,80,532.013836223017
60,8,85,425.716099431573,85,1812.29027439659,85,1244.18636676803,85,566.392855380341
60,8,90,329.579748895713,90,1979.9385148033,90,1137.89735567246,90,584.264980161408
65,8,0,-229.026575775024,0,1876.27997906017,0,251.456254352266,0,-757.209174715204
65,8,5,-205.550248231073,5,1731.49466757334,5,274.672164292938,5,-918.916553327497
65,8,10,-183.597560068036,10,1564.35911562304,10,320.452321135166,10,-1017.9332415758
65,8,15,-161.964881308995,15,1390.25145671122,15,392.300089307901,15,-1053.55747523332
65,8,20,-141.214561994611,20,1223.60070227356,20,490.399787485581,20,-1029.49857490996
65,8,25,-121.491287725545,25,1075.63217848382,25,611.31619826517,25,-952.823411624449
65,8,30,-100.01433419129,30,953.111132126974,30,748.043844204077,30,-832.921365039064
65,8,35,-69.9407057864809,35,858.724486072288,35,890.627663985951,35,-680.707080187053
65,8,40,-21.917157327288,40,793.013085381205,40,1027.43226841569,40,-508.057982054947
65,8,45,51.8238077496805,45,756.903774964972,45,1146.85963898283,45,-327.263404241747
65,8,50,152.695242331626,50,753.444632837734,50,1239.09758363485,50,-150.235380400655
65,8,55,272.945334816874,55,787.679529425216,55,1297.47720741654,55,12.548735660448
65,8,60,396.55642518314,60,864.569272754472,60,1319.20401275158,60,153.109113069191
65,8,65,503.589429610072,65,985.909879556682,65,1305.4418441476,65,266.658668479347
65,8,70,575.90036509732,70,1147.71865257713,70,1260.8383069311,70,351.715396499705
65,8,75,601.689019550401,75,1339.31564529115,75,1192.59199691347,75,409.687620069194
65,8,80,577.320002127818,80,1544.53734150692,80,1109.17396996035,80,444.153304918162
65,8,85,506.421832216894,85,1744.64782747336,85,1018.88740883833,85,460.040056925585
65,8,90,397.381557256192,90,1921.95891151325,90,928.54151895732,90,462.810435599027
70,8,0,-118.507892917342,0,1765.43225231688,0,137.88726491776,0,-752.852170843414
70,8,5,-100.971036990297,5,1627.65800757799,5,153.028254582796,5,-893.881834536075
70,8,10,-81.5315618211393,10,1467.10331069606,10,192.353952750538,10,-973.325658333629
70,8,15,-59.3860891884054,15,1299.25358915794,15,258.529558441598,15,-991.395858744083
70,8,20,-36.4834089786322,20,1138.99799564547,20,350.862685329564,20,-952.727151719836
70,8,25,-14.9494477398854,25,997.765414082156,25,465.138651892727,25,-865.244265002028
70,8,30,6.28595019042891,30,881.692353087082,30,593.790339036758,30,-739.026962867514
70,8,35,33.5118660561654,35,791.883039643938,35,726.608286857868,35,-585.439360754836
70,8,40,76.9903484385246,40,726.912234427978,40,852.056260016868,40,-416.554646740468
70,8,45,146.298059911959,45,686.417062110146,45,958.979125558604,45,-244.632090846819
70,8,50,244.437395030791,50,673.784159439029,50,1038.28437218321,50,-81.3356603786291
70,8,55,364.080718384015,55,696.254727882362,55,1084.20187016479,55,63.3712395099704
70,8,60,488.311638982912,60,762.154215611997,60,1094.92966571865,60,182.353540234365
70,8,65,595.632771468166,65,876.548979969946,65,1072.66875032193,65,271.996984113993
70,8,70,666.633569280645,70,1037.45273955732,70,1023.113539465,70,332.200654597236
70,8,75,689.128285123482,75,1234.33617837719,75,954.446790749865,75,365.761496611594
70,8,80,659.917418053879,80,1449.50095890276,80,875.917185625503,80,377.464578447143
70,8,85,583.384044655872,85,1661.64331091773,85,796.202457232178,85,373.16217719134
70,8,90,468.486885992775,90,1850.25990409086,90,721.901463957543,90,358.958327184952
75,8,0,-48.9786183986679,0,1661.80078016623,0,36.987553108982,0,-723.860134538437
75,8,5,-35.267495498754,5,1535.51336376806,5,49.5370716180063,5,-843.600933545543
75,8,10,-16.8576053156618,10,1385.16383332424,10,87.1610824124121,10,-903.519503366448
75,8,15,6.85465329031886,15,1225.97282524941,15,151.431673787076,15,-904.403886019614
75,8,20,32.8955380080275,20,1073.14156042605,20,240.516851161263,20,-851.50156967031
75,8,25,57.4758681385907,25,938.419384234575,25,349.20693305596,25,-753.40204200426
75,8,30,80.0481846356801,30,827.602365099621,30,469.293149968544,30,-620.843507134172
75,8,35,106.163171248892,35,740.50314189547,35,590.438404046392,35,-465.736153757754
75,8,40,146.644168421294,40,673.900167448056,40,701.544109886177,40,-300.489623477399
75,8,45,212.585679351063,45,626.190652796386,45,792.373253123863,45,-137.43578416527
75,8,50,308.544735622095,50,601.13042682454,50,855.043181242347,50,11.9785963908704
75,8,55,427.914414810072,55,608.266388455498,55,885.07623014578,55,138.32515941703
75,8,60,553.424695354313,60,659.487408250567,60,881.90204273519,60,235.343940076509
75,8,65,662.621931342695,65,763.360265352238,65,848.844331525085,65,300.600948656862
75,8,70,735.275749204776,70,920.103833391181,70,792.61394564084,70,335.350522034166
75,8,75,758.953116465221,75,1119.53736346521,75,722.277652191265,75,343.723346386595
75,8,80,730.667704377317,80,1342.66793410516,80,647.731147981036,80,331.63937034703
75,8,85,655.022025146389,85,1565.92942423457,85,577.894839224016,85,305.805406293302
75,8,90,540.82170590626,90,1766.31452843722,90,519.044259065517,90,272.925428690663
80,8,0,-9.72808649403012,0,1568.64688330647,0,-50.3031476990126,0,-677.523781060523
80,8,5,2.52570903910082,5,1457.17832231899,5,-36.1447369229735,5,-776.341470548041
80,8,10,21.2772620909135,10,1319.91540256338,10,3.29566221391747,10,-817.470083927453
80,8,15,47.0142766794968,15,1171.40801888569,15,68.3632939113039,15,-801.937996332447
80,8,20,76.1146047558958,20,1026.88230739405,20,155.930071589391,20,-735.298504862702
80,8,25,103.621510609805,25,898.357493705402,25,259.642366868686,25,-626.62213647526
80,8,30,127.726029271232,30,791.490876381843,30,370.583848543228,30,-487.29487096619
80,8,35,153.26504012713,35,705.156587507692,35,478.380006760491,35,-329.90803926884
80,8,40,191.331034401942,40,634.682527977317,40,572.634460698573,40,-167.398335375878
80,8,45,254.162564623683,45,577.439326345988,45,644.412008539821,45,-12.321631546504
80,8,50,347.72767326596,50,537.59931389702,50,687.441922521216,50,124.020322492236
80,8,55,466.407425752475,55,526.945653571461,55,698.863502008346,55,232.714228130689
80,8,60,593.184060332042,60,560.827899924004,60,679.530213683282,60,308.352698473703
