"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
80,8,25,749.805285800716,25,573.03439989091,25,-514.994411603526,25,-461.149287328729
80,8,30,642.327581978537,30,492.427793284172,30,-621.982861896541,30,-446.451247269102
80,8,35,521.120604028892,35,474.813204931611,35,-703.022703959339,35,-397.769927774153
80,8,40,409.935943123993,40,506.4168074895,40,-748.501381253177,40,-313.867501502326
80,8,45,323.79507779931,45,566.724163976368,45,-752.453807543247,45,-197.097505612874
80,8,50,264.103611962919,50,637.956061802974,50,-712.581786839943,50,-53.7400652992011
80,8,55,220.902941326056,55,712.41921154376,55,-630.417291503445,55,106.376836467924
80,8,60,180.839239555108,60,793.676412035922,60,-511.545301209019,60,270.881324580745
80,8,65,135.868859521777,65,891.202276719117,65,-365.490578786545,65,426.142058949543
80,8,70,87.5395883556951,70,1012.05904153661,70,-204.985098223208,70,558.538525783787
80,8,75,44.9035048341056,75,1154.5297895824,75,-44.6449803003494,75,655.652451050074
80,8,80,18.2135314224281,80,1306.89636296202,80,100.718793324737,80,707.430518190947
80,8,85,12.6452286010435,85,1451.22328438357,85,217.917332056598,85,707.263803926999
80,8,90,25.3590865666573,90,1569.46187398516,90,297.1091339119,90,652.778466630957
85,8,0,675.302701926919,0,1484.12824680235,0,107.304630438228,0,-163.593788254296
85,8,5,778.160846998722,5,1263.63667010334,5,84.389526405049,5,-253.825789486021
85,8,10,843.801297162301,10,1027.05357864121,10,22.0722392011543,10,-344.160569279079
85,8,15,862.117995865885,15,798.043031695407,15,-74.5625954033838,15,-426.348790691963
85,8,20,827.989000556771,20,603.152904402036,20,-194.452894669507,20,-491.87487221523
85,8,25,746.191044786422,25,465.546535224928,25,-322.797172359252,25,-532.67796780499
85,8,30,632.975550772114,30,397.65904550183,30,-443.896404864788,30,-541.789193648846
85,8,35,512.165282068295,35,396.482722105876,35,-543.534953500233,35,-514.050302218036
85,8,40,406.648748212106,40,444.861350572049,40,-610.321352518,40,-447.04564657278
85,8,45,329.411768009204,45,519.197557220623,45,-636.187901266447,45,-342.101424225134
85,8,50,279.27267479604,50,599.983753011994,50,-616.690096199479,50,-204.911316590215
85,8,55,244.027171246774,55,679.428795172851,55,-551.524268297375,55,-45.3547204036476
85,8,60,209.125117433714,60,761.99532432905,60,-445.089501994418,60,123.558864636127
85,8,65,166.521514374708,65,858.00474404002,65,-306.561969375664,65,287.264994391825
85,8,70,118.518068792749,70,974.580215773426,70,-149.114571202644,70,431.264720203324
85,8,75,74.9916317950554,75,1109.30067023655,75,11.6501039504718,75,542.521786696662
85,8,80,46.6092349049092,80,1249.62441533978,80,159.697534660854,80,610.615388085709
85,8,85,38.5198870717204,85,1377.43609072711,85,280.622329975572,85,628.680895153724
85,8,90,47.7615069490104,90,1475.5606122192,90,363.495950443527,90,594.074890938783
90,8,0,751.446915836457,0,1399.44891181733,0,285.130673396997,0,-119.868774814455
90,8,5,833.158574788688,5,1165.19479857931,5,275.193972886632,5,-234.823226710116
90,8,10,875.280004504917,10,919.166376667423,10,221.688074828933,10,-351.576867099973
90,8,15,870.466198126953,15,686.568500244779,15,128.496088329066,15,-460.801392026068
90,8,20,816.534033472006,20,494.917597570606,20,5.86320716243846,20,-552.891868379842
90,8,25,720.780172524346,25,367.251434797143,25,-131.618250585502,25,-618.755884343923
90,8,30,600.903247988624,30,314.527118575056,30,-267.717521522939,30,-650.454574732668
90,8,35,480.654230884884,35,331.151791727159,35,-386.953970561419,35,-641.885873777439
90,8,40,381.356408563911,40,397.021053678132,40,-476.082267036631,40,-589.722640197195
90,8,45,313.506183087929,45,486.135675851906,45,-524.838906957899,45,-494.537567060268
90,8,50,273.388003084381,50,577.711733667784,50,-526.563205907178,50,-361.652929157971
90,8,55,246.971580194842,55,663.742465520803,55,-479.079634336211,55,-201.133781444709
90,8,60,218.851398387442,60,748.943275648582,60,-385.591036997947,60,-26.6924885226951
90,8,65,180.832242305983,65,843.704334848205,65,-254.932533223195,65,146.163925333341
90,8,70,135.269131553403,70,954.782783262221,70,-100.735718009659,70,302.105073147233
90,8,75,91.9435892363743,75,1079.23130573807,75,60.3987061256831,75,427.580295004084
90,8,80,61.2810482469652,80,1204.36624500987,80,211.229203921818,80,511.940963287617
90,8,85,48.3255357156019,85,1312.73543230046,85,336.187917362767,85,548.204294096511
90,8,90,50.4689569510967,90,1388.68696790402,90,423.333425557885,90,533.561061944152
95,8,0,824.630682665303,0,1308.9990292934,0,469.439707612262,0,-86.0314017490752
95,8,5,881.303325441221,5,1063.33374022214,5,470.695462365022,5,-227.044267093548
95,8,10,895.808222147265,10,811.575719325356,10,424.582147543315,10,-371.169655825642
95,8,15,864.14077244755,15,579.933602954009,15,333.831486922689,15,-507.862243109103
95,8,20,787.646646941687,20,396.058413489097,20,207.821373821192,20,-626.301524001031
95,8,25,676.453602895386,25,281.962634432145,25,60.8300275969678,25,-716.300815547391
95,8,30,549.558984580489,30,246.546906263512,30,-90.4843885706282,30,-769.004526828805
95,8,35,430.119990805789,35,281.683963103276,35,-229.450583313107,35,-777.555371311619
95,8,40,337.340293588177,40,364.97485407299,40,-341.022687500721,40,-738.000497237864
95,8,45,279.015806815724,45,468.863883395907,45,-412.800113423639,45,-650.455178766317
95,8,50,249.15435639779,50,571.776935250865,50,-435.978747103889,50,-520.086052224644
95,8,55,232.380554289215,55,665.309175233399,55,-406.575002486704,55,-357.236043033742
95,8,60,212.690017858927,60,753.730928786871,60,-326.617049119024,60,-176.309276035457
95,8,65,181.453279258609,65,846.786222483943,65,-204.566364152299,65,6.30580130285651
95,8,70,140.309833429634,70,950.620627979975,70,-54.4435610221277,70,174.517844559783
95,8,75,98.0805614760607,75,1062.14447777958,75,106.233624738339,75,314.333044072389
95,8,80,64.4363920996037,80,1169.32564757033,80,259.09575375636,80,414.955583327573
95,8,85,44.3801285754105,85,1256.17572312714,85,387.48816130769,85,469.376136298286
95,8,90,36.1974441428538,90,1309.04726033572,90,478.52544692091,90,474.709288953137
100,8,0,892.016356474676,0,1212.04757808155,0,662.24966506378,0,-61.971607207795
100,8,5,920.488094149504,5,958.558969819537,5,672.62929856469,5,-229.682240013579
100,8,10,904.466464816966,10,705.983276025595,10,632.278375256678,10,-401.348345351774
100,8,15,843.659181402911,15,480.785637616027,15,542.92085029235,15,-565.149717649775
100,8,20,743.222394694742,20,309.749715833624,20,413.104715947371,20,-709.011115821949
100,8,25,616.11150090554,25,212.912938326168,25,256.734708919319,25,-821.65989805701
100,8,30,482.281470029971,30,196.62607125131,30,90.768123286413,30,-893.415883192544
100,8,35,363.788664981407,35,250.441574273644,35,-67.1024526071172,35,-916.862666987947
100,8,40,277.361806887583,40,350.466878323194,40,-200.227150578188,40,-887.697554951329
100,8,45,228.141019727364,45,468.500072110443,45,-294.285298088494,45,-805.85692229916
100,8,50,208.281238867912,50,582.652928291982,50,-338.543940338622,50,-676.535238298685
100,8,55,201.559568531274,55,683.924284481832,55,-327.373044075116,55,-510.384271394419
100,8,60,191.557472787563,60,775.490134349221,60,-261.679182272916,60,-322.401732793654
100,8,65,168.887473092164,65,865.85894087653,65,-149.475373230418,65,-129.714185107237
100,8,70,133.772332984564,70,960.467572071459,70,-5.00373790493099,70,50.9355897205092
100,8,75,93.355368709653,75,1056.56180700007,75,153.49517823913,75,205.164642993091
100,8,80,56.1723504915796,80,1143.54755823811,80,306.690104461595,80,322.060227888281
100,8,85,27.2783921257502,85,1207.6011631916,85,436.956610365131,85,394.632881745743
100,8,90,6.30314328805602,90,1237.41589187798,90,530.539955357508,90,419.991762627301
105,8,0,950.667541791758,0,1108.24384036489,0,864.995227253815,0,-48.1303554586677
105,8,5,948.545799006597,5,851.681066394074,5,882.159562923221,5,-242.291011564176
105,8,10,900.342461514544,10,604.203924229221,10,845.773570086334,10,-440.663067430502
105,8,15,809.595562492709,15,391.598456560911,15,756.781303192729,15,-630.202354334304
105,8,20,685.20110749256,20,238.69123189181,20,623.009848873976,20,-797.662481915573
105,8,25,542.61289158637,25,162.654643333822,25,457.958567347984,25,-930.796877947854
105,8,30,402.240077824149,30,166.956951029175,30,278.718547982841,30,-1019.25098113353
105,8,35,284.59154408341,35,239.196937475784,35,103.735163559085,35,-1055.25162577213
105,8,40,203.781848201389,40,354.846565294279,40,-49.0724425075159,40,-1034.391338699
105,8,45,162.561558734845,45,485.934232255752,45,-163.827536977956,45,-956.658623064208
105,8,50,151.761579573972,50,610.695249608473,50,-228.212988003312,50,-827.403466740434
105,8,55,154.794586244395,55,719.378700021506,55,-235.206814470881,55,-657.548079447538
105,8,60,154.983627803317,60,813.556081698929,60,-184.684789018616,60,-462.499990684234
105,8,65,141.928121896698,65,900.070174720055,65,-84.1075007610898,65,-259.894370889452
105,8,70,113.916176838281,70,983.636272248251,70,52.3186266864245,70,-66.957902309862
105,8,75,75.9009611006561,75,1062.28001213678,75,205.945004407004,75,101.602015738866
105,8,80,35.0004180402757,80,1127.51260365777,80,356.755422425599,80,234.756547283887
105,8,85,-3.65743874100572,85,1168.23963489634,85,486.345501028351,85,325.539462327827
105,8,90,-38.8548833171543,90,1175.72938729343,90,580.198657299159,90,371.090691122504
110,8,0,997.707071910482,0,998.062474289743,0,1078.14027872143,0,-45.4570102223239
110,8,5,963.464146095902,5,744.166452890163,5,1099.53069122205,5,-264.746664385464
110,8,10,882.745487855523,10,508.363614001814,10,1065.22969393439,10,-487.812390991524
110,8,15,762.741621207372,15,314.716221953049,15,975.687429836721,15,-700.557095585775
110,8,20,615.658514017789,20,185.040574974212,20,838.16029685965,20,-888.77889179723
110,8,25,458.833112894375,25,132.931576814829,25,665.715246330129,25,-1039.48029082714
110,8,30,312.525985568394,30,158.855978697648,30,475.369088257208,30,-1141.84535235145
110,8,35,195.351571472608,35,248.941607737702,35,285.96407606437,35,-1187.9517253532
110,8,40,118.867758850138,40,378.847229468793,40,116.238273913142,40,-1173.49114637793
110,8,45,83.8534864838981,45,521.594407453566,45,-16.8612343430571,45,-1098.67097895418
110,8,50,80.3789155707928,50,655.930130879517,50,-99.8865317285538,50,-969.056036311662
110,8,55,91.9432798344024,55,771.301352939248,55,-124.760506693288,55,-795.73256267884
110,8,60,101.790663875612,60,867.371323236816,60,-90.4624928569143,60,-594.260516386956
110,8,65,98.4133577485336,65,949.059867087541,65,-3.78847782550414,65,-382.474013726598
110,8,70,77.9096313772739,70,1020.36809974524,70,121.413541116595,70,-177.843823064131
110,8,75,42.7630320797301,75,1080.40219598336,75,266.511598484456,75,4.70480291958641
110,8,80,-1.53658827381969,80,1123.22840800987,80,411.204928367859,80,154.026599913384
110,8,85,-49.897383822844,85,1140.86737177936,85,536.603294163462,85,263.144494574211
110,8,90,-99.5338006389701,90,1127.31483934841,90,627.603363374772,90,329.210728324602
115,8,0,1030.54883709969,0,883.209883713381,0,1300.63810611665,0,-55.1722315939157
115,8,5,963.668095510842,5,638.425827749973,5,1323.59137002498,5,-297.019173384293
115,8,10,851.472218171477,10,421.032491053504,10,1289.55254640855,10,-541.472562881837
115,8,15,704.312700690761,15,252.350198038123,15,1198.78104496555,15,-773.664022630177
115,8,20,536.955390592797,20,150.320214750273,20,1058.1163124061,20,-978.764774592824
115,8,25,367.801006362754,25,124.529397945901,25,880.150107034668,25,-1143.3419046823
115,8,30,216.336102251712,30,172.556973601833,30,681.577538465534,30,-1256.38366147943
115,8,35,99.0546237742761,35,279.604107550362,35,481.218282715547,35,-1310.02871890948
115,8,40,25.1633068041023,40,422.223967860706,40,298.0977164681,40,-1300.22910494928
115,8,45,-6.04534787149844,45,575.030334163263,45,149.661583328747,45,-1227.50851917453
115,8,50,-4.7280472463301,50,717.621500151541,50,49.957349988501,50,-1097.63486148076
115,8,55,13.1122020406448,55,838.726838991818,55,7.71798751360455,55,-921.692880446029
115,8,60,30.8846810485787,60,936.037987002937,60,24.683841806445,60,-715.084629546297
115,8,65,36.0955498867008,65,1012.46873915096,65,94.8227608737344,65,-495.471976743723
115,8,70,22.6969637077187,70,1071.29344456007,70,204.99792945785,70,-280.257272699778
115,8,75,-9.33077618344663,75,1112.78609976867,75,337.097391145753,75,-84.4126691318327
115,8,80,-56.2614315778704,80,1133.72442284816,80,471.050528280218,80,80.8271041268807
115,8,85,-113.274201365099,85,1129.39276517408,85,587.896119278191,85,208.415380693276
115,8,90,-176.296137027584,90,1096.56037891854,90,672.215887828743,90,295.432159532853
120,8,0,1047.18000736349,0,766.871138978013,0,1529.38032458105,0,-78.2891055047521
120,8,5,948.323621170809,5,537.934379771048,5,1551.31920399782,5,-338.715743889641
120,8,10,807.060556834243,10,345.231757981474,10,1515.97129394963,10,-599.902086709827
120,8,15,636.124226766403,15,206.515183765745,15,1423.67878158864,15,-846.572951921954
120,8,20,451.856700213069,20,135.319741700765,20,1280.98534055706,20,-1063.67393636506
120,8,25,272.806305064256,25,137.144962836744,25,1099.93454355575,25,-1237.70785511817
120,8,30,117.108430635871,30,207.015940167294,30,896.623050838227,30,-1357.76310183051
120,8,35,-0.970180891902666,35,329.756143333239,35,689.394432919798,35,-1416.24540349127
120,8,40,-74.2832470902235,40,483.356646552811,40,496.988805750684,40,-1409.48653935642
120,8,45,-104.548565677429,45,644.441148511906,45,336.736259955204,45,-1338.35755321089
120,8,50,-101.689688712378,50,793.75474864219,50,222.715286770333,50,-1208.75202727663
120,8,55,-80.8431679627205,55,919.5350454037,55,163.883873883571,55,-1031.54344348329
120,8,60,-58.1109432612182,60,1017.6739993634,60,162.494517521938,60,-821.64008197032
120,8,65,-46.6325706861375,65,1089.16157298253,65,213.349672585571,65,-596.13026225029
120,8,70,-54.2684197718273,70,1136.50426017986,70,304.366037227251,70,-371.982005975655
120,8,75,-83.3302522710745,75,1161.00114304476,75,418.484170310497,75,-163.97575006922
120,8,80,-131.887630680293,80,1161.96648828497,80,536.455281949599,80,16.6393891519884
120,8,85,-195.69458555166,85,1137.80071235195,85,639.770531317859,85,162.685792229068
120,8,90,-269.872013225872,90,1087.92749134679,90,713.074251018614,90,271.031051568349
125,8,0,1046.4372440567,0,653.705614039283,0,1758.88511859242,0,-114.928212536472
125,8,5,917.57766342405,5,447.114740130959,5,1777.57913449128,5,-388.445541390858
125,8,10,750.9324573726,10,284.287822708415,10,1739.83508104435,10,-660.370224905273
125,8,15,560.629611985878,15,178.922297787622,15,1646.28091124209,15,-915.430363186656
125,8,20,363.494258791622,20,140.046015147012,20,1503.22655664449,20,-1138.77214874539
125,8,25,177.322813672024,25,169.359934735851,25,1322.05737617913,25,-1317.2176294809
125,8,30,18.4237534358038,30,259.848705471423,30,1117.9786680477,30,-1440.25261923809
125,8,35,-101.169485742869,35,396.468427975605,35,908.400398343112,35,-1500.73893724397
125,8,40,-176.053993555663,40,559.014893853133,40,711.206173638462,40,-1495.46547185714
125,8,45,-208.542375809251,45,726.368759294079,45,543.002152437065,45,-1425.62176080861
125,8,50,-207.958791534738,50,880.673648930748,50,417.340253969544,50,-1297.09575029856
125,8,55,-188.249029874554,55,1010.01243959725,55,342.980633754498,55,-1120.3153151811
125,8,60,-164.638803655978,60,1108.8403636015,60,322.47057039521,60,-909.364815367883
125,8,65,-150.39762325497,65,1176.44802219508,65,351.482202490749,65,-680.3680149916
125,8,70,-154.627931061681,70,1214.52091489199,70,419.279188856584,70,-449.476996237996
125,8,75,-181.500016429706,75,1225.04770646422,75,510.355496474804,75,-230.993651533296
125,8,80,-230.772624569853,80,1209.3919619419,80,606.889062613637,80,-36.0510537250018
125,8,85,-299.060678258287,85,1168.60255206812,85,691.408125517483,85,128.007409496988
125,8,90,-381.260146026747,90,1104.41833098654,90,749.081989911883,90,257.678768645425
130,8,0,1028.22709318639,0,549.569808097922,0,1981.50010074987,0,-163.587798539674
130,8,5,872.658440709599,5,370.986850839861,5,1995.36830061193,5,-443.184795904031
130,8,10,685.344139503629,10,241.559281164329,10,1954.86065671773,10,-718.599472409312
130,8,15,480.735401265769,15,170.868919978984,15,1860.99816810505,15,-974.982618126255
130,8,20,275.078658497079,20,163.779412421326,20,1719.84758576767,20,-1198.09066573292
130,8,25,84.6379631061506,25,218.805174265652,25,1541.99031809969,25,-1375.4223146584
130,8,30,-76.4456617078451,30,327.527504547345,30,1341.44636579223,30,-1497.12993320668
130,8,35,-198.300817792169,35,475.484049186516,35,1134.26003884457,35,-1556.68666974777
130,8,40,-276.964387966811,40,644.485980396375,40,936.930996038299,40,-1551.37089556097
130,8,45,-315.009916999369,45,815.777211556578,45,764.789712690928,45,-1482.61102574158
130,8,50,-320.888405793841,50,973.101675271466,50,630.365219554862,50,-1356.12113711392
130,8,55,-307.079037442203,55,1104.77904570527,55,541.846595414851,55,-1181.64731827582
130,8,60,-287.520510653032,60,1204.306437841,60,501.873604845624,60,-972.156240181722
130,8,65,-275.002345132438,65,1269.60174606974,65,506.987760864116,65,-742.467525437932
130,8,70,-279.152554765875,70,1301.49177563412,70,548.013707085935,70,-507.566443817952
130,8,75,-305.397307744752,75,1302.20762252668,75,611.407472983013,75,-280.977353860422
130,8,80,-354.921825881909,80,1274.44944849572,80,681.31335273482,80,-73.5389183192653
130,8,85,-425.383793454827,85,1221.17389348824,85,741.867627126496,85,107.260447521368
130,8,90,-512.013340893243,90,1145.86804066823,90,779.261416964962,90,257.427096649415
135,8,0,993.681910179177,0,461.010514582085,0,2188.27923643058,0,-220.643861755648
135,8,5,815.821887158138,5,314.652200653745,5,2196.67956913325,5,-497.930982734991
135,8,10,613.142233431723,10,220.092042322159,10,2153.9434726564,10,-768.529902717947
135,8,15,399.407825271684,15,183.151382135101,15,2061.49103560086,15,-1018.41368131811
135,8,20,189.388272230622,20,205.238371011805,20,1925.06828822542,20,-1234.3136789044
135,8,25,-2.76675473532878,25,282.514528321886,25,1754.28172145719,25,-1404.70983093243
135,8,30,-165.269747365288,30,405.84889427565,30,1561.69001490369,30,-1520.63894758019
135,8,35,-290.278408525856,35,561.740849974912,35,1361.59538478471,35,-1576.29239326975
135,8,40,-374.994278406124,40,734.111167908838,40,1168.6712343809,40,-1569.4245472984
135,8,45,-421.994964768752,45,906.570846269914,45,996.524187303217,45,-1501.58544250942
135,8,50,-438.663760521846,50,1064.6065869018,50,856.269704550307,50,-1378.13146436588
135,8,55,-435.794139884009,55,1197.15422376153,55,755.236984902163,55,-1207.91196171249
135,8,60,-425.658172520035,60,1297.25871080118,60,695.992635335041,60,-1002.54300908301
135,8,65,-419.960707840969,65,1361.84177042214,65,675.916405208101,65,-775.283237414149
135,8,70,-428.106800418463,70,1390.87524649917,70,687.509657464183,70,-539.671125494391
135,8,75,-456.090755357094,75,1386.37861721643,75,719.45902143729,75,-308.181286283972
135,8,80,-506.123341759982,80,1351.59360893895,80,758.2758287995,80,-91.149724524
135,8,85,-576.924108526658,85,1290.49583715101,85,790.178766137665,85,103.884815781125
135,8,90,-664.478760000249,90,1207.59020607256,90,802.845226379457,90,272.408872990742
140,8,0,945.269065304632,0,394.586695075516,0,2370.44101843704,0,-280.378577227423
140,8,5,750.198775366269,5,282.691932035871,5,2373.86577364581,5,-545.939927096143
140,8,10,537.424664330282,10,222.241234872567,10,2330.40005096141,10,-802.709332951669
140,8,15,319.213633930483,15,215.968405731266,15,2241.78022274394,15,-1037.83977127003
140,8,20,108.22444480736,20,262.750897408718,20,2113.30374953668,20,-1239.34072467796
140,8,25,-83.8420525809221,25,357.315058975094,25,1953.42656168826,25,-1396.91073307571
140,8,30,-247.574419883216,30,490.486740321023,30,1773.01288521284,30,-1502.62548914423
140,8,35,-376.968981714589,35,650.035330509646,35,1584.33378597471,35,-1551.44783755495
140,8,40,-470.13993854688,40,822.009798300719,40,1399.91660505692,40,-1541.55584203731
140,8,45,-529.47103244343,45,992.326080013104,45,1231.33680692545,45,-1474.48542605265
140,8,50,-561.147997107947,50,1148.29066062844,50,1088.04172946056,50,-1355.05999462917
140,8,55,-574.128764726535,55,1279.76718680246,55,976.317001731053,55,-1191.05859240151
140,8,60,-578.725279092241,60,1379.80462562467,60,898.539329958805,60,-992.588332527685
140,8,65,-585.05323757269,65,1444.70380566237,65,852.869913351941,65,-771.186119263156
140,8,70,-601.628124147129,70,1473.644119282,70,833.498645974166,70,-538.755551298628
140,8,75,-634.339901114686,75,1468.07308140901,75,831.446644180725,75,-306.504049944312
140,8,80,-685.939904609021,80,1431.05806971637,80,835.805833990793,80,-84.0494878000088
140,8,85,-756.053970565103,85,1366.72823705111,85,835.189998059394,85,121.186145366155
140,8,90,-841.630557626375,90,1279.83739171713,90,819.131515445696,90,304.257125632898
145,8,0,886.824648888613,0,356.050818595853,0,2521.0208530049,0,-335.71177623716
145,8,5,679.603678665948,5,278.525050298246,5,2521.1103295028,5,-579.684752449527
145,8,10,461.247086571303,10,249.258450390473,10,2479.25219188096,10,-813.428278210889
145,8,15,242.007109088836,15,268.734164227745,15,2397.35249318667,15,-1025.57267815317
145,8,20,32.1149061711461,20,334.264979965836,20,2280.11061849281,20,-1205.63721083252
145,8,25,-159.248920187461,25,440.004919794768,25,2134.68091998664,25,-1344.70374246512
145,8,30,-324.909691202224,30,577.312605544199,30,1970.07305469379,30,-1435.97687892187
145,8,35,-460.452489304674,35,735.457363013323,35,1796.35608054129,35,-1475.19716068222
145,8,40,-564.661914379738,40,902.588160411929,40,1623.74268680296,40,-1460.89174225635
145,8,45,-639.570622930792,45,1066.82591808662,45,1461.63270313395,45,-1394.45245203922
145,8,50,-690.092957201992,50,1217.31106653353,50,1317.69903203347,50,-1280.02692678259
145,8,55,-723.284357496432,55,1345.05051539393,55,1197.10890683504,55,-1124.20647656317
145,8,60,-747.331159234917,60,1443.45780463408,60,1101.98247051221,60,-935.507491889035
145,8,65,-770.424641609942,65,1508.55120855207,65,1031.18425695608,65,-723.675445526938
145,8,70,-799.694463885874,70,1538.84472059367,70,980.508182186242,70,-498.881806822415
145,8,75,-840.362253610917,75,1535.01577671796,75,943.252833701387,75,-270.915572307302
145,8,80,-895.2281347925,80,1499.4499915571,80,911.107156723571,80,-48.4766667076098
145,8,85,-964.533480132106,85,1435.74852989952,85,875.202390568288,85,161.344917375863
145,8,90,-1046.1701448949,90,1348.25067014024,90,827.156354084991,90,353.361785268786
150,8,0,823.367721053938,0,349.417169528267,0,2636.15292837563,0,-379.554113632746
150,8,5,608.283064854858,5,303.754178998658,5,2635.46759005458,5,-592.390452815972
150,8,10,387.445361607381,10,300.842024266564,10,2598.05336711021,10,-794.397838595444
150,8,15,168.908198446278,15,339.755087508423,15,2525.8070734798,15,-975.905190817898
150,8,20,-39.5244157827616,20,417.100617642079,20,2422.69252247994,20,-1128.09472803593
150,8,25,-231.01933432203,25,527.164539861554,25,2294.46875625883,25,-1243.52378511871
150,8,30,-400.353799126363,30,662.271590823258,30,2148.23324810133,30,-1316.55857926505
150,8,35,-544.394980628138,35,813.335575855564,35,1991.82404026586,35,-1343.69128454034
150,8,40,-662.356533043744,40,970.545031153212,40,1833.13648584493,40,-1323.72275989572
150,8,45,-755.793617156892,45,1124.10652631238,45,1679.41691275229,45,-1257.80052173618
150,8,50,-828.329432200737,50,1264.95807046461,50,1536.59980959756,50,-1149.30591966485
150,8,55,-885.141788243159,55,1385.37112118007,55,1408.75772294208,55,-1003.58994004598
150,8,60,-932.272953260507,60,1479.38007052294,60,1297.73105112081,60,-827.567843898959
150,8,65,-975.853853798138,65,1543.0078157829,65,1202.99310398122,65,-629.199913981876
150,8,70,-1021.34825903495,70,1574.28804327991,70,1121.78032081224,70,-416.905041892516
150,8,75,-1072.91906762534,75,1573.11196802829,75,1049.47969654467,75,-198.96857877712
150,8,80,-1132.99637058121,80,1540.94422110296,80,980.222893975569,80,16.9906455793923
150,8,85,-1202.08972802341,85,1480.45760370325,85,907.600734149725,85,224.439020268663
150,8,90,-1278.84342724736,90,1395.13170040922,90,825.39337954071,90,418.197143024348
155,8,0,760.47323854001,0,376.03218250851,0,2715.49026203616,0,-406.415569470595
155,8,5,540.470474190176,5,357.581702329218,5,2717.04873744622,5,-579.707245125694
155,8,10,318.494939513188,10,374.729174848024,10,2686.90006253013,10,-742.464502026567
155,8,15,100.52325267096,15,425.867272355527,15,2626.75308123769,15,-886.848254100867
155,8,20,-107.799894409566,20,507.563873981403,20,2539.74190369168,20,-1005.77555783261
155,8,25,-301.622032627968,25,614.736404022868,25,2430.22105872339,25,-1093.30349220227
155,8,30,-477.276468371427,30,740.951281666667,30,2303.44039895339,30,-1144.9467553299
155,8,35,-632.564229785278,35,878.826773349094,35,2165.12865152309,35,-1157.90758044693
155,8,40,-766.890590602237,40,1020.50508617265,40,2021.02362701998,40,-1131.20349519027
155,8,45,-881.237678119449,45,1158.15103965056,45,1876.39287054716,45,-1065.68500700305
155,8,50,-977.972896164659,50,1284.43154474827,50,1735.59117201864,50,-963.941474701853
155,8,55,-1060.51229266619,55,1392.93290224346,55,1601.70060098523,55,-830.100031268998
155,8,60,-1132.87636550529,60,1478.48112461919,60,1476.29362472274,60,-669.530283385581
155,8,65,-1199.19042542531,65,1537.34274298653,65,1359.34920594083,65,-488.476543214633
155,8,70,-1263.18967454528,70,1567.29790075536,70,1249.33519220076,70,-293.648124896253
155,8,75,-1327.7883919425,75,1567.59167559308,75,1143.44927086237,75,-91.8044351079865
155,8,80,-1394.76236456737,80,1538.7813913138,80,1037.98880065669,80,110.626946050605
155,8,85,-1464.57543177975,85,1482.50574329801,85,928.801694474058,85,307.865144408341
155,8,90,-1536.35825616756,90,1401.2054795508,90,811.760601981905,90,494.99871348271
160,8,0,703.085158291719,0,433.913742534179,0,2761.60557824242,0,-413.736290990053
160,8,5,479.611940808194,5,436.489690526884,5,2768.28008316464,5,-540.948495536655
160,8,10,256.220452301608,10,466.528176847868,10,2747.62654752814,10,-658.745099758892
160,8,15,37.1575741235397,15,522.291939994806,15,2701.01724464614,15,-761.160636039474
160,8,20,-173.643092265488,20,600.763403180349,20,2630.72837280266,20,-842.841671964837
160,8,25,-372.823574392144,25,697.795040579284,25,2539.79855050079,25,-899.311791987446
160,8,30,-557.818417473715,30,808.330217613478,30,2431.81824763772,30,-927.189543416745
160,8,35,-727.002849716447,35,926.679704660456,35,2310.66771342349,35,-924.345406527947
160,8,40,-879.755564707042,40,1046.83396768288,40,2180.22658436996,40,-889.988125022094
160,8,45,-1016.42806017111,45,1162.78810758033,45,2044.08185366481,45,-824.675462640669
160,8,50,-1138.22224439385,50,1268.8553067362,50,1905.26198044498,50,-730.249393331741
160,8,55,-1246.98799739827,55,1359.94594503258,55,1766.0233947274,55,-609.700786371216
160,8,60,-1344.9614472751,60,1431.79302809592,60,1627.71135141727,60,-466.973704701616
160,8,65,-1434.47170360066,65,1481.10986769339,65,1490.71004037248,65,-306.724206404164
160,8,70,-1517.64755964539,70,1505.67250743541,70,1354.48751092985,70,-134.052492553572
160,8,75,-1596.15543470023,75,1504.32647528555,75,1217.73032054266,75,45.7702990582502
160,8,80,-1670.99537995606,80,1476.92427333467,80,1078.55239050543,80,227.558990823226
160,8,85,-1742.37390338596,85,1424.20584914642,85,934.754105536753,85,406.435287752631
160,8,90,-1809.66203213638,90,1347.63859192325,90,784.102767344462,90,577.997242214454
165,8,0,653.972180149518,0,517.7009870502,0,2778.65724752418,0,-402.462013251163
165,8,5,427.30683828448,5,534.426697727615,5,2792.57817710402,5,-479.427828743687
165,8,10,201.229025539952,10,570.019708443698,10,2782.56501509247,10,-548.730023835808
165,8,15,-21.278220257834,15,622.980458711962,15,2749.56044453965,15,-606.232901533632
165,8,20,-237.467621260224,20,690.971940885612,20,2695.03114302046,20,-648.242604437187
165,8,25,-444.956713722469,25,770.927086621083,25,2620.88171124074,25,-671.67499925447
