"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
10,8,35,1113.66421866234,35,3320.9375419837,35,-1179.45419518067,35,527.828886434336
10,8,40,1063.23065984761,40,3328.06397063783,40,-1273.57700078954,40,268.825275158645
10,8,45,1011.51399187706,45,3311.21149984718,45,-1367.79631862983,45,14.5560741200976
10,8,50,957.257116680035,50,3271.29288115485,50,-1462.92064904554,50,-232.861583457638
10,8,55,899.001983974057,55,3209.38870959922,55,-1559.39404413659,55,-471.43147817301
10,8,60,835.174912159536,60,3126.74859985478,60,-1657.26629140099,60,-699.285439115429
10,8,65,764.174928567126,65,3024.79281296967,65,-1756.18053051644,65,-914.696529096636
10,8,70,684.461949694558,70,2905.11163146665,70,-1855.37833629415,70,-1116.09844306235
10,8,75,594.641608795313,75,2769.45984379098,75,-1953.72186362889,75,-1302.11038523913
10,8,80,493.543545071556,80,2619.74403142494,80,-2049.73215565817,80,-1471.56583346629
10,8,85,380.29004477436,85,2458.00093284808,85,-2141.64214417985,85,-1623.54286181983
10,8,90,254.352128265431,90,2286.3659438347,90,-2227.46223043619,90,-1757.39314730286
15,8,0,972.847546082491,0,2791.82043463179,0,-768.16348574066,0,2150.81609747852
15,8,5,895.281356763535,5,2961.1834593969,5,-858.936570347797,5,1913.83057052089
15,8,10,823.830054101223,10,3104.18564484927,10,-934.59468060363,10,1667.42942223102
15,8,15,760.735512270192,15,3220.98367162167,15,-998.248810909658,15,1414.66434859367
15,8,20,707.402669596191,20,3311.96089109229,20,-1053.26327507341,20,1158.29813798803
15,8,25,664.397919841791,25,3377.64973926441,25,-1103.07054298279,25,900.81737540054
15,8,30,631.483112610003,30,3418.6706533057,30,-1151.00016711739,30,644.463942162714
15,8,35,607.679156984352,35,3435.69093214014,35,-1200.12721184351,35,391.279574725931
15,8,40,591.353007339958,40,3429.40524716138,40,-1253.14330299605,40,143.157036822037
15,8,45,580.322271370101,45,3400.53765716464,45,-1312.25151165399,45,-98.1088471917844
15,8,50,571.972584367634,50,3349.86310480684,50,-1379.08499315496,50,-330.77689508447
15,8,55,563.38394332337,55,3278.24459093779,55,-1454.6487100127,55,-553.127938877895
15,8,60,551.463085421892,60,3186.68068077699,60,-1539.28361731669,60,-763.450615988303
15,8,65,533.079478950503,65,3076.35683978206,65,-1632.6531863096,65,-960.047671635166
15,8,70,505.202428917567,70,2948.69345826992,70,-1733.75279401308,70,-1141.26384205113
15,8,75,465.036183208239,75,2805.38339786055,75,-1840.9429857016,75,-1305.53416302352
15,8,80,410.148902065179,80,2648.41252576412,80,-1952.00762795489,80,-1451.449321069
15,8,85,338.590191335997,85,2480.05798307828,85,-2064.23731660351,85,-1577.8326503558
15,8,90,248.990940207599,90,2302.86078560986,90,-2174.53703552001,90,-1683.82178554316
20,8,0,486.855543647986,0,2911.21217881445,0,-1091.38888179714,0,1957.52137234569
20,8,5,381.818541990501,5,3059.36782977754,5,-1138.58819320604,5,1716.12705079897
20,8,10,292.390080600545,10,3181.7606844645,10,-1166.61012038274,10,1470.40143601091
20,8,15,221.182371291666,15,3279.47168620355,15,-1180.41858913688,15,1223.20577012664
20,8,20,169.599086761689,20,3353.64041107623,20,-1185.16454256545,20,976.88554691187
20,8,25,137.876222394382,25,3405.34720838799,25,-1185.93039740964,25,733.328784874735
20,8,30,125.167326637904,30,3435.52711480712,30,-1187.51111745314,30,494.051807173265
20,8,35,129.660168551355,35,3444.92014453094,35,-1194.23628623265,35,260.304158547721
20,8,40,148.71280394106,40,3434.0602866672,40,-1209.83235926501,40,33.1831688001909
20,8,45,178.999529758998,45,3403.30294774712,45,-1237.3203105401,45,-186.252303144731
20,8,50,216.66077898936,50,3352.88770284015,50,-1278.94178869852,50,-396.879928358755
20,8,55,257.454785105251,55,3283.03025732161,55,-1336.10693336278,55,-597.43445572665
20,8,60,296.91197544494,60,3194.03476855969,60,-1409.35899984862,60,-786.460071555293
20,8,65,330.494813188904,65,3086.41544105758,65,-1498.35431678952,65,-962.301425831793
20,8,70,353.765749782792,70,2961.01484175049,70,-1601.85997800353,70,-1123.13677671298
20,8,75,362.563983040456,75,2819.1058625769,75,-1717.77504876411,75,-1267.05268728519
20,8,80,353.188138903601,80,2662.46481483749,80,-1843.18301998319,80,-1392.15546889493
20,8,85,322.577476025278,85,2493.4048776781,85,-1974.44309628469,85,-1496.71051523816
20,8,90,268.479715883282,90,2314.76209550027,90,-2107.32538089178,90,-1579.2972258645
25,8,0,34.8402676787106,0,2925.7915708918,0,-1361.53650120663,0,1713.05184718066
25,8,5,-92.8226698512567,5,3049.61053410033,5,-1366.92183163503,5,1475.92694929584
25,8,10,-196.021876264195,10,3150.18531557128,10,-1350.36700915341,10,1239.9158075688
25,8,15,-272.015093227144,15,3229.49038868195,15,-1318.5472065024,15,1007.46171713674
25,8,20,-319.58952848555,20,3289.33438700557,20,-1278.1619333538,20,780.290472507048
25,8,25,-338.959721585684,25,3331.21216482027,25,-1235.62385003241,25,559.510843062286
25,8,30,-331.615757957181,30,3356.20206718946,30,-1196.81747601282,30,345.746811610945
25,8,35,-300.144896164842,35,3364.91381308908,35,-1166.92915202392,35,139.294397336594
25,8,40,-248.047328492244,40,3357.49040697824,40,-1150.33961817728,40,-59.7058302846367
25,8,45,-179.560922241418,45,3333.66450464773,45,-1150.56309345651,45,-251.092402279854
25,8,50,-99.5017470932018,50,3292.86575525933,50,-1170.21330844362,50,-434.517617780022
25,8,55,-13.1187917862997,55,3234.37140230742,55,-1210.97820247426,55,-609.309740437589
25,8,60,74.0457432313442,60,3157.48856025956,60,-1273.59056016909,60,-774.378658643212
25,8,65,156.303473097429,65,3061.75352591551,65,-1357.79045958416,65,-928.177992874539
25,8,70,227.987759605785,70,2947.13124871829,70,-1462.28520811921,70,-1068.73178890719
25,8,75,283.65282775803,75,2814.19649100461,75,-1584.72140467777,75,-1193.72790401907
25,8,80,318.307174079667,80,2664.27730946057,80,-1721.68989988659,80,-1300.67357730714
25,8,85,327.674133745997,85,2499.54186070657,85,-1868.78608228594,85,-1387.10192682158
25,8,90,308.460860064876,90,2323.01216435808,90,-2020.74412764964,90,-1450.81173351925
30,8,0,-362.008725863335,0,2848.29576017769,0,-1568.37547787896,0,1441.34114762482
30,8,5,-507.036886156485,5,2947.1599211106,5,-1536.17626106041,5,1215.75310781376
30,8,10,-619.964006595307,10,3026.78734136678,10,-1480.69024158501,10,996.354001496221
30,8,15,-698.119818647417,15,3089.90535320493,15,-1410.02889974021,15,785.050238257302
30,8,20,-740.621835229265,20,3138.83174959284,20,-1332.08015810515,20,582.902145427832
30,8,25,-748.19737506703,25,3175.30901081945,25,-1254.15982883335,25,390.248290980909
30,8,30,-722.950789559755,30,3200.39252859164,30,-1182.77589089143,30,206.856971375058
30,8,35,-668.114047600073,35,3214.4002530003,35,-1123.50270669077,35,32.1062961354364
30,8,40,-587.814320395924,40,3216.92951648244,40,-1080.94504636144,40,-134.808522384438
30,8,45,-486.880831210295,45,3206.94237426462,45,-1058.75898711238,45,-294.64964691467
30,8,50,-370.698440366602,50,3182.91470708928,50,-1059.69149841333,50,-447.910591556341
30,8,55,-245.100955762583,55,3143.03875695723,55,-1085.60379684548,55,-594.613483415034
30,8,60,-116.285553730158,60,3085.46549156692,60,-1137.45421739948,60,-734.154568991538
30,8,65,9.2779185898259,65,3008.57216420011,65,-1215.23198303009,65,-865.21945710361
30,8,70,124.972087317305,70,2911.23963769097,70,-1317.85106927962,70,-985.783264564487
30,8,75,224.218621546648,75,2793.1209882314,75,-1443.03051716692,75,-1093.20330182554
30,8,80,300.743979324221,80,2654.87682863125,80,-1587.20097556012,80,-1184.40364825836
30,8,85,348.925169925881,85,2498.3459448536,85,-1745.48359490134,85,-1256.14144484323
30,8,90,364.193229107387,90,2326.6168474524,90,-1911.78365818541,90,-1305.3338581501
35,8,0,-692.091165954752,0,2696.51787776614,0,-1707.14459273404,0,1164.72836801401
35,8,5,-849.118203851494,5,2771.69461541155,5,-1643.35536589457,5,956.354354808444
35,8,10,-967.849651584466,10,2832.57748945856,10,-1556.31951296914,10,758.298883980933
35,8,15,-1045.85399170765,15,2882.47159570843,15,-1455.2285594086,15,571.903997675858
35,8,20,-1082.70012289115,20,2924.04375510064,20,-1348.7364001877,20,397.644447986975
35,8,25,-1079.6851590013,25,2959.14051016449,25,-1244.59154352144,25,235.247899903362
35,8,30,-1039.49909250632,30,2988.66626775447,30,-1149.43336042325,30,83.8252226703109
35,8,35,-965.888718171985,35,3012.53586232107,35,-1068.74453861249,35,-57.9690680321701
35,8,40,-863.373322378282,40,3029.71136063071,40,-1006.92423088559,40,-191.730656229749
35,8,45,-737.042586551747,45,3038.3223278095,45,-967.426584456792,45,-319.054127181335
35,8,50,-592.442061087239,50,3035.85671598963,50,-952.902919150378,50,-441.256389052117
35,8,55,-435.531111437898,55,3019.40286258649,55,-965.293035785877,55,-559.10797555948
35,8,60,-272.68468147547,60,2985.9259601184,60,-1005.82819834919,60,-672.608294456527
35,8,65,-110.701015572915,65,2932.57214356707,65,-1074.93081359346,65,-780.835618764152
35,8,70,43.2301853997753,70,2857.00094174316,70,-1172.02107618114,70,-881.894819018922
35,8,75,181.649355800233,75,2757.7423729982,75,-1295.26740104553,75,-972.979177176045
35,8,80,297.083894838332,80,2634.55522837912,80,-1441.34238083466,80,-1050.55584865335
35,8,85,382.464658944857,85,2488.73539640887,85,-1605.26301250372,85,-1110.67332128265
35,8,90,431.687390425121,90,2323.3024212615,90,-1780.39479487306,90,-1149.37102978704
40,8,0,-952.615722199273,0,2491.53292689126,0,-1778.40572601516,0,901.711634009516
40,8,5,-1116.40891920363,5,2545.46490720179,5,-1689.94004818317,5,714.582410589492
40,8,10,-1237.04895297137,10,2590.38361477158,10,-1579.51207581186,10,540.632183804093
40,8,15,-1312.49789507682,15,2630.04342190826,15,-1457.01417940542,15,380.670221217569
40,8,20,-1342.92060277487,20,2667.36880340747,20,-1331.44143651172,20,234.732942696833
40,8,25,-1330.28622112112,25,2704.23491547625,25,-1210.51966696156,25,102.173526598365
40,8,30,-1277.89407633297,30,2741.32044992697,30,-1100.55636969091,30,-18.2702353819781
40,8,35,-1189.92602543333,35,2778.06324651263,35,-1006.50122723929,35,-128.381400033907
40,8,40,-1071.10437812528,40,2812.73354199596,40,-932.15992438682,40,-230.299531885292
40,8,45,-926.491298319736,45,2842.61256095541,45,-880.477042755681,45,-326.27243145435
40,8,50,-761.42405267541,50,2864.23859041128,50,-853.799627416466,50,-418.345709564375
40,8,55,-581.55630321314,55,2873.67590578273,55,-854.04894768627,55,-508.035404835166
40,8,60,-392.968344487395,60,2866.78282845269,60,-882.752786296,60,-596.031464585965
40,8,65,-202.305048545845,65,2839.49394721623,65,-940.916072260852,65,-681.969331573636
40,8,70,-16.8864863028543,70,2788.1614808882,70,-1028.73464660655,70,-764.29786660179
40,8,75,155.285623912719,75,2709.99474333633,75,-1145.19121656274,75,-840.271830397789
40,8,80,305.71481998953,80,2603.58697391229,80,-1287.61462476345,80,-906.099252241234
40,8,85,425.860729148311,85,2469.4455648715,85,-1451.32196276502,85,-957.263641715359
40,8,90,507.865357571661,90,2310.38316731713,90,-1629.47777875785,90,-989.009912069851
45,8,0,-1147.63173082715,0,2255.71961800447,0,-1787.45968456664,0,665.727328627654
45,8,5,-1313.34811365276,5,2291.40781900193,5,-1681.31840482639,5,502.271034371346
45,8,10,-1432.09343012572,10,2323.14917961204,10,-1555.50760246959,10,353.540223856931
45,8,15,-1502.38081622803,15,2355.11826643206,15,-1420.27404860018,15,219.864276913046
45,8,20,-1525.15384205254,20,2390.51040596288,20,-1284.58214802888,20,100.98825025367
45,8,25,-1503.21393052307,25,2431.23730653958,25,-1155.74558368937,25,-3.87931654953422
45,8,30,-1440.55659815943,30,2477.72592323176,30,-1039.34964692643,30,-96.0883841166577
45,8,35,-1341.7792999658,35,2528.87976505333,35,-939.444980446399,35,-177.556609736693
45,8,40,-1211.67644479271,40,2582.22165506472,40,-858.927551401466,40,-250.684410402304
45,8,45,-1055.05700215666,45,2634.17737894367,45,-799.982356478789,45,-318.1396431232
45,8,50,-876.752187214475,50,2680.40908860263,50,-764.473835357608,50,-382.535562591147
45,8,55,-681.75595431248,55,2716.10236201667,55,-754.200168672484,55,-446.062424756879
45,8,60,-475.453394143352,60,2736.16910082264,60,-770.96349171145,60,-510.130851707429
45,8,65,-263.905205016288,65,2735.42499449195,65,-816.428127153533,65,-575.062577451729
45,8,70,-54.1367552440874,70,2708.87333119144,70,-891.755143592946,70,-639.854578549246
45,8,75,145.670944238512,75,2652.21695026994,75,-997.038117443321,75,-702.059681703756
45,8,80,326.235839912104,80,2562.61420010368,80,-1130.63173637542,80,-757.850400731749
45,8,85,477.614440340058,85,2439.54059159785,85,-1288.54072557884,85,-802.326986754893
45,8,90,590.083633127993,90,2285.49631723938,90,-1464.07884718181,90,-830.076874072393
50,8,0,-1285.54650665699,0,2010.62576633665,0,-1743.28241318653,0,464.935062816139
50,8,5,-1449.01221583882,5,2031.2066858795,5,-1625.87587332606,5,326.126440475169
50,8,10,-1562.41740799715,10,2052.26530618994,10,-1491.78705181241,10,202.457090185377
50,8,15,-1624.97288506489,15,2078.46820040472,15,-1351.34813706368,15,93.819548259052
50,8,20,-1638.59080693596,20,2113.38647390516,20,-1213.2198647126,20,-0.239116707551779
50,8,25,-1607.08649469966,25,2159.04236543071,25,-1084.02187533152,25,-80.4972428290404
50,8,30,-1535.27055975064,30,2215.6193244724,30,-968.333153052063,30,-148.173752911915
50,8,35,-1428.1763571858,35,2281.435763367,35,-869.03860175066,35,-205.062487015047
50,8,40,-1290.58710385772,40,2353.20309617024,40,-787.896368281793,40,-253.555635991362
50,8,45,-1126.89317991729,45,2426.47821620075,45,-726.151176744327,45,-296.488561695319
50,8,50,-941.202159931607,50,2496.13044409218,50,-685.045141273802,50,-336.831371369336
50,8,55,-737.598903994937,55,2556.64210290606,55,-666.145396186426,55,-377.306826792761
50,8,60,-520.498651020927,60,2602.18278416103,60,-671.457365296426,60,-419.99987319269
50,8,65,-295.081010973042,65,2626.58843115487,65,-703.295045419668,65,-465.979386590154
50,8,70,-67.7703381923266,70,2623.51600179304,70,-763.866355761704,70,-514.943144527293
50,8,75,153.361785206885,75,2587.02235374398,75,-854.561822650772,75,-564.946280082922
50,8,80,358.484637676368,80,2512.61833575394,80,-975.035480508628,80,-612.336298590317
50,8,85,536.406099984967,85,2398.57460939376,85,-1122.29960798742,85,-652.020743189089
50,8,90,675.590976794763,90,2247.05091719014,90,-1290.13968792068,90,-678.10284306463
55,8,0,-1376.75157507568,0,1775.02280516289,0,-1657.05786696423,0,302.787389026613
55,8,5,-1534.70770203797,5,1783.55059137839,5,-1533.76536809223,5,188.403643494714
55,8,10,-1640.04560657523,10,1796.07838992341,10,-1397.10623399151,10,88.7385576631537
55,8,15,-1692.77141563123,15,1817.88905183431,15,-1257.33305174304,15,3.26708679610255
55,8,20,-1695.89834834753,20,1853.07236448223,20,-1122.65802871799,20,-68.6417773240702
55,8,25,-1654.39035471791,25,1903.86267040338,25,-998.859518935418,25,-127.693827978864
55,8,30,-1573.97162426697,30,1970.2301066366,30,-889.352520937378,30,-174.856799705224
55,8,35,-1460.14205057049,35,2049.87506591682,35,-795.699606790777,35,-211.622863072896
55,8,40,-1317.62599497205,40,2138.64616277061,40,-718.384007344224,40,-240.157506335596
55,8,45,-1150.2850924716,45,2231.22389515308,45,-657.598992377394,45,-263.224672528765
55,8,50,-961.363036043655,50,2321.76699652618,50,-613.866902926244,50,-283.915392795807
55,8,55,-753.896364057145,55,2404.22356165181,55,-588.422732065833,55,-305.284583393921
55,8,60,-531.208596417339,60,2472.21952282701,60,-583.369331219864,60,-329.965143045751
55,8,65,-297.492568628844,65,2518.75984598689,65,-601.583831884199,65,-359.747797445455
55,8,70,-58.4674215969937,70,2536.20236750147,70,-646.290676964863,70,-395.105347653229
55,8,75,178.030068405836,75,2516.91266230779,75,-720.230355395654,75,-434.739101465101
55,8,80,401.789460969796,80,2454.6794472694,80,-824.49638375976,80,-475.347472629553
55,8,85,600.5905820992,85,2346.5448209369,85,-957.320685893378,85,-511.83234428541
55,8,90,761.337187466897,90,2194.41337834077,90,-1113.22580716358,90,-538.014685264979
60,8,0,-1431.75376253207,0,1563.59688872529,0,-1540.53870795837,0,179.042489416407
60,8,5,-1582.0010766229,5,1562.97306155375,5,-1415.51843516893,5,87.9972650618214
60,8,10,-1677.55443935378,10,1568.87362759797,10,-1280.404841816,10,10.7117348618795
60,8,15,-1719.22309662762,15,1587.3017839215,15,-1145.31288015745,15,-53.753922332247
60,8,20,-1711.13259568191,20,1622.97898730026,20,-1017.99377089136,20,-106.244140133965
60,8,25,-1659.4184499805,25,1678.43989510056,25,-903.377287680975,25,-147.414975227983
60,8,30,-1570.74983456663,30,1753.48895315381,30,-803.686886381578,30,-177.956933979888
60,8,35,-1451.11335520587,35,1845.21989825662,35,-719.114714413847,35,-198.973151019903
60,8,40,-1305.16059653008,40,1948.61931694429,40,-648.815125469437,40,-212.256496850545
60,8,45,-1136.17180924795,45,2057.51898997941,45,-591.878804480619,45,-220.303206214778
60,8,50,-946.459668177677,50,2165.44841386236,50,-548.050744260961,50,-226.094125473157
60,8,55,-737.973858457315,55,2265.95143938158,55,-518.150766620949,55,-232.781643826352
60,8,60,-512.973443947472,60,2352.25371695046,60,-504.261947190483,60,-243.35340471061
60,8,65,-274.762910140887,65,2416.64911294563,65,-509.687190954084,65,-260.211140460785
60,8,70,-28.484820344794,70,2450.28664973109,70,-538.54153121452,70,-284.590807036488
60,8,75,218.181517739504,75,2443.93157258799,75,-594.835329370908,75,-315.915646951116
60,8,80,454.712143183703,80,2389.78037568005,80,-681.094815884694,80,-351.374574997474
60,8,85,668.124876576337,85,2283.82672043759,85,-796.858675723802,85,-386.050113439184
60,8,90,844.207495007524,90,2127.92577800479,90,-937.583603328774,90,-413.708829882319
65,8,0,-1459.91574228624,0,1386.54323736182,0,-1404.55486003378,0,90.8720951733804
65,8,5,-1601.32215372927,5,1379.51398762826,5,-1280.76110362451,5,21.5718968288134
65,8,10,-1686.48743436587,10,1380.56117624664,10,-1149.79026784706,10,-35.2556783683174
65,8,15,-1716.92152505709,15,1396.43056708302,15,-1021.64717460471,15,-80.9558919032669
65,8,20,-1697.72309511559,20,1432.50739991194,20,-903.717351972328,20,-116.633722381197
65,8,25,-1636.080142323,25,1491.67428517024,25,-800.194281936865,25,-142.957205682099
65,8,30,-1539.54916603543,30,1573.63606589355,30,-712.198595301938,30,-160.379187874745
65,8,35,-1414.60539261612,35,1674.96030940021,35,-638.601405872053,35,-169.607838443766
65,8,40,-1265.85188006023,40,1789.8600739265,40,-577.244710550885,40,-171.998212975333
65,8,45,-1095.99944745049,45,1911.40928383264,45,-526.112190129109,45,-169.646158805225
65,8,50,-906.434585384654,50,2032.59378396165,50,-484.14697789172,50,-165.224977699512
65,8,55,-698.067760439539,55,2146.6236881919,55,-451.696084225817,55,-161.746321707469
65,8,60,-472.243965035082,60,2246.37964220181,60,-430.716608967278,60,-162.318644654999
65,8,65,-231.649565924537,65,2323.51119845333,65,-424.779246130692,65,-169.776054497165
65,8,70,18.8213472213435,70,2368.09047227046,70,-438.69648291343,70,-186.030908050603
65,8,75,271.39478560581,75,2369.52771014378,75,-477.556677810433,75,-211.245830894852
65,8,80,515.208850840866,80,2318.78144677513,80,-545.18021046779,80,-243.214449846968
65,8,85,736.815698341568,85,2211.18166032869,85,-642.386620917503,85,-277.392857774392
65,8,90,921.479284739788,90,2048.83044476023,90,-765.70433223898,90,-307.739878134717
70,8,0,-1468.69129961366,0,1249.99297706345,0,-1257.95461811398,0,33.8127959793792
70,8,5,-1601.06906809021,5,1239.15260292055,5,-1137.29068932219,5,-15.5230145477791
70,8,10,-1676.24933523855,10,1237.05071050392,10,-1011.80252853737,10,-53.9017487312791
70,8,15,-1696.24066182516,15,1251.09089495631,15,-891.457747987261,15,-83.0328779144175
70,8,20,-1666.84403315698,20,1287.25904833836,20,-783.431229066092,20,-104.295175270635
70,8,25,-1596.0547609187,25,1348.78717001989,25,-691.370183588133,25,-118.422282782766
70,8,30,-1492.17623514533,30,1435.36648415783,30,-615.469099652598,30,-125.699222062797
70,8,35,-1362.15499787632,35,1543.19605139325,35,-553.408290073557,35,-126.495188210692
70,8,40,-1210.60686263969,40,1665.90415642984,40,-501.792770457039,40,-121.738294433587
70,8,45,-1039.75190610703,45,1795.97240078834,45,-457.530875875616,45,-113.063754804439
70,8,50,-850.127951489917,50,1925.93785574363,50,-418.764996396176,50,-102.694864495159
70,8,55,-641.728346302558,55,2048.68679215556,55,-385.338288491222,55,-93.2910497206165
70,8,60,-415.222158882226,60,2156.72077423466,60,-358.999692728192,60,-87.8402771718998
70,8,65,-173.055930930999,65,2241.0615803449,65,-343.432771055842,65,-89.3931640042269
70,8,70,79.6816648040748,70,2290.8789772818,70,-343.918593474093,70,-100.401730648545
70,8,75,334.777815119173,75,2294.6128445318,75,-366.356941534782,75,-121.745980683384
70,8,80,580.966385354427,80,2242.52110024457,80,-415.63190002213,80,-151.924467945114
70,8,85,804.646853895122,85,2129.79829804676,85,-493.740940123678,85,-186.965835490696
70,8,90,991.215681370451,90,1959.12089702392,90,-598.383257389112,90,-221.268446405596
75,8,0,-1463.16768785062,0,1156.91991285833,0,-1107.12258722152,0,2.44836658333779
75,8,5,-1587.05787632265,5,1144.69463284869,5,-990.655378160047,5,-28.64525907393
75,8,10,-1653.40706357623,10,1141.05891361602,10,-871.079505716383,10,-50.510053318343
75,8,15,-1664.45586596436,15,1153.89838154894,15,-758.397217869873,15,-65.1329147807012
75,8,20,-1626.36047268634,20,1189.66382289807,20,-659.730696578131,20,-74.1189858681636
75,8,25,-1547.60244196885,25,1251.90577492377,25,-578.396686266073,25,-78.2817323228498
75,8,30,-1437.03379682348,30,1340.4061091836,30,-513.891443824338,30,-77.8091584744311
75,8,35,-1302.03344892986,35,1451.21652226093,35,-462.895835160861,35,-72.8255801591816
75,8,40,-1147.31324498945,40,1577.65271906618,40,-420.90399395917,40,-63.9031283892295
75,8,45,-974.737712137858,45,1711.83346629495,45,-383.812546161957,45,-52.2237163427836
75,8,50,-784.144900488989,50,1845.9538025714,50,-348.985381770939,50,-39.4827325642226
75,8,55,-574.80101093082,55,1972.54509322831,55,-315.753243705021,55,-27.8271534711731
75,8,60,-346.990426581682,60,2083.6395219327,60,-285.599770242652,60,-19.9106538786546
75,8,65,-103.329942961879,65,2169.62821691945,65,-262.181842325696,65,-18.7843630064834
75,8,70,150.447205571447,70,2218.9988276427,70,-251.012876012281,70,-27.2841798723852
75,8,75,405.358859764427,75,2219.69918912991,75,-258.507333897187,75,-46.9642151406441
75,8,80,649.685303178595,80,2161.91550201001,80,-290.343700788126,80,-77.1156993885725
75,8,85,869.982790015342,85,2041.27425645613,85,-349.563461770362,85,-114.529214801829
75,8,90,1052.39992233129,90,1861.31536639858,90,-435.118010073022,90,-154.26147284907
80,8,0,-1445.78095622907,0,1108.08709454963,0,-956.048976351543,0,-9.1726620108652
80,8,5,-1562.19284174726,5,1096.70250307955,5,-844.224289847814,5,-23.5256496436277
80,8,10,-1621.31065726439,10,1092.98996229504,10,-730.417026973329,10,-30.6068623434098
80,8,15,-1625.31991969041,15,1105.09247966754,15,-624.696482888965,15,-32.5537551665237
80,8,20,-1580.3731884413,20,1139.76081890627,20,-534.244398227208,20,-31.0909906505062
