"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
10,8,80,-282.257937575632,80,-1994.64820774594,80,-1797.89508095607,80,-260.726853088389
10,8,85,-447.471083099826,85,-1996.27111756232,85,-1773.37181418612,85,-71.3049749341277
10,8,90,-603.204192604373,90,-1981.73058241942,90,-1736.00661111163,90,110.784318407299
15,8,0,1598.24140734446,0,672.587677162013,0,431.745879958181,0,-2202.01575704165
15,8,5,1636.36525295162,5,380.614378703019,5,165.48813836734,5,-2255.96004097066
15,8,10,1636.35982257901,10,86.7090034927215,10,-104.586783853015,10,-2268.85404521948
15,8,15,1597.97031781137,15,-202.811837180473,15,-371.969368788159,15,-2241.33730843377
15,8,20,1522.23516782492,20,-481.938505794579,20,-630.166646459775,20,-2175.18184378099
15,8,25,1411.46350454636,25,-745.19324193135,25,-872.992968019967,25,-2073.19023039829
15,8,30,1269.14137632995,30,-987.822493607123,30,-1094.85252260096,30,-1939.04807332973
15,8,35,1099.77048384813,35,-1205.94633461244,35,-1290.99523318001,35,-1777.14053987031
15,8,40,908.64837760331,40,-1396.65779083455,40,-1457.72895599289,40,-1592.34473957214
15,8,45,701.603543103917,45,-1558.06855790544,45,-1592.57355707961,45,-1389.81088923437
15,8,50,484.702241306006,50,-1689.30143214883,50,-1694.34620739621,50,-1174.74542509376
15,8,55,263.946126400151,55,-1790.43346865022,55,-1763.17182887968,55,-952.208496846215
15,8,60,44.9804128699517,60,-1862.39711502587,60,-1800.41772407523,60,-726.936671559841
15,8,65,-167.168312744451,65,-1906.84908394623,65,-1808.5567099211,65,-503.199316273879
15,8,70,-368.307595417501,70,-1926.0183249842,70,-1790.96821260589,70,-284.694195345959
15,8,75,-555.234217403603,75,-1922.54502129392,75,-1751.69139448029,75,-74.4845440597731
15,8,80,-725.819610813664,80,-1899.32204545364,80,-1695.14807855306,80,125.023455877524
15,8,85,-879.021514235298,85,-1859.34883763509,85,-1625.85562179494,85,312.066956347547
15,8,90,-1014.82347229855,90,-1805.60539478627,90,-1548.15064597971,90,485.483149921517
20,8,0,1517.81852691651,0,643.547962190477,0,476.226507382764,0,-2213.96166126625
20,8,5,1566.09582966192,5,324.137853901766,5,176.882708864041,5,-2263.80592662687
20,8,10,1566.72037854775,10,4.18446884234018,10,-128.527168960789,10,-2263.94009853671
20,8,15,1519.03227939658,15,-307.960514176967,15,-431.008036770148,15,-2215.56158728872
20,8,20,1424.31769704018,20,-604.454316513083,20,-721.488741513814,20,-2121.46438287276
20,8,25,1285.79656175208,25,-878.31119800752,25,-991.287486540751,25,-1985.86924509741
20,8,30,1108.48539563363,30,-1123.69367990307,30,-1232.5706247565,30,-1814.18256631527
20,8,35,898.941681861403,35,-1336.12837554713,35,-1438.77194121504,35,-1612.70062433828
20,8,40,664.906597092064,40,-1512.63390077678,40,-1604.94221601503,40,-1388.27926022285
20,8,45,414.871352999195,45,-1651.75542513278,45,-1728.00391292677,45,-1147.99080959082
20,8,50,157.598087149885,50,-1753.50796318592,50,-1806.89247897993,50,-898.790352405809
20,8,55,-98.3709657073864,55,-1819.23772496132,55,-1842.57330290945,55,-647.212104441924
20,8,60,-345.182126601674,60,-1851.41702856858,60,-1837.93148806171,60,-399.114165632505
20,8,65,-576.084867416475,65,-1853.39285514553,65,-1797.54009837442,65,-159.485956868064
20,8,70,-785.76430015351,70,-1829.11171423767,70,-1727.3212888019,70,67.6723879657715
20,8,75,-970.569022630393,75,-1782.84389916745,75,-1634.12333761242,75,279.395457781575
20,8,80,-1128.61895903162,80,-1718.9284478181,80,-1525.24427917285,80,473.726234077824
20,8,85,-1259.7865862481,85,-1641.55637955534,85,-1407.93851434141,85,649.627919893644
20,8,90,-1365.5548701377,90,-1554.60445553669,90,-1288.94534660442,90,806.849395488795
25,8,0,1434.97011375449,0,613.229001787947,0,514.295311060517,0,-2199.40607581738
25,8,5,1494.8746894457,5,272.725509187306,5,186.731550694146,5,-2242.9331284956
25,8,10,1497.92132977128,10,-66.7283197975984,10,-149.738391976096,10,-2228.86985607358
25,8,15,1442.85785336043,15,-394.685906692011,15,-483.552773885251,15,-2159.07185622218
25,8,20,1331.12218703141,20,-701.441894361399,20,-802.919902214882,20,-2037.46232542271
25,8,25,1166.85241135252,25,-978.52633181973,25,-1096.48624877709,25,-1869.78428992225
25,8,30,956.698105064838,30,-1219.11334802545,30,-1354.00057365331,30,-1663.25535640622
25,8,35,709.443950996909,35,-1418.31389650498,35,-1566.92240157442,35,-1426.14929212178
25,8,40,435.476640683085,40,-1573.33127849329,40,-1728.92945323075,40,-1167.33296727373
25,8,45,146.140968134987,45,-1683.47026485742,45,-1836.28834050138,45,-895.7891532811
25,8,50,-146.961408603285,50,-1750.0043039656,50,-1888.06345472076,50,-620.15570637211
25,8,55,-432.676523439852,55,-1775.91859132852,55,-1886.14892762389,55,-348.310324645913
25,8,60,-700.956424757904,60,-1765.55781651995,60,-1835.11782966307,60,-87.0276178598304
25,8,65,-943.428505445626,65,-1724.21484968473,65,-1741.89264034958,65,158.268646099896
25,8,70,-1153.84026624583,70,-1657.69985398496,70,-1615.2528505601,70,383.641322400886
25,8,75,-1328.35109428814,75,-1571.92831053075,75,-1465.20958811631,75,586.655805901575
25,8,80,-1465.65070882765,80,-1472.56163831508,80,-1302.29189936463,80,766.279764805808
25,8,85,-1566.89431325231,85,-1364.72616301371,85,-1136.8018528255,85,922.683271922201
25,8,90,-1635.45793825384,90,-1252.82603486857,90,-978.10268502861,90,1056.96780747141
30,8,0,1348.36648547772,0,582.939887846149,0,542.636942582255,0,-2154.95436685182
30,8,5,1420.67176464937,5,228.528731595478,5,193.851131489167,5,-2190.09724828082
30,8,10,1427.8577734039,10,-123.118926275059,10,-167.050878755561,10,-2161.16883899382
30,8,15,1367.91658961528,15,-459.54969668121,15,-526.060093573635,15,-2070.75492754162
30,8,20,1242.32500780337,20,-769.294463600945,20,-868.73354796538,20,-1923.92970479854
30,8,25,1056.09907349904,25,-1042.5200245824,25,-1181.08061034254,25,-1727.92781080216
30,8,30,817.550646648586,30,-1271.57003914531,30,-1450.44719122903,30,-1491.69827046754
30,8,35,537.760042142579,35,-1451.34707496799,35,-1666.32230201349,35,-1225.37171868916
30,8,40,229.818957958807,40,-1579.49808603636,40,-1821.00559800802,40,-939.676298945745
30,8,45,-92.0733539476255,45,-1656.38472483599,45,-1910.09363358753,45,-645.337993781032
30,8,50,-413.56747267948,50,-1684.84459514526,50,-1932.75924127854,50,-352.499724754696
30,8,55,-721.089684890838,55,-1669.77463942419,55,-1891.80867125832,55,-70.1927809948174
30,8,60,-1002.67090658516,60,-1617.58785639871,60,-1793.50637009102,60,194.104991274982
30,8,65,-1248.63446461633,65,-1535.60579954983,65,-1647.16329902861,65,434.788978976355
30,8,70,-1452.11373303085,70,-1431.45090247393,70,-1464.49754317102,70,648.293347845841
30,8,75,-1609.3775709401,75,-1312.49605086417,75,-1258.79782489951,75,833.080697946991
30,8,80,-1719.94383626507,80,-1185.41653512871,80,-1043.94797347145,80,989.453320755329
30,8,85,-1786.4655137014,85,-1055.87406605011,85,-833.395867776636,85,1119.20835134442
30,8,90,-1814.38573845206,90,-928.34583927492,90,-639.165735654324,90,1225.18356841474
35,8,0,1257.96600184186,0,552.089529667645,0,559.125985256482,0,-2079.23999209569
35,8,5,1342.5242449429,5,191.438790266398,5,197.70535753458,5,-2104.27875354225
35,8,10,1355.26803347501,10,-164.638042365839,10,-179.173679710506,10,-2060.69900843156
35,8,15,1293.28312669501,15,-501.947715192642,15,-555.372352021223,15,-1951.85443734527
35,8,20,1157.918131414,20,-807.508021606621,20,-914.069979479401,20,-1783.89917213397
35,8,25,954.935492799432,25,-1070.34959982648,25,-1238.87149177517,25,-1565.38547082435
35,8,30,694.233842516264,30,-1282.20038938838,30,-1514.91526359208,30,-1306.73336569314
35,8,35,389.145465023867,35,-1437.97678029143,35,-1729.87308268079,35,-1019.61077401402
35,8,40,55.3948944234917,40,-1536.01108989134,40,-1874.76355900009,40,-716.264301034264
35,8,45,-290.133368660689,45,-1577.97354702328,45,-1944.53792102092,45,-408.835175348955
35,8,50,-630.650983366118,50,-1568.49285504008,50,-1938.42416737029,50,-108.687726954763
35,8,55,-950.60620633508,55,-1514.52883468041,55,-1860.02192623355,55,174.222193389814
35,8,60,-1236.62599848072,60,-1424.58819028671,60,-1717.131461296,60,431.901038151976
35,8,65,-1478.23509835541,65,-1307.89006384353,65,-1521.29294023441,65,658.740382908385
35,8,70,-1668.36203370743,70,-1173.58083673021,70,-1287.02315668719,70,851.747027954693
35,8,75,-1803.64497893669,75,-1030.07461028622,75,-1030.77190473118,75,1010.5285299402
35,8,80,-1884.53117971209,80,-884.566892913567,80,-769.670079754568,80,1137.01399486348
35,8,85,-1915.14267380013,85,-742.741869997214,85,-520.188398287974,85,1234.93640719042
35,8,90,-1902.87751886868,90,-608.671218681333,90,-296.852461044839,90,1309.14956519926
40,8,0,1164.89300586887,0,519.675562857846,0,563.429075862001,0,-1973.37120743464
40,8,5,1260.58313707787,5,160.321854162216,5,198.838672091093,5,-1987.17370952572
40,8,10,1279.90112235855,10,-192.5524269605,10,-184.51959398272,10,-1930.0959055017
40,8,15,1218.87170496738,15,-523.449459592188,15,-568.865729464139,15,-1806.25267012865
40,8,20,1078.45250286643,20,-818.257156892283,20,-935.436725730135,20,-1622.72167679119
40,8,25,864.882598413317,25,-1065.17421103134,25,-1265.80997679856,25,-1389.07793334733
40,8,30,589.43639994456,30,-1255.55100655483,30,-1543.23499933702,30,-1116.80176867682
40,8,35,267.540835294051,35,-1384.52569516665,35,-1753.81690162857,35,-818.610226765761
40,8,40,-82.6233433323198,40,-1451.32233276959,40,-1887.45138174109,40,-507.758378192574
40,8,45,-441.780964014115,45,-1459.11995280875,45,-1938.48288873356,45,-197.33515097162
40,8,50,-791.181855045204,50,-1414.48765807444,50,-1906.10242288131,50,100.444440736494
40,8,55,-1113.9412251082,55,-1326.47844807182,55,-1794.49697360761,55,374.949434313255
40,8,60,-1395.99562238657,60,-1205.54475372865,60,-1612.72294202876,60,617.813488063831
40,8,65,-1626.70611092319,65,-1062.45659263635,65,-1374.24136179724,65,823.506315614356
40,8,70,-1799.21704317932,70,-907.369668794415,70,-1096.06067729134,70,989.682430253169
40,8,75,-1910.67016731308,75,-749.128892713173,75,-797.492170924528,75,1117.20044451137
40,8,80,-1962.30212372273,80,-594.83254364705,80,-498.610420061497,80,1209.76023236518
40,8,85,-1959.37049130658,85,-449.642551139649,85,-218.588192771384,85,1273.18884317323
40,8,90,-1910.81009850481,90,-316.807935380653,90,25.8877427440221,90,1314.48780842729
45,8,0,1071.18626259132,0,485.735856657922,0,557.120996699039,0,-1840.93470077112
45,8,5,1176.01391488786,5,134.329163296743,5,198.907560190436,5,-1843.18984549404
45,8,10,1202.45209053573,10,-208.647012688472,10,-181.301877546216,10,-1774.68491005485
45,8,15,1145.31027867732,15,-526.927581929333,15,-564.692228471774,15,-1640.23234852667
45,8,20,1004.79485260982,20,-805.714277328882,20,-931.088614863847,20,-1447.61364377423
45,8,25,787.208613721696,25,-1032.68690874991,25,-1260.4877804237,25,-1207.06158318107
45,8,30,504.856560635048,30,-1199.02511724817,30,-1534.61779097328,30,-930.62275505614
45,8,35,175.006592368355,35,-1300.24862137421,35,-1738.29722822624,35,-631.475756681284
45,8,40,-181.948495836785,40,-1336.63342860634,40,-1860.46449861165,40,-323.267714512378
45,8,45,-544.71052788916,45,-1313.0237470606,45,-1894.8767010158,45,-19.4753058010699
45,8,50,-893.152583515229,50,-1238.01768569046,50,-1840.550430634,50,267.261366195698
45,8,55,-1209.84137572023,55,-1122.68970573551,55,-1701.99020274551,55,525.889009531599
45,8,60,-1480.86564456805,60,-979.137947633633,60,-1489.1558923568,60,747.764379481496
45,8,65,-1696.1155741103,65,-819.155345693236,65,-1217.04211047082,65,927.431876676527
45,8,70,-1849.31261146457,70,-653.227741723835,70,-904.750926553115,70,1063.15770823125
45,8,75,-1938.05333310856,75,-489.922447971585,75,-574.043017597016,75,1157.02696871831
45,8,80,-1963.95405223581,80,-335.620985977429,80,-247.496847415508,80,1214.50422710564
45,8,85,-1932.78075703163,85,-194.508696064345,85,53.4818849000547,85,1243.50077631752
45,8,90,-1854.33249090894,90,-68.7479471966852,90,310.521205069711,90,1253.12126242189
50,8,0,979.571173335752,0,452.043218850895,0,543.305680100529,0,-1687.50746680751
50,8,5,1090.86388647735,5,113.658562940418,5,200.329788885618,5,-1678.86912628609
50,8,10,1124.38955707351,10,-214.442663372676,10,-167.837962925416,10,-1601.800925042
50,8,15,1073.62995010681,15,-515.76022910676,15,-542.000325021892,15,-1461.68530124615
50,8,20,937.645853196789,20,-775.210235374226,20,-901.127014699791,20,-1266.75553158588
50,8,25,722.309716139546,25,-980.19252567069,25,-1224.0856807344,25,-1027.52925880402
50,8,30,440.525841564419,30,-1121.83860117514,30,-1491.43715875979,30,-756.123097200275
50,8,35,111.08832114435,35,-1196.13998519306,35,-1686.96595342497,35,-465.576650403941
50,8,40,-243.678002761837,40,-1204.54263460352,40,-1798.77868506502,40,-169.285968722228
50,8,45,-600.854113467943,45,-1153.68703494961,45,-1820.0158568212,45,119.472843174167
50,8,50,-939.576952888354,50,-1054.25116819924,50,-1749.33372799431,50,388.072640951071
50,8,55,-1242.72053862154,55,-919.181286783429,55,-1591.24745118106,55,625.276661136529
50,8,60,-1497.41823670928,60,-761.802103037892,60,-1356.24795797877,60,822.221846277659
50,8,65,-1694.76410440879,65,-594.277687797356,65,-1060.46679656687,65,973.467338649319
50,8,70,-1829.30827558991,70,-426.675277643107,70,-724.684747779696,70,1077.78324071834
50,8,75,-1898.86812623906,75,-266.609024631212,75,-372.657962357166,75,1138.36288138748
50,8,80,-1904.81592285208,80,-119.266741718708,80,-28.9587727499666,80,1162.30433926815
50,8,85,-1852.60855240755,85,12.3845360518899,85,283.326519378106,85,1159.43553023264
50,8,90,-1752.10527756437,90,127.315541989896,90,544.685946790818,90,1140.74348607839
55,8,0,893.259240771964,0,421.794096431205,0,525.918356574422,0,-1519.78552314369
55,8,5,1007.89587058478,5,99.50232891565,5,205.738385319998,5,-1501.8621868252
55,8,10,1047.74774123082,10,-210.969700918082,10,-142.883493057125,10,-1419.66771839065
55,8,15,1004.96600836413,15,-493.304586785182,15,-500.998402821343,15,-1278.9685063839
55,8,20,877.152978077279,20,-732.396952664878,20,-847.253011859299,20,-1088.194288786
55,8,25,669.293073355375,25,-915.47010570267,25,-1159.80565132754,25,-857.815205265251
55,8,30,394.4576558956,30,-1033.61984004773,30,-1418.35820986647,30,-599.58399220427
55,8,35,72.633928362262,35,-1083.33240630277,35,-1605.85161033524,35,-325.862880286938
55,8,40,-272.222747451811,40,-1067.31690074784,40,-1709.61422643161,40,-49.203870470815
55,8,45,-615.997040826662,45,-994.135848205062,45,-1722.07275439086,45,217.86708074178
55,8,50,-937.751702813317,50,-876.577173445245,50,-1641.29119737389,50,463.14009287949
55,8,55,-1221.52928202167,55,-729.251020343028,55,-1471.477913778,55,675.401850995178
55,8,60,-1456.36450209335,60,-566.207739743904,60,-1223.30709498611,60,845.598633288094
55,8,65,-1635.13840370545,65,-399.276333144772,65,-913.693550589365,65,968.221197148596
55,8,70,-1753.34922466832,70,-237.390888356763,70,-564.718176706315,70,1042.40869187374
55,8,75,-1808.67158711176,75,-86.6917190064225,75,-201.690672150376,75,1072.29612407166
55,8,80,-1801.52783615937,80,49.0510811365748,80,149.343852526996,80,1066.39884876534
55,8,85,-1736.23070827946,85,168.050281116482,85,464.185841228488,85,1036.17085246223
55,8,90,-1621.92474388266,90,270.232939010865,90,722.723343593798,90,994.117531178932
60,8,0,815.696502517265,0,398.582076819244,0,508.972838896632,0,-1344.56474079228
60,8,5,930.326795191372,5,93.3668203377968,5,217.476948246768,5,-1319.74811483896
60,8,10,974.888289576672,10,-199.024075798298,10,-105.82952369789,10,-1236.16864180525
60,8,15,940.371717051952,15,-462.688737656688,15,-442.804919726006,15,-1099.74993067608
60,8,20,822.812660121905,20,-682.582568259588,20,-772.25814422218,20,-918.874699184423
60,8,25,626.018684285647,25,-845.707364811467,25,-1072.01837200248,25,-703.689877779096
60,8,30,362.890859187615,30,-943.039161714291,30,-1321.18373671658,30,-465.239481460386
60,8,35,54.2973586119825,35,-971.540036796952,35,-1501.96686941246,35,-214.776106931094
60,8,40,-274.503227681554,40,-935.271904664045,40,-1600.88476984435,40,36.4776860691705
60,8,45,-598.657885221478,45,-844.84858166272,45,-1609.47963933251,45,277.199581851815
60,8,50,-897.82145548928,50,-715.179207123421,50,-1524.95604874008,50,495.926181759725
60,8,55,-1158.01231871898,55,-562.284622503427,55,-1350.91233593017,55,681.626853894959
60,8,60,-1370.90558787076,60,-400.400465783294,60,-1097.91255549176,60,825.067585752559
60,8,65,-1531.60072673139,65,-240.335963700324,65,-783.371283604394,65,920.590155754684
60,8,70,-1636.53884420039,70,-89.3032467483561,70,-430.352343175732,70,967.573674714967
60,8,75,-1682.85392841044,75,48.3223666264317,75,-65.3200296362351,75,970.915261133923
60,8,80,-1669.39433214795,80,170.13021991431,80,284.694605833368,80,940.285709396975
60,8,85,-1598.65808790764,85,275.218040613382,85,594.900515446556,85,888.39942976357
60,8,90,-1478.47050136929,90,364.131756887536,90,845.053821865199,90,828.829942571786
65,8,0,750.222592398242,0,385.237279880384,0,495.979774429669,0,-1167.84191187496
65,8,5,861.451535311737,5,96.2225163424727,5,237.296409638305,5,-1139.03083774748
65,8,10,908.224561984572,10,-179.615457239166,10,-56.7011513443549,10,-1057.85695631279
65,8,15,880.742176630917,15,-426.822561250633,15,-369.143731636968,15,-930.155673393974
65,8,20,773.65077571206,20,-630.329615321519,20,-679.437034534371,20,-764.027923035267
65,8,25,589.561597336391,25,-776.762958388093,25,-965.426308305992,25,-569.061281375637
65,8,30,341.040538182137,30,-856.847959546666,30,-1205.81141151665,30,-355.324160537879
65,8,35,49.57422725939,35,-868.001342714579,35,-1382.11630946267,35,-132.64350461246
65,8,40,-258.64192147477,40,-815.738145530029,40,-1479.92805562053,40,89.4337993938988
65,8,45,-558.530481890696,45,-712.845648310641,45,-1489.67030735714,45,301.107715175042
65,8,50,-830.9994976257,50,-576.331500126547,50,-1407.40544036872,50,491.887394838982
65,8,55,-1064.7464451423,55,-423.337850631115,55,-1235.85397508033,55,651.028227334318
65,8,60,-1254.64410030643,60,-267.755716400735,60,-985.243691215838,60,769.115363846252
65,8,65,-1398.25909454178,65,-118.788853293205,65,-673.277901319344,65,840.277118162728
65,8,70,-1492.88267802337,70,18.470743886112,70,-323.748213157334,70,864.02206258819
65,8,75,-1534.78099062056,75,141.465257606398,75,36.0697451460496,75,845.83199522813
65,8,80,-1520.82395608822,80,248.865661504474,80,378.579184524223,80,796.252825638492
65,8,85,-1451.31142207112,85,340.214273654956,85,678.82666422994,85,728.865458542056
65,8,90,-1332.38633414488,90,416.28713888089,90,916.785291060175,90,657.839936346091
70,8,0,699.702043927196,0,383.039256734492,0,489.64124736334,0,-994.232592626624
70,8,5,804.226791598918,5,107.915977774601,5,266.281182182089,5,-964.538885151988
70,8,10,849.942493569617,10,-154.300612124101,10,3.98903484605102,10,-889.416861527937
70,8,15,826.805990138398,15,-388.467959941643,15,-282.009373008147,15,-774.367049661601
70,8,20,728.548388410394,20,-579.298237024118,20,-572.100356901246,20,-626.967686304849
70,8,25,556.871953374093,25,-712.853943127096,25,-844.455256903769,25,-456.017204755827
70,8,30,324.053123502507,30,-779.501671628465,30,-1077.53285639114,30,-270.388598289254
70,8,35,51.9984612578032,35,-777.130564632411,35,-1252.13965684931,35,-78.2707191161484
70,8,40,-232.575510682947,40,-712.819926571131,40,-1352.74562909357,40,112.664700894979
70,8,45,-504.945582288257,45,-601.615726370818,45,-1368.38423858401,45,294.307622411191
70,8,50,-747.914534738286,50,-462.540335479119,50,-1293.70368827215,50,457.253149214405
70,8,55,-953.418856818673,55,-313.54150739104,55,-1130.32892056804,55,591.092935416358
70,8,60,-1119.8710329447,60,-167.701050389591,60,-887.988301601018,60,686.228203018808
70,8,65,-1247.37984129772,65,-32.1995547854335,65,-584.517909937246,65,736.528706689691
70,8,70,-1333.96768913115,70,90.1692261299097,70,-244.229646134642,70,741.536048736123
70,8,75,-1374.862748294,75,198.529039055899,75,105.073608103254,75,707.138306730715
70,8,80,-1364.83993974917,80,292.261252082868,80,435.559276854365,80,644.470267087729
70,8,85,-1301.92729494094,85,370.919685619398,85,722.416211261816,85,567.59357898626
70,8,90,-1190.44568364943,90,435.183608353824,90,946.041520665541,90,490.83807773124
75,8,0,666.246961985189,0,391.502290612897,0,491.801508941802,0,-826.76894479163
75,8,5,760.944319065267,5,127.031769397714,5,304.93175578414,5,-799.277611578765
75,8,10,801.790188680588,10,-125.247213825857,10,75.4275259360957,10,-733.589382173968
75,8,15,779.157059820886,15,-350.254590302923,15,-183.411429408408,15,-634.631906500132
75,8,20,686.574173752248,20,-532.256665326536,20,-453.277007707684,20,-509.200784355467
75,8,25,525.397175113025,25,-656.612242577759,25,-712.929448737089,25,-365.055660789765
75,8,30,307.858903821586,30,-713.312445900715,30,-940.692915435946,30,-209.67319719695
75,8,35,56.1488939720341,35,-700.80639863087,35,-1116.57464789321,35,-49.4744369066091
75,8,40,-202.959165146004,40,-627.84479181496,40,-1223.70400726479,40,109.80784417379
75,8,45,-445.727740908731,45,-511.739648705418,45,-1249.45324698238,45,261.776952305237
75,8,50,-657.448040318116,50,-373.354926689087,50,-1186.82350848404,50,398.123901448768
75,8,55,-833.683726369553,55,-231.116146783613,55,-1036.18189052165,55,508.786482262669
75,8,60,-976.514764490641,60,-96.9477663510728,60,-806.638823699056,60,583.985267417488
75,8,65,-1088.53945448446,65,24.196396378622,65,-516.033337590422,65,617.30318545902
75,8,70,-1168.43747032008,70,131.787920388644,70,-189.017738173484,70,608.21990167754
75,8,75,-1210.43529804447,75,226.393362817236,75,146.302362259074,75,562.839468461045
75,8,80,-1207.37290208665,80,307.777670502249,80,462.082039877808,80,492.597446980563
75,8,85,-1155.17341602913,85,375.214271258774,85,733.816894380795,85,411.682556049526
75,8,90,-1056.33541894046,90,429.095075579943,90,942.393229811618,90,334.220056594656
80,8,0,651.115152082869,0,408.621144966024,0,503.561836432546,0,-667.012224638366
80,8,5,733.087764291779,5,151.12544634989,5,353.305089703848,5,-644.628010557402
80,8,10,764.994068254744,10,-95.0632066194263,10,156.646095749565,10,-591.427181553612
80,8,15,738.316879407537,15,-314.624553209848,15,-75.2370961012691,15,-511.541495751973
