"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
5,8,20,-1.90056822605013,20,-5.38397767655093
10,8,20,-1.94857889125637,20,-5.43198834175717
15,8,20,-2.02111750285313,20,-5.50452695335393
20,8,20,-2.11305725408694,20,-5.59646670458774
25,8,20,-2.2172239148813,20,-5.7006333653821
30,8,20,-2.32481726474054,20,-5.80822671524134
35,8,20,-2.42619693886864,20,-5.90960638936944
40,8,20,-2.51203528146291,20,-5.99544473196371
45,8,20,-2.57467177197779,20,-6.05808122247859
50,8,20,-2.60932500719655,20,-6.09273445769735
55,8,20,-2.61474951007981,20,-6.09815896058061
60,8,20,-2.59306091436724,20,-6.07647036486804
65,8,20,-2.54876040239902,20,-6.03216985289982
70,8,20,-2.48730081637191,20,-5.97071026687271
75,8,20,-2.41368243432833,20,-5.89709188482913
80,8,20,-2.33150213766145,20,-5.81491158816225
85,8,20,-2.24268539611744,20,-5.72609484661824
90,8,20,-2.14791078201876,20,-5.63132023251955
0,8,25,-0.627286264644176,25,-4.11069571514498
5,8,25,-0.654330370072779,25,-4.13773982057358
10,8,25,-0.722909841285877,25,-4.20631929178668
15,8,25,-0.829981005274258,25,-4.31339045577506
20,8,25,-0.969544574732665,25,-4.45295402523346
25,8,25,-1.13235236316722,25,-4.61576181366802
30,8,25,-1.30592317644863,25,-4.78933262694943
35,8,25,-1.47523909897318,25,-4.95864854947398
40,8,25,-1.62443441424076,25,-5.10784386474156
45,8,25,-1.73944615491163,25,-5.22285560541243
50,8,25,-1.81098284507912,25,-5.29439229557992
55,8,25,-1.83663218374602,25,-5.32004163424682
60,8,25,-1.8210088399957,25,-5.3044182904965
65,8,25,-1.7737048889836,25,-5.2571143394844
70,8,25,-1.70588343943878,25,-5.18929288993958
75,8,25,-1.62687285683951,25,-5.11028230734031
80,8,25,-1.54187680490176,25,-5.02528625540255
85,8,25,-1.45132403049642,25,-4.93473348099722
90,8,25,-1.35186540176825,25,-4.83527485226905
0,8,30,0.399719402324963,30,-3.08369004817584
5,8,30,0.369743687929508,30,-3.11366576257129
10,8,30,0.288562533308578,30,-3.19484691719222
15,8,30,0.158450430019751,30,-3.32495902048105
20,8,30,-0.0152277608801827,30,-3.49863721138098
25,8,30,-0.223036333749869,30,-3.70644578425067
30,8,30,-0.450597146275419,30,-3.93400659677622
35,8,30,-0.678523258824378,30,-4.16193270932518
40,8,30,-0.884057269823897,30,-4.3674667203247
45,8,30,-1.04500153039079,30,-4.52841098089159
50,8,30,-1.14531777372072,30,-4.62872722422151
55,8,30,-1.18007977549853,30,-4.66348922599933
60,8,30,-1.15686454868387,30,-4.64027399918467
65,8,30,-1.09239439535885,30,-4.57580384585965
70,8,30,-1.00609145186168,30,-4.48950090236248
75,8,30,-0.913612994709061,30,-4.39702244520986
80,8,30,-0.822654672584624,30,-4.30606412308542
85,8,30,-0.73178312761777,30,-4.21519257811857
90,8,30,-0.632112689034992,30,-4.11552213953579
0,8,35,1.14275276369877,35,-2.34065668680203
5,8,35,1.11303858165617,35,-2.37037086884463
10,8,35,1.02772446260044,35,-2.45568498790036
15,8,35,0.887806144428023,35,-2.59560330607278
20,8,35,0.696788989210477,35,-2.78662046129032
25,8,35,0.462388538961428,35,-3.02102091153937
30,8,35,0.198559476896126,35,-3.28484997360467
35,8,35,-0.0730562836163586,35,-3.55646573411716
40,8,35,-0.323836851102711,35,-3.80724630160351
45,8,35,-0.522758208878046,35,-4.00616765937884
50,8,35,-0.644985949938425,35,-4.12839540043923
55,8,35,-0.681107336910826,35,-4.16451678741163
60,8,35,-0.641114453385495,35,-4.12452390388629
65,8,35,-0.549775391646647,35,-4.03318484214745
70,8,35,-0.436127227173915,35,-3.91953667767471
75,8,35,-0.323061148438964,35,-3.80647059893976
80,8,35,-0.221055157876968,35,-3.70446460837777
85,8,35,-0.126774078803042,35,-3.61018352930384
90,8,35,-0.0256902554595228,35,-3.50909970596032
0,8,40,1.61143990907576,40,-1.87196954142504
5,8,40,1.58403200402823,40,-1.89937744647257
10,8,40,1.5018351209813,40,-1.9815743295195
15,8,40,1.3644835817827,40,-2.1189258687181
20,8,40,1.17292026220693,40,-2.31048918829387
25,8,40,0.93168934029897,40,-2.55172011020183
30,8,40,0.652127287662569,40,-2.83128216283823
35,8,40,0.35551266429271,40,-3.12789678620809
40,8,40,0.0740706595739355,40,-3.40933879092686
45,8,40,-0.153240275296407,40,-3.63664972579721
50,8,40,-0.291905031390224,40,-3.77531448189102
55,8,40,-0.326248415824076,40,-3.80965786632488
60,8,40,-0.267408986058149,40,-3.75081843655895
65,8,40,-0.147795162963935,40,-3.63120461346473
70,8,40,-0.00576111525889433,40,-3.48917056575969
75,8,40,0.129348038383627,40,-3.35406141211717
80,8,40,0.245274727972247,40,-3.23813472252855
85,8,40,0.347691384855923,40,-3.13571806564488
90,8,40,0.455914636835867,40,-3.02749481366493
0,8,45,1.84455518129905,45,-1.63885426920175
5,8,45,1.82001954781375,45,-1.66338990268705
10,8,45,1.74594658398352,45,-1.73746286651728
15,8,45,1.62087480231676,45,-1.86253464818404
20,8,45,1.4430517677573,45,-2.0403576827435
25,8,45,1.21310911840117,45,-2.27030033209963
30,8,45,0.938227506932931,45,-2.54518194356787
35,8,45,0.636967910811046,45,-2.84644153968975
40,8,45,0.342372853052808,45,-3.14103659744799
45,8,45,0.0990276274495867,45,-3.38438182305121
50,8,45,-0.0497394193821151,45,-3.53314886988291
55,8,45,-0.081351413706442,45,-3.56476086420724
60,8,45,-0.00679527986478189,45,-3.49020473036558
65,8,45,0.135325267550293,45,-3.34808418295051
70,8,45,0.299210765569735,45,-3.18419868493106
75,8,45,0.451539537695134,45,-3.03186991280566
80,8,45,0.580788138132245,45,-2.90262131236855
85,8,45,0.696288198373912,45,-2.78712125212689
90,8,45,0.820899119849651,45,-2.66251033065115
0,8,50,1.89160327557714,50,-1.59180617492366
5,8,50,1.86914310048006,50,-1.61426635002074
10,8,50,1.80549591097572,50,-1.67791353952508
15,8,50,1.69857460412984,50,-1.78483484637096
20,8,50,1.54430287347752,50,-1.93910657702328
25,8,50,1.33942447430058,50,-2.14398497620022
30,8,50,1.08634214647903,50,-2.39706730402177
35,8,50,0.799369765060846,50,-2.68403968543995
40,8,50,0.509888590224245,50,-2.97352086027655
45,8,50,0.265141466574894,50,-3.2182679839259
50,8,50,0.114813192004649,50,-3.36859625849615
55,8,50,0.0873552616903919,50,-3.39605418881041
60,8,50,0.172489796661309,50,-3.31091965383949
65,8,50,0.327268440407244,50,-3.15614101009355
