"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
20,8,70,1.17537482274333,70,-3.90934366518536
25,8,70,1.08913477203729,70,-3.99558371589141
30,8,70,0.966625050320244,70,-4.11809343760845
35,8,70,0.810899260452358,70,-4.27381922747634
40,8,70,0.64256800466009,70,-4.44215048326861
45,8,70,0.500532010439874,70,-4.58418647748882
50,8,70,0.426876763114324,70,-4.65784172481437
55,8,70,0.439063916063136,70,-4.64565457186556
60,8,70,0.512791462050568,70,-4.57192702587813
65,8,70,0.598179374939896,70,-4.4865391129888
70,8,70,0.660730903978633,70,-4.42398758395006
75,8,70,0.717004994178588,70,-4.36771349375011
80,8,70,0.837921844169326,70,-4.24679664375937
85,8,70,1.10244144267287,70,-3.98227704525582
90,8,70,1.52243621741078,70,-3.56228227051792
0,8,75,0.99787151766748,75,-4.08684697026121
5,8,75,0.98937418990402,75,-4.09534429802467
10,8,75,0.968502003536225,75,-4.11621648439247
15,8,75,0.938751904603868,75,-4.14596658332483
20,8,75,0.89957820486701,75,-4.18514028306168
25,8,75,0.845850098083346,75,-4.23886838984535
30,8,75,0.770634180810336,75,-4.31408430711836
35,8,75,0.672148956963405,75,-4.41256953096529
40,8,75,0.56219694356944,75,-4.52252154435925
45,8,75,0.468465345635901,75,-4.61625314229279
50,8,75,0.422242835677411,75,-4.66247565225128
55,8,75,0.433916968841324,75,-4.65080151908737
60,8,75,0.47759758236788,75,-4.60712090556081
65,8,75,0.507046143050978,75,-4.57767234487772
70,8,75,0.497769485941117,75,-4.58694900198758
75,8,75,0.487531023477324,75,-4.59718746445137
80,8,75,0.580866463337231,75,-4.50385202459146
85,8,75,0.88393787185648,75,-4.20078061607221
90,8,75,1.39796899232424,75,-3.68674949560445
0,8,80,0.677912115722758,80,-4.40680637220594
5,8,80,0.661965433995853,80,-4.42275305393284
10,8,80,0.638372786818826,80,-4.44634570110987
15,8,80,0.614937420900721,80,-4.46978106702797
20,8,80,0.595417299239092,80,-4.4893011886896
25,8,80,0.577629522901848,80,-4.50708896502685
30,8,80,0.55410012374826,80,-4.53061836418043
35,8,80,0.517333202911597,80,-4.5673852850171
40,8,80,0.468376479663946,80,-4.61634200826475
45,8,80,0.421420070108176,80,-4.66329841782052
50,8,80,0.395536479556394,80,-4.6891820083723
55,8,80,0.394435933950978,80,-4.69028255397772
60,8,80,0.392787667959452,80,-4.69193081996924
65,8,80,0.350867645485771,80,-4.73385084244292
70,8,80,0.25714662084094,80,-4.82757186708775
75,8,80,0.174481491789321,80,-4.91023699613937
80,8,80,0.245676298050153,80,-4.83904218987854
85,8,80,0.602572611323062,80,-4.48214587660563
90,8,80,1.2231955489775,80,-3.8615229389512
0,8,85,0.310774762700313,85,-4.77394372522838
5,8,85,0.28970986900241,85,-4.79500861892628
10,8,85,0.267997998072182,85,-4.81672048985651
15,8,85,0.257185766988734,85,-4.82753272093996
20,8,85,0.26470574466498,85,-4.82001274326371
25,8,85,0.290587927727901,85,-4.79413056020079
30,8,85,0.325686754425793,85,-4.7590317335029
35,8,85,0.355123142853728,85,-4.72959534507497
40,8,85,0.36741335462234,85,-4.71730513330636
45,8,85,0.362126395076903,85,-4.72259209285179
50,8,85,0.346153579422204,85,-4.73856490850649
55,8,85,0.317767078703987,85,-4.76695140922471
60,8,85,0.254415554679292,85,-4.8303029332494
65,8,85,0.125843975453119,85,-4.95887451247557
70,8,85,-0.0626401265989183,85,-5.14735861452761
75,8,85,-0.217578588923948,85,-5.30229707685264
80,8,85,-0.15345871940755,85,-5.23817720733625
85,8,85,0.279682512509283,85,-4.80503597541941
90,8,85,1.01779096458841,85,-4.06692752334028
0,8,90,-0.118807953551832,90,-5.20352644148053
5,8,90,-0.141343543452112,90,-5.22606203138081
10,8,90,-0.153273369641573,90,-5.23799185757027
15,8,90,-0.140198517990076,90,-5.22491700591877
20,8,90,-0.0925423194856356,90,-5.17726080741433
25,8,90,-0.0103725242665053,90,-5.0950910121952
30,8,90,0.0927160997000313,90,-4.99200238822866
35,8,90,0.192099874781487,90,-4.89261861314721
40,8,90,0.262784243639769,90,-4.82193424428893
45,8,90,0.290355376845908,90,-4.79436311108279
50,8,90,0.271124625296563,90,-4.81359386263213
55,8,90,0.199712072186872,90,-4.88500641574182
60,8,90,0.0582961089702805,90,-5.02642237895841
65,8,90,-0.170992437048053,90,-5.25571092497675
70,8,90,-0.46093533052168,90,-5.54565381845037
75,8,90,-0.679887543918522,90,-5.76460603184722
80,8,90,-0.596588700335182,90,-5.68130718826388
85,8,90,-0.0596140422483299,90,-5.14433253017702
90,8,90,0.801447899262894,90,-4.2832705886658
0,8,95,-0.625293471432055,95,-5.71001195936075
5,8,95,-0.644323418932058,95,-5.72904190686075
10,8,95,-0.634567844651725,95,-5.71928633258042
15,8,95,-0.580491966536511,95,-5.66521045446521
20,8,95,-0.473546196017726,95,-5.55826468394642
25,8,95,-0.318350212069648,95,-5.40306869999834
30,8,95,-0.137257487442675,95,-5.22197597537137
35,8,95,0.0331676018533911,95,-5.0515508860753
40,8,95,0.155171470660278,95,-4.92954701726842
45,8,95,0.203055174970277,95,-4.88166331295842
50,8,95,0.165395353683671,95,-4.91932313424502
55,8,95,0.0350896747147906,95,-5.0496288132139
60,8,95,-0.199413171809051,95,-5.28413165973775
65,8,95,-0.540586468456242,95,-5.62530495638494
70,8,95,-0.932659964229943,95,-6.01737845215864
75,8,95,-1.19631372125554,95,-6.28103220918424
80,8,95,-1.05616806968569,95,-6.14088655761438
85,8,95,-0.388016945280564,95,-5.47273543320926
90,8,95,0.591048613233192,95,-4.4936698746955
0,8,100,-1.21427202512896,100,-6.29899051305765
5,8,100,-1.22339320456737,100,-6.30811169249606
10,8,100,-1.17532888223457,100,-6.26004737016327
15,8,100,-1.05710399852889,100,-6.14182248645758
20,8,100,-0.867143322795417,100,-5.95186181072411
25,8,100,-0.621333046114174,100,-5.70605153404287
30,8,100,-0.355410399902887,100,-5.44012888783158
35,8,100,-0.118302334787233,100,-5.20302082271593
40,8,100,0.0426910443016833,100,-5.04202744362701
45,8,100,0.0949576591160718,100,-4.98976082881262
50,8,100,0.0226844556294854,100,-5.06203403229921
55,8,100,-0.18125576726778,100,-5.26597425519648
60,8,100,-0.52088413297205,100,-5.60560262090075
65,8,100,-0.979745243816733,100,-6.06446373174543
70,8,100,-1.46492804195012,100,-6.54964652987882
75,8,100,-1.73963509033398,100,-6.82435357826268
80,8,100,-1.49668508268754,100,-6.58140357061624
85,8,100,-0.679360742611502,100,-5.7640792305402
90,8,100,0.397983022077845,100,-4.68673546585085
0,8,105,-1.86611259638677,105,-6.95083108431547
5,8,105,-1.85787299930661,105,-6.9425914872353
10,8,105,-1.75122382796013,105,-6.83594231588883
15,8,105,-1.54287625155592,105,-6.62759473948462
20,8,105,-1.24750081188905,105,-6.33221929981774
25,8,105,-0.899761777703418,105,-5.98448026563211
30,8,105,-0.551187969460784,105,-5.63590645738948
35,8,105,-0.260199927024348,105,-5.34491841495304
40,8,105,-0.0782768521850713,105,-5.16299534011377
45,8,105,-0.0400848885138241,105,-5.12480337644252
50,8,105,-0.162875990274559,105,-5.24759447820325
55,8,105,-0.452500510112988,105,-5.53721899804168
60,8,105,-0.90405359425955,105,-5.98877208218824
65,8,105,-1.47744542216934,105,-6.56216391009803
70,8,105,-2.03220076838241,105,-7.11691925631111
75,8,105,-2.26845129025058,105,-7.35316977817928
80,8,105,-1.87770910340931,105,-6.962427591338
85,8,105,-0.913427189521469,105,-5.99814567745016
90,8,105,0.226489252183072,105,-4.85822923574562
0,8,110,-2.50813085894203,110,-7.59284934687073
5,8,110,-2.4761771252879,110,-7.56089561321659
10,8,110,-2.29382541132911,110,-7.3785438992578
15,8,110,-1.97782927529179,110,-7.06254776322048
20,8,110,-1.56919910913307,110,-6.65391759706176
25,8,110,-1.12567758275779,110,-6.21039607068648
30,8,110,-0.71217971127646,110,-5.79689819920516
35,8,110,-0.390726194817843,110,-5.47544468274654
40,8,110,-0.211299601091809,110,-5.2960180890205
45,8,110,-0.206870885013194,110,-5.29158937294189
50,8,110,-0.394207358640002,110,-5.4789258465687
55,8,110,-0.776795020948532,110,-5.86151350887723
60,8,110,-1.33862590296309,110,-6.42334439089179
65,8,110,-2.00957674421187,110,-7.09429523214057
70,8,110,-2.59132302677768,110,-7.67604151470638
75,8,110,-2.72846460730666,110,-7.81318309523535
80,8,110,-2.16233323763583,110,-7.24705172556452
85,8,110,-1.08108935236499,110,-6.16580784029368
90,8,110,0.0734672203994105,110,-5.01125126752928
0,8,115,-2.98817781431745,115,-8.07289630224614
5,8,115,-2.93261305547747,115,-8.01733154340616
10,8,115,-2.67725905118534,115,-7.76197753911404
15,8,115,-2.26621501980859,115,-7.35093350773729
20,8,115,-1.76988454649183,115,-6.85460303442052
25,8,115,-1.26550289517228,115,-6.35022138310097
30,8,115,-0.824552326799146,115,-5.90927081472784
35,8,115,-0.506779884820137,115,-5.59149837274883
40,8,115,-0.357311794804549,115,-5.44203028273324
45,8,115,-0.405928863007152,115,-5.49064735093585
50,8,115,-0.668050615394159,115,-5.75276910332285
55,8,115,-1.14340493707125,115,-6.22812342499994
60,8,115,-1.80130057353349,115,-6.88601906146218
65,8,115,-2.53406222766877,115,-7.61878071559746
70,8,115,-3.08141022606016,115,-8.16612871398885
75,8,115,-3.06385744208124,115,-8.14857593000994
80,8,115,-2.33016415226176,115,-7.41488264019045
85,8,115,-1.18783822411439,115,-6.27255671204309
90,8,115,-0.070482803013183,115,-5.15520129094188
0,8,120,-3.10755790684116,120,-8.19227639476986
5,8,120,-3.04052192601989,120,-8.12524041394859
10,8,120,-2.75203409718183,120,-7.83675258511053
15,8,120,-2.30595597630265,120,-7.39067446423134
20,8,120,-1.79004370729,120,-6.8747621952187
25,8,120,-1.28958730553751,120,-6.37430579346621
30,8,120,-0.875580818815017,120,-5.96029930674371
35,8,120,-0.603060491430817,120,-5.68777897935951
40,8,120,-0.512458497041624,120,-5.59717698497032
45,8,120,-0.630920972110754,120,-5.71563946003945
50,8,120,-0.97205154179109,120,-6.05677002971978
55,8,120,-1.52949514961901,120,-6.6142136375477
60,8,120,-2.25299099792253,120,-7.33770948585122
65,8,120,-2.99207166579865,120,-8.07679015372734
70,8,120,-3.43703850645784,120,-8.52175699438654
75,8,120,-3.240088457863,120,-8.3248069457917
80,8,120,-2.38861440471313,120,-7.47333289264183
85,8,120,-1.25393076198207,120,-6.33864924991077
90,8,120,-0.219470401672854,120,-5.30418888960155
0,8,125,-2.76809244792162,125,-7.85281093585032
5,8,125,-2.70890130663999,125,-7.79361979456869
10,8,125,-2.45123443741296,125,-7.53595292534166
15,8,125,-2.05726484624428,125,-7.14198333417297
20,8,125,-1.61007769293565,125,-6.69479618086434
25,8,125,-1.18933495178683,125,-6.27405343971552
30,8,125,-0.860659341395757,125,-5.94537782932445
35,8,125,-0.674675319181836,125,-5.75939380711053
40,8,125,-0.668899591646536,125,-5.75361807957523
45,8,125,-0.868717172717416,125,-5.95343566064611
50,8,125,-1.28476684410282,125,-6.36948533203152
55,8,125,-1.90120822927192,125,-6.98592671720062
60,8,125,-2.64400001494871,125,-7.7287185028774
65,8,125,-3.32390789269677,125,-8.40862638062547
70,8,125,-3.61791428259324,125,-8.70263277052194
75,8,125,-3.26611143373734,125,-8.35082992166603
80,8,125,-2.37427178032024,125,-7.45899026824893
85,8,125,-1.31081790019804,125,-6.39553638812673
90,8,125,-0.390712810929019,125,-5.47543129885771
0,8,130,-2.09486099453947,130,-7.17957948246816
5,8,130,-2.05567319828624,130,-7.14039168621493
10,8,130,-1.87368399814574,130,-6.95840248607444
15,8,130,-1.59408573052551,130,-6.6788042184542
20,8,130,-1.27975077860015,130,-6.36446926652885
25,8,130,-0.99464583914609,130,-6.07936432707478
30,8,130,-0.794754742647689,130,-5.87947323057638
35,8,130,-0.725467561489472,130,-5.81018604941817
40,8,130,-0.821429958932363,130,-5.90614844686106
45,8,130,-1.1054023566249,130,-6.19012084455359
50,8,130,-1.58255806480069,130,-6.66727655272938
55,8,130,-2.22421648014249,130,-7.30893496807119
60,8,130,-2.93319543354275,130,-8.01791392147144
65,8,130,-3.50059924287947,130,-8.58531773080816
70,8,130,-3.63855825954642,130,-8.72327674747511
75,8,130,-3.19699404543089,130,-8.28171253335958
80,8,130,-2.34266576371232,130,-7.42738425164102
85,8,130,-1.39527487531691,130,-6.4799933632456
90,8,130,-0.603062337405465,130,-5.68778082533416
0,8,135,-1.3460742090545,135,-6.4307926969832
5,8,135,-1.3272025126092,135,-6.41192100053789
10,8,135,-1.22768197106234,135,-6.31240045899104
15,8,135,-1.07507570053711,135,-6.15979418846581
20,8,135,-0.910221523939361,135,-5.99494001186806
25,8,135,-0.778309588155209,135,-5.8630280760839
30,8,135,-0.722413241111971,135,-5.80713172904067
35,8,135,-0.779859001579458,135,-5.86457748950815
40,8,135,-0.979779228776407,135,-6.0644977167051
45,8,135,-1.33933676305948,135,-6.42405525098818
50,8,135,-1.85510093121838,135,-6.93981941914708
55,8,135,-2.48463547970924,135,-7.56935396763794
60,8,135,-3.11640307279026,135,-8.20112156071895
65,8,135,-3.55118811214444,135,-8.63590660007313
70,8,135,-3.57040745924422,135,-8.65512594717291
75,8,135,-3.11385705019925,135,-8.19857553812795
80,8,135,-2.35345236250259,135,-7.43817085043128
85,8,135,-1.54347138378594,135,-6.62818987171464
90,8,135,-0.875653320397201,135,-5.9603718083259
0,8,140,-0.753346491855294,140,-5.83806497978399
5,8,140,-0.74958872658287,140,-5.83430721451156
10,8,140,-0.717055914042443,140,-5.80177440197114
15,8,140,-0.671292692329436,140,-5.75601118025813
20,8,140,-0.636704667107308,140,-5.721423155036
25,8,140,-0.642350342259832,140,-5.72706883018853
30,8,140,-0.717957846398699,140,-5.80267633432739
35,8,140,-0.890451636847644,140,-5.97517012477634
40,8,140,-1.18025217475854,140,-6.26497066268723
