"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
60,8,65,0.414116593689355,65,-3.50443873245433
65,8,65,0.551440723055173,65,-3.36711460308851
70,8,65,0.70920192827778,65,-3.2093533978659
75,8,65,0.834040531057031,65,-3.08451479508665
80,8,65,0.872443185451408,65,-3.04611214069228
85,8,65,0.77555751950169,65,-3.14299780664199
90,8,65,0.499219073333042,65,-3.41933625281064
0,8,70,1.18705575935199,70,-2.73149956679169
5,8,70,1.19928070846489,70,-2.71927461767879
10,8,70,1.17781350118071,70,-2.74074182496297
15,8,70,1.11282226687734,70,-2.80573305926634
20,8,70,0.996341225308577,70,-2.92221410083511
25,8,70,0.826163241708318,70,-3.09239208443536
30,8,70,0.609897576767914,70,-3.30865774937577
35,8,70,0.367175657003225,70,-3.55137966914046
40,8,70,0.127822657427102,70,-3.79073266871658
45,8,70,-0.0739913694006408,70,-3.99254669554432
50,8,70,-0.207338552077323,70,-4.125893878221
55,8,70,-0.252161833602002,70,-4.17071715974568
60,8,70,-0.206643243596364,70,-4.12519856974005
65,8,70,-0.0919190888363165,70,-4.01047441498
70,8,70,0.0503144276771782,70,-3.8682408984665
75,8,70,0.16733582193123,70,-3.75121950421245
80,8,70,0.205772803441182,70,-3.7127825227025
85,8,70,0.116699908761198,70,-3.80185541738248
90,8,70,-0.145594210362989,70,-4.06414953650667
0,8,75,0.73999474123484,75,-3.17856058490884
5,8,75,0.751681092499069,75,-3.16687423364461
10,8,75,0.735135015147967,75,-3.18342031099572
15,8,75,0.677454529331638,75,-3.24110079681204
20,8,75,0.567405029510601,75,-3.35115029663308
25,8,75,0.400639955207334,75,-3.51791537093635
30,8,75,0.18446255213092,75,-3.73409277401276
35,8,75,-0.0606649663358125,75,-3.9792202924795
40,8,75,-0.305091761643465,75,-4.22364708778715
45,8,75,-0.517605893340909,75,-4.43616121948459
50,8,75,-0.671895382377398,75,-4.59045070852108
55,8,75,-0.750390770108365,75,-4.66894609625205
60,8,75,-0.748935451591275,75,-4.66749077773496
65,8,75,-0.682489908614438,75,-4.60104523475812
70,8,75,-0.585514756101838,75,-4.50407008224552
75,8,75,-0.503869486979935,75,-4.42242481312362
80,8,75,-0.484450692238743,75,-4.40300601838243
85,8,75,-0.570668716630037,75,-4.48922404277372
90,8,75,-0.805710964086571,75,-4.72426629023025
0,8,80,0.319043688639852,80,-3.59951163750383
5,8,80,0.32752307900078,80,-3.5910322471429
10,8,80,0.315451299504842,80,-3.60310402663884
15,8,80,0.267135833925877,80,-3.6514194922178
20,8,80,0.168330686155707,80,-3.75022463998798
25,8,80,0.0129808913054188,80,-3.90557443483826
30,8,80,-0.191522527220315,80,-4.110077853364
35,8,80,-0.424243927726238,80,-4.34279925386992
40,8,80,-0.657675522436594,80,-4.57623084858028
45,8,80,-0.867316683801236,80,-4.78587200994492
50,8,80,-1.03599750730664,80,-4.95455283345032
55,8,80,-1.15231258340479,80,-5.07086790954847
60,8,80,-1.21116371646474,80,-5.12971904260842
65,8,80,-1.2195669821263,80,-5.13812230826998
70,8,80,-1.19978449104307,80,-5.11833981718675
75,8,80,-1.18349100897471,80,-5.10204633511839
80,8,80,-1.20280491058484,80,-5.12136023672852
85,8,80,-1.28831360343557,80,-5.20686892957925
90,8,80,-1.47670533396244,80,-5.39526066010613
0,8,85,-0.0821904301792348,85,-4.00074575632292
5,8,85,-0.0803005754194411,85,-3.99885590156312
10,8,85,-0.0895282017538823,85,-4.00808352789756
15,8,85,-0.127560686104604,85,-4.04611601224829
20,8,85,-0.210960895592759,85,-4.12951622173644
25,8,85,-0.346886031203169,85,-4.26544135734685
30,8,85,-0.527748272489689,85,-4.44630359863337
35,8,85,-0.733253422088202,85,-4.65180874823188
40,8,85,-0.940747080801733,85,-4.85930240694542
45,8,85,-1.13608008637661,85,-5.0546354125203
50,8,85,-1.31455632723356,85,-5.23311165337725
55,8,85,-1.47331748058302,85,-5.39187280672671
60,8,85,-1.60753865474368,85,-5.52609398088736
65,8,85,-1.71549934870935,85,-5.63405467485303
70,8,85,-1.80325100966167,85,-5.72180633580535
75,8,85,-1.88057428653889,85,-5.79912961268257
80,8,85,-1.95459001110637,85,-5.87314533725005
