"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
30,8,30,-0.127645794253966,30,-4.71629609416578
35,8,30,-0.27703546221813,30,-4.86568576212995
40,8,30,-0.445747457150685,30,-5.0343977570625
45,8,30,-0.621742953760186,30,-5.210393253672
50,8,30,-0.788481792543183,30,-5.377132092455
55,8,30,-0.9247968581478,30,-5.51344715805962
60,8,30,-1.00612097761791,30,-5.59477127752972
65,8,30,-1.00756405482523,30,-5.59621435473704
70,8,30,-0.908664785532112,30,-5.49731508544393
75,8,30,-0.698520761844284,30,-5.2871710617561
80,8,30,-0.379188652595884,30,-4.9678389525077
85,8,30,0.0342791994790024,30,-4.55437110043281
90,8,30,0.517073062946315,30,-4.0715772369655
0,8,35,0.377038587619432,35,-4.21161171229238
5,8,35,0.452177007222932,35,-4.13647329268889
10,8,35,0.483770278510589,35,-4.10488002140123
15,8,35,0.476410974621628,35,-4.11223932529019
20,8,35,0.43383303092369,35,-4.15481726898813
25,8,35,0.359084062208384,35,-4.22956623770343
30,8,35,0.25507370681543,35,-4.33357659309639
35,8,35,0.125489502266072,35,-4.46316079764574
40,8,35,-0.0239477634355819,35,-4.6125980633474
45,8,35,-0.184032275550777,35,-4.77268257546259
50,8,35,-0.340775016311423,35,-4.92942531622324
55,8,35,-0.47483639373488,35,-5.0634866936467
60,8,35,-0.56237332253143,35,-5.15102362244325
65,8,35,-0.577783680088927,35,-5.16643398000074
70,8,35,-0.498191992113345,35,-5.08684229202516
75,8,35,-0.308581200963467,35,-4.89723150087528
80,8,35,-0.00578554660830918,35,-4.59443584652013
85,8,35,0.400228446839653,35,-4.18842185307216
90,8,35,0.888188198372454,35,-3.70046210153936
0,8,40,0.486234049173085,40,-4.10241625073873
5,8,40,0.545169219713938,40,-4.04348108019788
10,8,40,0.568695678957149,40,-4.01995462095467
15,8,40,0.563716970578354,40,-4.02493332933346
20,8,40,0.534892412296816,40,-4.053757887615
25,8,40,0.484815746568965,40,-4.10383455334285
30,8,40,0.41459935970904,40,-4.17405094020278
35,8,40,0.324949729156723,40,-4.26370057075509
40,8,40,0.217827640763351,40,-4.37082265914847
45,8,40,0.0985534350075268,40,-4.49009686490429
50,8,40,-0.0221945378997433,40,-4.61084483781156
55,8,40,-0.127385005635669,40,-4.71603530554749
60,8,40,-0.194514630189223,40,-4.78316493010104
65,8,40,-0.198665367840028,40,-4.78731566775184
70,8,40,-0.117081391440232,40,-4.70573169135205
75,8,40,0.0661533495490925,40,-4.52249695036272
80,8,40,0.356745137974926,40,-4.23190516193689
85,8,40,0.748868118472259,40,-3.83978218143956
90,8,40,1.22595613494008,40,-3.36269416497174
0,8,45,0.39951164644502,45,-4.1891386534668
5,8,45,0.43648171950543,45,-4.15216858040639
10,8,45,0.450465971217093,45,-4.13818432869472
15,8,45,0.450631636823086,45,-4.13801866308873
20,8,45,0.442344936750853,45,-4.14630536316096
25,8,45,0.42734088409402,45,-4.1613094158178
30,8,45,0.404197463722596,45,-4.18445283618922
35,8,45,0.369444745776053,45,-4.21920555413576
40,8,45,0.319763013621483,45,-4.26888728629033
45,8,45,0.255212674948305,45,-4.33343762496351
50,8,45,0.18252462536799,45,-4.40612567454383
55,8,45,0.116837480006342,45,-4.47181281990547
60,8,45,0.0805146238250265,45,-4.50813567608679
65,8,45,0.0989583095416736,45,-4.48969199037014
70,8,45,0.195023540242279,45,-4.39362675966954
75,8,45,0.38434711077075,45,-4.20430318914106
80,8,45,0.67285362293648,45,-3.91579667697534
85,8,45,1.05612073219009,45,-3.53252956772173
90,8,45,1.52001135480294,45,-3.06863894510888
0,8,50,0.178221903791411,50,-4.41042839612041
5,8,50,0.193428996475894,50,-4.39522130343592
10,8,50,0.200918187653713,50,-4.3877321122581
15,8,50,0.211606570162278,50,-4.37704372974954
20,8,50,0.231006245057779,50,-4.35764405485404
25,8,50,0.259534583907759,50,-4.32911571600406
30,8,50,0.292673160041241,50,-4.29597713987058
35,8,50,0.321771552959213,50,-4.2668787469526
40,8,50,0.33677073667547,50,-4.25187956323635
45,8,50,0.331076938085876,50,-4.25757336182594
50,8,50,0.306911977385089,50,-4.28173832252673
55,8,50,0.278293034575437,50,-4.31035726533638
60,8,50,0.269412720534359,50,-4.31923757937746
65,8,50,0.308563167253642,50,-4.28008713265818
70,8,50,0.42057144670096,50,-4.16807885321086
75,8,50,0.621455224036385,50,-3.96719507587543
80,8,50,0.916493620876356,50,-3.67215667903546
85,8,50,1.30016522406252,50,-3.28848507584929
90,8,50,1.75693221846658,50,-2.83171808144523
0,8,55,-0.1122234927431,55,-4.70087379265492
5,8,55,-0.113621338579176,55,-4.70227163849099
10,8,55,-0.106112474680406,55,-4.69476277459222
15,8,55,-0.0782135291938387,55,-4.66686382910566
20,8,55,-0.0253575592061577,55,-4.61400785911797
25,8,55,0.0510689320380385,55,-4.53758136787378
30,8,55,0.143406951961049,55,-4.44524334795077
35,8,55,0.237612093140196,55,-4.35103820677162
40,8,55,0.316162990402016,55,-4.2724873095098
45,8,55,0.364919428250905,55,-4.22373087166091
50,8,55,0.381269222681636,55,-4.20738107723018
55,8,55,0.378919372063266,55,-4.20973092784855
60,8,55,0.385862873200132,55,-4.20278742671169
65,8,55,0.435838635914181,55,-4.15281166399764
70,8,55,0.557958877299823,55,-4.03069142261199
75,8,55,0.770074136939944,55,-3.81857616297187
80,8,55,1.07695862321131,55,-3.51169167670051
85,8,55,1.47022134491854,55,-3.11842895499328
90,8,55,1.92895449137847,55,-2.65969580853335
0,8,60,-0.415526403495332,60,-5.00417670340715
5,8,60,-0.425533437757603,60,-5.01418373766942
10,8,60,-0.410019827269136,60,-4.99867012718095
15,8,60,-0.358661279320476,60,-4.94731157923229
20,8,60,-0.269417652210844,60,-4.85806795212266
25,8,60,-0.145993381744332,60,-4.73464368165615
30,8,60,0.00136638402670632,60,-4.58728391588511
35,8,60,0.154050772504757,60,-4.43459952740706
40,8,60,0.287449746997883,60,-4.30120055291393
45,8,60,0.379775538691173,60,-4.20887476122064
50,8,60,0.423537713215232,60,-4.16511258669659
55,8,60,0.432733026425013,60,-4.1559172734868
60,8,60,0.440677328568333,60,-4.14797297134348
65,8,60,0.488754818616163,60,-4.09989548129565
70,8,60,0.612571516221347,60,-3.97607878369047
75,8,60,0.833377746440837,60,-3.75527255347098
80,8,60,1.15579555985611,60,-3.43285474005571
85,8,60,1.5669754105102,60,-3.02167488940162
90,8,60,2.03679053787457,60,-2.55185976203724
0,8,65,-0.694316319582666,65,-5.28296661949448
5,8,65,-0.704520801874864,65,-5.29317110178668
10,8,65,-0.673799049579702,65,-5.26244934949152
15,8,65,-0.59465100354712,65,-5.18330130345894
20,8,65,-0.469183255262757,65,-5.05783355517457
25,8,65,-0.303939144346266,65,-4.89258944425808
30,8,65,-0.110951084622454,65,-4.69960138453427
35,8,65,0.0880693220946786,65,-4.50058097781714
40,8,65,0.262681400228882,65,-4.32596889968293
45,8,65,0.384092669615472,65,-4.20455763029634
50,8,65,0.44014016107416,65,-4.14851013883766
55,8,65,0.445396725980726,65,-4.14325357393109
60,8,65,0.439444408183416,65,-4.1492058917284
65,8,65,0.473120663660542,65,-4.11552963625127
70,8,65,0.590702415188469,65,-3.99794788472335
