"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
60,8,15,-2.80914538712897,15,-3.27694201024046
65,8,15,-2.71965751581423,15,-3.18745413892572
70,8,15,-2.6271300498565,15,-3.09492667296799
75,8,15,-2.53422446501878,15,-3.00202108813027
80,8,15,-2.44325581593873,15,-2.91105243905022
85,8,15,-2.35613807828208,15,-2.82393470139357
90,8,15,-2.27447501258238,15,-2.74227163569387
0,8,20,-2.22006816078234,20,-2.68786478389383
5,8,20,-2.17846427308418,20,-2.64626089619567
10,8,20,-2.16293602904529,20,-2.63073265215678
15,8,20,-2.17029276828978,20,-2.63808939140127
20,8,20,-2.19481453011088,20,-2.66261115322237
25,8,20,-2.22879678836004,20,-2.69659341147153
30,8,20,-2.2633715225171,20,-2.73116814562859
35,8,20,-2.2896178623521,20,-2.75741448546359
40,8,20,-2.29985059096562,20,-2.76764721407711
45,8,20,-2.28882628076839,20,-2.75662290387988
50,8,20,-2.25452615745498,20,-2.72232278056647
55,8,20,-2.19824662004572,20,-2.66604324315721
60,8,20,-2.12395080826264,20,-2.59174743137413
65,8,20,-2.03709612925944,20,-2.50489275237093
70,8,20,-1.943311844862,20,-2.41110846797348
75,8,20,-1.84729564812592,20,-2.31509227123741
80,8,20,-1.75217318316211,20,-2.2199698062736
85,8,20,-1.65940684205856,20,-2.12720346517005
90,8,20,-1.56920829364892,20,-2.03700491676041
0,8,25,-1.01119094996632,25,-1.47898757307781
5,8,25,-0.97017581133779,25,-1.43797243444928
10,8,25,-0.974189166255583,25,-1.44198578936707
15,8,25,-1.01868433234591,25,-1.4864809554574
20,8,25,-1.09560158654371,25,-1.5633982096552
25,8,25,-1.19358509655297,25,-1.66138171966446
30,8,25,-1.29863128943793,25,-1.76642791254942
35,8,25,-1.3954686323131,25,-1.86326525542459
40,8,25,-1.46974740863182,25,-1.93754403174331
45,8,25,-1.51067050122561,25,-1.9784671243371
50,8,25,-1.51321679435182,25,-1.98101341746331
55,8,25,-1.47898829274057,25,-1.94678491585206
60,8,25,-1.41520072870276,25,-1.88299735181425
65,8,25,-1.33218275058767,25,-1.79997937369916
70,8,25,-1.24035602346317,25,-1.70815264657466
75,8,25,-1.14768990792589,25,-1.61548653103738
80,8,25,-1.05822954304131,25,-1.5260261661528
85,8,25,-0.971863440291413,25,-1.4396600634029
90,8,25,-0.885227025480601,25,-1.35302364859209
0,8,30,0.0412564818066169,30,-0.426540141304872
5,8,30,0.0810650460307627,30,-0.386731577080727
10,8,30,0.0624348690786035,30,-0.405361754032886
15,8,30,-0.0100200696473811,30,-0.477816692758871
20,8,30,-0.127837613262436,30,-0.595634236373925
25,8,30,-0.278155898484006,30,-0.745952521595495
30,8,30,-0.443587995543963,30,-0.911384618655452
35,8,30,-0.603248334753028,30,-1.07104495786452
40,8,30,-0.735527109223705,30,-1.20332373233519
45,8,30,-0.822486538998769,30,-1.29028316211026
50,8,30,-0.854509968780923,30,-1.32230659189241
55,8,30,-0.832950108776806,30,-1.3007467318883
60,8,30,-0.76913347189188,30,-1.23693009500337
65,8,30,-0.680064227902804,30,-1.14786085101429
70,8,30,-0.582870486320792,30,-1.05066710943228
75,8,30,-0.49015332747585,30,-0.95794995058734
80,8,30,-0.407363740451702,30,-0.875160363563192
85,8,30,-0.332335571232686,30,-0.800132194344175
90,8,30,-0.256700986918301,30,-0.72449761002979
0,8,35,0.83606255932889,35,0.3682659362174
5,8,35,0.875881092273409,35,0.408084469161921
10,8,35,0.850703961122021,35,0.382907338010531
15,8,35,0.763924394400749,35,0.29612777128926
20,8,35,0.622511092770685,35,0.154714469659195
25,8,35,0.438546312564404,35,-0.0292503105470854
30,8,35,0.230543524175971,35,-0.237253098935518
35,8,35,0.0234136222152866,35,-0.444383000896203
40,8,35,-0.154270914301301,35,-0.622067537412791
45,8,35,-0.276350606722802,35,-0.744147229834291
50,8,35,-0.326957836396382,35,-0.794754459507871
55,8,35,-0.306205579469309,35,-0.774002202580799
60,8,35,-0.229839800790668,35,-0.697636423902158
65,8,35,-0.122735036138476,35,-0.590531659249965
70,8,35,-0.00995937914048829,35,-0.477756002251977
75,8,35,0.0904871161860011,35,-0.377309506925489
80,8,35,0.171445003219395,35,-0.296351619892094
85,8,35,0.237093277486557,35,-0.230703345624932
90,8,35,0.300926331587479,35,-0.16687029152401
