"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
15,8,25,-1.59135685458362,25,-4.97784412410303
20,8,25,-1.6861694480326,25,-5.07265671755201
25,8,25,-1.79400927032855,25,-5.18049653984796
30,8,25,-1.89845347418113,25,-5.28494074370054
35,8,25,-1.98223329967802,25,-5.36872056919743
40,8,25,-2.03047683422758,25,-5.41696410374699
45,8,25,-2.03424983365235,25,-5.42073710317177
50,8,25,-1.9929557144789,25,-5.37944298399831
55,8,25,-1.91435053018501,25,-5.30083779970442
60,8,25,-1.81205150587561,25,-5.19853877539503
65,8,25,-1.70164277182306,25,-5.08813004134247
70,8,25,-1.59688489166101,25,-4.98337216118042
75,8,25,-1.50705735472167,25,-4.89354462424108
80,8,25,-1.43574267480885,25,-4.82222994432826
85,8,25,-1.38092386038624,25,-4.76741112990566
90,8,25,-1.33617398254705,25,-4.72266125206647
0,8,30,-0.412051454999335,30,-3.79853872451875
5,8,30,-0.412667081189099,30,-3.79915435070851
10,8,30,-0.470606891825414,30,-3.85709416134483
15,8,30,-0.581230485509217,30,-3.96771775502863
20,8,30,-0.735121876843295,30,-4.12160914636271
25,8,30,-0.917025811391014,30,-4.30351308091043
30,8,30,-1.10548306112041,30,-4.49197033063982
35,8,30,-1.27440348570121,30,-4.66089075522062
40,8,30,-1.39754001774774,30,-4.78402728726716
45,8,30,-1.45536151498111,30,-4.84184878450053
50,8,30,-1.44153850008797,30,-4.82802576960738
55,8,30,-1.36524340429525,30,-4.75173067381466
60,8,30,-1.24759072248838,30,-4.63407799200779
65,8,30,-1.11426687636174,30,-4.50075414588116
70,8,30,-0.988126882617097,30,-4.37461415213651
75,8,30,-0.884282728713913,30,-4.27076999823333
80,8,30,-0.808102918538329,30,-4.19459018805774
85,8,30,-0.755460190564485,30,-4.1419474600839
90,8,30,-0.714604817646316,30,-4.10109208716573
0,8,35,0.44379478650473,35,-2.94269248301469
5,8,35,0.438930302219405,35,-2.94755696730001
10,8,35,0.369499374245488,35,-3.01698789527393
15,8,35,0.237631546566563,35,-3.14885572295285
20,8,35,0.0495630730270551,35,-3.33692419649236
25,8,35,-0.181635583236819,35,-3.56812285275623
30,8,35,-0.433542574798176,35,-3.82002984431759
35,8,35,-0.674057997750721,35,-4.06054526727014
40,8,35,-0.86573878257728,35,-4.2522260520967
45,8,35,-0.975824732567353,35,-4.36231200208677
50,8,35,-0.988569763783947,35,-4.37505703330336
55,8,35,-0.912247011654638,35,-4.29873428117405
60,8,35,-0.775364335792241,35,-4.16185160531166
65,8,35,-0.614752259030838,35,-4.00123952855025
70,8,35,-0.463185944410107,35,-3.84967321392952
75,8,35,-0.341747323807992,35,-3.72823459332741
80,8,35,-0.257337920321949,35,-3.64382518984136
85,8,35,-0.203544824297711,35,-3.59003209381713
90,8,35,-0.163441894666779,35,-3.54992916418619
0,8,40,1.0363630421658,40,-2.35012422735362
5,8,40,1.03291298209273,40,-2.35357428742668
10,8,40,0.966233881186471,40,-2.42025338833294
15,8,40,0.83476028273058,40,-2.55172698678884
20,8,40,0.639491371826102,40,-2.74699589769331
25,8,40,0.388342278501378,40,-2.99814499101804
30,8,40,0.100979766662942,40,-3.28550750285647
35,8,40,-0.18824725786025,40,-3.57473452737966
40,8,40,-0.43314989936329,40,-3.81963716888271
45,8,40,-0.587694980565086,40,-3.9741822500845
50,8,40,-0.624607865291088,40,-4.0110951348105
55,8,40,-0.549003759710816,40,-3.93549102923023
60,8,40,-0.395593353087248,40,-3.78208062260666
65,8,40,-0.211690108456217,40,-3.59817737797563
70,8,40,-0.0389262988165751,40,-3.42541356833599
75,8,40,0.0972232732825191,40,-3.2892639962369
80,8,40,0.189817832393463,40,-3.19666943712595
85,8,40,0.248173734861029,40,-3.13831353465839
90,8,40,0.293513501867376,40,-3.09297376765204
0,8,45,1.39105466481297,45,-1.99543260470645
5,8,45,1.39351585209767,45,-1.99297141742175
10,8,45,1.34056321111992,45,-2.0459240583995
15,8,45,1.22654176183947,45,-2.15994550767995
20,8,45,1.04639391439066,45,-2.34009335512875
25,8,45,0.801419312236906,45,-2.58506795728251
30,8,45,0.506186525656742,45,-2.88030074386267
35,8,45,0.194063392684664,45,-3.19242387683475
40,8,45,-0.0834670744564849,45,-3.4699543439759
45,8,45,-0.269461715054506,45,-3.65594898457392
50,8,45,-0.325531985171515,45,-3.71201925469093
55,8,45,-0.252612449077204,45,-3.63909971859662
60,8,45,-0.0900508758716068,45,-3.47653814539102
65,8,45,0.106362448614317,45,-3.2801248209051
70,8,45,0.288784875713241,45,-3.09770239380617
75,8,45,0.430427658709492,45,-2.95605961080992
80,8,45,0.527160757139469,45,-2.85932651237995
85,8,45,0.592785694402432,45,-2.79370157511698
90,8,45,0.651905899759836,45,-2.73458136975958
0,8,50,1.55524816601786,50,-1.83123910350156
5,8,50,1.56588742862405,50,-1.82059984089537
10,8,50,1.53246930250502,50,-1.8540179670144
15,8,50,1.44570325560811,50,-1.94078401391131
20,8,50,1.29489185239509,50,-2.09159541712432
25,8,50,1.07470875409974,50,-2.31177851541967
30,8,50,0.79375383126455,50,-2.59273343825487
35,8,50,0.48231735041268,50,-2.90416991910674
40,8,50,0.193891106027799,50,-3.19259616349162
45,8,50,-0.00728728285798842,50,-3.3937745523774
50,8,50,-0.0742580872610682,50,-3.46074535678048
55,8,50,-0.00439604686416513,50,-3.39088331638358
60,8,50,0.159475033859191,50,-3.22701223566022
65,8,50,0.355517854183125,50,-3.03096941533629
70,8,50,0.532963934182439,50,-2.85352333533698
75,8,50,0.667582345366429,50,-2.71890492415299
80,8,50,0.762049242361669,50,-2.62443802715775
85,8,50,0.837489637834433,50,-2.54899763168498
90,8,50,0.921458091751494,50,-2.46502917776792
0,8,55,1.57971519593566,55,-1.80677207358376
5,8,55,1.59807942642078,55,-1.78840784309864
10,8,55,1.58431117048169,55,-1.80217609903773
15,8,55,1.52684345946189,55,-1.85964381005753
20,8,55,1.41089592738221,55,-1.97559134213721
25,8,55,1.22563136168565,55,-2.16085590783377
30,8,55,0.973832680546716,55,-2.4126545889727
35,8,55,0.681507776947275,55,-2.70497949257214
40,8,55,0.401425904427931,55,-2.98506136509148
45,8,55,0.2013392358593,55,-3.18514803366012
50,8,55,0.133339710917655,55,-3.25314755860176
55,8,55,0.202006202758753,55,-3.18448106676066
60,8,55,0.361620603474936,55,-3.02486666604448
65,8,55,0.546344094828608,55,-2.84014317469081
70,8,55,0.705351130917677,55,-2.68113613860174
75,8,55,0.820720765165861,55,-2.56576650435355
80,8,55,0.906572079768288,55,-2.47991518975113
85,8,55,0.995341644260722,55,-2.39114562525869
90,8,55,1.11761824783448,55,-2.26886902168494
0,8,60,1.50791570358085,60,-1.87857156593856
5,8,60,1.53113282557035,60,-1.85535444394907
10,8,60,1.53254437336042,60,-1.85394289615899
15,8,60,1.50039064526595,60,-1.88609662425346
20,8,60,1.41816724121547,60,-1.96832002830394
25,8,60,1.27130109106482,60,-2.1151861784546
30,8,60,1.05736973591151,60,-2.32911753360791
35,8,60,0.797243641529234,60,-2.58924362799018
40,8,60,0.540558052044772,60,-2.84592921747464
45,8,60,0.355037436313267,60,-3.03144983320615
50,8,60,0.294574574787814,60,-3.0919126947316
55,8,60,0.364163503326845,60,-3.02232376619257
60,8,60,0.515730842774931,60,-2.87075642674448
65,8,60,0.681026961191258,60,-2.70546030832816
70,8,60,0.811170901666594,60,-2.57531636785282
75,8,60,0.8975691239585,60,-2.48891814556092
80,8,60,0.970445547720684,60,-2.41604172179873
85,8,60,1.07808787618349,60,-2.30839939333593
90,8,60,1.25404902003643,60,-2.13243824948298
