"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
50,8,10,0.169274464573044,10,-2.70721456150883
55,8,10,0.0134627362278176,10,-2.86302628985406
60,8,10,-0.142056065977091,10,-3.01854509205897
65,8,10,-0.294649195486963,10,-3.17113822156884
70,8,10,-0.441632504503405,10,-3.31812153058528
75,8,10,-0.580402193499321,10,-3.4568912195812
80,8,10,-0.708584135297591,10,-3.58507316137947
85,8,10,-0.824188669118646,10,-3.70067769520052
90,8,10,-0.925754852426016,10,-3.80224387850789
0,8,15,1.82098467318768,15,-1.0555043528942
5,8,15,1.74228742941137,15,-1.13420159667051
10,8,15,1.64720758735657,15,-1.22928143872531
15,8,15,1.53503711325837,15,-1.3414519128235
20,8,15,1.40535396215473,15,-1.47113506392715
25,8,15,1.25812688605331,15,-1.61836214002856
30,8,15,1.09382933706206,15,-1.78265968901982
35,8,15,0.913556971261804,15,-1.96293205482007
40,8,15,0.719140435941139,15,-2.15734859014074
45,8,15,0.51324192375267,15,-2.36324710232921
50,8,15,0.299420265297796,15,-2.57706876078408
55,8,15,0.0821452149893455,15,-2.79434381109253
60,8,15,-0.133262203907033,15,-3.00975122998891
65,8,15,-0.340788089617004,15,-3.21727711569888
70,8,15,-0.534004017684896,15,-3.41049304376677
75,8,15,-0.706473956691991,15,-3.58296298277387
80,8,15,-0.852273969166796,15,-3.72876299524867
85,8,15,-0.966574615973894,15,-3.84306364205577
90,8,15,-1.0462009020505,15,-3.92268992813237
0,8,20,2.03767710580553,20,-0.838811920276345
5,8,20,1.96309382080835,20,-0.913395205273528
10,8,20,1.86924516830214,20,-1.00724385777974
15,8,20,1.7543512976783,20,-1.12213772840358
20,8,20,1.61691704753319,20,-1.25957197854869
25,8,20,1.45592820588784,20,-1.42056082019404
30,8,20,1.27108923838657,20,-1.6053997876953
35,8,20,1.0630903568905,20,-1.81339866919137
40,8,20,0.833886216606092,20,-2.04260280947578
45,8,20,0.586962395231682,20,-2.28952663085019
50,8,20,0.327557724831934,20,-2.54893130124994
55,8,20,0.0627990633138743,20,-2.813689962768
60,8,20,-0.198310120363677,20,-3.07479914644555
65,8,20,-0.44512169079339,20,-3.32161071687527
70,8,20,-0.66587569151449,20,-3.54236471759637
75,8,20,-0.848591853653572,20,-3.72508087973545
80,8,20,-0.982304581228953,20,-3.85879360731083
85,8,20,-1.05849809804418,20,-3.93498712412605
90,8,20,-1.07245371163414,20,-3.94894273771601
0,8,25,2.00029174216832,25,-0.876197283913554
5,8,25,1.9359629629043,25,-0.940526063177577
10,8,25,1.851904542175,25,-1.02458448390687
15,8,25,1.74523207756141,25,-1.13125694852046
20,8,25,1.61312488229143,25,-1.26336414379044
25,8,25,1.45315606133919,25,-1.42333296474268
30,8,25,1.26372436035567,25,-1.6127646657262
35,8,25,1.04455883788199,25,-1.83193018819989
40,8,25,0.797257268821433,25,-2.07923175726044
45,8,25,0.525808784710477,25,-2.3506802413714
50,8,25,0.237038299889238,25,-2.63945072619264
55,8,25,-0.0591077681322008,25,-2.93559679421408
60,8,25,-0.349539702340191,25,-3.22602872842207
65,8,25,-0.618400197998179,25,-3.49488922408006
