freq_ghz,phi_deg,theta_deg,linear_pol_deg,amp_b,phase_b_deg,channel_set,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,90.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-73.598659,-73.598659,-13.775648,-6.007386,True
7.738000,45.000000,95.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-86.483092,-86.483092,-14.544334,-6.752674,True
7.738000,45.000000,100.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-101.781674,-101.781674,-15.011596,-7.441859,True
7.738000,45.000000,105.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-118.621424,-118.621424,-15.081416,-8.065191,True
7.738000,45.000000,110.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-135.742712,-135.742712,-14.753493,-8.623425,True
7.738000,45.000000,115.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-152.095188,-152.095188,-14.137822,-9.128787,True
7.738000,45.000000,120.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-167.236235,-167.236235,-13.390406,-9.603145,True
7.738000,45.000000,125.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,178.763847,-181.236153,-12.643420,-10.074006,True
7.738000,45.000000,130.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,165.639819,-194.360181,-11.978477,-10.570853,True
7.738000,45.000000,135.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,153.214224,-206.785776,-11.431444,-11.124982,True
7.738000,45.000000,140.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,141.588969,-218.411031,-11.008961,-11.774316,True
7.738000,45.000000,145.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,131.251520,-228.748480,-10.708932,-12.570844,True
7.738000,45.000000,150.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,123.113322,-236.886678,-10.540255,-13.583339,True
7.738000,45.000000,155.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,118.565899,-241.434101,-10.534012,-14.880719,True
7.738000,45.000000,160.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,119.681741,-240.318259,-10.741182,-16.457580,True
7.738000,45.000000,165.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,129.127675,-230.872325,-11.221400,-18.004381,True
7.738000,45.000000,170.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,147.025186,-212.974814,-12.031306,-18.627205,True
7.738000,45.000000,175.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,166.160549,-193.839451,-13.213240,-17.725104,True
7.738000,45.000000,180.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-179.138400,-179.138400,-14.766883,-16.072218,True
7.738000,45.000000,185.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-166.478249,-166.478249,-16.550546,-14.485543,True
7.738000,45.000000,190.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-151.828960,-151.828960,-18.047753,-13.213805,True
7.738000,45.000000,195.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-136.009973,-136.009973,-18.393773,-12.261349,True
7.738000,45.000000,200.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-125.429514,-125.429514,-17.462944,-11.587209,True
7.738000,45.000000,205.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-122.832413,-122.832413,-16.035986,-11.162845,True
7.738000,45.000000,210.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-126.281247,-126.281247,-14.651971,-10.977379,True
7.738000,45.000000,215.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-133.468863,-133.468863,-13.453522,-11.026224,True
7.738000,45.000000,220.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-142.905191,-142.905191,-12.438908,-11.299100,True
7.738000,45.000000,225.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-153.765328,-153.765328,-11.581148,-11.773772,True
7.738000,45.000000,230.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-165.667988,-165.667988,-10.855257,-12.415115,True
7.738000,45.000000,235.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-178.526980,-178.526980,-10.236006,-13.175618,True
7.738000,45.000000,240.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,167.562332,-192.437668,-9.692201,-13.992635,True
7.738000,45.000000,245.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,152.447163,-207.552837,-9.185837,-14.779705,True
7.738000,45.000000,250.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,136.107679,-223.892321,-8.676759,-15.416845,True
7.738000,45.000000,255.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,118.929133,-241.070867,-8.130277,-15.759267,True
7.738000,45.000000,260.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,101.882609,-258.117391,-7.524042,-15.688348,True
7.738000,45.000000,265.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,86.281777,-273.718223,-6.851134,-15.182427,True
7.738000,45.000000,270.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,73.177452,-286.822548,-6.118617,-14.329167,True
7.738000,45.000000,275.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,62.987457,-297.012543,-5.343328,-13.262235,True
7.738000,45.000000,280.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,55.609085,-304.390915,-4.547372,-12.097109,True
7.738000,45.000000,285.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,50.706609,-309.293391,-3.754801,-10.910278,True
7.738000,45.000000,290.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,47.916446,-312.083554,-2.989616,-9.746361,True
7.738000,45.000000,295.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,46.939854,-313.060146,-2.274570,-8.630697,True
7.738000,45.000000,300.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,47.569326,-312.430674,-1.630318,-7.578673,True
7.738000,45.000000,305.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,49.684291,-310.315709,-1.074776,-6.601119,True
7.738000,45.000000,310.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,53.233783,-306.766217,-0.622845,-5.707120,True
7.738000,45.000000,315.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,58.216132,-301.783868,-0.286663,-4.905427,True
7.738000,45.000000,320.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,64.664373,-295.335627,-0.076270,-4.205014,True
7.738000,45.000000,325.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,72.644535,-287.355465,0.000000,-3.614801,True
7.738000,45.000000,330.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,82.267701,-277.732299,-0.063399,-3.142164,True
7.738000,45.000000,335.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,93.705156,-266.294844,-0.265481,-2.789852,True
7.738000,45.000000,340.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,107.182270,-252.817730,-0.592091,-2.551210,True
7.738000,45.000000,345.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,122.916095,-237.083905,-1.008223,-2.404358,True
7.738000,45.000000,350.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,140.966295,-219.033705,-1.454768,-2.307789,True
7.738000,45.000000,355.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,161.018858,-198.981142,-1.858428,-2.202730,True
7.738000,45.000000,360.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-177.763529,-177.763529,-2.159333,-2.028789,True
7.738000,45.000000,0.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-179.471082,-179.471082,-0.416478,-0.117661,True
7.738000,45.000000,5.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-163.680805,-163.680805,-0.453684,-0.072960,True
7.738000,45.000000,10.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-148.517841,-148.517841,-0.520524,-0.037950,True
7.738000,45.000000,15.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-134.399658,-134.399658,-0.656713,-0.009886,True
7.738000,45.000000,20.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-121.542289,-121.542289,-0.892090,0.000000,True
7.738000,45.000000,25.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-109.978531,-109.978531,-1.238890,-0.026820,True
7.738000,45.000000,30.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-99.631195,-99.631195,-1.691267,-0.109206,True
7.738000,45.000000,35.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-90.398543,-90.398543,-2.229304,-0.262736,True
7.738000,45.000000,40.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-82.219103,-82.219103,-2.824980,-0.499100,True
7.738000,45.000000,45.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-75.102840,-75.102840,-3.448468,-0.826562,True
7.738000,45.000000,50.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-69.130975,-69.130975,-4.073579,-1.250300,True
7.738000,45.000000,55.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-64.435087,-64.435087,-4.681298,-1.772506,True
7.738000,45.000000,60.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-61.169506,-61.169506,-5.260757,-2.392612,True
7.738000,45.000000,65.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-59.490435,-59.490435,-5.807843,-3.107838,True
7.738000,45.000000,70.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-59.550516,-59.550516,-6.322461,-3.913849,True
7.738000,45.000000,75.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-61.510743,-61.510743,-6.805805,-4.804931,True
7.738000,45.000000,80.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-65.565822,-65.565822,-7.258612,-5.772716,True
7.738000,45.000000,85.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-71.974638,-71.974638,-7.680728,-6.801865,True
7.738000,45.000000,90.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-81.078861,-81.078861,-8.071771,-7.860390,True
7.738000,45.000000,95.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-93.268324,-93.268324,-8.432395,-8.882726,True
7.738000,45.000000,100.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-108.810826,-108.810826,-8.765497,-9.751050,True
7.738000,45.000000,105.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-127.491618,-127.491618,-9.076484,-10.302918,True
7.738000,45.000000,110.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-148.319345,-148.319345,-9.371307,-10.407838,True
7.738000,45.000000,115.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-169.894614,-169.894614,-9.650293,-10.077356,True
7.738000,45.000000,120.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,168.696616,-191.303384,-9.895980,-9.471507,True
7.738000,45.000000,125.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,147.554526,-212.445474,-10.057032,-8.792166,True
7.738000,45.000000,130.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,126.486595,-233.513405,-10.043282,-8.200994,True
7.738000,45.000000,135.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,105.692263,-254.307737,-9.762380,-7.810286,True
7.738000,45.000000,140.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,85.927840,-274.072160,-9.201277,-7.706929,True
7.738000,45.000000,145.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,67.969924,-292.030076,-8.473874,-7.980250,True
7.738000,45.000000,150.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,51.996854,-308.003146,-7.771201,-8.751064,True
7.738000,45.000000,155.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,37.413037,-322.586963,-7.280974,-10.216730,True
7.738000,45.000000,160.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,22.645765,-337.354235,-7.155160,-12.760733,True
7.738000,45.000000,165.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,2.739771,-357.260229,-7.524130,-17.315084,True
7.738000,45.000000,170.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-58.025070,-418.025070,-8.534665,-25.063658,True
7.738000,45.000000,175.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-144.543474,-504.543474,-10.419074,-19.098062,True
7.738000,45.000000,180.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-169.839243,-529.839243,-13.679219,-13.639660,True
7.738000,45.000000,185.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,167.981012,-552.018988,-19.899998,-10.676442,True
7.738000,45.000000,190.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,57.005776,-662.994224,-29.646350,-8.993135,True
7.738000,45.000000,195.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-4.139412,-724.139412,-18.175210,-8.116258,True
7.738000,45.000000,200.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-22.022024,-742.022024,-13.422679,-7.807811,True
7.738000,45.000000,205.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-37.128622,-757.128622,-10.882008,-7.916198,True
7.738000,45.000000,210.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-52.575360,-772.575360,-9.415569,-8.318816,True
7.738000,45.000000,215.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-69.266685,-789.266685,-8.608750,-8.890218,True
7.738000,45.000000,220.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-87.521299,-807.521299,-8.262573,-9.485672,True
7.738000,45.000000,225.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-107.192343,-827.192343,-8.266197,-9.953967,True
7.738000,45.000000,230.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-127.720556,-847.720556,-8.546680,-10.188562,True
7.738000,45.000000,235.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-148.499382,-868.499382,-9.036806,-10.177163,True
7.738000,45.000000,240.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-169.333135,-889.333135,-9.644252,-9.988563,True
7.738000,45.000000,245.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,169.561552,-910.438448,-10.221661,-9.710732,True
7.738000,45.000000,250.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,148.135458,-931.864542,-10.563218,-9.404453,True
7.738000,45.000000,255.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,127.162205,-952.837795,-10.478754,-9.094168,True
7.738000,45.000000,260.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,108.102266,-971.897734,-9.922807,-8.778685,True
7.738000,45.000000,265.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,92.138070,-987.861930,-9.019649,-8.445026,True
7.738000,45.000000,270.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,79.612887,-1000.387113,-7.947502,-8.078917,True
7.738000,45.000000,275.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,70.290269,-1009.709731,-6.840244,-7.670718,True
7.738000,45.000000,280.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,63.765293,-1016.234707,-5.771906,-7.217329,True
7.738000,45.000000,285.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,59.665064,-1020.334936,-4.777215,-6.721295,True
7.738000,45.000000,290.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,57.693057,-1022.306943,-3.871452,-6.188679,True
7.738000,45.000000,295.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,57.619293,-1022.380707,-3.061794,-5.627008,True
7.738000,45.000000,300.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,59.262743,-1020.737257,-2.352274,-5.044080,True
7.738000,45.000000,305.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,62.477758,-1017.522242,-1.745276,-4.447730,True
7.738000,45.000000,310.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,67.144822,-1012.855178,-1.241492,-3.846277,True
7.738000,45.000000,315.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,73.164479,-1006.835521,-0.839586,-3.249240,True
7.738000,45.000000,320.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,80.454828,-999.545172,-0.536188,-2.667999,True
7.738000,45.000000,325.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,88.954328,-991.045672,-0.326294,-2.116143,True
7.738000,45.000000,330.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,98.629986,-981.370014,-0.203395,-1.609261,True
7.738000,45.000000,335.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,109.484695,-970.515305,-0.158377,-1.163775,True
7.738000,45.000000,340.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,121.549171,-958.450829,-0.176923,-0.794503,True
7.738000,45.000000,345.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,134.841718,-945.158282,-0.237155,-0.510949,True
7.738000,45.000000,350.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,149.293132,-930.706868,-0.311235,-0.313206,True
7.738000,45.000000,355.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,164.666358,-915.333642,-0.374055,-0.189447,True
7.738000,45.000000,360.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-179.471082,-899.471082,-0.416478,-0.117661,True
7.738000,45.000000,0.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-80.548372,-80.548372,-3.424584,-0.447327,True
7.738000,45.000000,5.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-78.900331,-78.900331,-3.274103,-0.223630,True
7.738000,45.000000,10.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-76.747791,-76.747791,-2.964161,-0.054842,True
7.738000,45.000000,15.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-74.745893,-74.745893,-2.569206,0.000000,True
7.738000,45.000000,20.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-73.314044,-73.314044,-2.189246,-0.099530,True
7.738000,45.000000,25.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-72.608649,-72.608649,-1.908196,-0.371663,True
7.738000,45.000000,30.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-72.627352,-72.627352,-1.777700,-0.814986,True
7.738000,45.000000,35.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-73.299499,-73.299499,-1.820534,-1.413278,True
7.738000,45.000000,40.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-74.525994,-74.525994,-2.040216,-2.140609,True
7.738000,45.000000,45.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-76.187784,-76.187784,-2.429587,-2.965846,True
7.738000,45.000000,50.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-78.145387,-78.145387,-2.976446,-3.856166,True
7.738000,45.000000,55.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-80.240721,-80.240721,-3.666611,-4.779500,True
7.738000,45.000000,60.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-82.303996,-82.303996,-4.485390,-5.706251,True
7.738000,45.000000,65.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-84.165629,-84.165629,-5.418389,-6.610818,True
7.738000,45.000000,70.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-85.673462,-85.673462,-6.452329,-7.473297,True
7.738000,45.000000,75.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-86.715259,-86.715259,-7.576179,-8.281231,True
7.738000,45.000000,80.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-87.244365,-87.244365,-8.782580,-9.031013,True
7.738000,45.000000,85.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-87.304861,-87.304861,-10.069090,-9.728704,True
7.738000,45.000000,90.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-87.054516,-87.054516,-11.438253,-10.390396,True
7.738000,45.000000,95.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-86.788901,-86.788901,-12.894383,-11.042420,True
7.738000,45.000000,100.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-86.971189,-86.971189,-14.432401,-11.721414,True
7.738000,45.000000,105.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-88.243881,-88.243881,-16.008430,-12.473718,True
7.738000,45.000000,110.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-91.260677,-91.260677,-17.476749,-13.352177,True
7.738000,45.000000,115.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-95.842385,-95.842385,-18.514363,-14.404390,True
7.738000,45.000000,120.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-99.246688,-99.246688,-18.718766,-15.633457,True
7.738000,45.000000,125.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-96.183666,-96.183666,-18.014516,-16.883186,True
7.738000,45.000000,130.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-83.231406,-83.231406,-16.765439,-17.639260,True
7.738000,45.000000,135.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-63.726534,-63.726534,-15.379211,-17.230984,True
7.738000,45.000000,140.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-45.094742,-45.094742,-14.100514,-15.790910,True
7.738000,45.000000,145.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-30.365817,-30.365817,-13.056693,-14.092455,True
7.738000,45.000000,150.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-18.494221,-18.494221,-12.322759,-12.647272,True
7.738000,45.000000,155.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-7.808347,-7.808347,-11.951242,-11.651760,True
7.738000,45.000000,160.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,3.082863,3.082863,-11.983262,-11.184995,True
7.738000,45.000000,165.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,15.447532,15.447532,-12.455228,-11.306505,True
7.738000,45.000000,170.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,30.835475,30.835475,-13.407672,-12.088558,True
7.738000,45.000000,175.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,51.864982,51.864982,-14.897215,-13.606486,True
7.738000,45.000000,180.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,83.948645,83.948645,-16.996381,-15.781577,True
7.738000,45.000000,185.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,136.300096,136.300096,-19.663532,-17.611121,True
7.738000,45.000000,190.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-151.961218,208.038782,-21.909890,-16.974892,True
7.738000,45.000000,195.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-85.159229,274.840771,-21.243599,-14.734479,True
7.738000,45.000000,200.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-42.322443,317.677557,-18.597890,-12.738792,True
7.738000,45.000000,205.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-16.503407,343.496593,-16.108302,-11.380354,True
7.738000,45.000000,210.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,0.791039,360.791039,-14.164379,-10.604334,True
7.738000,45.000000,215.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,13.460991,373.460991,-12.687052,-10.324543,True
7.738000,45.000000,220.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,23.264445,383.264445,-11.574758,-10.489482,True
7.738000,45.000000,225.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,31.109288,391.109288,-10.755942,-11.088687,True
7.738000,45.000000,230.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,37.547413,397.547413,-10.182964,-12.156821,True
7.738000,45.000000,235.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,42.955967,402.955967,-9.821189,-13.793432,True
7.738000,45.000000,240.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,47.573757,407.573757,-9.640531,-16.229246,True
