amp_b,phase_b_deg,score,avg_rms_bias_deg,p95_rms_bias_deg,avg_max_abs_bias_deg,max_abs_bias_deg,avg_valid_percent,avg_reference_monotonic_percent,curve_count,pdoa_rms_target_met,pdoa_max_target_met
1.2,-102.5,122.33899374674,48.20041148784762,77.65105372808405,137.4500354770464,179.84792370742528,99.72412480974124,71.10747820254863,288,False,False
1.1,-77.5,122.33962371407168,48.05855025262617,83.30501623272232,135.93701404501252,179.9917681624421,99.67180365296804,70.72112458702834,288,False,False
0.875,-105.0,122.3603869980351,49.18990785471246,77.93100986976496,139.40405431172155,179.94062238334527,99.65753424657534,71.73806729264476,288,False,False
0.9,-77.5,122.40444296332132,48.55915137450146,81.93996725205332,134.86833741325103,179.8995316083294,99.79547184170471,70.95233437663016,288,False,False
0.975,-72.5,122.48201824868563,49.2790782166821,83.53782121987408,135.14914125464367,179.99747696793656,99.70985540334856,70.97189619196662,288,False,False
1.175,-105.0,122.52004726499175,48.58603637424149,77.53938056155165,137.86443418875322,179.64639269778127,99.74790715372907,71.23244870457312,288,False,False
1.075,-110.0,122.55965148912064,49.62465322929664,79.08967757895684,139.6717477014133,179.99103647661445,99.7431506849315,71.75925925925927,288,False,False
1.175,-82.5,122.57903729718693,47.69170623952215,82.53033470188136,137.23390664412298,179.97577459709657,99.65753424657534,70.79475308641976,288,False,False
0.825,-97.5,122.66461935481718,48.56087910835745,79.31674952762587,138.44485500189688,179.7623135914617,99.65277777777777,71.50633740715901,288,False,False
0.9,-107.5,122.67606165136579,49.512800677880435,78.56095725067617,140.06811974106935,179.9661334544826,99.65753424657534,71.76800773778473,288,False,False
0.85,-102.5,122.71393873886252,49.055418083253734,78.15597147733696,138.95455320319027,179.76157740921468,99.66704718417047,71.70138888888889,288,False,False
0.925,-110.0,122.72984434226264,50.057822043991436,78.2583463204159,140.70055508595303,179.96986997085014,99.73363774733637,71.7511395533696,288,False,False
0.925,-75.0,122.75622057977289,48.89042033935917,82.55953681730686,134.90234549395785,179.90722649859595,99.74790715372907,70.89473569813946,288,False,False
1.025,-72.5,122.79063059000013,49.1829059567996,84.31930486611041,135.52947548943686,179.93774433336046,99.68607305936072,70.93331594505304,288,False,False
0.95,-112.5,122.82279507165198,50.72377537289318,77.79179731200247,141.81741450023313,179.9774048297767,99.74790715372907,71.90868979307946,288,False,False
0.8,-90.0,122.86055009995933,48.4722008232632,81.22445463805688,137.01114310544747,179.97954918572938,99.68607305936072,71.354477171672,288,False,False
1.15,-107.5,122.87730281914507,49.068929956738614,77.49578033184592,138.75059034366743,179.9511761913358,99.77644596651446,71.39274691358024,288,False,False
0.825,-85.0,122.94425573912346,48.364292152879585,81.25606425052764,135.8720071868332,179.86248290979347,99.78120243531203,71.28053816727525,288,False,False
1.15,-80.0,123.0113613730815,47.92882287428037,83.1014831445902,136.9670637685225,179.93879000205692,99.65277777777777,70.7175925925926,288,False,False
1.05,-112.5,123.01803489200607,50.45015579846887,78.80221314255321,140.55909864937112,179.98229970191028,99.79071537290716,71.91358024691357,288,False,False
1.075,-75.0,123.02574112405473,48.55096366712213,83.98685255647938,135.79914783059345,179.97692422065745,99.65753424657534,70.77899495739871,288,False,False
1.0,-115.0,123.26325690164242,51.397053169710595,79.50865168546366,142.0857846781201,179.9918538785053,99.76217656012176,72.12577160493828,288,False,False
0.95,-72.5,123.31963109356691,49.37681110063574,83.26588111556322,134.87819635216508,179.84063653865695,99.72412480974124,70.91402582159624,288,False,False
1.2,-105.0,123.32276350875718,48.72151535748848,77.35752775404806,137.92742866313208,179.84815832596263,99.7431506849315,71.11670796383238,288,False,False
1.1,-110.0,123.36499784732806,49.65874561429837,79.03937069976462,139.61994335612593,179.97650374234493,99.77168949771689,71.73996913580247,288,False,False
1.2,-82.5,123.37141710201428,47.81006831947103,82.44211944724556,137.33707937208118,179.88524749203748,99.64802130898022,70.77546296296296,288,False,False
1.125,-77.5,123.44828748221128,48.17295669855428,83.72326427744764,136.33911380052209,179.90194275841804,99.67180365296804,70.77899495739871,288,False,False
0.8,-92.5,123.47081850096866,48.54874935475625,81.15232082267865,137.35774460864215,179.54994757198148,99.68131659056317,71.35502055543135,288,False,False
0.875,-107.5,123.51058479916685,49.78210938869094,77.79728596466583,140.5275651184664,179.99087679312845,99.62899543378995,71.73292843480637,288,False,False
0.9,-110.0,123.5420558329317,50.19591409938689,77.7669872134217,140.88095678961346,179.98628119112414,99.67656012176559,71.84654221626052,288,False,False
0.8,-87.5,123.65329212973897,48.54874193512583,81.37414642520746,136.61964435729692,179.97147674929147,99.72412480974124,71.25608589810469,288,False,False
1.175,-107.5,123.65731642314773,49.18567662329513,77.34047579821765,138.692900287947,179.9153036377789,99.7574200913242,71.33487654320987,288,False,False
0.825,-100.0,123.69190640124232,48.900784961414445,79.43702242607493,138.38504778647993,179.89210993357744,99.65277777777777,71.69978202548626,288,False,False
1.0,-70.0,123.77989967240975,49.97783973091319,85.0999543116335,135.93197310243644,179.9040637688147,99.69558599695586,70.91402582159624,288,False,False
1.05,-72.5,123.79930366441779,49.154590817808,84.71720423698576,135.6674135129471,179.73042623450692,99.66704718417047,70.87544557468267,288,False,False
1.075,-112.5,123.83168270035206,50.44715912789296,78.79589724132568,140.20201987791822,179.97169124666706,99.76693302891933,71.875,288,False,False
0.85,-80.0,123.95045762052933,48.635536710246164,82.17416428925196,135.4451195897454,179.89170961941673,99.78120243531203,71.14360545992002,288,False,False
1.025,-115.0,123.9812574859001,51.35394663527127,79.32595376513247,141.74779385796822,179.94012187114876,99.76217656012176,72.02687576073725,288,False,False
0.875,-77.5,124.02813762287445,48.81069348181167,82.65908741034822,135.12590946350173,179.9622400545643,99.80022831050229,71.04878499391411,288,False,False
0.85,-105.0,124.04684151074211,49.57393103382505,78.47639359607724,139.85601938580325,179.86896044356,99.67180365296804,71.69867197009216,288,False,False
1.175,-80.0,124.07615005118794,48.07526330630658,83.39811069538447,137.1893765940095,179.95723963351432,99.68131659056317,70.65972222222223,288,False,False
1.1,-75.0,124.11717013887642,48.61947732622725,84.3961317708885,136.24141546262206,179.9692085145196,99.6622907153729,70.77899495739871,288,False,False
0.925,-112.5,124.13041202418016,50.986328434423385,78.01878935111831,142.73904901126582,179.910378218586,99.73839421613394,71.89157320466006,288,False,False
1.125,-110.0,124.18369042484453,49.71302504036498,78.99135298374232,139.39775375334753,179.97976082902176,99.75266362252664,71.64351851851852,288,False,False
0.8,-95.0,124.24530410680698,48.73122812580514,81.016510204148,138.19068198854072,179.9280546065183,99.64802130898022,71.39172224706263,288,False,False
0.825,-82.5,124.25546793890348,48.650698302616185,82.00876221982527,135.7432444956995,179.66395878647103,99.81449771689498,71.1840875499913,288,False,False
0.9,-75.0,124.30265792183833,49.10444717102938,83.23403833159291,134.99778923265228,179.95421640584516,99.77168949771689,70.85615545122587,288,False,False
0.975,-115.0,124.35415243906056,51.505333371974636,79.71917764704921,142.41146511841183,179.90122324942752,99.76217656012176,72.14506172839506,288,False,False
1.2,-107.5,124.47277446142115,49.34998677303755,77.16815011624867,138.72054189583324,179.98755048267338,99.74790715372907,71.2770061728395,288,False,False
0.975,-70.0,124.54614695319972,50.070279889359476,84.70955524665851,135.70247381895308,179.91389555698274,99.7431506849315,70.83686532776909,288,False,False
1.1,-112.5,124.63234903581544,50.46671885870975,78.77388161065201,139.96722832994152,179.94174575778968,99.76217656012176,71.89429012345678,288,False,False
1.15,-77.5,124.66126938672463,48.38295595384711,84.14833214693077,137.2028904765673,179.94541516727452,99.65277777777777,70.77546296296296,288,False,False
1.15,-110.0,124.66265916534621,49.807141586063565,78.29508178530776,139.32031542520352,179.9181095571019,99.77168949771689,71.52777777777777,288,False,False
1.025,-70.0,124.68979945436529,49.95056370178546,85.23615626804502,136.30069597196186,179.97250983886823,99.68131659056317,70.95260606850982,288,False,False
1.05,-115.0,124.69307656844772,51.310593841888306,79.16833429009733,141.38666223170736,179.89785931150186,99.73839421613394,71.92988175969396,288,False,False
0.925,-72.5,124.75646609726753,49.52780458915621,83.90049168383783,134.9630988256129,179.97432766933161,99.70985540334856,70.97189619196662,288,False,False
1.2,-80.0,124.84732184346372,48.21812896144765,83.22892273467362,137.49078059454735,179.88905773919572,99.67656012176559,70.67901234567901,288,False,False
1.075,-72.5,124.9228945480873,49.252155507332255,85.04072814398532,136.15866265687026,179.98482341427922,99.6908295281583,70.875173882803,288,False,False
0.825,-102.5,124.99337820569679,49.47247020057975,79.64411222230973,139.42376795083143,179.84784772431004,99.67656012176559,71.73779560076508,288,False,False
0.8,-85.0,124.99851162804377,48.81341436506109,82.21389074393329,136.33526882932904,179.90710087675853,99.78120243531203,71.24195792036168,288,False,False
1.175,-110.0,125.08171278825493,49.94580259290547,77.41710025316858,139.39740404076906,179.9878121323449,99.78595890410958,71.45061728395062,288,False,False
0.875,-110.0,125.10343953685725,50.63427515902967,78.02809025809366,142.45382243690395,179.99468117629743,99.67180365296804,71.85002763494548,288,False,False
0.8,-97.5,125.11558795874998,49.07658256194529,80.84020855849987,139.24541352769845,179.98184622119533,99.68607305936072,71.48731897558189,288,False,False
1.125,-75.0,125.222134273592,48.713944395786015,84.81108062690433,136.57879183887366,179.98138386475006,99.63850837138509,70.77872326551905,288,False,False
0.85,-107.5,125.3897266283732,50.16516903444459,78.6963697836745,141.25712000503577,179.99425971413774,99.62899543378995,71.79242895645478,288,False,False
1.0,-67.5,125.4289958222334,50.823832345990276,85.39970434714397,136.25170275227626,179.98248176641803,99.6908295281583,70.87571726656233,288,False,False
1.075,-115.0,125.44550422087734,51.313568127485595,79.03335835017496,141.0979218845149,179.91701676619687,99.72888127853882,71.89130151278039,288,False,False
1.125,-112.5,125.46442375947701,50.531238216598574,78.72363726236713,139.82012572838266,179.99746846457475,99.78120243531203,71.81712962962962,288,False,False
1.05,-70.0,125.48537220901362,49.918272828831796,85.22058146047593,136.1334790056882,179.9334255358056,99.64802130898022,70.91375412971657,288,False,False
0.95,-70.0,125.48727446391982,50.13645328109556,84.65368249138234,135.2668988006971,179.90843953131116,99.71936834094369,70.7982850808555,288,False,False
0.95,-115.0,125.55662493329517,51.65826974180971,79.95462704191075,142.8015304864212,179.9028650272562,99.7574200913242,71.97145061728395,288,False,False
1.175,-77.5,125.5834452785371,48.520182251040524,84.20673194004641,137.44619090041346,179.99231190122435,99.6622907153729,70.77546296296296,288,False,False
0.9,-112.5,125.60561739764604,51.16783332708619,78.63421163544264,142.87175222272117,179.95154496609945,99.70509893455099,71.90816969719552,288,False,False
0.8,-100.0,125.61984685824177,49.410078107360675,80.05933992202831,139.0691345217081,179.85567119349673,99.69558599695586,71.58349790098617,288,False,False
1.1,-72.5,125.75015502593507,49.292012152973705,85.02299336079,136.33939236307984,179.95558406502914,99.67180365296804,70.8558837593462,288,False,False
0.85,-77.5,125.76084334128602,49.0927720687082,83.45797818443306,135.39202990553852,179.97880525844175,99.78595890410958,71.02759302729959,288,False,False
0.825,-80.0,125.7868883940208,48.9874068739624,83.010138656005,135.79542014759238,179.72388033215782,99.78120243531203,71.06644496609286,288,False,False
1.2,-110.0,125.84191598941722,50.086466467100706,77.19851533199045,139.38873941638363,179.99260070770094,99.7574200913242,71.37345679012346,288,False,False
0.875,-75.0,125.9310942956078,49.36643188995193,83.97983033044324,135.26777395861947,179.8310963350205,99.76693302891933,70.93331594505304,288,False,False
1.0,-117.5,126.06989344278335,52.36871159178947,81.73725875484705,142.95906699325516,179.87187629766834,99.70509893455099,72.13935619892192,288,False,False
1.1,-115.0,126.19607691992272,51.3258552655862,78.91206550962612,140.87275093184138,179.96669064880888,99.72888127853882,71.88832066472912,288,False,False
0.8,-102.5,126.2188101624848,49.80654630263198,79.27761687381665,139.08641289831505,179.93601420121303,99.66704718417047,71.60548165536429,288,False,False
1.15,-75.0,126.23649346872872,48.95978764978586,84.80888810397049,137.50626765173982,179.99732004229247,99.6622907153729,70.73688271604938,288,False,False
1.025,-67.5,126.25238844428458,50.81202261848779,85.38879109928877,136.61317731906027,179.84305039428654,99.6908295281583,70.87544557468266,288,False,False
0.825,-105.0,126.2910177387705,49.98020951085059,79.924920574379,140.16997147798756,179.9508266603308,99.67180365296804,71.7568140323422,288,False,False
0.9,-72.5,126.31510560294994,49.753569123714705,84.59903328991858,135.14456963829429,179.91500432859408,99.72888127853882,70.93331594505304,288,False,False
1.075,-70.0,126.36506266507357,49.983534043384516,85.20712375131822,136.69747826156538,179.92101495223926,99.63375190258752,70.8558837593462,288,False,False
0.8,-82.5,126.37910757899756,49.057077645732576,83.11277815206559,136.1773081178188,179.9708926383372,99.79547184170471,71.14306207616067,288,False,False
0.975,-67.5,126.41996609846872,50.919398542040696,85.42302398870578,136.0151989194463,179.9427441316359,99.72888127853882,70.79855677273517,288,False,False
1.2,-77.5,126.43595156819862,48.73222638917613,84.04176160933835,138.01328162242902,179.95787401401128,99.69558599695586,70.73688271604938,288,False,False
1.15,-112.5,126.56832746866154,50.63179421746971,79.15017879848092,139.8362721461185,179.92764633567998,99.79071537290716,71.6820987654321,288,False,False
1.125,-72.5,126.57576370371464,49.3588992679833,85.00721547176597,136.73048076250518,179.79579557805937,99.63375190258752,70.79801338897583,288,False,False
0.925,-115.0,126.74020903462512,51.77664195589787,80.21804782879364,143.0225682258428,179.9291485299206,99.73363774733637,72.06518431577118,288,False,False
0.85,-110.0,126.77130752688566,50.938416801934494,78.66120258086252,142.70059621367676,179.9827976705917,99.64802130898022,71.75192357850808,288,False,False
1.025,-117.5,126.80602219335175,52.28490135327807,81.64155577175953,142.63661215957927,179.97802118175497,99.68131659056317,72.12006607546513,288,False,False
0.875,-112.5,126.88443789600836,51.48550435777414,78.59037480949605,143.4240625963835,179.9885182808788,99.71461187214612,71.8875055890901,288,False,False
0.925,-70.0,126.92259867237051,50.28797997512732,85.31017692028368,135.0686632830056,179.8903819896778,99.70509893455099,70.81485828551556,288,False,False
1.05,-67.5,127.04908230691255,50.78611638691313,85.37999217686065,136.69896109896573,179.79357399408846,99.66704718417047,70.91402582159624,288,False,False
1.175,-75.0,127.10559517226247,49.097959102715535,84.79101645132856,137.89738573351033,179.95970813872037,99.67180365296804,70.75617283950618,288,False,False
1.175,-112.5,127.13902869492904,50.747900852488925,78.62189454953071,140.143242470152,179.81410261705787,99.77644596651446,71.56635802469135,288,False,False
1.125,-115.0,127.16094358926178,51.41235214524012,79.1491576663993,140.77739862346627,179.62913431658092,99.73363774733637,71.81143186278162,288,False,False
0.975,-117.5,127.20110561122527,52.48918924591695,81.97119768172075,143.3416817397535,179.92660193923402,99.73839421613394,72.18065336463224,288,False,False
1.1,-70.0,127.2226927221772,50.063967224300946,85.19562054630534,136.8381348147593,179.82638154480242,99.63850837138509,70.89446400625978,288,False,False
0.825,-107.5,127.38479970425588,50.58552985266705,79.67409446377356,141.59700882557686,179.9748526657653,99.6099695585997,71.77148539384456,288,False,False
1.0,-65.0,127.47243704936163,51.77339855681225,86.22659630129199,136.4844227352337,179.9868735724944,99.72888127853882,70.74014301860547,288,False,False
1.05,-117.5,127.51629792026921,52.27956606594869,81.42084656060015,142.3326292941638,179.96001223434365,99.71936834094369,72.10079147725861,288,False,False
0.95,-67.5,127.52387888992644,51.003195892303154,85.64130985939339,135.730812322981,179.85327419850228,99.70985540334856,70.71541905755521,288,False,False
0.825,-77.5,127.58432373374463,49.44588766407278,84.23976031382604,135.7819301040127,179.9544362107198,99.78120243531203,70.96648564224854,288,False,False
1.15,-72.5,127.59935781423104,49.60400314845629,84.99325133960454,137.71589136718902,179.9327289359021,99.63375190258752,70.73688271604938,288,False,False
0.85,-75.0,127.65592518680526,49.697312463612406,84.69517212522835,135.70700796503306,179.85179486612526,99.79071537290716,71.02433272474352,288,False,False
0.875,-72.5,127.92025938787208,49.998798502210356,85.27567928257365,135.41155701602509,179.97992085898363,99.73839421613394,70.92108981046775,288,False,False
1.075,-67.5,127.92072759836996,50.835563275894465,85.37313911855028,136.9784568618749,179.87993551373515,99.64802130898022,70.93331594505304,288,False,False
0.8,-105.0,127.95727019732769,50.43508599595181,80.19917483593902,140.5726913279796,179.8598487836161,99.67656012176559,71.73344853069031,288,False,False
0.8,-80.0,127.96425980204069,49.396506614925364,84.20913789806272,136.11060721054977,179.9544635428216,99.78120243531203,70.94609322602281,288,False,False
1.025,-65.0,127.96700874387528,51.72226254796137,85.6598397844513,136.87774371612062,179.98282820820322,99.6908295281583,70.74014301860547,288,False,False
1.2,-75.0,128.0191163308463,49.2989529025427,84.77483234016556,138.3356690805867,179.892102114157,99.70034246575342,70.77546296296296,288,False,False
1.125,-70.0,128.0669239405973,50.11102360047289,85.18592395576945,137.07983496242096,179.99131464117522,99.61948249619483,70.875173882803,288,False,False
1.2,-112.5,128.06824454946906,50.881711010207106,78.75415057075963,140.3633692137419,179.737101141632,99.7574200913242,71.5620109546166,288,False,False
0.9,-115.0,128.11275604321958,52.04737977660852,80.51930632020736,143.4723527973451,179.7486300150593,99.72888127853882,72.00677056164145,288,False,False
0.95,-117.5,128.22825639878914,52.546823196472715,82.07681125351455,143.32713781964756,179.95226856544616,99.70034246575342,72.12196791862284,288,False,False
1.15,-115.0,128.24730737955622,51.49116512942028,79.52867367004085,140.75265626303892,179.84294047626008,99.69558599695586,71.71608353826664,288,False,False
0.825,-110.0,128.2930472597808,51.34035893861845,78.85898318527964,142.93135536680361,179.81422199608937,99.64802130898022,71.81143186278163,288,False,False
1.075,-117.5,128.31249252722347,52.332000591143895,81.28061541839594,142.07266501788396,179.8752035973958,99.74790715372907,71.96548115855627,288,False,False
0.9,-70.0,128.33239377599867,50.48984857607343,85.78060191425398,135.25331964459554,179.91007115100786,99.70509893455099,70.8659363588941,288,False,False
1.175,-72.5,128.47078798645856,49.740616646918156,84.98097032069164,138.15480333127576,179.85365484544297,99.64802130898022,70.6983024691358,288,False,False
0.85,-112.5,128.4960833069087,51.761073623045846,79.21904440734765,143.4815355475671,179.8813881443108,99.67180365296804,71.92717260352237,288,False,False
1.05,-65.0,128.7316089529294,51.70838685819541,85.53883211388502,137.09637611103116,179.96764096518586,99.66704718417047,70.64396409320119,288,False,False
0.975,-65.0,128.74447653615903,51.845025966039394,86.83199457853654,136.51884086215122,179.88553565713318,99.72888127853882,70.74041471048514,288,False,False
1.1,-67.5,128.78741508422667,50.8954917841263,85.36807905532652,137.33907825980566,179.96997167931735,99.6622907153729,70.93331594505304,288,False,False
0.925,-67.5,129.02096518177916,51.14484561739678,86.38982982059208,135.67370111473775,179.96718077915915,99.70509893455099,70.68009911319771,288,False,False
0.8,-107.5,129.09064269963034,51.0966554859298,79.91415780020905,141.92371252850396,179.9891556559641,99.6622907153729,71.85299295774648,288,False,False
1.1,-117.5,129.12910486040408,52.354480684421496,81.26214667734016,141.9639916821787,179.93754849157352,99.71936834094369,71.98477128201307,288,False,False
1.15,-70.0,129.13923881751955,50.411375721468666,85.1778992668671,138.27011098910123,179.98232952158318,99.6622907153729,70.73688271604938,288,False,False
0.85,-72.5,129.23618487924756,50.3057367979929,85.32041880149812,135.9520228501886,179.81637696030924,99.74790715372907,70.95233437663016,288,False,False
1.0,-120.0,129.23774919564335,53.450514431468314,84.3823752311807,144.02983192593396,179.98840001459195,99.65277777777777,72.21679614725389,288,False,False
0.825,-75.0,129.3154001069912,49.976308232365774,85.2736500892715,135.9281316372189,179.99705775489394,99.7431506849315,70.94746721067143,288,False,False
1.175,-115.0,129.32955969847296,51.639888100444715,79.91374849626716,140.8828744898388,179.5825159437544,99.71461187214612,71.65821316789626,288,False,False
0.875,-115.0,129.36598922643404,52.328766003342345,80.45420400246688,143.99295159173676,179.97132967424363,99.71461187214612,71.98504297389275,288,False,False
0.925,-117.5,129.40940494738788,52.74558044304273,82.19561589231253,143.6541236444652,179.90501691717975,99.71461187214612,72.16027647365677,288,False,False
1.2,-72.5,129.41407653618097,49.95393593096978,84.97025302829971,138.70971094194152,179.87419158670218,99.69558599695586,70.67901234567901,288,False,False
1.075,-65.0,129.5680504426007,51.75941289938372,85.53878655929137,137.30552206004052,179.73235191240238,99.68131659056317,70.68254434011476,288,False,False
0.875,-70.0,129.62936947502698,50.69364484871894,85.96962191179188,135.4422576425557,179.98344923577906,99.6908295281583,70.84937091685919,288,False,False
0.8,-77.5,129.63612678769587,49.84407069451745,85.29816529242167,136.129106833639,179.97381326073662,99.77644596651446,70.96593449586408,288,False,False
1.125,-67.5,129.65308330980565,50.9843078482311,85.36467304578795,137.55885470196316,179.9367172730026,99.67656012176559,70.91402582159624,288,False,False
1.0,-62.5,129.84005139371249,52.771779882372826,87.57409794430782,137.1741511043153,179.9484657870682,99.70985540334856,70.6629825247783,288,False,False
1.025,-120.0,129.8844536608106,53.3975669807054,84.08403058828537,143.78562118562914,179.97294093551707,99.62899543378995,72.13992287055667,288,False,False
0.95,-65.0,129.9008696846117,51.941368006334905,87.09008131668205,136.33275963927622,179.99964863260266,99.70509893455099,70.72112458702834,288,False,False
0.825,-112.5,129.92945666421508,52.11244604098797,79.29572346215865,143.90231939178253,179.88745663742424,99.62899543378995,71.90816193457039,288,False,False
1.175,-70.0,129.98239225882207,50.510346632672885,85.17142360329915,138.69506497185347,179.95469635523207,99.66704718417047,70.6983024691358,288,False,False
1.125,-117.5,130.0415360576403,52.42091577413699,81.35288457360701,141.89490445278722,179.9686252196347,99.70509893455099,71.86903054127232,288,False,False
0.8,-110.0,130.19829649024885,51.79945184765188,79.5202431594127,143.21042609806173,179.94220935823535,99.67180365296804,71.8315525871277,288,False,False
1.025,-62.5,130.2998002687176,52.70531679599718,86.96489336792771,137.22064047343676,179.94435930670653,99.6908295281583,70.62440227786472,288,False,False
0.975,-120.0,130.30684442063415,53.60523522172418,84.46390602028555,144.40500524341627,179.97035967706427,99.6908295281583,72.29613017611844,288,False,False
0.9,-67.5,130.39771131599463,51.33932110203626,86.79819158601534,135.611347694673,179.99550425396296,99.6908295281583,70.6567491367961,288,False,False
1.2,-115.0,130.42502096370964,51.73830254232129,80.3036265800821,141.0783241550422,179.9242610684252,99.68607305936072,71.5568720967782,288,False,False
1.1,-65.0,130.42679268731388,51.78659894453393,85.5403707028086,137.6040462259762,179.96642877414456,99.6908295281583,70.64396409320119,288,False,False
1.05,-120.0,130.54668956787242,53.359358055050016,83.81385931640199,143.51831892163534,179.98778457241292,99.62899543378995,72.03969185483271,288,False,False
0.9,-117.5,130.548545610041,52.92855552463636,82.17599032980704,144.12312409419113,179.99986592997766,99.71461187214612,72.1238775244057,288,False,False
1.15,-67.5,130.65066064093241,51.19841764707099,85.36279462159581,138.47760688401283,179.9791333970453,99.6908295281583,70.75617283950618,288,False,False
0.85,-115.0,130.75999031058433,52.67299630885547,80.52907086833196,144.47269436486053,179.99937684863892,99.71461187214612,72.00406140546986,288,False,False
0.85,-70.0,130.77738809473226,50.99598611074308,85.67938756060147,135.73863609577305,179.98569628738505,99.70985540334856,70.87030671684427,288,False,False
0.825,-72.5,130.79137576706813,50.70888123203266,85.55521318023959,136.2887924313679,179.7133801658866,99.77644596651446,70.97162450008695,288,False,False
1.05,-62.5,130.81544048326523,52.68729073960896,86.39953610020562,137.3393414526036,179.95761794747966,99.65753424657534,70.56653190749435,288,False,False
1.2,-70.0,130.85171428074057,50.644942884905625,85.16638474507965,139.01797478712996,179.956694267564,99.70509893455099,70.64043209876543,288,False,False
1.15,-117.5,130.9088062856458,52.494444675976105,81.40200885544219,141.81132542795226,179.96205495727452,99.68607305936072,71.83017083985393,288,False,False
0.975,-62.5,131.18444248198983,52.88704938409952,88.23080869975163,137.3933573828889,179.86704028111149,99.75266362252664,70.68227264823508,288,False,False
0.925,-65.0,131.26657272731381,52.085150405533746,87.61712725751558,136.30190126286087,179.98635208260401,99.71461187214612,70.65021300643366,288,False,False
1.075,-120.0,131.2915044887268,53.38108469195212,83.65728204005393,143.37792402851125,179.93964598931004,99.64802130898022,72.06519984102144,288,False,False
0.95,-120.0,131.29847565278257,53.629001951352635,84.58329640158894,144.28684034850863,179.9653007585006,99.67180365296804,72.29286987356237,288,False,False
1.125,-65.0,131.2998669954745,51.871907562513535,85.54345436047582,138.00444319908334,179.99437613236012,99.68607305936072,70.62467396974439,288,False,False
1.075,-62.5,131.32036886384412,52.67294033947579,85.87474920723504,137.51720235668037,179.86136248885757,99.61948249619483,70.54724178403757,288,False,False
0.875,-67.5,131.4326577033297,51.54603275837252,86.53403994252942,135.71199234513895,179.9993842414898,99.67656012176559,70.71378890627717,288,False,False
1.175,-67.5,131.47840583917707,51.284627883526845,85.36232851158289,138.77367040001434,179.8697431685594,99.68131659056317,70.67901234567901,288,False,False
0.8,-75.0,131.5529093040564,50.378638423991106,86.65628197704973,136.31850753401434,179.97863308927907,99.7574200913242,70.86921218670045,288,False,False
0.8,-112.5,131.70120490497848,52.56528365699589,79.74346950456267,144.30524514794365,179.9010592199204,99.64802130898022,71.88915126561841,288,False,False
1.175,-117.5,131.80312344767094,52.6352579075354,81.3903509407454,141.93825678198633,179.98785968177185,99.65277777777777,71.73399967707479,288,False,False
0.875,-117.5,131.89087904833866,53.159784034379854,82.43318993795695,144.73643980437615,179.8885726262302,99.70509893455099,72.08143925280075,288,False,False
1.1,-120.0,132.05105473823082,53.396333427649594,83.54350928515667,143.29698893965957,179.95946442564673,99.62899543378995,72.0075933999056,288,False,False
1.1,-62.5,132.14307431133756,52.77199952580846,85.71251137859488,137.7775714743839,179.99526587827762,99.64326484018265,70.56653190749435,288,False,False
0.9,-65.0,132.21026398332089,52.23172830764551,87.37463397438984,136.1783302703853,179.79694705200723,99.6622907153729,70.6374590133393,288,False,False
1.0,-60.0,132.27141299138722,53.81918372961617,88.96364498765386,137.75881547092496,179.88828132244635,99.68131659056317,70.64369240132152,288,False,False
1.15,-65.0,132.27549809421166,52.083907645450054,85.54791913658977,138.87795512971516,179.95494067111235,99.70034246575342,70.60185185185185,288,False,False
0.95,-62.5,132.2817829961129,52.95778419317371,88.42979602665928,137.10059971224368,179.9735402754185,99.72412480974124,70.66325421665798,288,False,False
1.0,-122.5,132.294170087952,54.66740870457483,86.63478921465821,145.71302315949504,179.97471694004423,99.64326484018265,72.44338717490126,288,False,False
1.2,-67.5,132.34711214102094,51.39989736796979,85.3631695185645,139.16043368856648,179.96856689058478,99.68131659056317,70.58256172839506,288,False,False
0.925,-120.0,132.37325522516534,53.67532332808696,84.79949939408961,144.62483347723165,179.9321672858919,99.63850837138509,72.42314224855305,288,False,False
0.825,-70.0,132.453137054236,51.363434119629446,86.20937317093579,136.11592860816558,179.86538856018922,99.73839421613394,70.9298305263681,288,False,False
0.825,-115.0,132.51904078970054,52.99687601731681,81.28586178104472,144.68150841029623,179.88003251775342,99.6908295281583,72.04347225327272,288,False,False
0.85,-67.5,132.5203858954804,51.81882733105067,86.26852273150722,135.86567047391853,179.71320779521,99.70034246575342,70.83199816181038,288,False,False
1.2,-117.5,132.63023752706403,52.73974989226329,81.38884244001767,142.10110910129748,179.93486208066298,99.64326484018265,71.75058840698512,288,False,False
1.025,-60.0,132.7460847706734,53.77531008241053,88.33819272802533,137.86123127961224,179.89475559956588,99.66704718417047,70.60511215440793,288,False,False
1.025,-122.5,132.93256904666183,54.521781206158394,86.50377989171476,145.1259658066349,179.78053216699368,99.63850837138509,72.22864191320764,288,False,False
1.125,-120.0,132.99424432530407,53.50833255073953,83.62370718870135,143.22995174523018,179.96369439951488,99.64802130898022,71.94972302953524,288,False,False
1.175,-65.0,133.1058572403224,52.15980013838871,85.55365721191772,139.08262721820478,179.98917909953093,99.68131659056317,70.60185185185185,288,False,False
1.125,-62.5,133.12946694492166,52.962006875658695,85.72227445170249,138.71962145396932,179.98133676213217,99.64326484018265,70.44753086419753,288,False,False
