"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,4.19859542787183,0,1.18939535957657
5,8,0,4.19859542787183,0,1.18939535957657
10,8,0,4.19859542787183,0,1.18939535957657
15,8,0,4.19859542787183,0,1.18939535957657
20,8,0,4.19859542787183,0,1.18939535957657
25,8,0,4.19859542787183,0,1.18939535957657
30,8,0,4.19859542787183,0,1.18939535957657
35,8,0,4.19859542787183,0,1.18939535957657
40,8,0,4.19859542787183,0,1.18939535957657
45,8,0,4.19859542787183,0,1.18939535957657
50,8,0,4.19859542787183,0,1.18939535957657
55,8,0,4.19859542787183,0,1.18939535957657
60,8,0,4.19859542787183,0,1.18939535957657
65,8,0,4.19859542787183,0,1.18939535957657
70,8,0,4.19859542787183,0,1.18939535957657
75,8,0,4.19859542787183,0,1.18939535957657
80,8,0,4.19859542787183,0,1.18939535957657
85,8,0,4.19859542787183,0,1.18939535957657
90,8,0,4.19859542787183,0,1.18939535957657
0,8,5,4.51835661390431,5,1.50915654560905
5,8,5,4.51489860126298,5,1.50569853296772
10,8,5,4.50909102597764,5,1.49989095768238
15,8,5,4.50094586636956,5,1.4917457980743
20,8,5,4.49047077612351,5,1.48127070782825
25,8,5,4.47767103559657,5,1.46847096730131
30,8,5,4.4625523939341,5,1.45335232563884
35,8,5,4.44512469741566,5,1.4359246291204
40,8,5,4.42540615697962,5,1.41620608868436
45,8,5,4.40342806655199,5,1.39422799825673
50,8,5,4.3792397456862,5,1.37003967739094
55,8,5,4.35291344746859,5,1.34371337917333
60,8,5,4.32454894828109,5,1.31534887998583
65,8,5,4.29427752266184,5,1.28507745436658
70,8,5,4.26226500710423,5,1.25306493880897
75,8,5,4.22871367406997,5,1.21951360577471
80,8,5,4.19386267431572,5,1.18466260602046
85,8,5,4.15798686362748,5,1.14878679533222
90,8,5,4.12139390965912,5,1.11219384136386
0,8,10,4.66842672373574,10,1.65922665544048
5,8,10,4.66297130393673,10,1.65377123564147
10,8,10,4.65500997790125,10,1.64580990960599
15,8,10,4.64446925585955,10,1.63526918756429
20,8,10,4.63118252591347,10,1.62198245761821
25,8,10,4.61489710273467,10,1.60569703443941
30,8,10,4.59528607713691,10,1.58608600884165
35,8,10,4.5719649322424,10,1.56276486394714
40,8,10,4.54451267194914,10,1.53531260365388
45,8,10,4.51249697896096,10,1.5032969106657
50,8,10,4.47550269989227,10,1.46630263159701
55,8,10,4.43316275145465,10,1.42396268315939
60,8,10,4.38519035037275,10,1.37599028207749
65,8,10,4.33141127707177,10,1.32221120877651
70,8,10,4.27179467334831,10,1.26259460505305
75,8,10,4.20648063848226,10,1.197280570187
80,8,10,4.13580263618819,10,1.12660256789293
85,8,10,4.06030249412416,10,1.0511024258289
90,8,10,3.98073563981233,10,0.971535571517067
0,8,15,4.6540647932351,15,1.64486472493984
5,8,15,4.64808831542183,15,1.63888824712657
10,8,15,4.64241689603757,15,1.63321682774232
15,8,15,4.63683892309238,15,1.62763885479712
20,8,15,4.63086668913973,15,1.62166662084447
25,8,15,4.62374368116201,15,1.61454361286675
30,8,15,4.61446457282209,15,1.60526450452683
35,8,15,4.60180848398724,15,1.59260841569198
40,8,15,4.58438492292812,15,1.57518485463286
45,8,15,4.56069084074655,15,1.55149077245129
50,8,15,4.52917665085274,15,1.51997658255748
55,8,15,4.48831900300921,15,1.47911893471395
60,8,15,4.43669847351462,15,1.42749840521936
65,8,15,4.37308090032533,15,1.36388083203007
70,8,15,4.29650152017559,15,1.28730145188033
75,8,15,4.2063510117996,15,1.19715094350434
