"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,2.92058727950722,0,0.624995278115298
5,8,0,2.92058727950722,0,0.624995278115299
10,8,0,2.92058727950722,0,0.6249952781153
15,8,0,2.92058727950722,0,0.624995278115299
20,8,0,2.92058727950722,0,0.624995278115299
25,8,0,2.92058727950722,0,0.624995278115299
30,8,0,2.92058727950722,0,0.624995278115301
35,8,0,2.92058727950722,0,0.6249952781153
40,8,0,2.92058727950722,0,0.624995278115302
45,8,0,2.92058727950722,0,0.624995278115301
50,8,0,2.92058727950722,0,0.624995278115301
55,8,0,2.92058727950722,0,0.624995278115299
60,8,0,2.92058727950722,0,0.6249952781153
65,8,0,2.92058727950722,0,0.624995278115299
70,8,0,2.92058727950722,0,0.624995278115299
75,8,0,2.92058727950722,0,0.6249952781153
80,8,0,2.92058727950722,0,0.624995278115299
85,8,0,2.92058727950722,0,0.624995278115298
90,8,0,2.92058727950722,0,0.624995278115299
0,8,5,4.25752470413914,5,1.96193270274722
5,8,5,4.25464291894872,5,1.95905091755679
10,8,5,4.24327606810475,5,1.94768406671283
15,8,5,4.22343736658515,5,1.92784536519323
20,8,5,4.19516280847423,5,1.8995708070823
25,8,5,4.15851296058244,5,1.86292095919052
30,8,5,4.11357536017186,5,1.81798335877993
35,8,5,4.06046747199619,5,1.76487547060427
40,8,5,3.99934014764382,5,1.7037481462519
45,8,5,3.93038151954325,5,1.63478951815133
50,8,5,3.85382125296291,5,1.55822925157099
55,8,5,3.76993507160604,5,1.47434307021412
60,8,5,3.67904946529439,5,1.38345746390247
65,8,5,3.58154648069648,5,1.28595447930456
70,8,5,3.47786848667366,5,1.18227648528174
75,8,5,3.36852279291741,5,1.07293079152549
80,8,5,3.25408598236235,5,0.958493980970432
85,8,5,3.13520779276254,5,0.839615791370623
90,8,5,3.0126143496857,5,0.717022348293776
0,8,10,5.33880318302391,10,3.04321118163199
5,8,10,5.33517785375981,10,3.03958585236788
10,8,10,5.31848454683972,10,3.02289254544779
15,8,10,5.28865379919286,10,2.99306179780094
20,8,10,5.2455967507071,10,2.95000474931518
25,8,10,5.18921070260142,10,2.89361870120949
30,8,10,5.11938681446728,10,2.82379481307536
35,8,10,5.03601972733115,10,2.74042772593922
40,8,10,4.93901883158878,10,2.64342683019686
45,8,10,4.82832084734548,10,2.53272884595356
50,8,10,4.70390336058537,10,2.40831135919345
55,8,10,4.56579897025075,10,2.27020696885883
60,8,10,4.41410975373419,10,2.11851775234226
65,8,10,4.24902185134057,10,1.95342984994865
70,8,10,4.07082009799621,10,1.77522809660429
75,8,10,3.8799027811519,10,1.58431077975998
80,8,10,3.67679676053711,10,1.38120475914519
85,8,10,3.46217332662168,10,1.16658132522976
90,8,10,3.23686527427722,10,0.941273272885294
0,8,15,6.15944423808728,15,3.86385223669535
5,8,15,6.15571747203445,15,3.86012547064253
10,8,15,6.13689557231013,15,3.84130357091821
15,8,15,6.10279390739623,15,3.80720190600431
20,8,15,6.05313373622088,15,3.75754173482895
25,8,15,5.9875539590665,15,3.69196195767458
30,8,15,5.90562802531387,15,3.61003602392195
35,8,15,5.80688554431589,15,3.51129354292397
40,8,15,5.69083777995843,15,3.39524577856651
45,8,15,5.55700583883416,15,3.26141383744223
50,8,15,5.40495007424326,15,3.10935807285134
55,8,15,5.2342991048419,15,2.93870710344997
60,8,15,5.04477693864233,15,2.74918493725041
65,8,15,4.83622700839068,15,2.54063500699875
70,8,15,4.60863243123843,15,2.31304042984651
75,8,15,4.36213244704459,15,2.06654044565267
80,8,15,4.09703570287203,15,1.8014437014801
85,8,15,3.81383178364292,15,1.51823978225099
90,8,15,3.51320310395769,15,1.21761110256577
0,8,20,6.7305002846489,20,4.43490828325698
5,8,20,6.72674748022163,20,4.43115547882971
10,8,20,6.7075719860243,20,4.41197998463238
15,8,20,6.67264983664525,20,4.37705783525333
20,8,20,6.62146139082395,20,4.32586938943202
25,8,20,6.55331043919768,20,4.25771843780576
30,8,20,6.46735405558695,20,4.17176205419503
35,8,20,6.36264348162252,20,4.0670514802306
40,8,20,6.23817491552086,20,3.94258291412893
45,8,20,6.09294737982383,20,3.79735537843191
50,8,20,5.92602338774535,20,3.63043138635343
55,8,20,5.73658737025049,20,3.44099536885857
60,8,20,5.52399699308368,20,3.22840499169175
65,8,20,5.28782352002468,20,2.99223151863276
70,8,20,5.02787897103198,20,2.73228696964006
75,8,20,4.74422959904385,20,2.44863759765193
80,8,20,4.43719684940152,20,2.14160484800959
85,8,20,4.10734832326418,20,1.81175632187226
90,8,20,3.75548239109909,20,1.45989038970717
0,8,25,7.07054513664369,25,4.77495313525176
5,8,25,7.06677996785788,25,4.77118796646596
10,8,25,7.0483678143339,25,4.75277581294198
15,8,25,7.01483017614669,25,4.71923817475476
20,8,25,6.96537150221038,25,4.66977950081846
25,8,25,6.89889895470334,25,4.60330695331142
30,8,25,6.81406199772617,25,4.51846999633425
35,8,25,6.70931687862833,25,4.4137248772364
40,8,25,6.5830162255436,25,4.28742422415168
45,8,25,6.43351776122064,25,4.13792575982872
50,8,25,6.25930084092901,25,3.96370883953709
55,8,25,6.05907707937133,25,3.76348507797941
60,8,25,5.83188245085024,25,3.53629044945832
65,8,25,5.57714225304039,25,3.28155025164847
70,8,25,5.29470561361675,25,2.99911361222483
75,8,25,4.98485102294898,25,2.68925902155705
80,8,25,4.6482674376134,25,2.35267543622147
85,8,25,4.28601644249134,25,1.99042444109942
90,8,25,3.89948034784058,25,1.60388834644865
0,8,30,7.20227643597485,30,4.90668443458293
5,8,30,7.19856242571213,30,4.9029704243202
10,8,30,7.18156732310248,30,4.88597532171056
15,8,30,7.15067965805879,30,4.85508765666686
20,8,30,7.10484851538952,30,4.80925651399759
25,8,30,7.04257814286372,30,4.74698614147179
30,8,30,6.9619571883961,30,4.66636518700418
35,8,30,6.86074322598705,30,4.56515122459513
40,8,30,6.73650840246675,30,4.44091640107483
45,8,30,6.58683265220678,30,4.29124065081485
50,8,30,6.40951511637971,30,4.11392311498779
55,8,30,6.20276855438664,30,3.90717655299471
