"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,4.9590956869961,0,-9.12657076196299
5,8,0,4.95909568699611,0,-9.12657076196298
10,8,0,4.95909568699612,0,-9.12657076196297
15,8,0,4.95909568699611,0,-9.12657076196298
20,8,0,4.95909568699611,0,-9.12657076196298
25,8,0,4.95909568699611,0,-9.12657076196297
30,8,0,4.95909568699611,0,-9.12657076196297
35,8,0,4.95909568699611,0,-9.12657076196298
40,8,0,4.95909568699611,0,-9.12657076196298
45,8,0,4.95909568699611,0,-9.12657076196298
50,8,0,4.95909568699611,0,-9.12657076196298
55,8,0,4.95909568699611,0,-9.12657076196298
60,8,0,4.95909568699611,0,-9.12657076196298
65,8,0,4.95909568699611,0,-9.12657076196298
70,8,0,4.95909568699611,0,-9.12657076196297
75,8,0,4.95909568699611,0,-9.12657076196298
80,8,0,4.95909568699611,0,-9.12657076196297
85,8,0,4.95909568699611,0,-9.12657076196298
90,8,0,4.95909568699611,0,-9.12657076196297
0,8,5,5.71873997697224,5,-8.36692647198684
5,8,5,5.7157835537409,5,-8.36988289521819
10,8,5,5.70780466714959,5,-8.3778617818095
15,8,5,5.69482800912533,5,-8.39083843983376
20,8,5,5.67689212900843,5,-8.40877431995066
25,8,5,5.65405034867996,5,-8.43161610027913
30,8,5,5.62637213187299,5,-8.4592943170861
35,8,5,5.5939448757655,5,-8.49172157319359
40,8,5,5.55687607564263,5,-8.52879037331646
45,8,5,5.515295796864,5,-8.57037065209509
50,8,5,5.4693593734927,5,-8.61630707546639
55,8,5,5.41925024049755,5,-8.66641620846154
60,8,5,5.36518279691466,5,-8.72048365204443
65,8,5,5.30740519085503,5,-8.77826125810406
70,8,5,5.24620191347739,5,-8.8394645354817
75,8,5,5.18189608735199,5,-8.9037703616071
80,8,5,5.11485133412767,5,-8.97081511483142
85,8,5,5.04547310613867,5,-9.04019334282042
90,8,5,4.97420936579183,5,-9.11145708316726
0,8,10,6.31236006761304,10,-7.77330638134605
5,8,10,6.30739481562729,10,-7.77827163333179
10,8,10,6.29458974144813,10,-7.79107670751096
15,8,10,6.27394726679833,10,-7.81171918216076
20,8,10,6.24545004140038,10,-7.84021640755871
25,8,10,6.20906309964649,10,-7.87660334931259
30,8,10,6.16473820911631,10,-7.92092823984278
35,8,10,6.11242042281627,10,-7.97324602614282
