"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,4.88676188023068,0,-13.9877387718695
5,8,0,4.88676188023068,0,-13.9877387718695
10,8,0,4.88676188023068,0,-13.9877387718695
15,8,0,4.88676188023068,0,-13.9877387718695
20,8,0,4.88676188023068,0,-13.9877387718695
25,8,0,4.88676188023068,0,-13.9877387718695
30,8,0,4.88676188023068,0,-13.9877387718695
35,8,0,4.88676188023068,0,-13.9877387718695
40,8,0,4.88676188023068,0,-13.9877387718695
45,8,0,4.88676188023068,0,-13.9877387718695
50,8,0,4.88676188023068,0,-13.9877387718695
55,8,0,4.88676188023069,0,-13.9877387718695
60,8,0,4.88676188023068,0,-13.9877387718695
65,8,0,4.88676188023068,0,-13.9877387718695
70,8,0,4.88676188023069,0,-13.9877387718695
75,8,0,4.88676188023069,0,-13.9877387718695
80,8,0,4.88676188023068,0,-13.9877387718695
85,8,0,4.88676188023068,0,-13.9877387718695
90,8,0,4.88676188023068,0,-13.9877387718695
0,8,5,5.25229082970952,5,-13.6222098223907
5,8,5,5.24952842992819,5,-13.624972222172
10,8,5,5.24438199246662,5,-13.6301186596336
15,8,5,5.23686100263575,5,-13.6376396494645
20,8,5,5.22698032306341,5,-13.6475203290368
25,8,5,5.2147612311939,5,-13.6597394209063
30,8,5,5.20023269337607,5,-13.6742679587242
35,8,5,5.18343282503145,5,-13.6910678270688
40,8,5,5.16441048085546,5,-13.7100901712448
45,8,5,5.14322691596874,5,-13.7312737361315
50,8,5,5.11995745822886,5,-13.7545431938714
55,8,5,5.09469313317599,5,-13.7798075189242
60,8,5,5.06754218580167,5,-13.8069584662986
65,8,5,5.03863144687138,5,-13.8358692052288
70,8,5,5.00810749521745,5,-13.8663931568828
75,8,5,4.97613757059795,5,-13.8983630815023
80,8,5,4.9429101938561,5,-13.9315904582441
85,8,5,4.90863545190333,5,-13.9658652001969
90,8,5,4.87354490449095,5,-14.0009557476093
0,8,10,5.54786572704471,10,-13.3266349250555
5,8,10,5.54376964443107,10,-13.3307310076692
10,8,10,5.53593659669098,10,-13.3385640554092
15,8,10,5.5243185968878,10,-13.3501820552124
20,8,10,5.50885294196129,10,-13.3656477101389
25,8,10,5.48946741480098,10,-13.3850332372992
30,8,10,5.46608646999613,10,-13.4084141821041
35,8,10,5.43863808604856,10,-13.4358625660517
40,8,10,5.40706096110266,10,-13.4674396909976
45,8,10,5.37131174238108,10,-13.5031889097191
50,8,10,5.33137200982035,10,-13.5431286422799
55,8,10,5.28725478128522,10,-13.587245870815
60,8,10,5.23901036963052,10,-13.6354902824697
65,8,10,5.18673149847309,10,-13.6877691536271
70,8,10,5.13055766817035,10,-13.7439429839299
75,8,10,5.07067884636182,10,-13.8038218057384
80,8,10,5.00733862511956,10,-13.8671620269807
85,8,10,4.94083702424249,10,-13.9336636278577
90,8,10,4.8715331138416,10,-14.0029675382586
0,8,15,5.77472751346197,15,-13.0997731386383
5,8,15,5.77034321447141,15,-13.1041574376288
10,8,15,5.7615286174408,15,-13.1129720346594
15,8,15,5.74812075645173,15,-13.1263798956485
20,8,15,5.72990358839676,15,-13.1445970637035
25,8,15,5.7066226058499,15,-13.1678780462503
30,8,15,5.67800140592542,15,-13.1964992461748
35,8,15,5.64375922200809,15,-13.2307414300921
40,8,15,5.60362851765995,15,-13.2708721344403
45,8,15,5.55737180883006,15,-13.3171288432702
50,8,15,5.50479691724588,15,-13.3697037348544
55,8,15,5.44576990203168,15,-13.4287307500685
60,8,15,5.38022502954624,15,-13.494275622554
65,8,15,5.30817137934571,15,-13.5663292727545
70,8,15,5.22969606953734,15,-13.6448045825629
75,8,15,5.144964589212,15,-13.7295360628882
80,8,15,5.05421927002152,15,-13.8202813820787
85,8,15,4.95777740008906,15,-13.9167232520112
90,8,15,4.85603076089965,15,-14.0184698912006
0,8,20,5.92769544331152,20,-12.9468052087887
5,8,20,5.9235798420636,20,-12.9509208100366
10,8,20,5.91471785249503,20,-12.9597827996052
15,8,20,5.90077098139834,20,-12.9737296707019
20,8,20,5.88129523119374,20,-12.9932054209065
25,8,20,5.85577353263398,20,-13.0187271194662
30,8,20,5.82365001063506,20,-13.0508506414652
35,8,20,5.78436428688895,20,-13.0901363652113
40,8,20,5.73738472459844,20,-13.1371159275018
45,8,20,5.6822397070917,20,-13.1922609450085
50,8,20,5.61854569335058,20,-13.2559549587496
55,8,20,5.54603017290804,20,-13.3284704791922
60,8,20,5.46454718391572,20,-13.4099534681845
65,8,20,5.37408318102055,20,-13.5004174710797
70,8,20,5.27475197400923,20,-13.599748678091
75,8,20,5.16677915137731,20,-13.7077215007229
80,8,20,5.0504785376015,20,-13.8240221144987
85,8,20,4.92622533126768,20,-13.9482753208325
90,8,20,4.79443213295385,20,-14.0800685191464
0,8,25,5.99900087245205,25,-12.8754997796482
5,8,25,5.99532716379643,25,-12.8791734883038
10,8,25,5.98677763063858,25,-12.8877230214616
15,8,25,5.97276628490832,25,-12.9017343671919
20,8,25,5.95254199880246,25,-12.9219586532978
25,8,25,5.92525014609156,25,-12.9492505060087
30,8,25,5.88999165269622,25,-12.984508999404
35,8,25,5.84587761982154,25,-13.0286230322787
40,8,25,5.7920804162064,25,-13.0824202358938
45,8,25,5.72788264781629,25,-13.1466180042839
50,8,25,5.6527235959168,25,-13.2217770561834
55,8,25,5.5662395501938,25,-13.3082611019064
60,8,25,5.46829160052644,25,-13.4062090515738
65,8,25,5.35897346244642,25,-13.5155271896538
70,8,25,5.23859361636537,25,-13.6359070357349
75,8,25,5.10763022550591,25,-13.7668704265943
80,8,25,4.96666291937083,25,-13.9078377327294
85,8,25,4.81629120600438,25,-14.0582094460958
90,8,25,4.65705375313083,25,-14.2174468989694
0,8,30,5.98167680233634,30,-12.8928238497639
5,8,30,5.9784442847521,30,-12.8960563673481
10,8,30,5.97026912397461,30,-12.9042315281256
15,8,30,5.95623388918673,30,-12.9182667629135
20,8,30,5.93519984323757,30,-12.9393008088627
25,8,30,5.90591118841743,30,-12.9685894636828
30,8,30,5.86708414331546,30,-13.0074165087848
35,8,30,5.81748070624965,30,-13.0570199458506
40,8,30,5.75597408918156,30,-13.1185265629187
45,8,30,5.68161403768583,30,-13.1928866144144
50,8,30,5.5936951997546,30,-13.2808054523456
55,8,30,5.49182293262896,30,-13.3826777194713
60,8,30,5.37596286310279,30,-13.4985377889974
65,8,30,5.24645721136347,30,-13.6280434407368
70,8,30,5.10399406257865,30,-13.7705065895216
75,8,30,4.94952423658127,30,-13.9249764155189
80,8,30,4.7841311885344,30,-14.0903694635658
85,8,30,4.60886952247461,30,-14.2656311296256
90,8,30,4.42459554101677,30,-14.4499051110835
0,8,35,5.87160434926996,35,-13.0028963028303
5,8,35,5.86881503284562,35,-13.0056856192546
10,8,35,5.86098790423567,35,-13.0135127478646
15,8,35,5.84679119471582,35,-13.0277094573844
20,8,35,5.82462954867985,35,-13.0498711034204
25,8,35,5.79280283141989,35,-13.0816978206803
30,8,35,5.74962868064652,35,-13.1248719714537
35,8,35,5.69353252814526,35,-13.180968123955
40,8,35,5.62312192570649,35,-13.2513787263937
45,8,35,5.53726387302261,35,-13.3372367790776
50,8,35,5.43517359989258,35,-13.4393270522077
55,8,35,5.31650611285265,35,-13.5579945392476
60,8,35,5.18142701804511,35,-13.6930736340551
65,8,35,5.03063464368385,35,-13.8438660084164
70,8,35,4.86531313731066,35,-14.0091875147896
75,8,35,4.68701108913996,35,-14.1874895629603
80,8,35,4.49745470206191,35,-14.3770459500383
85,8,35,4.29831377651429,35,-14.5761868755859
90,8,35,4.09094382888798,35,-14.7835568232122
0,8,40,5.66836660102338,40,-13.2061340510768
5,8,40,5.6660874393696,40,-13.2084132127306
10,8,40,5.65856095176081,40,-13.2159397003394
15,8,40,5.64399123391745,40,-13.2305094181828
20,8,40,5.6202940771437,40,-13.2542065749565
25,8,40,5.58531137060009,40,-13.2891892815001
30,8,40,5.53696893954669,40,-13.3375317125535
35,8,40,5.47338787828781,40,-13.4011127738124
40,8,40,5.39297465844994,40,-13.4815259936503
45,8,40,5.29451463231539,40,-13.5799860197848
50,8,40,5.17727637127964,40,-13.6972242808206
55,8,40,5.04110969756628,40,-13.8333909545339
60,8,40,4.88650396940613,40,-13.9879966826941
65,8,40,4.71457671677759,40,-14.1599239353226
70,8,40,4.52698389614363,40,-14.3475167559566
75,8,40,4.32576639095717,40,-14.5487342611431
80,8,40,4.11315542647553,40,-14.7613452256247
85,8,40,3.89134683352352,40,-14.9831538185767
90,8,40,3.66223399750662,40,-15.2122666545936
0,8,45,5.37536045523176,45,-13.4991401968685
5,8,45,5.37367445517455,45,-13.5008261969257
10,8,45,5.36631228256972,45,-13.5081883695305
15,8,45,5.35104831667192,45,-13.5234523354283
20,8,45,5.32535523695307,45,-13.5491454151472
25,8,45,5.28664567238607,45,-13.5878549797142
30,8,45,5.23246164776921,45,-13.642039004331
35,8,45,5.16063315468359,45,-13.7138674974166
40,8,45,5.06942745949071,45,-13.8050731926095
45,8,45,4.95769531177238,45,-13.9168053403278
50,8,45,4.82499326244626,45,-14.049507389654
55,8,45,4.67163889951853,45,-14.2028617525817
60,8,45,4.49865972946181,45,-14.3758409226384
65,8,45,4.30763532747191,45,-14.5668653246283
70,8,45,4.10048743615502,45,-14.7740132159452
75,8,45,3.87930385751897,45,-14.9951967945813
80,8,45,3.64625437455844,45,-15.2282462775418
85,8,45,3.40357177933143,45,-15.4709288727688
90,8,45,3.15347806357008,45,-15.7210225885301
0,8,50,4.99944289111665,50,-13.8750577609836
5,8,50,4.99835301830765,50,-13.8761476337926
10,8,50,4.99079455390775,50,-13.8837060981925
15,8,50,4.97428893083469,50,-13.9002117212655
20,8,50,4.94604277349076,50,-13.9284578786095
25,8,50,4.90313273589219,50,-13.971367916208
30,8,50,4.84270544102832,50,-14.0317952110719
35,8,50,4.76223934480926,50,-14.112261307291
40,8,50,4.65986085983609,50,-14.2146397922641
45,8,50,4.53464497601926,50,-14.339855676081
50,8,50,4.38678493026285,50,-14.4877157218374
55,8,50,4.21751906917629,50,-14.6569815829239
60,8,50,4.02878007216414,50,-14.8457205799361
65,8,50,3.82266702044372,50,-15.0518336316565
70,8,50,3.60096747553321,50,-15.273533176567
75,8,50,3.36498244182695,50,-15.5095182102733
80,8,50,3.11577370786245,50,-15.7587269442378
85,8,50,2.8546980080347,50,-16.0198026440655
90,8,50,2.58385687041579,50,-16.2906437816844
0,8,55,4.55018496715036,55,-14.3243156849499
5,8,55,4.54954928260427,55,-14.324951369496
10,8,55,4.54110254785874,55,-14.3333981042415
15,8,55,4.52247176137285,55,-14.3520288907274
20,8,55,4.49095325966539,55,-14.3835473924348
25,8,55,4.44347436367599,55,-14.4310262884242
30,8,55,4.3767453652356,55,-14.4977552868646
35,8,55,4.28770976388381,55,-14.5867908882164
40,8,55,4.17421970059112,55,-14.7002809515091
45,8,55,4.03568975930555,55,-14.8388108927947
50,8,55,3.87339368122409,55,-15.0011069708761
55,8,55,3.69013979823866,55,-15.1843608538616
60,8,55,3.48931263410079,55,-15.3851880179994
65,8,55,3.27361584812487,55,-15.6008848039754
70,8,55,3.04411157070402,55,-15.8303890813962
75,8,55,2.80012331080107,55,-16.0743773412992
80,8,55,2.54017995783242,55,-16.3343206942678
85,8,55,2.26359231968484,55,-16.6109083324154
90,8,55,1.97181773847397,55,-16.9026829136263
0,8,60,4.03878767017296,60,-14.8357129819273
5,8,60,4.0383347269238,60,-14.8361659251764
10,8,60,4.02798354652807,60,-14.8465171055722
15,8,60,4.00599756639673,60,-14.8685030857035
20,8,60,3.97030832411165,60,-14.9041923279886
25,8,60,3.91799232483986,60,-14.9565083272604
30,8,60,3.84525872035081,60,-15.0292419317494
35,8,60,3.74818814375263,60,-15.1263125083476
40,8,60,3.62404723722306,60,-15.2504534148772
45,8,60,3.4726079474785,60,-15.4018927046217
50,8,60,3.29671919696961,60,-15.5777814551306
55,8,60,3.10157553314502,60,-15.7729251189552
60,8,60,2.8927165751057,60,-15.9817840769945
65,8,60,2.67354454326906,60,-16.2009561088312
70,8,60,2.44363229662549,60,-16.4308683554747
75,8,60,2.19889468408582,60,-16.6756059680144
80,8,60,1.93376778374842,60,-16.9407328683518
85,8,60,1.64440196602259,60,-17.2300986860776
90,8,60,1.33126516850128,60,-17.5432354835989
0,8,65,3.47684739878827,65,-15.397653253312
5,8,65,3.47626996964863,65,-15.3982306824516
10,8,65,3.46283398636355,65,-15.4116666657367
15,8,65,3.43606786084136,65,-15.4384327912589
20,8,65,3.39522020504843,65,-15.4792804470518
25,8,65,3.33791128727616,65,-15.5365893648241
30,8,65,3.25977366723406,65,-15.6147269848662
35,8,65,3.15557175101787,65,-15.7189289010824
40,8,65,3.02149868136499,65,-15.8530019707352
45,8,65,2.85757400526647,65,-16.0169266468338
50,8,65,2.66870992834049,65,-16.2057907237597
55,8,65,2.46340164022401,65,-16.4110990118762
60,8,65,2.2501439734543,65,-16.6243566786459
65,8,65,2.03311910946579,65,-16.8413815426344
70,8,65,1.80953936374901,65,-17.0649612883512
75,8,65,1.57043331977241,65,-17.3040673323278
80,8,65,1.3047468608328,65,-17.5697537912674
85,8,65,1.00470466787065,65,-17.8697959842296
90,8,65,0.669791880553683,65,-18.2047087715465
0,8,70,2.87531110955539,70,-15.9991895425448
5,8,70,2.87439661462043,70,-16.0001040374798
10,8,70,2.85681709895904,70,-16.0176835531412
15,8,70,2.82396308416833,70,-16.0505375679319
20,8,70,2.7770949334505,70,-16.0974057186497
25,8,70,2.71480128558908,70,-16.1596993665111
30,8,70,2.63205953063996,70,-16.2424411214603
35,8,70,2.52179594299266,70,-16.3527047091076
40,8,70,2.3785208380734,70,-16.4959798140268
45,8,70,2.20226802390183,70,-16.6722326281984
50,8,70,2.00043151090508,70,-16.8740691411951
55,8,70,1.78572424407742,70,-17.0887764080228
60,8,70,1.57042944257693,70,-17.3040712095233
65,8,70,1.35960585091609,70,-17.5148948011841
70,8,70,1.14727595261161,70,-17.7272246994886
75,8,70,0.918298209145958,70,-17.9562024429543
80,8,70,0.655119405003987,70,-18.2193812470962
85,8,70,0.34572189168244,70,-18.5287787604178
90,8,70,-0.0110808215915382,70,-18.8855814736918
0,8,75,2.24403485226564,75,-16.6304657998346
5,8,75,2.24278533803739,75,-16.6317153140628
10,8,75,2.22046152682425,75,-16.654039125276
15,8,75,2.18073357801323,75,-16.693767074087
20,8,75,2.12741134827878,75,-16.7470893038214
25,8,75,2.06039459329918,75,-16.814106058801
30,8,75,1.97391549819858,75,-16.9005851539016
35,8,75,1.85855199089478,75,-17.0159486612054
40,8,75,1.70649850165439,75,-17.1680021504458
45,8,75,1.51747600894998,75,-17.3570246431502
50,8,75,1.30163801679874,75,-17.5728626353015
55,8,75,1.0767216144379,75,-17.7977790376623
60,8,75,0.859625323907934,75,-18.0148753281923
65,8,75,0.656511987046245,75,-18.217988665054
70,8,75,0.457669921462746,75,-18.4168307306375
75,8,75,0.240931084973529,75,-18.6335695671267
80,8,75,-0.0183107423825534,75,-18.8928113944828
85,8,75,-0.336335355788802,75,-19.210836007889
90,8,75,-0.714651582609791,75,-19.58915223471
0,8,80,1.59236148462332,80,-17.2821391674769
5,8,80,1.59107813966271,80,-17.2834225124375
10,8,80,1.56417064105186,80,-17.3103300110484
15,8,80,1.5176974093308,80,-17.3568032427694
20,8,80,1.45822385126984,80,-17.4162768008304
25,8,80,1.38708896021553,80,-17.4874116918847
30,8,80,1.29765713076098,80,-17.5768435213392
35,8,80,1.17774916867423,80,-17.696751483426
40,8,80,1.01670556190441,80,-17.8577950901958
45,8,80,0.813550883557959,80,-18.0609497685423
50,8,80,0.581243425046962,80,-18.2932572270533
55,8,80,0.343101157913149,80,-18.5313994941871
60,8,80,0.121439720555593,80,-18.7530609315446
65,8,80,-0.0759191805562155,80,-18.9504198326564
70,8,80,-0.262371398641473,80,-19.1368720507417
75,8,80,-0.467348004488539,80,-19.3418486565888
80,8,80,-0.722684882267592,80,-19.5971855343678
85,8,80,-1.0489516793161,80,-19.9234523314163
90,8,80,-1.44794999304031,80,-20.3224506451405
0,8,85,0.93113098149304,85,-17.9433696706072
5,8,85,0.930453791301664,85,-17.9440468607986
10,8,85,0.900085302038335,85,-17.9744153500619
15,8,85,0.84818092525678,85,-18.0263197268434
20,8,85,0.783792434019859,85,-18.0907082180804
25,8,85,0.709495133119126,85,-18.1650055189811
30,8,85,0.617618769092686,85,-18.2568818830075
35,8,85,0.493019264662444,85,-18.3814813874378
40,8,85,0.32186599971537,85,-18.5526346523849
45,8,85,0.102077784675633,85,-18.7724228674246
50,8,85,-0.15089496018753,85,-19.0253956122878
55,8,85,-0.40804372313389,85,-19.2825443752341
60,8,85,-0.640920205877423,85,-19.5154208579776
65,8,85,-0.838955600181031,85,-19.7134562522813
70,8,85,-1.01824902979993,85,-19.8927496819002
75,8,85,-1.21492733238309,85,-20.0894279844833
80,8,85,-1.46795280608616,85,-20.3424534581864
85,8,85,-1.80250039748358,85,-20.6770010495838
90,8,85,-2.22125532082974,85,-21.09575597293
0,8,90,0.276508929635716,90,-18.5979917224645
5,8,90,0.27737654962474,90,-18.5971241024755
10,8,90,0.245644158434507,90,-18.6288564936657
15,8,90,0.190823433252968,90,-18.6836772188473
20,8,90,0.123622182861853,90,-18.7508784692384
25,8,90,0.0472621042522683,90,-18.827238547848
30,8,90,-0.0471371353686713,90,-18.9216377874689
