"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
40,8,50,0.573425411726774,50,-3.41249758290838
45,8,50,0.668903536737022,50,-3.31701945789813
50,8,50,0.786779736612601,50,-3.19914325802256
55,8,50,0.929120206108107,50,-3.05680278852705
60,8,50,1.10414484681034,50,-2.88177814782482
65,8,50,1.31913364012913,50,-2.66678935450603
70,8,50,1.57326675612314,50,-2.41265623851202
75,8,50,1.85344008311626,50,-2.13248291151889
80,8,50,2.13497441970848,50,-1.85094857492668
85,8,50,2.38663038711303,50,-1.59929260752213
90,8,50,2.57713770192939,50,-1.40878529270577
0,8,55,1.31626327313697,55,-2.66965972149819
5,8,55,0.9572855187551,55,-3.02863747588006
10,8,55,0.610175766023535,55,-3.37574722861162
15,8,55,0.303591510406184,55,-3.68233148422897
20,8,55,0.0682653148184697,55,-3.91765767981669
25,8,55,-0.0763479588765046,55,-4.06227095351166
30,8,55,-0.132026448310688,55,-4.11794944294584
35,8,55,-0.120021891012808,55,-4.10594488564796
40,8,55,-0.0679961168455012,55,-4.05391911148066
45,8,55,0.00522831569835597,55,-3.9806946789368
50,8,55,0.0983009869233588,55,-3.8876220077118
55,8,55,0.226391212736751,55,-3.75953178189841
60,8,55,0.412213655002072,55,-3.57370933963308
65,8,55,0.672848206565143,55,-3.31307478807001
70,8,55,1.00784942328218,55,-2.97807357135298
75,8,55,1.39451561896277,55,-2.59140737567239
80,8,55,1.79276973756645,55,-2.1931532570687
85,8,55,2.15616724920271,55,-1.82975574543245
90,8,55,2.44261215102681,55,-1.54331084360835
0,8,60,0.878838812263649,60,-3.10708418237151
5,8,60,0.486341063425707,60,-3.49958193120945
10,8,60,0.102334982100907,60,-3.88358801253425
15,8,60,-0.236351207020528,60,-4.22227420165568
20,8,60,-0.491699099124253,60,-4.47762209375941
25,8,60,-0.64352206041047,60,-4.62944505504563
30,8,60,-0.701772349324932,60,-4.68769534396009
35,8,60,-0.700237384172711,60,-4.68616037880787
40,8,60,-0.675365529298068,60,-4.66128852393323
45,8,60,-0.645334365556103,60,-4.63125736019126
50,8,60,-0.600444799349484,60,-4.58636779398464
55,8,60,-0.507234359213923,60,-4.49315735384908
60,8,60,-0.324073621023783,60,-4.30999661565894
65,8,60,-0.0227783067054463,60,-4.0087013013406
70,8,60,0.393676315002129,60,-3.59224667963303
75,8,60,0.887811937639015,60,-3.09811105699614
80,8,60,1.40023850096141,60,-2.58568449367375
85,8,60,1.86850795405375,60,-2.11741504058141
90,8,60,2.24123870207435,60,-1.74468429256081
0,8,65,0.445205735336612,65,-3.54071725929854
5,8,65,0.027137840673403,65,-3.95878515396175
10,8,65,-0.38307449763273,65,-4.36899749226789
15,8,65,-0.740716818240768,65,-4.72663981287593
20,8,65,-1.00202623771413,65,-4.98794923234929
25,8,65,-1.14944749456645,65,-5.13537048920161
30,8,65,-1.20500045452025,65,-5.19092344915541
35,8,65,-1.21701049359598,65,-5.20293348823114
40,8,65,-1.22999439429011,65,-5.21591738892527
45,8,65,-1.25903992167116,65,-5.24496291630632
50,8,65,-1.28015808264248,65,-5.26608107727764
55,8,65,-1.23803552217219,65,-5.22395851680734
