"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,2.35607963347348,0,1.70458465095233
5,8,0,2.35607963347348,0,1.70458465095233
10,8,0,2.35607963347348,0,1.70458465095233
15,8,0,2.35607963347348,0,1.70458465095233
20,8,0,2.35607963347348,0,1.70458465095233
25,8,0,2.35607963347348,0,1.70458465095233
30,8,0,2.35607963347348,0,1.70458465095233
35,8,0,2.35607963347348,0,1.70458465095233
40,8,0,2.35607963347348,0,1.70458465095233
45,8,0,2.35607963347348,0,1.70458465095233
50,8,0,2.35607963347348,0,1.70458465095233
55,8,0,2.35607963347348,0,1.70458465095233
60,8,0,2.35607963347348,0,1.70458465095233
65,8,0,2.35607963347348,0,1.70458465095233
70,8,0,2.35607963347348,0,1.70458465095233
75,8,0,2.35607963347348,0,1.70458465095233
80,8,0,2.35607963347348,0,1.70458465095233
85,8,0,2.35607963347348,0,1.70458465095233
90,8,0,2.35607963347348,0,1.70458465095233
0,8,5,3.79904549927652,5,3.14755051675538
5,8,5,3.79044715987219,5,3.13895217735105
10,8,5,3.77299877648182,5,3.12150379396068
15,8,5,3.7467678999082,5,3.09527291738706
20,8,5,3.71184850667489,5,3.06035352415374
25,8,5,3.66836185715228,5,3.01686687463113
30,8,5,3.61645777396267,5,2.96496279144152
35,8,5,3.55631633881018,5,2.90482135628904
40,8,5,3.48815000217531,5,2.83665501965417
45,8,5,3.41220609580307,5,2.76071111328193
50,8,5,3.32876973253601,5,2.67727475001486
55,8,5,3.23816707159371,5,2.58667208907257
60,8,5,3.14076891944127,5,2.48927393692012
65,8,5,3.03699462617125,5,2.3854996436501
70,8,5,2.92731622373601,5,2.27582124121486
75,8,5,2.81226273392716,5,2.16076775140602
80,8,5,2.69242454893109,5,2.04092956640994
85,8,5,2.56845775368101,5,1.91696277115987
90,8,5,2.44108821532679,5,1.78959323280565
0,8,10,4.99470625819858,10,4.34321127567744
5,8,10,4.98097885246394,10,4.32948386994279
10,8,10,4.95357302763176,10,4.30207804511061
15,8,10,4.91254394526199,10,4.26104896274085
20,8,10,4.85795280758126,10,4.20645782506011
