"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,1.72794474431114,0,0.993240643294676
5,8,0,1.72794474431114,0,0.993240643294674
10,8,0,1.72794474431114,0,0.993240643294674
15,8,0,1.72794474431114,0,0.993240643294673
20,8,0,1.72794474431114,0,0.993240643294673
25,8,0,1.72794474431114,0,0.993240643294674
30,8,0,1.72794474431114,0,0.993240643294673
35,8,0,1.72794474431114,0,0.993240643294675
40,8,0,1.72794474431114,0,0.993240643294676
45,8,0,1.72794474431114,0,0.993240643294675
50,8,0,1.72794474431114,0,0.993240643294675
55,8,0,1.72794474431114,0,0.993240643294673
60,8,0,1.72794474431114,0,0.993240643294675
65,8,0,1.72794474431114,0,0.993240643294675
70,8,0,1.72794474431114,0,0.993240643294675
75,8,0,1.72794474431114,0,0.993240643294673
80,8,0,1.72794474431114,0,0.993240643294676
85,8,0,1.72794474431114,0,0.993240643294674
90,8,0,1.72794474431114,0,0.993240643294674
0,8,5,3.20051562090407,5,2.4658115198876
5,8,5,3.19821250816079,5,2.46350840714432
10,8,5,3.18707120721674,5,2.45236710620027
15,8,5,3.16711182661288,5,2.43240772559641
20,8,5,3.13837881037463,5,2.40367470935816
25,8,5,3.10094236164626,5,2.36623826062979
30,8,5,3.05490044145608,5,2.32019634043962
35,8,5,3.00038131076263,5,2.26567720974617
40,8,5,2.93754657356439,5,2.20284247254792
45,8,5,2.86659467027501,5,2.13189056925854
50,8,5,2.78776476374588,5,2.05306066272941
55,8,5,2.70134095481954,5,1.96663685380307
60,8,5,2.6076567592183,5,1.87295265820183
65,8,5,2.50709977154008,5,1.77239567052361
70,8,5,2.40011643335997,5,1.6654123323435
75,8,5,2.28721680883224,5,1.55251270781578
80,8,5,2.16897925055696,5,1.43427514954049
85,8,5,2.04605480878285,5,1.31135070776638
90,8,5,1.91917119674868,5,1.18446709573221
0,8,10,4.45848187952387,10,3.7237777785074
5,8,10,4.45506929614746,10,3.72036519513099
10,8,10,4.43827770035647,10,3.70357359934
15,8,10,4.40807611353541,10,3.67337201251894
20,8,10,4.3644231567565,10,3.62971905574004
25,8,10,4.30727128546819,10,3.57256718445173
30,8,10,4.23657305655844,10,3.50186895554197
35,8,10,4.15228920446067,10,3.4175851034442
40,8,10,4.05439822344553,10,3.31969412242907
45,8,10,3.94290710260234,10,3.20820300158587
50,8,10,3.81786284867743,10,3.08315874766097
55,8,10,3.6793644665133,10,2.94466036549683
60,8,10,3.52757514856356,10,2.7928710475471
65,8,10,3.36273454884334,10,2.62803044782688
70,8,10,3.18517117138286,10,2.45046707036639
75,8,10,2.99531507179236,10,2.26061097077589
80,8,10,2.79371123140854,10,2.05900713039207
85,8,10,2.58103409195577,10,1.8463299909393
90,8,10,2.35810380785248,10,1.62339970683601
0,8,15,5.45170684349145,15,4.71700274247499
5,8,15,5.44715316416997,15,4.7124490631535
10,8,15,5.42723606831115,15,4.69253196729468
15,8,15,5.39186127710427,15,4.6571571760878
20,8,15,5.34086399065653,15,4.60615988964007
25,8,15,5.27401848735267,15,4.5393143863362
30,8,15,5.19105333704886,15,4.4563492360324
35,8,15,5.09167148597729,15,4.35696738496082
40,8,15,4.97557401198035,15,4.24086991096388
45,8,15,4.84248598602862,15,4.10778188501216
50,8,15,4.69218268277245,15,3.95747858175598
55,8,15,4.52451441146069,15,3.78981031044422
60,8,15,4.33942850920682,15,3.60472440819036
65,8,15,4.13698753484958,15,3.40228343383311
70,8,15,3.91738337332953,15,3.18267927231306
75,8,15,3.68094773264394,15,2.94624363162747
80,8,15,3.42816030060735,15,2.69345619959088
85,8,15,3.1596565390065,15,2.42495243799003
90,8,15,2.87623764947506,15,2.14153354845859
0,8,20,6.17647216831368,20,5.44176806729721
5,8,20,6.17038369115046,20,5.43567959013399
10,8,20,6.14844596112039,20,5.41374186010392
15,8,20,6.11049679645331,20,5.37579269543684
20,8,20,6.05621452998609,20,5.32151042896962
25,8,20,5.98513544711229,20,5.25043134609582
30,8,20,5.89668490056899,20,5.16198079955252
35,8,20,5.79022068162408,20,5.05551658060762
40,8,20,5.6650855908158,20,4.93038148979933
45,8,20,5.52066475231923,20,4.78596065130276
50,8,20,5.35644236761196,20,4.62173826659549
55,8,20,5.1720525228851,20,4.43734842186863
60,8,20,4.96731941180487,20,4.2326153107884
65,8,20,4.74228380721548,20,4.00757970619901
70,8,20,4.49721458187323,20,3.76251048085676
75,8,20,4.23260624779882,20,3.49790214678235
80,8,20,3.94916557027661,20,3.21446146926014
85,8,20,3.64779208191717,20,2.9130879809007
90,8,20,3.32955860983947,20,2.59485450882301
0,8,25,6.64861969524889,25,5.91391559423243
5,8,25,6.6406396465189,25,5.90593554550243
10,8,25,6.61722081483688,25,5.88251671382041
15,8,25,6.57813561960555,25,5.84343151858909
20,8,25,6.522870811749,25,5.78816671073253
25,8,25,6.45065271692332,25,5.71594861590685
30,8,25,6.3605014737912,25,5.62579737277473
35,8,25,6.25131242838173,25,5.51660832736526
40,8,25,6.12195824862755,25,5.38725414761108
45,8,25,5.97140124451181,25,5.23669714349534
50,8,25,5.79880294087639,25,5.06409883985992
55,8,25,5.6036178620009,25,4.86891376098443
60,8,25,5.38566079516406,25,4.65095669414759
65,8,25,5.14514091600797,25,4.41043681499151
70,8,25,4.88266112509545,25,4.14795702407898
75,8,25,4.59918578765489,25,3.86448168663842
80,8,25,4.29598407610106,25,3.56127997508459
85,8,25,3.97455896777044,25,3.23985486675397
90,8,25,3.636573670556,25,2.90186956953953
0,8,30,6.89181471643207,30,6.1571106154156
5,8,30,6.88176990560544,30,6.14706580458897
10,8,30,6.85722374201166,30,6.12251964099519
15,8,30,6.81789734624405,30,6.08319324522758
20,8,30,6.76305846320556,30,6.02835436218909
25,8,30,6.69155038820851,30,5.95684628719204
30,8,30,6.60187588991184,30,5.86717178889537
35,8,30,6.49233519044664,30,5.75763108943017
40,8,30,6.36120565608049,30,5.62650155506402
45,8,30,6.2069404160845,30,5.47223631506803
50,8,30,6.02835732611435,30,5.29365322509789
55,8,30,5.82479065359577,30,5.0900865525793
60,8,30,5.59618520387675,30,4.86148110286029
65,8,30,5.34312378139811,30,4.60841968038164
70,8,30,5.06679046482489,30,4.33208636380843
75,8,30,4.76888125903057,30,4.0341771580141
80,8,30,4.45147879129816,30,3.7167746902817
85,8,30,4.11690907542333,30,3.38220497440686
90,8,30,3.76759757242095,30,3.03289347140448
0,8,35,6.93278700679246,35,6.19808290577599
5,8,35,6.92071000169149,35,6.18600590067503
10,8,35,6.89533101398177,35,6.1606269129653
15,8,35,6.85634696416029,35,6.12164286314382
20,8,35,6.80279405485329,35,6.06808995383683
25,8,35,6.73306987336388,35,5.99836577234741
30,8,35,6.64505166447869,35,5.91034756346223
35,8,35,6.53631481201767,35,5.8016107110012
40,8,35,6.40442935721831,35,5.66972525620184
45,8,35,6.24728740423113,35,5.51258330321466
50,8,35,6.06340145221008,35,5.32869735119362
55,8,35,5.85211910633718,35,5.11741500532071
60,8,35,5.61372106574685,35,4.87901696473038
65,8,35,5.34939805232983,35,4.61469395131336
70,8,35,5.06112801593682,35,4.32642391492036
75,8,35,4.75148981273771,35,4.01678571172124
80,8,35,4.42345085165091,35,3.68874675063444
85,8,35,4.08015660374754,35,3.34545250273108
90,8,35,3.72473646340148,35,2.99003236238502
0,8,40,6.79937911465654,40,6.06467501364007
5,8,40,6.78546693893173,40,6.05076283791526
10,8,40,6.7594874335047,40,6.02478333248823
15,8,40,6.72115642345764,40,5.98645232244117
20,8,40,6.66929041230409,40,5.93458631128762
25,8,40,6.60180015924042,40,5.86709605822395
30,8,40,6.51584270992885,40,5.78113860891238
35,8,40,6.40815116051639,40,5.67344705949992
40,8,40,6.27550519171353,40,5.54080109069706
45,8,40,6.11524871649269,40,5.38054461547622
50,8,40,5.92573324205779,40,5.19102914104132
55,8,40,5.70658302015977,40,4.9718789191433
60,8,40,5.45873346177821,40,4.72402936076174
65,8,40,5.18426282749156,40,4.44955872647509
70,8,40,4.88609144750482,40,4.15138734648835
75,8,40,4.56764431288244,40,3.83294021186597
80,8,40,4.23255704698827,40,3.4978529459718
85,8,40,3.88446146766732,40,3.14975736665085
90,8,40,3.52683689114429,40,2.79213279012782
0,8,45,6.51951618837515,45,5.78481208735868
5,8,45,6.50405912042315,45,5.76935501940668
10,8,45,6.47758243981136,45,5.74287833879489
15,8,45,6.43989099884714,45,5.70518689783067
20,8,45,6.38963511359577,45,5.6549310125793
25,8,45,6.32423459505947,45,5.589530494043
30,8,45,6.24005180100613,45,5.50534769998966
35,8,45,6.13286994200983,45,5.39816584099337
40,8,45,5.99862089298313,45,5.26391679196666
45,8,45,5.83418574946633,45,5.09948164844986
50,8,45,5.63803198621918,45,4.90332788520272
55,8,45,5.41049389788321,45,4.67578979686674
60,8,45,5.15362980329461,45,4.41892570227814
65,8,45,4.87073967483113,45,4.13603557381466
70,8,45,4.56573606527861,45,3.83103196426214
75,8,45,4.24258870519588,45,3.50788460417941
80,8,45,3.90500071088387,45,3.1702966098674
85,8,45,3.55634846546405,45,2.82164436444758
90,8,45,3.19978519150577,45,2.46508109048931
0,8,50,6.12029097776089,50,5.38558687674442
5,8,50,6.10359730301038,50,5.36889320199391
10,8,50,6.07651306211511,50,5.34180896109864
15,8,50,6.03904990685797,50,5.30434580584151
20,8,50,5.98981359014077,50,5.25510948912431
25,8,50,5.92578782776433,50,5.19108372674786
30,8,50,5.84249321436263,50,5.10778911334616
35,8,50,5.73465361149642,50,4.99994951047995
40,8,50,5.59729683371088,50,4.86259273269441
45,8,50,5.4269762048153,50,4.69227210379883
50,8,50,5.22267635456037,50,4.4879722535439
55,8,50,4.98605311592141,50,4.25134901490494
60,8,50,4.72091723655237,50,3.9862131355359
65,8,50,4.43217550391951,50,3.69747140290304
70,8,50,4.12465327629804,50,3.38994917528157
75,8,50,3.80225114315877,50,3.06754704214231
80,8,50,3.467719389201,50,2.73301528818453
85,8,50,3.12303643673821,50,2.38833233572174
90,8,50,2.77009366835619,50,2.03538956733972
0,8,55,5.62691440565385,55,4.89221030463738
5,8,55,5.60925112231681,55,4.87454702130034
10,8,55,5.58117231479429,55,4.84646821377782
15,8,55,5.5430867827512,55,4.80838268173474
20,8,55,5.49377501891607,55,4.7590709178996
25,8,55,5.42992318937933,55,4.69521908836286
30,8,55,5.34619913870745,55,4.61149503769098
35,8,55,5.23614020875181,55,4.50143610773534
40,8,55,5.09377492248104,55,4.35907082146457
45,8,55,4.91545983468747,55,4.18075573367101
50,8,55,4.7011710985211,55,3.96646699750463
55,8,55,4.45463907433868,55,3.71993497332221
60,8,55,4.18219543245205,55,3.44749133143558
65,8,55,3.89077312127606,55,3.1560690202596
70,8,55,3.58588964815485,55,2.85118554713838
75,8,55,3.27046317411856,55,2.53575907310209
80,8,55,2.94492095246391,55,2.21021685144744
85,8,55,2.60843636989598,55,1.87373226887951
90,8,55,2.26061104229711,55,1.52590694128064
0,8,60,5.06159843518742,60,4.32689433417095
5,8,60,5.04315700140102,60,4.30845290038455
10,8,60,5.01340678120187,60,4.2787026801854
15,8,60,4.97343644308793,60,4.23873234207146
20,8,60,4.92254042262048,60,4.18783632160401
25,8,60,4.85734868414719,60,4.12264458313072
30,8,60,4.77170931017515,60,4.03700520915868
35,8,60,4.65781418667843,60,3.92311008566197
40,8,60,4.50851351090596,60,3.77380940988949
45,8,60,4.32001887889786,60,3.58531477788139
50,8,60,4.09375420441533,60,3.35905010339886
55,8,60,3.83633470928897,60,3.1016306082725
60,8,60,3.55746367416335,60,2.82275957314688
65,8,60,3.26653494541282,60,2.53183084439635
70,8,60,2.96942638382495,60,2.23472228280848
75,8,60,2.66696240910867,60,1.9322583080922
80,8,60,2.35571534833031,60,1.62101124731384
85,8,60,2.03062679523995,60,1.29592269422348
90,8,60,1.68810618627375,60,0.953402085257286
0,8,65,4.44257651726416,65,3.70787241624769
5,8,65,4.42346260344648,65,3.68875850243002
10,8,65,4.39111864232846,65,3.65641454131199
15,8,65,4.34769414455159,65,3.61299004353512
20,8,65,4.29346256921822,65,3.55875846820175
25,8,65,4.22534771035899,65,3.49064360934252
30,8,65,4.13645868802084,65,3.40175458700437
35,8,65,4.01744390031418,65,3.28273979929771
40,8,65,3.85967648818665,65,3.12497238717018
45,8,65,3.65911598633031,65,2.92441188531384
50,8,65,3.41895339944408,65,2.68424929842761
55,8,65,3.14943215774181,65,2.41472805672534
60,8,65,2.86447842871259,65,2.12977432769612
65,8,65,2.57639638468224,65,1.84169228366577
70,8,65,2.29107983720265,65,1.55637573618618
