"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,3.3707525229557,0,0.0149020685630316
5,8,0,3.3707525229557,0,0.0149020685630326
10,8,0,3.3707525229557,0,0.0149020685630354
15,8,0,3.3707525229557,0,0.0149020685630354
20,8,0,3.37075252295571,0,0.0149020685630364
25,8,0,3.37075252295571,0,0.0149020685630364
30,8,0,3.37075252295571,0,0.0149020685630374
35,8,0,3.37075252295571,0,0.0149020685630383
40,8,0,3.37075252295571,0,0.0149020685630364
45,8,0,3.37075252295571,0,0.0149020685630374
50,8,0,3.37075252295571,0,0.0149020685630374
55,8,0,3.3707525229557,0,0.0149020685630354
60,8,0,3.3707525229557,0,0.0149020685630354
65,8,0,3.3707525229557,0,0.0149020685630345
70,8,0,3.3707525229557,0,0.0149020685630345
75,8,0,3.3707525229557,0,0.0149020685630335
80,8,0,3.3707525229557,0,0.0149020685630326
85,8,0,3.3707525229557,0,0.0149020685630354
90,8,0,3.3707525229557,0,0.0149020685630354
0,8,5,4.67139612279109,5,1.31554566839842
5,8,5,4.66768878165565,5,1.31183832726298
10,8,5,4.65660925004334,5,1.30075879565067
15,8,5,4.63814876145517,5,1.2822983070625
20,8,5,4.61229835544971,5,1.25644790105704
25,8,5,4.57905068319674,5,1.22320022880407
30,8,5,4.53840261923537,5,1.1825521648427
35,8,5,4.49035867369017,5,1.1345082192975
40,8,5,4.43493519146687,5,1.0790847370742
45,8,5,4.37216532051876,5,1.01631486612609
50,8,5,4.30210473037266,5,0.946254275979986
55,8,5,4.22483806410209,5,0.868987609709419
60,8,5,4.14048611026481,5,0.78463565587214
65,8,5,4.04921368343556,5,0.693363229042891
70,8,5,3.95123819938716,5,0.595387744994485
75,8,5,3.84683891939958,5,0.490988465006915
80,8,5,3.73636681265393,5,0.380516358261264
85,8,5,3.62025494083928,5,0.264404486446605
90,8,5,3.49902919958911,5,0.143178745196443
0,8,10,5.638770629446,10,2.28292017505333
5,8,10,5.63420620437603,10,2.27835574998336
10,8,10,5.61985094281402,10,2.26400048842135
15,8,10,5.5956110742744,10,2.23976061988173
20,8,10,5.56132590909578,10,2.20547545470311
25,8,10,5.51677116961272,10,2.16092071522005
30,8,10,5.46166488547696,10,2.10581443108429
35,8,10,5.39567552023968,10,2.03982506584701
40,8,10,5.31843185217339,10,1.96258139778072
45,8,10,5.22953406138421,10,1.87368360699154
50,8,10,5.1285654927331,10,1.77271503834043
55,8,10,5.01510467471818,10,1.65925422032551
60,8,10,4.88873737229712,10,1.53288691790445
65,8,10,4.7490687215011,10,1.39321826710843
70,8,10,4.59573581437499,10,1.23988535998232
75,8,10,4.42842145076473,10,1.07257099637206
80,8,10,4.24687012652384,10,0.891019672131171
85,8,10,4.05090766707616,10,0.695057212683489
90,8,10,3.8404662256649,10,0.484615771272234
0,8,15,6.29983342044028,15,2.94398296604761
5,8,15,6.29545637226984,15,2.93960591787717
10,8,15,6.28151385783083,15,2.92566340343816
