"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,3.94873202051401,0,-15.1702425354271
5,8,0,3.94873202051402,0,-15.1702425354271
10,8,0,3.94873202051402,0,-15.1702425354271
15,8,0,3.94873202051402,0,-15.1702425354271
20,8,0,3.94873202051402,0,-15.1702425354271
25,8,0,3.94873202051402,0,-15.1702425354271
30,8,0,3.94873202051402,0,-15.1702425354271
35,8,0,3.94873202051402,0,-15.1702425354271
40,8,0,3.94873202051402,0,-15.1702425354271
45,8,0,3.94873202051402,0,-15.1702425354271
50,8,0,3.94873202051402,0,-15.1702425354271
55,8,0,3.94873202051402,0,-15.1702425354271
60,8,0,3.94873202051402,0,-15.1702425354271
65,8,0,3.94873202051402,0,-15.1702425354271
70,8,0,3.94873202051402,0,-15.1702425354271
75,8,0,3.94873202051402,0,-15.1702425354271
80,8,0,3.94873202051402,0,-15.1702425354271
85,8,0,3.94873202051402,0,-15.1702425354271
90,8,0,3.94873202051402,0,-15.1702425354271
0,8,5,4.14475141455664,5,-14.9742231413845
5,8,5,4.14413972969716,5,-14.974834826244
10,8,5,4.14259701749909,5,-14.9763775384421
15,8,5,4.14012116076573,5,-14.9788533951754
20,8,5,4.13669886869238,5,-14.9822756872488
25,8,5,4.13230685449156,5,-14.9866677014496
30,8,5,4.12691366519616,5,-14.992060890745
35,8,5,4.12048207070315,5,-14.998492485238
40,8,5,4.11297189537192,5,-15.0060026605692
45,8,5,4.10434316019931,5,-15.0146313957418
50,8,5,4.09455939729161,5,-15.0244151586495
55,8,5,4.08359100070007,5,-15.0353835552411
60,8,5,4.07141848751381,5,-15.0475560684273
65,8,5,4.05803555857801,5,-15.0609389973631
70,8,5,4.04345186705057,5,-15.0755226888906
75,8,5,4.02769542279272,5,-15.0912791331484
80,8,5,4.01081457901956,5,-15.1081599769216
85,8,5,3.99287956285717,5,-15.126094993084
90,8,5,3.97398352227186,5,-15.1449910336693
0,8,10,4.32482267536119,10,-14.79415188058
5,8,10,4.32294421829417,10,-14.796030337647
10,8,10,4.32031464357515,10,-14.798659912366
15,8,10,4.31689185302861,10,-14.8020827029125
20,8,10,4.31256241101632,10,-14.8064121449248
25,8,10,4.30714915823341,10,-14.8118253977078
30,8,10,4.30042235059391,10,-14.8185522053472
35,8,10,4.29211348226052,10,-14.8268610736806
40,8,10,4.28193079919778,10,-14.8370437567434
45,8,10,4.26957545023752,10,-14.8493991057036
50,8,10,4.25475726123801,10,-14.8642172947032
55,8,10,4.23720925003704,10,-14.8817653059041
60,8,10,4.21670021121886,10,-14.9022743447223
65,8,10,4.19304496625897,10,-14.9259295896822
70,8,10,4.16611216444399,10,-14.9528623914972
75,8,10,4.13582979656158,10,-14.9831447593796
80,8,10,4.10218881041996,10,-15.0167857455212
85,8,10,4.06524536416774,10,-15.0537291917734
90,8,10,4.02512230019499,10,-15.0938522557462
0,8,15,4.51799229660356,15,-14.6009822593376
5,8,15,4.51438586588086,15,-14.6045886900603
10,8,15,4.51078435871092,15,-14.6081901972302
15,8,15,4.50703657172399,15,-14.6119379842172
20,8,15,4.50280945554741,15,-14.6161651003937
25,8,15,4.49761395702776,15,-14.6213605989134
30,8,15,4.49084022131454,15,-14.6281343346266
35,8,15,4.48179912638237,15,-14.6371754295588
40,8,15,4.4697667171913,15,-14.6492078387499
45,8,15,4.45402796685116,15,-14.66494658909
50,8,15,4.43391645209249,15,-14.6850581038487
55,8,15,4.40884702025528,15,-14.7101275356859
60,8,15,4.37833934885161,15,-14.7406352070895
65,8,15,4.34203140997446,15,-14.7769431459667
70,8,15,4.29968313868768,15,-14.8192914172535
75,8,15,4.25117189532815,15,-14.867802660613
80,8,15,4.19648240293733,15,-14.9224921530038
85,8,15,4.13569454242848,15,-14.9832800135127
90,8,15,4.06897256906088,15,-15.0500019868803
0,8,20,4.72486995834482,20,-14.3941045975963
5,8,20,4.7197244001663,20,-14.3992501557749
10,8,20,4.71543542992934,20,-14.4035391260118
15,8,20,4.71161733444076,20,-14.4073572215004
20,8,20,4.70755701498718,20,-14.411417540954
25,8,20,4.70227624938839,20,-14.4166983065528
30,8,20,4.69460993528895,20,-14.4243646206522
35,8,20,4.68329386465449,20,-14.4356806912867
40,8,20,4.667055105938,20,-14.4519194500032
45,8,20,4.64469775086307,20,-14.4742768050781
50,8,20,4.61517676074019,20,-14.503797795201
55,8,20,4.57765320999423,20,-14.5413213459469
60,8,20,4.53152569367762,20,-14.5874488622635
65,8,20,4.4764352201631,20,-14.6425393357781
70,8,20,4.41224441129711,20,-14.706730144644
75,8,20,4.33899575336118,20,-14.77997880258
80,8,20,4.25685717231704,20,-14.8621173836241
85,8,20,4.16606550755539,20,-14.9529090483858
90,8,20,4.06687896129488,20,-15.0520955946463
0,8,25,4.92365126970526,25,-14.1953232862359
5,8,25,4.91789203034132,25,-14.2010825255998
10,8,25,4.91359708930053,25,-14.2053774666406
15,8,25,4.90995959058897,25,-14.2090149653522
20,8,25,4.90569491652214,25,-14.213279639419
25,8,25,4.89916156696766,25,-14.2198129889735
30,8,25,4.8885009134619,25,-14.2304736424793
35,8,25,4.8717859092422,25,-14.247188646699
40,8,25,4.84716879665972,25,-14.2718057592814
45,8,25,4.81301722658939,25,-14.3059573293518
50,8,25,4.76802722788668,25,-14.3509473280545
55,8,25,4.71130088228369,25,-14.4076736736575
60,8,25,4.6423776600193,25,-14.4765968959219
65,8,25,4.56121246838731,25,-14.5577620875538
70,8,25,4.46810095116816,25,-14.650873604773
75,8,25,4.36356221260762,25,-14.7554123433335
80,8,25,4.24819824036496,25,-14.8707763155762
85,8,25,4.12255487696587,25,-14.9964196789753
90,8,25,3.98700940416887,25,-15.1319651517723
0,8,30,5.08326592480133,30,-14.0357086311398
5,8,30,5.07828793930363,30,-14.0406866166375
10,8,30,5.07500707585697,30,-14.0439674800842
15,8,30,5.07196883504034,30,-14.0470057209008
20,8,30,5.06710828782795,30,-14.0518662681132
25,8,30,5.05795251357799,30,-14.0610220423632
30,8,30,5.04184088663968,30,-14.0771336693015
35,8,30,5.01615004016144,30,-14.1028245157797
40,8,30,4.9785094104444,30,-14.1404651454968
45,8,30,4.92699231528321,30,-14.1919822406579
50,8,30,4.86026618357766,30,-14.2587083723635
55,8,30,4.77768345693479,30,-14.3412910990064
60,8,30,4.67929399895681,30,-14.4396805569843
65,8,30,4.56576505326474,30,-14.5532095026764
70,8,30,4.43820899948987,30,-14.6807655564513
75,8,30,4.2979401471991,30,-14.8210344087421
80,8,30,4.14620168800743,30,-14.9727728679337
85,8,30,3.98391343197075,30,-15.1350611239704
90,8,30,3.81148547503688,30,-15.3074890809043
0,8,35,5.17524951713726,35,-13.9437250388039
5,8,35,5.17249016422905,35,-13.9464843917121
10,8,35,5.17135549306906,35,-13.9476190628721
15,8,35,5.16952714419407,35,-13.9494474117471
20,8,35,5.1639552744182,35,-13.955019281523
25,8,35,5.15115786084858,35,-13.9678166950926
30,8,35,5.1275466093422,35,-13.991427946599
35,8,35,5.08976172924389,35,-14.0292128266973
40,8,35,5.03498605954842,35,-14.0839884963927
45,8,35,4.96120671199,35,-14.1577678439512
50,8,35,4.86739690824163,35,-14.2515776476995
55,8,35,4.75359308365712,35,-14.365381472284
60,8,35,4.62084134557109,35,-14.4981332103701
65,8,35,4.47099396082377,35,-14.6479805951174
70,8,35,4.30636273095855,35,-14.8126118249826
75,8,35,4.12927900819655,35,-14.9896955477446
80,8,35,3.94164809100373,35,-15.1773264649374
85,8,35,3.74459300556701,35,-15.3743815503741
90,8,35,3.53825067881733,35,-15.5807238771238
0,8,40,5.18011956870408,40,-13.9388549872371
5,8,40,5.18064517968338,40,-13.9383293762578
10,8,40,5.18260166770908,40,-13.9363728882321
15,8,40,5.18267693197351,40,-13.9362976239676
20,8,40,5.17668144633999,40,-13.9422931096012
25,8,40,5.15993229235808,40,-13.9590422635831
30,8,40,5.12771607682522,40,-13.9912584791159
35,8,40,5.07580724314792,40,-14.0431673127932
40,8,40,5.00096465641518,40,-14.118009899526
45,8,40,4.90131831890277,40,-14.2176562370384
50,8,40,4.7765842780446,40,-14.3423902778966
55,8,40,4.6280734687447,40,-14.4909010871965
60,8,40,4.4584701262417,40,-14.6605044296995
65,8,40,4.27136863368295,40,-14.8476059222582
70,8,40,4.07060848068935,40,-15.0483660752518
75,8,40,3.85953223044019,40,-15.259442325501
80,8,40,3.64035455501693,40,-15.4786200009242
85,8,40,3.41380714762311,40,-15.705167408318
90,8,40,3.17910877085463,40,-15.9398657850865
0,8,45,5.08890798659805,45,-14.0300665693431
5,8,45,5.09311761913105,45,-14.0258569368101
10,8,45,5.09860624825921,45,-14.0203683076819
15,8,45,5.10111410378969,45,-14.0178604521515
20,8,45,5.09528551074971,45,-14.0236890451914
25,8,45,5.07506585202525,45,-14.0439087039159
30,8,45,5.03432442824281,45,-14.0846501276983
35,8,45,4.96768213594582,45,-14.1512924199953
40,8,45,4.87136046957852,45,-14.2476140863626
45,8,45,4.74382367763168,45,-14.3751508783095
50,8,45,4.58605797079094,45,-14.5329165851502
55,8,45,4.40142736504616,45,-14.717547190895
60,8,45,4.1950972728233,45,-14.9238772831179
65,8,45,3.97305760492266,45,-15.1459169510185
70,8,45,3.74088520563031,45,-15.3780893503108
75,8,45,3.50255146977753,45,-15.6164230861636
80,8,45,3.25966368984578,45,-15.8593108660954
85,8,45,3.01138918109722,45,-16.1075853748439
90,8,45,2.75499053277092,45,-16.3639840231702
0,8,50,4.90204084409682,50,-14.2169337118443
5,8,50,4.90954842232907,50,-14.2094261336121
10,8,50,4.91823147113143,50,-14.2007430848097
15,8,50,4.9231832873362,50,-14.195791268605
20,8,50,4.91808415031576,50,-14.2008904056254
25,8,50,4.89544162804738,50,-14.2235329278938
30,8,50,4.84735436552737,50,-14.2716201904138
35,8,50,4.76681659535276,50,-14.3521579605884
40,8,50,4.64919406224773,50,-14.4697804936934
45,8,50,4.49336475996545,50,-14.6256097959757
50,8,50,4.3021581172467,50,-14.8168164386945
55,8,50,4.08195460866522,50,-15.0370199472759
60,8,50,3.84146105404611,50,-15.277513501895
65,8,50,3.58980094858109,50,-15.5291736073601
70,8,50,3.33430335872193,50,-15.7846711972192
75,8,50,3.07868695840086,50,-16.0402875975403
80,8,50,2.82238052447794,50,-16.2965940314632
85,8,50,2.56125446646194,50,-16.5577200894792
90,8,50,2.28931179428329,50,-16.8296627616579
