"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
85,8,100,-4.37920332066825,100,-5.03425642499514
90,8,100,-4.89289999263385,100,-5.54795309696073
0,8,105,-1.50178931732749,105,-2.15684242165438
5,8,105,-1.50568421054719,105,-2.16073731487407
10,8,105,-1.55524119796974,105,-2.21029430229662
15,8,105,-1.63822000568336,105,-2.29327311001024
20,8,105,-1.73921962355297,105,-2.39427272787985
25,8,105,-1.84727564361772,105,-2.5023287479446
30,8,105,-1.96283817356718,105,-2.61789127789406
35,8,105,-2.09979086663014,105,-2.75484397095703
40,8,105,-2.2796457942126,105,-2.93469889853949
45,8,105,-2.51988595570358,105,-3.17493906003046
50,8,105,-2.82277057233641,105,-3.47782367666329
55,8,105,-3.17119732430883,105,-3.82625042863571
60,8,105,-3.53492190852878,105,-4.18997501285566
65,8,105,-3.88563407405566,105,-4.54068717838254
70,8,105,-4.21414914187771,105,-4.86920224620459
75,8,105,-4.53974858158672,105,-5.19480168591361
80,8,105,-4.90523096470603,105,-5.56028406903291
85,8,105,-5.36064171658339,105,-6.01569482091027
90,8,105,-5.94414117635182,105,-6.5991942806787
0,8,110,-2.11496156777858,110,-2.77001467210546
5,8,110,-2.11290229572864,110,-2.76795540005552
10,8,110,-2.14763345916962,110,-2.80268656349651
15,8,110,-2.20988120435689,110,-2.86493430868378
20,8,110,-2.28820475302307,110,-2.94325785734995
25,8,110,-2.37535950382459,110,-3.03041260815147
30,8,110,-2.4736022982407,110,-3.12865540256758
35,8,110,-2.59586017618884,110,-3.25091328051572
40,8,110,-2.76099699380871,110,-3.4160500981356
45,8,110,-2.98480411388729,110,-3.63985721821417
50,8,110,-3.2714509646233,110,-3.92650406895019
55,8,110,-3.6102911216668,110,-4.26534422599368
60,8,110,-3.98019685098858,110,-4.63524995531546
65,8,110,-4.36008724829931,110,-5.01514035262619
70,8,110,-4.74143037970233,110,-5.39648348402921
75,8,110,-5.13665192524463,110,-5.79170502957151
80,8,110,-5.5781055907594,110,-6.23315869508629
85,8,110,-6.10690108073254,110,-6.76195418505943
90,8,110,-6.75590472889705,110,-7.41095783322393
0,8,115,-2.44013187853768,115,-3.09518498286456
5,8,115,-2.43479932521404,115,-3.08985242954093
10,8,115,-2.45360659253759,115,-3.10865969686448
15,8,115,-2.49141135278969,115,-3.14646445711658
20,8,115,-2.54227502410544,115,-3.19732812843232
25,8,115,-2.60367124084585,115,-3.25872434517273
30,8,115,-2.67957606546593,115,-3.33462916979281
35,8,115,-2.78080925536753,115,-3.43586235969441
40,8,115,-2.92186058367875,115,-3.57691368800564
45,8,115,-3.1152418047148,115,-3.77029490904168
50,8,115,-3.36621648416468,115,-4.02126958849156
55,8,115,-3.6708888848617,115,-4.32594198918858
60,8,115,-4.01875808053705,115,-4.67381118486393
65,8,115,-4.39859590091013,115,-5.05364900523702
70,8,115,-4.8053500239279,115,-5.46040312825478
75,8,115,-5.24534116190484,115,-5.90039426623173
80,8,115,-5.73673441412891,115,-6.39178751845579
85,8,115,-6.30322306015831,115,-6.95827616448519
90,8,115,-6.96160484101288,115,-7.61665794533976
0,8,120,-2.3625614224977,120,-3.01761452682458
5,8,120,-2.35831853912179,120,-3.01337164344867
10,8,120,-2.36613182612887,120,-3.02118493045575
15,8,120,-2.38463691330512,120,-3.039690017632
20,8,120,-2.41289028918602,120,-3.0679433935129
25,8,120,-2.45224496271667,120,-3.10729806704356
30,8,120,-2.50748502516692,120,-3.1625381294938
35,8,120,-2.58668755807933,120,-3.24174066240621
40,8,120,-2.69961028821192,120,-3.35466339253881
45,8,120,-2.85503870021201,120,-3.51009180453889
50,8,120,-3.05833157103445,120,-3.71338467536133
55,8,120,-3.31051821698769,120,-3.96557132131457
60,8,120,-3.60934662393958,120,-4.26439972826647
65,8,120,-3.95157357369296,120,-4.60662667801984
70,8,120,-4.33548878966632,120,-4.99054189399321
75,8,120,-4.76277591743058,120,-5.41782902175746
80,8,120,-5.23849078222283,120,-5.89354388654972
85,8,120,-5.76770992488444,120,-6.42276302921132
90,8,120,-6.34859127491854,120,-7.00364437924542
0,8,125,-1.89507793909537,125,-2.55013104342225
