"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,5.99868845834443,0,-12.9252329979679
5,8,0,5.99868845834443,0,-12.9252329979679
10,8,0,5.99868845834443,0,-12.9252329979679
15,8,0,5.99868845834443,0,-12.9252329979679
20,8,0,5.99868845834443,0,-12.9252329979679
25,8,0,5.99868845834443,0,-12.9252329979679
30,8,0,5.99868845834443,0,-12.9252329979679
35,8,0,5.99868845834443,0,-12.9252329979679
40,8,0,5.99868845834443,0,-12.9252329979679
45,8,0,5.99868845834443,0,-12.9252329979679
50,8,0,5.99868845834443,0,-12.9252329979679
55,8,0,5.99868845834443,0,-12.9252329979679
60,8,0,5.99868845834443,0,-12.9252329979679
65,8,0,5.99868845834443,0,-12.9252329979679
70,8,0,5.99868845834443,0,-12.9252329979679
75,8,0,5.99868845834443,0,-12.9252329979679
80,8,0,5.99868845834443,0,-12.9252329979679
85,8,0,5.99868845834443,0,-12.9252329979679
90,8,0,5.99868845834443,0,-12.9252329979679
0,8,5,6.17884742996616,5,-12.7450740263462
5,8,5,6.17795298599725,5,-12.7459684703151
10,8,5,6.17592016230429,5,-12.7480012940081
15,8,5,6.17274113141879,5,-12.7511803248936
20,8,5,6.16840320874737,5,-12.755518247565
25,8,5,6.16289003502526,5,-12.7610314212871
30,8,5,6.15618313433523,5,-12.7677383219771
35,8,5,6.14826379024652,5,-12.7756576660658
40,8,5,6.13911517310028,5,-12.7848062832121
45,8,5,6.12872464458645,5,-12.7951968117259
50,8,5,6.11708616162452,5,-12.8068352946878
55,8,5,6.1042027001362,5,-12.8197187561761
60,8,5,6.09008862036638,5,-12.833832835946
65,8,5,6.07477189856924,5,-12.8491495577431
70,8,5,6.05829615456312,5,-12.8656253017492
75,8,5,6.04072241020428,5,-12.8831990461081
80,8,5,6.02213051956946,5,-12.9017909367429
85,8,5,6.00262021703523,5,-12.9213012392771
90,8,5,5.98231173422647,5,-12.9416097220859
0,8,10,6.26293533809918,10,-12.6609861182132
5,8,10,6.26185133614939,10,-12.662070120163
10,8,10,6.25952054651593,10,-12.6644009097964
15,8,10,6.25587184368095,10,-12.6680496126314
20,8,10,6.25079487502266,10,-12.6731265812897
25,8,10,6.24414535363999,10,-12.6797761026724
30,8,10,6.23575177070582,10,-12.6881696856065
35,8,10,6.22542328822668,10,-12.6984981680857
40,8,10,6.21295853794313,10,-12.7109629183692
45,8,10,6.19815501476853,10,-12.7257664415438
50,8,10,6.18081872245761,10,-12.7431027338547
55,8,10,6.16077371725236,10,-12.76314773906
60,8,10,6.13787121329636,10,-12.786050243016
65,8,10,6.11199796754012,10,-12.8119234887722
70,8,10,6.08308374898459,10,-12.8408377073278
75,8,10,6.05110780504045,10,-12.8728136512719
80,8,10,6.01610434598384,10,-12.9078171103285
85,8,10,5.9781671522267,10,-12.9457543040856
