"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
35,8,70,2.86922034437212,70,0.477513024024897
40,8,70,2.92045374473951,70,0.528746424392288
45,8,70,2.93251191156098,70,0.540804591213761
50,8,70,2.91688413394714,70,0.52517681359992
55,8,70,2.88939361635513,70,0.497686296007904
60,8,70,2.86410150777452,70,0.4723941874273
65,8,70,2.84712207816477,70,0.455414757817544
70,8,70,2.83227704355946,70,0.440569723212241
75,8,70,2.80003797554093,70,0.408330655193713
80,8,70,2.7198932507242,70,0.328185930376982
85,8,70,2.55482426024405,70,0.163116939896833
90,8,70,2.2660650672575,70,-0.12564225308972
0,8,75,1.64323189648501,75,-0.748475423862213
5,8,75,1.69639074482619,75,-0.695316575521035
10,8,75,1.79728386044541,75,-0.594423459901814
15,8,75,1.93239231524795,75,-0.459315005099272
20,8,75,2.08444313948989,75,-0.307264180857335
25,8,75,2.23264820392971,75,-0.159059116417508
30,8,75,2.35585159950604,75,-0.0358557208411781
35,8,75,2.43783243600881,75,0.0461251156615932
40,8,75,2.47225967667012,75,0.0805523563229012
45,8,75,2.46482939593355,75,0.0731220755863291
50,8,75,2.43148724760728,75,0.0397799272600569
55,8,75,2.393120714608,75,0.00141339426077856
60,8,75,2.36812494947594,75,-0.0235823708712866
65,8,75,2.36493857130713,75,-0.0267687490400931
70,8,75,2.37697921666879,75,-0.0147281036784345
75,8,75,2.38179991500886,75,-0.00990740533835697
80,8,75,2.3444804235045,75,-0.0472268968427213
85,8,75,2.22334283301082,75,-0.168364487336404
90,8,75,1.97559328139633,75,-0.416114038950895
0,8,80,1.18830541875271,80,-1.20340190159451
5,8,80,1.24668296720789,80,-1.14502435313933
10,8,80,1.35168793407174,80,-1.04001938627548
15,8,80,1.48967102601505,80,-0.902036294332175
20,8,80,1.64315339655551,80,-0.748553923791709
25,8,80,1.79032463361219,80,-0.601382686735033
30,8,80,1.90842537286701,80,-0.483281947480216
35,8,80,1.98005863232034,80,-0.411648688026886
40,8,80,1.999139547679,80,-0.392567772668221
45,8,80,1.97342274675183,80,-0.41828457359539
50,8,80,1.92243943731777,80,-0.469267883029449
55,8,80,1.87142927829048,80,-0.520278042056744
60,8,80,1.84285087843366,80,-0.548856441913559
65,8,80,1.84776252870069,80,-0.543944791646527
70,8,80,1.87990439170947,80,-0.511802928637749
75,8,80,1.91477954371736,80,-0.476927776629862
80,8,80,1.91382557976821,80,-0.477881740579015
85,8,80,1.83127917355129,80,-0.560428146795927
90,8,80,1.62073616854541,80,-0.770971151801814
0,8,85,0.716410523356509,85,-1.67529679699071
5,8,85,0.777849597569593,85,-1.61385772277763
10,8,85,0.883930373468088,85,-1.50777694687913
15,8,85,1.02168558871741,85,-1.37002173162981
20,8,85,1.17423317086379,85,-1.21747414948343
25,8,85,1.31931493148361,85,-1.07239238886361
30,8,85,1.43280579228997,85,-0.958901528057253
