"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,1.48023883203024,0,-0.825603899863025
5,8,0,1.48023883203024,0,-0.825603899863022
10,8,0,1.48023883203025,0,-0.82560389986302
15,8,0,1.48023883203025,0,-0.82560389986302
20,8,0,1.48023883203025,0,-0.825603899863021
25,8,0,1.48023883203025,0,-0.825603899863019
30,8,0,1.48023883203024,0,-0.825603899863021
35,8,0,1.48023883203025,0,-0.825603899863021
40,8,0,1.48023883203025,0,-0.825603899863021
45,8,0,1.48023883203024,0,-0.825603899863021
50,8,0,1.48023883203024,0,-0.825603899863022
55,8,0,1.48023883203024,0,-0.825603899863022
60,8,0,1.48023883203025,0,-0.825603899863021
65,8,0,1.48023883203024,0,-0.825603899863021
70,8,0,1.48023883203025,0,-0.825603899863019
75,8,0,1.48023883203024,0,-0.825603899863022
80,8,0,1.48023883203025,0,-0.825603899863021
85,8,0,1.48023883203025,0,-0.825603899863021
90,8,0,1.48023883203025,0,-0.825603899863019
0,8,5,3.20952620602486,5,0.903683474131596
5,8,5,3.20404381799517,5,0.898201086101906
10,8,5,3.18935177658099,5,0.883509044687723
15,8,5,3.16545836039867,5,0.859615628505406
20,8,5,3.13236950922541,5,0.826526777332142
25,8,5,3.09008984895448,5,0.784247117061214
30,8,5,3.03862424333217,5,0.732781511438902
35,8,5,2.97797993138279,5,0.672137199489521
40,8,5,2.90816933049984,5,0.602326598606576
45,8,5,2.82921360676407,5,0.523370874870805
50,8,5,2.74114713573951,5,0.435304403846245
55,8,5,2.64402299821571,5,0.338180266322449
60,8,5,2.5379196752,5,0.232076943306739
65,8,5,2.4229491234548,5,0.117106391561532
70,8,5,2.29926642471281,5,-0.00657630718045774
75,8,5,2.16708120485973,5,-0.138761527033538
80,8,5,2.02667100866175,5,-0.279171723231516
85,8,5,1.8783967836761,5,-0.427445948217168
90,8,5,1.72272056375148,5,-0.58312216814179
0,8,10,4.50861420446861,10,2.20277147257534
5,8,10,4.50058302354365,10,2.19474029165039
10,8,10,4.4804341602082,10,2.17459142831494
15,8,10,4.44812317830005,10,2.14228044640679
20,8,10,4.40356080089169,10,2.09771806899842
25,8,10,4.34661268513184,10,2.04076995323857
30,8,10,4.27709878339431,10,1.97125605150105
35,8,10,4.19479235185252,10,1.88894961995925
40,8,10,4.0994187203827,10,1.79357598848944
45,8,10,3.99065397916822,10,1.68481124727495
50,8,10,3.86812377299894,10,1.56228104110568
55,8,10,3.73140243480715,10,1.42555970291388
60,8,10,3.58001274956545,10,1.27417001767219
65,8,10,3.41342673337104,10,1.10758400147778
70,8,10,3.23106795437229,10,0.925225222479025
75,8,10,3.03231612426061,10,0.726473392367341
80,8,10,2.81651496245928,10,0.510672230566018
85,8,10,2.58298469300993,10,0.277141961116662
90,8,10,2.3310409964516,10,0.0251982645583343
0,8,15,5.44462399154311,15,3.13878125964984
5,8,15,5.43563698850802,15,3.12979425661475
10,8,15,5.41408745338548,15,3.10824472149222
15,8,15,5.37987747106174,15,3.07403473916848
20,8,15,5.3328416442035,15,3.02699891231023
25,8,15,5.27274712637885,15,2.96690439448558
30,8,15,5.19929188316165,15,2.89344915126838
35,8,15,5.11210152490866,15,2.8062587930154
40,8,15,5.010725062788,15,2.70488233089474
45,8,15,4.89462977457081,15,2.58878704267754
50,8,15,4.76319508740848,15,2.45735235551521
55,8,15,4.61570508330949,15,2.30986235141623
60,8,15,4.45133901199885,15,2.14549628010558
65,8,15,4.26915914384348,15,1.96331641195021
70,8,15,4.06809546486062,15,1.76225273296736
75,8,15,3.84692710817004,15,1.54108437627677
80,8,15,3.60426098027132,15,1.29841824837805
85,8,15,3.33850868423111,15,1.03266595233785
90,8,15,3.04786346054166,15,0.74202072864839
0,8,20,6.06961752720272,20,3.76377479530946
5,8,20,6.06077511216733,20,3.75493238027407
10,8,20,6.04001073477279,20,3.73416800287953
15,8,20,6.00714757543148,20,3.70130484353822
20,8,20,5.96192357715879,20,3.65608084526552
25,8,20,5.90399186234681,20,3.59814913045354
30,8,20,5.83291903227684,20,3.52707630038357
35,8,20,5.74818366792636,20,3.4423409360331
40,8,20,5.64917675830885,20,3.34333402641559
45,8,20,5.53520444986317,20,3.22936171796991
50,8,20,5.40549182455102,20,3.09964909265776
55,8,20,5.25918483675716,20,2.95334210486389
60,8,20,5.09534649581369,20,2.78950376392043
65,8,20,4.91294317464833,20,2.60710044275507
70,8,20,4.71081767780396,20,2.4049749459107
75,8,20,4.48764733197422,20,2.18180460008096
80,8,20,4.24188759180536,20,1.93604485991209
85,8,20,3.97170404446497,20,1.66586131257171
90,8,20,3.67489770326994,20,1.36905497137668
0,8,25,6.42677917380474,25,4.12093644191147
5,8,25,6.41869677566982,25,4.11285404377656
10,8,25,6.39994684007147,25,4.09410410817821
15,8,25,6.37025593373189,25,4.06441320183862
20,8,25,6.32923022834345,25,4.02338749645018
25,8,25,6.27634727233592,25,3.97050454044265
30,8,25,6.210949860243,25,3.90510712834973
35,8,25,6.13225074424912,25,3.82640801235585
40,8,25,6.03935320241102,25,3.73351047051776
45,8,25,5.93128682091262,25,3.62544408901935
50,8,25,5.80705203160777,25,3.5012092997145
55,8,25,5.66566255452991,25,3.35981982263665
60,8,25,5.50617293814974,25,3.20033020625647
65,8,25,5.32767918500133,25,3.02183645310807
70,8,25,5.12928372064335,25,2.82344098875009
75,8,25,4.9100210605859,25,2.60417832869263
80,8,25,4.66874666128867,25,2.3629039293954
85,8,25,4.40399780247251,25,2.09815507057925
90,8,25,4.11384107277037,25,1.80799834087711
0,8,30,6.55474858915187,30,4.2489058572586
5,8,30,6.54742519692869,30,4.24158246503542
10,8,30,6.53111485225845,30,4.22527212036518
15,8,30,6.50548612500262,30,4.19964339310936
20,8,30,6.47001587034899,30,4.16417313845572
25,8,30,6.42394378348208,30,4.11810105158882
30,8,30,6.3662463373209,30,4.06040360542764
35,8,30,6.29565472761848,30,3.98981199572521
40,8,30,6.21072658683839,30,3.90488385494512
45,8,30,6.10996297836226,30,3.80412024646899
50,8,30,5.99194695040311,30,3.68610421850985
55,8,30,5.8554720401293,30,3.54962930823603
60,8,30,5.69962970850665,30,3.39378697661338
65,8,30,5.52383208750525,30,3.21798935561198
70,8,30,5.32775747493968,30,3.02191474304641
75,8,30,5.11121761039108,30,2.80537487849781
80,8,30,4.87395610586839,30,2.56811337397512
85,8,30,4.61539648755811,30,2.30955375566484
90,8,30,4.33436721959545,30,2.02852448770219
0,8,35,6.49013385230064,35,4.18429112040737
5,8,35,6.48293604363581,35,4.17709331174255
10,8,35,6.4686721844939,35,4.16282945260063
15,8,35,6.44709031116263,35,4.14124757926936
20,8,35,6.41763066184035,35,4.11178792994709
25,8,35,6.37928050698112,35,4.07343777508785
30,8,35,6.3304947751058,35,4.02465204321253
35,8,35,6.26924110029502,35,3.96339836840175
40,8,35,6.19318197258153,35,3.88733924068826
45,8,35,6.09995740306018,35,3.79411467116692
50,8,35,5.98749817755628,35,3.68165544566301
55,8,35,5.85429221840431,35,3.54844948651104
60,8,35,5.69954296931138,35,3.39370023741812
65,8,35,5.52318885980183,35,3.21734612790856
70,8,35,5.32578384287596,35,3.01994111098269
75,8,35,5.10826029435862,35,2.80241756246536
80,8,35,4.87160333829986,35,2.5657606064066
85,8,35,4.61646457997367,35,2.31062184808041
90,8,35,4.34274425647869,35,2.03690152458543
0,8,40,6.26848123936636,40,3.96263850747309
5,8,40,6.26029434989548,40,3.95445161800221
10,8,40,6.24690396927253,40,3.94106123737927
15,8,40,6.22839906500026,40,3.922556333107
20,8,40,6.20440786467856,40,3.89856513278529
25,8,40,6.17373923518838,40,3.86789650329511
30,8,40,6.13419077375451,40,3.82834804186125
35,8,40,6.08264822163522,40,3.77680548974195
40,8,40,6.0154821488339,40,3.70963941694064
45,8,40,5.92913221790767,40,3.62328948601441
50,8,40,5.82070574392476,40,3.51486301203149
55,8,40,5.6884241021446,40,3.38258137025134
60,8,40,5.53181387501612,40,3.22597114312285
65,8,40,5.3516267122931,40,3.04578398039983
70,8,40,5.14954653853751,40,2.84370380664425
75,8,40,4.92777707957384,40,2.62193434768057
80,8,40,4.68858730610116,40,2.38274457420789
85,8,40,4.43384443628964,40,2.12800170439637
90,8,40,4.1645234649327,40,1.85868073303944
0,8,45,5.92397622218964,45,3.61813349029637
5,8,45,5.91346890016325,45,3.60762616826999
10,8,45,5.89915508075544,45,3.59331234886218
15,8,45,5.88184934090239,45,3.57600660900912
20,8,45,5.8617425477702,45,3.55589981587694
25,8,45,5.83764950496215,45,3.53180677306889
30,8,45,5.8066124714767,45,3.50076973958344
35,8,45,5.76410299534193,45,3.45826026344866
40,8,45,5.70479821620494,45,3.39895548431167
45,8,45,5.62366708469677,45,3.31782435280351
50,8,45,5.51699430390727,45,3.21115157201401
55,8,45,5.38302111825433,45,3.07717838636107
60,8,45,5.22204770739394,45,2.91620497550068
65,8,45,5.03604545033464,45,2.73020271844137
70,8,45,4.82798851516999,45,2.52214578327672
75,8,45,4.6011664265423,45,2.29532369464903
80,8,45,4.35865653095854,45,2.05281379906528
85,8,45,4.10296334558137,45,1.7971206136881
90,8,45,3.83568138512775,45,1.52983865323448
0,8,50,5.48823191139196,50,3.1823891794987
5,8,50,5.4741382024425,50,3.16829547054923
10,8,50,5.45674445066398,50,3.15090171877071
15,8,50,5.43806602187471,50,3.13222328998144
20,8,50,5.41936484535165,50,3.11352211345838
25,8,50,5.3997510173422,50,3.09390828544893
30,8,50,5.37545275055759,50,3.06961001866432
35,8,50,5.34019338972418,50,3.03435065783091
40,8,50,5.28658152815748,50,2.98073879626422
45,8,50,5.20796864032121,50,2.90212590842795
50,8,50,5.10006488366728,50,2.79422215177402
55,8,50,4.96174731826897,50,2.6559045863757
60,8,50,4.79484284989887,50,2.4890001180056
65,8,50,4.60308116979392,50,2.29723843790066
70,8,50,4.390735915309,50,2.08489318341574
75,8,50,4.16154849828896,50,1.8557057663957
80,8,50,3.91828728897515,50,1.61244455708189
85,8,50,3.66285599408664,50,1.35701326219338
90,8,50,3.39650774229,50,1.09066501039674
0,8,55,4.98866087237445,55,2.68281814048119
5,8,55,4.96999323157689,55,2.66415049968362
10,8,55,4.94732016651068,55,2.64147743461741
15,8,55,4.9243588464249,55,2.61851611453163
20,8,55,4.90403340899018,55,2.59819067709692
25,8,55,4.88611774014541,55,2.58027500825215
30,8,55,4.86600249030273,55,2.56015975840946
35,8,55,4.83533643201222,55,2.52949370011895
40,8,55,4.78432476753397,55,2.47848203564071
45,8,55,4.70468951236447,55,2.39884678047121
50,8,55,4.59206793543781,55,2.28622520354454
55,8,55,4.4469187652656,55,2.14107603337233
60,8,55,4.27363503005077,55,1.96779229815751
65,8,55,4.07832679784147,55,1.77248406594821
70,8,55,3.86635479385655,55,1.56051206196329
75,8,55,3.64079353155839,55,1.33495079966512
80,8,55,3.40240598805197,55,1.09656325615871
85,8,55,3.15076178853157,55,0.844919056638305
90,8,55,2.88548809262026,55,0.579645360726997
