"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
70,8,50,4.52199907476061,50,1.71297258697782
75,8,50,4.72080579602452,50,1.91177930824173
80,8,50,4.86215106720853,50,2.05312457942575
85,8,50,4.9253367122284,50,2.11631022444562
90,8,50,4.88921247775215,50,2.08018598996937
0,8,55,0.968817455758541,55,-1.84020903202424
5,8,55,0.929513316249611,55,-1.87951317153317
10,8,55,0.935481441828663,55,-1.87354504595412
15,8,55,1.00307442128597,55,-1.80595206649681
20,8,55,1.14473136273337,55,-1.66429512504941
25,8,55,1.36145391004868,55,-1.4475725777341
30,8,55,1.64062828422835,55,-1.16839820355443
35,8,55,1.96053212756659,55,-0.848494360216197
40,8,55,2.29839227086464,55,-0.510634216918144
45,8,55,2.63732097090921,55,-0.171705516873579
50,8,55,2.96921325688621,55,0.160186769103428
55,8,55,3.29325190322176,55,0.484225415438973
60,8,55,3.61139510840141,55,0.802368620618622
65,8,55,3.92297169714784,55,1.11394520936505
70,8,55,4.22046827147431,55,1.41144178369152
75,8,55,4.48789558545339,55,1.67886909767061
80,8,55,4.70202757004483,55,1.89300108226205
85,8,55,4.8357272389217,55,2.02670075113892
90,8,55,4.86195651760198,55,2.05293002981919
0,8,60,0.419578116203646,60,-2.38944837157914
5,8,60,0.369798396933238,60,-2.43922809084955
10,8,60,0.366126858205925,60,-2.44289962957686
15,8,60,0.429769682246302,60,-2.37925680553648
20,8,60,0.576381420944615,60,-2.23264506683817
25,8,60,0.806050731868412,60,-2.00297575591437
30,8,60,1.10139234565436,60,-1.70763414212843
35,8,60,1.43500531632266,60,-1.37402117146013
40,8,60,1.78083734728019,60,-1.02818914050259
45,8,60,2.12277828002584,60,-0.686248207756942
50,8,60,2.45725552843656,60,-0.351770959346228
55,8,60,2.79008221764185,60,-0.0189442701409367
60,8,60,3.1296139410286,60,0.320587453245818
65,8,60,3.47905768268303,60,0.670031194900248
70,8,60,3.83081997363105,60,1.02179348584826
75,8,60,4.16484892501384,60,1.35582243723106
80,8,60,4.4511969850294,60,1.64217049724662
85,8,60,4.65529931266127,60,1.84627282487849
90,8,60,4.74368331808836,60,1.93465683030557
0,8,65,-0.152358392900275,65,-2.96138488068306
5,8,65,-0.208240620061033,65,-3.01726710784382
10,8,65,-0.214041331261228,65,-3.02306781904401
15,8,65,-0.144850768066594,65,-2.95387725584938
20,8,65,0.0160577168592414,65,-2.79296877092354
25,8,65,0.265052214930898,65,-2.54397427285189
30,8,65,0.57759893332879,65,-2.231427554454
35,8,65,0.919766992540967,65,-1.88925949524182
40,8,65,1.26307645899716,65,-1.54595002878563
45,8,65,1.59409683226451,65,-1.21492965551827
50,8,65,1.9159690097598,65,-0.893057478022981
55,8,65,2.24309473807602,65,-0.565931749706766
60,8,65,2.59165372743577,65,-0.217372760347019
65,8,65,2.96938794968193,65,0.160361461899145
70,8,65,3.36844153621073,65,0.559415048427943
75,8,65,3.76394302010341,65,0.954916532320629
80,8,65,4.11840525151984,65,1.30937876373705
85,8,65,4.3893667426981,65,1.58034025491531
90,8,65,4.53684381482226,65,1.72781732703948
0,8,70,-0.755226361120652,70,-3.56425284890344
5,8,70,-0.812038647029945,70,-3.62106513481273
10,8,70,-0.810835116639443,70,-3.61986160442223
15,8,70,-0.724582124109011,70,-3.5336086118918
20,8,70,-0.538056669209802,70,-3.34708315699259
25,8,70,-0.261577032906513,70,-3.0706035206893
30,8,70,0.0710274044111866,70,-2.7379990833716
35,8,70,0.418810918696766,70,-2.39021556908602
40,8,70,0.751845932909907,70,-2.05718055487288
45,8,70,1.06103077516403,70,-1.74799571261875
50,8,70,1.35788171189666,70,-1.45114477588613
55,8,70,1.6667861473422,70,-1.14224034044058
60,8,70,2.01278545461643,70,-0.796241033166351
65,8,70,2.40871217053359,70,-0.400314317249198
70,8,70,2.84644131692845,70,0.0374148291456658
75,8,70,3.29589853727628,70,0.486872049493492
80,8,70,3.71171753957362,70,0.902691051790833
85,8,70,4.04354519824893,70,1.23451871046614
90,8,70,4.24517200599596,70,1.43614551821318
0,8,75,-1.39476718277966,75,-4.20379367056245
5,8,75,-1.44722478499544,75,-4.25625127277823
10,8,75,-1.42981093061042,75,-4.23883741839321
15,8,75,-1.3152199729829,75,-4.12424646076569
20,8,75,-1.09234158207467,75,-3.90136806985746
25,8,75,-0.780717199317506,75,-3.58974368710029
30,8,75,-0.424878784656931,75,-3.23390527243972
35,8,75,-0.0727444361591643,75,-2.88177092394195
40,8,75,0.245227071800996,75,-2.56379941598179
45,8,75,0.525323355790294,75,-2.28370313199249
50,8,75,0.788293825186532,75,-2.02073266259625
55,8,75,1.06920082956753,75,-1.73982565821525
60,8,75,1.40260037848398,75,-1.4064261092988
65,8,75,1.80698226490231,75,-1.00204422288048
70,8,75,2.27423718671121,75,-0.534789301071572
75,8,75,2.76908470228422,75,-0.039941785498565
80,8,75,3.23827636460128,75,0.429249876818493
85,8,75,3.62381415470813,75,0.814787666925343
90,8,75,3.87370278152751,75,1.06467629374472
0,8,80,-2.07513611650481,80,-4.88416260428759
5,8,80,-2.11815312590042,80,-4.92717961368321
10,8,80,-2.07594884753522,80,-4.884975335318
15,8,80,-1.92304712966033,80,-4.73207361744312
20,8,80,-1.65496657892339,80,-4.46399306670618
25,8,80,-1.30234134441577,80,-4.11136783219855
30,8,80,-0.9208463647826,80,-3.72987285256539
35,8,80,-0.564715074690071,80,-3.37374156247286
40,8,80,-0.26412576254448,80,-3.07315225032727
45,8,80,-0.0170080629400372,80,-2.82603455072282
50,8,80,0.206638457846145,80,-2.60238802993664
55,8,80,0.452576612000675,80,-2.35644987578211
60,8,80,0.765253417116015,80,-2.04377307066677
65,8,80,1.16949219472259,80,-1.6395342930602
70,8,80,1.65776429619767,80,-1.15126219158511
75,8,80,2.18979394857688,80,-0.619232539205904
80,8,80,2.7045184132203,80,-0.104508074562485
85,8,80,3.1365244120689,80,0.327497924286109
90,8,80,3.42846268428952,80,0.619436196506737
0,8,85,-2.79936147788461,85,-5.6083879656674
5,8,85,-2.82808023203981,85,-5.6371067198226
10,8,85,-2.75308600887781,85,-5.5621124966606
15,8,85,-2.55320658184118,85,-5.36223306962396
20,8,85,-2.23315402304566,85,-5.04218051082845
25,8,85,-1.83590584300499,85,-4.64493233078778
30,8,85,-1.42772293535982,85,-4.23674942314261
35,8,85,-1.06782258617315,85,-3.87684907395593
40,8,85,-0.785307391566431,85,-3.59433387934922
45,8,85,-0.572483901116966,85,-3.38151038889975
50,8,85,-0.390796286063632,85,-3.19982277384642
55,8,85,-0.184291143132653,85,-2.99331763091544
60,8,85,0.101564697236653,85,-2.70746179054613
65,8,85,0.498712319056354,85,-2.31031416872643
70,8,85,1.00091337852017,85,-1.80811310926262
75,8,85,1.56310238300205,85,-1.24592410478074
80,8,85,2.11634264685249,85,-0.692683840930295
85,8,85,2.58790622227055,85,-0.22112026551224
90,8,85,2.91549094588947,85,0.106464458106681
0,8,90,-3.5680129768778,90,-6.37703946466059
5,8,90,-3.57778499353332,90,-6.3868114813161
10,8,90,-3.46232355582849,90,-6.27135004361127
15,8,90,-3.20783077694988,90,-6.01685726473266
20,8,90,-2.83103898153269,90,-5.64006546931547
25,8,90,-2.38796003647382,90,-5.1969865242566
30,8,90,-1.95387057869103,90,-4.76289706647382
35,8,90,-1.59092534425077,90,-4.39995183203355
40,8,90,-1.32625805448447,90,-4.13528454226726
45,8,90,-1.14708540939552,90,-3.95611189717831
50,8,90,-1.0075434794328,90,-3.81656996721558
55,8,90,-0.842473962807794,90,-3.65150045059058
60,8,90,-0.587332105939502,90,-3.39635859372229
65,8,90,-0.202374781515214,90,-3.011401269298
70,8,90,0.308092667038228,90,-2.50093382074456
75,8,90,0.894332069814376,90,-1.91469441796841
80,8,90,1.4794252694581,90,-1.32960121832468
85,8,90,1.9834637750479,90,-0.825562712734882
90,8,90,2.33971002895647,90,-0.469316458826318
0,8,95,-4.37456292902026,95,-7.18358941680305
5,8,95,-4.36120026395229,95,-7.17022675173508
10,8,95,-4.19826861179242,95,-7.00729509957521
15,8,95,-3.88313659652577,95,-6.69216308430856
20,8,95,-3.44756038304644,95,-6.25658687082922
25,8,95,-2.96048482348214,95,-5.76951131126492
30,8,95,-2.50354373457285,95,-5.31257022235563
35,8,95,-2.1391235360339,95,-4.94815002381669
40,8,95,-1.89136578955966,95,-4.70039227734244
45,8,95,-1.74314809320078,95,-4.55217458098357
50,8,95,-1.64298186404838,95,-4.45200835183117
55,8,95,-1.5180943460475,95,-4.32712083383029
60,8,95,-1.29471163139702,95,-4.10373811917981
65,8,95,-0.925239296146807,95,-3.73426578392959
70,8,95,-0.411717127084491,95,-3.22074361486728
75,8,95,0.191713853189385,95,-2.6173126345934
80,8,95,0.80053029338083,95,-2.00849619440196
85,8,95,1.32830500020528,95,-1.48072148757751
90,8,95,1.70478616334813,95,-1.10424032443465
0,8,100,-5.19526182395053,100,-8.00428831173332
5,8,100,-5.15601368395257,100,-7.96504017173535
10,8,100,-4.94140844143437,100,-7.75043492921716
15,8,100,-4.5640220713263,100,-7.37304855910909
20,8,100,-4.07291562288521,100,-6.881942110668
25,8,100,-3.54839244580787,100,-6.35741893359065
30,8,100,-3.07467188243246,100,-5.88369837021524
35,8,100,-2.71128317401543,100,-5.52030966179822
40,8,100,-2.47834702414342,100,-5.28737351192621
45,8,100,-2.35528709645213,100,-5.16431358423491
50,8,100,-2.2870773108407,100,-5.09610379862349
55,8,100,-2.19588480157647,100,-5.00491128935925
60,8,100,-2.00106050620951,100,-4.81008699399229
65,8,100,-1.64868486060247,100,-4.45771134838526
70,8,100,-1.13876692406333,100,-3.94779341184611
75,8,100,-0.528755940964178,100,-3.33778242874696
80,8,100,0.0911248859406144,100,-2.71790160184217
85,8,100,0.629911115406804,100,-2.17911537237598
90,8,100,1.01552376648713,100,-1.79350272129565
0,8,105,-5.97167472813704,105,-8.78070121591982
5,8,105,-5.90753176616216,105,-8.71655825394494
10,8,105,-5.64516282213222,105,-8.45418930991501
15,8,105,-5.21466851112976,105,-8.02369499891255
20,8,105,-4.68180068665252,105,-7.4908271744353
25,8,105,-4.1342063975049,105,-6.94323288528768
30,8,105,-3.65407571611288,105,-6.46310220389566
35,8,105,-3.29518948724199,105,-6.10421597502478
40,8,105,-3.07292825971596,105,-5.88195474749874
45,8,105,-2.9643338279234,105,-5.77336031570619
50,8,105,-2.91343265559976,105,-5.72245914338254
55,8,105,-2.84138300299847,105,-5.65040949078125
60,8,105,-2.66569039946026,105,-5.47471688724305
65,8,105,-2.33035817700865,105,-5.13938466479143
70,8,105,-1.8344004650051,105,-4.64342695278788
75,8,105,-1.23573418301903,105,-4.04476067080182
80,8,105,-0.625559396142839,105,-3.43458588392562
85,8,105,-0.0951751382148227,105,-2.90420162599761
90,8,105,0.284346104605279,105,-2.52468038317751
