"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,2.48649971620185,0,1.30589727946886
5,8,0,2.48649971620185,0,1.30589727946886
10,8,0,2.48649971620185,0,1.30589727946886
15,8,0,2.48649971620185,0,1.30589727946886
20,8,0,2.48649971620185,0,1.30589727946886
25,8,0,2.48649971620185,0,1.30589727946886
30,8,0,2.48649971620185,0,1.30589727946886
35,8,0,2.48649971620185,0,1.30589727946886
40,8,0,2.48649971620185,0,1.30589727946886
45,8,0,2.48649971620185,0,1.30589727946886
50,8,0,2.48649971620185,0,1.30589727946886
55,8,0,2.48649971620185,0,1.30589727946886
60,8,0,2.48649971620185,0,1.30589727946886
65,8,0,2.48649971620185,0,1.30589727946886
70,8,0,2.48649971620185,0,1.30589727946886
75,8,0,2.48649971620185,0,1.30589727946886
80,8,0,2.48649971620185,0,1.30589727946886
85,8,0,2.48649971620185,0,1.30589727946886
90,8,0,2.48649971620185,0,1.30589727946886
0,8,5,3.94293143158766,5,2.76232899485467
5,8,5,3.93823334875105,5,2.75763091201806
10,8,5,3.92480477974583,5,2.74420234301284
15,8,5,3.90268129425037,5,2.72207885751738
20,8,5,3.8719130089391,5,2.69131057220611
25,8,5,3.83256587268003,5,2.65196343594704
30,8,5,3.78472361623763,5,2.60412117950464
35,8,5,3.72849034620866,5,2.54788790947568
40,8,5,3.66399375719998,5,2.483391320467
45,8,5,3.59138893225347,5,2.41078649552048
50,8,5,3.5108626992232,5,2.33026026249021
55,8,5,3.42263850994991,5,2.24203607321692
60,8,5,3.3269818090298,5,2.14637937229681
65,8,5,3.22420585859842,5,2.04360342186543
70,8,5,3.11467798304615,5,1.93407554631316
75,8,5,2.99882619036265,5,1.81822375362966
80,8,5,2.87714611144554,5,1.69654367471255
85,8,5,2.75020817100392,5,1.56960573427093
90,8,5,2.61866485892195,5,1.43806242218896
0,8,10,5.09608267480916,10,3.91548023807617
5,8,10,5.08817551891234,10,3.90757308217935
10,8,10,5.06749688582253,10,3.88689444908955
15,8,10,5.03404071374976,10,3.85343827701677
20,8,10,4.98776736338175,10,3.80716492664876
25,8,10,4.92860733677699,10,3.748004900044
30,8,10,4.85646669764677,10,3.67586426091378
35,8,10,4.77123403296759,10,3.59063159623461
40,8,10,4.67278877754554,10,3.49218634081255
45,8,10,4.56101070222756,10,3.38040826549457
50,8,10,4.43579034494968,10,3.25518790821669
55,8,10,4.29704015049481,10,3.11643771376182
60,8,10,4.144706094279,10,2.96410365754601
65,8,10,3.9787796155207,10,2.79817717878771
70,8,10,3.7993097932286,10,2.61870735649561
75,8,10,3.60641587775071,10,2.42581344101773
80,8,10,3.40030054650515,10,2.21969810977216
85,8,10,3.18126457951006,10,2.00066214277707
90,8,10,2.94972402961872,10,1.76912159288573
0,8,15,5.95608610470091,15,4.77548366796792
5,8,15,5.94621056666592,15,4.76560812993293
10,8,15,5.92215114877656,15,4.74154871204357
15,8,15,5.88382047681416,15,4.70321804008117
20,8,15,5.83103201443781,15,4.65042957770482
25,8,15,5.76350974232246,15,4.58290730558947
30,8,15,5.68090049988766,15,4.50029806315467
35,8,15,5.58278871028115,15,4.40218627354817
40,8,15,5.46871334284068,15,4.28811090610769
45,8,15,5.3381869370132,15,4.15758450028021
50,8,15,5.19071629153489,15,4.0101138548019
55,8,15,5.02582405208974,15,3.84522161535675
60,8,15,4.84307000817978,15,3.66246757144679
65,8,15,4.64207056821999,15,3.461468131487
70,8,15,4.42251475366791,15,3.24191231693492
75,8,15,4.18417524100466,15,3.00357280427167
80,8,15,3.92691354203859,15,2.74631110530561
85,8,15,3.65067936364867,15,2.47007692691568
90,8,15,3.35550551676716,15,2.17490308003417
0,8,20,6.54467510083748,20,5.36407266410449
5,8,20,6.53423189395549,20,5.3536294572225
