"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
65,8,45,3.73514275425061,45,-1.02267419849081
70,8,45,3.77927962372274,45,-0.978537329018682
75,8,45,3.80141076046727,45,-0.95640619227415
80,8,45,3.79768536638421,45,-0.960131586357214
85,8,45,3.76391516731253,45,-0.99390178542889
90,8,45,3.69622505246188,45,-1.06159190027954
0,8,50,2.45553151408266,50,-2.30228543865876
5,8,50,2.49048353382737,50,-2.26733341891405
10,8,50,2.52794501404262,50,-2.2298719386988
15,8,50,2.57036145079675,50,-2.18745550194467
20,8,50,2.62126202632374,50,-2.13655492641768
25,8,50,2.68330728939036,50,-2.07450966335107
30,8,50,2.75711600270589,50,-2.00070095003554
35,8,50,2.8410552467763,50,-1.91676170596513
40,8,50,2.93174097093099,50,-1.82607598181043
45,8,50,3.02486870043354,50,-1.73294825230788
50,8,50,3.11608393234119,50,-1.64173302040023
55,8,50,3.20164734760169,50,-1.55616960513974
60,8,50,3.2786213948908,50,-1.47919555785062
65,8,50,3.34442341088796,50,-1.41339354185346
70,8,50,3.39594453128301,50,-1.36187242145841
75,8,50,3.42877612578192,50,-1.3290408269595
80,8,50,3.43709915614377,50,-1.32071779659765
85,8,50,3.41444888613916,50,-1.34336806660226
90,8,50,3.35512895030198,50,-1.40268800243944
0,8,55,2.28774182439153,55,-2.47007512834989
5,8,55,2.31471786312687,55,-2.44309908961455
10,8,55,2.33529297816274,55,-2.42252397457868
15,8,55,2.35509000534543,55,-2.40272694739599
20,8,55,2.38069098399011,55,-2.37712596875131
25,8,55,2.41690415431108,55,-2.34091279843034
30,8,55,2.46535633148468,55,-2.29246062125674
35,8,55,2.52464391345937,55,-2.23317303928206
40,8,55,2.59149994378171,55,-2.16631700895971
45,8,55,2.66219020819504,55,-2.09562674454638
50,8,55,2.73360786567533,55,-2.02420908706609
55,8,55,2.80377185247014,55,-1.95404510027128
60,8,55,2.87147271995811,55,-1.88634423278331
65,8,55,2.93502874458116,55,-1.82278820816026
70,8,55,2.99069329397576,55,-1.76712365876566
75,8,55,3.0316985122113,55,-1.72611844053012
80,8,55,3.04867747685989,55,-1.70913947588153
85,8,55,3.03144734604571,55,-1.72636960669571
90,8,55,2.97152013421421,55,-1.78629681852721
0,8,60,2.17872647508586,60,-2.57909047765556
5,8,60,2.19260546163654,60,-2.56521149110488
10,8,60,2.19205900109131,60,-2.56575795165011
15,8,60,2.18601113571485,60,-2.57180581702657
20,8,60,2.18393830364222,60,-2.5738786490992
25,8,60,2.19232229964958,60,-2.56549465309185
30,8,60,2.21302927892834,60,-2.54478767381308
35,8,60,2.24405719645316,60,-2.51375975628826
40,8,60,2.28177882903123,60,-2.47603812371019
45,8,60,2.32323953359688,60,-2.43457741914454
50,8,60,2.36750777424148,60,-2.39030917849994
