"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
25,8,20,-2.21641383078542,20,-7.42236567453808
30,8,20,-1.7128869013197,20,-6.91883874507235
35,8,20,-1.17352836762977,20,-6.37948021138243
40,8,20,-0.615543392635186,20,-5.82149523638784
45,8,20,-0.0535787396707448,20,-5.2595305834234
50,8,20,0.500263465764996,20,-4.70568837798766
55,8,20,1.0361919613918,20,-4.16975988236086
60,8,20,1.54641300284444,20,-3.65953884090822
65,8,20,2.02482019411487,20,-3.18113164963779
70,8,20,2.46672968304248,20,-2.73922216071018
75,8,20,2.86867792186502,20,-2.33727392188764
80,8,20,3.22828467710668,20,-1.97766716664597
85,8,20,3.54417556931742,20,-1.66177627443524
90,8,20,3.8159532800238,20,-1.38999856372886
0,8,25,-6.45941018372936,25,-11.665362027482
5,8,25,-6.38282895011498,25,-11.5887807938676
10,8,25,-6.06840979408668,25,-11.2743616378393
15,8,25,-5.55280051236174,25,-10.7587523561144
20,8,25,-4.8873183038737,25,-10.0932701476264
25,8,25,-4.12396981160272,25,-9.32992165535538
30,8,25,-3.30708496054505,25,-8.51303680429771
35,8,25,-2.470835453678,25,-7.67678729743066
40,8,25,-1.64013066125781,25,-6.84608250501046
45,8,25,-0.832644697324754,25,-6.03859654107741
50,8,25,-0.0608153581437349,25,-5.26676720189639
55,8,25,0.666566027028271,25,-4.53938581672439
60,8,25,1.34320236307104,25,-3.86274948068162
65,8,25,1.96449982906642,25,-3.24145201468623
70,8,25,2.52705512510349,25,-2.67889671864917
75,8,25,3.0283555077871,25,-2.17759633596555
80,8,25,3.46664250841914,25,-1.73930933533351
85,8,25,3.84090084768706,25,-1.3650509960656
90,8,25,4.15094109523275,25,-1.0550107485199
0,8,30,-9.90368052212402,30,-15.1096323658767
5,8,30,-9.74504479068182,30,-14.9509966344345
10,8,30,-9.12329393665756,30,-14.3292457804102
15,8,30,-8.17737169977896,30,-13.3833235435316
20,8,30,-7.05664068759452,30,-12.2625925313472
25,8,30,-5.87015897965151,30,-11.0761108234042
30,8,30,-4.68353288180132,30,-9.88948472555398
35,8,30,-3.5326836211427,30,-8.73863546489535
40,8,30,-2.43650273663303,30,-7.64245458038569
45,8,30,-1.40479465283729,30,-6.61074649658994
50,8,30,-0.442666356118074,30,-5.64861819987073
55,8,30,0.447117326067016,30,-4.75883451768564
60,8,30,1.26284828449193,30,-3.94310355926073
65,8,30,2.0031667705167,30,-3.20278507323595
70,8,30,2.66670462161835,30,-2.53924722213431
