"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,3.0863424541247,0,-0.652246640528279
5,8,0,3.0863424541247,0,-0.652246640528277
10,8,0,3.0863424541247,0,-0.652246640528278
15,8,0,3.0863424541247,0,-0.65224664052828
20,8,0,3.0863424541247,0,-0.652246640528278
25,8,0,3.0863424541247,0,-0.65224664052828
30,8,0,3.0863424541247,0,-0.652246640528279
35,8,0,3.0863424541247,0,-0.652246640528278
40,8,0,3.0863424541247,0,-0.65224664052828
45,8,0,3.0863424541247,0,-0.65224664052828
50,8,0,3.0863424541247,0,-0.652246640528278
55,8,0,3.0863424541247,0,-0.652246640528278
60,8,0,3.0863424541247,0,-0.652246640528279
65,8,0,3.0863424541247,0,-0.652246640528282
70,8,0,3.0863424541247,0,-0.65224664052828
75,8,0,3.0863424541247,0,-0.652246640528278
80,8,0,3.0863424541247,0,-0.652246640528276
85,8,0,3.0863424541247,0,-0.652246640528277
90,8,0,3.0863424541247,0,-0.652246640528279
0,8,5,4.22540268844792,5,0.486813593794945
5,8,5,4.22304688544798,5,0.484457790794996
10,8,5,4.21455214840845,5,0.475963053755473
15,8,5,4.19990297276037,5,0.461313878107393
20,8,5,4.17907058181602,5,0.440481487163037
25,8,5,4.15201441459239,5,0.413425319939409
30,8,5,4.11868457264598,5,0.380095477992994
35,8,5,4.07902524961651,5,0.340436154963525
40,8,5,4.03297915373531,5,0.294390059082327
45,8,5,3.98049292093225,5,0.241903826279267
50,8,5,3.92152350551339,5,0.182934410860414
55,8,5,3.85604552725272,5,0.117456432599744
60,8,5,3.78405954792126,5,0.0454704532682804
65,8,5,3.70560124555505,5,-0.0329878490979312
70,8,5,3.62075144881244,5,-0.117837645840542
75,8,5,3.52964698309697,5,-0.208942111556011
80,8,5,3.43249226008659,5,-0.30609683456639
85,8,5,3.32957150725835,5,-0.40901758739463
90,8,5,3.22126147751743,5,-0.517327617135554
0,8,10,4.9954722907678,10,1.25688319611482
5,8,10,4.99213555722084,10,1.25354646256785
10,8,10,4.98170953564339,10,1.24312044099041
15,8,10,4.96413245368473,10,1.22554335903175
20,8,10,4.93924519021246,10,1.20065609555948
25,8,10,4.90679077053464,10,1.16820167588166
30,8,10,4.86641695603964,10,1.12782786138666
35,8,10,4.81768200463451,10,1.07909290998153
40,8,10,4.76006346212065,10,1.02147436746767
45,8,10,4.69296965164216,10,0.95438055698918
50,8,10,4.61575338970886,10,0.877164295055875
55,8,10,4.52772739875195,10,0.78913830409897
60,8,10,4.4281809241155,10,0.68959182946252
65,8,10,4.31639720276795,10,0.577808108114968
70,8,10,4.19167166549453,10,0.453082570841546
75,8,10,4.053331068722,10,0.314741974069022
80,8,10,3.90075412647461,10,0.162165031821629
85,8,10,3.73339462702367,10,-0.00519446762931592
90,8,10,3.55080845539965,10,-0.187780639253331
0,8,15,5.44603979576243,15,1.70745070110945
5,8,15,5.4410987000974,15,1.70250960544442
10,8,15,5.43092160800344,15,1.69233251335046
15,8,15,5.41549257676497,15,1.67690348211199
20,8,15,5.3945747938023,15,1.65598569914932
25,8,15,5.36770269013465,15,1.62911359548167
30,8,15,5.33418435918065,15,1.59559526452767
35,8,15,5.2931145774386,15,1.55452548278562
40,8,15,5.24339745564052,15,1.50480836098754
45,8,15,5.18377654920984,15,1.44518745455686
50,8,15,5.11286933274072,15,1.37428023808774
55,8,15,5.02920246396673,15,1.29061336931375
60,8,15,4.93124432046533,15,1.19265522581235
65,8,15,4.81743188019609,15,1.07884278554311
70,8,15,4.68619003165938,15,0.947600937006402
75,8,15,4.53594266986232,15,0.79735357520934
80,8,15,4.36511626762916,15,0.626527172976175
85,8,15,4.17213784531001,15,0.433548750657027
90,8,15,3.95543030787713,15,0.216841213224152
0,8,20,5.61954195831545,20,1.88095286366247
5,8,20,5.61148199751485,20,1.87289290286187
10,8,20,5.6017832677002,20,1.86319417304722
15,8,20,5.59061143243698,20,1.852022337784
20,8,20,5.57772147273508,20,1.8391323780821
25,8,20,5.56243169948533,20,1.82384260483235
30,8,20,5.54362716288142,20,1.80503806822844
35,8,20,5.51979428103421,20,1.78120518638123
40,8,20,5.48908382534861,20,1.75049473069563
45,8,20,5.44939479232051,20,1.71080569766753
50,8,20,5.398468133735,20,1.65987903908202
55,8,20,5.33397761917471,20,1.59538852452173
60,8,20,5.2536056654899,20,1.51501657083692
65,8,20,5.15509464067431,20,1.41650554602133
70,8,20,5.0362682825972,20,1.29767918794422
75,8,20,4.89502251367901,20,1.15643341902603
80,8,20,4.72928910736053,20,0.990700012707552
85,8,20,4.53697862220227,20,0.798389527549293
90,8,20,4.31591037924918,20,0.577321284596201
0,8,25,5.55742337183907,25,1.81883427718609
5,8,25,5.54460859967475,25,1.80601950502177
10,8,25,5.53489077574975,25,1.79630168109677
15,8,25,5.52878975644076,25,1.79020066178778
20,8,25,5.5261296646996,25,1.78754057004662
25,8,25,5.52597032655719,25,1.78738123190421
30,8,25,5.52660783360965,25,1.78801873895666
35,8,25,5.52565233961738,25,1.7870632449644
40,8,25,5.52017735310561,25,1.78158825845263
45,8,25,5.50692049910188,25,1.7683314044489
50,8,25,5.48250474075953,25,1.74391564610655
55,8,25,5.44364451488205,25,1.70505542022907
60,8,25,5.38730445985579,25,1.64871536520281
65,8,25,5.31078835390485,25,1.57219925925187
70,8,25,5.21174958489914,25,1.47316049024616
75,8,25,5.08812826857582,25,1.34953917392284
80,8,25,4.93803089283213,25,1.19944179817915
85,8,25,4.75957429139961,25,1.02098519674663
90,8,25,4.55071648629458,25,0.812127391641605
0,8,30,5.30499882098989,30,1.56640972633691
5,8,30,5.28627014764454,30,1.54768105299156
10,8,30,5.27590804742689,30,1.53731895277391
15,8,30,5.27499701486393,30,1.53640792021095
20,8,30,5.28354723379663,30,1.54495813914365
25,8,30,5.30033242816912,30,1.56174333351614
30,8,30,5.32286523002419,30,1.58427613537121
35,8,30,5.34753872974369,30,1.60894963509071
40,8,30,5.36992735900626,30,1.63133826435328
45,8,30,5.38520116872993,30,1.64661207407695
50,8,30,5.38857773591226,30,1.64998864125928
55,8,30,5.37572586372198,30,1.637136769069
60,8,30,5.34304811201825,30,1.60445901736527
65,8,30,5.28779964407816,30,1.54921054942518
70,8,30,5.2080380978991,30,1.46944900324612
75,8,30,5.10243203740994,30,1.36384294275696
80,8,30,4.96997651572197,30,1.23138742106899
85,8,30,4.80967098519253,30,1.07108189053954
90,8,30,4.62020911917068,30,0.8816200245177
0,8,35,4.91427413051656,35,1.17568503586358
5,8,35,4.88943600781425,35,1.15084691316127
10,8,35,4.87792469312889,35,1.13933559847591
15,8,35,4.881614748208,35,1.14302565355502
20,8,35,4.90090029681169,35,1.16231120215871
25,8,35,4.93434706874355,35,1.19575797409057
30,8,35,4.97857813100002,35,1.23998903634704
35,8,35,5.02847887806147,35,1.28988978340849
40,8,35,5.07772558105384,35,1.33913648640086
45,8,35,5.11954419886886,35,1.38095510421588
50,8,35,5.1475322158402,35,1.40894312118722
55,8,35,5.15635720384126,35,1.41776810918828
60,8,35,5.14218667733224,35,1.40359758267926
65,8,35,5.10278366865981,35,1.36419457400683
70,8,35,5.03728907720743,35,1.29869998255445
