"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,4.85666419224995,0,0.327312714675033
5,8,0,4.85666419224995,0,0.327312714675033
10,8,0,4.85666419224995,0,0.327312714675037
15,8,0,4.85666419224995,0,0.327312714675035
20,8,0,4.85666419224995,0,0.327312714675035
25,8,0,4.85666419224995,0,0.327312714675033
30,8,0,4.85666419224995,0,0.327312714675033
35,8,0,4.85666419224995,0,0.327312714675034
40,8,0,4.85666419224995,0,0.327312714675034
45,8,0,4.85666419224995,0,0.327312714675037
50,8,0,4.85666419224995,0,0.327312714675034
55,8,0,4.85666419224995,0,0.327312714675035
60,8,0,4.85666419224995,0,0.327312714675033
65,8,0,4.85666419224995,0,0.327312714675034
70,8,0,4.85666419224995,0,0.327312714675034
75,8,0,4.85666419224995,0,0.327312714675034
80,8,0,4.85666419224995,0,0.327312714675034
85,8,0,4.85666419224995,0,0.327312714675036
90,8,0,4.85666419224995,0,0.327312714675035
0,8,5,5.82635888083509,5,1.29700740326017
5,8,5,5.82202710665917,5,1.29267562908425
10,8,5,5.81172097155311,5,1.28236949397819
15,8,5,5.79544794277341,5,1.26609646519849
20,8,5,5.7732226439863,5,1.24387116641138
25,8,5,5.74506843403066,5,1.21571695645574
30,8,5,5.71101959284043,5,1.18166811526551
35,8,5,5.67112408461127,5,1.14177260703635
40,8,5,5.62544685697219,5,1.09609537939727
45,8,5,5.57407362661993,5,1.04472214904501
50,8,5,5.51711509677569,5,0.987763619200773
55,8,5,5.45471154941858,5,0.925360071843661
60,8,5,5.3870377542913,5,0.857686276716384
65,8,5,5.31430813521667,5,0.784956657641748
70,8,5,5.23678212979561,5,0.707430652220697
75,8,5,5.1547696682144,5,0.625418190639479
80,8,5,5.0686366777441,5,0.539285200169182
85,8,5,4.97881048895136,5,0.449459011376444
90,8,5,4.88578497577026,5,0.356433498195347
0,8,10,6.52573998683875,10,1.99638850926383
5,8,10,6.51995275415227,10,1.99060127657736
10,8,10,6.50570064225517,10,1.97634916468025
15,8,10,6.48291535351709,10,1.95356387594218
20,8,10,6.45148488552324,10,1.92213340794832
25,8,10,6.41125793641379,10,1.88190645883887
30,8,10,6.36205072680053,10,1.83269924922561
35,8,10,6.30365588407455,10,1.77430440649964
40,8,10,6.23585289826358,10,1.70650142068866
45,8,10,6.15841958645606,10,1.62906810888114
50,8,10,6.07114401111582,10,1.54179253354091
55,8,10,5.97383639230925,10,1.44448491473433
60,8,10,5.86634072927299,10,1.33698925169807
65,8,10,5.74854608591508,10,1.21919460834016
70,8,10,5.62039777189469,10,1.09104629431978
75,8,10,5.4819089347296,10,0.952557457154688
80,8,10,5.33317333644422,10,0.803821858869308
85,8,10,5.1743802896987,10,0.64502881212378
90,8,10,5.00583284488191,10,0.476481367306997
0,8,15,6.96587016621004,15,2.43651868863513
5,8,15,6.96002745165026,15,2.43067597407535
10,8,15,6.94553334644703,15,2.41618186887211
15,8,15,6.92222260480793,15,2.39287112723302
20,8,15,6.88979130053679,15,2.36043982296187
25,8,15,6.84780863745987,15,2.31845715988495
30,8,15,6.79573707848661,15,2.26638560091169
35,8,15,6.73295908917348,15,2.20360761159856
40,8,15,6.65880794368161,15,2.1294564661067
45,8,15,6.57259948660982,15,2.04324800903491
50,8,15,6.4736616137108,15,1.94431013613589
55,8,15,6.36135859345241,15,1.8320071158775
60,8,15,6.2351081748446,15,1.70575669726968
65,8,15,6.09439060006505,15,1.56503912249013
70,8,15,5.93874998671996,15,1.40939850914504
75,8,15,5.7677898724274,15,1.23843839485248
80,8,15,5.58116586520512,15,1.0518143876302
85,8,15,5.37857922579932,15,0.849227748224405
90,8,15,5.15977581097838,15,0.630424333403461
0,8,20,7.16194477317378,20,2.63259329559887
5,8,20,7.15660536793839,20,2.62725389036348
10,8,20,7.14419714096866,20,2.61484566339374
15,8,20,7.12442904967764,20,2.59507757210272
20,8,20,7.0967076048669,20,2.56735612729198
25,8,20,7.06016520922553,20,2.53081373165061
30,8,20,7.01371205824257,20,2.48436058066765
35,8,20,6.95610719029445,20,2.42675571271953
40,8,20,6.8860410258309,20,2.35668954825599
45,8,20,6.80221924592559,20,2.27286776835068
50,8,20,6.70343690474608,20,2.17408542717116
55,8,20,6.5886327209997,20,2.05928124342478
60,8,20,6.45691648297542,20,1.9275650054005
65,8,20,6.30756680828231,20,1.77821533070739
70,8,20,6.14000115720321,20,1.6106496796283
75,8,20,5.95372403140696,20,1.42437255383204
80,8,20,5.74826201549558,20,1.21891053792066
85,8,20,5.52309551524975,20,0.993744037674831
90,8,20,5.277596944611,20,0.748245467036083
0,8,25,7.13282037351993,25,2.60346889594501
5,8,25,7.12819158122173,25,2.59884010364681
10,8,25,7.11958672347804,25,2.59023524590312
15,8,25,7.10653876215085,25,2.57718728457594
20,8,25,7.08801650079436,25,2.55866502321944
25,8,25,7.0624786290412,25,2.53312715146629
30,8,25,7.02798198643762,25,2.49863050886271
35,8,25,6.98233744078582,25,2.4529859632109
40,8,25,6.92329661852034,25,2.39394514094543
45,8,25,6.8487434818896,25,2.31939200431468
50,8,25,6.7568601729787,25,2.22750869540378
55,8,25,6.64623913760974,25,2.11688766003482
60,8,25,6.51592318897363,25,1.98657171139871
65,8,25,6.36536913636817,25,1.83601765879326
70,8,25,6.19434476606865,25,1.66499328849373
75,8,25,6.00277950190839,25,1.47342802433347
80,8,25,5.7905937914431,25,1.26124231386819
85,8,25,5.55753106148211,25,1.02817958390719
90,8,25,5.30301065297838,25,0.773659175403461
0,8,30,6.90137925540863,30,2.37202777783371
5,8,30,6.89765212422422,30,2.36830064664931
10,8,30,6.89431403562541,30,2.36496255805049
15,8,30,6.89066525725434,30,2.36131377967943
20,8,30,6.88507177320663,30,2.35572029563171
25,8,30,6.87504145569381,30,2.3456899781189
30,8,30,6.85740641662405,30,2.32805493904914
35,8,30,6.82861223520546,30,2.29926075763054
40,8,30,6.78508600332438,30,2.25573452574946
45,8,30,6.72362463898913,30,2.19427316141422
50,8,30,6.641727503872,30,2.11237602629709
55,8,30,6.53780296589598,30,2.00845148832106
60,8,30,6.41120665815063,30,1.88185518057572
65,8,30,6.26210963226738,30,1.73275815469247
70,8,30,6.09123315637594,30,1.56188167880102
