"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,1.70718517246208,0,1.34518042445593
5,8,0,1.70718517246208,0,1.34518042445593
10,8,0,1.70718517246208,0,1.34518042445592
15,8,0,1.70718517246208,0,1.34518042445593
20,8,0,1.70718517246208,0,1.34518042445593
25,8,0,1.70718517246208,0,1.34518042445593
30,8,0,1.70718517246208,0,1.34518042445592
35,8,0,1.70718517246208,0,1.34518042445592
40,8,0,1.70718517246207,0,1.34518042445592
45,8,0,1.70718517246207,0,1.34518042445592
50,8,0,1.70718517246208,0,1.34518042445592
55,8,0,1.70718517246208,0,1.34518042445592
60,8,0,1.70718517246208,0,1.34518042445592
65,8,0,1.70718517246208,0,1.34518042445592
70,8,0,1.70718517246208,0,1.34518042445592
75,8,0,1.70718517246207,0,1.34518042445592
80,8,0,1.70718517246208,0,1.34518042445592
85,8,0,1.70718517246208,0,1.34518042445592
90,8,0,1.70718517246208,0,1.34518042445592
0,8,5,2.89215421974856,5,2.53014947174241
5,8,5,2.88934595957277,5,2.52734121156662
10,8,5,2.87902865500348,5,2.51702390699732
15,8,5,2.86124525183724,5,2.49924050383109
20,8,5,2.83608111235818,5,2.47407636435203
25,8,5,2.80366484100891,5,2.44166009300275
30,8,5,2.76416913527486,5,2.40216438726871
35,8,5,2.71781160738757,5,2.35580685938142
40,8,5,2.66485551812368,5,2.30285077011753
45,8,5,2.60561036055821,5,2.24360561255205
50,8,5,2.54043222879057,5,2.17842748078441
55,8,5,2.46972390418113,5,2.10771915617497
60,8,5,2.39393458946671,5,2.03192984146056
65,8,5,2.31355921942797,5,1.95155447142182
70,8,5,2.22913727595317,5,1.86713252794701
75,8,5,2.14125103599807,5,1.77924628799192
80,8,5,2.05052318388326,5,1.68851843587711
85,8,5,1.9576137255126,5,1.59560897750645
90,8,5,1.86321615236597,5,1.50121140435982
0,8,10,4.05018133263963,10,3.68817658463348
5,8,10,4.04608312136342,10,3.68407837335727
10,8,10,4.02927271647757,10,3.66726796847142
15,8,10,3.9997610663332,10,3.63775631832704
20,8,10,3.95761455589975,10,3.59560980789359
25,8,10,3.90295989664575,10,3.54095514863959
30,8,10,3.83598930612736,10,3.4739845581212
35,8,10,3.75696575572551,10,3.39496100771936
40,8,10,3.66622809464613,10,3.30422334663997
45,8,10,3.56419589004199,10,3.20219114203584
50,8,10,3.45137385058544,10,3.08936910257929
55,8,10,3.32835571792615,10,2.96635096991999
60,8,10,3.19582751245334,10,2.83382276444719
65,8,10,3.05457000425355,10,2.69256525624739
70,8,10,2.90546024777676,10,2.5434554997706
75,8,10,2.74947197342018,10,2.38746722541403
80,8,10,2.58767457790192,10,2.22566982989576
85,8,10,2.42123040713378,10,2.05922565912763
90,8,10,2.25138999101479,10,1.88938524300863
0,8,15,5.04120994775895,15,4.6792051997528
5,8,15,5.03646753167972,15,4.67446278367357
10,8,15,5.01568847474511,15,4.65368372673895
15,8,15,4.97880332347891,15,4.61679857547276
20,8,15,4.92580086423489,15,4.56379611622874
25,8,15,4.85674138403241,15,4.49473663602626
30,8,15,4.77177009849802,15,4.40976535049187
35,8,15,4.67113001183924,15,4.30912526383309
40,8,15,4.5551736299458,15,4.19316888193965
45,8,15,4.42437314929202,15,4.06236840128587
50,8,15,4.2793289532903,15,3.91732420528414
55,8,15,4.1207764180749,15,3.75877167006875
60,8,15,3.94959112063004,15,3.58758637262389
65,8,15,3.76679253082597,15,3.40478778281981
70,8,15,3.573546157636,15,3.21154140962985
75,8,15,3.37116393599548,15,3.00915918798933
80,8,15,3.16110242965281,15,2.79909768164666
85,8,15,2.94495823825726,15,2.58295349025111
90,8,15,2.72445987880862,15,2.36245513080246
0,8,20,5.80819058070938,20,5.44618583270322
5,8,20,5.80299679737809,20,5.44099204937194
10,8,20,5.77973368931672,20,5.41772894131056
15,8,20,5.73819951193326,20,5.3761947639271
20,8,20,5.67824435646621,20,5.31623960846006
