freq_ghz,baseline,phi_deg,linear_pol_deg,theta_deg,measured_pdoa_deg,nominal_pdoa_deg,raw_residual_wrapped_deg,raw_residual_unwrapped_deg,raw_residual_centered_deg,phase_center_delta_x_mm,phase_center_delta_y_mm,phase_center_delta_mag_mm,calibrated_residual_deg,left_mag,right_mag,ux,uy,group
8.233000,E2-E4,60.000000,0.000000,255.000000,-93.250934,161.171680,105.577386,105.577386,-73.403491,-9.389891,7.629233,12.098564,-55.143157,2824.556081,2883.568707,-0.482963,-0.836516,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,260.000000,-85.409318,157.284983,117.305699,117.305699,-61.675177,-9.389891,7.629233,12.098564,-43.057891,3030.354116,3120.568186,-0.492404,-0.852869,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,265.000000,-77.565188,154.941068,127.493744,127.493744,-51.487133,-9.389891,7.629233,12.098564,-32.654582,3373.452282,3380.800750,-0.498097,-0.862730,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,270.000000,-69.404449,154.157777,136.437774,136.437774,-42.543103,-9.389891,7.629233,12.098564,-23.638614,3838.083391,3676.331202,-0.500000,-0.866025,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,275.000000,-60.625184,154.941068,144.433747,144.433747,-34.547130,-9.389891,7.629233,12.098564,-15.714578,4407.260205,4017.430265,-0.498097,-0.862730,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,280.000000,-51.051309,157.284983,151.663709,151.663709,-27.317168,-9.389891,7.629233,12.098564,-8.699881,5067.124537,4412.993928,-0.492404,-0.852869,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,285.000000,-40.682695,161.171680,158.145625,158.145625,-20.835252,-9.389891,7.629233,12.098564,-2.574918,5806.268726,4870.766104,-0.482963,-0.836516,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,290.000000,-29.686232,166.571582,163.742186,163.742186,-15.238691,-9.389891,7.629233,12.098564,2.525718,6613.110547,5397.123044,-0.469846,-0.813798,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,295.000000,-18.321306,173.443590,168.235104,168.235104,-10.745773,-9.389891,7.629233,12.098564,6.387512,7473.062644,5996.277526,-0.453154,-0.784886,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,300.000000,-6.825145,-178.264595,171.439450,171.439450,-7.541427,-9.389891,7.629233,12.098564,8.830340,8366.279321,6668.829433,-0.433013,-0.750000,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,305.000000,4.682027,-168.616078,173.298105,173.298105,-5.682772,-9.389891,7.629233,12.098564,9.802879,9266.578521,7409.699227,-0.409576,-0.709406,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,310.000000,16.227561,-157.684291,173.911852,173.911852,-5.069024,-9.389891,7.629233,12.098564,9.412654,10142.213108,8205.671765,-0.383022,-0.663414,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,315.000000,27.958930,-145.552432,173.511362,173.511362,-5.469514,-9.389891,7.629233,12.098564,7.897978,10958.975641,9033.059123,-0.353553,-0.612372,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,320.000000,40.094274,-132.312831,172.407104,172.407104,-6.573772,-9.389891,7.629233,12.098564,5.577799,11685.386978,9856.340537,-0.321394,-0.556670,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,325.000000,52.880346,-118.066249,170.946595,170.946595,-8.034282,-9.389891,7.629233,12.098564,2.808888,12298.696579,10628.973159,-0.286788,-0.496732,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,330.000000,66.567909,-102.921112,169.489020,169.489020,-9.491857,-9.389891,7.629233,12.098564,-0.039612,12789.871761,11297.696812,-0.250000,-0.433013,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,335.000000,81.400115,-86.992683,168.392797,168.392797,-10.588079,-9.389891,7.629233,12.098564,-2.598697,13166.203769,11811.243311,-0.211309,-0.365998,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,340.000000,97.600634,-70.402187,168.002820,168.002820,-10.978057,-9.389891,7.629233,12.098564,-4.512341,13450.974737,12133.006720,-0.171010,-0.296198,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,345.000000,115.343264,-53.275888,168.619151,168.619151,-10.361726,-9.389891,7.629233,12.098564,-5.468884,13679.384886,12254.803449,-0.129410,-0.224144,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,350.000000,134.688820,-35.744127,170.432947,170.432947,-8.547930,-9.389891,7.629233,12.098564,-5.265200,13888.813683,12206.034039,-0.086824,-0.150384,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,355.000000,155.492609,-17.940332,173.432941,173.432941,-5.547936,-9.389891,7.629233,12.098564,-3.900301,14102.877608,12051.217876,-0.043578,-0.075479,phi60.0_pol0.0
8.233000,E2-E4,60.000000,0.000000,360.000000,177.312642,-0.000000,177.312642,177.312642,-1.668235,-9.389891,7.629233,12.098564,-1.668235,14315.139664,11871.680254,-0.000000,-0.000000,phi60.0_pol0.0
8.233000,E2-E4,60.000000,45.000000,0.000000,-178.351414,0.000000,-178.351414,-178.351414,-181.428810,-9.389891,7.629233,12.098564,-181.428810,13437.297643,13340.956322,0.000000,0.000000,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,5.000000,-156.092694,17.940332,-174.033026,-174.033026,-177.110423,-9.389891,7.629233,12.098564,-178.758057,13632.982545,13127.005940,0.043578,0.075479,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,10.000000,-134.530490,35.744127,-170.274617,-170.274617,-173.352014,-9.389891,7.629233,12.098564,-176.634744,13765.604450,12966.619057,0.086824,0.150384,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,15.000000,-114.155224,53.275888,-167.431111,-167.431111,-170.508508,-9.389891,7.629233,12.098564,-175.401349,13773.992353,12860.668900,0.129410,0.224144,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,20.000000,-95.243681,70.402187,-165.645868,-165.645868,-168.723264,-9.389891,7.629233,12.098564,-175.188980,13616.105346,12774.268838,0.171010,0.296198,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,25.000000,-77.868563,86.992683,-164.861245,-164.861245,-167.938642,-9.389891,7.629233,12.098564,-175.928024,13277.814199,12655.849138,0.211309,0.365998,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,30.000000,-61.970735,102.921112,-164.891846,-164.891846,-167.969243,-9.389891,7.629233,12.098564,-177.421487,12770.619865,12456.601787,0.250000,0.433013,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,35.000000,-47.437868,118.066249,-165.504117,-165.504117,-168.581513,-9.389891,7.629233,12.098564,-179.424683,12123.653071,12141.850003,0.286788,0.496732,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,40.000000,-34.155148,132.312831,-166.467979,-166.467979,-169.545375,-9.389891,7.629233,12.098564,-181.696946,11375.093752,11694.691513,0.321394,0.556670,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,45.000000,-22.026229,145.552432,-167.578661,-167.578661,-170.656058,-9.389891,7.629233,12.098564,-184.023550,10565.460682,11115.844296,0.353553,0.612372,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,50.000000,-10.977489,157.684291,-168.661780,-168.661780,-171.739177,-9.389891,7.629233,12.098564,-186.220855,9732.911986,10422.155192,0.383022,0.663414,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,55.000000,-0.956060,168.616078,-169.572138,-169.572138,-172.649534,-9.389891,7.629233,12.098564,-188.135185,8909.960430,9643.925592,0.409576,0.709406,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,60.000000,8.076328,178.264595,-170.188266,-170.188266,-173.265663,-9.389891,7.629233,12.098564,-189.637430,8121.378530,8820.591700,0.433013,0.750000,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,65.000000,16.156326,-173.443590,-170.400084,-170.400084,-173.477480,-9.389891,7.629233,12.098564,-190.610765,7383.467253,7995.124744,0.453154,0.784886,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,70.000000,23.339759,-166.571582,-170.088659,-170.088659,-173.166056,-9.389891,7.629233,12.098564,-190.930464,6704.714169,7208.379697,0.469846,0.813798,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,75.000000,29.727537,-161.171680,-169.100782,-169.100782,-172.178179,-9.389891,7.629233,12.098564,-190.438512,6087.402512,6494.621454,0.482963,0.836516,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,80.000000,35.493908,-157.284983,-167.221109,-167.221109,-170.298506,-9.389891,7.629233,12.098564,-188.915792,5529.463765,5878.725256,0.492404,0.852869,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,85.000000,40.919879,-154.941068,-164.139052,-164.139052,-167.216448,-9.389891,7.629233,12.098564,-186.049000,5026.004353,5374.783360,0.498097,0.862730,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,90.000000,46.444517,-154.157777,-159.397706,-159.397706,-162.475103,-9.389891,7.629233,12.098564,-181.379591,4570.305695,4985.638559,0.500000,0.866025,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,95.000000,52.758930,-154.941068,-152.300002,-152.300002,-155.377398,-9.389891,7.629233,12.098564,-174.209950,4154.421102,4703.240316,0.498097,0.862730,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,100.000000,60.968156,-157.284983,-141.746861,-141.746861,-144.824258,-9.389891,7.629233,12.098564,-163.441545,3769.643348,4510.115795,0.492404,0.852869,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,105.000000,72.723589,-161.171680,-126.104731,-126.104731,-129.182127,-9.389891,7.629233,12.098564,-147.442461,3407.123736,4382.040850,0.482963,0.836516,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,110.000000,89.522186,-166.571582,-103.906233,-103.906233,-106.983629,-9.389891,7.629233,12.098564,-124.748037,3058.872682,4291.330149,0.469846,0.813798,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,115.000000,109.536572,-173.443590,-77.019838,-77.019838,-80.097234,-9.389891,7.629233,12.098564,-97.230519,2719.336335,4209.869780,0.453154,0.784886,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,120.000000,126.373710,178.264595,-51.890885,-51.890885,-54.968281,-9.389891,7.629233,12.098564,-71.340048,2387.794574,4111.474255,0.433013,0.750000,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,125.000000,135.991554,168.616078,-32.624524,-32.624524,-35.701920,-9.389891,7.629233,12.098564,-51.187570,2071.971959,3973.890262,0.409576,0.709406,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,130.000000,138.476034,157.684291,-19.208257,-19.208257,-22.285654,-9.389891,7.629233,12.098564,-36.767332,1792.940324,3781.198295,0.383022,0.663414,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,135.000000,133.308156,145.552432,-12.244276,-12.244276,-15.321672,-9.389891,7.629233,12.098564,-28.689164,1588.099806,3527.268333,0.353553,0.612372,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,140.000000,110.727479,132.312831,-21.585352,-21.585352,-24.662748,-9.389891,7.629233,12.098564,-36.814319,1499.568254,3220.363466,0.321394,0.556670,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,145.000000,35.574923,118.066249,-82.491326,-82.491326,-85.568723,-9.389891,7.629233,12.098564,-96.411892,1538.049353,2888.048262,0.286788,0.496732,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,150.000000,-3.773664,102.921112,-106.694776,-106.694776,-109.772172,-9.389891,7.629233,12.098564,-119.224416,1661.045634,2579.741974,0.250000,0.433013,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,155.000000,-15.622812,86.992683,-102.615495,-102.615495,-105.692891,-9.389891,7.629233,12.098564,-113.682273,1803.888249,2359.632314,0.211309,0.365998,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,160.000000,-20.022093,70.402187,-90.424280,-90.424280,-93.501677,-9.389891,7.629233,12.098564,-99.967392,1918.745713,2278.362928,0.171010,0.296198,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,165.000000,-19.601827,53.275888,-72.877715,-72.877715,-75.955111,-9.389891,7.629233,12.098564,-80.847953,1987.679596,2332.867801,0.129410,0.224144,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,170.000000,-14.765677,35.744127,-50.509804,-50.509804,-53.587200,-9.389891,7.629233,12.098564,-56.869930,2019.900060,2462.270123,0.086824,0.150384,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,175.000000,-7.412446,17.940332,-25.352778,-25.352778,-28.430174,-9.389891,7.629233,12.098564,-30.077809,2043.526831,2588.518924,0.043578,0.075479,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,180.000000,-1.025115,0.000000,-1.025115,-1.025115,-4.102511,-9.389891,7.629233,12.098564,-4.102511,2092.407421,2652.100953,0.000000,0.000000,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,185.000000,2.759155,-17.940332,20.699487,20.699487,17.622090,-9.389891,7.629233,12.098564,19.269725,2187.480188,2623.080755,-0.043578,-0.075479,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,190.000000,4.618509,-35.744127,40.362636,40.362636,37.285239,-9.389891,7.629233,12.098564,40.567969,2323.507958,2497.936646,-0.086824,-0.150384,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,195.000000,5.320713,-53.275888,58.596600,58.596600,55.519204,-9.389891,7.629233,12.098564,60.412046,2475.181728,2290.822577,-0.129410,-0.224144,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,200.000000,4.712338,-70.402187,75.114525,75.114525,72.037128,-9.389891,7.629233,12.098564,78.502844,2616.078846,2025.079360,-0.171010,-0.296198,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,205.000000,1.775297,-86.992683,88.767979,88.767979,85.690583,-9.389891,7.629233,12.098564,93.679965,2731.735303,1731.778191,-0.211309,-0.365998,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,210.000000,-5.562429,-102.921112,97.358683,97.358683,94.281286,-9.389891,7.629233,12.098564,103.733531,2819.838440,1459.884645,-0.250000,-0.433013,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,215.000000,-21.535329,-118.066249,96.530920,96.530920,93.453523,-9.389891,7.629233,12.098564,104.296693,2883.713200,1290.713626,-0.286788,-0.496732,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,220.000000,-49.681650,-132.312831,82.631181,82.631181,79.553784,-9.389891,7.629233,12.098564,91.705355,2927.478878,1312.102076,-0.321394,-0.556670,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,225.000000,-75.873623,-145.552432,69.678809,69.678809,66.601413,-9.389891,7.629233,12.098564,79.968905,2956.034666,1527.664321,-0.353553,-0.612372,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,230.000000,-87.011683,-157.684291,70.672608,70.672608,67.595212,-9.389891,7.629233,12.098564,82.076890,2977.556193,1856.930520,-0.383022,-0.663414,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,235.000000,-87.850353,-168.616078,80.765725,80.765725,77.688329,-9.389891,7.629233,12.098564,93.173980,3004.905222,2225.096221,-0.409576,-0.709406,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,240.000000,-83.885839,-178.264595,94.378756,94.378756,91.301360,-9.389891,7.629233,12.098564,107.673127,3054.453028,2592.278214,-0.433013,-0.750000,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,245.000000,-78.307570,173.443590,108.248840,108.248840,105.171444,-9.389891,7.629233,12.098564,122.304729,3143.233154,2944.692932,-0.453154,-0.784886,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,250.000000,-72.680278,166.571582,120.748141,120.748141,117.670744,-9.389891,7.629233,12.098564,135.435153,3286.293983,3284.358347,-0.469846,-0.813798,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,255.000000,-67.493033,161.171680,131.335287,131.335287,128.257890,-9.389891,7.629233,12.098564,146.518224,3495.496839,3621.836455,-0.482963,-0.836516,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,260.000000,-62.682380,157.284983,140.032637,140.032637,136.955241,-9.389891,7.629233,12.098564,155.572528,3779.673773,3971.038008,-0.492404,-0.852869,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,265.000000,-57.992227,154.941068,147.066705,147.066705,143.989308,-9.389891,7.629233,12.098564,162.821859,4145.202955,4345.681780,-0.498097,-0.862730,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,270.000000,-53.145667,154.157777,152.696556,152.696556,149.619160,-9.389891,7.629233,12.098564,168.523649,4596.168574,4757.275889,-0.500000,-0.866025,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,275.000000,-47.906479,154.941068,157.152453,157.152453,154.075056,-9.389891,7.629233,12.098564,172.907608,5133.854156,5214.362520,-0.498097,-0.862730,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,280.000000,-42.094700,157.284983,160.620317,160.620317,157.542921,-9.389891,7.629233,12.098564,176.160208,5755.736752,5722.610793,-0.492404,-0.852869,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,285.000000,-35.586206,161.171680,163.242113,163.242113,160.164717,-9.389891,7.629233,12.098564,178.425051,6454.272752,6285.289699,-0.482963,-0.836516,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,290.000000,-28.305522,166.571582,165.122897,165.122897,162.045500,-9.389891,7.629233,12.098564,179.809909,7215.788376,6903.684459,-0.469846,-0.813798,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,295.000000,-20.212822,173.443590,166.343588,166.343588,163.266192,-9.389891,7.629233,12.098564,180.399477,8019.848259,7577.095390,-0.453154,-0.784886,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,300.000000,-11.285347,-178.264595,166.979247,166.979247,163.901851,-9.389891,7.629233,12.098564,180.273618,8839.545622,8302.179657,-0.433013,-0.750000,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,305.000000,-1.496665,-168.616078,167.119413,167.119413,164.042017,-9.389891,7.629233,12.098564,179.527668,9643.120966,9071.591356,-0.409576,-0.709406,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,310.000000,9.199675,-157.684291,166.883966,166.883966,163.806570,-9.389891,7.629233,12.098564,178.288248,10397.070160,9872.144705,-0.383022,-0.663414,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,315.000000,20.876196,-145.552432,166.428628,166.428628,163.351232,-9.389891,7.629233,12.098564,176.718724,11070.435330,10683.007641,-0.353553,-0.612372,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,320.000000,33.626329,-132.312831,165.939160,165.939160,162.861764,-9.389891,7.629233,12.098564,175.013335,11639.432151,11474.643335,-0.321394,-0.556670,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,325.000000,47.552776,-118.066249,165.619025,165.619025,162.541629,-9.389891,7.629233,12.098564,173.384798,12091.292296,12209.315826,-0.286788,-0.496732,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,330.000000,62.756219,-102.921112,165.677330,165.677330,162.599934,-9.389891,7.629233,12.098564,172.052178,12426.540884,12843.967303,-0.250000,-0.433013,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,335.000000,79.326495,-86.992683,166.319178,166.319178,163.241782,-9.389891,7.629233,12.098564,171.231164,12659.746075,13336.090662,-0.211309,-0.365998,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,340.000000,97.328255,-70.402187,167.730442,167.730442,164.653045,-9.389891,7.629233,12.098564,171.118761,12819.035291,13652.627502,-0.171010,-0.296198,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,345.000000,116.766352,-53.275888,170.042240,170.042240,166.964844,-9.389891,7.629233,12.098564,171.857685,12943.257080,13780.606152,-0.129410,-0.224144,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,350.000000,137.526567,-35.744127,173.270694,173.270694,170.193298,-9.389891,7.629233,12.098564,173.476028,13073.684814,13736.171372,-0.086824,-0.150384,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,355.000000,159.315955,-17.940332,177.256287,177.256287,174.178890,-9.389891,7.629233,12.098564,175.826525,13238.717974,13566.702287,-0.043578,-0.075479,phi60.0_pol45.0
8.233000,E2-E4,60.000000,45.000000,360.000000,-178.351414,-0.000000,-178.351414,181.648586,178.571190,-9.389891,7.629233,12.098564,178.571190,13437.297643,13340.956322,-0.000000,-0.000000,phi60.0_pol45.0
8.233000,E2-E4,60.000000,90.000000,0.000000,-6.462327,0.000000,-6.462327,-6.462327,4.310884,-9.389891,7.629233,12.098564,4.310884,12129.956614,13603.559675,0.000000,0.000000,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,5.000000,13.737110,17.940332,-4.203222,-4.203222,6.569988,-9.389891,7.629233,12.098564,4.922354,12329.654955,13170.324136,0.043578,0.075479,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,10.000000,33.451240,35.744127,-2.292887,-2.292887,8.480323,-9.389891,7.629233,12.098564,5.197593,12527.660710,12710.576752,0.086824,0.150384,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,15.000000,52.169318,53.275888,-1.106569,-1.106569,9.666641,-9.389891,7.629233,12.098564,4.773799,12675.658631,12237.653816,0.129410,0.224144,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,20.000000,69.542770,70.402187,-0.859416,-0.859416,9.913794,-9.389891,7.629233,12.098564,3.448078,12727.571521,11752.256939,0.171010,0.296198,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,25.000000,85.369802,86.992683,-1.622880,-1.622880,9.150330,-9.389891,7.629233,12.098564,1.160948,12649.810824,11245.699297,0.211309,0.365998,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,30.000000,99.565779,102.921112,-3.355333,-3.355333,7.417878,-9.389891,7.629233,12.098564,-2.034367,12425.899136,10705.965200,0.250000,0.433013,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,35.000000,112.134372,118.066249,-5.931877,-5.931877,4.841334,-9.389891,7.629233,12.098564,-6.001835,12056.512256,10124.061791,0.286788,0.496732,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,40.000000,123.140556,132.312831,-9.172274,-9.172274,1.600936,-9.389891,7.629233,12.098564,-10.550635,11556.444107,9498.281264,0.321394,0.556670,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,45.000000,132.682943,145.552432,-12.869489,-12.869489,-2.096278,-9.389891,7.629233,12.098564,-15.463770,10950.009514,8835.464785,0.353553,0.612372,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,50.000000,140.864627,157.684291,-16.819665,-16.819665,-6.046454,-9.389891,7.629233,12.098564,-20.528133,10266.251913,8149.659257,0.383022,0.663414,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,55.000000,147.759128,168.616078,-20.856950,-20.856950,-10.083740,-9.389891,7.629233,12.098564,-25.569390,9534.877855,7459.106762,0.409576,0.709406,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,60.000000,153.348822,178.264595,-24.915772,-24.915772,-14.142562,-9.389891,7.629233,12.098564,-30.514329,8783.279893,6782.656040,0.433013,0.750000,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,65.000000,157.321162,-173.443590,-29.235248,-29.235248,-18.462037,-9.389891,7.629233,12.098564,-35.595322,8034.629393,6136.660105,0.453154,0.784886,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,70.000000,157.867961,-166.571582,-35.560458,-35.560458,-24.787247,-9.389891,7.629233,12.098564,-42.551656,7306.881430,5533.107087,0.469846,0.813798,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,75.000000,125.016674,-161.171680,-73.811645,-73.811645,-63.038435,-9.389891,7.629233,12.098564,-81.298769,6612.508801,4979.142880,0.482963,0.836516,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,80.000000,10.243659,-157.284983,167.528641,-192.471359,-181.698148,-9.389891,7.629233,12.098564,-200.315435,5958.776157,4477.604003,0.492404,0.852869,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,85.000000,6.319146,-154.941068,161.260214,-198.739786,-187.966575,-9.389891,7.629233,12.098564,-206.799126,5348.383154,4027.990110,0.498097,0.862730,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,90.000000,7.710001,-154.157777,161.867777,-198.132223,-187.359012,-9.389891,7.629233,12.098564,-206.263501,4780.376649,3627.477080,0.500000,0.866025,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,95.000000,10.242024,-154.941068,165.183092,-194.816908,-184.043698,-9.389891,7.629233,12.098564,-202.876249,4251.344201,3271.871947,0.498097,0.862730,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,100.000000,13.163152,-157.284983,170.448135,-189.551865,-178.778655,-9.389891,7.629233,12.098564,-197.395941,3757.006031,2956.585826,0.492404,0.852869,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,105.000000,16.082846,-161.171680,177.254526,-182.745474,-171.972263,-9.389891,7.629233,12.098564,-190.232597,3294.365433,2677.629685,0.482963,0.836516,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,110.000000,18.511638,-166.571582,-174.916781,-174.916781,-164.143570,-9.389891,7.629233,12.098564,-181.907979,2864.505896,2432.380509,0.469846,0.813798,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,115.000000,19.661329,-173.443590,-166.895081,-166.895081,-156.121871,-9.389891,7.629233,12.098564,-173.255156,2475.855021,2219.654148,0.453154,0.784886,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,120.000000,18.201006,178.264595,-160.063588,-160.063588,-149.290378,-9.389891,7.629233,12.098564,-165.662145,2147.013251,2038.786599,0.433013,0.750000,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,125.000000,11.550495,168.616078,-157.065583,-157.065583,-146.292373,-9.389891,7.629233,12.098564,-161.778023,1906.376100,1888.176828,0.409576,0.709406,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,130.000000,-5.772679,157.684291,-163.456970,-163.456970,-152.683759,-9.389891,7.629233,12.098564,-167.165438,1782.954991,1764.726501,0.383022,0.663414,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,135.000000,-36.677580,145.552432,177.769988,-182.230012,-171.456802,-9.389891,7.629233,12.098564,-184.824294,1786.776418,1665.665493,0.353553,0.612372,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,140.000000,-60.055971,132.312831,167.631198,-192.368802,-181.595592,-9.389891,7.629233,12.098564,-193.747163,1895.890224,1592.381719,0.321394,0.556670,phi60.0_pol90.0
8.233000,E2-E4,60.000000,90.000000,145.000000,-65.729414,118.066249,176.204337,-183.795663,-173.022452,-9.389891,7.629233,12.098564,-183.865621,2067.304234,1552.939995,0.286788,0.496732,phi60.0_pol90.0
