freq_ghz,baseline,phi_deg,linear_pol_deg,theta_deg,measured_pdoa_deg,nominal_pdoa_deg,raw_residual_wrapped_deg,raw_residual_unwrapped_deg,raw_residual_centered_deg,phase_center_delta_x_mm,phase_center_delta_y_mm,phase_center_delta_mag_mm,calibrated_residual_deg,left_mag,right_mag,ux,uy,group
7.985500,E2-E3,45.000000,45.000000,150.000000,-141.646710,81.508488,136.844802,136.844802,-64.296145,-17.986161,3.648567,18.352494,-15.687311,1773.354756,2670.290043,0.353553,0.353553,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,155.000000,-141.560370,68.893951,149.545679,149.545679,-51.595267,-17.986161,3.648567,18.352494,-10.509306,1796.192167,2403.434143,0.298836,0.298836,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,160.000000,-141.410600,55.755090,162.834311,162.834311,-38.306636,-17.986161,3.648567,18.352494,-5.056235,1851.169956,2108.284076,0.241845,0.241845,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,165.000000,-110.466152,42.191898,-152.658050,207.341950,6.201004,-17.986161,3.648567,18.352494,31.362788,1998.921544,1908.842215,0.183013,0.183013,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,170.000000,20.912904,28.307601,-7.394697,352.605303,151.464357,-17.986161,3.648567,18.352494,168.346028,2250.925600,1978.025851,0.122788,0.122788,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,175.000000,19.308955,14.207866,5.101090,365.101090,163.960143,-17.986161,3.648567,18.352494,172.433221,2557.200861,2349.608371,0.061628,0.061628,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,180.000000,15.610631,0.000000,15.610631,375.610631,174.469684,-17.986161,3.648567,18.352494,174.469684,2850.663139,2865.624276,0.000000,0.000000,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,185.000000,11.573701,-14.207866,25.781567,385.781567,184.640620,-17.986161,3.648567,18.352494,176.167542,3087.788196,3348.538700,-0.061628,-0.061628,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,190.000000,7.495343,-28.307601,35.802944,395.802944,194.661997,-17.986161,3.648567,18.352494,177.780326,3260.225475,3681.076296,-0.122788,-0.122788,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,195.000000,3.206146,-42.191898,45.398044,405.398044,204.257097,-17.986161,3.648567,18.352494,179.095313,3386.669063,3807.824442,-0.183013,-0.183013,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,200.000000,-2.363154,-55.755090,53.391935,413.391935,212.250989,-17.986161,3.648567,18.352494,179.000588,3496.522315,3727.377625,-0.241845,-0.241845,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,205.000000,-15.327948,-68.893951,53.566003,413.566003,212.425057,-17.986161,3.648567,18.352494,171.339095,3613.692781,3483.157038,-0.298836,-0.298836,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,210.000000,-100.952275,-81.508488,-19.443787,340.556213,139.415266,-17.986161,3.648567,18.352494,90.806432,3746.637843,3150.742023,-0.353553,-0.353553,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,215.000000,-151.351174,-93.502696,-57.848478,302.151522,101.010575,-17.986161,3.648567,18.352494,45.248812,3887.537226,2820.257226,-0.405580,-0.405580,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,220.000000,-157.627628,-104.785292,-52.842335,307.157665,106.016718,-17.986161,3.648567,18.352494,43.526406,4018.673170,2572.297946,-0.454519,-0.454519,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,225.000000,-158.292748,-115.270409,-43.022339,316.977661,115.836715,-17.986161,3.648567,18.352494,47.093442,4120.961041,2450.533609,-0.500000,-0.500000,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,230.000000,-157.786629,-124.878249,-32.908380,327.091620,125.950673,-17.986161,3.648567,18.352494,51.477619,4180.514445,2449.665764,-0.541675,-0.541675,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,235.000000,-157.770772,-133.535689,-24.235083,335.764917,134.623970,-17.986161,3.648567,18.352494,54.987919,4192.091121,2535.731180,-0.579228,-0.579228,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,240.000000,-159.077175,-141.176843,-17.900333,342.099667,140.958721,-17.986161,3.648567,18.352494,56.765750,4160.225709,2678.571810,-0.612372,-0.612372,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,245.000000,-161.829605,-147.743555,-14.086050,345.913950,144.773003,-17.986161,3.648567,18.352494,56.663874,4099.151970,2867.288345,-0.640856,-0.640856,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,250.000000,-165.461691,-153.185850,-12.275841,347.724159,146.583212,-17.986161,3.648567,18.352494,55.228487,4032.107272,3107.607937,-0.664463,-0.664463,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,255.000000,-168.976716,-157.462307,-11.514408,348.485592,147.344645,-17.986161,3.648567,18.352494,53.439589,3989.987536,3412.728962,-0.683013,-0.683013,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,260.000000,-171.438687,-160.540382,-10.898305,349.101695,147.960748,-17.986161,3.648567,18.352494,52.220035,4008.751931,3795.186460,-0.696364,-0.696364,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,265.000000,-172.339806,-162.396647,-9.943159,350.056841,148.915895,-17.986161,3.648567,18.352494,52.068169,4124.781874,4262.495702,-0.704416,-0.704416,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,270.000000,-171.612521,-163.016976,-8.595544,351.404456,150.263509,-17.986161,3.648567,18.352494,53.045841,4368.426565,4816.391557,-0.707107,-0.707107,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,275.000000,-169.438261,-162.396647,-7.041613,352.958387,151.817440,-17.986161,3.648567,18.352494,54.969715,4758.110457,5453.889769,-0.704416,-0.704416,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,280.000000,-166.068856,-160.540382,-5.528474,354.471526,153.330580,-17.986161,3.648567,18.352494,57.589867,5297.937553,6168.351132,-0.696364,-0.696364,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,285.000000,-161.729852,-157.462307,-4.267545,355.732455,154.591509,-17.986161,3.648567,18.352494,60.686452,5978.985830,6949.649389,-0.683013,-0.683013,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,290.000000,-156.585724,-153.185850,-3.399874,356.600126,155.459179,-17.986161,3.648567,18.352494,64.104454,6781.777539,7783.474880,-0.664463,-0.664463,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,295.000000,-150.735252,-147.743555,-2.991697,357.008303,155.867356,-17.986161,3.648567,18.352494,67.758227,7677.924454,8650.345406,-0.640856,-0.640856,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,300.000000,-144.217307,-141.176843,-3.040464,356.959536,155.818589,-17.986161,3.648567,18.352494,71.625619,8631.052956,9525.078192,-0.612372,-0.612372,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,305.000000,-137.018443,-133.535689,-3.482753,356.517247,155.376300,-17.986161,3.648567,18.352494,75.740249,9598.272586,10377.366963,-0.579228,-0.579228,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,310.000000,-129.080072,-124.878249,-4.201823,355.798177,154.657231,-17.986161,3.648567,18.352494,80.184176,10533.249209,11173.718649,-0.541675,-0.541675,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,315.000000,-120.305456,-115.270409,-5.035047,354.964953,153.824007,-17.986161,3.648567,18.352494,85.080734,11391.058331,11880.452681,-0.500000,-0.500000,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,320.000000,-110.567152,-104.785292,-5.781859,354.218141,153.077194,-17.986161,3.648567,18.352494,90.586882,12134.113047,12467.082836,-0.454519,-0.454519,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,325.000000,-99.715903,-93.502696,-6.213206,353.786794,152.645847,-17.986161,3.648567,18.352494,96.884084,12738.039474,12909.553360,-0.405580,-0.405580,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,330.000000,-87.594053,-81.508488,-6.085565,353.914435,152.773488,-17.986161,3.648567,18.352494,104.164654,13196.403079,13193.437335,-0.353553,-0.353553,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,335.000000,-74.060443,-68.893951,-5.166491,354.833509,153.692562,-17.986161,3.648567,18.352494,112.606600,13523.117660,13317.581644,-0.298836,-0.298836,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,340.000000,-59.035978,-55.755090,-3.280888,356.719112,155.578165,-17.986161,3.648567,18.352494,122.327764,13750.785117,13297.857568,-0.241845,-0.241845,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,345.000000,-42.571864,-42.191898,-0.379966,359.620034,158.479087,-17.986161,3.648567,18.352494,133.317303,13922.994378,13168.691848,-0.183013,-0.183013,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,350.000000,-24.920246,-28.307601,3.387355,363.387355,162.246408,-17.986161,3.648567,18.352494,145.364737,14080.621249,12978.642196,-0.122788,-0.122788,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,355.000000,-6.562182,-14.207866,7.645684,367.645684,166.504737,-17.986161,3.648567,18.352494,158.031659,14246.425476,12777.903661,-0.061628,-0.061628,phi45.0_pol45.0
7.985500,E2-E3,45.000000,45.000000,360.000000,11.847882,-0.000000,11.847882,371.847882,170.706935,-17.986161,3.648567,18.352494,170.706935,14414.945946,12600.952873,-0.000000,-0.000000,phi45.0_pol45.0
7.985500,E2-E3,45.000000,90.000000,0.000000,72.687814,0.000000,72.687814,72.687814,3.260330,-17.986161,3.648567,18.352494,3.260330,13164.027712,13526.043349,0.000000,0.000000,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,5.000000,88.318603,14.207866,74.110738,74.110738,4.683254,-17.986161,3.648567,18.352494,13.156332,13190.701271,13301.094061,0.061628,0.061628,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,10.000000,103.867658,28.307601,75.560057,75.560057,6.132573,-17.986161,3.648567,18.352494,23.014244,13208.003087,13121.316479,0.122788,0.122788,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,15.000000,119.256675,42.191898,77.064777,77.064777,7.637293,-17.986161,3.648567,18.352494,32.799077,13186.199501,12967.563159,0.183013,0.183013,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,20.000000,134.579793,55.755090,78.824703,78.824703,9.397220,-17.986161,3.648567,18.352494,42.647620,13091.930522,12796.031249,0.241845,0.241845,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,25.000000,150.177951,68.893951,81.284000,81.284000,11.856516,-17.986161,3.648567,18.352494,52.942478,12895.735373,12556.484176,0.298836,0.298836,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,30.000000,166.792438,81.508488,85.283950,85.283950,15.856467,-17.986161,3.648567,18.352494,64.465301,12578.631086,12209.183083,0.353553,0.353553,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,35.000000,-173.993395,93.502696,92.503908,92.503908,23.076425,-17.986161,3.648567,18.352494,78.838188,12135.784758,11733.687071,0.405580,0.405580,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,40.000000,-148.785766,104.785292,106.428942,106.428942,37.001458,-17.986161,3.648567,18.352494,99.491770,11576.090366,11129.414860,0.454519,0.454519,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,45.000000,-112.931563,115.270409,131.798028,131.798028,62.370544,-17.986161,3.648567,18.352494,131.113816,10918.576880,10411.737212,0.500000,0.500000,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,50.000000,-72.653300,124.878249,162.468451,162.468451,93.040967,-17.986161,3.648567,18.352494,167.514022,10187.868597,9607.138278,0.541675,0.541675,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,55.000000,-43.482166,133.535689,-177.017856,182.982144,113.554661,-17.986161,3.648567,18.352494,193.190712,9410.469694,8748.946820,0.579228,0.579228,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,60.000000,-25.351958,141.176843,-166.528801,193.471199,124.043716,-17.986161,3.648567,18.352494,208.236686,8612.353239,7873.644495,0.612372,0.612372,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,65.000000,-13.493021,147.743555,-161.236576,198.763424,129.335941,-17.986161,3.648567,18.352494,217.445070,7817.439389,7017.517325,0.640856,0.640856,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,70.000000,-5.291759,153.185850,-158.477608,201.522392,132.094908,-17.986161,3.648567,18.352494,223.449633,7046.456686,6213.824106,0.664463,0.664463,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,75.000000,0.447218,157.462307,-157.015089,202.984911,133.557427,-17.986161,3.648567,18.352494,227.462483,6316.029282,5490.878215,0.683013,0.683013,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,80.000000,4.277766,160.540382,-156.262616,203.737384,134.309901,-17.986161,3.648567,18.352494,230.050614,5638.127863,4871.137044,0.696364,0.696364,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,85.000000,6.455504,162.396647,-155.941144,204.058856,134.631373,-17.986161,3.648567,18.352494,231.479098,5020.067197,4370.778821,0.704416,0.704416,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,90.000000,7.087471,163.016976,-155.929505,204.070495,134.643011,-17.986161,3.648567,18.352494,231.860679,4465.118820,3998.847824,0.707107,0.707107,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,95.000000,6.203507,162.396647,-156.193140,203.806860,134.379376,-17.986161,3.648567,18.352494,231.227102,3973.689097,3755.483464,0.704416,0.704416,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,100.000000,3.795133,160.540382,-156.745249,203.254751,133.827267,-17.986161,3.648567,18.352494,229.567980,3544.943230,3630.152626,0.696364,0.696364,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,105.000000,-0.157616,157.462307,-157.619924,202.380076,132.952593,-17.986161,3.648567,18.352494,226.857649,3178.651256,3601.859017,0.683013,0.683013,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,110.000000,-5.660336,153.185850,-158.846186,201.153814,131.726330,-17.986161,3.648567,18.352494,223.081055,2876.743507,3642.158984,0.664463,0.664463,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,115.000000,-12.674775,147.743555,-160.418330,199.581670,130.154186,-17.986161,3.648567,18.352494,218.263315,2643.567769,3719.433864,0.640856,0.640856,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,120.000000,-21.091473,141.176843,-162.268315,197.731685,128.304201,-17.986161,3.648567,18.352494,212.497171,2483.645822,3802.310410,0.612372,0.612372,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,125.000000,-30.726271,133.535689,-164.261960,195.738040,126.310556,-17.986161,3.648567,18.352494,205.946607,2397.067542,3861.679204,0.579228,0.579228,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,130.000000,-41.380258,124.878249,-166.258507,193.741493,124.314009,-17.986161,3.648567,18.352494,198.787063,2375.764313,3872.254512,0.541675,0.541675,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,135.000000,-53.055030,115.270409,-168.325440,191.674560,122.247077,-17.986161,3.648567,18.352494,190.990349,2404.989376,3814.934234,0.500000,0.500000,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,140.000000,-66.956933,104.785292,-171.742226,188.257774,118.830290,-17.986161,3.648567,18.352494,181.320603,2469.624234,3680.542375,0.454519,0.454519,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,145.000000,-104.119346,93.502696,162.377958,162.377958,92.950474,-17.986161,3.648567,18.352494,148.712237,2559.379926,3474.174098,0.405580,0.405580,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,150.000000,115.888434,81.508488,34.379946,34.379946,-35.047538,-17.986161,3.648567,18.352494,13.561296,2668.086442,3217.800415,0.353553,0.353553,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,155.000000,98.958624,68.893951,30.064673,30.064673,-39.362810,-17.986161,3.648567,18.352494,1.723151,2788.599656,2948.139700,0.298836,0.298836,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,160.000000,87.731993,55.755090,31.976904,31.976904,-37.450580,-17.986161,3.648567,18.352494,-4.200179,2909.035010,2708.325773,0.241845,0.241845,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,165.000000,77.084180,42.191898,34.892282,34.892282,-34.535202,-17.986161,3.648567,18.352494,-9.373418,3013.548107,2535.485857,0.183013,0.183013,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,170.000000,66.050383,28.307601,37.742782,37.742782,-31.684702,-17.986161,3.648567,18.352494,-14.803031,3085.689369,2449.331346,0.122788,0.122788,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,175.000000,55.144673,14.207866,40.936807,40.936807,-28.490676,-17.986161,3.648567,18.352494,-20.017598,3111.734911,2446.283890,0.061628,0.061628,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,180.000000,45.669134,0.000000,45.669134,45.669134,-23.758350,-17.986161,3.648567,18.352494,-23.758350,3084.669841,2501.076882,0.000000,0.000000,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,185.000000,38.540099,-14.207866,52.747965,52.747965,-16.679519,-17.986161,3.648567,18.352494,-25.152597,3010.157931,2575.982954,-0.061628,-0.061628,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,190.000000,33.656491,-28.307601,61.964091,61.964091,-7.463392,-17.986161,3.648567,18.352494,-24.345063,2912.163591,2634.636274,-0.122788,-0.122788,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,195.000000,29.773399,-42.191898,71.965297,71.965297,2.537813,-17.986161,3.648567,18.352494,-22.623971,2831.901338,2653.946402,-0.183013,-0.183013,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,200.000000,24.223804,-55.755090,79.978893,79.978893,10.551410,-17.986161,3.648567,18.352494,-22.698991,2813.804985,2628.753078,-0.241845,-0.241845,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,205.000000,12.423810,-68.893951,81.317761,81.317761,11.890277,-17.986161,3.648567,18.352494,-29.195685,2881.493313,2568.502487,-0.298836,-0.298836,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,210.000000,-12.682089,-81.508488,68.826399,68.826399,-0.601084,-17.986161,3.648567,18.352494,-49.209918,3022.741783,2489.284616,-0.353553,-0.353553,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,215.000000,-52.758844,-93.502696,40.743852,40.743852,-28.683631,-17.986161,3.648567,18.352494,-84.445395,3198.841169,2406.375730,-0.405580,-0.405580,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,220.000000,-88.551217,-104.785292,16.234075,16.234075,-53.193408,-17.986161,3.648567,18.352494,-115.683721,3366.823602,2331.550276,-0.454519,-0.454519,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,225.000000,-112.862850,-115.270409,2.407560,2.407560,-67.019924,-17.986161,3.648567,18.352494,-135.763196,3495.288187,2275.864371,-0.500000,-0.500000,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,230.000000,-131.096107,-124.878249,-6.217859,-6.217859,-75.645342,-17.986161,3.648567,18.352494,-150.118397,3569.334710,2254.324984,-0.541675,-0.541675,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,235.000000,-146.332760,-133.535689,-12.797071,-12.797071,-82.224555,-17.986161,3.648567,18.352494,-161.860606,3589.320928,2287.206347,-0.579228,-0.579228,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,240.000000,-159.622279,-141.176843,-18.445437,-18.445437,-87.872920,-17.986161,3.648567,18.352494,-172.065890,3567.856072,2395.414711,-0.612372,-0.612372,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,245.000000,-171.264381,-147.743555,-23.520826,-23.520826,-92.948310,-17.986161,3.648567,18.352494,-181.057440,3527.032939,2592.932099,-0.640856,-0.640856,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,250.000000,178.675863,-153.185850,-28.138288,-28.138288,-97.565771,-17.986161,3.648567,18.352494,-188.920497,3496.192353,2882.902394,-0.664463,-0.664463,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,255.000000,170.197981,-157.462307,-32.339711,-32.339711,-101.767195,-17.986161,3.648567,18.352494,-195.672251,3509.418173,3260.120328,-0.683013,-0.683013,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,260.000000,163.314354,-160.540382,-36.145264,-36.145264,-105.572748,-17.986161,3.648567,18.352494,-201.313461,3601.475381,3716.322441,-0.696364,-0.696364,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,265.000000,158.029335,-162.396647,-39.574017,-39.574017,-109.001501,-17.986161,3.648567,18.352494,-205.849227,3801.847214,4244.029775,-0.704416,-0.704416,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,270.000000,154.325573,-163.016976,-42.657451,-42.657451,-112.084935,-17.986161,3.648567,18.352494,-209.302603,4128.994023,4837.875425,-0.707107,-0.707107,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,275.000000,152.157029,-162.396647,-45.446324,-45.446324,-114.873808,-17.986161,3.648567,18.352494,-211.721533,4588.119567,5494.235408,-0.704416,-0.704416,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,280.000000,151.451076,-160.540382,-48.008542,-48.008542,-117.436026,-17.986161,3.648567,18.352494,-213.176739,5173.079504,6210.042489,-0.696364,-0.696364,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,285.000000,152.118938,-157.462307,-50.418755,-50.418755,-119.846239,-17.986161,3.648567,18.352494,-213.751295,5869.764823,6981.264733,-0.683013,-0.683013,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,290.000000,154.072146,-153.185850,-52.742004,-52.742004,-122.169488,-17.986161,3.648567,18.352494,-213.524213,6658.364184,7801.313708,-0.664463,-0.664463,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,295.000000,157.244008,-147.743555,-55.012437,-55.012437,-124.439921,-17.986161,3.648567,18.352494,-212.549050,7514.064675,8659.618363,-0.640856,-0.640856,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,300.000000,161.618622,-141.176843,-57.204535,-57.204535,-126.632019,-17.986161,3.648567,18.352494,-210.824989,8407.164546,9540.618991,-0.612372,-0.612372,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,305.000000,167.276850,-133.535689,-59.187460,-59.187460,-128.614944,-17.986161,3.648567,18.352494,-208.250996,9303.685497,10423.392469,-0.579228,-0.579228,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,310.000000,174.487976,-124.878249,-60.633776,-60.633776,-130.061259,-17.986161,3.648567,18.352494,-204.534314,10167.038343,11281.988376,-0.541675,-0.541675,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,315.000000,-176.051987,-115.270409,-60.781577,-60.781577,-130.209061,-17.986161,3.648567,18.352494,-198.952333,10960.688963,12086.418105,-0.500000,-0.500000,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,320.000000,-162.399271,-104.785292,-57.613978,-57.613978,-127.041462,-17.986161,3.648567,18.352494,-189.531774,11651.470301,12804.251093,-0.454519,-0.454519,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,325.000000,-137.565628,-93.502696,-44.062932,-44.062932,-113.490415,-17.986161,3.648567,18.352494,-169.252179,12213.334026,13403.005693,-0.405580,-0.405580,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,330.000000,-78.076115,-81.508488,3.432373,3.432373,-65.995110,-17.986161,3.648567,18.352494,-114.603944,12631.574129,13853.778611,-0.353553,-0.353553,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,335.000000,-19.363534,-68.893951,49.530417,49.530417,-19.897066,-17.986161,3.648567,18.352494,-60.983028,12907.112331,14136.400340,-0.298836,-0.298836,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,340.000000,7.526073,-55.755090,63.281163,63.281163,-6.146321,-17.986161,3.648567,18.352494,-39.396722,13059.028024,14245.541075,-0.241845,-0.241845,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,345.000000,25.653777,-42.191898,67.845675,67.845675,-1.581809,-17.986161,3.648567,18.352494,-26.743593,13122.349980,14195.895728,-0.183013,-0.183013,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,350.000000,41.594549,-28.307601,69.902150,69.902150,0.474666,-17.986161,3.648567,18.352494,-16.407005,13139.344444,14023.628670,-0.122788,-0.122788,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,355.000000,57.113824,-14.207866,71.321690,71.321690,1.894206,-17.986161,3.648567,18.352494,-6.578872,13146.610450,13781.409914,-0.061628,-0.061628,phi45.0_pol90.0
7.985500,E2-E3,45.000000,90.000000,360.000000,72.687814,-0.000000,72.687814,72.687814,3.260330,-17.986161,3.648567,18.352494,3.260330,13164.027712,13526.043349,-0.000000,-0.000000,phi45.0_pol90.0
7.985500,E2-E3,45.000000,135.000000,0.000000,167.316279,0.000000,167.316279,167.316279,-379.648628,-17.986161,3.648567,18.352494,-379.648628,12840.591014,13266.854891,0.000000,0.000000,phi45.0_pol135.0
7.985500,E2-E3,45.000000,135.000000,5.000000,-173.639116,14.207866,172.153019,172.153019,-374.811889,-17.986161,3.648567,18.352494,-366.338811,12775.020685,13215.192565,0.061628,0.061628,phi45.0_pol135.0
7.985500,E2-E3,45.000000,135.000000,10.000000,-154.533589,28.307601,177.158811,177.158811,-369.806097,-17.986161,3.648567,18.352494,-352.924426,12752.487416,13226.141756,0.122788,0.122788,phi45.0_pol135.0
7.985500,E2-E3,45.000000,135.000000,15.000000,-136.189947,42.191898,-178.381845,181.618155,-365.346752,-17.986161,3.648567,18.352494,-340.184968,12752.181670,13277.945547,0.183013,0.183013,phi45.0_pol135.0
7.985500,E2-E3,45.000000,135.000000,20.000000,-119.228833,55.755090,-174.983923,185.016077,-361.948830,-17.986161,3.648567,18.352494,-328.698429,12735.381247,13311.674686,0.241845,0.241845,phi45.0_pol135.0
7.985500,E2-E3,45.000000,135.000000,25.000000,-103.974252,68.893951,-172.868203,187.131797,-359.833110,-17.986161,3.648567,18.352494,-318.747148,12656.452856,13257.211905,0.298836,0.298836,phi45.0_pol135.0
7.985500,E2-E3,45.000000,135.000000,30.000000,-90.480531,81.508488,-171.989019,188.010981,-358.953926,-17.986161,3.648567,18.352494,-310.345092,12475.081386,13056.949919,0.353553,0.353553,phi45.0_pol135.0
7.985500,E2-E3,45.000000,135.000000,35.000000,-78.621081,93.502696,-172.123777,187.876223,-359.088685,-17.986161,3.648567,18.352494,-303.326921,12165.443360,12678.231327,0.405580,0.405580,phi45.0_pol135.0
7.985500,E2-E3,45.000000,135.000000,40.000000,-68.176293,104.785292,-172.961586,187.038414,-359.926493,-17.986161,3.648567,18.352494,-297.436181,11719.725227,12115.206347,0.454519,0.454519,phi45.0_pol135.0
