freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid,left_mag,right_mag
7.985500,45.000000,60.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-37.883388,-37.883388,-3.940583,-2.032698,True,0.663362,0.826314
7.985500,45.000000,65.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-42.383479,-42.383479,-3.964733,-2.046871,True,0.661520,0.824966
7.985500,45.000000,70.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-46.539037,-46.539037,-3.967816,-2.052990,True,0.661286,0.824386
7.985500,45.000000,75.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-50.575198,-50.575198,-3.935484,-2.051108,True,0.663752,0.824564
7.985500,45.000000,80.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-54.799393,-54.799393,-3.848415,-2.041643,True,0.670439,0.825463
7.985500,45.000000,85.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-59.605294,-59.605294,-3.689061,-2.025302,True,0.682852,0.827018
7.985500,45.000000,90.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-65.368173,-65.368173,-3.457106,-2.002874,True,0.701333,0.829156
7.985500,45.000000,95.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-72.089059,-72.089059,-3.182572,-1.974600,True,0.723854,0.831859
7.985500,45.000000,100.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-78.832428,-78.832428,-2.915519,-1.938757,True,0.746455,0.835299
7.985500,45.000000,105.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-83.713220,-83.713220,-2.696269,-1.889117,True,0.765537,0.840086
7.985500,45.000000,110.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-85.089246,-85.089246,-2.538197,-1.811851,True,0.779597,0.847593
7.985500,45.000000,115.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-82.722907,-82.722907,-2.434222,-1.685144,True,0.788985,0.860048
7.985500,45.000000,120.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-77.658171,-77.658171,-2.370433,-1.488811,True,0.794801,0.879710
7.985500,45.000000,125.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-71.361617,-71.361617,-2.334285,-1.226831,True,0.798115,0.906647
7.985500,45.000000,130.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-64.994834,-64.994834,-2.316828,-0.941697,True,0.799721,0.936904
7.985500,45.000000,135.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-59.194505,-59.194505,-2.312042,-0.691954,True,0.800162,0.964233
7.985500,45.000000,140.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-54.253330,-54.253330,-2.315215,-0.514852,True,0.799869,0.984095
7.985500,45.000000,145.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-50.401638,-50.401638,-2.321233,-0.417941,True,0.799315,0.995137
7.985500,45.000000,150.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-48.018938,-48.018938,-2.323385,-0.394729,True,0.799117,0.997800
7.985500,45.000000,155.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-47.724530,-47.724530,-2.314083,-0.437635,True,0.799974,0.992883
7.985500,45.000000,160.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-50.249632,-50.249632,-2.291225,-0.539713,True,0.802082,0.981283
7.985500,45.000000,165.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-55.886775,-55.886775,-2.274011,-0.690597,True,0.803673,0.964384
7.985500,45.000000,170.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-63.688899,-63.688899,-2.307525,-0.874050,True,0.800578,0.944229
7.985500,45.000000,175.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-71.695398,-71.695398,-2.412832,-1.070200,True,0.790930,0.923145
7.985500,45.000000,180.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-78.552462,-78.552462,-2.554526,-1.259774,True,0.778133,0.903215
7.985500,45.000000,185.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-84.296680,-84.296680,-2.693172,-1.426358,True,0.765810,0.886058
7.985500,45.000000,190.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-89.694438,-89.694438,-2.814300,-1.556377,True,0.755205,0.872893
7.985500,45.000000,195.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-95.443128,-95.443128,-2.915437,-1.640302,True,0.746462,0.864500
7.985500,45.000000,200.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-101.680972,-101.680972,-2.994734,-1.677660,True,0.739679,0.860789
7.985500,45.000000,205.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-107.786868,-107.786868,-3.049172,-1.680215,True,0.735057,0.860536
7.985500,45.000000,210.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-112.696161,-112.696161,-3.077170,-1.662776,True,0.732692,0.862266
7.985500,45.000000,215.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-115.615402,-115.615402,-3.081521,-1.629894,True,0.732325,0.865536
7.985500,45.000000,220.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-116.403217,-116.403217,-3.070643,-1.576534,True,0.733243,0.870870
7.985500,45.000000,225.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-115.363892,-115.363892,-3.057861,-1.496847,True,0.734322,0.878896
7.985500,45.000000,230.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-112.914643,-112.914643,-3.058998,-1.388064,True,0.734226,0.889973
7.985500,45.000000,235.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-109.474510,-109.474510,-3.087188,-1.249218,True,0.731847,0.904313
7.985500,45.000000,240.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-105.550059,-105.550059,-3.145353,-1.079456,True,0.726963,0.922162
7.985500,45.000000,245.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-101.812342,-101.812342,-3.223178,-0.879118,True,0.720478,0.943678
7.985500,45.000000,250.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-98.976010,-98.976010,-3.304007,-0.654364,True,0.713805,0.968415
7.985500,45.000000,255.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-97.509865,-97.509865,-3.374801,-0.423089,True,0.708011,0.994547
7.985500,45.000000,260.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-97.453692,-97.453692,-3.430026,-0.216147,True,0.703523,1.018527
7.985500,45.000000,265.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-98.522976,-98.522976,-3.469782,-0.067955,True,0.700311,1.036053
7.985500,45.000000,270.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-100.361649,-100.361649,-3.496726,0.000000,True,0.698142,1.044191
7.985500,45.000000,275.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-102.716521,-102.716521,-3.514080,-0.011338,True,0.696748,1.042829
7.985500,45.000000,280.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-105.472488,-105.472488,-3.524764,-0.084002,True,0.695892,1.034141
7.985500,45.000000,285.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-108.614206,-108.614206,-3.531164,-0.195455,True,0.695379,1.020956
7.985500,45.000000,290.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-112.180104,-112.180104,-3.535152,-0.327309,True,0.695060,1.005575
7.985500,45.000000,295.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-116.233451,-116.233451,-3.538168,-0.467665,True,0.694819,0.989456
7.985500,45.000000,300.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-120.850301,-120.850301,-3.541297,-0.609860,True,0.694568,0.973390
7.985500,45.000000,305.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-126.117708,-126.117708,-3.545295,-0.750430,True,0.694249,0.957764
7.985500,45.000000,310.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-132.136535,-132.136535,-3.550585,-0.887525,True,0.693826,0.942765
7.985500,45.000000,315.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-139.025119,-139.025119,-3.557227,-1.020016,True,0.693296,0.928494
7.985500,45.000000,320.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-146.921256,-146.921256,-3.564896,-1.147071,True,0.692684,0.915011
7.985500,45.000000,325.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-155.980418,-155.980418,-3.572872,-1.267908,True,0.692048,0.902370
7.985500,45.000000,330.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-166.368141,-166.368141,-3.580066,-1.381390,True,0.691475,0.890657
7.985500,45.000000,335.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,-178.243898,-178.243898,-3.585108,-1.485409,True,0.691074,0.880054
7.985500,45.000000,340.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,168.267521,-191.732479,-3.586596,-1.576371,True,0.690955,0.870886
7.985500,45.000000,345.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,153.121955,-206.878045,-3.583565,-1.649596,True,0.691197,0.863575
7.985500,45.000000,350.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,136.419184,-223.580816,-3.576153,-1.701249,True,0.691787,0.858455
7.985500,45.000000,355.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,118.465337,-241.534663,-3.566203,-1.731125,True,0.692580,0.855507
7.985500,45.000000,360.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,99.790374,-260.209626,-3.557317,-1.744043,True,0.693289,0.854236
7.985500,45.000000,0.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,89.102827,89.102827,-2.564417,-0.455962,True,0.750255,0.956382
7.985500,45.000000,5.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,70.988624,70.988624,-2.543912,-0.500959,True,0.752028,0.951441
7.985500,45.000000,10.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,54.185461,54.185461,-2.529793,-0.552126,True,0.753252,0.945852
7.985500,45.000000,15.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,39.027943,39.027943,-2.525411,-0.610572,True,0.753632,0.939509
7.985500,45.000000,20.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,25.631592,25.631592,-2.531894,-0.677060,True,0.753069,0.932345
7.985500,45.000000,25.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,13.956621,13.956621,-2.548990,-0.752427,True,0.751589,0.924290
7.985500,45.000000,30.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,3.876017,3.876017,-2.576091,-0.837563,True,0.749247,0.915275
7.985500,45.000000,35.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-4.771173,-4.771173,-2.612704,-0.933104,True,0.746096,0.905262
7.985500,45.000000,40.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-12.144205,-12.144205,-2.658341,-1.039152,True,0.742186,0.894277
7.985500,45.000000,45.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-18.379289,-18.379289,-2.712060,-1.155208,True,0.737610,0.882408
7.985500,45.000000,50.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-23.578069,-23.578069,-2.771955,-1.280261,True,0.732541,0.869794
7.985500,45.000000,55.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-27.802260,-27.802260,-2.834797,-1.412898,True,0.727260,0.856613
7.985500,45.000000,60.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-31.072146,-31.072146,-2.895951,-1.551323,True,0.722158,0.843070
7.985500,45.000000,65.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-33.367727,-33.367727,-2.949574,-1.693337,True,0.717713,0.829398
7.985500,45.000000,70.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-34.631323,-34.631323,-2.988955,-1.836373,True,0.714467,0.815851
7.985500,45.000000,75.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-34.769670,-34.769670,-3.006906,-1.977653,True,0.712992,0.802689
7.985500,45.000000,80.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-33.654348,-33.654348,-2.996356,-2.114325,True,0.713858,0.790157
7.985500,45.000000,85.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-31.125182,-31.125182,-2.952027,-2.243332,True,0.717511,0.778508
7.985500,45.000000,90.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-27.013559,-27.013559,-2.874830,-2.360630,True,0.723916,0.768065
7.985500,45.000000,95.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-21.213969,-21.213969,-2.779798,-2.459449,True,0.731880,0.759377
7.985500,45.000000,100.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-13.808982,-13.808982,-2.701456,-2.527298,True,0.738511,0.753468
7.985500,45.000000,105.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-5.142806,-5.142806,-2.680360,-2.541809,True,0.740307,0.752210
7.985500,45.000000,110.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,4.400237,4.400237,-2.730240,-2.467580,True,0.736068,0.758666
7.985500,45.000000,115.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,15.136207,15.136207,-2.825925,-2.263435,True,0.728003,0.776708
7.985500,45.000000,120.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,30.096596,30.096596,-2.929568,-1.920510,True,0.719368,0.807987
7.985500,45.000000,125.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,66.923549,66.923549,-3.016027,-1.525225,True,0.712243,0.845607
7.985500,45.000000,130.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,148.470459,148.470459,-3.075649,-1.235749,True,0.707371,0.874263
7.985500,45.000000,135.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,179.139836,179.139836,-3.106464,-1.123684,True,0.704866,0.885616
7.985500,45.000000,140.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-167.861825,192.138175,-3.106945,-1.120643,True,0.704827,0.885926
7.985500,45.000000,145.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-158.361276,201.638724,-3.071308,-1.126571,True,0.707725,0.885322
7.985500,45.000000,150.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-148.567846,211.432154,-2.986081,-1.088822,True,0.714703,0.889178
7.985500,45.000000,155.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-135.454345,224.545655,-2.828595,-1.017949,True,0.727780,0.896463
7.985500,45.000000,160.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-116.434833,243.565167,-2.587013,-0.973647,True,0.748306,0.901047
7.985500,45.000000,165.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-95.857325,264.142675,-2.394689,-1.011869,True,0.765060,0.897090
7.985500,45.000000,170.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-82.997163,277.002837,-2.595070,-1.122648,True,0.747612,0.885722
7.985500,45.000000,175.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-78.181156,281.818844,-2.965728,-1.237821,True,0.716380,0.874055
7.985500,45.000000,180.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-77.585405,282.414595,-3.149750,-1.293034,True,0.701362,0.868516
7.985500,45.000000,185.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-78.867443,281.132557,-3.185790,-1.264696,True,0.698458,0.871355
7.985500,45.000000,190.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-81.194336,278.805664,-3.150157,-1.169055,True,0.701329,0.881002
7.985500,45.000000,195.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-84.416792,275.583208,-3.078587,-1.048915,True,0.707132,0.893272
7.985500,45.000000,200.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-88.463284,271.536716,-2.985800,-0.958308,True,0.714726,0.902639
7.985500,45.000000,205.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-92.872233,267.127767,-2.880550,-0.941324,True,0.723440,0.904406
7.985500,45.000000,210.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-96.584421,263.415579,-2.777491,-1.009259,True,0.732074,0.897360
7.985500,45.000000,215.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-98.332814,261.667186,-2.709130,-1.136395,True,0.737859,0.884321
7.985500,45.000000,220.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-97.350170,262.649830,-2.722546,-1.280929,True,0.736720,0.869728
7.985500,45.000000,225.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-93.625277,266.374723,-2.837356,-1.408106,True,0.727046,0.857086
7.985500,45.000000,230.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-87.688859,272.311141,-3.009648,-1.497807,True,0.712767,0.848280
7.985500,45.000000,235.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-80.435276,279.564724,-3.171867,-1.540657,True,0.699578,0.844106
7.985500,45.000000,240.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-73.101464,286.898536,-3.285040,-1.531878,True,0.690522,0.844959
7.985500,45.000000,245.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-67.139123,292.860877,-3.341461,-1.467362,True,0.686051,0.851259
7.985500,45.000000,250.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-63.853108,296.146892,-3.348453,-1.343523,True,0.685499,0.863482
7.985500,45.000000,255.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-64.019607,295.980393,-3.318332,-1.161389,True,0.687881,0.881780
7.985500,45.000000,260.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-67.645855,292.354145,-3.264214,-0.933128,True,0.692180,0.905260
7.985500,45.000000,265.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-73.890307,286.109693,-3.197741,-0.685295,True,0.697497,0.931462
7.985500,45.000000,270.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-81.354401,278.645599,-3.127651,-0.452480,True,0.703149,0.956766
7.985500,45.000000,275.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-88.776614,271.223386,-3.059385,-0.263291,True,0.708697,0.977834
7.985500,45.000000,280.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-95.534135,264.465865,-2.995657,-0.130014,True,0.713916,0.992954
7.985500,45.000000,285.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-101.588351,258.411649,-2.937432,-0.049354,True,0.718717,1.002218
7.985500,45.000000,290.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-107.188462,252.811538,-2.884809,-0.010074,True,0.723085,1.006760
7.985500,45.000000,295.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-112.655535,247.344465,-2.837587,0.000000,True,0.727027,1.007928
7.985500,45.000000,300.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-118.294114,241.705886,-2.795536,-0.009336,True,0.730555,1.006846
7.985500,45.000000,305.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-124.374728,235.625272,-2.758495,-0.031194,True,0.733677,1.004315
7.985500,45.000000,310.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-131.141743,228.858257,-2.726368,-0.060987,True,0.736396,1.000876
7.985500,45.000000,315.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-138.825322,221.174678,-2.699109,-0.095707,True,0.738710,0.996883
7.985500,45.000000,320.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-147.649198,212.350802,-2.676686,-0.133420,True,0.740620,0.992564
7.985500,45.000000,325.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-157.830310,202.169690,-2.659003,-0.172968,True,0.742129,0.988055
7.985500,45.000000,330.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,-169.566458,190.433542,-2.645707,-0.213688,True,0.743266,0.983434
7.985500,45.000000,335.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,176.992991,176.992991,-2.635862,-0.255069,True,0.744109,0.978760
7.985500,45.000000,340.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,161.797143,161.797143,-2.627612,-0.296427,True,0.744816,0.974111
7.985500,45.000000,345.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,144.960024,144.960024,-2.618196,-0.336944,True,0.745624,0.969577
7.985500,45.000000,350.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,126.821257,126.821257,-2.604801,-0.376262,True,0.746775,0.965198
7.985500,45.000000,355.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,107.957519,107.957519,-2.586244,-0.415230,True,0.748372,0.960878
7.985500,45.000000,360.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,89.102827,89.102827,-2.564417,-0.455962,True,0.750255,0.956382
7.985500,60.000000,0.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-55.597054,-55.597054,-0.196492,-1.189930,True,0.935089,0.834029
7.985500,60.000000,5.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-42.061022,-42.061022,-0.221653,-1.211540,True,0.932384,0.831956
7.985500,60.000000,10.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-29.241829,-29.241829,-0.270348,-1.228862,True,0.927172,0.830299
7.985500,60.000000,15.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-17.624021,-17.624021,-0.341945,-1.242805,True,0.919560,0.828967
7.985500,60.000000,20.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-7.487384,-7.487384,-0.432131,-1.251905,True,0.910062,0.828099
7.985500,60.000000,25.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,1.094637,1.094637,-0.534403,-1.253964,True,0.899409,0.827903
7.985500,60.000000,30.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,8.205384,8.205384,-0.642009,-1.247478,True,0.888336,0.828521
7.985500,60.000000,35.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,14.026660,14.026660,-0.749174,-1.232194,True,0.877443,0.829980
7.985500,60.000000,40.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,18.794499,18.794499,-0.851331,-1.208886,True,0.867183,0.832210
7.985500,60.000000,45.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,22.770732,22.770732,-0.944698,-1.178768,True,0.857912,0.835101
7.985500,60.000000,50.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,26.223277,26.223277,-1.025747,-1.142843,True,0.849944,0.838562
7.985500,60.000000,55.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,29.408266,29.408266,-1.090871,-1.101388,True,0.843595,0.842574
7.985500,60.000000,60.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,32.549968,32.549968,-1.136378,-1.053600,True,0.839187,0.847222
7.985500,60.000000,65.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,35.817006,35.817006,-1.158714,-0.997372,True,0.837031,0.852725
7.985500,60.000000,70.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,39.295435,39.295435,-1.154840,-0.929251,True,0.837405,0.859439
7.985500,60.000000,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,42.962295,42.962295,-1.122771,-0.844788,True,0.840502,0.867837
7.985500,60.000000,80.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,46.668379,46.668379,-1.062414,-0.739750,True,0.846363,0.878395
7.985500,60.000000,85.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,50.143693,50.143693,-0.976822,-0.612669,True,0.854745,0.891341
7.985500,60.000000,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,53.036006,53.036006,-0.873712,-0.468319,True,0.864952,0.906278
7.985500,60.000000,95.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,54.979558,54.979558,-0.766686,-0.319724,True,0.875675,0.921916
7.985500,60.000000,100.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,55.680971,55.680971,-0.675444,-0.185424,True,0.884923,0.936281
7.985500,60.000000,105.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,55.020723,55.020723,-0.624885,-0.082359,True,0.890089,0.947457
7.985500,60.000000,110.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,53.189742,53.189742,-0.643733,-0.019949,True,0.888159,0.954289
7.985500,60.000000,115.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,50.863486,50.863486,-0.762115,0.000000,True,0.876136,0.956483
7.985500,60.000000,120.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,49.334375,49.334375,-1.000082,-0.021141,True,0.852459,0.954158
7.985500,60.000000,125.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,50.469648,50.469648,-1.324527,-0.084082,True,0.821204,0.947269
7.985500,60.000000,130.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,56.350126,56.350126,-1.576324,-0.196000,True,0.797740,0.935142
7.985500,60.000000,135.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,67.947063,67.947063,-1.537264,-0.374588,True,0.801335,0.916111
7.985500,60.000000,140.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,82.409552,82.409552,-1.210765,-0.651831,True,0.832030,0.887332
7.985500,60.000000,145.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,93.955566,93.955566,-0.798851,-1.068926,True,0.872439,0.845729
7.985500,60.000000,150.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,99.346452,99.346452,-0.442899,-1.614360,True,0.908934,0.794254
7.985500,60.000000,155.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,97.377607,97.377607,-0.186356,-2.017581,True,0.936181,0.758226
7.985500,60.000000,160.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,82.346323,82.346323,-0.039815,-1.841876,True,0.952109,0.773720
7.985500,60.000000,165.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,30.438533,30.438533,-0.014985,-1.352710,True,0.954835,0.818544
7.985500,60.000000,170.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-20.602807,-20.602807,-0.125724,-1.048108,True,0.942739,0.847758
7.985500,60.000000,175.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-38.956798,-38.956798,-0.364041,-1.010136,True,0.917224,0.851473
7.985500,60.000000,180.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-48.875342,-48.875342,-0.651639,-1.171122,True,0.887351,0.835837
7.985500,60.000000,185.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-57.894768,-57.894768,-0.814108,-1.466081,True,0.870908,0.807929
7.985500,60.000000,190.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-73.419140,-73.419140,-0.712132,-1.834179,True,0.881193,0.774406
7.985500,60.000000,195.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,-149.546785,-149.546785,-0.444077,-2.198734,True,0.908811,0.742576
7.985500,60.000000,200.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,147.877875,-212.122125,-0.236364,-2.463418,True,0.930806,0.720289
7.985500,60.000000,205.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,136.107352,-223.892648,-0.209056,-2.532122,True,0.933737,0.714614
7.985500,60.000000,210.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,131.801553,-228.198447,-0.355901,-2.341149,True,0.918084,0.730500
7.985500,60.000000,215.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,131.371487,-228.628513,-0.619922,-1.899390,True,0.890597,0.768613
7.985500,60.000000,220.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,137.624155,-222.375845,-0.940815,-1.350377,True,0.858295,0.818764
7.985500,60.000000,225.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,167.064316,-192.935684,-1.269918,-0.960373,True,0.826383,0.856365
