freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg,valid_count,total_count,strategy_note
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,611.603111,-145.905212,-145.905212,66.666667,-3.309539,0.000000,0.000000,0.000000,73,73,
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,535.137746,-148.141206,-148.141206,66.666667,-2.934088,34.844314,19.485962,168.201533,73,73,
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,378.745158,-145.902739,214.097261,65.277778,-2.858686,76.758342,49.865533,175.059755,73,73,
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-143.744784,576.255216,81.944444,-2.977516,32.040596,17.877220,171.829139,73,73,
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,301.066066,31.713441,31.713441,79.166667,-2.065635,0.000000,0.000000,0.000000,73,73,
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,40.800072,-319.199928,88.888889,-2.675990,46.526139,24.004964,178.929403,73,73,
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,303.194360,55.535137,55.535137,73.611111,-2.698209,64.810019,41.861478,171.562247,73,73,
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,45.642064,-314.357936,77.777778,-2.306220,39.828445,22.809544,162.258061,73,73,
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,363.387922,-84.121770,275.878230,87.500000,-2.473346,0.000000,0.000000,0.000000,73,73,
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,324.798436,-85.999834,-85.999834,69.444444,-2.575392,51.803741,30.733289,170.427430,73,73,
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-106.817291,253.182709,70.833333,-2.471175,47.328712,29.306490,174.763181,73,73,
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,720.000000,-104.891444,615.108556,91.666667,-2.276605,39.766511,23.787634,127.482417,73,73,
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,365.275654,-61.505762,298.494238,69.444444,-3.056491,0.000000,0.000000,0.000000,73,73,
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-61.572555,298.427445,91.666667,-2.512256,50.809905,25.665317,172.553200,73,73,
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-40.187517,319.812483,76.388889,-3.027995,53.628935,30.300333,169.910453,73,73,
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,287.911098,-39.257656,-39.257656,63.888889,-3.402425,29.394468,18.433901,151.103881,73,73,
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,114.095159,-245.904841,79.166667,-3.610737,0.000000,0.000000,0.000000,73,73,
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,320.303727,105.675836,105.675836,79.166667,-3.851925,30.370950,21.117921,145.144928,73,73,
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,88.955391,-271.044609,73.611111,-3.485238,33.729085,24.646377,108.982877,73,73,
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,345.190586,96.730428,96.730428,63.888889,-3.479995,54.891315,30.418502,177.786363,73,73,
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,165.199529,-50.616802,-50.616802,62.500000,-3.094242,0.000000,0.000000,0.000000,73,73,
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-47.702531,-767.702531,100.000000,-3.376297,39.323558,24.943967,170.989783,73,73,
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,721.070569,-53.764300,666.235700,79.166667,-3.088447,66.452606,35.636912,172.502825,73,73,
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-56.584799,663.415201,100.000000,-1.965666,46.270336,30.370616,167.271200,73,73,
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,617.235273,-146.935318,-146.935318,66.666667,-2.858783,0.000000,0.000000,0.000000,73,73,
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-147.926225,572.073775,69.444444,-3.089080,29.441068,16.674090,157.049503,73,73,
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,513.668698,-144.724970,-144.724970,58.333333,-1.464118,76.762852,49.855444,173.370954,73,73,
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-144.107451,215.892549,70.833333,-2.861420,31.589553,17.384321,140.264608,73,73,
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,330.685675,31.440893,31.440893,79.166667,-2.296443,0.000000,0.000000,0.000000,73,73,
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,335.874402,47.916330,47.916330,72.222222,-2.540811,46.860046,25.199147,179.410512,73,73,
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,325.372969,54.495669,54.495669,69.444444,-2.650371,56.626937,35.463713,175.505987,73,73,
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,39.901647,-320.098353,76.388889,-1.862679,38.681676,21.933174,171.202168,73,73,
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,339.587261,-81.714502,-81.714502,80.555556,-2.220900,0.000000,0.000000,0.000000,73,73,
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,307.281163,-92.192362,-92.192362,70.833333,-2.595731,46.134678,25.019038,163.413214,73,73,
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,328.293969,-110.705973,-110.705973,70.833333,-2.752051,56.783953,34.951947,165.367618,73,73,
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,383.724691,-97.138637,262.861363,79.166667,-1.866985,46.351326,26.643119,175.290247,73,73,
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,334.246304,-65.036176,-65.036176,69.444444,-2.720669,0.000000,0.000000,0.000000,73,73,
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,328.223785,-55.273687,-55.273687,70.833333,-2.607276,44.292624,25.928966,150.581007,73,73,
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,325.476007,-35.692769,-35.692769,70.833333,-2.752051,53.163185,34.864557,152.837158,73,73,
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,304.952878,-46.553600,-46.553600,70.833333,-3.000995,31.843079,21.103939,132.380403,73,73,
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,320.230510,115.544984,115.544984,73.611111,-3.732125,0.000000,0.000000,0.000000,73,73,
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,306.310192,97.792227,97.792227,77.777778,-3.869646,31.452713,19.486582,152.199815,73,73,
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,315.965639,89.139722,89.139722,73.611111,-2.709355,49.142547,29.529887,172.289559,73,73,
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,316.664256,102.918470,102.918470,68.055556,-3.099676,36.676676,20.719997,132.159767,73,73,
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,499.711763,-63.500961,-63.500961,66.666667,-2.405391,0.000000,0.000000,0.000000,73,73,
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,996.163974,-48.200947,-768.200947,58.333333,-2.023903,57.910509,42.907255,162.087451,73,73,
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,285.990439,-41.528020,-41.528020,65.277778,-2.615453,83.057631,61.777856,175.205342,73,73,
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-57.359174,662.640826,86.111111,-2.140969,51.004278,33.880176,177.831252,73,73,
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,503.637929,-143.193758,-143.193758,69.444444,-3.274309,0.000000,0.000000,0.000000,73,73,
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-146.016820,573.983180,87.500000,-2.998675,58.979550,36.288380,178.132960,73,73,
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,286.582506,-143.611104,-143.611104,63.888889,-3.590561,81.638698,56.781318,179.152515,73,73,
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,641.676894,-140.563861,-500.563861,54.166667,-3.335959,58.744884,41.206269,162.639272,73,73,
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,522.630329,38.860726,-321.139274,55.555556,-2.093320,0.000000,0.000000,0.000000,73,73,
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,370.382552,36.693135,-323.306865,77.777778,-1.895179,55.662051,36.099829,165.485730,73,73,
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,361.402670,48.468177,-311.531823,66.666667,-1.838669,80.575859,48.850753,179.951431,73,73,
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,364.814432,48.149522,408.149522,80.555556,-2.140969,62.286046,40.228673,176.758759,73,73,
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-102.169148,257.830852,75.000000,-1.960658,0.000000,0.000000,0.000000,73,73,
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,358.487952,-83.777714,-83.777714,59.722222,-1.607248,41.474285,28.650368,150.708003,73,73,
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-88.802392,271.197608,81.944444,-2.192472,30.707341,22.718560,105.140360,73,73,
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,380.397353,-109.036869,-109.036869,62.500000,-1.552580,48.866412,30.409260,168.412963,73,73,
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,535.009222,-40.915685,-400.915685,52.777778,-3.270997,0.000000,0.000000,0.000000,73,73,
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,362.841124,-62.027488,297.972512,87.500000,-2.550353,59.689818,42.060177,157.239050,73,73,
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,171.312518,-54.882909,-54.882909,68.055556,-3.317735,77.380837,50.320107,179.772163,73,73,
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,365.586641,-33.486261,-393.486261,81.944444,-3.143960,50.069817,33.106523,147.394242,73,73,
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,104.214697,-255.785303,75.000000,-3.719042,0.000000,0.000000,0.000000,73,73,
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,376.132096,110.403571,110.403571,62.500000,-3.415329,48.877744,31.570362,161.648088,73,73,
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,94.042127,-265.957873,79.166667,-4.013543,28.410929,19.777647,104.928442,73,73,
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,370.208479,91.521302,91.521302,58.333333,-3.788540,41.110176,27.061476,151.087032,73,73,
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,358.500517,-60.098188,-60.098188,61.111111,-1.957224,0.000000,0.000000,0.000000,73,73,
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,890.731556,-43.025307,-763.025307,56.944444,-2.111069,50.964751,36.596267,162.083332,73,73,
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,435.029900,-45.519308,314.480692,72.222222,-2.770829,86.908324,65.207415,175.396318,73,73,
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-61.941248,658.058752,86.111111,-2.092805,61.646016,41.395430,158.975245,73,73,
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,588.426805,-144.469281,-144.469281,68.055556,-3.412585,0.000000,0.000000,0.000000,73,73,
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-145.877848,574.122152,81.944444,-3.175150,42.618955,21.338512,173.330157,73,73,
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,389.504984,-142.083509,217.916491,79.166667,-3.432827,71.207642,46.526941,179.041942,73,73,
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,401.012966,-140.952652,-140.952652,52.777778,-3.472161,61.230750,40.987460,171.716319,73,73,
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,292.907667,36.687483,36.687483,80.555556,-1.846224,0.000000,0.000000,0.000000,73,73,
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,39.715268,-320.284732,94.444444,-1.817124,51.242667,30.646259,179.526078,73,73,
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,50.621356,-309.378644,77.777778,-2.042308,65.057784,41.054056,172.804842,73,73,
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,269.667456,45.083437,45.083437,52.777778,-2.092805,57.181866,35.240677,173.699659,73,73,
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-94.643356,265.356644,77.777778,-1.781840,0.000000,0.000000,0.000000,73,73,
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,327.791178,-82.444947,-82.444947,68.055556,-1.669784,43.917141,30.520251,152.511611,73,73,
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-95.754710,264.245290,73.611111,-2.176670,41.558835,29.044970,125.810444,73,73,
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,397.979353,-110.893413,-110.893413,65.277778,-1.465522,62.154099,40.682176,170.851771,73,73,
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,311.080331,-49.797357,-49.797357,70.833333,-3.098111,0.000000,0.000000,0.000000,73,73,
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-62.922263,297.077737,95.833333,-2.596572,49.856100,28.574241,166.812381,73,73,
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-47.324688,312.675312,90.277778,-3.313319,51.675950,30.265240,169.245110,73,73,
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,467.258167,-31.361379,-391.361379,55.555556,-3.368424,42.625228,28.649504,168.802848,73,73,
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,108.420638,-251.579362,77.777778,-3.587969,0.000000,0.000000,0.000000,73,73,
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,335.777659,106.415334,106.415334,70.833333,-3.616435,37.438994,23.490437,177.550450,73,73,
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,90.477716,-269.522284,81.944444,-4.026986,30.830684,24.095912,88.392661,73,73,
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,380.394119,94.946639,94.946639,59.722222,-3.765459,52.111328,31.353763,170.776801,73,73,
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,360.000000,-54.530142,305.469858,72.222222,-2.148687,0.000000,0.000000,0.000000,73,73,
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,444.666097,-40.584173,-400.584173,55.555556,-2.635190,49.999627,34.824423,162.489575,73,73,
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,459.737868,-51.363225,308.636775,65.277778,-2.399706,77.758792,55.300726,172.844599,73,73,
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-64.126821,655.873179,100.000000,-1.954654,46.709384,33.747104,149.035694,73,73,
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,605.028406,-145.487878,-145.487878,66.666667,-3.234558,0.000000,0.000000,0.000000,73,73,
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,371.096027,-145.018094,214.981906,70.833333,-3.292846,35.062356,18.524133,169.688378,73,73,
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,494.645458,-140.953332,-140.953332,62.500000,-3.196284,79.901020,53.472428,176.363756,73,73,
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,361.604403,-141.924995,218.075005,75.000000,-3.223247,25.922503,14.996325,118.470946,73,73,
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,296.894187,35.785016,35.785016,77.777778,-1.814361,0.000000,0.000000,0.000000,73,73,
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,319.638969,44.242294,44.242294,76.388889,-2.076304,50.752239,27.219998,174.426441,73,73,
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,294.269472,50.292703,50.292703,72.222222,-2.200874,65.475397,41.423791,178.263720,73,73,
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,41.811104,-318.188896,81.944444,-1.954654,41.107633,23.079317,175.094889,73,73,
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,720.000000,-88.027304,631.972696,91.666667,-1.704227,0.000000,0.000000,0.000000,73,73,
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,334.078966,-84.152987,-84.152987,73.611111,-1.991592,51.489417,31.690135,162.683466,73,73,
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,313.685219,-103.324023,-103.324023,65.277778,-1.776186,52.522841,31.673410,162.391597,73,73,
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,720.000000,-108.294620,611.705380,91.666667,-1.456964,43.289536,27.488276,138.349217,73,73,
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,613.183918,-57.497157,-417.497157,68.055556,-2.975802,0.000000,0.000000,0.000000,73,73,
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-60.389364,299.610636,94.444444,-2.564375,49.518555,25.969860,170.910388,73,73,
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-39.442389,320.557611,76.388889,-3.148547,51.591276,31.841707,177.155856,73,73,
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,299.856890,-33.999633,-33.999633,68.055556,-3.322271,27.957431,19.645473,109.188445,73,73,
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,110.884167,-249.115833,80.555556,-3.679017,0.000000,0.000000,0.000000,73,73,
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,100.062906,-259.937094,81.944444,-3.936444,25.654845,18.829536,125.570285,73,73,
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,89.804948,-270.195052,68.055556,-3.819804,34.742336,23.077268,131.418029,73,73,
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,345.804403,99.418894,99.418894,63.888889,-3.583723,59.486119,32.271150,176.075906,73,73,
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,157.465509,-48.200947,-48.200947,68.055556,-2.474401,0.000000,0.000000,0.000000,73,73,
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,399.901468,-41.528020,-401.528020,93.055556,-2.661000,43.671542,30.124274,178.051369,73,73,
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,168.936838,-57.359174,-57.359174,56.944444,-2.432169,74.008447,48.295777,178.219541,73,73,
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-63.500961,656.499039,100.000000,-1.966517,47.101509,34.168229,157.363962,73,73,
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,612.808553,-146.016820,-146.016820,66.666667,-3.218187,0.000000,0.000000,0.000000,73,73,
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,369.562653,-143.611104,216.388896,65.277778,-3.439272,24.874530,14.311697,131.438379,73,73,
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,523.939931,-140.563861,-140.563861,58.333333,-2.168625,80.047180,52.783934,179.037041,73,73,
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-143.193758,216.806242,72.222222,-3.158783,30.210060,16.972557,145.438468,73,73,
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,338.771217,36.693135,36.693135,76.388889,-2.047376,0.000000,0.000000,0.000000,73,73,
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,328.998944,48.468177,48.468177,69.444444,-2.093952,46.829383,25.124223,177.540033,73,73,
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,322.808042,48.149522,48.149522,72.222222,-2.255313,56.769819,35.119816,179.231503,73,73,
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,38.860726,-321.139274,77.777778,-1.966517,38.063817,21.693231,169.984152,73,73,
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,335.618830,-83.777714,-83.777714,79.166667,-1.758830,0.000000,0.000000,0.000000,73,73,
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,312.873623,-88.802392,-88.802392,72.222222,-2.047330,48.996982,27.113103,172.494210,73,73,
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,326.390360,-109.036869,-109.036869,65.277778,-1.878445,62.228412,39.062245,179.311637,73,73,
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,383.751123,-102.169148,257.830852,79.166667,-1.551488,48.102823,30.121908,167.988390,73,73,
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,646.695378,-62.027488,-422.027488,63.888889,-2.868854,0.000000,0.000000,0.000000,73,73,
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,332.547619,-54.882909,-54.882909,70.833333,-2.782816,44.993733,29.300613,127.865532,73,73,
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,329.161383,-33.486261,-33.486261,73.611111,-2.624836,57.383589,37.312631,179.209285,73,73,
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,304.637998,-40.915685,-40.915685,70.833333,-3.162096,31.895028,21.864067,146.165441,73,73,
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,313.535967,110.403571,110.403571,72.222222,-3.933757,0.000000,0.000000,0.000000,73,73,
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,94.042127,-265.957873,84.722222,-4.052942,31.574788,18.927083,135.908713,73,73,
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,318.574277,91.521302,91.521302,68.055556,-3.178560,50.931842,30.311057,174.852940,73,73,
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,313.359881,104.214697,104.214697,68.055556,-3.553633,34.645856,19.554212,127.431687,73,73,
