freq_ghz,baseline,phi_deg,linear_pol_deg,theta_deg,measured_pdoa_deg,nominal_pdoa_deg,raw_residual_wrapped_deg,raw_residual_unwrapped_deg,raw_residual_centered_deg,phase_center_delta_x_mm,phase_center_delta_y_mm,phase_center_delta_mag_mm,calibrated_residual_deg,left_mag,right_mag,ux,uy,group
7.985500,E3-E4,75.000000,135.000000,275.000000,84.510479,-81.198324,165.708803,165.708803,160.011006,-1.862261,-5.092948,5.422742,108.412831,4094.673429,5335.731670,-0.257834,-0.962250,phi75.0_pol135.0
7.985500,E3-E4,75.000000,135.000000,280.000000,86.281468,-80.270191,166.551659,166.551659,160.853863,-1.862261,-5.092948,5.422742,109.845478,4603.787552,5886.267758,-0.254887,-0.951251,phi75.0_pol135.0
7.985500,E3-E4,75.000000,135.000000,285.000000,88.870374,-78.731154,167.601528,167.601528,161.903731,-1.862261,-5.092948,5.422742,111.873341,5169.275466,6486.700329,-0.250000,-0.933013,phi75.0_pol135.0
7.985500,E3-E4,75.000000,135.000000,290.000000,92.167152,-76.592925,168.760077,168.760077,163.062280,-1.862261,-5.092948,5.422742,114.390646,5788.513130,7135.046797,-0.243210,-0.907673,phi75.0_pol135.0
7.985500,E3-E4,75.000000,135.000000,295.000000,96.054744,-73.871777,169.926522,169.926522,164.228725,-1.862261,-5.092948,5.422742,117.286267,6455.002073,7825.750225,-0.234570,-0.875426,phi75.0_pol135.0
7.985500,E3-E4,75.000000,135.000000,300.000000,100.412982,-70.588421,171.001404,171.001404,165.303607,-1.862261,-5.092948,5.422742,120.447586,7158.242405,8548.235008,-0.224144,-0.836516,phi75.0_pol135.0
7.985500,E3-E4,75.000000,135.000000,305.000000,105.130012,-66.767845,171.897856,171.897856,166.200059,-1.862261,-5.092948,5.422742,123.771857,7884.105222,9285.359534,-0.212012,-0.791240,phi75.0_pol135.0
7.985500,E3-E4,75.000000,135.000000,310.000000,110.120096,-62.439124,172.559221,172.559221,166.861424,-1.862261,-5.092948,5.422742,127.183944,8615.409037,10012.441283,-0.198267,-0.739942,phi75.0_pol135.0
7.985500,E3-E4,75.000000,135.000000,315.000000,115.342637,-57.635205,172.977842,172.977842,167.280045,-1.862261,-5.092948,5.422742,130.655257,9332.394209,10697.750119,-0.183013,-0.683013,phi75.0_pol135.0
7.985500,E3-E4,75.000000,135.000000,320.000000,120.815001,-52.392646,173.207647,173.207647,167.509850,-1.862261,-5.092948,5.422742,134.216491,10013.079058,11305.199419,-0.166366,-0.620885,phi75.0_pol135.0
7.985500,E3-E4,75.000000,135.000000,325.000000,126.613589,-46.751348,173.364937,173.364937,167.667141,-1.862261,-5.092948,5.422742,137.958593,10634.012967,11799.408318,-0.148453,-0.554032,phi75.0_pol135.0
7.985500,E3-E4,75.000000,135.000000,330.000000,132.862181,-40.754244,173.616425,173.616425,167.918628,-1.862261,-5.092948,5.422742,142.020992,11172.339404,12152.609523,-0.129410,-0.482963,phi75.0_pol135.0
7.985500,E3-E4,75.000000,135.000000,335.000000,139.710205,-34.446976,174.157180,174.157180,168.459384,-1.862261,-5.092948,5.422742,146.569756,11609.772510,12352.295279,-0.109382,-0.408218,phi75.0_pol135.0
7.985500,E3-E4,75.000000,135.000000,340.000000,147.303236,-27.877545,175.180781,175.180781,169.482984,-1.862261,-5.092948,5.422742,151.767958,11937.836172,12408.008498,-0.088521,-0.330366,phi75.0_pol135.0
7.985500,E3-E4,75.000000,135.000000,345.000000,155.744046,-21.095949,176.839995,176.839995,171.142198,-1.862261,-5.092948,5.422742,157.736595,12162.129053,12355.025426,-0.066987,-0.250000,phi75.0_pol135.0
7.985500,E3-E4,75.000000,135.000000,350.000000,165.041663,-14.153800,179.195463,179.195463,173.497666,-1.862261,-5.092948,5.422742,164.503512,12302.714580,12251.852440,-0.044943,-0.167731,phi75.0_pol135.0
7.985500,E3-E4,75.000000,135.000000,355.000000,175.059306,-7.103933,-177.836761,182.163239,176.465442,-1.862261,-5.092948,5.422742,171.951187,12388.903646,12168.528826,-0.022558,-0.084186,phi75.0_pol135.0
7.985500,E3-E4,75.000000,135.000000,360.000000,-174.500514,-0.000000,-174.500514,185.499486,179.801689,-1.862261,-5.092948,5.422742,179.801689,12449.436207,12165.806330,-0.000000,-0.000000,phi75.0_pol135.0
7.985500,E3-E4,90.000000,0.000000,0.000000,170.152955,0.000000,170.152955,170.152955,2.899960,-1.862261,-5.092948,5.422742,2.899960,12645.354074,13102.737456,0.000000,0.000000,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,5.000000,-175.437824,10.046478,174.515698,174.515698,7.262702,-1.862261,-5.092948,5.422742,11.519168,12503.976927,13089.258030,0.000000,0.087156,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,10.000000,-160.379952,20.016497,179.603552,179.603552,12.350556,-1.862261,-5.092948,5.422742,20.831093,12396.485774,13202.909826,0.000000,0.173648,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,15.000000,-145.383498,29.834177,-175.217676,184.782324,17.529329,-1.862261,-5.092948,5.422742,30.169395,12317.288258,13453.416856,0.000000,0.258819,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,20.000000,-131.139374,39.424802,-170.564176,189.435824,22.182829,-1.862261,-5.092948,5.422742,38.886226,12243.833545,13796.211681,0.000000,0.342020,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,25.000000,-118.140663,48.715380,-166.856043,193.143957,25.890962,-1.862261,-5.092948,5.422742,46.530566,12143.604111,14146.409258,0.000000,0.422618,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,30.000000,-106.626196,57.635205,-164.261401,195.738599,28.485604,-1.862261,-5.092948,5.422742,52.904336,11982.561221,14406.562863,0.000000,0.500000,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,35.000000,-96.629162,66.116391,-162.745552,197.254448,30.001452,-1.862261,-5.092948,5.422742,58.013471,11732.389863,14493.683620,0.000000,0.573576,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,40.000000,-88.056436,74.094391,-162.150827,197.849173,30.596177,-1.862261,-5.092948,5.422742,61.988295,11375.290664,14356.233706,0.000000,0.642788,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,45.000000,-80.751175,81.508488,-162.259663,197.740337,30.487342,-1.862261,-5.092948,5.422742,65.020645,10906.122333,13979.379381,0.000000,0.707107,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,50.000000,-74.529663,88.302257,-162.831920,197.168080,29.915085,-1.862261,-5.092948,5.422742,67.326753,10332.195694,13381.079034,0.000000,0.766044,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,55.000000,-69.199773,94.423991,-163.623764,196.376236,29.123240,-1.862261,-5.092948,5.422742,69.128550,9671.227971,12602.839298,0.000000,0.819152,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,60.000000,-64.569170,99.827103,-164.396273,195.603727,28.350732,-1.862261,-5.092948,5.422742,70.645217,8948.106990,11698.758687,0.000000,0.866025,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,65.000000,-60.448124,104.470470,-164.918594,195.081406,27.828411,-1.862261,-5.092948,5.422742,72.090186,8191.216644,10725.635928,0.000000,0.906308,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,70.000000,-56.649058,108.318753,-164.967811,195.032189,27.779194,-1.862261,-5.092948,5.422742,73.671399,7429.063311,9735.817773,0.000000,0.939693,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,75.000000,-52.984085,111.342665,-164.326750,195.673250,28.420254,-1.862261,-5.092948,5.422742,75.593623,6687.772662,8773.378650,0.000000,0.965926,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,80.000000,-49.262663,113.519193,-162.781856,197.218144,29.965149,-1.862261,-5.092948,5.422742,78.060663,5989.732194,7873.385077,0.000000,0.984808,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,85.000000,-45.294992,114.831771,-160.126763,199.873237,32.620242,-1.862261,-5.092948,5.422742,81.271866,5353.311987,7063.459443,0.000000,0.996195,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,90.000000,-40.913492,115.270409,-156.183901,203.816099,36.563103,-1.862261,-5.092948,5.422742,85.400568,4793.257369,6366.470984,0.000000,1.000000,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,95.000000,-36.030682,114.831771,-150.862452,209.137548,41.884552,-1.862261,-5.092948,5.422742,90.536176,4321.037398,5802.701830,0.000000,0.996195,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,100.000000,-30.737561,113.519193,-144.256754,215.743246,48.490251,-1.862261,-5.092948,5.422742,96.585765,3944.255641,5389.294042,0.000000,0.984808,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,105.000000,-25.384293,111.342665,-136.726959,223.273041,56.020046,-1.862261,-5.092948,5.422742,103.193415,3664.523338,5135.143146,0.000000,0.965926,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,110.000000,-20.520833,108.318753,-128.839586,231.160414,63.907419,-1.862261,-5.092948,5.422742,109.799624,3474.365023,5032.352078,0.000000,0.939693,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,115.000000,-16.672601,104.470470,-121.143071,238.856929,71.603934,-1.862261,-5.092948,5.422742,115.865709,3355.294070,5049.927889,0.000000,0.906308,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,120.000000,-14.146683,99.827103,-113.973786,246.026214,78.773219,-1.862261,-5.092948,5.422742,121.067704,3279.288993,5135.578825,0.000000,0.866025,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,125.000000,-13.048772,94.423991,-107.472764,252.527236,85.274241,-1.862261,-5.092948,5.422742,125.279550,3213.658851,5224.976650,0.000000,0.819152,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,130.000000,-13.464037,88.302257,-101.766293,258.233707,90.980711,-1.862261,-5.092948,5.422742,128.392380,3127.126711,5252.747571,0.000000,0.766044,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,135.000000,-15.713674,81.508488,-97.222162,262.777838,95.524843,-1.862261,-5.092948,5.422742,130.058145,2995.284624,5160.899606,0.000000,0.707107,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,140.000000,-20.845725,74.094391,-94.940116,265.059884,97.806889,-1.862261,-5.092948,5.422742,129.199006,2805.471489,4903.964190,0.000000,0.642788,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,145.000000,-32.340385,66.116391,-98.456775,261.543225,94.290229,-1.862261,-5.092948,5.422742,122.302248,2562.671729,4451.960650,0.000000,0.573576,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,150.000000,-63.224814,57.635205,-120.860019,239.139981,71.886986,-1.862261,-5.092948,5.422742,96.305718,2298.242118,3792.719291,0.000000,0.500000,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,155.000000,-121.078020,48.715380,-169.793400,190.206600,22.953605,-1.862261,-5.092948,5.422742,43.593209,2079.148570,2935.176611,0.000000,0.422618,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,160.000000,-151.223833,39.424802,169.351365,169.351365,2.098370,-1.862261,-5.092948,5.422742,18.801766,1997.490150,1916.804528,0.000000,0.342020,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,165.000000,-163.995819,29.834177,166.170003,166.170003,-1.082992,-1.862261,-5.092948,5.422742,11.557074,2106.318491,849.131232,0.000000,0.258819,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,170.000000,20.426542,20.016497,0.410045,0.410045,-166.842950,-1.862261,-5.092948,5.422742,-158.362413,2355.689942,715.914309,0.000000,0.173648,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,175.000000,11.409120,10.046478,1.362642,1.362642,-165.890353,-1.862261,-5.092948,5.422742,-161.633888,2633.380414,1741.326789,0.000000,0.087156,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,180.000000,9.178292,0.000000,9.178292,9.178292,-158.074703,-1.862261,-5.092948,5.422742,-158.074703,2840.154611,2711.969221,0.000000,0.000000,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,185.000000,8.411669,-10.046478,18.458147,18.458147,-148.794848,-1.862261,-5.092948,5.422742,-153.051313,2922.126179,3449.244458,-0.000000,-0.087156,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,190.000000,8.817256,-20.016497,28.833752,28.833752,-138.419243,-1.862261,-5.092948,5.422742,-146.899780,2876.381609,3875.058930,-0.000000,-0.173648,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,195.000000,10.690503,-29.834177,40.524680,40.524680,-126.728315,-1.862261,-5.092948,5.422742,-139.368381,2745.775339,3959.437912,-0.000000,-0.258819,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,200.000000,15.125134,-39.424802,54.549936,54.549936,-112.703059,-1.862261,-5.092948,5.422742,-129.406456,2602.693840,3720.646911,-0.000000,-0.342020,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,205.000000,25.605215,-48.715380,74.320595,74.320595,-92.932401,-1.862261,-5.092948,5.422742,-113.572005,2519.028669,3221.462349,-0.000000,-0.422618,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,210.000000,54.177770,-57.635205,111.812975,111.812975,-55.440020,-1.862261,-5.092948,5.422742,-79.858753,2531.057244,2561.696762,-0.000000,-0.500000,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,215.000000,103.573146,-66.116391,169.689537,169.689537,2.436542,-1.862261,-5.092948,5.422742,-25.575478,2627.169584,1879.153327,-0.000000,-0.573576,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,220.000000,115.860684,-74.094391,-170.044925,189.955075,22.702080,-1.862261,-5.092948,5.422742,-8.690038,2770.862594,1384.239228,-0.000000,-0.642788,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,225.000000,58.184345,-81.508488,139.692833,139.692833,-27.560162,-1.862261,-5.092948,5.422742,-62.093465,2930.460098,1341.917318,-0.000000,-0.707107,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,230.000000,22.749612,-88.302257,111.051869,111.051869,-56.201127,-1.862261,-5.092948,5.422742,-93.612795,3091.418930,1703.383585,-0.000000,-0.766044,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,235.000000,18.904418,-94.423991,113.328409,113.328409,-53.924586,-1.862261,-5.092948,5.422742,-93.929895,3254.705943,2193.334755,-0.000000,-0.819152,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,240.000000,21.023268,-99.827103,120.850371,120.850371,-46.402624,-1.862261,-5.092948,5.422742,-88.697109,3431.173297,2679.345546,-0.000000,-0.866025,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,245.000000,24.964009,-104.470470,129.434479,129.434479,-37.818516,-1.862261,-5.092948,5.422742,-82.080291,3636.413586,3129.906416,-0.000000,-0.906308,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,250.000000,29.595968,-108.318753,137.914721,137.914721,-29.338274,-1.862261,-5.092948,5.422742,-75.230479,3886.750672,3549.036942,-0.000000,-0.939693,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,255.000000,34.428019,-111.342665,145.770684,145.770684,-21.482311,-1.862261,-5.092948,5.422742,-68.655680,4196.259193,3951.890902,-0.000000,-0.965926,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,260.000000,39.184401,-113.519193,152.703594,152.703594,-14.549401,-1.862261,-5.092948,5.422742,-62.644915,4574.993603,4355.355247,-0.000000,-0.984808,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,265.000000,43.714119,-114.831771,158.545890,158.545890,-8.707105,-1.862261,-5.092948,5.422742,-57.358729,5028.491781,4773.998146,-0.000000,-0.996195,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,270.000000,47.972251,-115.270409,163.242660,163.242660,-4.010335,-1.862261,-5.092948,5.422742,-52.847800,5558.041284,5218.281539,-0.000000,-1.000000,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,275.000000,52.007490,-114.831771,166.839261,166.839261,-0.413735,-1.862261,-5.092948,5.422742,-49.065358,6160.890365,5693.974000,-0.000000,-0.996195,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,280.000000,55.938881,-113.519193,169.458073,169.458073,2.205078,-1.862261,-5.092948,5.422742,-45.890436,6829.907392,6202.464231,-0.000000,-0.984808,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,285.000000,59.923198,-111.342665,171.265863,171.265863,4.012868,-1.862261,-5.092948,5.422742,-43.160501,7552.826154,6741.916899,-0.000000,-0.965926,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,290.000000,64.119772,-108.318753,172.438525,172.438525,5.185530,-1.862261,-5.092948,5.422742,-40.706675,8311.701800,7309.117148,-0.000000,-0.939693,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,295.000000,68.658459,-104.470470,173.128928,173.128928,5.875933,-1.862261,-5.092948,5.422742,-38.385842,9083.313318,7901.513323,-0.000000,-0.906308,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,300.000000,73.614881,-99.827103,173.441983,173.441983,6.188988,-1.862261,-5.092948,5.422742,-36.105497,9840.962379,8518.529159,-0.000000,-0.866025,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,305.000000,78.997811,-94.423991,173.421803,173.421803,6.168807,-1.862261,-5.092948,5.422742,-33.836502,10557.531977,9160.978858,-0.000000,-0.819152,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,310.000000,84.755178,-88.302257,173.057434,173.057434,5.804439,-1.862261,-5.092948,5.422742,-31.607230,11208.991680,9827.840630,-0.000000,-0.766044,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,315.000000,90.803080,-81.508488,172.311568,172.311568,5.058573,-1.862261,-5.092948,5.422742,-29.474730,11777.097448,10510.999919,-0.000000,-0.707107,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,320.000000,97.073141,-74.094391,171.167532,171.167532,3.914536,-1.862261,-5.092948,5.422742,-27.477581,12250.188411,11190.354641,-0.000000,-0.642788,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,325.000000,103.561656,-66.116391,169.678047,169.678047,2.425052,-1.862261,-5.092948,5.422742,-25.586967,12621.892210,11832.524971,-0.000000,-0.573576,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,330.000000,110.359976,-57.635205,167.995180,167.995180,0.742185,-1.862261,-5.092948,5.422742,-23.676547,12888.901311,12395.254319,-0.000000,-0.500000,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,335.000000,117.654482,-48.715380,166.369862,166.369862,-0.883133,-1.862261,-5.092948,5.422742,-21.522738,13049.893621,12836.952407,-0.000000,-0.422618,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,340.000000,125.699309,-39.424802,165.124111,165.124111,-2.128885,-1.862261,-5.092948,5.422742,-18.832282,13107.156586,13128.505013,-0.000000,-0.342020,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,345.000000,134.773046,-29.834177,164.607223,164.607223,-2.645772,-1.862261,-5.092948,5.422742,-15.285838,13070.426116,13263.774351,-0.000000,-0.258819,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,350.000000,145.127012,-20.016497,165.143508,165.143508,-2.109487,-1.862261,-5.092948,5.422742,-10.590024,12960.177221,13265.923179,-0.000000,-0.173648,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,355.000000,156.922667,-10.046478,166.969145,166.969145,-0.283850,-1.862261,-5.092948,5.422742,-4.540316,12806.976410,13187.554110,-0.000000,-0.087156,phi90.0_pol0.0
7.985500,E3-E4,90.000000,0.000000,360.000000,170.152955,-0.000000,170.152955,170.152955,2.899960,-1.862261,-5.092948,5.422742,2.899960,12645.354074,13102.737456,-0.000000,-0.000000,phi90.0_pol0.0
7.985500,E3-E4,90.000000,45.000000,0.000000,-177.049322,0.000000,-177.049322,-177.049322,35.350305,-1.862261,-5.092948,5.422742,35.350305,13668.346368,13463.745469,0.000000,0.000000,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,5.000000,-163.564215,10.046478,-173.610693,-173.610693,38.788934,-1.862261,-5.092948,5.422742,43.045399,13400.273166,13386.231159,0.000000,0.087156,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,10.000000,-149.861559,20.016497,-169.878056,-169.878056,42.521571,-1.862261,-5.092948,5.422742,51.002108,13142.251896,13380.168081,0.000000,0.173648,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,15.000000,-136.367650,29.834177,-166.201827,-166.201827,46.197800,-1.862261,-5.092948,5.422742,58.837866,12891.035506,13447.446342,0.000000,0.258819,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,20.000000,-123.464549,39.424802,-162.889351,-162.889351,49.510276,-1.862261,-5.092948,5.422742,66.213673,12627.534303,13556.743361,0.000000,0.342020,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,25.000000,-111.411276,48.715380,-160.126656,-160.126656,52.272971,-1.862261,-5.092948,5.422742,72.912576,12324.319306,13653.299700,0.000000,0.422618,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,30.000000,-100.327554,57.635205,-157.962758,-157.962758,54.436869,-1.862261,-5.092948,5.422742,78.855602,11954.454389,13676.426555,0.000000,0.500000,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,35.000000,-90.226615,66.116391,-156.343005,-156.343005,56.056622,-1.862261,-5.092948,5.422742,84.068641,11498.696445,13576.178556,0.000000,0.573576,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,40.000000,-81.061599,74.094391,-155.155990,-155.155990,57.243637,-1.862261,-5.092948,5.422742,88.635755,10949.573799,13323.433785,0.000000,0.642788,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,45.000000,-72.761699,81.508488,-154.270187,-154.270187,58.129441,-1.862261,-5.092948,5.422742,92.662743,10312.230983,12912.415528,0.000000,0.707107,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,50.000000,-65.253417,88.302257,-153.555674,-153.555674,58.843954,-1.862261,-5.092948,5.422742,96.255622,9602.717101,12357.628181,0.000000,0.766044,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,55.000000,-58.472571,94.423991,-152.896562,-152.896562,59.503065,-1.862261,-5.092948,5.422742,99.508374,8844.686950,11687.850889,0.000000,0.819152,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,60.000000,-52.373718,99.827103,-152.200820,-152.200820,60.198807,-1.862261,-5.092948,5.422742,102.493292,8065.502193,10939.365478,0.000000,0.866025,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,65.000000,-46.940500,104.470470,-151.410969,-151.410969,60.988658,-1.862261,-5.092948,5.422742,105.250433,7292.575821,10149.874801,0.000000,0.906308,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,70.000000,-42.196796,108.318753,-150.515549,-150.515549,61.884078,-1.862261,-5.092948,5.422742,107.776284,6550.526074,9353.917217,0.000000,0.939693,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,75.000000,-38.216071,111.342665,-149.558736,-149.558736,62.840891,-1.862261,-5.092948,5.422742,110.014260,5859.347597,8580.058310,0.000000,0.965926,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,80.000000,-35.124782,113.519193,-148.643975,-148.643975,63.755653,-1.862261,-5.092948,5.422742,111.851167,5233.477010,7849.755287,0.000000,0.984808,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,85.000000,-33.094583,114.831771,-147.926353,-147.926353,64.473274,-1.862261,-5.092948,5.422742,113.124898,4681.441419,7177.548332,0.000000,0.996195,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,90.000000,-32.317004,115.270409,-147.587413,-147.587413,64.812214,-1.862261,-5.092948,5.422742,113.649679,4205.786925,6572.106388,0.000000,1.000000,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,95.000000,-32.954028,114.831771,-147.785799,-147.785799,64.613828,-1.862261,-5.092948,5.422742,113.265452,3803.156642,6037.586872,0.000000,0.996195,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,100.000000,-35.062791,113.519193,-148.581984,-148.581984,63.817643,-1.862261,-5.092948,5.422742,111.913157,3464.610348,5574.740355,0.000000,0.984808,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,105.000000,-38.511271,111.342665,-149.853936,-149.853936,62.545691,-1.862261,-5.092948,5.422742,109.719060,3176.397882,5181.279931,0.000000,0.965926,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,110.000000,-42.935890,108.318753,-151.254643,-151.254643,61.144984,-1.862261,-5.092948,5.422742,107.037190,2921.328480,4851.395971,0.000000,0.939693,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,115.000000,-47.807407,104.470470,-152.277876,-152.277876,60.121751,-1.862261,-5.092948,5.422742,104.383526,2680.707117,4574.964955,0.000000,0.906308,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,120.000000,-52.625116,99.827103,-152.452218,-152.452218,59.947409,-1.862261,-5.092948,5.422742,102.241894,2436.752963,4337.590134,0.000000,0.866025,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,125.000000,-57.279383,94.423991,-151.703374,-151.703374,60.696253,-1.862261,-5.092948,5.422742,100.701562,2175.620225,4122.388810,0.000000,0.819152,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,130.000000,-64.546747,88.302257,-152.849004,-152.849004,59.550623,-1.862261,-5.092948,5.422742,96.962292,1891.654948,3913.167108,0.000000,0.766044,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,135.000000,131.045287,81.508488,49.536799,-310.463201,-98.063574,-1.862261,-5.092948,5.422742,-63.530271,1594.595767,3697.315479,0.000000,0.707107,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,140.000000,124.386678,74.094391,50.292288,-309.707712,-97.308085,-1.862261,-5.092948,5.422742,-65.915968,1323.291744,3466.992815,0.000000,0.642788,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,145.000000,124.136765,66.116391,58.020374,-301.979626,-89.579998,-1.862261,-5.092948,5.422742,-61.567979,1164.104445,3219.371712,0.000000,0.573576,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,150.000000,124.780575,57.635205,67.145370,-292.854630,-80.455003,-1.862261,-5.092948,5.422742,-56.036270,1220.449150,2959.241288,0.000000,0.500000,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,155.000000,122.682061,48.715380,73.966681,-286.033319,-73.633692,-1.862261,-5.092948,5.422742,-52.994087,1490.588952,2707.072742,0.000000,0.422618,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,160.000000,93.487905,39.424802,54.063103,-305.936897,-93.537270,-1.862261,-5.092948,5.422742,-76.833873,1874.328614,2509.628706,0.000000,0.342020,phi90.0_pol45.0
7.985500,E3-E4,90.000000,45.000000,165.000000,4.552309,29.834177,-25.281868,-385.281868,-172.882241,-1.862261,-5.092948,5.422742,-160.242174,2281.270997,2435.996982,0.000000,0.258819,phi90.0_pol45.0
