freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid,left_mag,right_mag
7.985500,75.000000,355.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,38.173031,38.173031,-0.675122,-0.744838,True,0.900122,0.892926
7.985500,75.000000,360.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,29.601796,29.601796,-0.633929,-0.771349,True,0.904401,0.890205
7.985500,75.000000,0.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,38.541483,38.541483,-1.837014,-1.539864,True,0.831370,0.860304
7.985500,75.000000,5.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,29.373462,29.373462,-1.839407,-1.539184,True,0.831141,0.860372
7.985500,75.000000,10.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,21.247543,21.247543,-1.829836,-1.532100,True,0.832058,0.861074
7.985500,75.000000,15.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,14.096949,14.096949,-1.810973,-1.523827,True,0.833867,0.861894
7.985500,75.000000,20.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,7.697034,7.697034,-1.785827,-1.518030,True,0.836284,0.862470
7.985500,75.000000,25.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,1.783571,1.783571,-1.756435,-1.516786,True,0.839119,0.862593
7.985500,75.000000,30.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-3.861899,-3.861899,-1.723265,-1.520953,True,0.842330,0.862179
7.985500,75.000000,35.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-9.377010,-9.377010,-1.685479,-1.530533,True,0.846002,0.861229
7.985500,75.000000,40.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-14.820212,-14.820212,-1.641709,-1.544975,True,0.850276,0.859798
7.985500,75.000000,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-20.190125,-20.190125,-1.590822,-1.563473,True,0.855272,0.857969
7.985500,75.000000,50.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-25.449540,-25.449540,-1.532413,-1.585271,True,0.861043,0.855819
7.985500,75.000000,55.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-30.547202,-30.547202,-1.466982,-1.609913,True,0.867553,0.853394
7.985500,75.000000,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-35.433872,-35.433872,-1.395913,-1.637379,True,0.874681,0.850700
7.985500,75.000000,65.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-40.071247,-40.071247,-1.321356,-1.668105,True,0.882221,0.847696
7.985500,75.000000,70.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-44.434208,-44.434208,-1.246073,-1.702898,True,0.889901,0.844307
7.985500,75.000000,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-48.508553,-48.508553,-1.173277,-1.742811,True,0.897390,0.840436
7.985500,75.000000,80.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-52.287249,-52.287249,-1.106459,-1.788984,True,0.904320,0.835980
7.985500,75.000000,85.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-55.768374,-55.768374,-1.049180,-1.842485,True,0.910304,0.830847
7.985500,75.000000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-58.957289,-58.957289,-1.004832,-1.904113,True,0.914963,0.824973
7.985500,75.000000,95.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-61.874708,-61.874708,-0.976338,-1.974143,True,0.917970,0.818348
7.985500,75.000000,100.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-64.571565,-64.571565,-0.965776,-2.051985,True,0.919087,0.811047
7.985500,75.000000,105.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-67.151783,-67.151783,-0.973786,-2.135705,True,0.918240,0.803267
7.985500,75.000000,110.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-69.805137,-69.805137,-0.998512,-2.221293,True,0.915629,0.795391
7.985500,75.000000,115.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-72.851099,-72.851099,-1.033531,-2.301316,True,0.911945,0.788097
7.985500,75.000000,120.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-76.770125,-76.770125,-1.064190,-2.361865,True,0.908732,0.782622
7.985500,75.000000,125.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-82.057110,-82.057110,-1.063454,-2.375447,True,0.908809,0.781399
7.985500,75.000000,130.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-88.188122,-88.188122,-0.995164,-2.292063,True,0.915982,0.788937
7.985500,75.000000,135.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-90.495578,-90.495578,-0.839396,-2.080653,True,0.932557,0.808375
7.985500,75.000000,140.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-80.239732,-80.239732,-0.626780,-1.883438,True,0.955666,0.826939
7.985500,75.000000,145.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-63.398691,-63.398691,-0.422473,-1.844764,True,0.978412,0.830629
7.985500,75.000000,150.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-55.130504,-55.130504,-0.269388,-1.859506,True,0.995809,0.829220
7.985500,75.000000,155.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-55.602039,-55.602039,-0.172227,-1.833718,True,1.007010,0.831686
7.985500,75.000000,160.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-63.236717,-63.236717,-0.120378,-1.750017,True,1.013039,0.839739
7.985500,75.000000,165.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-79.208102,-79.208102,-0.107149,-1.620167,True,1.014584,0.852387
7.985500,75.000000,170.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-102.910083,-102.910083,-0.137551,-1.467514,True,1.011039,0.867500
7.985500,75.000000,175.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-125.912685,-125.912685,-0.233501,-1.325239,True,0.999931,0.881827
7.985500,75.000000,180.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-141.479835,-141.479835,-0.443060,-1.238586,True,0.976095,0.890668
7.985500,75.000000,185.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-150.335365,-150.335365,-0.847178,-1.250403,True,0.931722,0.889457
7.985500,75.000000,190.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-152.646963,-152.646963,-1.482613,-1.323036,True,0.865993,0.882051
7.985500,75.000000,195.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-69.318062,-69.318062,-1.982111,-1.309780,True,0.817598,0.883398
7.985500,75.000000,200.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-1.098346,-1.098346,-1.724087,-1.167656,True,0.842250,0.897971
7.985500,75.000000,205.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-0.246952,-0.246952,-1.060643,-0.988072,True,0.909103,0.916730
7.985500,75.000000,210.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-1.518878,-1.518878,-0.513046,-0.843694,True,0.968262,0.932096
7.985500,75.000000,215.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,-2.131239,-2.131239,-0.177151,-0.759175,True,1.006440,0.941210
7.985500,75.000000,220.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,2.015552,2.015552,-0.022109,-0.733869,True,1.024566,0.943956
7.985500,75.000000,225.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,147.189351,147.189351,0.000000,-0.757773,True,1.027177,0.941362
7.985500,75.000000,230.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,163.799880,163.799880,-0.059137,-0.819460,True,1.020207,0.934700
7.985500,75.000000,235.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,165.661809,165.661809,-0.157164,-0.908811,True,1.008758,0.925134
7.985500,75.000000,240.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,166.210163,166.210163,-0.268203,-1.016408,True,0.995944,0.913745
7.985500,75.000000,245.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,166.272334,166.272334,-0.380511,-1.131699,True,0.983150,0.901696
7.985500,75.000000,250.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,165.923285,165.923285,-0.491086,-1.242072,True,0.970713,0.890311
7.985500,75.000000,255.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,165.118730,165.118730,-0.600691,-1.334261,True,0.958541,0.880911
7.985500,75.000000,260.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,163.816319,163.816319,-0.710107,-1.397853,True,0.946542,0.874485
7.985500,75.000000,265.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,162.006644,162.006644,-0.818261,-1.428656,True,0.934829,0.871390
7.985500,75.000000,270.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,159.712532,159.712532,-0.922460,-1.429467,True,0.923682,0.871308
7.985500,75.000000,275.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,156.973881,156.973881,-1.019738,-1.407953,True,0.913394,0.873469
7.985500,75.000000,280.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,153.829901,153.829901,-1.108022,-1.373405,True,0.904158,0.876950
7.985500,75.000000,285.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,150.306535,150.306535,-1.186532,-1.334228,True,0.896022,0.880915
7.985500,75.000000,290.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,146.411207,146.411207,-1.255576,-1.296789,True,0.888928,0.884720
7.985500,75.000000,295.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,142.133051,142.133051,-1.316169,-1.265311,True,0.882748,0.887932
7.985500,75.000000,300.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,137.445642,137.445642,-1.369686,-1.242270,True,0.877326,0.890291
7.985500,75.000000,305.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,132.310189,132.310189,-1.417655,-1.228941,True,0.872494,0.891658
7.985500,75.000000,310.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,126.678710,126.678710,-1.461650,-1.225893,True,0.868086,0.891971
7.985500,75.000000,315.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,120.497726,120.497726,-1.503247,-1.233358,True,0.863939,0.891204
7.985500,75.000000,320.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,113.712874,113.712874,-1.543968,-1.251408,True,0.859898,0.889354
7.985500,75.000000,325.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,106.274060,106.274060,-1.585141,-1.279879,True,0.855831,0.886444
7.985500,75.000000,330.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,98.141062,98.141062,-1.627638,-1.318026,True,0.851654,0.882559
7.985500,75.000000,335.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,89.292543,89.292543,-1.671510,-1.363939,True,0.847364,0.877907
7.985500,75.000000,340.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,79.746507,79.746507,-1.715650,-1.413928,True,0.843068,0.872869
7.985500,75.000000,345.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,69.600443,69.600443,-1.757672,-1.462308,True,0.838999,0.868020
7.985500,75.000000,350.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,59.083107,59.083107,-1.794193,-1.502337,True,0.835479,0.864029
7.985500,75.000000,355.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,48.575328,48.575328,-1.821585,-1.528638,True,0.832849,0.861417
7.985500,75.000000,360.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,38.541483,38.541483,-1.837014,-1.539864,True,0.831370,0.860304
7.985500,75.000000,0.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,54.876387,54.876387,-0.880742,-1.509521,True,0.928029,0.863222
7.985500,75.000000,5.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,45.062825,45.062825,-0.919777,-1.525757,True,0.923868,0.861610
7.985500,75.000000,10.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,35.231011,35.231011,-0.953746,-1.539211,True,0.920262,0.860277
7.985500,75.000000,15.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,25.626595,25.626595,-0.987277,-1.548612,True,0.916716,0.859346
7.985500,75.000000,20.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,16.402108,16.402108,-1.025608,-1.553504,True,0.912680,0.858862
7.985500,75.000000,25.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,7.621245,7.621245,-1.073089,-1.554222,True,0.907704,0.858791
7.985500,75.000000,30.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-0.715376,-0.715376,-1.131926,-1.551558,True,0.901576,0.859055
7.985500,75.000000,35.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-8.642203,-8.642203,-1.201271,-1.546389,True,0.894407,0.859566
7.985500,75.000000,40.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-16.203523,-16.203523,-1.276772,-1.539430,True,0.886666,0.860255
7.985500,75.000000,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-23.431460,-23.431460,-1.350847,-1.531157,True,0.879137,0.861075
7.985500,75.000000,50.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-30.329760,-30.329760,-1.413951,-1.521899,True,0.872773,0.861993
7.985500,75.000000,55.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-36.867470,-36.867470,-1.456715,-1.512017,True,0.868486,0.862974
7.985500,75.000000,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-42.984257,-42.984257,-1.472366,-1.502098,True,0.866923,0.863960
7.985500,75.000000,65.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-48.604147,-48.604147,-1.458433,-1.493083,True,0.868314,0.864857
7.985500,75.000000,70.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-53.650868,-53.650868,-1.417098,-1.486292,True,0.872457,0.865534
7.985500,75.000000,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-58.058649,-58.058649,-1.354176,-1.483357,True,0.878800,0.865826
7.985500,75.000000,80.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-61.776713,-61.776713,-1.277388,-1.486094,True,0.886603,0.865554
7.985500,75.000000,85.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-64.770352,-64.770352,-1.194648,-1.496338,True,0.895089,0.864533
7.985500,75.000000,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-67.023701,-67.023701,-1.112839,-1.515744,True,0.903560,0.862604
7.985500,75.000000,95.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-68.548565,-68.548565,-1.037132,-1.545551,True,0.911469,0.859649
7.985500,75.000000,100.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-69.401068,-69.401068,-0.970743,-1.586255,True,0.918463,0.855630
7.985500,75.000000,105.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-69.705718,-69.705718,-0.914925,-1.637124,True,0.924384,0.850634
7.985500,75.000000,110.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-69.688070,-69.688070,-0.869024,-1.695438,True,0.929282,0.844942
7.985500,75.000000,115.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-69.727897,-69.727897,-0.830438,-1.755062,True,0.933419,0.839162
7.985500,75.000000,120.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-70.474645,-70.474645,-0.794289,-1.803444,True,0.937312,0.834500
7.985500,75.000000,125.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-73.135972,-73.135972,-0.752786,-1.816131,True,0.941802,0.833282
7.985500,75.000000,130.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-80.126384,-80.126384,-0.694957,-1.753091,True,0.948093,0.839352
7.985500,75.000000,135.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-95.350027,-95.350027,-0.609439,-1.579388,True,0.957473,0.856307
7.985500,75.000000,140.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-117.624795,-117.624795,-0.494168,-1.325831,True,0.970265,0.881672
7.985500,75.000000,145.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-133.785857,-133.785857,-0.367818,-1.094215,True,0.984482,0.905499
7.985500,75.000000,150.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-139.916786,-139.916786,-0.263015,-0.953575,True,0.996433,0.920280
7.985500,75.000000,155.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-141.509490,-141.509490,-0.202046,-0.905963,True,1.003451,0.925338
7.985500,75.000000,160.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-142.478383,-142.478383,-0.187917,-0.936884,True,1.005085,0.922050
7.985500,75.000000,165.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-144.062909,-144.062909,-0.216473,-1.036019,True,1.001786,0.911586
7.985500,75.000000,170.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-146.148803,-146.148803,-0.289973,-1.179630,True,0.993345,0.896638
7.985500,75.000000,175.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-148.267937,-148.267937,-0.425189,-1.322526,True,0.978001,0.882008
7.985500,75.000000,180.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-149.979650,-149.979650,-0.656282,-1.423993,True,0.952324,0.871764
7.985500,75.000000,185.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-150.818600,-150.818600,-1.021097,-1.468526,True,0.913154,0.867306
7.985500,75.000000,190.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-150.051464,-150.051464,-1.509877,-1.456776,True,0.863187,0.868480
7.985500,75.000000,195.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-146.478806,-146.478806,-2.014908,-1.388982,True,0.814429,0.875285
7.985500,75.000000,200.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-138.547553,-138.547553,-2.401004,-1.255778,True,0.779020,0.888812
7.985500,75.000000,205.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-125.122257,-125.122257,-2.628659,-1.039134,True,0.758867,0.911259
7.985500,75.000000,210.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-107.044275,-107.044275,-2.739316,-0.750600,True,0.749261,0.942039
7.985500,75.000000,215.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-87.613365,-87.613365,-2.777838,-0.557766,True,0.745945,0.963187
7.985500,75.000000,220.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-69.839933,-69.839933,-2.763540,-0.699135,True,0.747174,0.947637
7.985500,75.000000,225.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-54.372258,-54.372258,-2.695108,-1.012693,True,0.753084,0.914038
7.985500,75.000000,230.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-40.270821,-40.270821,-2.560121,-1.259756,True,0.764879,0.888405
7.985500,75.000000,235.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-25.562906,-25.562906,-2.342920,-1.412186,True,0.784247,0.872950
7.985500,75.000000,240.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,-5.261039,-5.261039,-2.034342,-1.503339,True,0.812609,0.863837
7.985500,75.000000,245.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,38.386233,38.386233,-1.645373,-1.558303,True,0.849826,0.858388
7.985500,75.000000,250.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.917237,100.917237,-1.216906,-1.590096,True,0.892798,0.855252
7.985500,75.000000,255.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,127.777873,127.777873,-0.810132,-1.604912,True,0.935604,0.853794
7.985500,75.000000,260.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,138.908903,138.908903,-0.477822,-1.605840,True,0.972093,0.853703
7.985500,75.000000,265.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,144.384448,144.384448,-0.242255,-1.594869,True,0.998817,0.854782
7.985500,75.000000,270.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,146.915488,146.915488,-0.097259,-1.573911,True,1.015631,0.856847
7.985500,75.000000,275.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,147.498214,147.498214,-0.023364,-1.545274,True,1.024308,0.859676
7.985500,75.000000,280.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,146.625370,146.625370,0.000000,-1.511787,True,1.027067,0.862997
7.985500,75.000000,285.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,144.609060,144.609060,-0.010581,-1.476644,True,1.025816,0.866496
7.985500,75.000000,290.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,141.684160,141.684160,-0.043243,-1.443083,True,1.021966,0.869850
7.985500,75.000000,295.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,138.043848,138.043848,-0.089981,-1.413989,True,1.016482,0.872769
7.985500,75.000000,300.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,133.850576,133.850576,-0.145520,-1.391551,True,1.010003,0.875026
7.985500,75.000000,305.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,129.237326,129.237326,-0.206337,-1.377053,True,1.002956,0.876488
7.985500,75.000000,310.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,124.305264,124.305264,-0.269996,-1.370802,True,0.995632,0.877119
7.985500,75.000000,315.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,119.120624,119.120624,-0.334791,-1.372215,True,0.988233,0.876976
7.985500,75.000000,320.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,113.711840,113.711840,-0.399636,-1.379995,True,0.980882,0.876191
7.985500,75.000000,325.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,108.066959,108.066959,-0.464070,-1.392408,True,0.973633,0.874940
7.985500,75.000000,330.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,102.131760,102.131760,-0.528170,-1.407635,True,0.966474,0.873408
7.985500,75.000000,335.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,95.811105,95.811105,-0.592252,-1.424131,True,0.959370,0.871750
7.985500,75.000000,340.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,88.979054,88.979054,-0.656313,-1.440926,True,0.952320,0.870066
7.985500,75.000000,345.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,81.505093,81.505093,-0.719439,-1.457723,True,0.945424,0.868385
7.985500,75.000000,350.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,73.300557,73.300557,-0.779567,-1.474718,True,0.938902,0.866688
7.985500,75.000000,355.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,64.375726,64.375726,-0.834011,-1.492110,True,0.933036,0.864954
7.985500,75.000000,360.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,54.876387,54.876387,-0.880742,-1.509521,True,0.928029,0.863222
7.985500,75.000000,0.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,45.428331,45.428331,-0.058289,-0.865163,True,0.984908,0.897537
7.985500,75.000000,5.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,36.866081,36.866081,-0.106443,-0.905525,True,0.979463,0.893376
7.985500,75.000000,10.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,28.555759,28.555759,-0.165831,-0.957822,True,0.972789,0.888013
7.985500,75.000000,15.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,20.582652,20.582652,-0.235124,-1.014531,True,0.965060,0.882234
7.985500,75.000000,20.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,12.963044,12.963044,-0.314093,-1.067746,True,0.956325,0.876845
7.985500,75.000000,25.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,5.680340,5.680340,-0.403580,-1.110947,True,0.946523,0.872495
7.985500,75.000000,30.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-1.292641,-1.292641,-0.505094,-1.139879,True,0.935525,0.869594
7.985500,75.000000,35.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-7.986654,-7.986654,-0.620154,-1.152729,True,0.923214,0.868308
7.985500,75.000000,40.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-14.434611,-14.434611,-0.749535,-1.149795,True,0.909565,0.868601
7.985500,75.000000,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-20.667058,-20.667058,-0.892546,-1.132836,True,0.894711,0.870299
7.985500,75.000000,50.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-26.701887,-26.701887,-1.046504,-1.104358,True,0.878992,0.873157
7.985500,75.000000,55.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-32.531837,-32.531837,-1.206523,-1.067054,True,0.862947,0.876915
7.985500,75.000000,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-38.116871,-38.116871,-1.365707,-1.023490,True,0.847276,0.881324
7.985500,75.000000,65.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-43.387429,-43.387429,-1.515725,-0.975950,True,0.832768,0.886161
7.985500,75.000000,70.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-48.259314,-48.259314,-1.647631,-0.926361,True,0.820217,0.891235
7.985500,75.000000,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-52.654419,-52.654419,-1.752693,-0.876203,True,0.810356,0.896397
7.985500,75.000000,80.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-56.517931,-56.517931,-1.823024,-0.826416,True,0.803821,0.901549
7.985500,75.000000,85.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-59.824122,-59.824122,-1.852008,-0.777402,True,0.801143,0.906651
7.985500,75.000000,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-62.567640,-62.567640,-1.834742,-0.729210,True,0.802737,0.911696
7.985500,75.000000,95.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-64.742190,-64.742190,-1.768954,-0.682027,True,0.808840,0.916661
7.985500,75.000000,100.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-66.312554,-66.312554,-1.656658,-0.637059,True,0.819365,0.921419
7.985500,75.000000,105.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-67.191427,-67.191427,-1.506103,-0.597845,True,0.833691,0.925589
7.985500,75.000000,110.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-67.241596,-67.241596,-1.332513,-0.572093,True,0.850520,0.928337
7.985500,75.000000,115.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-66.331234,-66.331234,-1.155798,-0.574307,True,0.868001,0.928100
7.985500,75.000000,120.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-64.459732,-64.459732,-0.995275,-0.629377,True,0.884192,0.922235
7.985500,75.000000,125.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-61.946163,-61.946163,-0.864157,-0.771613,True,0.897641,0.907256
7.985500,75.000000,130.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-59.721585,-59.721585,-0.766969,-1.004712,True,0.907741,0.883232
7.985500,75.000000,135.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-60.160896,-60.160896,-0.700464,-1.199888,True,0.914718,0.863607
7.985500,75.000000,140.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-70.593777,-70.593777,-0.656664,-1.210045,True,0.919342,0.862597
7.985500,75.000000,145.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-108.727573,-108.727573,-0.627266,-1.115289,True,0.922459,0.872059
7.985500,75.000000,150.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-143.923664,-143.923664,-0.609808,-1.028801,True,0.924315,0.880786
7.985500,75.000000,155.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-152.430549,-152.430549,-0.612952,-0.980473,True,0.923980,0.885700
