freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg,valid_count,total_count,strategy_note
7.738000,60.000000,135.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,720.000000,159.311623,879.311623,72.222222,-32.994577,121.250606,109.102460,179.319795,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,0.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,325.933523,119.097753,119.097753,65.277778,-23.119378,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,45.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,360.000000,168.217717,528.217717,91.666667,-34.043883,38.600715,30.484484,126.590618,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,90.000000,dualpol_fixed_45deg_sum,E3-E4,98.630137,720.000000,-177.192737,542.807263,88.732394,-40.548637,67.315535,54.227915,174.603738,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,135.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,858.976017,-152.626074,-872.626074,58.333333,-26.222244,61.585513,50.601430,168.385020,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,0.000000,dualpol_fixed_45deg_sum,E4-E1,100.000000,501.941503,-147.409352,-147.409352,65.277778,-30.757731,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,45.000000,dualpol_fixed_45deg_sum,E4-E1,100.000000,315.054268,-154.444167,-154.444167,58.333333,-34.043883,59.098916,37.849791,170.443920,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,90.000000,dualpol_fixed_45deg_sum,E4-E1,98.630137,720.000000,-33.660622,-753.660622,73.239437,-40.312345,112.640796,100.829539,178.700194,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,60.000000,135.000000,dualpol_fixed_45deg_sum,E4-E1,98.630137,712.766634,-19.334355,340.665645,53.521127,-35.664912,116.434732,104.993858,172.848792,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,0.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,376.430317,9.288527,369.288527,73.611111,-28.372093,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,45.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,462.966011,-36.313257,-396.313257,65.277778,-34.321536,71.981202,52.452506,175.125845,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,90.000000,dualpol_fixed_45deg_sum,E1-E3,98.630137,500.723689,-167.006017,-527.006017,53.521127,-41.111107,153.139713,145.085808,179.789840,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,135.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,363.046946,154.165076,514.165076,66.666667,-32.580848,120.372877,104.770945,179.110114,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,0.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,622.941246,170.665842,170.665842,66.666667,-29.774809,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,45.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,626.083832,-150.335242,-150.335242,65.277778,-32.968823,44.135575,37.312861,142.214666,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,90.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,479.582051,-15.374812,-15.374812,61.111111,-34.768060,138.585962,129.152045,179.754097,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,135.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,467.233683,24.839927,24.839927,52.777778,-30.203319,115.604982,101.452835,177.833316,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,0.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,257.985522,-12.566525,-12.566525,69.444444,-29.774809,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,45.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,475.467543,-72.427341,-72.427341,73.611111,-26.497941,61.859009,51.242680,172.529621,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,90.000000,dualpol_fixed_45deg_sum,E1-E2,98.630137,304.715017,36.492456,36.492456,60.563380,-37.291397,80.602582,62.055900,168.214026,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,360.000000,5.940401,-354.059599,76.388889,-30.736524,47.701387,29.143229,170.756712,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,401.922729,21.855051,381.855051,76.388889,-29.774809,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,763.586688,36.114083,-323.885917,61.111111,-32.244977,52.819461,38.969810,167.810176,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,633.467023,156.501527,-203.498473,51.388889,-34.960633,130.829146,118.764974,177.958217,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,135.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,720.000000,148.224675,868.224675,84.722222,-32.771227,115.600736,99.622781,179.281208,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,0.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,616.466698,148.810790,-211.189210,68.055556,-25.043894,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,45.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,360.000000,173.550674,533.550674,88.888889,-32.830011,41.159372,22.533219,179.225818,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,90.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,360.000000,-171.876339,188.123661,76.388889,-30.962498,54.499901,35.722834,174.073559,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,135.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,925.154691,-123.384748,-843.384748,62.500000,-23.085352,65.113567,49.658690,175.143993,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,0.000000,dualpol_fixed_45deg_sum,E4-E1,100.000000,445.377525,-158.099317,-158.099317,66.666667,-28.348132,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,45.000000,dualpol_fixed_45deg_sum,E4-E1,98.630137,280.505372,-137.237417,-137.237417,50.704225,-35.045381,58.401237,38.824939,173.397498,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,90.000000,dualpol_fixed_45deg_sum,E4-E1,98.630137,379.737552,-21.117644,-21.117644,61.971831,-40.918534,129.593996,117.851171,179.208540,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,75.000000,135.000000,dualpol_fixed_45deg_sum,E4-E1,100.000000,662.590161,-30.780328,329.219672,54.166667,-30.546145,108.982775,94.642770,179.612597,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,0.000000,dualpol_fixed_45deg_sum,E1-E3,98.630137,20.239115,-1.836004,-1.836004,60.563380,-55.153851,0.000000,0.000000,0.000000,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,45.000000,dualpol_fixed_45deg_sum,E1-E3,98.630137,423.083051,-98.960266,-98.960266,60.563380,-39.181412,100.162096,84.100927,169.934886,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,90.000000,dualpol_fixed_45deg_sum,E1-E3,98.630137,71.400219,-177.616327,-177.616327,80.281690,-35.888904,173.993621,173.817632,179.784335,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,135.000000,dualpol_fixed_45deg_sum,E1-E3,94.520548,1080.000000,93.398081,1173.398081,100.000000,-44.423228,100.442229,85.547396,173.839714,69,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,0.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,625.879053,-179.131191,-179.131191,65.277778,-30.741015,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,45.000000,dualpol_fixed_45deg_sum,E2-E4,98.630137,523.553359,-97.884744,-97.884744,53.521127,-41.287575,77.125634,66.570082,172.272153,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,90.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,498.304583,-3.952489,-3.952489,58.333333,-23.478781,140.404273,127.154815,179.561994,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,135.000000,dualpol_fixed_45deg_sum,E2-E4,98.630137,884.109602,90.332515,-269.667485,50.704225,-35.333036,74.742014,63.795402,168.543512,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,0.000000,dualpol_fixed_45deg_sum,E1-E2,98.630137,344.579919,-21.708239,-21.708239,76.056338,-56.081272,0.000000,0.000000,0.000000,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,45.000000,dualpol_fixed_45deg_sum,E1-E2,100.000000,433.345895,177.105739,537.105739,51.388889,-23.800860,97.347009,81.547129,178.095441,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,90.000000,dualpol_fixed_45deg_sum,E1-E2,98.630137,374.371726,21.639771,21.639771,63.380282,-35.888904,63.642143,45.831794,143.907458,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,135.000000,dualpol_fixed_45deg_sum,E1-E2,98.630137,340.280320,0.080220,0.080220,60.563380,-44.675950,45.444425,27.969889,160.681174,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,0.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,353.993598,19.872235,19.872235,75.000000,-34.476449,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,45.000000,dualpol_fixed_45deg_sum,E2-E3,98.630137,647.576287,83.933995,-276.066005,50.704225,-39.181412,86.353542,78.535407,178.647027,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,90.000000,dualpol_fixed_45deg_sum,E2-E3,100.000000,359.488600,160.743903,160.743903,66.666667,-24.073045,145.100506,138.378792,179.833358,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,135.000000,dualpol_fixed_45deg_sum,E2-E3,95.890411,720.000000,93.317861,813.317861,76.811594,-40.268599,85.620363,76.587946,175.785209,70,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,0.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,360.000000,160.996574,520.996574,69.444444,-34.390049,0.000000,0.000000,0.000000,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,45.000000,dualpol_fixed_45deg_sum,E3-E4,97.260274,336.255317,178.181262,178.181262,84.285714,-41.287575,42.303416,21.894566,179.106071,71,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,90.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,340.916205,-164.696392,-164.696392,62.500000,-23.863171,61.290296,41.248316,172.780726,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,135.000000,dualpol_fixed_45deg_sum,E3-E4,100.000000,1169.218151,-2.985346,-1082.985346,80.555556,-28.530430,93.963605,77.377873,177.220760,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,0.000000,dualpol_fixed_45deg_sum,E4-E1,98.630137,360.000000,-159.160570,-519.160570,69.014085,-55.994871,0.000000,0.000000,0.000000,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,45.000000,dualpol_fixed_45deg_sum,E4-E1,97.260274,421.176883,-79.220995,-439.220995,55.714286,-41.287575,86.457844,67.807344,166.554536,71,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,90.000000,dualpol_fixed_45deg_sum,E4-E1,98.630137,354.404352,-17.687281,-17.687281,63.380282,-35.888904,146.384583,139.162684,179.866026,72,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,90.000000,135.000000,dualpol_fixed_45deg_sum,E4-E1,97.260274,309.940898,-90.412735,-90.412735,52.857143,-44.423228,75.443693,64.987564,171.315286,71,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,0.000000,legacy_cp_minus90,E1-E3,100.000000,360.000000,116.323270,476.323270,73.611111,-27.475495,0.000000,0.000000,0.000000,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,45.000000,legacy_cp_minus90,E1-E3,100.000000,633.242698,-2.102980,-362.102980,62.500000,-31.652389,99.741251,88.387293,176.374681,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,90.000000,legacy_cp_minus90,E1-E3,100.000000,360.000000,-111.039137,248.960863,70.833333,-25.673978,132.227540,124.441265,175.985006,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,135.000000,legacy_cp_minus90,E1-E3,100.000000,360.000000,-175.690051,184.309949,79.166667,-30.362315,80.102659,72.807609,177.042173,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,0.000000,legacy_cp_minus90,E2-E4,98.630137,360.000000,-72.314397,287.685603,63.380282,-35.138865,0.000000,0.000000,0.000000,72,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,45.000000,legacy_cp_minus90,E2-E4,100.000000,360.000000,-177.722316,182.277684,77.777778,-29.157714,114.517982,108.581450,170.089602,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,90.000000,legacy_cp_minus90,E2-E4,100.000000,360.000000,70.258053,430.258053,66.666667,-18.130945,138.126020,131.857360,179.978144,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,135.000000,legacy_cp_minus90,E2-E4,98.630137,314.145480,-3.513830,-3.513830,50.704225,-38.598200,76.082855,68.725540,156.733574,72,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,0.000000,legacy_cp_minus90,E1-E2,98.630137,789.533223,10.536011,730.536011,61.971831,-35.138865,0.000000,0.000000,0.000000,72,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,45.000000,legacy_cp_minus90,E1-E2,100.000000,231.871356,-22.585241,-22.585241,51.388889,-32.454261,85.299773,63.030493,178.921970,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,90.000000,legacy_cp_minus90,E1-E2,100.000000,364.573206,2.914813,362.914813,80.555556,-25.673978,69.765161,54.449034,159.926971,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,135.000000,legacy_cp_minus90,E1-E2,98.630137,381.417456,20.811710,380.811710,74.647887,-39.399042,34.133731,27.040557,81.488829,72,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,0.000000,legacy_cp_minus90,E2-E3,98.630137,850.367401,105.787259,-254.212741,59.154930,-35.138865,0.000000,0.000000,0.000000,72,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,45.000000,legacy_cp_minus90,E2-E3,100.000000,632.189006,20.482262,-339.517738,62.500000,-28.122906,101.730369,92.028680,178.422918,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,90.000000,legacy_cp_minus90,E2-E3,100.000000,241.888207,-113.953949,-113.953949,50.000000,-23.418183,120.835459,112.283704,177.827600,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,135.000000,legacy_cp_minus90,E2-E3,98.630137,289.937651,163.498239,163.498239,52.112676,-38.712727,79.685125,70.310229,170.815930,72,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,0.000000,legacy_cp_minus90,E3-E4,100.000000,590.570544,-178.101656,181.898344,51.388889,-28.378843,0.000000,0.000000,0.000000,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,45.000000,legacy_cp_minus90,E3-E4,100.000000,730.303537,161.795423,881.795423,79.166667,-27.998455,61.874345,43.284828,179.981863,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,90.000000,legacy_cp_minus90,E3-E4,100.000000,376.056946,-175.787998,184.212002,81.944444,-23.482488,75.953182,54.413928,175.172716,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,135.000000,legacy_cp_minus90,E3-E4,100.000000,252.201334,-167.012069,-167.012069,52.777778,-29.676000,58.599072,37.353409,178.653272,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,0.000000,legacy_cp_minus90,E4-E1,100.000000,720.000000,61.778387,-658.221613,77.777778,-27.793832,0.000000,0.000000,0.000000,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,45.000000,legacy_cp_minus90,E4-E1,100.000000,420.087585,-159.692443,-519.692443,79.166667,-31.652389,98.271241,90.128051,177.569384,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,90.000000,legacy_cp_minus90,E4-E1,100.000000,720.000000,-73.172866,-793.172866,95.833333,-25.673978,113.353863,99.993587,179.892505,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,45.000000,135.000000,legacy_cp_minus90,E4-E1,100.000000,478.779176,-17.297880,-377.297880,70.833333,-21.372242,68.397158,59.976676,147.974863,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,0.000000,legacy_cp_minus90,E1-E3,100.000000,264.822908,81.886041,81.886041,59.722222,-23.116832,0.000000,0.000000,0.000000,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,45.000000,legacy_cp_minus90,E1-E3,100.000000,531.966949,-43.193512,-403.193512,61.111111,-31.453906,99.095187,87.422280,175.012434,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,90.000000,legacy_cp_minus90,E1-E3,97.260274,360.000000,-135.763930,224.236070,65.714286,-35.519839,144.092577,138.536018,179.391929,71,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,135.000000,legacy_cp_minus90,E1-E3,100.000000,360.000000,164.934787,524.934787,84.722222,-23.218922,95.083026,89.831478,166.832631,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,0.000000,legacy_cp_minus90,E2-E4,100.000000,720.000000,-103.176904,616.823096,76.388889,-28.798084,0.000000,0.000000,0.000000,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,45.000000,legacy_cp_minus90,E2-E4,97.260274,360.000000,142.947635,502.947635,78.571429,-36.953219,108.023447,102.305156,172.185647,71,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,90.000000,legacy_cp_minus90,E2-E4,100.000000,360.000000,41.713354,401.713354,68.055556,-18.851585,143.665988,138.133432,179.335158,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,135.000000,legacy_cp_minus90,E2-E4,98.630137,399.246065,-24.339425,-24.339425,60.563380,-35.653907,90.871373,83.461731,175.787890,72,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,0.000000,legacy_cp_minus90,E1-E2,100.000000,572.304242,-1.499983,358.500017,61.111111,-24.558978,0.000000,0.000000,0.000000,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,45.000000,legacy_cp_minus90,E1-E2,97.260274,300.339462,-19.685268,-19.685268,67.142857,-36.953219,75.331243,51.776020,179.848199,71,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,90.000000,legacy_cp_minus90,E1-E2,100.000000,437.657015,12.237010,372.237010,56.944444,-25.084198,76.537409,57.816005,168.724751,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,135.000000,legacy_cp_minus90,E1-E2,100.000000,455.149210,20.828223,380.828223,56.944444,-23.899199,46.189975,31.278953,177.800819,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,0.000000,legacy_cp_minus90,E2-E3,100.000000,808.187264,83.386023,-276.613977,54.166667,-24.558978,0.000000,0.000000,0.000000,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,45.000000,legacy_cp_minus90,E2-E3,97.260274,643.397716,-23.508244,-383.508244,52.857143,-36.953219,101.339034,90.258677,163.045522,71,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,90.000000,legacy_cp_minus90,E2-E3,100.000000,253.497929,-148.000940,-148.000940,52.777778,-34.476655,124.346993,115.038483,179.466910,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,135.000000,legacy_cp_minus90,E2-E3,100.000000,291.573495,144.106564,144.106564,52.777778,-23.899199,89.622976,81.067669,171.079402,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,0.000000,legacy_cp_minus90,E3-E4,100.000000,1080.000000,173.437073,1253.437073,100.000000,-27.851603,0.000000,0.000000,0.000000,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,45.000000,legacy_cp_minus90,E3-E4,100.000000,720.000000,166.455879,886.455879,95.833333,-24.943872,38.915245,24.916090,178.982079,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,90.000000,legacy_cp_minus90,E3-E4,100.000000,360.000000,-170.285706,189.714294,97.222222,-34.260683,48.283746,35.449107,158.057274,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,135.000000,legacy_cp_minus90,E3-E4,98.630137,300.118617,-168.445989,-168.445989,81.690141,-35.149478,55.447944,35.102438,177.601548,72,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,0.000000,legacy_cp_minus90,E4-E1,100.000000,1080.000000,104.676886,-975.323114,87.500000,-27.035059,0.000000,0.000000,0.000000,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,45.000000,legacy_cp_minus90,E4-E1,100.000000,488.019325,-123.262367,-483.262367,80.555556,-31.453906,101.601043,92.302902,179.911162,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,90.000000,legacy_cp_minus90,E4-E1,100.000000,720.000000,-53.950364,-773.950364,90.277778,-25.084198,136.155926,129.007517,179.387009,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,60.000000,135.000000,legacy_cp_minus90,E4-E1,98.630137,456.516320,3.511202,-356.488798,76.056338,-35.535152,92.832987,87.976276,174.415841,72,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,75.000000,0.000000,legacy_cp_minus90,E1-E3,100.000000,143.191974,40.701124,40.701124,55.555556,-17.180426,0.000000,0.000000,0.000000,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,75.000000,45.000000,legacy_cp_minus90,E1-E3,100.000000,124.384479,-80.295708,-80.295708,62.500000,-24.350527,99.746948,94.106507,132.726625,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,75.000000,90.000000,legacy_cp_minus90,E1-E3,100.000000,170.902450,-156.584799,-156.584799,63.888889,-29.997767,155.223405,153.372749,179.030661,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,75.000000,135.000000,legacy_cp_minus90,E1-E3,100.000000,181.822143,143.156336,143.156336,58.333333,-26.653581,92.852382,90.321297,117.335275,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,75.000000,0.000000,legacy_cp_minus90,E2-E4,98.630137,720.000000,-139.096203,580.903797,83.098592,-41.429838,0.000000,0.000000,0.000000,72,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,75.000000,45.000000,legacy_cp_minus90,E2-E4,100.000000,360.000000,104.573852,464.573852,69.444444,-28.016765,101.839955,94.268908,175.739053,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,75.000000,90.000000,legacy_cp_minus90,E2-E4,100.000000,360.000000,17.825403,377.825403,65.277778,-34.258363,140.763639,131.066558,178.792410,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,75.000000,135.000000,legacy_cp_minus90,E2-E4,100.000000,437.064635,-46.600065,313.399935,77.777778,-34.237175,100.383807,92.486786,177.509982,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,75.000000,0.000000,legacy_cp_minus90,E1-E2,100.000000,585.043764,-15.143004,344.856996,65.277778,-30.428842,0.000000,0.000000,0.000000,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,75.000000,45.000000,legacy_cp_minus90,E1-E2,100.000000,541.362128,-9.142074,350.857926,54.166667,-28.563441,65.149480,41.315437,176.296262,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,75.000000,90.000000,legacy_cp_minus90,E1-E2,100.000000,522.817439,18.041370,378.041370,55.555556,-24.497512,73.353322,52.517679,178.944592,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
7.738000,75.000000,135.000000,legacy_cp_minus90,E1-E2,100.000000,255.155612,17.743132,17.743132,61.111111,-22.013555,34.164653,23.316902,160.010074,73,73,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。
