freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg,valid_count,total_count,strategy_note
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,223.448042,-52.002226,-52.002226,52.777778,-2.862220,82.818325,58.193044,177.305270,73,73,
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-56.092732,663.907268,100.000000,-2.675509,47.508096,29.644994,178.934766,73,73,
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,624.958470,-144.232469,-144.232469,66.666667,-3.296313,0.000000,0.000000,0.000000,73,73,
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-148.556189,571.443811,86.111111,-2.771476,38.371134,19.060087,175.342691,73,73,
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,493.630596,-148.845932,-148.845932,63.888889,-3.085895,76.722090,50.108817,169.674837,73,73,
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-144.164628,575.835372,84.722222,-2.963577,30.789140,18.388356,130.108434,73,73,
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,310.549140,31.987966,31.987966,79.166667,-1.947357,0.000000,0.000000,0.000000,73,73,
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,39.885488,-320.114512,88.888889,-2.774620,40.741764,20.445551,177.339048,73,73,
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,291.427189,57.329328,57.329328,69.444444,-2.508029,60.615753,38.267038,176.665139,73,73,
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,47.423475,-312.576525,79.166667,-2.313586,37.477378,20.932356,168.941120,73,73,
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,393.501017,-85.344939,-85.344939,80.555556,-2.818205,0.000000,0.000000,0.000000,73,73,
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,318.602320,-87.558668,-87.558668,72.222222,-2.562618,51.248706,29.672708,170.967960,73,73,
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-109.036063,250.963937,75.000000,-2.467572,45.725943,27.901940,165.296290,73,73,
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,720.000000,-106.331493,613.668507,91.666667,-2.587666,46.392438,26.687838,172.901622,73,73,
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-58.576763,301.423237,79.166667,-2.882559,0.000000,0.000000,0.000000,73,73,
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-60.147151,299.852849,90.277778,-2.703833,51.648321,25.447744,178.907809,73,73,
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-41.385762,318.614238,81.944444,-3.104849,50.628226,27.956014,154.580361,73,73,
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-38.602847,321.397153,65.277778,-3.340939,33.307840,20.095426,160.790331,73,73,
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,112.243980,-247.756020,79.166667,-3.323627,0.000000,0.000000,0.000000,73,73,
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,320.168976,107.332049,107.332049,77.777778,-3.714660,35.016043,20.955165,176.519613,73,73,
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,89.726552,-270.273448,73.611111,-3.499497,29.282045,21.142541,97.883872,73,73,
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,347.758427,95.234370,95.234370,65.277778,-3.428782,55.600758,30.345393,179.305341,73,73,
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,367.739938,-52.537635,-412.537635,65.277778,-3.205495,0.000000,0.000000,0.000000,73,73,
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-49.801535,-769.801535,100.000000,-3.610179,32.552546,23.468963,111.354390,73,73,
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,534.498677,-53.674852,306.325148,72.222222,-3.307857,65.951310,32.187587,179.738822,73,73,
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.260668,-56.257624,663.742376,94.444444,-2.454997,48.507873,30.790523,167.364680,73,73,
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,369.682042,-145.498319,214.501681,68.055556,-2.848141,0.000000,0.000000,0.000000,73,73,
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-149.567565,570.432435,83.333333,-3.050137,29.558387,15.822194,155.038947,73,73,
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,510.776721,-147.273234,-147.273234,59.722222,-1.475220,80.348053,51.247649,177.323883,73,73,
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-143.458068,576.541932,84.722222,-2.820694,33.232055,18.370021,166.245573,73,73,
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,338.860666,31.045185,31.045185,76.388889,-2.230400,0.000000,0.000000,0.000000,73,73,
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,327.506251,47.795235,47.795235,75.000000,-2.675536,44.248705,23.202955,176.219578,73,73,
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,313.453825,56.612936,56.612936,70.833333,-2.701121,54.337344,32.646123,168.894879,73,73,
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,41.276018,-318.723982,79.166667,-1.885930,36.859148,19.967521,162.394779,73,73,
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-83.050632,276.949368,84.722222,-2.512317,0.000000,0.000000,0.000000,73,73,
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-93.950838,266.049162,70.833333,-2.855828,45.016835,24.228583,175.642160,73,73,
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,325.671536,-112.875108,-112.875108,72.222222,-2.866930,55.510101,33.943645,178.095818,73,73,
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,379.877765,-98.304242,261.695758,83.333333,-2.339786,44.948008,24.144299,179.654086,73,73,
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-62.171740,297.828260,73.611111,-2.713962,0.000000,0.000000,0.000000,73,73,
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,329.560395,-54.997730,-54.997730,70.833333,-3.021908,54.578903,28.801007,177.043436,73,73,
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,320.321558,-36.676255,-36.676255,72.222222,-2.866930,52.331273,32.494360,159.438628,73,73,
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,300.469739,-44.883533,-44.883533,72.222222,-2.942914,33.177086,21.339354,138.716343,73,73,
7.985500,90.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,327.586925,114.670375,114.670375,72.222222,-3.541319,0.000000,0.000000,0.000000,73,73,
7.985500,90.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,300.787408,99.790374,99.790374,76.388889,-3.804489,40.320782,23.245507,166.730489,73,73,
7.985500,90.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,306.614724,89.102827,89.102827,68.055556,-2.730374,52.550739,31.035152,175.914881,73,73,
7.985500,90.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,311.883912,100.887513,100.887513,68.055556,-3.058125,40.666510,21.660105,145.348597,73,73,
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,483.067715,-62.418334,-62.418334,68.055556,-2.759089,0.000000,0.000000,0.000000,73,73,
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,288.398330,-49.521988,-49.521988,56.944444,-2.191883,61.063484,45.816099,165.061717,73,73,
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,395.083111,-42.816186,317.183814,69.444444,-2.784633,83.058922,61.546866,175.676367,73,73,
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-56.511228,663.488772,88.888889,-2.068701,60.123556,39.420853,178.289898,73,73,
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,680.978852,-142.726016,-142.726016,70.833333,-3.137763,0.000000,0.000000,0.000000,73,73,
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-145.093032,574.906968,88.888889,-2.680707,55.950687,34.446982,179.635999,73,73,
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,285.634676,-145.338123,-145.338123,66.666667,-3.592430,71.414066,47.420529,169.261432,73,73,
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,280.223260,-142.642355,-142.642355,54.166667,-3.387608,60.580178,40.989682,179.829265,73,73,
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,180.589896,41.462562,41.462562,61.111111,-2.205255,0.000000,0.000000,0.000000,73,73,
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,370.342261,37.223175,-322.776825,77.777778,-1.869092,58.662514,37.611812,178.393416,73,73,
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,363.340977,49.014149,-310.985851,66.666667,-2.003192,83.178073,50.010456,179.775333,73,73,
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,369.439302,51.236344,411.236344,76.388889,-2.068701,65.742926,41.987059,171.922529,73,73,
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-103.936467,256.063533,75.000000,-2.147722,0.000000,0.000000,0.000000,73,73,
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,354.886247,-85.529274,-85.529274,59.722222,-1.723472,41.479328,27.980169,147.649178,73,73,
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-90.508781,269.491219,80.555556,-2.397321,28.701769,20.968262,97.091036,73,73,
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,381.233398,-111.169344,-111.169344,62.500000,-1.708920,48.557828,30.322518,168.510898,73,73,
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,172.906469,-38.680298,-38.680298,58.333333,-3.193417,0.000000,0.000000,0.000000,73,73,
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,361.590813,-59.287970,300.712030,86.111111,-2.248043,63.467506,44.227268,176.655986,73,73,
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,171.067778,-54.924422,-54.924422,62.500000,-3.117699,79.018095,52.259315,177.549128,73,73,
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,368.692255,-34.298994,-394.298994,80.555556,-3.154559,50.219269,31.801368,160.148506,73,73,
8.233000,45.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,101.022881,-258.977119,76.388889,-3.804785,0.000000,0.000000,0.000000,73,73,
8.233000,45.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,378.249139,108.980374,108.980374,65.277778,-3.149117,51.918636,31.487306,168.999070,73,73,
8.233000,45.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,95.249967,-264.750033,80.555556,-3.979742,28.038097,19.936312,86.515616,73,73,
8.233000,45.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,361.147986,90.063346,90.063346,61.111111,-3.743464,43.115558,25.972663,151.892022,73,73,
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,351.072878,-59.549342,-59.549342,62.500000,-1.947790,0.000000,0.000000,0.000000,73,73,
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,887.868059,-44.942039,-764.942039,59.722222,-2.466389,51.727893,35.775458,163.985304,73,73,
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,158.329397,-45.978364,-45.978364,59.722222,-2.949890,82.829811,62.918244,173.247657,73,73,
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-60.787759,659.212241,90.277778,-1.967144,68.727051,44.756428,173.799374,73,73,
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,609.794508,-143.453129,-143.453129,68.055556,-3.261023,0.000000,0.000000,0.000000,73,73,
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-145.637709,574.362291,95.833333,-3.003585,52.313327,27.500355,174.037569,73,73,
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,401.896578,-144.485027,215.514973,79.166667,-3.437585,68.509913,43.283153,177.158927,73,73,
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,406.062833,-142.223130,-142.223130,55.555556,-3.529820,63.522246,42.115889,175.383653,73,73,
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,294.445499,38.745027,38.745027,79.166667,-1.734248,0.000000,0.000000,0.000000,73,73,
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,39.558765,-320.441235,95.833333,-2.077895,47.468711,26.751584,172.049675,73,73,
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,52.331197,-307.668803,76.388889,-1.949822,65.006906,40.639982,175.480311,73,73,
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,269.467039,48.248125,48.248125,54.166667,-1.967144,57.247171,35.623629,173.122016,73,73,
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-96.368411,263.631589,77.777778,-2.021950,0.000000,0.000000,0.000000,73,73,
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,323.096140,-84.167635,-84.167635,66.666667,-1.940881,44.931429,30.126100,155.013970,73,73,
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-97.587768,262.412232,79.166667,-2.436424,35.666905,26.075607,91.433842,73,73,
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,398.024596,-112.967813,-112.967813,65.277778,-1.666392,68.302744,43.547496,178.071025,73,73,
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,316.631654,-46.858194,-46.858194,76.388889,-2.981084,0.000000,0.000000,0.000000,73,73,
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-60.906479,299.093521,93.055556,-2.378082,50.697667,29.525493,166.034324,73,73,
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-48.246935,311.753065,93.055556,-3.215113,52.823268,32.671417,175.508387,73,73,
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,468.226342,-31.267243,-391.267243,56.944444,-3.282854,51.664622,32.620275,165.934634,73,73,
8.233000,60.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,105.276894,-254.723106,79.166667,-3.186862,0.000000,0.000000,0.000000,73,73,
8.233000,60.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,340.902059,106.466142,106.466142,69.444444,-3.529093,39.785212,23.771324,162.051156,73,73,
8.233000,60.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,90.952883,-269.047117,81.944444,-3.951051,26.521526,19.643934,76.544633,73,73,
8.233000,60.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,374.322661,92.695055,92.695055,61.111111,-3.645665,54.601357,31.948064,179.851257,73,73,
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,345.759876,-54.876946,-54.876946,69.444444,-2.298492,0.000000,0.000000,0.000000,73,73,
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,782.729725,-42.458017,-762.458017,55.555556,-2.701776,47.702755,33.039070,177.174403,73,73,
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,461.927265,-51.054932,308.945068,63.888889,-2.424268,76.705165,54.844255,176.716376,73,73,
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-62.877228,657.122772,100.000000,-2.122894,48.230559,33.908725,149.953085,73,73,
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,622.460498,-144.300407,-144.300407,68.055556,-3.136683,0.000000,0.000000,0.000000,73,73,
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-145.751335,574.248665,81.944444,-3.169043,43.628291,23.194689,172.314058,73,73,
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,493.590498,-143.472903,-143.472903,62.500000,-3.422219,80.693808,53.748159,175.549128,73,73,
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-142.273411,577.726589,77.777778,-3.215587,34.939578,19.278444,167.461867,73,73,
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,309.823568,37.133901,37.133901,76.388889,-1.765452,0.000000,0.000000,0.000000,73,73,
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,44.008648,-315.991352,84.722222,-2.065486,38.141033,19.491137,167.578966,73,73,
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,282.011986,52.919498,52.919498,66.666667,-2.079538,62.415310,38.843387,174.763038,73,73,
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,44.789804,-315.210196,77.777778,-1.940696,38.874578,21.613734,167.350732,73,73,
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,393.797942,-89.771346,-89.771346,77.777778,-1.978672,0.000000,0.000000,0.000000,73,73,
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,326.976087,-85.839760,-85.839760,76.388889,-2.243777,51.450843,31.184677,179.010400,73,73,
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-105.347143,254.652857,66.666667,-2.062537,53.714887,31.471740,174.819792,73,73,
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,720.000000,-110.203561,609.796439,91.666667,-1.879998,50.232127,30.667447,174.558445,73,73,
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,627.750312,-54.403012,-414.403012,69.444444,-2.885882,0.000000,0.000000,0.000000,73,73,
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-59.351541,300.648459,91.666667,-2.597863,52.078294,26.797423,168.003886,73,73,
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-40.667801,319.332199,73.611111,-3.152618,53.336590,32.495106,163.680468,73,73,
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,295.815166,-32.807700,-32.807700,69.444444,-3.252077,34.740089,21.944776,133.387777,73,73,
8.233000,75.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,108.311996,-251.688004,81.944444,-3.456504,0.000000,0.000000,0.000000,73,73,
8.233000,75.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,329.018998,101.196160,101.196160,79.166667,-3.627042,30.731678,19.767372,150.025809,73,73,
8.233000,75.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,89.288037,-270.711963,66.666667,-3.783949,30.220724,19.776228,110.216783,73,73,
8.233000,75.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,345.470213,96.564817,96.564817,63.888889,-3.494973,57.197654,30.250544,179.359611,73,73,
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,172.504189,-49.521988,-49.521988,51.388889,-2.681878,0.000000,0.000000,0.000000,73,73,
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-42.816186,-762.816186,97.222222,-2.867049,37.299382,27.963806,127.291657,73,73,
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,531.773913,-56.511228,303.488772,63.888889,-2.515979,70.535494,41.795575,178.616430,73,73,
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-62.418334,657.581666,100.000000,-2.286636,45.077382,32.198324,140.265956,73,73,
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,631.291918,-145.093032,-145.093032,68.055556,-3.120606,0.000000,0.000000,0.000000,73,73,
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-145.338123,214.661877,77.777778,-3.386516,31.854687,15.349533,176.081002,73,73,
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,518.500136,-142.642355,-142.642355,59.722222,-1.905602,85.039238,55.244534,179.937844,73,73,
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-142.726016,217.273984,80.555556,-3.043279,34.372639,19.393519,142.350148,73,73,
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,339.177772,37.223175,37.223175,75.000000,-2.074672,0.000000,0.000000,0.000000,73,73,
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,318.871970,49.014149,49.014149,68.055556,-2.189411,39.271960,21.929874,163.661609,73,73,
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,309.225412,51.236344,51.236344,70.833333,-2.143135,53.787600,31.905995,173.187238,73,73,
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,41.462562,-318.537438,81.944444,-1.853534,35.835056,18.983556,179.081610,73,73,
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,349.981468,-85.529274,-85.529274,79.166667,-2.102045,0.000000,0.000000,0.000000,73,73,
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-90.508781,269.491219,72.222222,-2.395240,47.868745,27.213991,172.166758,73,73,
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,320.222014,-111.169344,-111.169344,69.444444,-1.999826,63.631167,40.008665,167.560982,73,73,
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,373.181010,-103.936467,256.063533,81.944444,-2.016791,49.095510,29.106426,154.908714,73,73,
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,664.350550,-59.287970,-419.287970,68.055556,-2.780827,0.000000,0.000000,0.000000,73,73,
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,335.120144,-54.924422,-54.924422,72.222222,-2.961284,54.870189,32.437856,171.740402,73,73,
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,320.266173,-34.298994,-34.298994,72.222222,-2.398033,56.768279,35.966690,171.318756,73,73,
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,300.278299,-38.680298,-38.680298,72.222222,-3.074768,36.402941,23.886072,159.237856,73,73,
8.233000,90.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,320.623401,108.980374,108.980374,75.000000,-3.700439,0.000000,0.000000,0.000000,73,73,
8.233000,90.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,308.329669,95.249967,95.249967,79.166667,-3.858325,41.162031,23.279824,159.729200,73,73,
8.233000,90.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,304.796293,90.063346,90.063346,65.277778,-2.914185,53.813861,30.605428,179.300043,73,73,
8.233000,90.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,305.827754,101.022881,101.022881,68.055556,-3.344612,36.779831,19.592357,139.640101,73,73,
