freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid,left_mag,right_mag
7.738000,45.000000,295.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,46.171380,-313.828620,-0.444189,-0.818684,True,0.999295,0.957126
7.738000,45.000000,300.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,45.620147,-314.379853,-0.580384,-0.909942,True,0.983748,0.947122
7.738000,45.000000,305.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,45.257453,-314.742547,-0.713277,-1.003233,True,0.968811,0.937004
7.738000,45.000000,310.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,45.020144,-314.979856,-0.842188,-1.097266,True,0.954539,0.926915
7.738000,45.000000,315.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,44.881956,-315.118044,-0.967283,-1.191443,True,0.940890,0.916919
7.738000,45.000000,320.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,44.827262,-315.172738,-1.088893,-1.285427,True,0.927809,0.907051
7.738000,45.000000,325.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,44.840661,-315.159339,-1.207144,-1.378892,True,0.915263,0.897343
7.738000,45.000000,330.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,44.904903,-315.095097,-1.321617,-1.471289,True,0.903280,0.887848
7.738000,45.000000,335.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,45.004187,-314.995813,-1.430876,-1.561455,True,0.891989,0.878679
7.738000,45.000000,340.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,45.129076,-314.870924,-1.531914,-1.647102,True,0.881673,0.870058
7.738000,45.000000,345.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,45.277775,-314.722225,-1.619959,-1.724547,True,0.872781,0.862335
7.738000,45.000000,350.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,45.449201,-314.550799,-1.689363,-1.789204,True,0.865835,0.855939
7.738000,45.000000,355.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,45.628832,-314.371168,-1.735947,-1.837117,True,0.861203,0.851231
7.738000,45.000000,360.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,45.778304,-314.221696,-1.759874,-1.866920,True,0.858834,0.848315
7.738000,45.000000,0.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,56.967484,56.967484,-0.549935,-1.480746,True,0.961767,0.864031
7.738000,45.000000,5.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,56.126535,56.126535,-0.597312,-1.469214,True,0.956536,0.865179
7.738000,45.000000,10.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,54.281565,54.281565,-0.648794,-1.475104,True,0.950883,0.864593
7.738000,45.000000,15.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,51.753778,51.753778,-0.707672,-1.505253,True,0.944459,0.861597
7.738000,45.000000,20.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,48.913321,48.913321,-0.775925,-1.558844,True,0.937067,0.856297
7.738000,45.000000,25.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,46.073070,46.073070,-0.854615,-1.627449,True,0.928616,0.849560
7.738000,45.000000,30.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,43.438657,43.438657,-0.944209,-1.699113,True,0.919086,0.842580
7.738000,45.000000,35.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,41.110499,41.110499,-1.044611,-1.763119,True,0.908523,0.836394
7.738000,45.000000,40.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,39.112297,39.112297,-1.155072,-1.812527,True,0.897043,0.831650
7.738000,45.000000,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,37.425229,37.425229,-1.274215,-1.844208,True,0.884822,0.828622
7.738000,45.000000,50.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,36.018023,36.018023,-1.400267,-1.857643,True,0.872074,0.827341
7.738000,45.000000,55.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,34.869925,34.869925,-1.531363,-1.853634,True,0.859011,0.827723
7.738000,45.000000,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,33.985734,33.985734,-1.665796,-1.833396,True,0.845818,0.829654
7.738000,45.000000,65.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,33.402298,33.402298,-1.802126,-1.798084,True,0.832646,0.833034
7.738000,45.000000,70.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,33.185758,33.185758,-1.939191,-1.748659,True,0.819610,0.837787
7.738000,45.000000,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,33.418904,33.418904,-2.076131,-1.686016,True,0.806789,0.843851
7.738000,45.000000,80.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,34.178061,34.178061,-2.212366,-1.611340,True,0.794234,0.851137
7.738000,45.000000,85.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,35.498767,35.498767,-2.347338,-1.526673,True,0.781988,0.859475
7.738000,45.000000,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,37.329259,37.329259,-2.479482,-1.435608,True,0.770181,0.868533
7.738000,45.000000,95.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,39.470686,39.470686,-2.603499,-1.343905,True,0.759262,0.877751
7.738000,45.000000,100.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,41.500902,41.500902,-2.704483,-1.259628,True,0.750486,0.886309
7.738000,45.000000,105.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,42.667627,42.667627,-2.748622,-1.192426,True,0.746682,0.893193
7.738000,45.000000,110.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,41.708421,41.708421,-2.679308,-1.151926,True,0.752664,0.897368
7.738000,45.000000,115.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,36.553160,36.553160,-2.447521,-1.145723,True,0.773020,0.898009
7.738000,45.000000,120.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,24.353778,24.353778,-2.084738,-1.177273,True,0.805990,0.894753
7.738000,45.000000,125.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,4.646397,4.646397,-1.713270,-1.242673,True,0.841208,0.888041
7.738000,45.000000,130.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-14.958600,-14.958600,-1.434580,-1.324392,True,0.868636,0.879725
7.738000,45.000000,135.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-27.188293,-27.188293,-1.259126,-1.386512,True,0.886361,0.873456
7.738000,45.000000,140.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-32.770037,-32.770037,-1.141093,-1.390023,True,0.898488,0.873103
7.738000,45.000000,145.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-35.845925,-35.845925,-1.025936,-1.327545,True,0.910479,0.879406
7.738000,45.000000,150.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-44.277323,-44.277323,-0.876692,-1.227978,True,0.926258,0.889545
7.738000,45.000000,155.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-69.327790,-69.327790,-0.696343,-1.124783,True,0.945692,0.900176
7.738000,45.000000,160.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-98.006892,-98.006892,-0.549369,-1.037344,True,0.961830,0.909284
7.738000,45.000000,165.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-111.683527,-111.683527,-0.546552,-0.974534,True,0.962142,0.915883
7.738000,45.000000,170.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-116.927876,-116.927876,-0.752226,-0.943815,True,0.939627,0.919128
7.738000,45.000000,175.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-118.895229,-118.895229,-1.091505,-0.961735,True,0.903632,0.917234
7.738000,45.000000,180.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-119.687715,-119.687715,-1.397787,-1.079070,True,0.872323,0.904926
7.738000,45.000000,185.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-121.593697,-121.593697,-1.539428,-1.483738,True,0.858214,0.863734
7.738000,45.000000,190.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-137.824976,-137.824976,-1.486248,-2.538919,True,0.863484,0.764928
7.738000,45.000000,195.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,128.604007,-231.395993,-1.304074,-1.363102,True,0.881786,0.875814
7.738000,45.000000,200.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,114.553584,-245.446416,-1.108443,-0.615977,True,0.901871,0.954482
7.738000,45.000000,205.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,122.298057,-237.701943,-0.997838,-0.455062,True,0.913429,0.972330
7.738000,45.000000,210.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,134.623668,-225.376332,-1.005616,-0.411854,True,0.912612,0.977179
7.738000,45.000000,215.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,147.824032,-212.175968,-1.105387,-0.404889,True,0.902189,0.977963
7.738000,45.000000,220.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,160.482520,-199.517480,-1.249443,-0.416971,True,0.887349,0.976603
7.738000,45.000000,225.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,172.459935,-187.540065,-1.397199,-0.445193,True,0.872382,0.973435
7.738000,45.000000,230.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-175.654605,-175.654605,-1.521831,-0.491731,True,0.859954,0.968234
7.738000,45.000000,235.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-162.879895,-162.879895,-1.606138,-0.561189,True,0.851647,0.960522
7.738000,45.000000,240.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-148.008982,-148.008982,-1.637426,-0.657043,True,0.848585,0.949980
7.738000,45.000000,245.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-129.968405,-129.968405,-1.604971,-0.772081,True,0.851762,0.937482
7.738000,45.000000,250.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-108.831960,-108.831960,-1.500926,-0.874723,True,0.862026,0.926468
7.738000,45.000000,255.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-86.725247,-86.725247,-1.324710,-0.921728,True,0.879693,0.921468
7.738000,45.000000,260.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-66.316002,-66.316002,-1.089137,-0.909865,True,0.903878,0.922728
7.738000,45.000000,265.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-48.547060,-48.547060,-0.823034,-0.878755,True,0.931998,0.926038
7.738000,45.000000,270.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-32.979700,-32.979700,-0.564515,-0.860972,True,0.960154,0.927936
7.738000,45.000000,275.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-19.108350,-19.108350,-0.346598,-0.866317,True,0.984548,0.927365
7.738000,45.000000,280.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-6.864574,-6.864574,-0.185820,-0.892986,True,1.002942,0.924522
7.738000,45.000000,285.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,3.569625,3.569625,-0.081712,-0.936319,True,1.015035,0.919922
7.738000,45.000000,290.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,12.102263,12.102263,-0.024038,-0.991782,True,1.021798,0.914066
7.738000,45.000000,295.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,18.876578,18.876578,-0.000324,-1.055457,True,1.024591,0.907390
7.738000,45.000000,300.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,24.211814,24.211814,0.000000,-1.123905,True,1.024629,0.900267
7.738000,45.000000,305.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,28.487867,28.487867,-0.015513,-1.193966,True,1.022801,0.893035
7.738000,45.000000,310.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,32.063273,32.063273,-0.041985,-1.262675,True,1.019688,0.885998
7.738000,45.000000,315.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,35.236038,35.236038,-0.076508,-1.327273,True,1.015644,0.879434
7.738000,45.000000,320.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,38.230455,38.230455,-0.117523,-1.385294,True,1.010859,0.873579
7.738000,45.000000,325.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,41.195235,41.195235,-0.164335,-1.434698,True,1.005426,0.868624
7.738000,45.000000,330.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,44.204070,44.204070,-0.216603,-1.473947,True,0.999394,0.864708
7.738000,45.000000,335.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,47.252865,47.252865,-0.273672,-1.501990,True,0.992849,0.861921
7.738000,45.000000,340.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,50.250612,50.250612,-0.333825,-1.518178,True,0.985997,0.860316
7.738000,45.000000,345.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,53.008692,53.008692,-0.394018,-1.522297,True,0.979187,0.859908
7.738000,45.000000,350.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,55.247866,55.247866,-0.450807,-1.515055,True,0.972806,0.860625
7.738000,45.000000,355.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,56.650905,56.650905,-0.502360,-1.499190,True,0.967050,0.862198
7.738000,45.000000,360.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,56.967484,56.967484,-0.549935,-1.480746,True,0.961767,0.864031
7.738000,45.000000,0.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-90.962782,-90.962782,-0.801265,-1.972966,True,0.915770,0.800205
7.738000,45.000000,5.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-72.379886,-72.379886,-0.822025,-1.945115,True,0.913584,0.802775
7.738000,45.000000,10.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-55.215537,-55.215537,-0.871785,-1.926971,True,0.908365,0.804454
7.738000,45.000000,15.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-39.787874,-39.787874,-0.949739,-1.926178,True,0.900249,0.804527
7.738000,45.000000,20.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-26.085540,-26.085540,-1.050371,-1.942068,True,0.889879,0.803057
7.738000,45.000000,25.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-13.925821,-13.925821,-1.165860,-1.969521,True,0.878126,0.800523
7.738000,45.000000,30.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-3.074022,-3.074022,-1.288103,-2.002569,True,0.865854,0.797483
7.738000,45.000000,35.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,6.690135,6.690135,-1.409752,-2.036022,True,0.853812,0.794417
7.738000,45.000000,40.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,15.542311,15.542311,-1.524520,-2.065481,True,0.842604,0.791727
7.738000,45.000000,45.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,23.607657,23.607657,-1.627171,-2.086636,True,0.832705,0.789801
7.738000,45.000000,50.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,30.973314,30.973314,-1.713459,-2.094463,True,0.824474,0.789090
7.738000,45.000000,55.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,37.712475,37.712475,-1.780047,-2.082547,True,0.818177,0.790173
7.738000,45.000000,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,43.910739,43.910739,-1.824387,-2.042615,True,0.814011,0.793814
7.738000,45.000000,65.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,49.686467,49.686467,-1.844570,-1.964331,True,0.812122,0.801001
7.738000,45.000000,70.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,55.200062,55.200062,-1.839202,-1.835839,True,0.812624,0.812939
7.738000,45.000000,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,60.648186,60.648186,-1.807385,-1.645981,True,0.815606,0.830904
7.738000,45.000000,80.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,66.236348,66.236348,-1.748945,-1.389445,True,0.821112,0.855810
7.738000,45.000000,85.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,72.122133,72.122133,-1.665056,-1.074779,True,0.829081,0.887382
7.738000,45.000000,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,78.335063,78.335063,-1.559453,-0.731421,True,0.839222,0.923164
7.738000,45.000000,95.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,84.718853,84.718853,-1.440220,-0.408006,True,0.850822,0.958185
7.738000,45.000000,100.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,90.976615,90.976615,-1.321857,-0.157596,True,0.862496,0.986211
7.738000,45.000000,105.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,96.849748,96.849748,-1.227203,-0.017703,True,0.871946,1.002224
7.738000,45.000000,110.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,102.342094,102.342094,-1.189111,0.000000,True,0.875778,1.004268
7.738000,45.000000,115.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,107.889385,107.889385,-1.251261,-0.095309,True,0.869534,0.993309
7.738000,45.000000,120.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,114.515033,114.515033,-1.459245,-0.286193,True,0.848960,0.971718
7.738000,45.000000,125.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,124.062373,124.062373,-1.811029,-0.557717,True,0.815264,0.941811
7.738000,45.000000,130.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,138.843636,138.843636,-2.164192,-0.902740,True,0.782781,0.905134
7.738000,45.000000,135.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,157.237605,157.237605,-2.294472,-1.321478,True,0.771127,0.862533
7.738000,45.000000,140.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,167.854606,167.854606,-2.157145,-1.813340,True,0.783416,0.815047
7.738000,45.000000,145.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,158.443035,158.443035,-1.879317,-2.353359,True,0.808880,0.765917
7.738000,45.000000,150.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,129.303895,129.303895,-1.569286,-2.840771,True,0.838273,0.724121
7.738000,45.000000,155.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,105.685245,105.685245,-1.273965,-3.035937,True,0.867264,0.708032
7.738000,45.000000,160.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,94.733136,94.733136,-1.011337,-2.649346,True,0.893887,0.740257
7.738000,45.000000,165.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,90.164345,90.164345,-0.793827,-1.768569,True,0.916555,0.819259
7.738000,45.000000,170.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,88.664755,88.664755,-0.639757,-1.008238,True,0.932958,0.894206
7.738000,45.000000,175.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,88.739493,88.739493,-0.586941,-0.832833,True,0.938648,0.912448
7.738000,45.000000,180.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,89.029221,89.029221,-0.717165,-1.140201,True,0.924680,0.880724
7.738000,45.000000,185.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,87.029189,87.029189,-1.090604,-1.608150,True,0.885767,0.834530
7.738000,45.000000,190.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,78.804100,78.804100,-1.285826,-2.012257,True,0.866081,0.796594
7.738000,45.000000,195.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,64.203829,64.203829,-1.017117,-2.258824,True,0.893293,0.774299
7.738000,45.000000,200.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,51.661985,51.661985,-0.740871,-2.332162,True,0.922160,0.767789
7.738000,45.000000,205.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,45.764198,45.764198,-0.595215,-2.247990,True,0.937754,0.775265
7.738000,45.000000,210.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,44.873130,44.873130,-0.553538,-2.024311,True,0.942264,0.795489
7.738000,45.000000,215.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,47.176223,47.176223,-0.590630,-1.672459,True,0.938249,0.828375
7.738000,45.000000,220.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,51.567127,51.567127,-0.694655,-1.220825,True,0.927080,0.872586
7.738000,45.000000,225.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,56.974119,56.974119,-0.860898,-0.792432,True,0.909504,0.916702
7.738000,45.000000,230.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,62.159176,62.159176,-1.087048,-0.662723,True,0.886130,0.930494
7.738000,45.000000,235.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,66.157506,66.157506,-1.368635,-1.012553,True,0.857863,0.893762
7.738000,45.000000,240.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,68.827263,68.827263,-1.691091,-1.616340,True,0.826600,0.833744
7.738000,45.000000,245.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,71.003406,71.003406,-2.016250,-2.130130,True,0.796228,0.785856
7.738000,45.000000,250.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,74.097708,74.097708,-2.270941,-2.398478,True,0.773219,0.761949
7.738000,45.000000,255.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,79.136309,79.136309,-2.365889,-2.426704,True,0.764813,0.759477
7.738000,45.000000,260.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,85.859684,85.859684,-2.261743,-2.290942,True,0.774039,0.771441
7.738000,45.000000,265.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,92.997260,92.997260,-2.013347,-2.078281,True,0.796494,0.790562
7.738000,45.000000,270.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,99.447174,99.447174,-1.720710,-1.854485,True,0.823786,0.811195
7.738000,45.000000,275.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,104.868014,104.868014,-1.456922,-1.656458,True,0.849188,0.829902
7.738000,45.000000,280.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,109.441842,109.441842,-1.250232,-1.499085,True,0.869637,0.845075
7.738000,45.000000,285.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,113.517850,113.517850,-1.101163,-1.384879,True,0.884691,0.856260
7.738000,45.000000,290.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,117.439006,117.439006,-1.000004,-1.311020,True,0.895055,0.863572
7.738000,45.000000,295.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,121.497561,121.497561,-0.935594,-1.273184,True,0.901716,0.867342
7.738000,45.000000,300.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,125.937565,125.937565,-0.898223,-1.267178,True,0.905604,0.867942
7.738000,45.000000,305.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,130.966970,130.966970,-0.880015,-1.289381,True,0.907505,0.865726
7.738000,45.000000,310.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,136.768384,136.768384,-0.874567,-1.336586,True,0.908074,0.861034
7.738000,45.000000,315.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,143.507796,143.507796,-0.876538,-1.405547,True,0.907868,0.854225
7.738000,45.000000,320.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,151.343914,151.343914,-0.881401,-1.492402,True,0.907360,0.845726
7.738000,45.000000,325.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,160.440321,160.440321,-0.885338,-1.592098,True,0.906949,0.836074
7.738000,45.000000,330.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,170.978117,170.978117,-0.885261,-1.697938,True,0.906957,0.825948
7.738000,45.000000,335.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-176.842040,183.157960,-0.878923,-1.801321,True,0.907619,0.816176
7.738000,45.000000,340.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-162.829597,197.170403,-0.865268,-1.891879,True,0.909047,0.807711
7.738000,45.000000,345.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-146.890595,213.109405,-0.845157,-1.958647,True,0.911154,0.801526
7.738000,45.000000,350.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-129.176496,230.823504,-0.822426,-1.993227,True,0.913542,0.798341
7.738000,45.000000,355.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-110.229399,249.770601,-0.804488,-1.994732,True,0.915430,0.798203
7.738000,45.000000,360.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-90.962782,269.037218,-0.801265,-1.972966,True,0.915770,0.800205
7.738000,45.000000,0.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,-74.812625,-74.812625,-0.844625,-0.713062,True,0.898922,0.912641
7.738000,45.000000,5.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,-57.527905,-57.527905,-0.888996,-0.720943,True,0.894342,0.911814
7.738000,45.000000,10.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,-41.948436,-41.948436,-0.934779,-0.747812,True,0.889640,0.908997
7.738000,45.000000,15.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,-28.225898,-28.225898,-0.984582,-0.794528,True,0.884554,0.904122
7.738000,45.000000,20.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,-16.305309,-16.305309,-1.040166,-0.859444,True,0.878911,0.897390
7.738000,45.000000,25.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,-6.016131,-6.016131,-1.102499,-0.940622,True,0.872626,0.889042
7.738000,45.000000,30.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,2.855766,2.855766,-1.171905,-1.036801,True,0.865681,0.879252
7.738000,45.000000,35.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,10.520531,10.520531,-1.248129,-1.147270,True,0.858118,0.868140
7.738000,45.000000,40.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,17.155719,17.155719,-1.330369,-1.271219,True,0.850031,0.855839
7.738000,45.000000,45.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,22.891314,22.891314,-1.417353,-1.407034,True,0.841561,0.842561
7.738000,45.000000,50.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,27.804455,27.804455,-1.507491,-1.551804,True,0.832873,0.828635
7.738000,45.000000,55.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,31.920037,31.920037,-1.599048,-1.701177,True,0.824140,0.814506
7.738000,45.000000,60.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,35.213231,35.213231,-1.690299,-1.849503,True,0.815527,0.800715
7.738000,45.000000,65.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,37.610589,37.610589,-1.779669,-1.990156,True,0.807179,0.787854
7.738000,45.000000,70.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,38.987579,38.987579,-1.865879,-2.115805,True,0.799207,0.776539
7.738000,45.000000,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,39.161410,39.161410,-1.948099,-2.218445,True,0.791678,0.767416
7.738000,45.000000,80.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,37.879287,37.879287,-2.026012,-2.289139,True,0.784608,0.761196
7.738000,45.000000,85.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,34.805368,34.805368,-2.099617,-2.317999,True,0.777987,0.758671
7.738000,45.000000,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,29.515998,29.515998,-2.168429,-2.296178,True,0.771848,0.760579
7.738000,45.000000,95.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,21.519028,21.519028,-2.229450,-2.223122,True,0.766445,0.767003
7.738000,45.000000,100.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,10.299929,10.299929,-2.272814,-2.120017,True,0.762628,0.776162
