freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg,valid_count,total_count,strategy_note
7.738000,90.000000,90.000000,dualpol_vector_correlation,E2-E3,100.000000,319.466942,161.508682,161.508682,72.222222,-20.881318,150.724704,144.904070,179.995661,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.738000,90.000000,135.000000,dualpol_vector_correlation,E2-E3,100.000000,194.333802,86.766629,86.766629,58.333333,-20.358426,92.049573,77.681671,179.803195,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.738000,90.000000,0.000000,dualpol_vector_correlation,E3-E4,100.000000,360.000000,163.869063,523.869063,87.500000,-28.348441,0.000000,0.000000,0.000000,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.738000,90.000000,45.000000,dualpol_vector_correlation,E3-E4,100.000000,345.159229,-177.842057,-177.842057,76.388889,-19.642336,54.491635,30.026112,179.388969,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.738000,90.000000,90.000000,dualpol_vector_correlation,E3-E4,100.000000,319.634847,-163.257312,-163.257312,68.055556,-22.845866,56.260835,36.781100,176.454802,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.738000,90.000000,135.000000,dualpol_vector_correlation,E3-E4,100.000000,360.000000,178.357561,538.357561,72.222222,-21.018916,33.580330,20.428918,112.178878,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.738000,90.000000,0.000000,dualpol_vector_correlation,E4-E1,100.000000,361.798198,-162.510296,-522.510296,87.500000,-28.348441,0.000000,0.000000,0.000000,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.738000,90.000000,45.000000,dualpol_vector_correlation,E4-E1,100.000000,360.000000,-86.247473,-446.247473,56.944444,-20.536924,103.144880,83.049782,178.839966,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.738000,90.000000,90.000000,dualpol_vector_correlation,E4-E1,100.000000,312.869432,-19.637385,-19.637385,72.222222,-22.845866,147.511184,139.481575,179.901245,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.738000,90.000000,135.000000,dualpol_vector_correlation,E4-E1,100.000000,433.351382,-88.271202,-448.271202,62.500000,-19.445311,96.614662,82.526255,178.575776,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.738000,45.000000,0.000000,dualpol_known_pol_vector,E1-E3,100.000000,360.000000,-157.610626,202.389374,81.944444,-32.332411,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,45.000000,dualpol_known_pol_vector,E1-E3,100.000000,646.819666,-1.529492,-361.529492,54.166667,-24.900371,129.678608,115.596832,179.770595,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,90.000000,dualpol_known_pol_vector,E1-E3,100.000000,226.411489,-23.212123,-23.212123,54.166667,-20.944606,114.257874,104.387447,179.687306,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,135.000000,dualpol_known_pol_vector,E1-E3,98.630137,720.000000,-176.690246,543.309754,81.690141,-35.282467,73.489676,55.714401,173.911112,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,0.000000,dualpol_known_pol_vector,E2-E4,100.000000,338.731904,18.263858,18.263858,54.166667,-34.380031,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,45.000000,dualpol_known_pol_vector,E2-E4,95.890411,720.000000,-176.157565,543.842435,86.956522,-42.125315,132.450054,121.526297,176.077741,70,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,90.000000,dualpol_known_pol_vector,E2-E4,100.000000,351.164217,165.822298,165.822298,55.555556,-30.519627,146.895828,144.876985,178.994489,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,135.000000,dualpol_known_pol_vector,E2-E4,98.630137,329.178258,-3.286622,-3.286622,53.521127,-39.836289,81.273006,62.165298,179.534283,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,0.000000,dualpol_known_pol_vector,E1-E2,98.630137,371.987862,19.280379,19.280379,54.929577,-35.207274,0.000000,0.000000,0.000000,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,45.000000,dualpol_known_pol_vector,E1-E2,95.890411,361.037820,-20.764625,-380.764625,79.710145,-42.048979,68.445032,50.394871,164.928569,70,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,90.000000,dualpol_known_pol_vector,E1-E2,100.000000,216.380572,-21.588613,-21.588613,59.722222,-21.330337,78.518280,52.579521,175.826325,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,135.000000,dualpol_known_pol_vector,E1-E2,97.260274,443.449194,20.404393,380.404393,62.857143,-39.836289,50.051491,28.354970,177.382830,71,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,0.000000,dualpol_known_pol_vector,E2-E3,100.000000,535.965450,-176.891006,183.108994,81.944444,-34.380031,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,45.000000,dualpol_known_pol_vector,E2-E3,95.890411,372.554991,19.235133,19.235133,50.724638,-41.995564,139.930626,128.586175,179.460513,70,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,90.000000,dualpol_known_pol_vector,E2-E3,100.000000,312.050805,-1.623510,-1.623510,54.166667,-20.912862,136.991522,130.222179,177.473944,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,135.000000,dualpol_known_pol_vector,E2-E3,98.630137,399.746850,162.905361,162.905361,69.014085,-39.836289,68.253970,49.306247,179.243286,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,0.000000,dualpol_known_pol_vector,E3-E4,100.000000,777.621008,-164.845136,-884.845136,68.055556,-31.270434,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,45.000000,dualpol_known_pol_vector,E3-E4,100.000000,770.568068,164.607301,884.607301,65.277778,-34.282610,63.713881,48.245481,162.538794,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,90.000000,dualpol_known_pol_vector,E3-E4,100.000000,228.004963,167.445809,167.445809,62.500000,-31.116187,68.121350,46.031234,173.052870,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,135.000000,dualpol_known_pol_vector,E3-E4,100.000000,369.416309,-166.191983,-526.191983,75.000000,-24.606609,61.883821,45.618502,179.643927,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,0.000000,dualpol_known_pol_vector,E4-E1,100.000000,729.092437,-37.544238,322.455762,58.333333,-28.803319,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,45.000000,dualpol_known_pol_vector,E4-E1,100.000000,514.612593,-163.077810,-523.077810,63.888889,-34.282610,124.131463,114.064762,177.435498,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,90.000000,dualpol_known_pol_vector,E4-E1,100.000000,346.741570,-144.233685,-144.233685,61.111111,-31.533662,133.203635,124.306598,179.550721,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,135.000000,dualpol_known_pol_vector,E4-E1,98.630137,519.436450,-17.117771,-377.117771,60.563380,-35.282467,73.403678,53.332775,177.354971,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,0.000000,dualpol_known_pol_vector,E1-E3,100.000000,360.000000,-143.849661,216.150339,80.555556,-28.331658,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,45.000000,dualpol_known_pol_vector,E1-E3,100.000000,535.135689,-13.570975,-373.570975,61.111111,-26.979025,123.132765,110.729091,179.186531,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,90.000000,dualpol_known_pol_vector,E1-E3,100.000000,195.103975,-38.387397,-38.387397,56.944444,-18.018264,99.652044,91.085693,173.592802,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,135.000000,dualpol_known_pol_vector,E1-E3,100.000000,360.000000,-166.251601,193.748399,72.222222,-32.829264,67.468173,54.324396,176.600275,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,0.000000,dualpol_known_pol_vector,E2-E4,100.000000,787.896420,32.702436,-327.297564,54.166667,-23.294628,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,45.000000,dualpol_known_pol_vector,E2-E4,98.630137,360.000000,-165.769808,194.230192,74.647887,-39.891009,120.298492,106.786359,175.526843,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,90.000000,dualpol_known_pol_vector,E2-E4,100.000000,360.000000,153.041622,513.041622,75.000000,-34.972319,125.194127,120.199620,179.829072,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,135.000000,dualpol_known_pol_vector,E2-E4,98.630137,552.762104,-13.897735,346.102265,60.563380,-42.699455,82.477116,70.170636,172.028832,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,0.000000,dualpol_known_pol_vector,E1-E2,100.000000,412.707184,16.509328,16.509328,58.333333,-24.285471,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,45.000000,dualpol_known_pol_vector,E1-E2,98.630137,419.216154,-35.845109,-35.845109,80.281690,-35.632721,62.016267,46.028643,171.516422,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,90.000000,dualpol_known_pol_vector,E1-E2,98.630137,282.308509,-20.422598,-20.422598,61.971831,-35.181732,82.843042,56.753571,178.231802,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,135.000000,dualpol_known_pol_vector,E1-E2,98.630137,692.823231,34.981848,394.981848,52.112676,-38.772749,50.198290,32.037181,165.274595,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,0.000000,dualpol_known_pol_vector,E2-E3,100.000000,518.924206,-160.358989,199.641011,62.500000,-26.887434,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,45.000000,dualpol_known_pol_vector,E2-E3,98.630137,346.298136,22.274135,22.274135,56.338028,-38.903603,129.367131,113.594549,179.824959,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,90.000000,dualpol_known_pol_vector,E2-E3,98.630137,360.000000,-17.964800,342.035200,53.521127,-35.106974,106.992756,98.019897,148.448524,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,135.000000,dualpol_known_pol_vector,E2-E3,98.630137,695.629592,158.766551,-201.233449,59.154930,-41.824172,60.812312,49.648826,174.742463,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,0.000000,dualpol_known_pol_vector,E3-E4,100.000000,854.154142,-166.938575,-886.938575,59.722222,-27.340814,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,45.000000,dualpol_known_pol_vector,E3-E4,100.000000,368.585999,171.956058,531.956058,90.277778,-31.452942,63.253506,43.325000,167.381877,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,90.000000,dualpol_known_pol_vector,E3-E4,100.000000,360.000000,171.006421,531.006421,88.888889,-25.330988,68.923723,46.301959,176.323932,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,135.000000,dualpol_known_pol_vector,E3-E4,100.000000,360.000000,-172.664286,187.335714,73.611111,-33.174967,56.563720,38.473561,162.296979,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,0.000000,dualpol_known_pol_vector,E4-E1,100.000000,745.389968,-49.211764,310.788236,51.388889,-24.053445,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,45.000000,dualpol_known_pol_vector,E4-E1,100.000000,311.891715,-158.385083,-158.385083,56.944444,-31.452942,114.773581,102.140957,179.414768,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,90.000000,dualpol_known_pol_vector,E4-E1,100.000000,360.000000,-132.619024,-492.619024,66.666667,-25.405746,116.322174,107.421444,179.298826,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,60.000000,135.000000,dualpol_known_pol_vector,E4-E1,100.000000,720.000000,-21.084114,-741.084114,69.444444,-33.704547,77.872187,64.896468,174.662589,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,0.000000,dualpol_known_pol_vector,E1-E3,100.000000,273.014098,-110.795849,-110.795849,65.277778,-23.254727,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,45.000000,dualpol_known_pol_vector,E1-E3,100.000000,469.847350,-35.794889,-395.794889,63.888889,-31.268261,101.247789,93.607253,173.285221,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,90.000000,dualpol_known_pol_vector,E1-E3,100.000000,261.690333,-73.460996,-73.460996,65.277778,-24.490134,93.460254,85.425045,173.458598,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,135.000000,dualpol_known_pol_vector,E1-E3,98.630137,382.778675,-147.927508,212.072492,60.563380,-44.283378,81.083505,69.007271,179.595202,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,0.000000,dualpol_known_pol_vector,E2-E4,98.630137,468.186197,68.072753,68.072753,52.112676,-35.383039,0.000000,0.000000,0.000000,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,45.000000,dualpol_known_pol_vector,E2-E4,98.630137,614.023161,-147.724367,-147.724367,66.197183,-36.371212,114.557140,105.781512,177.438539,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,90.000000,dualpol_known_pol_vector,E2-E4,100.000000,720.000000,120.223760,840.223760,80.555556,-34.849218,96.409599,88.547779,171.997758,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,135.000000,dualpol_known_pol_vector,E2-E4,97.260274,748.475304,-34.605509,685.394491,75.714286,-37.712849,96.308117,90.572610,177.328244,71,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,0.000000,dualpol_known_pol_vector,E1-E2,98.630137,385.103381,6.707515,-353.292485,70.422535,-35.953162,0.000000,0.000000,0.000000,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,45.000000,dualpol_known_pol_vector,E1-E2,100.000000,473.305558,-70.681347,-70.681347,77.777778,-27.073463,61.802170,45.550773,170.880646,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,90.000000,dualpol_known_pol_vector,E1-E2,98.630137,360.000000,-12.505725,-372.505725,61.971831,-36.414578,79.903221,57.818311,173.740315,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,135.000000,dualpol_known_pol_vector,E1-E2,98.630137,457.985831,69.244176,69.244176,50.704225,-35.865261,72.526112,54.152178,175.074299,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,0.000000,dualpol_known_pol_vector,E2-E3,100.000000,508.703079,-117.503364,242.496636,62.500000,-34.376994,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,45.000000,dualpol_known_pol_vector,E2-E3,98.630137,744.599187,34.886458,-325.113542,64.788732,-35.135994,112.109874,101.359191,177.554329,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,90.000000,dualpol_known_pol_vector,E2-E3,100.000000,360.000000,-60.955272,299.044728,51.388889,-34.849218,69.453886,61.360578,131.162633,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,135.000000,dualpol_known_pol_vector,E2-E3,98.630137,561.486439,142.828316,502.828316,73.239437,-36.459615,91.397509,82.415588,179.413198,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,0.000000,dualpol_known_pol_vector,E3-E4,100.000000,890.215741,-174.423883,-894.423883,61.111111,-23.475692,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,45.000000,dualpol_known_pol_vector,E3-E4,100.000000,360.000000,177.389175,537.389175,88.888889,-30.982815,71.423437,47.382492,177.100583,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,90.000000,dualpol_known_pol_vector,E3-E4,100.000000,360.000000,-178.820969,181.179031,83.333333,-22.865798,72.991329,53.310667,178.233769,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,135.000000,dualpol_known_pol_vector,E3-E4,100.000000,360.000000,-177.433825,182.566175,86.111111,-24.329716,62.829774,41.814463,178.307434,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,0.000000,dualpol_known_pol_vector,E4-E1,100.000000,971.452390,-74.780268,645.219732,61.111111,-24.045815,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,45.000000,dualpol_known_pol_vector,E4-E1,100.000000,282.745225,-141.594286,-141.594286,51.388889,-32.503479,93.129575,80.161882,175.111082,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,90.000000,dualpol_known_pol_vector,E4-E1,100.000000,388.385036,-107.718035,-467.718035,70.833333,-24.782172,90.797847,78.319613,177.439169,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,75.000000,135.000000,dualpol_known_pol_vector,E4-E1,98.630137,720.000000,-34.638667,-754.638667,84.507042,-45.536612,84.819104,75.689418,177.693044,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,0.000000,dualpol_known_pol_vector,E1-E3,100.000000,39.050723,-1.730798,-1.730798,56.944444,-19.768715,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,45.000000,dualpol_known_pol_vector,E1-E3,98.630137,414.358440,-96.357971,-96.357971,60.563380,-48.950955,98.603951,80.973370,176.221119,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,90.000000,dualpol_known_pol_vector,E1-E3,100.000000,106.119386,-177.717587,-177.717587,51.388889,-18.220504,153.025775,150.963770,179.674593,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,135.000000,dualpol_known_pol_vector,E1-E3,100.000000,361.658211,-93.237740,-93.237740,58.333333,-31.400182,100.783509,84.723967,178.973146,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,0.000000,dualpol_known_pol_vector,E2-E4,100.000000,765.560039,-174.521900,-534.521900,52.777778,-33.387783,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,45.000000,dualpol_known_pol_vector,E2-E4,100.000000,513.959450,-94.015631,-94.015631,55.555556,-34.190723,91.650185,78.565245,179.586636,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,90.000000,dualpol_known_pol_vector,E2-E4,100.000000,539.138801,-2.077823,-2.077823,56.944444,-26.470401,114.573596,102.575235,179.138704,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,135.000000,dualpol_known_pol_vector,E2-E4,94.520548,809.577387,-97.629679,622.370321,79.411765,-56.850532,89.961874,73.333201,173.325548,69,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,0.000000,dualpol_known_pol_vector,E1-E2,100.000000,360.000000,-18.958291,-378.958291,70.833333,-25.776625,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,45.000000,dualpol_known_pol_vector,E1-E2,100.000000,415.898447,179.767557,539.767557,59.722222,-21.759010,92.621829,79.820731,177.520192,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,90.000000,dualpol_known_pol_vector,E1-E2,100.000000,486.107809,22.038525,382.038525,61.111111,-29.204854,87.255669,74.674489,166.757092,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,135.000000,dualpol_known_pol_vector,E1-E2,98.630137,425.115018,-177.179594,-177.179594,53.521127,-44.397332,99.809380,86.258035,179.665892,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,0.000000,dualpol_known_pol_vector,E2-E3,100.000000,360.000000,17.227493,377.227493,72.222222,-24.669153,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,45.000000,dualpol_known_pol_vector,E2-E3,98.630137,642.571314,83.874473,-276.125527,50.704225,-48.950955,83.715074,74.251673,178.654214,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,90.000000,dualpol_known_pol_vector,E2-E3,100.000000,531.240290,160.243888,-199.756112,72.222222,-27.382297,122.419173,110.625564,177.461881,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,135.000000,dualpol_known_pol_vector,E2-E3,98.630137,468.220355,83.941854,83.941854,50.704225,-55.268089,89.675206,80.490534,158.341165,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,0.000000,dualpol_known_pol_vector,E3-E4,100.000000,832.452699,168.250607,-551.749393,65.277778,-33.900305,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,45.000000,dualpol_known_pol_vector,E3-E4,98.630137,381.163643,-177.890104,182.109896,85.915493,-50.192917,87.948026,71.724625,175.937477,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,90.000000,dualpol_known_pol_vector,E3-E4,100.000000,360.000000,-162.321711,197.678289,65.277778,-23.337478,100.898546,83.903069,179.042099,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,135.000000,dualpol_known_pol_vector,E3-E4,100.000000,360.000000,178.428467,538.428467,81.944444,-30.839487,79.858402,63.715347,178.011261,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,0.000000,dualpol_known_pol_vector,E4-E1,98.630137,819.240617,-166.519809,553.480191,63.380282,-35.007776,0.000000,0.000000,0.000000,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,45.000000,dualpol_known_pol_vector,E4-E1,100.000000,413.776850,-85.751926,-445.751926,59.722222,-34.282374,85.597468,75.519766,175.583301,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,90.000000,dualpol_known_pol_vector,E4-E1,100.000000,360.000000,-19.960701,-379.960701,58.333333,-25.160036,101.735618,80.841992,179.925857,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,90.000000,135.000000,dualpol_known_pol_vector,E4-E1,100.000000,432.051608,-85.190727,-445.190727,68.055556,-32.982625,103.027904,95.098890,176.008673,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.738000,45.000000,0.000000,dualpol_fixed_45deg_sum,E1-E3,97.260274,463.110024,90.744091,90.744091,54.285714,-42.653884,0.000000,0.000000,0.000000,71,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,45.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,646.819666,-1.529492,-361.529492,54.166667,-24.900371,92.175140,79.951795,177.543314,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,90.000000,dualpol_fixed_45deg_sum,E1-E3,100.000000,415.949868,-96.357971,-96.357971,54.166667,-33.126665,133.442917,126.337779,178.867598,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,135.000000,dualpol_fixed_45deg_sum,E1-E3,95.890411,360.000000,-177.515090,182.484910,82.608696,-50.354547,98.844966,85.788155,177.592659,70,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,0.000000,dualpol_fixed_45deg_sum,E2-E4,97.260274,461.864507,91.188900,91.188900,52.857143,-46.069136,0.000000,0.000000,0.000000,71,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,45.000000,dualpol_fixed_45deg_sum,E2-E4,95.890411,720.000000,-176.157565,543.842435,86.956522,-42.125315,100.373757,87.865868,175.788875,70,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,90.000000,dualpol_fixed_45deg_sum,E2-E4,97.260274,399.354496,-94.015631,-94.015631,50.000000,-41.277619,131.322400,124.240528,179.724472,71,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
7.738000,45.000000,135.000000,dualpol_fixed_45deg_sum,E2-E4,100.000000,645.839263,-0.255795,-360.255795,55.555556,-23.573474,92.949473,80.449580,177.964606,73,73,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。
