freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid,left_mag,right_mag
7.738000,45.000000,25.000000,45.000000,dualpol_vector_correlation,E2-E3,91.678125,91.678125,-0.240066,-0.565472,True,13597.560873,13097.568751
7.738000,45.000000,30.000000,45.000000,dualpol_vector_correlation,E2-E3,100.976572,100.976572,-0.550688,-0.878829,True,13119.882158,12633.476052
7.738000,45.000000,35.000000,45.000000,dualpol_vector_correlation,E2-E3,108.839387,108.839387,-0.999816,-1.341815,True,12458.722995,11977.703295
7.738000,45.000000,40.000000,45.000000,dualpol_vector_correlation,E2-E3,115.411815,115.411815,-1.584215,-1.946258,True,11648.059182,11172.526896
7.738000,45.000000,45.000000,45.000000,dualpol_vector_correlation,E2-E3,120.810197,120.810197,-2.293453,-2.679046,True,10734.743527,10268.618004
7.738000,45.000000,50.000000,45.000000,dualpol_vector_correlation,E2-E3,125.109980,125.109980,-3.112347,-3.525331,True,9768.928726,9315.319479
7.738000,45.000000,55.000000,45.000000,dualpol_vector_correlation,E2-E3,128.331969,128.331969,-4.023491,-4.471268,True,8796.091778,8354.124142
7.738000,45.000000,60.000000,45.000000,dualpol_vector_correlation,E2-E3,130.422891,130.422891,-5.009618,-5.505992,True,7852.056348,7415.914031
7.738000,45.000000,65.000000,45.000000,dualpol_vector_correlation,E2-E3,131.225757,131.225757,-6.055624,-6.622652,True,6961.183616,6521.263249
7.738000,45.000000,70.000000,45.000000,dualpol_vector_correlation,E2-E3,130.434251,130.434251,-7.150072,-7.818406,True,6137.064491,5682.559856
7.738000,45.000000,75.000000,45.000000,dualpol_vector_correlation,E2-E3,127.528134,127.528134,-8.286036,-9.093191,True,5384.712125,4906.872182
7.738000,45.000000,80.000000,45.000000,dualpol_vector_correlation,E2-E3,121.713158,121.713158,-9.461187,-10.446277,True,4703.324465,4199.044401
7.738000,45.000000,85.000000,45.000000,dualpol_vector_correlation,E2-E3,112.003869,112.003869,-10.676986,-11.867907,True,4088.980317,3565.077277
7.738000,45.000000,90.000000,45.000000,dualpol_vector_correlation,E2-E3,97.841846,97.841846,-11.936634,-13.320281,True,3536.979976,3016.131587
7.738000,45.000000,95.000000,45.000000,dualpol_vector_correlation,E2-E3,80.344218,80.344218,-13.240845,-14.700756,True,3043.841786,2572.921257
7.738000,45.000000,100.000000,45.000000,dualpol_vector_correlation,E2-E3,62.015899,62.015899,-14.579181,-15.799406,True,2609.187348,2267.221698
7.738000,45.000000,105.000000,45.000000,dualpol_vector_correlation,E2-E3,43.021038,43.021038,-15.912743,-16.336958,True,2237.830377,2131.161701
7.738000,45.000000,110.000000,45.000000,dualpol_vector_correlation,E2-E3,14.585513,14.585513,-17.144513,-16.180078,True,1941.952682,2170.003343
7.738000,45.000000,115.000000,45.000000,dualpol_vector_correlation,E2-E3,-53.297816,-53.297816,-18.091992,-15.503601,True,1741.264306,2345.763777
7.738000,45.000000,120.000000,45.000000,dualpol_vector_correlation,E2-E3,-101.533014,-101.533014,-18.530594,-14.622100,True,1655.520758,2596.326652
7.738000,45.000000,125.000000,45.000000,dualpol_vector_correlation,E2-E3,-118.152023,-118.152023,-18.366356,-13.776735,True,1687.122163,2861.722903
7.738000,45.000000,130.000000,45.000000,dualpol_vector_correlation,E2-E3,-126.418676,-126.418676,-17.758402,-13.101360,True,1809.439999,3093.116722
7.738000,45.000000,135.000000,45.000000,dualpol_vector_correlation,E2-E3,-131.432085,-131.432085,-16.990933,-12.668649,True,1976.594854,3251.111302
7.738000,45.000000,140.000000,45.000000,dualpol_vector_correlation,E2-E3,-134.556447,-134.556447,-16.292827,-12.531355,True,2142.017234,3302.908731
7.738000,45.000000,145.000000,45.000000,dualpol_vector_correlation,E2-E3,-136.237723,-136.237723,-15.784592,-12.745971,True,2271.092012,3222.298386
7.738000,45.000000,150.000000,45.000000,dualpol_vector_correlation,E2-E3,-136.593885,-136.593885,-15.494149,-13.382999,True,2348.317733,2994.431234
7.738000,45.000000,155.000000,45.000000,dualpol_vector_correlation,E2-E3,-135.312752,-135.312752,-15.376173,-14.518911,True,2380.431314,2627.354972
7.738000,45.000000,160.000000,45.000000,dualpol_vector_correlation,E2-E3,-130.463831,-130.463831,-15.332119,-16.160687,True,2392.535335,2174.853322
7.738000,45.000000,165.000000,45.000000,dualpol_vector_correlation,E2-E3,-110.555736,-110.555736,-15.250219,-17.895506,True,2415.201333,1781.102846
7.738000,45.000000,170.000000,45.000000,dualpol_vector_correlation,E2-E3,-33.084470,-33.084470,-15.061586,-18.287167,True,2468.226395,1702.573851
7.738000,45.000000,175.000000,45.000000,dualpol_vector_correlation,E2-E3,-1.005475,-1.005475,-14.768266,-16.640329,True,2553.001115,2058.011860
7.738000,45.000000,180.000000,45.000000,dualpol_vector_correlation,E2-E3,4.784233,4.784233,-14.416866,-14.471964,True,2658.404255,2641.594221
7.738000,45.000000,185.000000,45.000000,dualpol_vector_correlation,E2-E3,5.235444,5.235444,-14.051915,-12.735437,True,2772.480857,3226.208841
7.738000,45.000000,190.000000,45.000000,dualpol_vector_correlation,E2-E3,3.870119,3.870119,-13.686911,-11.596115,True,2891.470357,3678.396789
7.738000,45.000000,195.000000,45.000000,dualpol_vector_correlation,E2-E3,1.472906,1.472906,-13.298850,-11.021000,True,3023.582500,3930.196770
7.738000,45.000000,200.000000,45.000000,dualpol_vector_correlation,E2-E3,-2.713753,-2.713753,-12.845420,-10.946185,True,3185.615032,3964.195638
7.738000,45.000000,205.000000,45.000000,dualpol_vector_correlation,E2-E3,-20.137623,-20.137623,-12.302124,-11.291551,True,3391.236580,3809.664673
7.738000,45.000000,210.000000,45.000000,dualpol_vector_correlation,E2-E3,-158.501702,-158.501702,-11.693165,-11.937903,True,3637.525568,3536.463537
7.738000,45.000000,215.000000,45.000000,dualpol_vector_correlation,E2-E3,-169.760201,-169.760201,-11.084296,-12.698654,True,3901.660954,3239.899994
7.738000,45.000000,220.000000,45.000000,dualpol_vector_correlation,E2-E3,-172.063736,-172.063736,-10.546779,-13.327768,True,4150.738274,3013.532732
7.738000,45.000000,225.000000,45.000000,dualpol_vector_correlation,E2-E3,-172.639180,-172.639180,-10.128294,-13.618028,True,4355.616252,2914.492349
7.738000,45.000000,230.000000,45.000000,dualpol_vector_correlation,E2-E3,-172.637103,-172.637103,-9.845621,-13.530176,True,4499.696637,2944.120099
7.738000,45.000000,235.000000,45.000000,dualpol_vector_correlation,E2-E3,-172.542071,-172.542071,-9.690386,-13.178183,True,4580.838563,3065.879908
7.738000,45.000000,240.000000,45.000000,dualpol_vector_correlation,E2-E3,-172.585245,-172.585245,-9.636694,-12.695953,True,4609.243267,3240.907764
7.738000,45.000000,245.000000,45.000000,dualpol_vector_correlation,E2-E3,-172.782452,-172.782452,-9.645900,-12.158094,True,4604.360331,3447.939296
7.738000,45.000000,250.000000,45.000000,dualpol_vector_correlation,E2-E3,-172.972319,-172.972319,-9.668795,-11.582685,True,4592.239836,3684.088338
7.738000,45.000000,255.000000,45.000000,dualpol_vector_correlation,E2-E3,-172.900042,-172.900042,-9.647853,-10.959568,True,4603.325429,3958.092064
7.738000,45.000000,260.000000,45.000000,dualpol_vector_correlation,E2-E3,-172.316464,-172.316464,-9.522894,-10.273765,True,4670.029494,4283.276006
7.738000,45.000000,265.000000,45.000000,dualpol_vector_correlation,E2-E3,-171.050233,-171.050233,-9.242073,-9.518695,True,4823.482033,4672.287310
7.738000,45.000000,270.000000,45.000000,dualpol_vector_correlation,E2-E3,-169.030168,-169.030168,-8.775717,-8.700533,True,5089.539432,5133.784535
7.738000,45.000000,275.000000,45.000000,dualpol_vector_correlation,E2-E3,-166.265028,-166.265028,-8.125581,-7.836387,True,5485.109043,5670.807923
7.738000,45.000000,280.000000,45.000000,dualpol_vector_correlation,E2-E3,-162.804759,-162.804759,-7.323030,-6.949658,True,6016.069196,6280.314417
7.738000,45.000000,285.000000,45.000000,dualpol_vector_correlation,E2-E3,-158.704189,-158.704189,-6.417617,-6.065502,True,6677.032196,6953.271992
7.738000,45.000000,290.000000,45.000000,dualpol_vector_correlation,E2-E3,-153.998433,-153.998433,-5.463799,-5.207866,True,7452.025750,7674.870091
7.738000,45.000000,295.000000,45.000000,dualpol_vector_correlation,E2-E3,-148.689820,-148.689820,-4.511909,-4.398184,True,8315.126658,8424.712719
7.738000,45.000000,300.000000,45.000000,dualpol_vector_correlation,E2-E3,-142.742248,-142.742248,-3.604385,-3.655126,True,9230.921261,9177.153281
7.738000,45.000000,305.000000,45.000000,dualpol_vector_correlation,E2-E3,-136.078915,-136.078915,-2.775319,-2.994704,True,10155.431489,9902.140917
7.738000,45.000000,310.000000,45.000000,dualpol_vector_correlation,E2-E3,-128.581565,-128.581565,-2.051144,-2.430196,True,11038.424532,10567.068449
7.738000,45.000000,315.000000,45.000000,dualpol_vector_correlation,E2-E3,-120.091760,-120.091760,-1.451119,-1.971520,True,11827.919203,11140.080426
7.738000,45.000000,320.000000,45.000000,dualpol_vector_correlation,E2-E3,-110.416372,-110.416372,-0.986880,-1.623874,True,12477.291489,11594.995616
7.738000,45.000000,325.000000,45.000000,dualpol_vector_correlation,E2-E3,-99.340512,-99.340512,-0.660854,-1.385678,True,12954.527896,11917.369271
7.738000,45.000000,330.000000,45.000000,dualpol_vector_correlation,E2-E3,-86.652950,-86.652950,-0.463828,-1.246117,True,13251.739531,12110.398566
7.738000,45.000000,335.000000,45.000000,dualpol_vector_correlation,E2-E3,-72.192453,-72.192453,-0.372816,-1.183073,True,13391.323294,12198.618437
7.738000,45.000000,340.000000,45.000000,dualpol_vector_correlation,E2-E3,-55.923556,-55.923556,-0.351499,-1.162962,True,13424.229284,12226.895583
7.738000,45.000000,345.000000,45.000000,dualpol_vector_correlation,E2-E3,-38.033530,-38.033530,-0.355899,-1.144802,True,13417.431051,12252.486164
7.738000,45.000000,350.000000,45.000000,dualpol_vector_correlation,E2-E3,-19.000808,-19.000808,-0.345858,-1.090217,True,13432.949928,12329.727340
7.738000,45.000000,355.000000,45.000000,dualpol_vector_correlation,E2-E3,0.441921,0.441921,-0.297981,-0.977359,True,13507.198002,12490.975429
7.738000,45.000000,360.000000,45.000000,dualpol_vector_correlation,E2-E3,19.470447,19.470447,-0.212595,-0.811430,True,13640.634470,12731.887662
7.738000,45.000000,0.000000,90.000000,dualpol_vector_correlation,E2-E3,85.633810,85.633810,-0.437856,-0.817265,True,13254.971083,12688.443325
7.738000,45.000000,5.000000,90.000000,dualpol_vector_correlation,E2-E3,97.725794,97.725794,-0.576725,-0.728066,True,13044.738599,12819.418244
7.738000,45.000000,10.000000,90.000000,dualpol_vector_correlation,E2-E3,110.013567,110.013567,-0.702082,-0.594783,True,12857.825262,13017.645749
7.738000,45.000000,15.000000,90.000000,dualpol_vector_correlation,E2-E3,122.460735,122.460735,-0.819795,-0.461940,True,12684.748104,13218.270039
7.738000,45.000000,20.000000,90.000000,dualpol_vector_correlation,E2-E3,135.341360,135.341360,-0.943435,-0.379832,True,12505.465817,13343.814303
7.738000,45.000000,25.000000,90.000000,dualpol_vector_correlation,E2-E3,149.582986,149.582986,-1.091937,-0.391369,True,12293.477707,13326.102999
7.738000,45.000000,30.000000,90.000000,dualpol_vector_correlation,E2-E3,167.913884,167.913884,-1.286650,-0.525864,True,12020.958174,13121.346406
7.738000,45.000000,35.000000,90.000000,dualpol_vector_correlation,E2-E3,-161.086083,198.913917,-1.547679,-0.798723,True,11665.078233,12715.559270
7.738000,45.000000,40.000000,90.000000,dualpol_vector_correlation,E2-E3,-106.375675,253.624325,-1.890691,-1.214130,True,11213.393071,12121.744597
7.738000,45.000000,45.000000,90.000000,dualpol_vector_correlation,E2-E3,-64.602491,295.397509,-2.325289,-1.768377,True,10666.137006,11372.417032
7.738000,45.000000,50.000000,90.000000,dualpol_vector_correlation,E2-E3,-44.425706,315.574294,-2.854977,-2.452459,True,10035.124644,10511.111569
7.738000,45.000000,55.000000,90.000000,dualpol_vector_correlation,E2-E3,-32.713762,327.286238,-3.478003,-3.253386,True,9340.528606,9585.224972
7.738000,45.000000,60.000000,90.000000,dualpol_vector_correlation,E2-E3,-24.716905,335.283095,-4.188347,-4.154190,True,8607.048573,8640.962055
7.738000,45.000000,65.000000,90.000000,dualpol_vector_correlation,E2-E3,-18.831152,341.168848,-4.976518,-5.132892,True,7860.419209,7720.172375
7.738000,45.000000,70.000000,90.000000,dualpol_vector_correlation,E2-E3,-14.432927,345.567073,-5.830168,-6.160699,True,7124.644808,6858.618388
7.738000,45.000000,75.000000,90.000000,dualpol_vector_correlation,E2-E3,-11.269193,348.730807,-6.734608,-7.199789,True,6420.091247,6085.302352
7.738000,45.000000,80.000000,90.000000,dualpol_vector_correlation,E2-E3,-9.253896,350.746104,-7.673247,-8.201516,True,5762.477986,5422.453239
7.738000,45.000000,85.000000,90.000000,dualpol_vector_correlation,E2-E3,-8.387086,351.612914,-8.627855,-9.107178,True,5162.723160,4885.541534
7.738000,45.000000,90.000000,90.000000,dualpol_vector_correlation,E2-E3,-8.718918,351.281082,-9.578557,-9.854914,True,4627.471636,4482.557766
7.738000,45.000000,95.000000,90.000000,dualpol_vector_correlation,E2-E3,-10.334658,349.665342,-10.503496,-10.395073,True,4160.033456,4212.286934
7.738000,45.000000,100.000000,90.000000,dualpol_vector_correlation,E2-E3,-13.352028,346.647972,-11.378391,-10.709412,True,3761.422126,4062.571423
7.738000,45.000000,105.000000,90.000000,dualpol_vector_correlation,E2-E3,-17.924845,342.075155,-12.176494,-10.821532,True,3431.207006,4010.467668
7.738000,45.000000,110.000000,90.000000,dualpol_vector_correlation,E2-E3,-24.244413,335.755587,-12.869836,-10.789625,True,3167.960696,4025.226828
7.738000,45.000000,115.000000,90.000000,dualpol_vector_correlation,E2-E3,-32.526685,327.473315,-13.432653,-10.687314,True,2969.196556,4072.920111
7.738000,45.000000,120.000000,90.000000,dualpol_vector_correlation,E2-E3,-42.973633,317.026367,-13.846925,-10.585802,True,2830.905284,4120.799592
7.738000,45.000000,125.000000,90.000000,dualpol_vector_correlation,E2-E3,-55.710174,304.289826,-14.107890,-10.544377,True,2747.116791,4140.499933
7.738000,45.000000,130.000000,90.000000,dualpol_vector_correlation,E2-E3,-70.731771,289.268229,-14.225760,-10.608155,True,2710.089490,4110.208646
7.738000,45.000000,135.000000,90.000000,dualpol_vector_correlation,E2-E3,-87.929690,272.070310,-14.221795,-10.809277,True,2711.326774,4016.130111
7.738000,45.000000,140.000000,90.000000,dualpol_vector_correlation,E2-E3,-107.205922,252.794078,-14.121977,-11.168505,True,2742.664930,3853.420076
7.738000,45.000000,145.000000,90.000000,dualpol_vector_correlation,E2-E3,-128.505209,231.494791,-13.954234,-11.695050,True,2796.146466,3626.762342
7.738000,45.000000,150.000000,90.000000,dualpol_vector_correlation,E2-E3,-151.554252,208.445748,-13.751037,-12.382288,True,2862.330296,3350.866975
7.738000,45.000000,155.000000,90.000000,dualpol_vector_correlation,E2-E3,-175.793621,184.206379,-13.552392,-13.196422,True,2928.545734,3051.058484
7.738000,45.000000,160.000000,90.000000,dualpol_vector_correlation,E2-E3,158.043137,158.043137,-13.403299,-14.056839,True,2979.247869,2763.310209
7.738000,45.000000,165.000000,90.000000,dualpol_vector_correlation,E2-E3,124.266049,124.266049,-13.345816,-14.819711,True,2999.029952,2530.964444
7.738000,45.000000,170.000000,90.000000,dualpol_vector_correlation,E2-E3,77.244100,77.244100,-13.410447,-15.306263,True,2976.797236,2393.086831
7.738000,45.000000,175.000000,90.000000,dualpol_vector_correlation,E2-E3,40.495931,40.495931,-13.609428,-15.410834,True,2909.378332,2364.448901
7.738000,45.000000,180.000000,90.000000,dualpol_vector_correlation,E2-E3,23.420486,23.420486,-13.929160,-15.196509,True,2804.229828,2423.517496
7.738000,45.000000,185.000000,90.000000,dualpol_vector_correlation,E2-E3,16.658764,16.658764,-14.317059,-14.841052,True,2681.752260,2524.753615
7.738000,45.000000,190.000000,90.000000,dualpol_vector_correlation,E2-E3,14.680599,14.680599,-14.665840,-14.509529,True,2576.200181,2622.981110
7.738000,45.000000,195.000000,90.000000,dualpol_vector_correlation,E2-E3,13.674916,13.674916,-14.821894,-14.292023,True,2530.328620,2689.493138
7.738000,45.000000,200.000000,90.000000,dualpol_vector_correlation,E2-E3,9.015265,9.015265,-14.658611,-14.205421,True,2578.345305,2716.442868
7.738000,45.000000,205.000000,90.000000,dualpol_vector_correlation,E2-E3,-6.179666,-6.179666,-14.179635,-14.213833,True,2724.519101,2713.813336
7.738000,45.000000,210.000000,90.000000,dualpol_vector_correlation,E2-E3,-38.674249,-38.674249,-13.521609,-14.253131,True,2938.943107,2701.562843
7.738000,45.000000,215.000000,90.000000,dualpol_vector_correlation,E2-E3,-75.026741,-75.026741,-12.849508,-14.260091,True,3175.383655,2699.398949
7.738000,45.000000,220.000000,90.000000,dualpol_vector_correlation,E2-E3,-99.133808,-99.133808,-12.276255,-14.197128,True,3392.023394,2719.037544
7.738000,45.000000,225.000000,90.000000,dualpol_vector_correlation,E2-E3,-115.351328,-115.351328,-11.851917,-14.056476,True,3561.850958,2763.425851
7.738000,45.000000,230.000000,90.000000,dualpol_vector_correlation,E2-E3,-128.113783,-128.113783,-11.582596,-13.843560,True,3674.022292,2832.002224
7.738000,45.000000,235.000000,90.000000,dualpol_vector_correlation,E2-E3,-139.093304,-139.093304,-11.448036,-13.558318,True,3731.382758,2926.548357
7.738000,45.000000,240.000000,90.000000,dualpol_vector_correlation,E2-E3,-148.824310,-148.824310,-11.410653,-13.189340,True,3747.476634,3053.546963
7.738000,45.000000,245.000000,90.000000,dualpol_vector_correlation,E2-E3,-157.446361,-157.446361,-11.418343,-12.720298,True,3744.160419,3222.973216
7.738000,45.000000,250.000000,90.000000,dualpol_vector_correlation,E2-E3,-164.975873,-164.975873,-11.405768,-12.140203,True,3749.585169,3445.573181
7.738000,45.000000,255.000000,90.000000,dualpol_vector_correlation,E2-E3,-171.402518,-171.402518,-11.299519,-11.450131,True,3795.732937,3730.482743
7.738000,45.000000,260.000000,90.000000,dualpol_vector_correlation,E2-E3,-176.718867,-176.718867,-11.031344,-10.663733,True,3914.753565,4083.992634
7.738000,45.000000,265.000000,90.000000,dualpol_vector_correlation,E2-E3,179.073233,-180.926767,-10.557544,-9.803128,True,4134.227921,4509.362933
7.738000,45.000000,270.000000,90.000000,dualpol_vector_correlation,E2-E3,175.961251,-184.038749,-9.873620,-8.893620,True,4472.914575,5007.149945
7.738000,45.000000,275.000000,90.000000,dualpol_vector_correlation,E2-E3,173.920044,-186.079956,-9.012746,-7.959755,True,4938.946356,5575.500535
7.738000,45.000000,280.000000,90.000000,dualpol_vector_correlation,E2-E3,172.910165,-187.089835,-8.029699,-7.023456,True,5530.783373,6210.103388
7.738000,45.000000,285.000000,90.000000,dualpol_vector_correlation,E2-E3,172.878360,-187.121640,-6.982730,-6.103717,True,6239.288771,6903.760784
7.738000,45.000000,290.000000,90.000000,dualpol_vector_correlation,E2-E3,173.760787,-186.239213,-5.922611,-5.217043,True,7049.219962,7645.738547
7.738000,45.000000,295.000000,90.000000,dualpol_vector_correlation,E2-E3,175.487838,-184.512162,-4.889384,-4.378026,True,7939.669264,8421.129099
7.738000,45.000000,300.000000,90.000000,dualpol_vector_correlation,E2-E3,177.988860,-182.011140,-3.913328,-3.599824,True,8883.931903,9210.441114
7.738000,45.000000,305.000000,90.000000,dualpol_vector_correlation,E2-E3,-178.804919,-178.804919,-3.017203,-2.894494,True,9849.437966,9989.572466
7.738000,45.000000,310.000000,90.000000,dualpol_vector_correlation,E2-E3,-174.962570,-174.962570,-2.218430,-2.273180,True,10798.168088,10730.318318
7.738000,45.000000,315.000000,90.000000,dualpol_vector_correlation,E2-E3,-170.578200,-170.578200,-1.530736,-1.746067,True,11687.855321,11401.664443
7.738000,45.000000,320.000000,90.000000,dualpol_vector_correlation,E2-E3,-165.995088,-165.995088,-0.965017,-1.321910,True,12474.431042,11972.258662
7.738000,45.000000,325.000000,90.000000,dualpol_vector_correlation,E2-E3,32.681201,-327.318799,-0.529165,-1.006875,True,13116.360190,12414.461298
7.738000,45.000000,330.000000,90.000000,dualpol_vector_correlation,E2-E3,28.657504,-331.342496,-0.226683,-0.802495,True,13581.178061,12710.038728
7.738000,45.000000,335.000000,90.000000,dualpol_vector_correlation,E2-E3,35.547455,-324.452545,-0.054374,-0.702789,True,13853.288653,12856.778910
7.738000,45.000000,340.000000,90.000000,dualpol_vector_correlation,E2-E3,43.635592,-316.364408,0.000000,-0.691044,True,13940.283558,12874.174917
7.738000,45.000000,345.000000,90.000000,dualpol_vector_correlation,E2-E3,52.771931,-307.228069,-0.041403,-0.737696,True,13873.993335,12805.212374
7.738000,45.000000,350.000000,90.000000,dualpol_vector_correlation,E2-E3,62.914482,-297.085518,-0.148666,-0.801871,True,13703.714470,12710.951482
7.738000,45.000000,355.000000,90.000000,dualpol_vector_correlation,E2-E3,73.942164,-286.057836,-0.289764,-0.839403,True,13482.903013,12656.144915
7.738000,45.000000,360.000000,90.000000,dualpol_vector_correlation,E2-E3,85.633810,-274.366190,-0.437856,-0.817265,True,13254.971083,12688.443325
7.738000,45.000000,0.000000,135.000000,dualpol_vector_correlation,E2-E3,161.508682,161.508682,-0.807255,-1.117004,True,13076.462767,12618.356522
7.738000,45.000000,5.000000,135.000000,dualpol_vector_correlation,E2-E3,-178.741175,181.258825,-1.100089,-1.125536,True,12642.954298,12605.968942
7.738000,45.000000,10.000000,135.000000,dualpol_vector_correlation,E2-E3,-158.705120,201.294880,-1.345918,-1.049977,True,12290.148042,12716.106941
7.738000,45.000000,15.000000,135.000000,dualpol_vector_correlation,E2-E3,-139.356635,220.643365,-1.525794,-0.922419,True,12038.248489,12904.229105
7.738000,45.000000,20.000000,135.000000,dualpol_vector_correlation,E2-E3,-121.456491,238.543509,-1.647169,-0.799337,True,11871.198912,13088.387457
7.738000,45.000000,25.000000,135.000000,dualpol_vector_correlation,E2-E3,-105.410765,254.589235,-1.740503,-0.738315,True,11744.319339,13180.662731
7.738000,45.000000,30.000000,135.000000,dualpol_vector_correlation,E2-E3,-91.297695,268.702305,-1.847825,-0.783894,True,11600.100535,13111.678543
7.738000,45.000000,35.000000,135.000000,dualpol_vector_correlation,E2-E3,-78.980774,281.019226,-2.010044,-0.964129,True,11385.465832,12842.411398
7.738000,45.000000,40.000000,135.000000,dualpol_vector_correlation,E2-E3,-68.218843,291.781157,-2.258595,-1.292685,True,11064.283182,12365.702056
7.738000,45.000000,45.000000,135.000000,dualpol_vector_correlation,E2-E3,-58.740608,301.259392,-2.612505,-1.772011,True,10622.524690,11701.794392
7.738000,45.000000,50.000000,135.000000,dualpol_vector_correlation,E2-E3,-50.288500,309.711500,-3.079091,-2.395569,True,10066.963160,10891.170867
7.738000,45.000000,55.000000,135.000000,dualpol_vector_correlation,E2-E3,-42.644113,317.355887,-3.656092,-3.148685,True,9419.946080,9986.625898
7.738000,45.000000,60.000000,135.000000,dualpol_vector_correlation,E2-E3,-35.642874,324.357126,-4.333894,-4.008198,True,8712.811644,9045.719116
7.738000,45.000000,65.000000,135.000000,dualpol_vector_correlation,E2-E3,-29.180936,330.819064,-5.097272,-4.941285,True,7979.752632,8124.352521
7.738000,45.000000,70.000000,135.000000,dualpol_vector_correlation,E2-E3,-23.215222,336.784778,-5.926645,-5.904112,True,7253.051637,7271.891559
7.738000,45.000000,75.000000,135.000000,dualpol_vector_correlation,E2-E3,-17.757191,342.242809,-6.799082,-6.841719,True,6559.925902,6527.802945
7.738000,45.000000,80.000000,135.000000,dualpol_vector_correlation,E2-E3,-12.860972,347.139028,-7.689441,-7.691636,True,5920.807912,5919.311863
7.738000,45.000000,85.000000,135.000000,dualpol_vector_correlation,E2-E3,-8.606411,351.393589,-8.572076,-8.394000,True,5348.712214,5459.501962
7.738000,45.000000,90.000000,135.000000,dualpol_vector_correlation,E2-E3,-5.077119,354.922881,-9.423398,-8.907702,True,4849.345436,5145.977699
7.738000,45.000000,95.000000,135.000000,dualpol_vector_correlation,E2-E3,-2.332916,357.667084,-10.225171,-9.225267,True,4421.752994,4961.233156
7.738000,45.000000,100.000000,135.000000,dualpol_vector_correlation,E2-E3,-0.375690,359.624310,-10.967645,-9.376174,True,4059.483348,4875.782222
7.738000,45.000000,105.000000,135.000000,dualpol_vector_correlation,E2-E3,0.888990,360.888990,-11.650919,-9.416123,True,3752.382257,4853.408503
7.738000,45.000000,110.000000,135.000000,dualpol_vector_correlation,E2-E3,1.680599,361.680599,-12.282663,-9.410597,True,3489.151786,4856.497542
7.738000,45.000000,115.000000,135.000000,dualpol_vector_correlation,E2-E3,2.333163,362.333163,-12.870603,-9.422292,True,3260.790064,4849.962637
7.738000,45.000000,120.000000,135.000000,dualpol_vector_correlation,E2-E3,3.218481,363.218481,-13.408437,-9.505410,True,3065.004825,4803.773170
7.738000,45.000000,125.000000,135.000000,dualpol_vector_correlation,E2-E3,4.619069,364.619069,-13.855536,-9.704481,True,2911.227932,4694.928022
7.738000,45.000000,130.000000,135.000000,dualpol_vector_correlation,E2-E3,6.632695,366.632695,-14.120648,-10.054171,True,2823.713505,4509.666973
7.738000,45.000000,135.000000,135.000000,dualpol_vector_correlation,E2-E3,9.226315,369.226315,-14.083020,-10.576807,True,2835.972460,4246.319295
7.738000,45.000000,140.000000,135.000000,dualpol_vector_correlation,E2-E3,12.559827,372.559827,-13.681472,-11.274263,True,2970.156929,3918.680417
7.738000,45.000000,145.000000,135.000000,dualpol_vector_correlation,E2-E3,18.005075,378.005075,-13.003412,-12.110898,True,3211.311405,3558.837023
7.738000,45.000000,150.000000,135.000000,dualpol_vector_correlation,E2-E3,34.661005,394.661005,-12.253421,-12.990151,True,3500.918260,3216.217964
7.738000,45.000000,155.000000,135.000000,dualpol_vector_correlation,E2-E3,126.132322,486.132322,-11.645221,-13.750982,True,3754.844649,2946.482764
7.738000,45.000000,160.000000,135.000000,dualpol_vector_correlation,E2-E3,162.113260,522.113260,-11.341724,-14.238807,True,3888.363048,2785.560839
7.738000,45.000000,165.000000,135.000000,dualpol_vector_correlation,E2-E3,167.672058,527.672058,-11.459377,-14.437532,True,3836.049335,2722.553468
7.738000,45.000000,170.000000,135.000000,dualpol_vector_correlation,E2-E3,168.327007,528.327007,-12.097192,-14.501767,True,3564.457149,2702.493617
7.738000,45.000000,175.000000,135.000000,dualpol_vector_correlation,E2-E3,167.616320,527.616320,-13.371037,-14.637229,True,3078.230649,2660.673390
7.738000,45.000000,180.000000,135.000000,dualpol_vector_correlation,E2-E3,167.156951,527.156951,-15.454536,-14.987740,True,2421.732581,2555.441747
7.738000,45.000000,185.000000,135.000000,dualpol_vector_correlation,E2-E3,169.467614,529.467614,-18.606191,-15.599519,True,1684.781063,2381.645256
7.738000,45.000000,190.000000,135.000000,dualpol_vector_correlation,E2-E3,-175.163643,544.836357,-22.669972,-16.414976,True,1055.247685,2168.224218
7.738000,45.000000,195.000000,135.000000,dualpol_vector_correlation,E2-E3,-98.366094,621.633906,-23.503993,-17.275923,True,958.635197,1963.617330
7.738000,45.000000,200.000000,135.000000,dualpol_vector_correlation,E2-E3,-60.149315,659.850685,-20.155889,-17.986746,True,1409.478843,1809.321293
7.738000,45.000000,205.000000,135.000000,dualpol_vector_correlation,E2-E3,-51.756786,668.243214,-17.411166,-18.464093,True,1933.279844,1712.570072
7.738000,45.000000,210.000000,135.000000,dualpol_vector_correlation,E2-E3,-48.538089,671.461911,-15.702520,-18.817306,True,2353.569319,1644.325253
7.738000,45.000000,215.000000,135.000000,dualpol_vector_correlation,E2-E3,-47.511247,672.488753,-14.744062,-19.236572,True,2628.148414,1566.839066
