freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid,left_mag,right_mag
7.738000,90.000000,80.000000,0.000000,y_only_b_port,E1-E2,-118.009529,-118.009529,-7.662938,-8.159189,True,6041.944727,5706.426411
7.738000,90.000000,85.000000,0.000000,y_only_b_port,E1-E2,-121.885317,-121.885317,-8.581383,-9.074428,True,5435.688008,5135.730564
7.738000,90.000000,90.000000,0.000000,y_only_b_port,E1-E2,-125.658061,-125.658061,-9.517712,-10.024278,True,4880.204951,4603.728744
7.738000,90.000000,95.000000,0.000000,y_only_b_port,E1-E2,-129.354718,-129.354718,-10.453657,-11.027815,True,4381.681585,4101.407100
7.738000,90.000000,100.000000,0.000000,y_only_b_port,E1-E2,-132.907101,-132.907101,-11.373353,-12.116573,True,3941.449783,3618.220317
7.738000,90.000000,105.000000,0.000000,y_only_b_port,E1-E2,-136.068539,-136.068539,-12.268099,-13.341154,True,3555.647327,3142.432531
7.738000,90.000000,110.000000,0.000000,y_only_b_port,E1-E2,-138.289507,-138.289507,-13.142908,-14.780706,True,3214.979967,2662.492200
7.738000,90.000000,115.000000,0.000000,y_only_b_port,E1-E2,-138.467148,-138.467148,-14.023393,-16.554334,True,2905.052555,2170.735768
7.738000,90.000000,120.000000,0.000000,y_only_b_port,E1-E2,-134.259187,-134.259187,-14.961418,-18.812112,True,2607.670848,1673.855902
7.738000,90.000000,125.000000,0.000000,y_only_b_port,E1-E2,-120.242833,-120.242833,-16.040485,-21.509228,True,2303.028897,1227.049931
7.738000,90.000000,130.000000,0.000000,y_only_b_port,E1-E2,-89.178567,-89.178567,-17.387358,-23.067914,True,1972.221806,1025.481739
7.738000,90.000000,135.000000,0.000000,y_only_b_port,E1-E2,-57.240456,-57.240456,-19.206023,-21.001227,True,1599.640872,1300.955068
7.738000,90.000000,140.000000,0.000000,y_only_b_port,E1-E2,-42.682784,-42.682784,-21.880091,-17.735233,True,1175.761166,1894.793993
7.738000,90.000000,145.000000,0.000000,y_only_b_port,E1-E2,-42.353215,-42.353215,-26.331420,-15.054047,True,704.291823,2580.009418
7.738000,90.000000,150.000000,0.000000,y_only_b_port,E1-E2,-81.857438,-81.857438,-34.499663,-13.110499,True,275.004930,3226.997959
7.738000,90.000000,155.000000,0.000000,y_only_b_port,E1-E2,-164.274144,-164.274144,-28.806986,-11.831893,True,529.632186,3738.772187
7.738000,90.000000,160.000000,0.000000,y_only_b_port,E1-E2,-175.885444,-175.885444,-22.625650,-11.176677,True,1079.048960,4031.714574
7.738000,90.000000,165.000000,0.000000,y_only_b_port,E1-E2,-177.334333,-177.334333,-19.160065,-11.157439,True,1608.127131,4040.654500
7.738000,90.000000,170.000000,0.000000,y_only_b_port,E1-E2,-176.181000,-176.181000,-17.070503,-11.853028,True,2045.495345,3729.685862
7.738000,90.000000,175.000000,0.000000,y_only_b_port,E1-E2,-173.742249,-173.742249,-15.907591,-13.456650,True,2338.536348,3100.924127
7.738000,90.000000,180.000000,0.000000,y_only_b_port,E1-E2,-170.359328,-170.359328,-15.490218,-16.450431,True,2453.650807,2196.858687
7.738000,90.000000,185.000000,0.000000,y_only_b_port,E1-E2,-166.680484,-166.680484,-15.736219,-22.499640,True,2385.133684,1094.817263
7.738000,90.000000,190.000000,0.000000,y_only_b_port,E1-E2,54.626211,54.626211,-16.596252,-41.134256,False,2160.285074,128.118214
7.738000,90.000000,195.000000,0.000000,y_only_b_port,E1-E2,38.202324,-321.797676,-17.990087,-20.919194,True,1840.006278,1313.300031
7.738000,90.000000,200.000000,0.000000,y_only_b_port,E1-E2,53.592970,-306.407030,-19.657884,-15.610366,True,1518.551291,2419.944297
7.738000,90.000000,205.000000,0.000000,y_only_b_port,E1-E2,76.713610,-283.286390,-20.887146,-12.747506,True,1318.154647,3364.715412
7.738000,90.000000,210.000000,0.000000,y_only_b_port,E1-E2,102.532839,-257.467161,-20.794669,-11.017068,True,1332.263756,4106.485140
7.738000,90.000000,215.000000,0.000000,y_only_b_port,E1-E2,123.195991,-236.804009,-19.584464,-9.972163,True,1531.441557,4631.434018
7.738000,90.000000,220.000000,0.000000,y_only_b_port,E1-E2,136.891166,-223.108834,-18.099244,-9.396818,True,1817.027282,4948.604683
7.738000,90.000000,225.000000,0.000000,y_only_b_port,E1-E2,145.491479,-214.508521,-16.752351,-9.160655,True,2121.808027,5084.999230
7.738000,90.000000,230.000000,0.000000,y_only_b_port,E1-E2,150.625976,-209.374024,-15.611677,-9.166053,True,2419.578852,5081.840335
7.738000,90.000000,235.000000,0.000000,y_only_b_port,E1-E2,153.141039,-206.858961,-14.635154,-9.320739,True,2707.484342,4992.139217
7.738000,90.000000,240.000000,0.000000,y_only_b_port,E1-E2,153.422323,-206.577677,-13.759933,-9.521295,True,2994.518447,4878.192143
7.738000,90.000000,245.000000,0.000000,y_only_b_port,E1-E2,151.731032,-208.268968,-12.928329,-9.649700,True,3295.392739,4806.607449
7.738000,90.000000,250.000000,0.000000,y_only_b_port,E1-E2,148.463749,-211.536251,-12.096791,-9.591673,True,3626.470168,4838.825979
7.738000,90.000000,255.000000,0.000000,y_only_b_port,E1-E2,144.237140,-215.762860,-11.239700,-9.274673,True,4002.567463,5018.685734
7.738000,90.000000,260.000000,0.000000,y_only_b_port,E1-E2,139.723587,-220.276413,-10.349091,-8.696414,True,4434.749455,5364.174963
7.738000,90.000000,265.000000,0.000000,y_only_b_port,E1-E2,135.395981,-224.604019,-9.430621,-7.913896,True,4929.383537,5869.874877
7.738000,90.000000,270.000000,0.000000,y_only_b_port,E1-E2,131.426774,-228.573226,-8.497855,-7.005274,True,5488.212215,6517.183645
7.738000,90.000000,275.000000,0.000000,y_only_b_port,E1-E2,127.765405,-232.234595,-7.567329,-6.039457,True,6108.818410,7283.678859
7.738000,90.000000,280.000000,0.000000,y_only_b_port,E1-E2,124.259420,-235.740580,-6.655546,-5.066581,True,6784.945399,8146.941828
7.738000,90.000000,285.000000,0.000000,y_only_b_port,E1-E2,120.733188,-239.266812,-5.777737,-4.121255,True,7506.487864,9083.660256
7.738000,90.000000,290.000000,0.000000,y_only_b_port,E1-E2,117.019197,-242.980803,-4.947624,-3.228838,True,8259.285450,10066.575520
7.738000,90.000000,295.000000,0.000000,y_only_b_port,E1-E2,112.963112,-247.036888,-4.177515,-2.410300,True,9025.014182,11061.363374
7.738000,90.000000,300.000000,0.000000,y_only_b_port,E1-E2,108.418872,-251.581128,-3.478343,-1.684866,True,9781.524026,12024.868556
7.738000,90.000000,305.000000,0.000000,y_only_b_port,E1-E2,103.241494,-256.758506,-2.859413,-1.070805,True,10503.958949,12905.754590
7.738000,90.000000,310.000000,0.000000,y_only_b_port,E1-E2,97.280534,-262.719466,-2.327823,-0.584867,True,11166.897222,13648.355331
7.738000,90.000000,315.000000,0.000000,y_only_b_port,E1-E2,90.375879,-269.624121,-1.887569,-0.240684,True,11747.493487,14200.036946
7.738000,90.000000,320.000000,0.000000,y_only_b_port,E1-E2,82.358095,-277.641905,-1.538547,-0.046197,True,12229.151261,14521.577044
7.738000,90.000000,325.000000,0.000000,y_only_b_port,E1-E2,73.057177,-286.942823,-1.275821,0.000000,True,12604.702186,14599.018240
7.738000,90.000000,330.000000,0.000000,y_only_b_port,E1-E2,62.325908,-297.674092,-1.089700,-0.086522,True,12877.710397,14454.315454
7.738000,90.000000,335.000000,0.000000,y_only_b_port,E1-E2,50.086674,-309.913326,-0.967094,-0.270776,True,13060.775572,14150.926398
7.738000,90.000000,340.000000,0.000000,y_only_b_port,E1-E2,36.409211,-323.590789,-0.894208,-0.495595,True,13170.832794,13789.354028
7.738000,90.000000,345.000000,0.000000,y_only_b_port,E1-E2,21.607849,-338.392151,-0.859801,-0.687767,True,13223.109972,13487.620100
7.738000,90.000000,350.000000,0.000000,y_only_b_port,E1-E2,6.297658,-353.702342,-0.857549,-0.779253,True,13226.539190,13346.302989
7.738000,90.000000,355.000000,0.000000,y_only_b_port,E1-E2,-8.688960,-368.688960,-0.886252,-0.737806,True,13182.903433,13410.141052
7.738000,90.000000,360.000000,0.000000,y_only_b_port,E1-E2,-22.541945,-382.541945,-0.947771,-0.584287,True,13089.863009,13649.266661
7.738000,90.000000,0.000000,45.000000,y_only_b_port,E1-E2,-22.760715,-22.760715,-0.479727,-1.169944,True,10046.268179,9278.844905
7.738000,90.000000,5.000000,45.000000,y_only_b_port,E1-E2,-37.378721,-37.378721,-0.515236,-1.031624,True,10005.281282,9427.790285
7.738000,90.000000,10.000000,45.000000,y_only_b_port,E1-E2,-50.056706,-50.056706,-0.596025,-0.842389,True,9912.651401,9635.441594
7.738000,90.000000,15.000000,45.000000,y_only_b_port,E1-E2,-60.640159,-60.640159,-0.718613,-0.678069,True,9773.732816,9819.461194
7.738000,90.000000,20.000000,45.000000,y_only_b_port,E1-E2,-69.274285,-69.274285,-0.874295,-0.600455,True,9600.112720,9907.596714
7.738000,90.000000,25.000000,45.000000,y_only_b_port,E1-E2,-76.288785,-76.288785,-1.052188,-0.649067,True,9405.495654,9852.302661
7.738000,90.000000,30.000000,45.000000,y_only_b_port,E1-E2,-82.093423,-82.093423,-1.243997,-0.842116,True,9200.072134,9635.744819
7.738000,90.000000,35.000000,45.000000,y_only_b_port,E1-E2,-87.094357,-87.094357,-1.448077,-1.180855,True,8986.431063,9267.195717
7.738000,90.000000,40.000000,45.000000,y_only_b_port,E1-E2,-91.631109,-91.631109,-1.670654,-1.654476,True,8759.078019,8775.407262
7.738000,90.000000,45.000000,45.000000,y_only_b_port,E1-E2,-95.939167,-95.939167,-1.923786,-2.244819,True,8507.496434,8198.797664
7.738000,90.000000,50.000000,45.000000,y_only_b_port,E1-E2,-100.142664,-100.142664,-2.221408,-2.930743,True,8220.925320,7576.244001
7.738000,90.000000,55.000000,45.000000,y_only_b_port,E1-E2,-104.273781,-104.273781,-2.575380,-3.691884,True,7892.636488,6940.598127
7.738000,90.000000,60.000000,45.000000,y_only_b_port,E1-E2,-108.308131,-108.308131,-2.992824,-4.511273,True,7522.286658,6315.786426
7.738000,90.000000,65.000000,45.000000,y_only_b_port,E1-E2,-112.203004,-112.203004,-3.475034,-5.376474,True,7116.056244,5716.989368
7.738000,90.000000,70.000000,45.000000,y_only_b_port,E1-E2,-115.927977,-115.927977,-4.017636,-6.279407,True,6685.120980,5152.532739
7.738000,90.000000,75.000000,45.000000,y_only_b_port,E1-E2,-119.482566,-119.482566,-4.611486,-7.215579,True,6243.337167,4626.069661
7.738000,90.000000,80.000000,45.000000,y_only_b_port,E1-E2,-122.900487,-122.900487,-5.243865,-8.183606,True,5804.941276,4138.193632
7.738000,90.000000,85.000000,45.000000,y_only_b_port,E1-E2,-126.242150,-126.242150,-5.899729,-9.185635,True,5382.755118,3687.307508
7.738000,90.000000,90.000000,45.000000,y_only_b_port,E1-E2,-129.575921,-129.575921,-6.562972,-10.228864,True,4987.035780,3270.001117
7.738000,90.000000,95.000000,45.000000,y_only_b_port,E1-E2,-132.945998,-132.945998,-7.217869,-11.328100,True,4624.849939,2881.284039
7.738000,90.000000,100.000000,45.000000,y_only_b_port,E1-E2,-136.322269,-136.322269,-7.850956,-12.509362,True,4299.750845,2514.913228
7.738000,90.000000,105.000000,45.000000,y_only_b_port,E1-E2,-139.523864,-139.523864,-8.453473,-13.814946,True,4011.598518,2163.932947
7.738000,90.000000,110.000000,45.000000,y_only_b_port,E1-E2,-142.093848,-142.093848,-9.024071,-15.310749,True,3756.535786,1821.602528
7.738000,90.000000,115.000000,45.000000,y_only_b_port,E1-E2,-143.049001,-143.049001,-9.571000,-17.094344,True,3527.289442,1483.453295
7.738000,90.000000,120.000000,45.000000,y_only_b_port,E1-E2,-140.261489,-140.261489,-10.112903,-19.281427,True,3313.949936,1153.240097
7.738000,90.000000,125.000000,45.000000,y_only_b_port,E1-E2,-128.999569,-128.999569,-10.678172,-21.805547,True,3105.149459,862.409930
7.738000,90.000000,130.000000,45.000000,y_only_b_port,E1-E2,-103.006030,-103.006030,-11.303980,-23.373699,True,2889.296233,719.956309
7.738000,90.000000,135.000000,45.000000,y_only_b_port,E1-E2,-74.136596,-74.136596,-12.036758,-21.746042,True,2655.542169,868.338419
7.738000,90.000000,140.000000,45.000000,y_only_b_port,E1-E2,-59.652987,-59.652987,-12.935193,-18.667538,True,2394.591647,1237.696581
7.738000,90.000000,145.000000,45.000000,y_only_b_port,E1-E2,-55.522846,-55.522846,-14.074991,-15.982322,True,2100.107598,1686.067626
7.738000,90.000000,150.000000,45.000000,y_only_b_port,E1-E2,-57.229519,-57.229519,-15.550266,-13.975163,True,1772.057444,2124.383576
7.738000,90.000000,155.000000,45.000000,y_only_b_port,E1-E2,-64.059809,-64.059809,-17.449144,-12.613726,True,1424.078446,2484.876543
7.738000,90.000000,160.000000,45.000000,y_only_b_port,E1-E2,-78.217079,-78.217079,-19.699808,-11.868494,True,1099.007546,2707.487230
7.738000,90.000000,165.000000,45.000000,y_only_b_port,E1-E2,-103.142733,-103.142733,-21.500282,-11.755233,True,893.258172,2743.023109
7.738000,90.000000,170.000000,45.000000,y_only_b_port,E1-E2,-132.991531,-132.991531,-21.290578,-12.351609,True,915.086637,2561.006202
7.738000,90.000000,175.000000,45.000000,y_only_b_port,E1-E2,-153.850980,-153.850980,-19.587735,-13.843939,True,1113.279781,2156.721907
7.738000,90.000000,180.000000,45.000000,y_only_b_port,E1-E2,-164.157864,-164.157864,-17.962608,-16.686656,True,1342.334285,1554.741884
7.738000,90.000000,185.000000,45.000000,y_only_b_port,E1-E2,-163.961314,-163.961314,-16.932042,-22.331625,True,1511.433387,811.726717
7.738000,90.000000,190.000000,45.000000,y_only_b_port,E1-E2,-79.285281,-79.285281,-16.523446,-32.995198,True,1584.232024,237.810582
7.738000,90.000000,195.000000,45.000000,y_only_b_port,E1-E2,-23.471529,-23.471529,-16.671684,-20.918862,True,1557.424194,955.098076
7.738000,90.000000,200.000000,45.000000,y_only_b_port,E1-E2,-20.633781,-20.633781,-17.309766,-15.648577,True,1447.114132,1752.113558
7.738000,90.000000,205.000000,45.000000,y_only_b_port,E1-E2,-21.691840,-21.691840,-18.391070,-12.720796,True,1277.725600,2454.433538
7.738000,90.000000,210.000000,45.000000,y_only_b_port,E1-E2,-23.742032,-23.742032,-19.905815,-10.913459,True,1073.248622,3022.164892
7.738000,90.000000,215.000000,45.000000,y_only_b_port,E1-E2,-26.314458,-26.314458,-21.906116,-9.791561,True,852.482177,3438.848422
7.738000,90.000000,220.000000,45.000000,y_only_b_port,E1-E2,-29.781611,-29.781611,-24.553831,-9.144019,True,628.491666,3705.016563
7.738000,90.000000,225.000000,45.000000,y_only_b_port,E1-E2,-36.116551,-36.116551,-28.241236,-8.846152,True,411.082791,3834.277185
7.738000,90.000000,230.000000,45.000000,y_only_b_port,E1-E2,-54.696424,-54.696424,-33.837053,-8.809645,True,215.843248,3850.426732
7.738000,90.000000,235.000000,45.000000,y_only_b_port,E1-E2,-123.845601,-123.845601,-37.453201,-8.957059,False,142.341341,3785.630027
7.738000,90.000000,240.000000,45.000000,y_only_b_port,E1-E2,-166.955074,-166.955074,-31.165561,-9.204957,True,293.570911,3679.113819
7.738000,90.000000,245.000000,45.000000,y_only_b_port,E1-E2,-179.007839,-179.007839,-26.467532,-9.453583,True,504.213545,3575.295397
7.738000,90.000000,250.000000,45.000000,y_only_b_port,E1-E2,174.208655,-185.791345,-23.062116,-9.589076,True,746.251608,3519.956599
7.738000,90.000000,255.000000,45.000000,y_only_b_port,E1-E2,168.113192,-191.886808,-20.287303,-9.506507,True,1027.131307,3553.576948
7.738000,90.000000,260.000000,45.000000,y_only_b_port,E1-E2,161.875363,-198.124637,-17.872424,-9.147649,True,1356.344118,3703.468271
7.738000,90.000000,265.000000,45.000000,y_only_b_port,E1-E2,155.644751,-204.355249,-15.703941,-8.523228,True,1740.980997,3979.510961
7.738000,90.000000,270.000000,45.000000,y_only_b_port,E1-E2,149.704378,-210.295622,-13.730991,-7.696781,True,2184.950233,4376.752964
7.738000,90.000000,275.000000,45.000000,y_only_b_port,E1-E2,144.170586,-215.829414,-11.927981,-6.747867,True,2689.007631,4881.999600
7.738000,90.000000,280.000000,45.000000,y_only_b_port,E1-E2,138.981406,-221.018594,-10.280062,-5.745793,True,3250.783101,5479.001937
7.738000,90.000000,285.000000,45.000000,y_only_b_port,E1-E2,133.976191,-226.023809,-8.777693,-4.742382,True,3864.616931,6149.956075
7.738000,90.000000,290.000000,45.000000,y_only_b_port,E1-E2,128.962414,-231.037586,-7.414570,-3.775305,True,4521.292378,6874.258076
7.738000,90.000000,295.000000,45.000000,y_only_b_port,E1-E2,123.750247,-236.249753,-6.186688,-2.873537,True,5207.828834,7626.306673
7.738000,90.000000,300.000000,45.000000,y_only_b_port,E1-E2,118.164810,-241.835190,-5.091731,-2.061370,True,5907.511288,8373.800455
7.738000,90.000000,305.000000,45.000000,y_only_b_port,E1-E2,112.046451,-247.953549,-4.128478,-1.360442,True,6600.353252,9077.557278
7.738000,90.000000,310.000000,45.000000,y_only_b_port,E1-E2,105.244998,-254.755002,-3.296040,-0.790139,True,7264.221487,9693.578969
7.738000,90.000000,315.000000,45.000000,y_only_b_port,E1-E2,97.611559,-262.388441,-2.592804,-0.366814,True,7876.819191,10177.717972
7.738000,90.000000,320.000000,45.000000,y_only_b_port,E1-E2,88.991342,-271.008658,-2.015105,-0.102052,True,8418.521508,10492.729904
7.738000,90.000000,325.000000,45.000000,y_only_b_port,E1-E2,79.221925,-280.778075,-1.555842,0.000000,True,8875.625601,10616.737859
7.738000,90.000000,330.000000,45.000000,y_only_b_port,E1-E2,68.142780,-291.857220,-1.203537,-0.053646,True,9243.027096,10551.368232
7.738000,90.000000,335.000000,45.000000,y_only_b_port,E1-E2,55.623337,-304.376663,-0.942518,-0.240126,True,9525.004514,10327.252779
7.738000,90.000000,340.000000,45.000000,y_only_b_port,E1-E2,41.617568,-318.382432,-0.754772,-0.516081,True,9733.129696,10004.308070
7.738000,90.000000,345.000000,45.000000,y_only_b_port,E1-E2,26.248583,-333.751417,-0.623344,-0.816504,True,9881.523038,9664.199189
7.738000,90.000000,350.000000,45.000000,y_only_b_port,E1-E2,9.903906,-350.096094,-0.536094,-1.063534,True,9981.283475,9393.218015
7.738000,90.000000,355.000000,45.000000,y_only_b_port,E1-E2,-6.726441,-366.726441,-0.487878,-1.190068,True,10036.844697,9257.371833
7.738000,90.000000,360.000000,45.000000,y_only_b_port,E1-E2,-22.760715,-382.760715,-0.479727,-1.169944,True,10046.268179,9278.844905
7.738000,90.000000,0.000000,90.000000,y_only_b_port,E1-E2,19.750380,19.750380,-3.169354,-4.337231,True,2387.732199,2087.333120
7.738000,90.000000,5.000000,90.000000,y_only_b_port,E1-E2,9.816696,9.816696,-2.102141,-5.082664,True,2699.891296,1915.667378
7.738000,90.000000,10.000000,90.000000,y_only_b_port,E1-E2,-0.276894,-0.276894,-1.286983,-6.104090,True,2965.542724,1703.134026
7.738000,90.000000,15.000000,90.000000,y_only_b_port,E1-E2,-11.312551,-11.312551,-0.704073,-7.343590,True,3171.389933,1476.637166
7.738000,90.000000,20.000000,90.000000,y_only_b_port,E1-E2,-24.094574,-24.094574,-0.323037,-8.648675,True,3313.610468,1270.631331
7.738000,90.000000,25.000000,90.000000,y_only_b_port,E1-E2,-38.835926,-38.835926,-0.105563,-9.741356,True,3397.622724,1120.431989
7.738000,90.000000,30.000000,90.000000,y_only_b_port,E1-E2,-54.231409,-54.231409,-0.010516,-10.319326,True,3435.006316,1048.303486
7.738000,90.000000,35.000000,90.000000,y_only_b_port,E1-E2,-67.745972,-67.745972,0.000000,-10.315048,True,3439.167408,1048.819903
7.738000,90.000000,40.000000,90.000000,y_only_b_port,E1-E2,-77.618926,-77.618926,-0.044738,-9.954129,True,3421.498799,1093.318947
7.738000,90.000000,45.000000,90.000000,y_only_b_port,E1-E2,-83.763619,-83.763619,-0.126968,-9.512309,True,3389.260078,1150.370886
7.738000,90.000000,50.000000,90.000000,y_only_b_port,E1-E2,-86.954399,-86.954399,-0.239817,-9.157124,True,3345.510847,1198.387051
7.738000,90.000000,55.000000,90.000000,y_only_b_port,E1-E2,-88.042869,-88.042869,-0.383689,-8.956992,True,3290.552755,1226.319716
7.738000,90.000000,60.000000,90.000000,y_only_b_port,E1-E2,-87.697453,-87.697453,-0.561553,-8.927582,True,3223.856311,1230.478963
7.738000,90.000000,65.000000,90.000000,y_only_b_port,E1-E2,-86.395045,-86.395045,-0.775134,-9.061798,True,3145.550097,1211.611591
7.738000,90.000000,70.000000,90.000000,y_only_b_port,E1-E2,-84.473354,-84.473354,-1.023004,-9.344283,True,3057.053902,1172.841071
7.738000,90.000000,75.000000,90.000000,y_only_b_port,E1-E2,-82.181332,-82.181332,-1.300415,-9.758519,True,2960.960085,1118.220237
7.738000,90.000000,80.000000,90.000000,y_only_b_port,E1-E2,-79.714525,-79.714525,-1.600111,-10.291263,True,2860.538219,1051.695820
7.738000,90.000000,85.000000,90.000000,y_only_b_port,E1-E2,-77.235572,-77.235572,-1.913307,-10.936349,True,2759.230445,976.418187
7.738000,90.000000,90.000000,90.000000,y_only_b_port,E1-E2,-74.882181,-74.882181,-2.230305,-11.698529,True,2660.345498,894.389901
7.738000,90.000000,95.000000,90.000000,y_only_b_port,E1-E2,-72.764086,-72.764086,-2.540600,-12.597559,True,2566.984938,806.446108
7.738000,90.000000,100.000000,90.000000,y_only_b_port,E1-E2,-70.948803,-70.948803,-2.832619,-13.672969,True,2482.117626,712.532826
7.738000,90.000000,105.000000,90.000000,y_only_b_port,E1-E2,-69.433349,-69.433349,-3.093536,-14.990955,True,2408.665584,612.217257
7.738000,90.000000,110.000000,90.000000,y_only_b_port,E1-E2,-68.091654,-68.091654,-3.309719,-16.657465,True,2349.456372,505.335796
7.738000,90.000000,115.000000,90.000000,y_only_b_port,E1-E2,-66.558558,-66.558558,-3.468407,-18.848481,True,2306.922212,392.671387
7.738000,90.000000,120.000000,90.000000,y_only_b_port,E1-E2,-63.871142,-63.871142,-3.560889,-21.891953,True,2282.489927,276.602211
7.738000,90.000000,125.000000,90.000000,y_only_b_port,E1-E2,-56.728894,-56.728894,-3.586726,-26.531307,True,2275.710523,162.139180
7.738000,90.000000,130.000000,90.000000,y_only_b_port,E1-E2,-23.496020,-23.496020,-3.557851,-34.378909,True,2283.288253,65.691304
7.738000,90.000000,135.000000,90.000000,y_only_b_port,E1-E2,63.481788,63.481788,-3.501237,-32.341599,True,2298.219259,83.056453
7.738000,90.000000,140.000000,90.000000,y_only_b_port,E1-E2,82.867309,82.867309,-3.459766,-26.560373,True,2309.218355,161.597517
7.738000,90.000000,145.000000,90.000000,y_only_b_port,E1-E2,87.511385,87.511385,-3.492267,-23.583982,True,2300.593843,227.642949
7.738000,90.000000,150.000000,90.000000,y_only_b_port,E1-E2,88.346773,88.346773,-3.674411,-21.987320,True,2252.852653,273.581864
7.738000,90.000000,155.000000,90.000000,y_only_b_port,E1-E2,87.005602,87.005602,-4.102363,-21.185619,True,2144.545069,300.035323
7.738000,90.000000,160.000000,90.000000,y_only_b_port,E1-E2,83.864603,83.864603,-4.901974,-20.833175,True,1955.935874,312.460112
7.738000,90.000000,165.000000,90.000000,y_only_b_port,E1-E2,79.742020,79.742020,-6.249499,-20.627370,True,1674.859357,319.951978
7.738000,90.000000,170.000000,90.000000,y_only_b_port,E1-E2,77.319913,77.319913,-8.414380,-20.316871,True,1305.372003,331.596365
7.738000,90.000000,175.000000,90.000000,y_only_b_port,E1-E2,83.455297,83.455297,-11.780284,-19.829179,True,886.010979,350.747339
7.738000,90.000000,180.000000,90.000000,y_only_b_port,E1-E2,115.994652,115.994652,-15.597688,-19.307147,True,570.911638,372.473984
7.738000,90.000000,185.000000,90.000000,y_only_b_port,E1-E2,166.772810,166.772810,-13.686514,-18.967675,True,711.422522,387.319700
7.738000,90.000000,190.000000,90.000000,y_only_b_port,E1-E2,-169.066712,190.933288,-9.513816,-18.970961,True,1150.171265,387.173167
7.738000,90.000000,195.000000,90.000000,y_only_b_port,E1-E2,-154.894399,205.105601,-6.597707,-19.387731,True,1609.044091,369.034328
7.738000,90.000000,200.000000,90.000000,y_only_b_port,E1-E2,-140.891685,219.108315,-4.694693,-20.193267,True,2003.174074,336.348848
7.738000,90.000000,205.000000,90.000000,y_only_b_port,E1-E2,-123.323439,236.676561,-3.476657,-21.217201,True,2304.732309,298.946367
7.738000,90.000000,210.000000,90.000000,y_only_b_port,E1-E2,-100.546296,259.453704,-2.734337,-22.047792,True,2510.362782,271.683788
7.738000,90.000000,215.000000,90.000000,y_only_b_port,E1-E2,-74.008421,285.991579,-2.324503,-22.134222,True,2631.650075,268.993775
7.738000,90.000000,220.000000,90.000000,y_only_b_port,E1-E2,-48.070535,311.929465,-2.139140,-21.335524,True,2688.415125,294.901588
7.738000,90.000000,225.000000,90.000000,y_only_b_port,E1-E2,-25.631508,334.368492,-2.092685,-20.055083,True,2702.832152,341.742649
7.738000,90.000000,230.000000,90.000000,y_only_b_port,E1-E2,-6.759854,353.240146,-2.118474,-18.689263,True,2694.818976,399.935688
7.738000,90.000000,235.000000,90.000000,y_only_b_port,E1-E2,9.258395,369.258395,-2.169053,-17.409538,True,2679.172414,463.421746
7.738000,90.000000,240.000000,90.000000,y_only_b_port,E1-E2,22.839383,382.839383,-2.216763,-16.259590,True,2664.496623,529.022079
7.738000,90.000000,245.000000,90.000000,y_only_b_port,E1-E2,34.067478,394.067478,-2.252403,-15.243047,True,2653.586020,594.704174
7.738000,90.000000,250.000000,90.000000,y_only_b_port,E1-E2,42.885950,402.885950,-2.281470,-14.356045,True,2644.720622,658.644499
7.738000,90.000000,255.000000,90.000000,y_only_b_port,E1-E2,49.233964,409.233964,-2.319020,-13.592997,True,2633.311923,719.123512
7.738000,90.000000,260.000000,90.000000,y_only_b_port,E1-E2,53.101593,413.101593,-2.384786,-12.944857,True,2613.448898,774.837189
7.738000,90.000000,265.000000,90.000000,y_only_b_port,E1-E2,54.534227,414.534227,-2.499792,-12.397522,True,2579.073349,825.234244
7.738000,90.000000,270.000000,90.000000,y_only_b_port,E1-E2,53.618418,413.618418,-2.684886,-11.931909,True,2524.695673,870.678555
7.738000,90.000000,275.000000,90.000000,y_only_b_port,E1-E2,50.467879,410.467879,-2.961016,-11.525106,True,2445.696144,912.426803
7.738000,90.000000,280.000000,90.000000,y_only_b_port,E1-E2,45.217178,405.217178,-3.350951,-11.151572,True,2338.329904,952.521384
7.738000,90.000000,285.000000,90.000000,y_only_b_port,E1-E2,38.025409,398.025409,-3.882239,-10.783822,True,2199.588190,993.715878
7.738000,90.000000,290.000000,90.000000,y_only_b_port,E1-E2,29.091130,389.091130,-4.591597,-10.392694,True,2027.092033,1039.485874
7.738000,90.000000,295.000000,90.000000,y_only_b_port,E1-E2,18.679329,378.679329,-5.531417,-9.948355,True,1819.208559,1094.045945
7.738000,90.000000,300.000000,90.000000,y_only_b_port,E1-E2,7.158122,367.158122,-6.780459,-9.423916,True,1575.543314,1162.137450
7.738000,90.000000,305.000000,90.000000,y_only_b_port,E1-E2,-4.956515,355.043485,-8.464763,-8.802728,True,1297.822067,1248.294136
7.738000,90.000000,310.000000,90.000000,y_only_b_port,E1-E2,-16.904978,343.095022,-10.808002,-8.087042,True,990.953383,1355.505355
7.738000,90.000000,315.000000,90.000000,y_only_b_port,E1-E2,-27.211062,332.788938,-14.284879,-7.302299,True,664.063146,1483.673560
7.738000,90.000000,320.000000,90.000000,y_only_b_port,E1-E2,-29.977473,330.022527,-20.251432,-6.492713,True,334.104037,1628.612175
