"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,0,3.29719721239996,0,2.65989585328096
5,8,0,3.29719721239996,0,2.65989585328096
10,8,0,3.29719721239996,0,2.65989585328096
15,8,0,3.29719721239996,0,2.65989585328096
20,8,0,3.29719721239996,0,2.65989585328096
25,8,0,3.29719721239996,0,2.65989585328096
30,8,0,3.29719721239996,0,2.65989585328096
35,8,0,3.29719721239996,0,2.65989585328096
40,8,0,3.29719721239996,0,2.65989585328096
45,8,0,3.29719721239996,0,2.65989585328096
50,8,0,3.29719721239996,0,2.65989585328096
55,8,0,3.29719721239996,0,2.65989585328096
60,8,0,3.29719721239996,0,2.65989585328096
65,8,0,3.29719721239996,0,2.65989585328096
70,8,0,3.29719721239996,0,2.65989585328096
75,8,0,3.29719721239996,0,2.65989585328096
80,8,0,3.29719721239996,0,2.65989585328096
85,8,0,3.29719721239996,0,2.65989585328096
90,8,0,3.29719721239996,0,2.65989585328096
0,8,5,3.96934816954005,5,3.33204681042106
5,8,5,3.98223709259218,5,3.34493573347318
10,8,5,3.99080163763546,5,3.35350027851646
15,8,5,3.99501854876153,5,3.35771718964254
20,8,5,3.99486373867836,5,3.35756237955936
25,8,5,3.99031218186742,5,3.35301082274843
30,8,5,3.98133859528816,5,3.34403723616916
35,8,5,3.96791891840385,5,3.33061755928485
40,8,5,3.95003258116198,5,3.31273122204298
45,8,5,3.92766552260394,5,3.29036416348494
50,8,5,3.90081389528175,5,3.26351253616275
55,8,5,3.86948836310547,5,3.23218700398647
60,8,5,3.83371887416445,5,3.19641751504545
65,8,5,3.79355976686295,5,3.15625840774395
70,8,5,3.74909504853654,5,3.11179368941754
75,8,5,3.70044367137285,5,3.06314231225385
80,8,5,3.64776462137895,5,3.01046326225995
85,8,5,3.59126163239328,5,2.95396027327428
90,8,5,3.53118733852469,5,2.89388597940569
0,8,10,4.42414834958715,10,3.78684699046815
5,8,10,4.44347368144184,10,3.80617232232284
10,8,10,4.45692518318783,10,3.81962382406883
15,8,10,4.46455252477228,10,3.82725116565328
20,8,10,4.46634633324182,10,3.82904497412282
25,8,10,4.46223430861999,10,3.82493294950099
30,8,10,4.4520800408386,10,3.8147786817196
35,8,10,4.43568497584752,10,3.79838361672852
40,8,10,4.41279384648027,10,3.77549248736127
45,8,10,4.38310369943559,10,3.74580234031659
50,8,10,4.34627643580043,10,3.70897507668143
55,8,10,4.3019545654311,10,3.6646532063121
60,8,10,4.2497796809088,10,3.6124783217898
65,8,10,4.18941300461324,10,3.55211164549424
70,8,10,4.12055726376628,10,3.48325590464728
75,8,10,4.04297910452284,10,3.40567774540384
80,8,10,3.95653126058756,10,3.31922990146856
85,8,10,3.86117373240325,10,3.22387237328425
90,8,10,3.75699329588555,10,3.11969193676655
0,8,15,4.68134257000665,15,4.04404121088765
5,8,15,4.70218140270657,15,4.06488004358757
10,8,15,4.71721962763103,15,4.07991826851203
15,8,15,4.72670664141983,15,4.08940528230083
20,8,15,4.73075815142899,15,4.09345679230999
25,8,15,4.72933666466826,15,4.09203530554926
30,8,15,4.72223706720641,15,4.08493570808742
35,8,15,4.70907983745222,15,4.07177847833322
40,8,15,4.68931392436079,15,4.05201256524179
45,8,15,4.66223043648927,15,4.02492907737027
50,8,15,4.62698720871768,15,3.98968584959868
55,8,15,4.5826432559506,15,3.94534189683161
60,8,15,4.52820127548306,15,3.89089991636406
65,8,15,4.46265583490634,15,3.82535447578734
70,8,15,4.3850447012102,15,3.7477433420912
75,8,15,4.29450087186271,15,3.65719951274371
80,8,15,4.19030315795165,15,3.55300179883265
85,8,15,4.07192353148007,15,3.43462217236107
90,8,15,3.93906978903564,15,3.30176842991664
0,8,20,4.77922757057848,20,4.14192621145948
5,8,20,4.79755013078228,20,4.16024877166328
10,8,20,4.81062821074271,20,4.17332685162371
15,8,20,4.81909263127082,20,4.18179127215182
20,8,20,4.82338910881146,20,4.18608774969246
25,8,20,4.82371971779649,20,4.18641835867749
30,8,20,4.81999009824131,20,4.18268873912231
35,8,20,4.81177180148495,20,4.17447044236595
40,8,20,4.79828753655026,20,4.16098617743126
45,8,20,4.7784237291067,20,4.1411223699877
50,8,20,4.75077071567693,20,4.11346935655793
55,8,20,4.71368718615294,20,4.07638582703394
60,8,20,4.66538299790832,20,4.02808163878932
65,8,20,4.60401352392063,20,3.96671216480163
70,8,20,4.52777904837649,20,3.89047768925749
75,8,20,4.43502385452239,20,3.79772249540339
80,8,20,4.32433098823178,20,3.68702962911278
85,8,20,4.19460980910935,20,3.55730844999035
90,8,20,4.04517415304972,20,3.40787279393072
0,8,25,4.76631744183097,25,4.12901608271197
5,8,25,4.77871441283426,25,4.14141305371526
10,8,25,4.78580615220938,25,4.14850479309038
15,8,25,4.78882183304093,25,4.15152047392193
20,8,25,4.78883305955545,25,4.15153170043645
25,8,25,4.78661802854294,25,4.14931666942394
30,8,25,4.78252542150702,25,4.14522406238802
35,8,25,4.77636484263085,25,4.13906348351185
40,8,25,4.76734583721147,25,4.13004447809247
45,8,25,4.75407715866908,25,4.11677579955008
50,8,25,4.73462577183642,25,4.09732441271742
55,8,25,4.70662516722021,25,4.06932380810121
60,8,25,4.66741751754726,25,4.03011615842826
65,8,25,4.61421426392261,25,3.97691290480361
70,8,25,4.54426313302311,25,3.90696177390411
75,8,25,4.45501389905275,25,3.81771253993375
80,8,25,4.34427848317263,25,3.70697712405363
85,8,25,4.21038243087248,25,3.57308107175348
90,8,25,4.05230461904844,25,3.41500325992944
0,8,30,4.69301881910516,30,4.05571745998616
5,8,30,4.69681049458225,30,4.05950913546325
10,8,30,4.69365319150925,30,4.05635183239026
15,8,30,4.68557992742319,30,4.04827856830419
20,8,30,4.67463559967408,30,4.03733424055508
25,8,30,4.66261162937657,30,4.02531027025758
30,8,30,4.65076324098602,30,4.01346188186702
35,8,30,4.63957038815978,30,4.00226902904078
40,8,30,4.62859100525828,30,3.99128964613928
45,8,30,4.61642949217056,30,3.97912813305156
50,8,30,4.60081467368383,30,3.96351331456483
55,8,30,4.57876091055449,30,3.94145955143549
60,8,30,4.54677948669881,30,3.90947812757981
65,8,30,4.50111341028261,30,3.86381205116361
70,8,30,4.43798072063873,30,3.80067936151973
75,8,30,4.35382196006926,30,3.71652060095026
80,8,30,4.24555223244851,30,3.60825087332951
85,8,30,4.11081676264864,30,3.47351540352964
90,8,30,3.94824335531673,30,3.31094199619773
0,8,35,4.60097353541448,35,3.96367217629548
5,8,35,4.59460340747205,35,3.95730204835305
10,8,35,4.57747826209225,35,3.94017690297325
15,8,35,4.55256986234964,35,3.91526850323064
20,8,35,4.52320323734132,35,3.88590187822232
25,8,35,4.49260735650255,35,3.85530599738355
30,8,35,4.46342457908495,35,3.82612321996595
35,8,35,4.43729047859326,35,3.79998911947426
40,8,35,4.41456800854843,35,3.77726664942943
45,8,35,4.39426846237128,35,3.75696710325228
50,8,35,4.37413891456724,35,3.73683755544824
55,8,35,4.35086385445968,35,3.71356249534069
60,8,35,4.32032654896861,35,3.68302518984961
65,8,35,4.27789605809106,35,3.64059469897206
70,8,35,4.21873250378626,35,3.58143114466726
75,8,35,4.13812133699896,35,3.50081997787996
80,8,35,4.03185006783075,35,3.39454870871175
85,8,35,3.89662977836214,35,3.25932841924314
90,8,35,3.73054528544984,35,3.09324392633084
0,8,40,4.51325960395352,40,3.87595824483452
5,8,40,4.49663318351768,40,3.85933182439868
10,8,40,4.46335598313359,40,3.82605462401459
15,8,40,4.41736681360135,40,3.78006545448235
20,8,40,4.36342422435429,40,3.72612286523529
25,8,40,4.30643348026103,40,3.66913212114203
30,8,40,4.25072431694791,40,3.61342295782891
35,8,40,4.19944588388339,40,3.5621445247644
40,8,40,4.15418753803531,40,3.51688617891631
45,8,40,4.11484826523382,40,3.47754690611482
50,8,40,4.07970439925438,40,3.44240304013538
55,8,40,4.04559605255828,40,3.40829469343928
60,8,40,4.00816957671457,40,3.37086821759557
65,8,40,3.96215464068121,40,3.32485328156221
70,8,40,3.90169356168749,40,3.26439220256849
75,8,40,3.82076004752152,40,3.18345868840252
80,8,40,3.71369901096684,40,3.07639765184784
85,8,40,3.57589245755731,40,2.93859109843831
90,8,40,3.40451864909901,40,2.76721728998001
0,8,45,4.43138846613569,45,3.79408710701669
5,8,45,4.40578441512937,45,3.76848305601037
10,8,45,4.35626457526937,45,3.71896321615037
15,8,45,4.28768078753295,45,3.65037942841395
20,8,45,4.20617612119472,45,3.56887476207572
25,8,45,4.11826659140338,45,3.48096523228438
30,8,45,4.02992240519175,45,3.39262104607275
35,8,45,3.94585716104515,45,3.30855580192615
40,8,45,3.86911368663067,45,3.23181232751167
45,8,45,3.8009060462118,45,3.1636046870928
50,8,45,3.7406112078316,45,3.1033098487126
55,8,45,3.68582435919568,45,3.04852300007668
60,8,45,3.63245812353879,45,2.99515676441979
65,8,45,3.57492131363411,45,2.93761995451511
70,8,45,3.50643514249033,45,2.86913378337133
75,8,45,3.41954320810539,45,2.78224184898639
80,8,45,3.30685436785268,45,2.66955300873368
85,8,45,3.16202250446202,45,2.52472114534302
90,8,45,2.98091546349071,45,2.34361410437171
0,8,50,4.34128069591145,50,3.70397933679246
5,8,50,4.30881432849845,50,3.67151296937945
10,8,50,4.24482142595705,50,3.60752006683805
15,8,50,4.15499594315253,50,3.51769458403353
20,8,50,4.0466703363771,50,3.4093689772581
25,8,50,3.92763419994856,50,3.29033284082956
30,8,50,3.80509852647109,50,3.16779716735209
35,8,50,3.68503713632886,50,3.04773577720986
40,8,50,3.57189521427688,50,2.93459385515788
45,8,50,3.46846176132036,50,2.83116040220136
50,8,50,3.37569873250465,50,2.73839737338565
55,8,50,3.29248758729541,50,2.65518622817641
60,8,50,3.21542534892113,50,2.57812398980213
65,8,50,3.13883775258877,50,2.50153639346977
70,8,50,3.055101317416,50,2.417799958297
75,8,50,2.95529374479123,50,2.31799238567223
80,8,50,2.8301735340923,50,2.1928721749733
85,8,50,2.6714867379877,50,2.0341853788687
90,8,50,2.4735676525244,50,1.8362662934054
0,8,55,4.22381697881942,55,3.58651561970042
5,8,55,4.18679198195434,55,3.54949062283534
10,8,55,4.11118704896812,55,3.47388568984912
15,8,55,4.00349016115655,55,3.36618880203755
20,8,55,3.87198201143909,55,3.23468065232009
25,8,55,3.72526583342701,55,3.08796447430801
30,8,55,3.57120118791058,55,2.93389982879158
35,8,55,3.41648967789162,55,2.77918831877262
40,8,55,3.26670875107855,55,2.62940739195955
45,8,55,3.12628756946319,55,2.48898621034419
50,8,55,2.99805128553561,55,2.36074992641661
55,8,55,2.88243050208753,55,2.24512914296853
60,8,55,2.77679786927796,55,2.13949651015896
65,8,55,2.67533580292978,55,2.03803444381078
70,8,55,2.5695086700755,55,1.9322073109565
75,8,55,2.44898527941804,55,1.81168392029904
80,8,55,2.30287574090616,55,1.66557438178716
85,8,55,2.12127007989385,55,1.48396872077485
90,8,55,1.8971371936134,55,1.2598358344944
0,8,60,4.0636164165259,60,3.4263150574069
5,8,60,4.02407854949262,60,3.38677719037362
10,8,60,3.94002501015032,60,3.30272365103132
15,8,60,3.81869153434312,60,3.18139017522412
20,8,60,3.66907857390663,60,3.03177721478763
25,8,60,3.50016689557175,60,2.86286553645275
30,8,60,3.3198860083172,60,2.6825846491982
35,8,60,3.13511521973215,60,2.49781386061315
