"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
75,8,70,-1393.23205020205,70,4166.50190012898,70,-1401.69840564024,70,1671.5390307678
75,8,75,-1416.64233460563,75,4343.9981497641,75,-1155.15020465569,75,1544.41380568167
75,8,80,-1444.42258381582,80,4489.65993523307,80,-898.041378514474,80,1403.17120685253
75,8,85,-1477.18108727018,85,4602.66945071929,85,-636.131597144917,85,1247.27965938941
75,8,90,-1510.44228294518,90,4682.66362051515,90,-372.579798875512,90,1076.87696985915
80,8,0,-36.1753755297628,0,43.8834841164668,0,-2476.96292664335,0,2398.81752897476
80,8,5,-133.329601905618,5,396.636449462226,5,-2448.76242385129,5,2360.2228261405
80,8,10,-204.307392661282,10,738.439825980447,10,-2392.20550966625,10,2298.79134682164
80,8,15,-244.565512196231,15,1063.61810919115,15,-2314.72544663247,15,2228.64866983098
80,8,20,-261.61321085716,20,1372.5545367119,20,-2227.35625597435,20,2164.77636928847
80,8,25,-273.356184010089,25,1670.537795709,25,-2141.61128650104,25,2118.09611988387
80,8,30,-301.396233111191,30,1964.61919656767,30,-2065.74477582377,30,2091.880079239
80,8,35,-361.225743697801,35,2260.10716964454,35,-2001.70915318351,35,2081.00142496187
80,8,40,-454.014940483258,40,2558.27685527871,40,-1944.08743878626,40,2074.3380952677
80,8,45,-565.049451990837,45,2855.98533388939,45,-1881.61534301144,45,2059.12390956199
80,8,50,-670.545428625692,50,3146.85116459699,50,-1800.85473480607,50,2025.18812609526
80,8,55,-749.346162540573,55,3423.1425556192,55,-1690.63133675353,55,1967.35806573034
80,8,60,-792.722580010261,60,3677.60388629966,60,-1545.48514177209,60,1885.45098291605
80,8,65,-806.788786780612,65,3904.76048141034,65,-1366.82868613109,65,1782.44051511238
80,8,70,-806.95951131824,70,4101.48260812814,70,-1161.5836673404,70,1662.00455119648
80,8,75,-808.728198709399,75,4266.78445736699,75,-939.207535687089,75,1526.66439965191
80,8,80,-820.533752212299,80,4401.07083748954,80,-708.59229175472,80,1377.24221944051
80,8,85,-842.153628758565,85,4505.22383919912,85,-476.054457974815,85,1213.59265619527
80,8,90,-868.103455039751,90,4579.86843745736,90,-244.847474864645,90,1035.85028434525
85,8,0,-24.6528459473554,0,44.9474617248899,0,-2046.11531975468,0,2402.53299245737
85,8,5,-72.6683833236375,5,393.715934686989,5,-2024.05364108135,5,2363.77744953525
85,8,10,-96.5676314688234,10,729.164761825965,10,-1973.68035077868,10,2301.38233628125
85,8,15,-91.1094895471078,15,1044.63039082584,15,-1901.48624775059,15,2228.66406627307
85,8,20,-62.5848953302361,20,1340.73464019373,20,-1818.49801026884,20,2160.44276915128
85,8,25,-27.9042794620132,25,1624.30782649151,25,-1737.19494771175,25,2108.45223257262
85,8,30,-8.58060871721272,30,1904.73855292418,30,-1667.38648113859,30,2077.51179650029
85,8,35,-21.0095832538574,35,2189.50426860778,35,-1612.51642003661,35,2064.03815612214
85,8,40,-67.6729656740355,40,2480.88537767807,40,-1567.98735895427,40,2057.60750188413
85,8,45,-134.818609711051,45,2775.07594643992,45,-1522.4233673454,45,2044.85759533017
85,8,50,-198.976485561121,50,3063.64931393905,50,-1461.53602712455,50,2013.94778830336
85,8,55,-239.006753002765,55,3336.39016582895,55,-1373.05016467172,55,1957.73115296865
85,8,60,-246.498520490985,60,3584.22541693186,60,-1250.64568032055,60,1874.62751338768
85,8,65,-228.439527906606,65,3801.23841452002,65,-1095.38550106164,65,1767.30884463503
85,8,70,-201.353104751386,70,3985.26324466617,70,-914.356127927175,70,1640.1810877582
85,8,75,-181.47317702855,75,4137.14852193494,75,-717.528145047275,75,1497.00533299432
85,8,80,-177.227884730256,80,4259.27622482087,80,-514.435479026986,80,1339.74259838706
85,8,85,-187.755931555505,85,4354.08976601722,85,-311.953062098407,85,1168.90844309638
85,8,90,-206.836193688783,90,4423.12294789917,90,-113.61914177946,90,984.79960565113
90,8,0,-12.419786928281,0,45.9718458726239,0,-1604.99664829952,0,2377.34908127383
90,8,5,-7.92986478168695,5,384.031216280149,5,-1589.25686570234,5,2341.61232166072
90,8,10,17.344528685646,10,707.256495004446,10,-1546.23523864716,10,2282.4801451092
90,8,15,68.7692026916509,15,1008.3909552716,15,-1481.42913968608,15,2211.50772181397
90,8,20,141.220753151867,20,1288.22773354771,20,-1405.47146687861,20,2142.36436480148
90,8,25,219.403613687819,25,1554.66222615879,25,-1331.14298980597,25,2086.8632531933
90,8,30,283.045519747573,30,1818.75680769552,30,-1269.09772850837,30,2051.14663654028
90,8,35,316.043725410095,35,2089.59857309295,35,-1223.82971414888,35,2033.5452559612
90,8,40,315.236742423196,40,2370.24494994803,40,-1191.6137053999,40,2025.15060195873
90,8,45,293.157932458738,45,2656.40069732502,45,-1161.497184029,45,2012.93648515371
90,8,50,272.036107496759,50,2938.07377060438,50,-1119.10364732375,50,1984.07757952361
90,8,55,272.017796185476,55,3203.14734297094,55,-1051.68785523092,55,1929.66306708933
90,8,60,300.751767316853,60,3441.19283371198,60,-952.306305451517,60,1846.44692755109
90,8,65,350.610423387735,65,3646.04111931207,65,-821.477162044712,65,1736.25499035596
90,8,70,404.539510346531,70,3816.38158031093,70,-665.998340143036,70,1603.70120357977
90,8,75,445.978895891913,75,3954.59005948325,75,-495.897038948482,75,1453.53825947403
90,8,80,466.461268649875,80,4064.67803716341,80,-321.078883479643,80,1288.96348928178
90,8,85,467.05247864905,85,4150.38723457852,85,-148.94573614485,85,1111.47491237145
90,8,90,454.244972249667,90,4214.01860411075,90,16.5289603012532,90,921.853515120733
95,8,0,0.184345411002487,0,47.5500957114132,0,-1159.835335168,0,2317.80970694705
95,8,5,58.1487102572939,5,367.28268524491,5,-1149.48355040096,5,2287.37457835068
95,8,10,132.78763490184,10,671.669989197138,10,-1113.8629396978,10,2234.82353573784
95,8,15,229.140258535536,15,953.460020824134,15,-1057.63767194221,15,2169.36181182769
95,8,20,343.066680264125,20,1213.65204445266,20,-990.805661347265,20,2102.78075894832
95,8,25,461.182432731317,25,1460.66475266417,25,-925.841399200351,25,2046.26680243323
95,8,30,565.254886701899,30,1706.34304787792,30,-873.498691209097,30,2006.82763113037
95,8,35,640.450389299357,35,1960.53242889413,35,-838.772701432615,35,1984.69889014175
95,8,40,683.546723841276,40,2226.63162664725,40,-818.714930833227,40,1972.97175666406
95,8,45,705.761235490133,45,2500.01472926913,45,-803.183840205261,45,1959.76280597272
95,8,50,727.390624707671,50,2769.7772186605,50,-778.366520510861,50,1932.06209092017
95,8,55,766.837313250907,55,3022.73350603701,55,-731.629171278923,55,1879.65642381342
95,8,60,830.708424453507,60,3247.75289020922,60,-655.659795743408,60,1797.58933796471
95,8,65,911.052973731495,65,3438.65969869254,65,-550.305667446351,65,1686.3726654675
95,8,70,990.859798950352,70,3594.82669919947,70,-421.703487866749,70,1550.22186385673
95,8,75,1053.57714267854,75,3719.73379411327,75,-279.526383743702,75,1394.45971321174
95,8,80,1090.5205152161,80,3818.56384342007,80,-133.763681050663,80,1223.4655469119
95,8,85,1102.38663932971,85,3896.00634152452,85,7.76028039567913,85,1039.99022808433
95,8,90,1095.35584775305,90,3954.91142672408,90,140.573031186175,90,845.688757752452
100,8,0,12.9507332762592,0,49.9547334083359,0,-716.011463476449,0,2219.62219917607
100,8,5,122.844274217438,5,343.754279443951,5,-709.449777821777,5,2195.49715798778
100,8,10,244.942944512458,10,622.717537345277,10,-680.587445935533,10,2151.51665860014
100,8,15,383.668849114426,15,880.254950690379,15,-633.489510074559,15,2094.34730872875
100,8,20,535.651926476437,20,1117.65339303893,20,-577.343779121572,20,2033.49000327966
100,8,25,689.48066164314,25,1343.31064983466,25,-523.787839694423,25,1978.90047550738
100,8,30,829.40380004423,30,1568.89611495228,30,-483.004395115372,30,1937.83404285941
100,8,35,942.511331421111,35,1804.05640204463,35,-459.967520036413,35,1912.06444573933
100,8,40,1026.00577780046,40,2052.00726017637,40,-452.352467217296,40,1896.77125750919
100,8,45,1089.79950012379,45,2307.93019463962,45,-451.080995311277,45,1881.75962250836
100,8,50,1151.84023460624,50,2560.71596207055,50,-443.399680685653,50,1854.6037134487
100,8,55,1228.32618571892,55,2797.03519012427,55,-417.266667284266,55,1804.4223514162
100,8,60,1324.72729551774,60,3005.78842280845,60,-365.255635280354,60,1724.76378043052
100,8,65,1433.13080155514,65,3181.08142165581,65,-286.502103000983,65,1614.56685556242
100,8,70,1537.09943606109,70,3322.80624161517,70,-186.215531889455,70,1477.10983842651
100,8,75,1620.36579833787,75,3435.10893657642,75,-73.3595873084057,75,1317.78206720373
100,8,80,1673.81509153803,80,3523.84963677425,80,42.3113814566832,80,1141.92393587667
100,8,85,1697.17959375475,85,3594.25293652246,85,152.750643830714,85,953.657601341064
100,8,90,1695.70233155648,90,3649.41831244427,90,253.027249155899,90,755.844971183473
105,8,0,25.5233430796621,0,52.7884082321396,0,-279.139098862693,0,2079.77865222584
105,8,5,183.393030191073,5,314.080186145281,5,-274.643013753975,5,2061.60815758673
105,8,10,348.979217122386,10,561.981244394641,10,-251.667054271023,10,2026.73168629802
105,8,15,525.929070405528,15,791.11276044747,15,-213.873162778371,15,1979.44377914054
105,8,20,711.456710192777,20,1003.09090196497,20,-169.478954706069,20,1926.83978353826
105,8,25,896.047208705666,25,1205.78583173339,25,-128.85498109301,25,1877.1891936423
105,8,30,1066.57546193946,30,1409.82438937412,30,-101.096968966143,30,1837.31906240225
105,8,35,1212.3740327927,35,1623.79488869184,35,-90.7618815481109,35,1809.92006855583
105,8,40,1331.35916356842,40,1850.26527303891,40,-96.0151277860564,40,1791.98896573431
105,8,45,1432.20154190962,45,2084.36274826749,45,-108.993568640355,45,1775.24102976451
105,8,50,1530.33701762807,50,2315.4332841243,50,-118.34285967651,50,1748.44358263891
105,8,55,1639.58681327056,55,2530.86707125519,55,-112.977519518634,55,1700.74222386898
105,8,60,1764.3525471674,60,2720.29184755377,60,-85.5961761160567,60,1624.64206684115
105,8,65,1897.12981603239,65,2878.39078521783,65,-34.6562377728708,65,1517.54216048912
105,8,70,2022.52645570823,70,3005.45600404221,70,35.730429715022,70,1381.4511834122
105,8,75,2124.81813306906,75,3105.90980710662,75,117.620288471055,75,1221.35138562959
105,8,80,2194.31020102133,80,3185.81039555594,80,201.847416261687,80,1043.18176716509
105,8,85,2229.26964967369,85,3250.47488497364,85,280.4321405682,85,852.333723273831
105,8,90,2233.41774519303,90,3302.90083687075,90,348.11939549014,90,653.029375759379
110,8,0,37.1075292220942,0,54.893499059,0,143.636698886971,0,1897.33289411913
110,8,5,236.823196020116,5,279.089275834393,5,147.415952046231,5,1883.60836893202
110,8,10,440.05045018002,10,492.102376099401,10,165.236309268262,10,1857.04377505927
110,8,15,649.569981303906,15,690.061387650251,15,193.737048504223,15,1819.98882415891
110,8,20,863.022671791947,20,874.843449245457,20,225.81464968582,20,1777.26459326492
110,8,25,1072.63630062862,25,1053.35513736363,25,252.657476287406,25,1735.17937554122
110,8,30,1267.83947820013,30,1234.53204752485,30,266.567423166497,30,1699.51436588206
110,8,35,1440.242565857,35,1425.3080243648,35,263.626872405666,35,1673.15372479732
110,8,40,1588.57037158662,40,1627.32288892728,40,245.254038499519,40,1654.3927520041
110,8,45,1720.33016487547,45,1835.81688629184,45,218.012785844497,45,1636.7715357568
110,8,50,1848.48291904527,50,2041.13560303789,50,191.652352494422,50,1610.62313048673
110,8,55,1984.5322535732,55,2232.07585809312,55,176.046508089926,55,1565.76093228445
110,8,60,2131.99357593485,60,2399.55057998519,60,178.159442171159,60,1494.25844922322
110,8,65,2284.10968592851,65,2539.0716795509,65,200.129589456453,65,1392.3034433272
110,8,70,2426.93336414355,70,2651.24974353022,70,239.041811396347,70,1260.58440886309
110,8,75,2545.55875300476,75,2740.46069203638,75,288.244319038699,75,1103.33037679546
110,8,80,2629.70769500565,80,2812.53071815801,80,339.527624909052,80,926.636077282561
110,8,85,2675.88609858921,85,2872.44764306255,85,385.322254251283,85,736.828360484484
110,8,90,2685.85312848766,90,2922.77448170842,90,420.249448286849,90,539.380927964432
115,8,0,46.313151151124,0,54.6503546291156,0,542.801571647243,0,1674.76989090851
115,8,5,279.838158223933,5,239.809755360304,5,546.48838671233,5,1663.3166069853
115,8,10,513.249134519626,10,416.488813595624,10,559.533266826971,10,1643.29436930867
115,8,15,748.373298545414,15,582.302928230079,15,578.869900532629,15,1615.67744755008
115,8,20,983.116124183639,20,739.197654538886,20,598.59829830648,20,1583.33140674725
115,8,25,1211.2363203205,25,892.791301391135,25,611.581116884495,25,1550.53712799742
115,8,30,1424.49535483061,30,1049.97638701189,30,611.60788080798,30,1521.58562732102
115,8,35,1616.61534428276,35,1215.78485106434,35,595.450790197315,35,1498.89507642499
115,8,40,1787.07913169707,40,1390.89184865185,40,564.124860421743,40,1481.44953282014
115,8,45,1942.31153522216,45,1570.8592592834,45,522.86268608777,45,1464.30826346705
115,8,50,2092.97176236887,50,1747.4268528466,50,479.713709349855,50,1439.49559622477
115,8,55,2248.45562714782,55,1911.24656274074,55,443.183308219273,55,1397.99061547631
115,8,60,2411.61845794992,60,2054.86959948317,60,419.724716004153,60,1332.09080067905
115,8,65,2576.71264159254,65,2174.78848922735,65,411.964772051635,65,1237.31438215633
115,8,70,2731.54396109218,70,2271.85459848887,70,418.22476176245,70,1113.24821124709
115,8,75,2862.32691649131,75,2350.13588753177,75,433.358173494574,75,963.202991987231
115,8,80,2958.39362878664,80,2414.8729058453,80,450.446039656905,80,792.985808023408
115,8,85,3014.49390458905,85,2470.38427909072,85,462.671274633684,85,609.345890874221
115,8,90,3030.24753855221,90,2518.56681415632,90,464.767517021617,90,418.625565879228
120,8,0,51.2914206529092,0,50.6485053665416,0,906.766868271255,0,1419.4755822516
120,8,5,308.914419673896,5,197.62403567256,5,910.167645557277,5,1408.12211451935
120,8,10,563.647404395204,10,338.963136404521,10,918.438824536845,10,1392.41398127406
120,8,15,816.262147187056,15,473.468588481341,15,928.862497869948,15,1372.53659766809
120,8,20,1064.73854845388,20,602.891352126248,20,936.738526435886,20,1349.84399990525
120,8,25,1304.09951476932,25,731.39390773979,25,936.531843531892,25,1326.74707939437
120,8,30,1528.11965082441,30,863.789673906037,30,923.413699620541,30,1305.86586213623
120,8,35,1732.34518969925,35,1003.3005985144,35,894.765412979786,35,1288.70283040186
120,8,40,1916.88274516816,40,1149.82087685281,40,851.179928392673,40,1274.39216160818
120,8,45,2087.15984824721,45,1299.4622061034,45,796.582992236885,45,1259.11402156913
120,8,50,2251.78339093682,50,1445.58848627165,50,737.3312076757,50,1236.51018149156
120,8,55,2418.31792456865,55,1580.90175887047,55,680.498911726983,55,1199.03005162588
120,8,60,2589.16088423366,60,1699.71564195308,60,631.900742332995,60,1139.76967920201
120,8,65,2759.71949136439,65,1799.5229507914,65,594.527000694145,65,1054.1905430268
120,8,70,2919.74411408403,70,1881.31346624139,70,567.902381946067,70,941.172396346431
120,8,75,3056.88324556519,75,1948.6396037888,75,548.49656295763,75,803.119099300764
120,8,80,3160.47982808175,80,2005.90305175425,80,530.917022855464,80,645.180816067503
120,8,85,3223.88567805836,85,2056.54412956395,85,509.383932087127,85,473.938419160949
120,8,90,3244.76091479468,90,2101.71639123966,90,478.991900699695,90,296.014094955785
125,8,0,50.2420665460901,0,42.4973737151517,0,1223.64916766316,0,1144.49806905669
125,8,5,320.702556571087,5,154.465464535314,5,1225.95450660956,5,1131.7485339722
125,8,10,586.527820619821,10,263.393642426584,10,1229.21472413659,10,1118.26723249442
125,8,15,847.356700850872,15,368.823767130141,15,1231.12951645683,15,1103.94056079296
125,8,20,1101.04590288603,20,472.076834886092,20,1228.09382174429,20,1089.10674272536
125,8,25,1343.57875814167,25,575.881550553952,25,1215.95117545809,25,1074.66574277742
125,8,30,1570.3635886398,30,683.210340473265,30,1191.01697102379,30,1061.68357607732
125,8,35,1778.42041320497,35,795.81673382792,35,1151.13436176455,35,1050.59595807079
125,8,40,1968.30744786195,40,913.127321646928,40,1096.46501238468,40,1040.34705182137
125,8,45,2144.54236476102,45,1031.99874842242,45,1029.722586743,45,1027.87619681451
125,8,50,2313.9541790327,50,1147.47816811734,50,955.677578817054,50,1008.25047058459
125,8,55,2482.55283099097,55,1254.27918775525,55,880.001697654061,55,975.493351411931
125,8,60,2652.41117555901,60,1348.39181789884,60,807.788825339837,60,923.89171293136
125,8,65,2820.10262518841,65,1428.20194435873,65,742.242172675531,65,849.38019338115
125,8,70,2977.38511960742,70,1494.70959779251,70,683.956584204764,70,750.566435655235
125,8,75,3113.63614747414,75,1550.80396265663,75,630.978308080851,75,629.081697924843
125,8,80,3218.77211612285,80,1599.91165595942,80,579.524621644789,80,489.17293824901
125,8,85,3285.4267848688,85,1644.53248608873,85,525.039429170598,85,336.705463108202
125,8,90,3309.84585518116,90,1685.15236256967,90,463.223405045992,90,177.921189745165
130,8,0,42.1756635663703,0,31.3558143820357,0,1484.27210417428,0,867.795722989958
130,8,5,312.679322851118,5,112.874037531718,5,1484.48788747938,5,853.274515526041
130,8,10,577.854902181631,10,193.365203955199,10,1482.5119681293,10,840.602274460509
130,8,15,836.235793410667,15,272.679305044869,15,1476.50685701878,15,829.680529936927
130,8,20,1085.41594461181,20,351.592472953628,20,1463.78580750828,20,820.294545026696
130,8,25,1322.04594818876,25,431.606636044398,25,1441.27151560909,25,812.31914273864
130,8,30,1542.77102950226,30,514.274668905966,30,1406.14242145444,30,805.634937858239
130,8,35,1745.71194578654,35,600.340697976721,35,1356.5594271059,35,799.759494062818
130,8,40,1931.69088812519,40,689.090441623933,40,1292.29012171217,40,793.359528994909
130,8,45,2104.39391956781,45,778.228306738392,45,1215.00832139007,45,783.897491621438
130,8,50,2269.13222617789,50,864.377228420809,50,1128.09633660806,50,767.637831042111
130,8,55,2430.60059750131,55,944.034350325999,55,1035.93168019302,55,740.110185847925
130,8,60,2590.60478376532,60,1014.62174599895,60,942.842333687018,60,696.953108678184
130,8,65,2746.78252042629,65,1075.22420823106,65,852.05963632421,65,634.908884316619
130,8,70,2892.84540443436,70,1126.72366726946,70,765.002048144981,70,552.66349071876
130,8,75,3020.13662215574,75,1171.27366972793,75,681.084690433567,75,451.257297401059
130,8,80,3119.76678804353,80,1211.30962301635,80,598.047196285305,80,333.926284724978
130,8,85,3184.51522098344,85,1248.45573657216,85,512.629025421862,85,205.423119469948
130,8,90,3210.00913966394,90,1282.7063157195,90,421.361112852582,90,71.0380230735663
135,8,0,27.5928052016022,0,19.7623476316118,0,1685.42495952963,0,609.625934116391
135,8,5,283.84686426621,5,75.7266179922635,5,1682.85272975425,5,594.110873595381
135,8,10,534.970287168304,10,131.908406299518,10,1675.68728903211,10,581.775559251318
135,8,15,778.595163659561,15,188.180395800229,15,1662.55243473436,15,572.655657962004
135,8,20,1012.04564387705,20,244.817384966161,20,1641.47985540771,20,566.337755065473
135,8,25,1232.42110082664,25,302.43224421347,25,1610.1815886463,25,562.169372500942
135,8,30,1437.2406360247,30,361.646860875226,30,1566.45660087551,30,559.343973381266
135,8,35,1625.36572801476,35,422.643314438249,35,1508.69478841323,35,556.81612409932
135,8,40,1797.69358564585,40,484.811809687719,40,1436.36835637712,40,553.102318902654
135,8,45,1957.13870347371,45,546.681228545842,45,1350.34752160776,45,546.098165898405
135,8,50,2107.72108895938,50,606.201719930453,50,1252.88953563785,50,533.057836484798
135,8,55,2253.01873239438,55,661.298080054423,55,1147.2436549583,55,510.830383520882
135,8,60,2394.58082638994,60,710.490635083721,60,1036.9561746028,60,476.349844571207
135,8,65,2530.94477154726,65,753.337359452593,65,925.079327481413,65,427.268513271611
135,8,70,2657.63303648544,70,790.507379342128,70,813.524008581537,70,362.546592742396
135,8,75,2768.08534442905,75,823.432845009782,75,702.734744518983,75,282.799966963117
135,8,80,2855.13724022108,80,853.649335478094,80,591.744948491311,80,190.272648403325
135,8,85,2912.54088330636,85,882.056806878499,85,478.553551406933,85,88.4219575084514
135,8,90,2936.13561344607,90,908.364118308035,90,360.696673147641,90,-18.7639247452636
140,8,0,8.65181657484056,0,10.6414950136264,0,1831.96318808238,0,388.565102158775
140,8,5,235.198357143896,5,45.5755245957879,5,1826.50711329564,5,373.5814405645
140,8,10,457.407508152781,10,81.2280588001383,10,1814.6086762398,10,361.962494911859
140,8,15,672.398796686245,15,117.392518169545,15,1795.30287146254,15,353.848576031052
140,8,20,877.384173388154,20,154.007635085005,20,1767.16095091157,20,348.836248113936
140,8,25,1069.81585109151,25,191.172744431446,25,1728.46388396122,25,346.144214966099
140,8,30,1247.80936931433,30,229.02287385404,30,1677.4733446521,30,344.752728587962
140,8,35,1410.66325903563,35,267.523093083362,35,1612.79098539164,35,343.461783222439
140,8,40,1559.18617394251,40,306.288828876844,40,1533.73895730827,40,340.867049555515
140,8,45,1695.57437064183,45,344.534740701184,45,1440.64832452688,45,335.305450745776
140,8,50,1822.75833909133,50,381.201596535371,50,1334.93914042871,50,324.849714235749
140,8,55,1943.37856029842,55,415.231495180526,55,1218.9292873274,55,307.420447148332
140,8,60,2058.7353882388,60,445.890162793437,60,1095.40044169444,60,281.038388060293
140,8,65,2168.09149458535,65,473.001905517684,65,967.037368702697,65,244.17563358865
140,8,70,2268.57334223772,70,496.984988025085,70,835.90076248663,70,196.108452337665
140,8,75,2355.69307331336,75,518.647531684431,75,703.077687370133,75,137.151152157302
140,8,80,2424.30447434521,80,538.79907023014,80,568.591449789943,80,68.6747596856986
140,8,85,2469.69956162037,85,557.811349790944,85,431.576229163994,85,-7.1189917599615
140,8,90,2488.56281914803,90,575.290303061714,90,290.65986173984,90,-87.6133531030496
145,8,0,-11.4160926809781,0,5.85738784421549,0,1936.48424236011,0,217.513162447362
145,8,5,169.747302442878,5,23.7593084978336,5,1928.6408949455,5,204.661279553774
145,8,10,347.642520208084,10,42.3471090925879,10,1912.80071039153,10,194.564026217327
145,8,15,519.372142160093,15,61.3655731082543,15,1888.32885332598,15,187.3762437912
145,8,20,682.318098089032,20,80.6169778784541,20,1854.2024745994,20,182.783618075432
145,8,25,834.315009003533,25,100.002220770963,25,1809.13734418504,25,180.114079328911
145,8,30,973.916870678124,30,119.490171181589,30,1751.78426937634,30,178.463442083777
145,8,35,1100.65758752381,35,139.033622722242,35,1680.99040742384,35,176.792284892216
145,8,40,1215.16164943201,40,158.478817386341,40,1596.08299319971,40,173.975036609832
145,8,45,1318.98797457256,45,177.521065384378,45,1497.10199838822,45,168.813041083473
145,8,50,1414.18296029415,50,195.738873421187,50,1384.90308970244,50,160.046447749181
145,8,55,1502.63869838915,55,212.701936179913,55,1261.08108618606,55,146.404388903952
145,8,60,1585.44340055556,60,228.11048608138,60,1127.7181234297,60,126.716315249007
145,8,65,1662.43020224155,65,241.90197319494,65,987.018020381231,65,100.075925630012
145,8,70,1732.06942420317,70,254.267003832636,70,840.925436701961,70,66.0162025934438
145,8,75,1791.73702621698,75,265.549785870292,75,690.832097736769,75,24.6350291534902
145,8,80,1838.27653676734,80,276.056579566329,80,537.444664973582,80,-23.383507397616
145,8,85,1868.69483232306,85,285.838655981305,85,380.84307792405,85,-76.8761258626105
145,8,90,1880.81148622282,90,294.534906739293,90,220.710351346825,90,-134.41451471514
150,8,0,-29.4520061476845,0,5.08729146441986,0,2016.16986806217,0,101.387687958574
150,8,5,92.1445059627262,5,9.68564842952269,5,2006.7310559167,5,91.7037576677567
150,8,10,211.576565651678,10,14.6960354668821,10,1987.8088306674,10,83.8067672465555
150,8,15,326.400995978533,15,19.8877389805325,15,1959.01387273763,15,77.7967942096426
150,8,20,434.480151066312,20,25.0751647804335,20,1919.64359044412,20,73.4511064183521
150,8,25,534.140899566824,25,30.1523427175893,25,1868.78225601798,25,70.2919602621948
150,8,30,624.33640182136,30,35.0909893413786,30,1805.44848224198,30,67.6736351012187
150,8,35,704.762180336958,35,39.9059650226382,35,1728.7823340041,35,64.8628818514352
150,8,40,775.86644472596,40,44.6068546372105,40,1638.24441583091,40,61.0956720360826
150,8,45,838.712821557907,45,49.1602827019483,45,1533.783207994,45,55.607904207026
150,8,50,894.69761440082,50,53.4817378134598,50,1415.92435331956,50,47.6516134426421
150,8,55,945.176455974233,55,57.4607320623954,55,1285.75071075229,55,36.5149119338116
150,8,60,991.094223547457,60,61.0058098457111,60,1144.77100585996,60,21.5603314652323
150,8,65,1032.72006849126,65,64.0843040930553,65,994.707575767743,65,2.28401452105855
150,8,70,1069.56227078369,70,66.7317039007749,70,837.258075653587,70,-21.6170381062379
150,8,75,1100.48570506466,75,69.017987186899,75,673.893730702829,75,-50.1932646533303
150,8,80,1123.99705038491,80,70.978476372175,80,505.746039081933,80,-83.2304209974056
150,8,85,1138.6184072889,85,72.5359216778027,85,333.609222014609,85,-120.289621324577
150,8,90,1143.25042875764,90,73.4496685817263,90,158.055019225052,90,-160.792791032529
155,8,0,-43.4659882071978,0,5.76499894899739,0,2087.65756042864,0,37.6388223905768
155,8,5,8.14810166066246,5,0.756001643699425,5,2077.31812314025,5,31.2551817483799
155,8,10,58.6159694757735,10,-4.10916119139986,10,2055.93516428431,10,25.6950256063686
155,8,15,106.277178033338,15,-8.99037160564553,15,2023.29839098023,15,20.9902585238197
155,8,20,149.71197378911,20,-14.0010851370716,20,1978.97574151155,20,16.9887489428058
155,8,25,187.86056777158,25,-19.1897049412729,25,1922.38896312787,25,13.3935658208029
155,8,30,220.117114677989,30,-24.5395605157241,30,1852.91884395841,30,9.81338558504186
155,8,35,246.377838515662,35,-29.986644578096,35,1770.03099559716,35,5.81160525365525
155,8,40,267.023334412488,40,-35.4478605574544,40,1673.40472625571,40,0.944380254687859
155,8,45,282.825588365472,45,-40.8491577939688,45,1563.04151327783,45,-5.21632452353989
155,8,50,294.788552865549,50,-46.1440185900219,50,1439.32962851074,50,-13.0721264191273
155,8,55,303.951001115432,55,-51.317755654841,55,1303.04918072903,55,-22.9932184552201
155,8,60,311.194174215588,60,-56.3796845125801,60,1155.31569039015,60,-35.3116838898497
155,8,65,317.09859421282,65,-61.3504222426135,65,997.476133016566,65,-50.3091923916847
155,8,70,321.882849114754,70,-66.2529133666609,70,830.984021290587,70,-68.2004411435512
155,8,75,325.435567155434,75,-71.1126148925005,75,657.285416429183,75,-89.118209780752
155,8,80,327.426976951452,80,-75.9660313403695,80,477.744120025259,80,-113.107172491032
155,8,85,327.465907356184,85,-80.870476865799,85,293.622885780471,85,-140.13072381931
155,8,90,325.257503311974,90,-85.9047776593247,90,106.12166803626,90,-170.089136009399
160,8,0,-53.0192199298028,0,4.30582800532824,0,2161.84719699542,0,19.3112077442155
160,8,5,-75.7322384378285,5,-6.81707142330686,5,2150.94669937969,5,15.5117412242333
160,8,10,-98.6867097632676,10,-17.9369625177975,10,2127.33098844176,10,11.7727313338288
160,8,15,-122.626146946333,15,-29.1416797156245,15,2090.92623730028,15,8.08469598148789
160,8,20,-148.145913987915,20,-40.4814147456256,20,2041.53849024432,20,4.34832221234311
160,8,25,-175.619679051007,25,-51.9614449960532,25,1978.90271824823,25,0.395728536384799
160,8,30,-205.148373407289,30,-63.5440787707248,30,1902.74874733735,30,-3.98447293227923
160,8,35,-236.539326693876,35,-75.1590406517967,35,1812.87682056872,35,-9.02331512597952
160,8,40,-269.320547517102,40,-86.7192866650524,40,1709.23292451251,40,-14.9529306261895
160,8,45,-302.790027505956,45,-98.1379044398522,45,1591.97268110639,45,-21.9954145858891
160,8,50,-336.093377732966,50,-109.341804811932,50,1461.50358784662,50,-30.3587724817066
160,8,55,-368.316888644958,55,-120.27928066072,55,1318.49901610828,55,-40.2376860398542
160,8,60,-398.579318306845,60,-130.920606073348,60,1163.8830366307,60,-51.8159882766343
