"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
80,8,0,-5226.26005497008,0,4946.19207066258,0,-17.2676364043028,0,-78.6316786917102
80,8,5,-5222.0361505017,5,4946.31171233428,5,77.3278758337832,5,-138.222572700456
80,8,10,-5215.16594579991,10,4984.81418731814,10,174.83094171154,10,-176.371066050112
80,8,15,-5191.20554498303,15,5068.68954569657,15,276.120376968557,15,-195.05713525206
80,8,20,-5126.18461500113,20,5205.93040860466,20,377.354020315084,20,-203.554490648005
80,8,25,-4990.41387884459,25,5401.65868143672,25,467.642245031041,25,-214.621790302335
80,8,30,-4756.38265236145,30,5652.33170525731,30,529.74668806748,30,-238.715032776869
80,8,35,-4409.24597933157,35,5941.04659804808,35,544.627578110575,35,-279.392069793391
80,8,40,-3955.28825466741,40,6237.98710459819,40,498.487455647625,40,-332.984502220022
80,8,45,-3422.9733666964,45,6507.70314442681,45,388.85655971275,45,-393.180069464771
80,8,50,-2854.27825468275,50,6720.26800664957,50,226.050874203191,50,-457.717884494212
80,8,55,-2289.60074827138,55,6860.0502056764,55,28.7127738998689,55,-532.521505060902
80,8,60,-1753.86999128842,60,6926.9308404899,60,-184.235438542247,60,-629.994399304068
80,8,65,-1251.17603177145,65,6929.75020503426,65,-400.601092475632,65,-762.041423958493
80,8,70,-770.174891847215,70,6876.706512848,70,-617.025444576026,70,-931.812412889302
80,8,75,-296.226967233504,75,6768.66508327071,75,-835.544908574624,75,-1128.75468792098
80,8,80,177.014644675105,80,6598.5428943127,80,-1057.30404442146,80,-1329.24859462227
80,8,85,642.376838100027,85,6355.9172862819,85,-1277.34681649016,85,-1501.90695108804
80,8,90,1081.79055637328,90,6033.74988541066,90,-1483.13661721155,90,-1614.70094081514
85,8,0,-4792.98651476906,0,4828.21355781936,0,-23.6500110667766,0,-77.8291247981466
85,8,5,-4791.90505758078,5,4826.13245505976,5,54.9674108707913,5,-121.698322854125
85,8,10,-4788.76662431884,10,4863.418883344,10,139.110752731639,10,-143.231553555926
85,8,15,-4768.54381820362,15,4945.75007897984,15,229.52838597769,15,-144.342133306239
85,8,20,-4706.65386790812,20,5078.93645096212,20,321.927807683083,20,-134.364481534524
85,8,25,-4572.89008388872,25,5265.75078029667,25,405.024076930148,25,-125.721351846573
85,8,30,-4339.71670562716,30,5500.75774870772,30,461.616372653194,30,-127.799633693645
85,8,35,-3993.24074742686,35,5766.0767449058,35,473.40571962814,35,-142.568022762326
85,8,40,-3541.76546904245,40,6032.13305801958,40,428.069186710259,40,-165.062864795797
85,8,45,-3016.14217820308,45,6265.04015770096,45,325.018169650585,45,-188.984091767622
85,8,50,-2459.77027534192,50,6437.49308036338,50,176.200056157242,50,-213.953645432187
85,8,55,-1912.31418048787,55,6536.80158828719,55,0.92370192868732,55,-249.323698051474
85,8,60,-1395.67178049446,60,6565.10553614455,60,-182.556896994034,60,-311.390052061582
85,8,65,-909.816277259265,65,6532.09672169006,65,-363.828980710133,65,-415.199712492814
85,8,70,-440.14757200187,70,6445.45803241349,70,-541.737315600185,70,-565.610029500566
85,8,75,28.8248237924499,75,6304.96092251524,75,-720.222130954983,75,-752.431919410886
85,8,80,501.591084438858,80,6102.8150754491,80,-901.690628989789,80,-951.674916126111
85,8,85,967.37058797495,85,5828.74256791906,85,-1081.97417032044,85,-1131.49544467804
85,8,90,1404.2832536454,90,5476.41972408454,90,-1249.31879879743,90,-1259.65679367096
90,8,0,-4297.02328359025,0,4799.86598032411,0,-29.7488111925487,0,-69.8139943441373
90,8,5,-4296.99664938652,5,4795.72351589807,5,36.3084657326771,5,-97.306481068605
90,8,10,-4293.79494769373,10,4830.5501984085,10,109.99877462207,10,-103.367858615285
90,8,15,-4272.1867938378,15,4908.65542244415,15,191.36007702484,15,-89.7163884795853
90,8,20,-4207.57265208581,20,5033.53959285837,20,275.335473159124,20,-65.1136814290814
90,8,25,-4070.158572647,25,5205.38034869414,25,350.427344984366,25,-40.8178395779958
90,8,30,-3833.51806202861,30,5416.67017844491,30,400.194520742072,30,-24.5938790714122
90,8,35,-3485.61440404282,35,5648.73898833004,35,408.073883123776,35,-16.9091817337606
90,8,40,-3036.94029421911,40,5872.93568642588,40,363.973575914149,40,-12.2178026848757
90,8,45,-2519.99682749745,45,6057.85890371404,45,269.225923554993,45,-5.11475111059847
90,8,50,-1978.361671071,50,6179.47205735632,50,136.617960128228,50,2.48090736149357
90,8,55,-1450.03024071121,55,6228.01821980745,55,-15.1203601930913,55,-1.76240277753261
90,8,60,-953.953139698135,60,6207.32311152043,60,-169.437103775648,60,-36.8521145516872
90,8,65,-487.194744274662,65,6127.31445997257,65,-317.985484272254,65,-119.639320705138
90,8,70,-33.6332929707661,70,5995.07419579926,70,-461.273975898641,70,-255.824300613445
90,8,75,421.727883404982,75,5809.95243807197,75,-604.169498383602,75,-435.492528182876
90,8,80,881.2430815756,80,5564.67034031962,80,-749.49366006075,80,-634.825438948025
90,8,85,1331.41304692591,85,5250.42486107037,85,-893.5402837707,85,-822.286201248713
90,8,90,1748.19251774719,90,4862.67832865813,90,-1025.58678662499,90,-966.023417936678
95,8,0,-3738.23080869872,0,4828.94302523226,0,-34.3189294751102,0,-54.7770931771912
95,8,5,-3737.68233738204,5,4822.5445195005,5,23.0250516812841,5,-64.6179711278071
95,8,10,-3731.46637939361,10,4852.66120700286,10,89.3519943617807,10,-55.701842100902
95,8,15,-3704.51280407013,15,4922.42255016439,15,163.612966795054,15,-29.3445180033517
95,8,20,-3632.79560561265,20,5033.22929999693,20,239.924150904442,20,6.95452235236449
95,8,25,-3487.85192309001,25,5182.78071581047,25,306.942819218024,25,43.8818360525602
95,8,30,-3245.43248328925,30,5361.6261956722,30,349.725227331605,30,75.664146689032
95,8,35,-2896.09397457918,35,5550.66747607604,35,354.251922252631,35,102.99457944968
95,8,40,-2452.43667422743,40,5722.84067866754,40,313.094176453174,40,131.100568961917
95,8,45,-1947.64139230967,45,5849.95276949214,45,229.228264225491,45,163.604871247156
95,8,50,-1424.15123092217,50,5911.60608139444,50,115.331611044885,50,196.066183642198
95,8,55,-917.52384946594,55,5900.77604673358,55,-11.6214161144808,55,213.891071830907
95,8,60,-444.167233123484,60,5822.42010473744,60,-137.584422147374,60,196.732201241412
95,8,65,0.284410477257515,65,5686.31799731255,65,-256.325948510099,65,127.301026041725
95,8,70,431.712599560246,70,5499.16252862241,70,-369.375512274999,70,-0.178460331881236
95,8,75,863.54248277892,75,5260.70975671765,75,-481.616876944193,75,-176.088811405523
95,8,80,1296.15816184237,80,4965.29066659997,80,-595.600115079415,80,-377.35574306861
95,8,85,1714.65710395851,85,4606.53930028176,85,-707.892881004694,85,-573.437443180166
95,8,90,2094.72730883555,90,4182.31863854256,90,-809.071637377426,90,-733.324520889538
100,8,0,-3114.47603296344,0,4876.62200812274,0,-36.09959973408,0,-33.9151196711335
100,8,5,-3112.5815609535,5,4867.58477297982,5,16.4326379162242,5,-24.7249610585739
100,8,10,-3101.47023916126,10,4890.19766721718,10,78.3629291368277,10,-0.91424607299162
100,8,15,-3066.61388136615,15,4946.71724088647,15,147.447782472291,15,36.827715566233
100,8,20,-2985.20623151095,20,5036.86598962588,20,217.193429464204,20,82.844948212917
100,8,25,-2831.04100358071,25,5156.27208032425,25,276.924195519233,25,130.310369696234
100,8,30,-2582.99525563553,30,5293.96349787669,30,313.832168363288,30,175.526172985284
100,8,35,-2234.71381809126,35,5430.94373307685,35,316.915484039009,35,219.813375704391
100,8,40,-1800.55884280434,40,5542.35247146389,40,281.421312013693,40,267.197102955579
100,8,45,-1313.27777713198,45,5603.69421118917,45,211.40462841993,45,318.854856515411
100,8,50,-812.919942198357,50,5598.31572937712,50,118.478552878184,50,367.897812207487
100,8,55,-332.025810531451,55,5521.61005204256,55,16.9466197465068,55,398.388745008181
100,8,60,114.974724336567,60,5379.22480018411,60,-82.102397824786,60,390.018609743347
100,8,65,532.420677786334,65,5180.65779172426,65,-174.37812624008,65,326.285623718773
100,8,70,934.425097284708,70,4932.62436821677,70,-261.80578365641,70,201.948301512128
100,8,75,1332.10444567659,75,4636.10944347271,75,-348.582156106079,75,26.2471079653952
100,8,80,1724.32775055324,80,4287.91607606729,80,-436.536827966009,80,-178.997341131646
100,8,85,2096.23410448863,85,3884.70277254206,85,-522.443205810295,85,-384.804661184471
100,8,90,2425.09659865166,90,3426.96903010384,90,-598.388652434404,90,-561.362178680973
105,8,0,-2424.43239612536,0,4898.13674879345,0,-34.0122474508479,0,-9.60327153830602
105,8,5,-2421.21545020544,5,4886.06862060583,5,17.3498939854267,5,19.6137034701613
105,8,10,-2404.527602954,10,4898.38024426127,10,77.5616561033772,10,58.425296648761
105,8,15,-2360.79318299674,15,4936.75561509931,15,143.362092334926,15,106.919160498193
105,8,20,-2269.14264913868,20,4999.74379250976,20,208.093253938135,20,161.587501675702
105,8,25,-2106.52558528407,25,5081.51212059468,25,262.29668702128,25,218.233370980952
105,8,30,-1855.69737972707,30,5170.23488974492,30,295.714642584129,30,274.9802819115
105,8,35,-1513.58437377152,35,5247.68733874282,35,300.417710095517,35,333.15233524571
105,8,40,-1095.73255921384,40,5291.76054055381,40,273.928310880288,40,394.903673233757
105,8,45,-633.323413365285,45,5281.91610884681,45,220.633022232292,45,458.702332072089
105,8,50,-162.929141026586,50,5205.13725113132,50,150.278306072209,50,515.631455129873
105,8,55,286.319527067766,55,5058.88533326801,55,73.969933227338,55,549.429577078263
105,8,60,701.421163815028,60,4849.21010876684,60,-0.227063465076602,60,541.048940692285
105,8,65,1085.5190171156,65,4585.38478406356,65,-69.6248890821956,65,475.739723183577
105,8,70,1449.86416597011,70,4274.60845275042,70,-136.03862437809,70,349.231213505628
105,8,75,1802.88382235892,75,3919.75569453102,75,-202.563002951641,75,170.307447028072
105,8,80,2142.50127158381,80,3520.65857594831,80,-270.122951295092,80,-40.846274355296
105,8,85,2455.197988707,85,3077.26330560055,85,-335.724780617249,85,-257.239141138989
105,8,90,2721.38086632904,90,2592.68002738367,90,-393.070942696823,90,-450.551431322935
110,8,0,-1670.45757106541,0,4844.55347250736,0,-27.4063717738284,0,14.6257315086287
110,8,5,-1666.69193391088,5,4829.19796609858,5,25.969947597457,5,64.0396785982739
110,8,10,-1644.96464363837,10,4828.90799657661,10,86.849376528669,10,117.884813031908
110,8,15,-1593.07782363975,15,4845.00084483889,15,151.370519218718,15,177.005604663461
110,8,20,-1492.8302612675,20,4875.33989300127,20,213.265620671947,20,239.947941967057
110,8,25,-1325.10350117689,25,4913.34845984266,25,264.736623408046,25,304.81865294677
110,8,30,-1076.99187248462,30,4947.17511738681,30,298.167668840729,30,371.000247091905
110,8,35,-748.568845379153,35,4960.11374215208,35,308.339904356886,35,439.223185347436
110,8,40,-355.827994875721,40,4933.26708909131,40,294.343848250679,40,509.454642855589
110,8,45,72.6327764897932,45,4850.1232875059,45,260.126114623491,45,577.655863771615
110,8,50,504.526914604237,50,4701.0605631448,50,213.042274980345,50,633.606678453191
110,8,55,914.358824748976,55,4485.2917272792,55,160.897540241158,55,661.730325848333
110,8,60,1290.16287296635,60,4209.12797434382,60,109.00045101309,60,645.198928174193
110,8,65,1633.18795452635,65,3881.76808643166,65,58.8505504191788,65,571.671606186268
110,8,70,1951.27847212679,70,3511.25726678685,70,9.06397201037237,70,438.126654684169
110,8,75,2250.13115634789,75,3102.73705164931,75,-42.2418411842769,75,252.858600215374
110,8,80,2527.27097408337,80,2659.28293080379,80,-95.1462886832018,80,34.1990809169579
110,8,85,2771.48560546093,85,2184.11502818974,85,-146.977261389261,85,-193.135218957277
110,8,90,2967.37740126591,90,1682.75015203805,90,-193.022416510772,90,-402.577397231751
115,8,0,-861.284136141237,0,4665.88924165823,0,-16.3297272677037,0,34.4704141851184
115,8,5,-858.188025742528,5,4647.20011636214,5,41.7761929362431,5,103.022172350149
115,8,10,-833.044816032271,10,4632.88575083254,10,105.581178071224,10,171.47670454589
115,8,15,-775.426623108046,15,4623.98196163777,15,171.172663559091,15,241.177899242075
115,8,20,-670.426155432719,20,4618.07867287026,20,233.178999356921,20,312.205043484356
115,8,25,-503.371065090623,25,4608.58012948312,25,285.666199951936,25,384.223980527262
115,8,30,-265.780547378246,30,4584.47696339369,30,323.39738885911,30,457.121219819172
115,8,35,39.5692092629149,35,4531.31042851871,35,343.181125339817,35,530.579522963682
115,8,40,397.030251189289,40,4433.74581672888,40,344.838700837531,40,602.457576982881
115,8,45,781.376759785236,45,4279.23397875193,45,331.241840686399,45,666.822092712809
115,8,50,1165.08741940561,50,4061.25968774933,50,307.170799030278,50,713.061430775791
115,8,55,1526.38943561678,55,3780.54759432526,55,277.396313418402,55,727.17403083185
115,8,60,1854.19520726418,60,3443.64205795197,60,244.954766784893,60,695.198370076224
115,8,65,2147.69856760102,65,3059.81459960841,65,210.554071912715,65,607.563229103169
115,8,70,2411.35878228682,70,2638.11703374741,70,173.358979779109,70,462.652591294604
115,8,75,2648.40398316427,75,2185.98598851653,75,132.553035896819,75,268.31346044547
115,8,80,2856.41406821474,80,1709.59284786052,80,88.6708292419825,80,40.9822407343712
115,8,85,3027.0192224129,85,1215.14910988331,85,43.9616668850259,85,-197.030865009181
115,8,90,3149.49554271326,90,710.213623616433,90,1.72416958430391,90,-421.123859863862
120,8,0,-14.2726548141802,0,4315.61963525443,0,-1.74506108197209,0,45.7248996639877
120,8,5,-13.0424599943838,5,4293.77231966151,5,63.5322317270297,5,130.728343029694
120,8,10,13.1180604902365,10,4265.11401852863,10,132.673284765896,10,212.337808772491
120,8,15,72.5761209837434,15,4230.39986642069,15,202.242780363536,15,291.906936055642
120,8,20,176.572032797289,20,4187.2690449806,20,268.077136482492,20,370.200680694822
120,8,25,335.211126885551,25,4129.75289484971,25,326.004007774616,25,447.455279477428
120,8,30,552.876806813596,30,4048.45988557126,30,372.606956092865,30,523.288182397552
120,8,35,824.781462219619,35,3931.78088014333,35,405.884902000251,35,596.104035078292
120,8,40,1136.36903401445,40,3768.15726373354,40,425.614959912131,40,662.067437050326
120,8,45,1466.27843687909,45,3548.85477405616,45,433.211317833619,45,714.212534687512
120,8,50,1791.90462691698,50,3270.19370799613,50,431.017832306697,50,742.46933034413
120,8,55,2095.17949894074,55,2934.26393320432,55,421.284105998761,55,735.094442698423
120,8,60,2365.97517732981,60,2547.88231303457,60,405.335792316399,60,681.331248254503
120,8,65,2601.75997355304,65,2120.47342947187,65,383.395824179237,65,574.49467563995
120,8,70,2804.12271813365,70,1662.01730556413,70,355.119899269292,70,414.452240068607
120,8,75,2974.33415868188,75,1181.92067737675,75,320.455290593934,75,208.731147498441
120,8,80,3110.37261413043,80,688.94109981789,80,280.255531932764,80,-27.9959290496193
120,8,85,3206.82465313123,85,191.70883508754,85,236.29639776336,85,-275.794666541255
120,8,90,3257.53419694245,90,-300.731086718469,90,190.76845410969,90,-512.158682971035
125,8,0,843.032316572156,0,3756.37382003396,0,14.4378450232057,0,45.5321944958367
125,8,5,841.718363414885,5,3731.75860602757,5,89.3646198706211,5,142.252564511049
125,8,10,866.192514428466,10,3689.62837599376,10,166.666448334549,10,233.766446768806
125,8,15,922.637239284512,15,3630.44820721017,15,243.735435923779,15,320.814556022871
125,8,20,1018.61941513464,20,3552.15963633964,20,317.64877635587,20,403.883981443199
125,8,25,1160.01605403148,25,3449.92810314972,25,385.616606243918,25,482.801322126481
125,8,30,1347.82191991398,30,3316.55392948704,30,445.329642388035,30,556.30732528544
125,8,35,1576.07704958024,35,3143.65947450841,35,495.179223140032,35,621.550075111103
125,8,40,1831.9331360765,40,2923.50687932356,40,534.338733844737,40,673.619530331377
125,8,45,2098.08189786793,45,2650.96516725499,45,562.674008461731,45,705.422926845856
125,8,50,2356.70539044994,50,2324.95685377209,50,580.471614363117,50,708.21990534012
125,8,55,2593.34431775694,55,1948.86470630804,55,588.074623043936,55,672.942488083569
125,8,60,2799.09410100807,60,1529.83981214651,60,585.616587127988,60,592.106042347188
125,8,65,2970.38047263634,65,1077.44844659614,65,573.022166790711,65,461.848367883524
125,8,70,3106.78505328491,70,602.306338658401,70,550.273195705395,70,283.552481896528
125,8,75,3208.30522355173,75,115.167174049411,75,517.745992053994,75,64.6285307589795
125,8,80,3273.56781752336,80,-373.459131218905,80,476.371809765026,80,-181.734954941723
125,8,85,3299.88587662622,85,-853.390330782482,85,427.510029125375,85,-437.78965677595
125,8,90,3285.07502055546,90,-1314.86605467508,90,372.655691282249,90,-683.14625748196
130,8,0,1672.4094504736,0,2966.3890204626,0,29.6484062876581,0,33.6595651051911
130,8,5,1668.72510336734,5,2939.63628760787,5,116.942119838891,5,134.888447304958
130,8,10,1689.03377955312,10,2886.10184124294,10,205.672424803168,10,230.428658125381
130,8,15,1737.41207794734,15,2806.01349723747,15,294.125315954463,15,319.828453766833
130,8,20,1818.14283033282,20,2697.82941043864,20,380.376654025759,20,402.482478642184
130,8,25,1933.63441141896,25,2558.18915270785,25,462.478305751846,25,477.088434331634
130,8,30,2082.47359051308,30,2382.39517956698,30,538.537628395506,30,541.204870758039
130,8,35,2258.3966563982,35,2165.40790511472,35,606.741379335431,35,590.970190124147
130,8,40,2450.69779650166,40,1903.15898062203,40,665.390655362823,40,621.070404494711
130,8,45,2646.04528666549,45,1593.8317306627,45,712.967451355689,45,625.051189886624
130,8,50,2831.07487929791,50,1238.72580513172,50,748.204468628011,50,596.025423159597
130,8,55,2994.78085751635,55,842.46597532668,55,770.129411653571,55,527.733577602174
130,8,60,3129.83117904892,60,412.574412089758,60,778.092481630615,60,415.80812727167
130,8,65,3232.459291159,65,-41.3433182419969,65,771.805490712547,65,259.019150228753
130,8,70,3301.26340525455,70,-508.477278622268,70,751.391747007151,70,60.2597027817304
130,8,75,3335.7230254416,75,-977.543757611409,75,717.400086555332,75,-172.938546338983
130,8,80,3335.29177351388,80,-1437.33940050308,80,670.735472572397,80,-428.500356556281
130,8,85,3299.55726476918,85,-1877.2242041568,85,612.525435304441,85,-690.553812235504
130,8,90,3229.39151475089,90,-2287.66615504728,90,544.032615253619,90,-940.744521634378
135,8,0,2426.11449762635,0,1946.11647073682,0,41.2976938128233,0,13.2079928441896
135,8,5,2421.07579952028,5,1918.1681510417,5,143.736841310289,5,108.954170088306
135,8,10,2435.39386211836,10,1856.46532899434,10,247.195218288402,10,199.390190316172
135,8,15,2471.31477627088,15,1761.14411845252,15,350.62835327929,15,282.528290768305
135,8,20,2530.54730215184,20,1631.36831594336,20,452.684860992691,20,356.231194923932
135,8,25,2613.06703575077,25,1465.4199516238,25,551.710120819991,25,417.777819121649
135,8,30,2716.13778111371,30,1261.13978444327,30,645.71167108893,30,463.59146172474
135,8,35,2833.97283392699,35,1016.65005460402,35,732.36071088683,35,489.205898762271
135,8,40,2958.24411030196,40,731.192553491839,40,809.098769186819,40,489.498437099112
135,8,45,3079.3221544644,45,405.864216115194,45,873.358634251065,45,459.168743529123
135,8,50,3187.83653711041,50,44.0611388362111,50,922.840062359994,50,393.399616634316
135,8,55,3276.02486093887,55,-348.455796142597,55,955.751880735733,55,288.612703178459
135,8,60,3338.45283070464,60,-763.833882961201,60,970.95457826898,60,143.230623057931
135,8,65,3371.98500707831,65,-1192.6152351346,65,967.984443265233,65,-41.6346124385131
135,8,70,3375.22191058442,70,-1624.30766522264,70,946.978560726311,70,-261.645473237165
135,8,75,3347.83314987194,75,-2047.97208121307,75,908.539752897929,75,-508.94474013416
135,8,80,3290.21305134259,80,-2452.83283214035,80,853.593802957626,80,-772.201565132969
135,8,85,3203.67933712715,85,-2828.95412610503,85,783.306956349967,85,-1037.07523514427
135,8,90,3091.1332637103,90,-3168.01405589929,90,699.13792570037,90,-1287.1094899143
140,8,0,3050.4295843877,0,724.157236213796,0,47.6268055178438,0,-9.79876851578798
140,8,5,3045.48127790006,5,696.339780988787,5,167.33043578767,5,67.7207893753516
140,8,10,3052.82253109304,10,630.819351197024,10,287.93634605605,10,140.604648830021
140,8,15,3073.29413366947,15,527.847135671349,15,408.654523765675,15,205.352601920552
140,8,20,3106.90629806054,20,387.433396884862,20,528.238479013233,20,258.335443989298
140,8,25,3152.30535425814,25,209.498696949651,25,644.905499794909,25,295.584851587193
140,8,30,3206.43743738904,30,-5.79234929321921,30,756.296675457178,30,312.743309741671
140,8,35,3264.58902956595,35,-257.584896928702,35,859.535874713732,35,305.218776025547
140,8,40,3320.85067493681,40,-543.886507229417,40,951.424858428779,40,268.529739862862
140,8,45,3368.88957340206,45,-861.231526085946,45,1028.75574415587,45,198.776991055267
140,8,50,3402.80080186242,50,-1204.53161260938,50,1088.66534431142,50,93.1568695680354
140,8,55,3417.78848878334,55,-1567.12709038718,55,1128.93297012833,55,-49.5574198142883
140,8,60,3410.51459651039,60,-1941.00322076655,60,1148.14622074341,60,-228.607105127975
140,8,65,3379.10242057582,65,-2317.11822445815,65,1145.71252279481,65,-440.923402538738
140,8,70,3322.92515113583,70,-2685.80853402558,70,1121.74958108276,70,-680.894918364371
140,8,75,3242.3830018142,75,-3037.27122519442,75,1076.92426546819,75,-940.258006783211
140,8,80,3138.84567532749,80,-3362.14558574506,80,1012.32054863993,80,-1208.17295173897
140,8,85,3014.82563126133,85,-3652.20862270609,85,929.405765265336,85,-1471.56027816716
140,8,90,2874.30244892909,90,-3901.16720060226,90,830.133537952637,90,-1715.74541028072
145,8,0,3492.14147772455,0,-638.656611054736,0,48.4178923103654,0,-28.1019182539968
145,8,5,3488.48338141721,5,-664.644303554681,5,185.702388003693,5,16.3202708411041
145,8,10,3488.61540500421,10,-728.661411009146,10,323.78478949679,10,56.6683289042609
145,8,15,3492.47480441847,15,-830.156130632026,15,461.690958689507,15,88.3345402859702
145,8,20,3499.23507508275,20,-968.235257225468,20,597.909412583989,20,106.66751839398
145,8,25,3507.18005865405,25,-1141.52417002029,25,730.306730114226,25,106.981764830143
145,8,30,3513.71241414557,30,-1347.96524155204,30,856.129363912622,30,84.6844844026519
145,8,35,3515.54363814075,35,-1584.60581600005,35,972.1230218208,35,35.5299446423936
145,8,40,3509.04817692174,40,-1847.43565102913,40,1074.77427390952,40,-44.0308902696284
145,8,45,3490.70238394668,45,-2131.32001488905,45,1160.6382340332,45,-156.467039987914
145,8,50,3457.49887430834,50,-2430.04575512317,50,1226.68144555801,50,-302.816409090722
145,8,55,3407.24196018601,55,-2736.46862044637,55,1270.55985274396,55,-482.412367028677
145,8,60,3338.68250831562,60,-3042.73573689547,60,1290.77426828371,60,-692.701386560726
145,8,65,3251.51599047393,65,-3340.56331943519,65,1286.68994830752,65,-929.140773839925
145,8,70,3146.31639848474,70,-3621.56962789574,70,1258.45316899197,70,-1185.16326328822
145,8,75,3024.4903998888,75,-3877.68137949143,75,1206.86809588605,75,-1452.21549844887
145,8,80,2888.30658004389,80,-4101.63373954261,80,1133.30284909534,80,-1719.90617677191
145,8,85,2740.99686140923,85,-4287.56462229465,85,1039.67523415649,85,-1976.3171492155
145,8,90,2586.865267248,90,-4431.66983678679,90,928.532814562965,90,-2208.52374922356
150,8,0,3707.61587833282,0,-2048.70213119276,0,45.1677430906544,0,-35.6829637868647
150,8,5,3705.59671879499,5,-2070.96025097417,5,197.415745659697,5,-39.9804905109803
150,8,10,3698.82608443195,10,-2127.53662326281,10,350.160573316728,10,-48.002591592669
150,8,15,3686.83071266652,15,-2217.5072351498,15,501.944701956064,15,-64.7820945734264
150,8,20,3668.64760567077,20,-2339.22330230185,20,650.811118213607,20,-95.2619939141339
150,8,25,3642.88753698085,25,-2490.22856263209,25,794.254670707761,25,-144.140848589572
150,8,30,3607.870311707,30,-2667.18334903225,30,929.265795850377,30,-215.653686615603
150,8,35,3561.82487230927,35,-2865.8245846614,35,1052.475565227,35,-313.298157286413
150,8,40,3503.12452312766,40,-3080.98695886829,40,1160.38936854967,40,-439.537413110001
150,8,45,3430.51281445807,45,-3306.6972359546,45,1249.67235486609,45,-595.52283337139
150,8,50,3343.27702536852,50,-3536.33701662555,50,1317.43328736154,50,-780.876290732476
150,8,55,3241.34417069635,55,-3762.85736720069,55,1361.45319657326,55,-993.555334507215
150,8,60,3125.30149242652,60,-3979.02723680257,60,1380.32284155949,60,-1229.80392222412
150,8,65,2996.36767045885,65,-4177.70644327864,65,1373.48216618067,65,-1484.17685266625
150,8,70,2856.35204692719,70,-4352.14713536032,70,1341.18438664714,70,-1749.62499521915
150,8,75,2707.63243582306,75,-4496.33606195011,75,1284.42618168633,75,-2017.64044631792
150,8,80,2553.1604479139,80,-4605.3866838316,80,1204.88759462523,80,-2278.47824321047
150,8,85,2396.47542385243,85,-4675.97373715112,85,1104.91094434815,85,-2521.48352929438
150,8,90,2241.68515435326,90,-4706.777901282,90,987.522695382897,90,-2735.55202852558
155,8,0,3672.74248103936,0,-3384.46667253966,0,40.5020755939807,0,-29.9975797599404
155,8,5,3671.67463091599,5,-3401.2274734104,5,201.621993778317,5,-97.3428195185136
155,8,10,3658.73048070747,10,-3444.46723505856,10,362.703106436444,10,-168.086972356741
155,8,15,3633.42621150827,15,-3512.98365881073,15,521.738350573047,15,-246.899789847649
155,8,20,3595.11435756918,20,-3604.68307772857,20,676.355435499089,20,-338.233269561034
155,8,25,3543.09164249388,25,-3716.56718641211,25,823.811529902884,25,-446.111034074803
155,8,30,3476.73521901024,30,-3844.75389582797,30,961.058860950184,30,-573.895328543997
155,8,35,3395.64916817596,35,-3984.54494015878,35,1084.87961600534,35,-724.046649892921
155,8,40,3299.79874463078,40,-4130.54709818493,40,1192.07501049236,40,-897.8988948478
155,8,45,3189.61100176909,45,-4276.84540398417,45,1279.68145583527,45,-1095.47522666905
155,8,50,3066.02789016461,50,-4417.21865080051,50,1345.18059446013,50,-1315.36538800847
155,8,55,2930.50971967315,55,-4545.38304944989,55,1386.67231523276,55,-1554.67563718302
155,8,60,2784.99887401749,60,-4655.25070155278,60,1402.99050441485,60,-1809.05186358782
155,8,65,2631.86132030442,65,-4741.19461756539,65,1393.75681248639,65,-2072.76920795372
155,8,70,2473.82381001838,70,-4798.31809247834,70,1359.38280498687,70,-2338.88041990436
155,8,75,2313.91762981481,75,-4822.72930230605,75,1301.04042049385,75,-2599.41987641393
155,8,80,2155.42811653542,80,-4811.81911455429,80,1220.62174502622,80,-2845.66736206304
155,8,85,2001.83745620515,85,-4764.53097842984,85,1120.7018754595,85,-3068.48071632652
155,8,90,1856.74119940575,90,-4681.59876467632,90,1004.50602961198,90,-3258.70540681146
160,8,0,3390.77547015027,0,-4508.36481545567,0,36.9800352573731,0,-12.8971376050857
160,8,5,3389.32498506103,5,-4518.39043623528,5,197.868886082852,5,-153.949833611359
160,8,10,3371.47331463869,10,-4543.37868111376,10,358.078997429146,10,-297.800426985373
160,8,15,3336.96690388704,15,-4582.08495313702,15,515.220766822419,15,-448.033711904018
160,8,20,3285.65469075925,20,-4632.41293318902,20,666.708095822524,20,-607.948118308442
160,8,25,3217.56905293466,25,-4691.45364558302,25,809.785215958048,25,-780.35677667484
160,8,30,3133.01242005422,30,-4755.56186724219,30,941.594958547502,30,-967.390959079997
160,8,35,3032.6362893327,35,-4820.4729214654,35,1059.28483368824,35,-1170.31819392826
160,8,40,2917.50013419123,40,-4881.45894718394,40,1160.14060173655,40,-1389.38905042585
160,8,45,2789.10095461295,45,-4933.5193813903,45,1241.73201850209,45,-1623.72592314059
160,8,50,2649.36940831359,50,-4971.59679178086,50,1302.05343765845,50,-1871.26408186777
160,8,55,2500.63428932754,55,-4990.80730268325,55,1339.64356827053,55,-2128.75061309683
160,8,60,2345.56195017778,60,-4986.67497458215,60,1353.67347076924,60,-2391.80206722721
160,8,65,2187.07970330821,65,-4955.36109020708,65,1343.99839450276,65,-2655.01804083384
