"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
10,8,40,1015.97631214563,40,8778.41376136052,40,-1454.26845744507,40,-4835.24768131051
10,8,45,1055.04646370787,45,8338.47834217414,45,-1724.10220127662,45,-5322.30906399588
10,8,50,1073.95346425912,50,7854.91648961722,50,-2019.3865361712,50,-5766.68017954394
10,8,55,1065.86056371152,55,7331.3193977769,55,-2337.75917896071,55,-6163.55842077151
10,8,60,1024.21197174836,60,6771.96760061769,60,-2675.48268968002,60,-6508.39038360173
10,8,65,943.001102277206,65,6181.84677777176,65,-3027.49408486723,65,-6797.01004958368
10,8,70,817.031108033799,70,5566.62901026272,70,-3387.50702786395,70,-7025.78937967494
10,8,75,642.156421120419,75,4932.6148756726,75,-3748.16512751273,75,-7191.79208590072
10,8,80,415.494337652677,80,4286.63450085845,80,-4101.24224517973,80,-7292.91993322987
10,8,85,135.596733853764,85,3635.90880762685,85,-4437.88321153361,85,-7328.04031087183
10,8,90,-197.426298931138,90,2987.87543685879,90,-4748.87618920672,90,-7297.08409590583
15,8,0,-1678.96483124303,0,11209.2986078394,0,-101.872321209698,0,-1.58419594281367
15,8,5,-1671.2325136058,5,11187.4356841207,5,-82.2006022778597,5,-608.682519942943
15,8,10,-1620.6124734041,10,11120.4559836437,10,-68.7359392951454,10,-1212.36453493885
15,8,15,-1528.92887317387,15,11008.3315411098,15,-70.132004766517,15,-1809.50512210561
15,8,20,-1399.63559833246,20,10850.8473429199,20,-94.6577948213296,20,-2396.8650193247
15,8,25,-1237.79024834781,25,10647.6373348779,25,-149.922264458745,25,-2970.97654287608
15,8,30,-1049.98482653662,30,10398.2651618355,30,-242.589856079763,30,-3528.03167763462
15,8,35,-844.222956432593,35,10102.3526605861,35,-378.095211764027,35,-4063.78659106553
15,8,40,-629.735584261025,40,9759.75312069012,40,-560.369288601254,40,-4573.49877235962
15,8,45,-416.730999649667,45,9370.75943757054,45,-791.592200163089,45,-5051.9126818553
15,8,50,-216.080275717379,50,8936.33075156077,50,-1071.98987266948,50,-5493.30681758566
15,8,55,-38.9453275639762,55,8458.31619083485,55,-1399.69164732353,55,-5891.60979096651
15,8,60,103.637029828278,60,7939.65180310022,60,-1770.66409121731,60,-6240.58610425948
15,8,65,201.196203326909,65,7384.50708339768,65,-2178.73255827862,65,-6534.08482537198
15,8,70,244.27137440506,70,6798.36058618751,70,-2615.69679871717,70,-6766.33725863777
15,8,75,224.832885508064,75,6187.98943764386,75,-3071.54071601457,75,-6932.28383233049
15,8,80,136.657340870591,80,5561.36439486535,80,-3534.72992593403,80,-7027.90629907184
15,8,85,-24.3650056029221,85,4927.44965444859,85,-3992.58481100213,85,-7050.53921880573
15,8,90,-260.007529411531,90,4295.91422755514,90,-4431.71190158926,90,-6999.13459478908
20,8,0,-3965.08844210192,0,11468.9071347218,0,-111.435826362917,0,-14.2252450282559
20,8,5,-3951.02083593899,5,11448.3870962019,5,33.979004283154,5,-556.90199281123
20,8,10,-3873.02715473749,10,11395.8429933775,10,171.864232680516,10,-1096.70199633053
20,8,15,-3732.66920274148,15,11311.2087164944,15,291.210181785837,15,-1632.17191454038
20,8,20,-3533.35349199813,20,11193.7554953707,20,381.233878815593,20,-2161.82896435632
20,8,25,-3280.43534582047,25,11042.051820914,25,431.679543850759,25,-2683.94736824183
20,8,30,-2981.28265664544,30,10854.0126158253,30,433.171487974552,30,-3196.30742191283
20,8,35,-2645.26776537444,35,10627.0602175394,35,377.608965798611,35,-3695.9388791887
20,8,40,-2283.65889604734,40,10358.4027454458,40,258.582608266621,40,-4178.89918801221
20,8,45,-1909.39010858019,45,10045.4151862729,45,71.7837113727606,45,-4640.12839310451
20,8,50,-1536.70046389616,50,9686.08942906476,50,-184.627935589039,50,-5073.41593083102
20,8,55,-1180.64787398491,55,9279.50557926929,55,-509.73375917267,55,-5471.5015866596
20,8,60,-856.518915691209,60,8826.27084797047,60,-899.676954689662,60,-5826.31639208043
20,8,65,-579.170114449123,65,8328.87476005299,65,-1347.61985840275,65,-6129.35248908741
20,8,70,-362.346258969196,70,7791.91891517297,70,-1843.85304919376,70,-6372.13678063703
20,8,75,-218.025344476867,75,7222.1932487138,75,-2376.05790580178,75,-6546.77312472425
20,8,80,-155.837231056585,80,6628.58555774766,80,-2929.71109802157,80,-6646.51214025345
20,8,85,-182.594974023386,85,6021.82461647295,85,-3488.60814390628,85,-6666.30554823565
20,8,90,-301.966064592405,90,5414.06850679727,90,-4035.47509358047,90,-6603.30219685809
25,8,0,-6020.80324676665,0,11327.1844994781,0,-113.829356209937,0,-26.87166011489
25,8,5,-6003.66421407831,5,11305.1808767017,5,131.202626573912,5,-496.689179443931
25,8,10,-5907.80196199389,10,11265.4319183546,10,368.735110137613,10,-963.213704641795
25,8,15,-5733.76007609804,15,11208.4306113935,15,586.526761047665,15,-1426.50669191204
25,8,20,-5483.82295446835,20,11133.5331501217,20,772.202734022633,20,-1886.93866015707
25,8,25,-5162.3542143997,25,11038.7100526983,25,913.53746016553,25,-2344.8671683349
25,8,30,-4776.11383357794,30,10920.4561574636,30,998.859494685273,30,-2800.19164748016
25,8,35,-4334.4878983702,35,10773.9254542518,35,1017.56569570042,35,-3251.85070540581
25,8,40,-3849.56594194412,40,10593.3159258577,40,960.713012016981,40,-3697.34816019975
25,8,45,-3336.01169631411,45,10372.4801624238,45,821.639289183653,45,-4132.39581879181
25,8,50,-2810.69493163411,50,10105.6917189301,50,596.552306720725,50,-4550.7440580823
25,8,55,-2292.08347198662,55,9788.46651556708,55,285.021494774785,55,-4944.24075413939
25,8,60,-1799.43048917197,60,9418.3301220754,60,-109.688473404942,60,-5303.1235567107
25,8,65,-1351.8250722505,65,8995.43577534895,65,-580.488443735389,65,-5616.51894892619
25,8,70,-967.195781750179,70,8522.96787044692,70,-1116.56389266795,70,-5873.10045546038
25,8,75,-661.362048661364,75,8007.30067774276,75,-1703.70088598354,75,-6061.84966201429
25,8,80,-447.216425036335,80,7457.91158082295,80,-2324.81397302297,80,-6172.86451382487
25,8,85,-334.096524654597,85,6887.06592226563,85,-2960.63419592405,85,-6198.16386949517
25,8,90,-327.376808129089,90,6309.29668607229,90,-3590.50694879005,90,-6132.43981315126
30,8,0,-7746.7351558054,0,10880.5343884247,0,-111.160681364113,0,-40.6443778278398
30,8,5,-7729.73835752122,5,10853.8987822267,5,204.55093333086,5,-437.507617056339
30,8,10,-7626.18400409739,10,10822.9886925954,10,514.062038029128,10,-829.321402883695
30,8,15,-7434.87862690579,15,10789.6361958893,15,804.99298948164,15,-1217.26519589328
30,8,20,-7155.93685478394,20,10754.1289411443,20,1064.28991217695,20,-1603.47355506745
30,8,25,-6791.44920895048,25,10714.5773949751,25,1278.44874716892,25,-1990.58320632389
30,8,30,-6346.17290644765,30,10666.5439686592,30,1433.95696017125,30,-2381.01976526133
30,8,35,-5828.13330457472,35,10603.0787754805,35,1517.93984308126,35,-2776.14983749959
30,8,40,-5249.01341067958,40,10515.2228371961,40,1518.96488321672,40,-3175.46153546842
30,8,45,-4624.2175461884,45,10392.9348604524,45,1427.92616234304,45,-3575.9331084878
30,8,50,-3972.53082136412,50,10226.3008964413,50,1238.90733745703,50,-3971.70748183296
30,8,55,-3315.358314882,55,10006.8258410496,55,949.913213816056,55,-4354.1240636433
30,8,60,-2675.60488007891,60,9728.59970170683,60,563.37102873995,60,-4712.08967956236
30,8,65,-2076.32708533913,65,9389.17905887813,65,86.3332703723655,65,-5032.71912245061
30,8,70,-1539.33038474417,70,8990.10492394131,70,-469.642265041736,70,-5302.15536152344
30,8,75,-1083.88359135301,75,8537.06045723791,75,-1088.91397099322,75,-5506.48940506816
30,8,80,-725.681361582446,80,8039.72613641456,80,-1752.42360491426,80,-5632.72694691555
30,8,85,-476.121212608339,85,7511.40143469903,85,-2438.53736000555,85,-5669.77371533793
30,8,90,-341.899042254548,90,6968.4371663849,90,-3123.99178276649,90,-5609.41733342015
35,8,0,-9086.12798268745,0,10234.6033907912,0,-104.433438888329,0,-57.2627036593992
35,8,5,-9072.04443795266,5,10200.995941097,5,253.400189623568,5,-387.221856163084
35,8,10,-8970.28167738531,10,10174.2251909096,10,607.267649110931,10,-708.908754052031
35,8,15,-8777.35840706526,15,10158.257402567,15,945.615090278172,15,-1024.14828254864
35,8,20,-8490.3760429655,20,10155.2242009406,20,1255.54896077249,20,-1336.66735454183
35,8,25,-8108.07589491904,25,10164.2132122283,25,1522.95181098123,25,-1651.46616066497
35,8,30,-7632.00181173267,30,10180.4577284668,30,1732.94025311903,30,-1973.74345402623
35,8,35,-7067.60385359102,35,10195.1960002547,35,1870.6597171233,35,-2307.59874145078
35,8,40,-6425.07572996458,40,10196.3207745021,40,1922.34973702166,40,-2654.79266552505
35,8,45,-5719.71045078281,45,10169.7428215503,45,1876.55360138882,45,-3013.82605252465
35,8,50,-4971.61112869677,50,10101.2063357092,50,1725.30358069761,50,-3379.50506425162
35,8,55,-4204.71158502957,55,9978.18269273526,55,1465.10316459948,55,-3743.02768074268
35,8,60,-3445.21694528237,60,9791.4743625895,60,1097.55894332901,60,-4092.50316703931
35,8,65,-2719.7149602158,65,9536.28109800941,65,629.58213505013,65,-4413.74485227447
35,8,70,-2053.27913776966,70,9212.66589413295,70,73.1642545809169,70,-4691.17834973045
35,8,75,-1467.85576770725,75,8825.53056983225,75,-555.194743966215,75,-4908.77107377765
35,8,80,-981.112701198693,80,8384.30018366246,80,-1235.28927953628,80,-5050.97617877265
35,8,85,-605.780073801535,85,7902.49339744294,85,-1944.13233653586,85,-5103.74682841721
35,8,90,-349.395003491725,90,7397.24776497404,90,-2656.93222853813,90,-5055.67964987709
40,8,0,-10021.6370204542,0,9489.47143583128,0,-93.5826644097297,0,-77.7336756662081
40,8,5,-10012.7740097242,5,9448.04158631881,5,280.736236795373,5,-350.551148271029
40,8,10,-9920.74678141935,10,9421.35419743118,10,653.732290517624,10,-610.570940044089
40,8,15,-9739.48201576626,15,9416.12989938322,15,1015.47049643762,15,-859.840067255151
40,8,20,-9462.55384429019,20,9437.10883130046,20,1353.96271601628,20,-1103.49164641931
40,8,25,-9084.63531829429,25,9485.09391568366,25,1655.10067664929,25,-1348.87600422671
40,8,30,-8603.18879172277,30,9555.55284154016,30,1903.09447481217,30,-1604.01861571518
40,8,35,-8020.18358168461,35,9638.2294616803,35,2081.43826930933,35,-1875.77277914698
40,8,40,-7343.51615380044,40,9717.98014744824,40,2174.30856841482,40,-2168.11998652349
40,8,45,-6587.75498996513,45,9776.71721145025,45,2168.18391102499,45,-2481.01115220311
40,8,50,-5773.90497738659,50,9796.01321947962,50,2053.39964969138,50,-2809.95486347391
40,8,55,-4928.09956000343,55,9759.72467784557,55,1825.35160882923,55,-3146.31624983923
40,8,60,-4079.42291008829,60,9656.02293698253,60,1485.14659785193,60,-3478.08963534403
40,8,65,-3257.32118029783,65,9478.47328782261,65,1039.64247866537,65,-3790.8300169797
40,8,70,-2489.16338612592,70,9226.17324501643,70,500.9746679062,70,-4068.4976951855
40,8,75,-1798.40733737408,75,8903.28134995144,75,-114.229775810673,75,-4294.14496261205
40,8,80,-1203.56372063624,80,8518.39616611939,80,-785.735605008045,80,-4450.56407351342
40,8,85,-717.858352075423,85,8084.13644353383,85,-1490.54224534222,85,-4521.12668095559
40,8,90,-349.303581999626,90,7616.999585102,90,-2203.67133361182,90,-4491.01959105327
45,8,0,-10568.3814011687,0,8729.02253027713,0,-78.2336544828651,0,-101.535278252629
45,8,5,-10566.7073573569,5,8680.5022363743,5,291.490331353127,5,-328.491761063961
45,8,10,-10490.4136421044,10,8651.40166532366,10,662.348662021656,10,-537.252036967053
45,8,15,-10330.7892942608,15,8651.47184796276,15,1026.64019819348,15,-729.766617540431
45,8,20,-10077.7473456906,20,8688.47261083757,20,1373.93072493818,20,-912.390843150035
45,8,25,-9721.61099829374,25,8765.36856588721,25,1690.69264681976,25,-1094.70721002575
45,8,30,-9255.33076346213,30,8878.24072727435,30,1960.66649674298,30,-1287.40990549242
45,8,35,-8676.89418191522,35,9015.59651962745,35,2166.02852110938,35,-1499.82256182521
45,8,40,-7991.44900571616,40,9159.43591805254,40,2289.22828118617,40,-1737.74204409884
45,8,45,-7212.51939622928,45,9287.91629837474,45,2315.13689464397,45,-2002.169280372
45,8,50,-6361.79289091351,50,9378.92010241077,50,2233.01845409991,50,-2289.14160367795
45,8,55,-5467.32636395912,55,9413.50452014395,55,2037.87325329698,55,-2590.46582278538
45,8,60,-4560.5372623538,60,9378.28284947065,60,1730.90223850242,60,-2894.85426797877
45,8,65,-3672.77398187832,65,9266.25521856609,65,1319.13256388443,65,-3188.92050489753
45,8,70,-2832.37371499074,70,9076.26417956109,70,814.503500048358,70,-3457.70799107768
45,8,75,-2062.84746002773,75,8811.78079972225,75,232.828514389044,75,-3684.78847712255
45,8,80,-1382.3139394633,80,8479.87653909412,80,-407.024824997819,80,-3852.29715368262
45,8,85,-803.800455820633,85,8090.95485790705,85,-1083.61851845087,85,-3941.41197610308
45,8,90,-335.781732877346,90,7659.27190228548,90,-1773.23177376693,90,-3933.67247485775
50,8,0,-10765.1490721093,0,8015.79394113806,0,-58.5824455870227,0,-126.57609469184
50,8,5,-10772.313056656,5,7962.16127851213,5,290.740695328046,5,-318.763657066876
50,8,10,-10715.6449481925,10,7930.09538849464,10,642.960739242426,10,-487.092947515941
50,8,15,-10583.9722007617,15,7932.20281522577,15,993.042779923589,15,-633.196545279559
50,8,20,-10363.7746375167,20,7979.17650401301,20,1332.64395479812,20,-764.449292460621
50,8,25,-10041.1832475502,25,8076.1591119682,25,1649.31967879927,25,-892.429394143693
50,8,30,-9604.66111397549,30,8219.93907136067,30,1926.73036897067,30,-1030.13776906109
50,8,35,-9048.14069107953,35,8397.93314309557,35,2146.04932547228,35,-1188.81607593518
50,8,40,-8373.94440787666,40,8589.51466610186,40,2288.37854239837,40,-1375.38094762514
50,8,45,-7594.52633180268,45,8769.51120312036,45,2337.57387336184,45,-1591.24192200271
50,8,50,-6732.20766320416,50,8912.86701911833,50,2282.67119755779,50,-1832.67115623643
50,8,55,-5816.69469265677,55,8998.95428035694,55,2119.22428828858,55,-2092.22442032254
50,8,60,-4881.02035955821,60,9014.15243962557,60,1849.2849014906,60,-2360.31194967441
50,8,65,-3957.19879444706,65,8952.10225562841,65,1480.28916534722,65,-2626.08491082766
50,8,70,-3072.95180482718,70,8812.1029077591,70,1023.50934482434,70,-2877.28907670625
50,8,75,-2250.29813763413,75,8596.90621206414,75,492.80172731816,75,-3099.37929255114
50,8,80,-1505.89589615286,80,8311.27538713311,80,-95.8909989139075,80,-3274.66457048884
50,8,85,-852.275829613425,85,7962.10183964905,85,-724.292666977285,85,-3382.35106221155
50,8,90,-298.865995035626,90,7559.9527566539,90,-1371.24302391674,90,-3400.05122798887
55,8,0,-10665.1346021404,0,7390.96821053529,0,-35.8718782771331,0,-149.805813992439
55,8,5,-10682.2833469954,5,7334.9375595812,5,282.469431447023,5,-316.972935852629
55,8,10,-10646.9876758857,10,7301.20616284755,10,604.483146093008,10,-455.013497838027
55,8,15,-10545.9541563493,15,7304.59723964357,15,928.032080983252,15,-565.081513269335
55,8,20,-10362.747532407,20,7358.11847340747,20,1247.25132069089,20,-655.322492198714
55,8,25,-10079.8308434168,25,7468.64152721554,25,1551.17775556101,25,-738.953054691532
55,8,30,-9681.59379210898,30,7633.44847878007,30,1823.71744992321,30,-830.750872346575
55,8,35,-9158.21344422636,35,7838.88926434208,35,2045.33554378357,35,-943.134966132258
55,8,40,-8509.43804156366,40,8061.98119211775,40,2196.20299960398,40,-1083.27672630394
55,8,45,-7746.87383332577,45,8274.79833046949,45,2259.85122739957,45,-1252.25419190371
55,8,50,-6893.548942922,50,8450.29218479132,50,2226.06069105242,50,-1446.28959509573
55,8,55,-5980.50853014876,55,8567.42199136621,55,2091.98188606968,55,-1659.09544998362
55,8,60,-5041.5124829616,60,8613.70841497768,60,1861.26523050379,60,-1883.86633155277
55,8,65,-4107.80438657399,65,8584.55421969616,65,1541.86806194823,65,-2113.76378225543
55,8,70,-3204.83038949494,70,8480.25664227508,70,1143.7440602128,70,-2340.65671781565
55,8,75,-2351.73467674005,75,8302.68375280629,75,677.535950252137,75,-2552.88006943454
55,8,80,-1563.05442943073,80,8053.55233943532,80,154.767112546267,80,-2733.3456002905
55,8,85,-851.05988026787,85,7735.23394963763,85,-410.782776811453,85,-2859.25271451876
55,8,90,-227.098476668952,90,7353.64554904785,90,-1001.42442694523,90,-2904.02847869038
60,8,0,-10327.2201456551,0,6877.83992575698,0,-12.2702663219603,0,-168.100978587867
60,8,5,-10354.7024950777,5,6822.36423777038,5,269.143874718971,5,-318.000883232602
60,8,10,-10340.4624608234,10,6789.6389009998,10,553.998399328172,10,-434.465373167663
60,8,15,-10269.5329194525,15,6795.69276378215,15,843.061590786551,15,-518.042328705617
60,8,20,-10123.2637577177,20,6854.79624863899,20,1133.12871666854,20,-577.347052349389
60,8,25,-9881.20862159751,25,6974.72283708004,25,1414.96796186984,25,-626.775459207108
60,8,30,-9524.35542132172,30,7152.78973633322,30,1672.98257624446,30,-682.238860016127
60,8,35,-9039.68197977856,35,7374.212405788,35,1887.22458635747,35,-756.506298269506
60,8,40,-8424.84563302627,40,7613.95398076894,40,2037.40615014608,40,-856.11521595887
60,8,45,-7691.00207768941,45,7842.00441124008,45,2107.49414185042,45,-981.135071280702
60,8,50,-6862.03843306198,50,8030.34774449298,50,2089.00695611615,50,-1127.5878824872
60,8,55,-5969.99648421318,55,8158.79471800621,55,1981.64962346687,55,-1290.88158042007
60,8,60,-5048.38182312247,60,8217.24058977869,60,1791.21731722724,60,-1468.08992734865
60,8,65,-4126.19467508368,65,8203.7169928594,65,1526.05143467277,65,-1657.64190675039
60,8,70,-3225.09241379773,70,8119.80392338025,70,1193.97293608433,70,-1856.50056997318
60,8,75,-2360.34118679301,75,7966.22937679668,75,801.213412918676,75,-2056.309282111
60,8,80,-1544.22215478458,80,7741.13490670952,80,353.714369762939,80,-2240.52526104963
60,8,85,-789.465972969555,85,7441.89032343559,85,-140.046468361264,85,-2384.09440587963
60,8,90,-110.562786294154,90,7069.50967186151,90,-666.209375201453,90,-2456.14977589132
65,8,0,-9808.59110253256,0,6486.57146590358,0,9.69418375743913,0,-179.033994863222
65,8,5,-9845.72919952536,5,6434.42842429861,5,251.986480742869,5,-317.171487479856
65,8,10,-9850.42343268383,10,6406.00696786822,10,496.699231192348,10,-418.899335010047
65,8,15,-9806.53168213404,15,6417.33711215849,15,747.282784848258,15,-484.066474295725
65,8,20,-9693.94314253328,20,6482.67393246154,20,1003.12778973266,20,-521.429259095709
65,8,25,-9490.13162553777,25,6609.67039962607,25,1256.79616472517,25,-546.037029870035
65,8,30,-9173.45083773748,30,6795.09925704272,30,1493.36342061464,30,-574.234257348922
65,8,35,-8728.35269701627,35,7022.93529996425,35,1692.79869347792,35,-618.322195130905
65,8,40,-8151.00757573491,40,7266.40520800854,40,1834.91616976626,40,-683.431543941869
65,8,45,-7452.61417374501,45,7494.09909142703,45,1904.92105102052,45,-768.157478618946
65,8,50,-6658.12161766285,50,7678.00716075101,50,1896.96596110472,50,-868.397253735158
65,8,55,-5800.24563959796,55,7799.88669659128,55,1814.00031246984,55,-981.8981611596
65,8,60,-4911.31007707033,60,7852.95080375696,60,1664.1433807696,60,-1110.56554594825
65,8,65,-4016.78016832176,65,7838.39014329726,65,1455.67963663939,65,-1258.92299183007
65,8,70,-3133.37464536746,70,7759.11511892404,70,1193.42001796739,70,-1429.37521808587
65,8,75,-2271.97482503194,75,7614.47944305156,75,878.261045535501,75,-1616.68531063507
65,8,80,-1442.94395206478,80,7398.88447206187,80,509.96202561222,80,-1804.40187789456
65,8,85,-660.452168248409,85,7104.86405410791,85,91.5646428406467,85,-1964.92002548529
65,8,90,56.7198433082118,90,6729.02150585197,90,-366.707292863602,90,-2063.2513028933
70,8,0,-9159.26061503212,0,6218.41403931914,0,27.8142838247209,0,-181.288602440296
70,8,5,-9204.32638778504,5,6171.88409665086,5,231.585691322543,5,-310.945905935146
70,8,10,-9224.47687106894,10,6150.84929344185,10,436.331934875702,10,-402.711969396238
70,8,15,-9202.89212918927,15,6170.16309043645,15,647.749480366076,15,-455.705490085455
70,8,20,-9118.68363296404,20,6242.81545104606,20,867.501074780825,20,-478.508037299874
70,8,25,-8947.99291683367,25,6375.3375143469,25,1089.8035149449,25,-486.264787213515
70,8,30,-8667.26182165953,30,6563.39368168351,30,1300.51580135156,30,-495.036035972805
70,8,35,-8259.09195290281,35,6789.62617421248,35,1479.9299146269,35,-515.920237136661
70,8,40,-7718.79778059339,40,7025.8413548452,40,1608.64157369941,40,-552.097233859108
70,8,45,-7058.14000112001,45,7239.85476871995,45,1673.90766642849,45,-600.54634774286
70,8,50,-6303.36229446373,50,7404.46929545597,50,1673.20049919852,50,-657.383456686761
70,8,55,-5487.61913332498,55,7504.18901258905,55,1612.98616870579,55,-723.367461901938
70,8,60,-4641.34774512533,60,7536.11510733095,60,1503.42625043634,60,-805.872825687536
70,8,65,-3785.58561606608,65,7504.7990988539,65,1352.0377921212,65,-915.744443413335
70,8,70,-2931.4864580242,70,7414.39724907249,70,1159.84051117949,70,-1060.49660549088
70,8,75,-2085.53701544086,75,7262.82144367595,75,921.942010256059,75,-1237.31379569919
70,8,80,-1256.80213047679,80,7041.02422732792,80,631.999111546718,80,-1429.20301189619
70,8,85,-461.806058649561,85,6737.48862018813,85,288.126274285281,85,-1605.86359740904
70,8,90,275.641185011346,90,6345.49488173223,90,-102.497368942155,90,-1728.70750610744
75,8,0,-8418.77194094979,0,6068.43403940593,0,40.7047315918935,0,-174.687719108511
75,8,5,-8469.19222329216,5,6029.07173946823,5,208.502781540629,5,-297.126006265379
75,8,10,-8500.52494086636,10,6017.54522246132,10,375.787744141104,10,-381.669342430331
75,8,15,-8495.72057938849,15,6046.58317958591,15,549.891487290659,15,-426.764520111058
75,8,20,-8433.63122641694,20,6126.91572872453,20,734.19372160204,20,-440.547107930316
75,8,25,-8289.6306187575,25,6263.15460934404,25,924.251478540395,25,-437.688908819114
75,8,30,-8038.84624729948,30,6449.4146256081,30,1106.79056909213,30,-433.254018195565
75,8,35,-7662.64912906219,35,6666.96539594698,35,1262.94534110112,35,-436.535492662483
75,8,40,-7156.09968486785,40,6886.49753425683,40,1374.89990779179,40,-448.52461157287
75,8,45,-6532.00448551604,45,7075.57509079761,45,1432.73623626893,45,-464.830307908834
75,8,50,-5818.12977885658,50,7208.38627323135,50,1437.6218468962,50,-482.386090714985
75,8,55,-5047.96207001972,55,7272.62301168253,55,1399.30779687192,55,-505.554644154248
75,8,60,-4249.69914404672,60,7269.45690394286,60,1329.25565746412,60,-547.353378828801
75,8,65,-3439.61461912358,65,7206.74530206183,65,1233.34883727629,65,-624.49281655428
75,8,70,-2623.27025701301,70,7089.81278099325,70,1108.30122018684,70,-748.653851989926
75,8,75,-1803.15514595117,75,6915.35203885738,75,943.564635373486,75,-918.446583812233
75,8,80,-987.687729716124,80,6671.62233449636,80,727.42669682779,80,-1115.7765478986
75,8,85,-196.289518742169,85,6344.30761568499,85,454.051182786064,85,-1307.80926840233
75,8,90,542.107409736429,90,5924.78206537158,90,128.322589417215,90,-1453.19785348852
